标题,开发商,房子信息,发布信息,售价/万,单价
业主急售，195方3房285万，间间都是套房，价格可谈,中海龙湾国际 -轻轨北站,3室2厅 | 195平米 | 南 北 | 其他 | 低楼层(共25层) | 2013年建 | 板楼,0人关注 / 1个月以前发布,275,"14,103元/平"
独栋别墅，花园很大，主城区，安静。,良塘苑 -竹秀园,5室2厅 | 497.14平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,3人关注 / 11个月以前发布,850,"17,098元/平"
全新装修没住过！新新新，业主诚心出售,逸翠华庭二期 -张家边,3室2厅 | 120.73平米 | 北 | 精装 | 中楼层(共11层)  | 塔楼,19人关注 / 一年前发布,130,"10,768元/平"
房子满五 楼层好  无遮挡  近珠海 可按喜好装修,优越家园 -坦洲镇,3室2厅 | 89.87平米 | 南 | 毛坯 | 中楼层(共25层)  | 塔楼,1人关注 / 3个月以前发布,124.5,"13,854元/平"
央企品牌高层视野开阔产权清晰看房方便双阳台设计,保利国际广场四期 -华师附中,4室2厅 | 146.38平米 | 南 北 | 精装 | 32层  | 塔楼,6人关注 / 8个月以前发布,212,"14,483元/平"
此房满五唯 一 南北通透 三个卧室朝南 电梯中高楼层,锦绣国际花城三期 -坦洲镇,3室2厅 | 131.2平米 | 南 北 | 毛坯 | 中楼层(共30层) | 2015年建 | 塔楼,3人关注 / 9个月以前发布,150,"11,433元/平"
米兰阳光 三房两厅 精装修 大阳台,天域米兰阳光 -广珠公路南,3室2厅 | 107.05平米 | 北 | 精装 | 中楼层(共11层) | 2010年建 | 板楼,24人关注 / 一年前发布,95,"8,875元/平"
装修的大花园双拼别墅，花园350平,锦绣海湾城二期 -南朗镇,5室2厅 | 304.49平米 | 南 | 简装 | 3层  | 板楼 | 双拼别墅 ,13人关注 / 一年前发布,698,"22,924元/平"
佳境康城第三期  户型通透  看房方便,佳境康城三期 -坦洲镇,4室2厅 | 119.46平米 | 西北 | 毛坯 | 高楼层(共28层) | 2016年建 | 塔楼,0人关注 / 一年前发布,200,"16,743元/平"
二期湖景别墅   视野没有对比没有伤害,锦绣海湾城二期 -南朗镇,6室2厅 | 304平米 | 南 | 毛坯 | 3层  | 板楼 | 双拼别墅 ,10人关注 / 一年前发布,888,"29,211元/平"
金色名都毛坯大三房，业主诚意出售，随时看房,汇乔金色名都 -坦洲镇,3室2厅 | 107.19平米 | 北 | 毛坯 | 中楼层(共18层) | 2013年建 | 塔楼,10人关注 / 一年前发布,109,"10,169元/平"
幸福码头 毛坯四房 看园林 通风且安静 业主诚心出售,幸福码头 -中山港口岸,4室2厅 | 113.31平米 | 南 北 | 毛坯 | 高楼层(共33层) | 2014年建 | 板塔结合,0人关注 / 3个月以前发布,110,"9,708元/平"
【链家】御峰臻 品 两梯两户 偶数层多阳台 带车位,御峰臻品 -博览中心,4室2厅 | 224.59平米 | 南 北 | 毛坯 | 高楼层(共27层) | 2015年建 | 板塔结合,18人关注 / 一年前发布,445,"19,814元/平"
岐乐花园精装2室2厅1厨1卫南北2阳台中间楼层满五,岐乐花园 -岐头社区,2室2厅 | 85.13平米 | 南 | 精装 | 中楼层(共4层) | 2002年建 | 板楼,0人关注 / 3个月以前发布,83,"9,750元/平"
中山北站，华侨城电梯大三房带装修出售，南北通透,大信芊翠家园 -兴港南路,3室2厅 | 123.34平米 | 南 北 | 简装 | 中楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,124,"10,054元/平"
石岐好房，低楼层看园林，采光很不错，只有一个契税,富元利和豪庭二期 -第一城小学,3室2厅 | 114.63平米 | 北 | 精装 | 低楼层(共17层)  | 板塔结合,3人关注 / 一年前发布,124,"10,818元/平"
业主诚心出售，高楼层看房有钥匙,星际豪庭 -市人大,2室2厅 | 87.26平米 | 东南 | 毛坯 | 32层 | 2012年建 | 板塔结合,3人关注 / 5个月以前发布,105,"12,034元/平"
东区 博爱路 香山学 校 一步之遥 看水池和山景 急售,越秀星汇品峰 -博览中心,3室2厅 | 111.88平米 | 南 东南 | 毛坯 | 17层 | 2013年建 | 塔楼,4人关注 / 5个月以前发布,180,"16,089元/平"
中澳滨河湾三期 3室2厅 南,中澳滨河湾三期 -广珠公路南,3室2厅 | 139.49平米 | 南 | 毛坯 | 高楼层(共32层) | 2011年建 | 板塔结合,3人关注 / 一年前发布,168,"12,044元/平"
顺景新一居 3室1厅 南,顺景新一居 -市人大,3室1厅 | 105平米 | 南 | 精装 | 中楼层(共6层) | 2007年建 | 塔楼,0人关注 / 1个月以前发布,97,"9,239元/平"
近东区紫马岭，精装三房，中间层，采光通风好，满两年,敏捷紫岭国际一期 -紫马岭,3室2厅 | 114.85平米 | 南 | 精装 | 28层 | 2015年建 | 板楼,7人关注 / 5个月以前发布,199,"17,327元/平"
精装南向三房 小区中间看园林  通风采光好,敏捷紫岭国际一期 -紫马岭,3室2厅 | 114.85平米 | 南 北 | 精装 | 28层 | 2015年建 | 板楼,12人关注 / 3个月以前发布,208,"18,111元/平"
东城四季，3房2厅2卫，带装修，东南朝向，格局方正,東城四季 -坦洲镇,3室2厅 | 89.27平米 | 东南 | 简装 | 低楼层(共24层) | 2013年建 | 塔楼,17人关注 / 一年前发布,130,"14,563元/平"
富豪山庄私人独栋别墅，边户，朝南，带大花园,富豪山庄 -市人大,7室2厅 | 240平米 | 南 | 简装 | 低楼层(共3层)  | 暂无数据,4人关注 / 一年前发布,650,"27,084元/平"
小区中间位置，满五不唯一，无欠款，业主诚心出售,剑桥郡3区睿峰 -铁城小学,4室2厅 | 145平米 | 南 | 简装 | 中楼层(共38层) | 2015年建 | 塔楼,2人关注 / 7个月以前发布,225,"15,518元/平"
过五不唯一，结构连板做多功能间 有匙方便看房,朗晴假日一期 -槎桥,2室2厅 | 93.46平米 | 北 | 毛坯 | 中楼层(共12层) | 2006年建 | 塔楼,11人关注 / 一年前发布,114,"12,198元/平"
佳境康城 实用小三房 格局方正 你值得拥有！,佳境康城 -坦洲镇,3室2厅 | 89.44平米 | 东北 | 毛坯 | 低楼层(共28层) | 2013年建 | 塔楼,22人关注 / 一年前发布,132,"14,759元/平"
全新装修没住过！新新新，业主诚心出售,逸翠华庭二期 -张家边,3室2厅 | 120.73平米 | 北 | 精装 | 中楼层(共11层)  | 塔楼,19人关注 / 一年前发布,130,"10,768元/平"
独栋别墅，花园很大，主城区，安静。,良塘苑 -竹秀园,5室2厅 | 497.14平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,3人关注 / 11个月以前发布,850,"17,098元/平"
此房楼层好，格局好，采光通风透气，户型方正,凯茵又一城花漾集 -凯茵,3室2厅 | 102.96平米 | 东南 | 毛坯 | 中楼层(共32层) | 2015年建 | 板塔结合,1人关注 / 一年前发布,145,"14,084元/平"
华侨新村.享受公园配套.生活配套齐全.,华侨新村 -逸仙湖,4室2厅 | 142平米 | 南 北 | 简装 | 中楼层(共5层) | 2004年建 | 板楼,14人关注 / 一年前发布,90,"6,339元/平"
中山北站旁电梯2房 满两年免增值税、朝南高楼层,长虹御江风景 -轻轨北站,2室2厅 | 89.27平米 | 南 | 简装 | 高楼层(共16层) | 2009年建 | 塔楼,0人关注 / 4个月以前发布,101,"11,314元/平"
业主急售，195方3房285万，间间都是套房，价格可谈,中海龙湾国际 -轻轨北站,3室2厅 | 195平米 | 南 北 | 其他 | 低楼层(共25层) | 2013年建 | 板楼,0人关注 / 1个月以前发布,275,"14,103元/平"
精装二分之一别墅前后花园单价低满五唯一业主诚心出售,赤洲环巷36号 -板芙镇,6室3厅 | 359.41平米 | 东 | 精装 | 低楼层(共1层)  | 暂无数据,4人关注 / 5个月以前发布,251,"6,984元/平"
石岐精装2房  石岐文化公司旁 康华路  9月满2年,恒基花园 -实验小学,2室1厅 | 54平米 | 南 | 精装 | 高楼层(共7层) | 2007年建 | 板楼,0人关注 / 5个月以前发布,75,"13,889元/平"
雅居乐山海郡 116平方米 三房出售,雅居乐山海郡 -南朗镇,3室2厅 | 115.78平米 | 西南 | 毛坯 | 低楼层(共34层) | 2016年建 | 塔楼,5人关注 / 一年前发布,143,"12,352元/平"
星晨花园八期复式四房 景观开阔 无遮挡 实用率高,星晨花园五期-八期 -星晨花园,4室2厅 | 122.11平米 | 南 | 毛坯 | 中楼层(共5层) | 2005年建 | 板塔结合,37人关注 / 一年前发布,93,"7,617元/平"
户型方正，交通方便，大三房朝南，阳光充足,紫园 -紫马岭,3室2厅 | 138.29平米 | 南 | 毛坯 | 31层  | 塔楼,13人关注 / 一年前发布,178,"12,872元/平"
出售佳境康城 4房 119平 只要208万,佳境康城三期 -坦洲镇,4室2厅 | 119.46平米 | 西北 | 毛坯 | 中楼层(共28层)  | 塔楼,1人关注 / 一年前发布,185,"15,487元/平"
雅居乐山海郡 三房 南北双阳台 小区依山而建,雅居乐山海郡 -南朗镇,3室2厅 | 143.36平米 | 东南 | 毛坯 | 中楼层(共9层) | 2016年建 | 板楼,2人关注 / 一年前发布,183,"12,766元/平"
富逸臻园小区环境好，视野好，*配套设施齐全,富逸臻园 -实验小学,3室2厅 | 111.99平米 | 南 | 简装 | 中楼层(共11层) | 2007年建 | 板楼,58人关注 / 一年前发布,200,"17,859元/平"
此房配套成熟  小区内环境优美,金筑美居 -坦洲镇,3室2厅 | 87.18平米 | 东南 | 精装 | 高楼层(共17层)  | 板塔结合,0人关注 / 1个月以前发布,93,"10,668元/平"
坐北朝南 大别墅 占地1.2亩 前面视野开阔无遮挡,碧桂园秀丽湖 -长命水,6室2厅 | 885.67平米 | 南 北 | 毛坯 | 2层 | 2002年建 | 板楼 | 独栋别墅 ,6人关注 / 一年前发布,2470,"27,889元/平"
房户型方正 配套完善 两梯三户 户型好,星港城市名都B区 -港口市场,4室2厅 | 143.17平米 | 南 北 | 毛坯 | 中楼层(共26层)  | 板塔结合,1人关注 / 2个月以前发布,162.5,"11,351元/平"
业主诚心出售，高楼层看房有钥匙,星际豪庭 -市人大,2室2厅 | 87.26平米 | 东南 | 毛坯 | 32层 | 2012年建 | 板塔结合,3人关注 / 5个月以前发布,105,"12,034元/平"
翠湖居楼梯中层，东南朝向三房，格局方正，采光充足,中澳翠湖居 -坦洲镇,3室2厅 | 93.41平米 | 东南 | 简装 | 中楼层(共6层)  | 塔楼,0人关注 / 1个月以前发布,92,"9,850元/平"
佰利山 169平 售价145万  可谈。,雅居乐佰利山 -三乡镇,4室2厅 | 169平米 | 南 北 | 毛坯 | 低楼层(共32层) | 2012年建 | 塔楼,28人关注 / 一年前发布,155,"9,172元/平"
此房高楼层  视野开阔  南北通透  采光通风好,中澳春城 -坦洲镇,3室2厅 | 100.64平米 | 东南 西北 | 毛坯 | 高楼层(共32层)  | 塔楼,2人关注 / 一年前发布,119,"11,825元/平"
此房满5年 少税 户型方正实用 看小区园景,佳境康城 -坦洲镇,4室2厅 | 119.96平米 | 西北 | 其他 | 高楼层(共17层)  | 塔楼,0人关注 / 一年前发布,163,"13,588元/平"
坦洲繁华进段祥圣华苑高层南向三房,祥圣华苑 -坦洲镇,3室2厅 | 97.8平米 | 南 | 精装 | 高楼层(共17层)  | 塔楼,2人关注 / 10个月以前发布,105,"10,737元/平"
房子满五 楼层好  无遮挡  近珠海 可按喜好装修,优越家园 -坦洲镇,3室2厅 | 89.87平米 | 南 | 毛坯 | 中楼层(共25层)  | 塔楼,1人关注 / 3个月以前发布,124.5,"13,854元/平"
朝南两房有多一块阳台，拎包入住,海伦花园 -坦洲镇,2室2厅 | 67.24平米 | 南 北 | 简装 | 低楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,84,"12,493元/平"
坦洲大型小区，2房 业主诚心卖　　　　　．．．．．．,锦绣观湖雅筑 -坦洲镇,2室1厅 | 78.67平米 | 东南 | 精装 | 中楼层(共25层)  | 塔楼,1人关注 / 5个月以前发布,82,"10,424元/平"
独栋别墅，花园很大，主城区，安静。,良塘苑 -竹秀园,5室2厅 | 497.14平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,3人关注 / 11个月以前发布,850,"17,098元/平"
此房楼层好，格局好，采光通风透气，户型方正,凯茵又一城花漾集 -凯茵,3室2厅 | 102.96平米 | 东南 | 毛坯 | 中楼层(共32层) | 2015年建 | 板塔结合,1人关注 / 一年前发布,145,"14,084元/平"
业主急售，195方3房285万，间间都是套房，价格可谈,中海龙湾国际 -轻轨北站,3室2厅 | 195平米 | 南 北 | 其他 | 低楼层(共25层) | 2013年建 | 板楼,0人关注 / 1个月以前发布,275,"14,103元/平"
中山北站旁电梯2房 满两年免增值税、朝南高楼层,长虹御江风景 -轻轨北站,2室2厅 | 89.27平米 | 南 | 简装 | 高楼层(共16层) | 2009年建 | 塔楼,0人关注 / 4个月以前发布,101,"11,314元/平"
总价30多 万 买 一套 三房一 户一 证,申堂东街 -坦洲镇,3室1厅 | 76.41平米 | 东北 | 毛坯 | 高楼层(共5层)  | 暂无数据,0人关注 / 1个月以前发布,35,"4,581元/平"
全新装修没住过！新新新，业主诚心出售,逸翠华庭二期 -张家边,3室2厅 | 120.73平米 | 北 | 精装 | 中楼层(共11层)  | 塔楼,19人关注 / 一年前发布,130,"10,768元/平"
楼层好，满五不唯一，无抵押欠款，南北通2+1装修房,齐富花园 -齐东,3室2厅 | 88.81平米 | 南 北 | 简装 | 中楼层(共7层) | 1999年建 | 板楼,3人关注 / 9个月以前发布,65,"7,319元/平"
总价30 多 万 买三房，一户一证,申堂东街 -坦洲镇,3室1厅 | 73.88平米 | 东北 | 毛坯 | 高楼层(共5层)  | 暂无数据,0人关注 / 1个月以前发布,34,"4,603元/平"
业主诚心出售，房子户型方正，带两个阳台,海都广场 -古镇镇,3室2厅 | 100.54平米 | 南 北 | 毛坯 | 高楼层(共29层) | 2018年建 | 塔楼,4人关注 / 一年前发布,80,"7,958元/平"
东区此房南北向通户型采光通风良好证过五年带车房,花园新村 -柏苑小学,3室2厅 | 96.23平米 | 南 | 精装 | 中楼层(共6层) | 1996年建 | 塔楼,0人关注 / 1个月以前发布,83.3,"8,657元/平"
南北对流格局，视野开阔，满五税少，业主诚意售,龙光水悦熙园 -新中医院,3室2厅 | 86.63平米 | 南 北 | 精装 | 高楼层(共16层) | 2014年建 | 塔楼,2人关注 / 3个月以前发布,119,"13,737元/平"
近东区紫马岭，精装三房，中间层，采光通风好，满两年,敏捷紫岭国际一期 -紫马岭,3室2厅 | 114.85平米 | 南 | 精装 | 28层 | 2015年建 | 板楼,7人关注 / 5个月以前发布,199,"17,327元/平"
业主诚心出售，高楼层看房有钥匙,星际豪庭 -市人大,2室2厅 | 87.26平米 | 东南 | 毛坯 | 32层 | 2012年建 | 板塔结合,3人关注 / 5个月以前发布,105,"12,034元/平"
精装二分之一别墅前后花园单价低满五唯一业主诚心出售,赤洲环巷36号 -板芙镇,6室3厅 | 359.41平米 | 东 | 精装 | 低楼层(共1层)  | 暂无数据,4人关注 / 5个月以前发布,251,"6,984元/平"
总价30多 万 买 一套 三房一 户一 证,申堂东街 -坦洲镇,3室1厅 | 76.41平米 | 东北 | 毛坯 | 高楼层(共5层)  | 暂无数据,0人关注 / 1个月以前发布,35,"4,581元/平"
优格国际南向三房 满五唯一红本在手 诚心出售,优格国际 -新中医院,3室2厅 | 103.43平米 | 南 | 简装 | 低楼层(共16层) | 2015年建 | 塔楼,0人关注 / 2个月以前发布,138,"13,343元/平"
业主诚心出售，房子户型方正，带两个阳台,海都广场 -古镇镇,3室2厅 | 100.54平米 | 南 北 | 毛坯 | 高楼层(共29层) | 2018年建 | 塔楼,4人关注 / 一年前发布,80,"7,958元/平"
天曜毛坯四房 中高楼层 业主诚心出售 看房方便,远洋城天曜花园 -博览中心,4室2厅 | 150.22平米 | 南 北 | 毛坯 | 中楼层(共32层) | 2013年建 | 板楼,17人关注 / 一年前发布,312.8,"20,823元/平"
光明市场旁 急售 房子户型格局好,金怡苑A区 -沙朗,2室1厅 | 85平米 | 南 | 精装 | 中楼层(共7层) | 2004年建 | 板楼,0人关注 / 2个月以前发布,76,"8,942元/平"
大双拼别墅 花园325平 格局方正 采光通风号 诚心卖,锦绣海湾城二期 -南朗镇,6室2厅 | 297.65平米 | 南 北 | 毛坯 | 3层 | 2009年建 | 板楼 | 双拼别墅 ,1人关注 / 6个月以前发布,596,"20,024元/平"
此房南北对流格局，楼层好，视野宽阔，采光充足,御城金湾 -坦洲镇,3室2厅 | 134.52平米 | 南 北 | 毛坯 | 低楼层(共32层) | 2015年建 | 板塔结合,0人关注 / 一年前发布,148,"11,003元/平"
石岐区岐江边万科品牌物业三房户型,万科金域蓝湾 -张溪,3室2厅 | 83.82平米 | 西南 | 精装 | 高楼层(共34层) | 2017年建 | 塔楼,0人关注 / 30天以前发布,120,"14,317元/平"
万科金域蓝湾 精装4房120.12方仅售149万 带家私电器,万科金域蓝湾 -张溪,4室2厅 | 120.12平米 | 东南 | 精装 | 低楼层(共34层) | 2018年建 | 板楼,1人关注 / 1个月以前发布,149,"12,405元/平"
复式，户型方正，配套设施齐全，交通便利,丽豪花园 -民众镇,4室2厅 | 181.94平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 板楼,1人关注 / 5个月以前发布,202,"11,103元/平"
地理位置优越，朝南户型，采光好，小区坏境好,美林春天四五期 -岐港,3室2厅 | 95.56平米 | 南 | 毛坯 | 高楼层(共25层) | 2013年建 | 塔楼,23人关注 / 一年前发布,134,"14,023元/平"
业主诚心出售，证过五年，大3房,民族东路 -纪念堂,3室1厅 | 84.8平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,54人关注 / 一年前发布,40,"4,717元/平"
石岐总部经济区 天水湖精装4房 家具家电齐全 可看房,正德天水湖 -轻轨北站,4室2厅 | 91.7平米 | 东北 | 精装 | 高楼层(共18层) | 2012年建 | 板塔结合,25人关注 / 7个月以前发布,108.8,"11,865元/平"
纯水岸花园 小区环境优美 空气清新,纯水岸 -板芙镇,2室2厅 | 89.28平米 | 南 | 毛坯 | 中楼层(共26层) | 2008年建 | 板楼,4人关注 / 一年前发布,65,"7,281元/平"
海湾城二期中间位，视野开阔，南北通户型,锦绣海湾城二期 -南朗镇,4室2厅 | 195.23平米 | 南 北 | 毛坯 | 3层  | 板楼 | 联排别墅 ,5人关注 / 一年前发布,305,"15,623元/平"
全新装修三房，高楼层朝向好有钥匙看房,优越家园 -坦洲镇,2室2厅 | 90.11平米 | 南 | 精装 | 高楼层(共25层)  | 塔楼,0人关注 / 6个月以前发布,133,"14,760元/平"
安南丽苑 精装 两房  出售 看房方便,安南丽苑 -坦洲镇,2室2厅 | 81.99平米 | 西北 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 2个月以前发布,80,"9,758元/平"
万亩大盘 锦绣海湾城  跃式双拼别墅 业主诚售,锦绣海湾城三期（翔海园） -南朗镇,5室2厅 | 324.94平米 | 西南 | 毛坯 | 3层 | 2012年建 | 板楼 | 双拼别墅 ,9人关注 / 一年前发布,555,"17,081元/平"
3层别墅 还包含一个35平的车库。,锦绣海湾城二期 -南朗镇,4室2厅 | 220.36平米 | 东 | 毛坯 | 4层 | 2008年建 | 板楼,23人关注 / 10个月以前发布,240,"10,892元/平"
大花园跃式全南向，地段位置好，主卧景观美，楼间距宽,锦绣海湾城五期 -南朗镇,5室2厅 | 199.11平米 | 南 北 | 毛坯 | 3层 | 2013年建 | 板楼 | 联排别墅 ,8人关注 / 一年前发布,310,"15,570元/平"
三期  311户型 中空客厅   主路上的 位置好,锦绣海湾城三期（翔海园） -南朗镇,7室2厅 | 311.65平米 | 南 北 | 毛坯 | 3层  | 板楼 | 双拼别墅 ,0人关注 / 一年前发布,600,"19,253元/平"
双阳台南北对流户型，中间楼层，采光通风都好,君汇尚品二期 -红日饭店,3室2厅 | 97.3平米 | 东南 | 其他 | 高楼层(共25层) | 2012年建 | 塔楼,0人关注 / 一年前发布,94,"9,661元/平"
业主诚心出售，房屋产权清晰，交易便捷,中信香樟墅 -华师附中,6室3厅 | 388.03平米 | 南 | 毛坯 | 1层 | 2011年建 | 暂无数据 | 联排别墅 ,1人关注 / 5个月以前发布,500,"12,886元/平"
中间楼层 望江 楼梯大四房 通风采光,丽江花园 -华师附中,4室2厅 | 123.24平米 | 南 北 | 精装 | 中楼层(共6层) | 2004年建 | 塔楼,10人关注 / 一年前发布,98,"7,952元/平"
棕榈彩虹精装3房 单边位 带前后花园 满五唯一,棕榈彩虹 -彩虹,3室2厅 | 97.76平米 | 南 北 | 简装 | 低楼层(共17层) | 2010年建 | 塔楼,0人关注 / 3个月以前发布,156,"15,958元/平"
视野广，采光好，此房产权满五不唯一，税费少，,上海城 -第一城小学,3室2厅 | 122.57平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 一年前发布,83,"6,772元/平"
汇乔金色名都89.9平毛坯房出售,汇乔金色名都 -坦洲镇,2室2厅 | 89.9平米 | 南 | 毛坯 | 高楼层(共17层)  | 塔楼,0人关注 / 6个月以前发布,99,"11,013元/平"
东南向，通风采光好，景观漂亮，低楼层，视野好,悦盈新城 -城南一路,3室2厅 | 113.82平米 | 东南 | 毛坯 | 低楼层(共23层) | 2014年建 | 塔楼,0人关注 / 8个月以前发布,146,"12,828元/平"
凯茵岭峰精装五房复式，业主诚心出售。,凯茵新城01区岭峰18 -凯茵,5室2厅 | 89.04平米 | 南 | 精装 | 低楼层(共23层) | 2007年建 | 塔楼,63人关注 / 一年前发布,130,"14,601元/平"
三期  311户型 中空客厅   主路上的 位置好,锦绣海湾城三期（翔海园） -南朗镇,7室2厅 | 311.65平米 | 南 北 | 毛坯 | 3层  | 板楼 | 双拼别墅 ,0人关注 / 一年前发布,600,"19,253元/平"
万亩大盘 锦绣海湾城  跃式双拼别墅 业主诚售,锦绣海湾城三期（翔海园） -南朗镇,5室2厅 | 324.94平米 | 西南 | 毛坯 | 3层 | 2012年建 | 板楼 | 双拼别墅 ,9人关注 / 一年前发布,555,"17,081元/平"
3层别墅 还包含一个35平的车库。,锦绣海湾城二期 -南朗镇,4室2厅 | 220.36平米 | 东 | 毛坯 | 4层 | 2008年建 | 板楼,23人关注 / 10个月以前发布,240,"10,892元/平"
大双拼别墅 花园325平 格局方正 采光通风号 诚心卖,锦绣海湾城二期 -南朗镇,6室2厅 | 297.65平米 | 南 北 | 毛坯 | 3层 | 2009年建 | 板楼 | 双拼别墅 ,1人关注 / 6个月以前发布,596,"20,024元/平"
中间楼层 望江 楼梯大四房 通风采光,丽江花园 -华师附中,4室2厅 | 123.24平米 | 南 北 | 精装 | 中楼层(共6层) | 2004年建 | 塔楼,10人关注 / 一年前发布,98,"7,952元/平"
大花园跃式全南向，地段位置好，主卧景观美，楼间距宽,锦绣海湾城五期 -南朗镇,5室2厅 | 199.11平米 | 南 北 | 毛坯 | 3层 | 2013年建 | 板楼 | 联排别墅 ,8人关注 / 一年前发布,310,"15,570元/平"
楼层较低 南北对流，业主好说话。容易沟通。价格能谈,悦来花园 -广珠公路南,3室2厅 | 109平米 | 南 | 其他 | 中楼层(共8层) | 1993年建 | 塔楼,0人关注 / 一年前发布,88,"8,074元/平"
视野广，采光好，此房产权满五不唯一，税费少，,上海城 -第一城小学,3室2厅 | 122.57平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 一年前发布,83,"6,772元/平"
棕榈彩虹精装3房 单边位 带前后花园 满五唯一,棕榈彩虹 -彩虹,3室2厅 | 97.76平米 | 南 北 | 简装 | 低楼层(共17层) | 2010年建 | 塔楼,0人关注 / 3个月以前发布,156,"15,958元/平"
世纪新城南北对流带装修，加30平方平台！,世纪新城一期A区 -博爱一南,4室2厅 | 147.77平米 | 南 北 | 精装 | 中楼层(共18层) | 2007年建 | 板塔结合,34人关注 / 一年前发布,185,"12,520元/平"
全新装修三房，高楼层朝向好有钥匙看房,优越家园 -坦洲镇,2室2厅 | 90.11平米 | 南 | 精装 | 高楼层(共25层)  | 塔楼,0人关注 / 6个月以前发布,133,"14,760元/平"
安南丽苑 精装 两房  出售 看房方便,安南丽苑 -坦洲镇,2室2厅 | 81.99平米 | 西北 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 2个月以前发布,80,"9,758元/平"
翠亨新区 锦绣海湾城 空中别墅 带车库 满五唯一,锦绣海湾城三期（翔海园） -南朗镇,4室2厅 | 218.77平米 | 南 北 | 毛坯 | 4层 | 2012年建 | 板楼 | 联排别墅 ,76人关注 / 一年前发布,210,"9,600元/平"
此房楼层好，采光足 出入方便 ，业主诚心随和好说话。,奥园二期二区 -广丰,2室2厅 | 79.76平米 | 南 | 毛坯 | 高楼层(共25层) | 2016年建 | 塔楼,0人关注 / 1个月以前发布,74,"9,278元/平"
南向精装修三房看河景视野开阔无遮挡近合胜百货壹加壹,恒大名都 -坦洲镇,3室2厅 | 89.24平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,1人关注 / 4个月以前发布,108,"12,103元/平"
东区满五唯一 单价1.2买精装三房,映翠豪庭 -槎桥,3室2厅 | 99.68平米 | 北 | 精装 | 中楼层(共18层) | 2010年建 | 塔楼,0人关注 / 1个月以前发布,126.5,"12,691元/平"
复式房源，业主诚心出售，看房方便,茵华花园 -坦背,5室2厅 | 187.55平米 | 东南 | 毛坯 | 高楼层(共9层) | 2008年建 | 塔楼,8人关注 / 一年前发布,149.5,"7,972元/平"
林语中高楼层4房  南北通透  诚意出售,保利林语 -凯茵,4室2厅 | 137.75平米 | 南 北 | 毛坯 | 低楼层(共31层) | 2013年建 | 塔楼,6人关注 / 一年前发布,229,"16,625元/平"
钰海绿洲新中式小区 房子格局好 业主诚意出售,钰海绿洲（坦洲镇） -坦洲镇,2室1厅 | 88.51平米 | 南 | 毛坯 | 中楼层(共32层)  | 板楼,0人关注 / 3个月以前发布,116,"13,106元/平"
此房证过五年不唯一，产权清晰，无抵压过户快,大信海岸家园 -轻轨北站,3室2厅 | 143.99平米 | 南 | 精装 | 低楼层(共17层)  | 板楼,0人关注 / 3个月以前发布,185,"12,849元/平"
带入户花园，房子满五唯一，业主诚心出售。,锦秀蓝山 -竹秀园,3室2厅 | 122.82平米 | 南 | 毛坯 | 中楼层(共30层)  | 塔楼,2人关注 / 10个月以前发布,128,"10,422元/平"
毛坯三房朝南户型方正配套齐全小区环境好,顺心居 -沙朗,3室2厅 | 88.63平米 | 西南 | 毛坯 | 中楼层(共11层)  | 塔楼,0人关注 / 2个月以前发布,85.4,"9,636元/平"
南区大信商圈锦秀蓝山 3+1户型 朝南看山景,锦秀蓝山 -竹秀园,3室2厅 | 122.51平米 | 南 | 毛坯 | 低楼层(共30层)  | 塔楼,2人关注 / 6个月以前发布,129,"10,530元/平"
石岐区远洋新悦三房出售，业主诚心出售,远洋新悦 -老安山,3室2厅 | 109.7平米 | 北 | 简装 | 中楼层(共29层) | 2016年建 | 塔楼,6人关注 / 一年前发布,135,"12,307元/平"
中间楼层 税费少 小区中间 实 用的户型 刚需3房,星汇云锦A区 -城南一路,3室2厅 | 136.72平米 | 南 | 毛坯 | 中楼层(共25层) | 2013年建 | 塔楼,2人关注 / 一年前发布,200,"14,629元/平"
东区靓房南北对流实用三房，宽楼距无遮挡，采光视野好,朗晴假日四期 -槎桥,3室2厅 | 108.14平米 | 南 北 | 精装 | 中楼层(共11层) | 2006年建 | 塔楼,7人关注 / 6个月以前发布,155,"14,334元/平"
中海龙湾 轻轨北站 电梯 毛坯 高档小区 南北通,中海龙湾国际 -轻轨北站,3室2厅 | 195平米 | 南 北 | 毛坯 | 低楼层(共25层) | 2013年建 | 板楼,1人关注 / 2个月以前发布,270,"13,847元/平"
此房为电梯高层，户型方正 视野开阔,正和中州 -第一城小学,3室2厅 | 113.97平米 | 南 | 毛坯 | 低楼层(共18层) | 2013年建 | 板塔结合,53人关注 / 一年前发布,124,"10,881元/平"
