标题,开发商,房子信息,发布信息,售价/万,单价
7号线地铁口 电信单位房 全新装修 即买即住,香樟路电信宿舍 -韶山南路,2室2厅 | 78.94平米 | 南 | 精装 | 低楼层(共7层) | 1995年建 | 塔楼,0人关注 / 28天以前发布,59.8,"7,576元/平"
广电月湖 单身公寓 总价低 带全套,御景龙城 -广电,1室1厅 | 31.55平米 | 东 | 精装 | 中楼层(共6层)  | 板塔结合,1人关注 / 23天以前发布,17.2,"5,452元/平"
大型次新小区 中间位置 楼层好 满五唯一诚心出售,阳光城尚东湾 -武广新城,2室2厅 | 89.2平米 | 南 | 简装 | 高楼层(共33层) | 2017年建 | 板塔结合,0人关注 / 17天以前发布,82,"9,193元/平"
车站南路   次新小区  芒果雅苑 小两房  急售,芒果雅苑 -赤岗冲,2室1厅 | 60.48平米 | 南 | 精装 | 低楼层(共33层) | 2014年建 | 板塔结合,3人关注 / 22天以前发布,54,"8,929元/平"
地铁口 精致两房，舒适居家，诚心出售,保利麓谷林语B区 -麓谷西,2室1厅 | 81.12平米 | 南 | 其他 | 中楼层(共11层) | 2013年建 | 板塔结合,0人关注 / 20天以前发布,88,"10,849元/平"
喜盈门香樟东路 融科精装1房1厅，租金抵月供还有余！,融科东南海 -树木岭,1室1厅 | 37.03平米 | 南 北 | 精装 | 高楼层(共34层) | 2015年建 | 板塔结合,11人关注 / 7个月以前发布,28,"7,562元/平"
拎包入住，交通便利，配套成熟，楼层好。采光好,亚商国际 -德思勤,1室0厅 | 46.08平米 | 东南 | 精装 | 低楼层(共28层) | 2011年建 | 板塔结合,4人关注 / 一年前发布,27.68,"6,007元/平"
融科精装1房拎包入住首付低适合小姐姐过渡,融科东南海 -树木岭,1室0厅 | 37.03平米 | 南 | 简装 | 中楼层(共34层) | 2015年建 | 板塔结合,4人关注 / 4个月以前发布,29,"7,832元/平"
此房为融科东南海经典一房 物业负责,融科东南海 -树木岭,1室0厅 | 31.41平米 | 南 | 简装 | 低楼层(共34层) | 2013年建 | 板塔结合,6人关注 / 一年前发布,20.6,"6,559元/平"
滨江新城 金融中 心 凯德壹广场 陪读好房 公摊少,金麓小区 -观沙岭,2室1厅 | 63.42平米 | 南 | 简装 | 高楼层(共6层) | 2008年建 | 板楼,40人关注 / 8个月以前发布,41,"6,465元/平"
精装一房带装修，拎包入住！！！！,融科东南海 -树木岭,1室1厅 | 37.13平米 | 南 | 精装 | 低楼层(共34层) | 2013年建 | 板塔结合,1人关注 / 1个月以前发布,25,"6,734元/平"
业主急售 坡子街精装南向1房1厅 看房方便,BoBo国际大厦 -五一广场,1室1厅 | 53.98平米 | 南 | 精装 | 低楼层(共29层) | 2008年建 | 板楼,28人关注 / 6个月以前发布,45,"8,337元/平"
江景房五一广场地铁口江岸丽都江与城华远华躺着看烟花,江与城 -五一广场,1室1厅 | 63.32平米 | 西 | 精装 | 中楼层(共31层) | 2013年建 | 塔楼,3人关注 / 2个月以前发布,86,"13,582元/平"
伍家岭生活广场带燃气住宅公寓出售 近 地铁,伍家岭生活广场 -四方坪,1室1厅 | 48.88平米 | 南 | 精装 | 高楼层(共25层) | 2009年建 | 板塔结合,1人关注 / 3个月以前发布,32,"6,547元/平"
朝小区花园，不临街，省个税，装修很好,弘德西街好莱城 -梅溪湖北岸,2室1厅 | 74.81平米 | 南 | 精装 | 低楼层(共33层) | 2015年建 | 板塔结合,16人关注 / 7个月以前发布,97,"12,967元/平"
观湖公寓边户 微住宅 西湖公园 有天然气,观湖公寓 -金星中路,1室1厅 | 46.99平米 | 东 | 精装 | 高楼层(共29层) | 2012年建 | 板塔结合,2人关注 / 8个月以前发布,31,"6,598元/平"
交通方便，一号线旁，省府板块，交通方便，配套齐全。,花漾年华 -省政府,1室0厅 | 37.19平米 | 南 | 精装 | 低楼层(共11层) | 2012年建 | 板塔结合,13人关注 / 8个月以前发布,24.5,"6,588元/平"
满五唯一  双地铁交汇  中间楼层  采光好  诚心出售,左岸右岸 -高桥,1室1厅 | 39.64平米 | 南 | 精装 | 24层 | 2009年建 | 塔楼,44人关注 / 9个月以前发布,30,"7,569元/平"
喜盈门 香樟东路 融科东南海正规1房1厅，精装带2000租,融科东南海 -树木岭,1室1厅 | 58.51平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,8人关注 / 6个月以前发布,39,"6,666元/平"
松雅湖南地铁口200米，地处星沙CBD，各类生活配套完善,东方航标 -开元路,1室1厅 | 39平米 | 西 | 精装 | 高楼层(共33层) | 2012年建 | 板塔结合,26人关注 / 一年前发布,21.5,"5,513元/平"
业主诚心出售 6号线地铁口 低总价 采光好 带管道燃气,汇富中心 -窑岭,1室1厅 | 49.15平米 | 东南 | 简装 | 高楼层(共30层) | 2008年建 | 板塔结合,5人关注 / 一年前发布,33.5,"6,816元/平"
单价低总价低，地铁5号线，首付三成，自住出租都可以,浏阳河畔北苑 -马王堆,1室1厅 | 31.58平米 | 东 西 | 简装 | 中楼层(共9层) | 2006年建 | 塔楼,19人关注 / 一年前发布,20.6,"6,524元/平"
月亮岛精致一房，小区人车分流，次新小区,乾源国际广场 -金星北,1室1厅 | 42.7平米 | 南 | 精装 | 高楼层(共32层)  | 板楼,1人关注 / 一年前发布,40,"9,368元/平"
单价低总价低，地铁5号线，首付三成，自住出租都可以,浏阳河畔北苑 -马王堆,1室1厅 | 33.95平米 | 东 西 | 其他 | 中楼层(共9层) | 2006年建 | 塔楼,14人关注 / 一年前发布,20.6,"6,068元/平"
精装修 中间楼层 下楼就是地铁 商场,北辰三角洲凤凰公元 -北辰三角洲,3室2厅 | 110.13平米 | 南 | 其他 | 中楼层(共44层)  | 板塔结合,1人关注 / 1个月以前发布,181,"16,436元/平"
金色比华利总价低精装两房 广电明星集中区,金色比华利 -月湖,2室2厅 | 93.79平米 | 南 | 精装 | 高楼层(共16层)  | 板塔结合,4人关注 / 4个月以前发布,77.8,"8,296元/平"
雨花亭云鼎公馆 精装小户型 价格便宜,云鼎公馆 -雨花亭,1室1厅 | 37.55平米 | 东 | 简装 | 中楼层(共31层) | 2012年建 | 板塔结合,18人关注 / 9个月以前发布,25.7,"6,845元/平"
正规一室一厅燃气入户，独立卫生间独立厨房,美洲故事 -万家丽南路,1室1厅 | 57.2平米 | 东南 | 精装 | 高楼层(共33层) | 2015年建 | 塔楼,16人关注 / 一年前发布,46,"8,042元/平"
湘雅附一 芙蓉路 华创国际 双地铁 名富公寓 住宅房,名富公寓 -伍家岭,1室1厅 | 33.7平米 | 北 | 简装 | 高楼层(共31层) | 2010年建 | 塔楼,23人关注 / 6个月以前发布,23,"6,825元/平"
万科物业 带小区环境  交通方便。,万科金色家园 -韶山南路,1室0厅 | 32.2平米 | 南 | 精装 | 低楼层(共20层) | 2007年建 | 板塔结合,6人关注 / 11个月以前发布,24.5,"7,609元/平"
地铁口小户型 可以租可以自住 急卖急卖！,阳光100国际新城二期 -阳光100,1室1厅 | 35.91平米 | 南 | 精装 | 低楼层(共7层)  | 塔楼,13人关注 / 5个月以前发布,25,"6,962元/平"
毛竹塘正地铁口   业主诚心出售,世纪桃花苑之苹果印象 -汽车南站,1室1厅 | 46.91平米 | 南 | 精装 | 中楼层(共20层) | 2014年建 | 塔楼,0人关注 / 2个月以前发布,26.2,"5,586元/平"
名富公寓  湘雅医院 湘江风光带 精装1室,名富公寓 -伍家岭,1室1厅 | 33.54平米 | 南 | 精装 | 中楼层(共31层) | 2010年建 | 塔楼,6人关注 / 一年前发布,25,"7,454元/平"
采光视野都比较好 装修还不错 随时可以看房诚心出售,万科魅力之城 -武广新城,1室1厅 | 40.41平米 | 东南 | 其他 | 25层  | 塔楼,23人关注 / 一年前发布,26,"6,435元/平"
创世纪广场 交通 购物 诚心出售,创世纪广场 -暮云,1室1厅 | 45.06平米 | 南 | 简装 | 中楼层(共17层)  | 板塔结合,11人关注 / 一年前发布,20.2,"4,483元/平"
当代广场毛坯小三房 地铁口 有车位县妇幼旁边,MOMA当代广场 -开元路,3室1厅 | 84.34平米 | 南 | 毛坯 | 中楼层(共34层) | 2014年建 | 板塔结合,0人关注 / 2个月以前发布,64.8,"7,684元/平"
2号线地铁口品质小区，南北对流两居室，满五唯一,融科檀香山 -武广新城,2室2厅 | 88.56平米 | 东南 | 简装 | 低楼层(共32层) | 2011年建 | 板塔结合,1人关注 / 2个月以前发布,105,"11,857元/平"
毛家桥 开福寺 群芳园 富湘园,毛家桥 -伍家岭,1室1厅 | 48.32平米 | 南 北 | 简装 | 低楼层(共6层)  | 暂无数据,1人关注 / 4个月以前发布,24,"4,967元/平"
无需资格 网红人气楼盘 园林绿化典范 视野好户型正,龙湖春江郦城 -滨江新城,3室2厅 | 113.54平米 | 南 | 精装 | 中楼层(共34层)  | 暂无数据,72人关注 / 5个月以前发布,208,"18,320元/平"
南湖路 东瓜山一村 单位房 配套齐全 全新装修 诚心卖,东瓜山一村 -书院路,2室1厅 | 53.86平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,30人关注 / 6个月以前发布,39.8,"7,390元/平"
此房带一个露台 户型很周正拎包入住,英郡年华 -树木岭,3室2厅 | 97.02平米 | 南 | 精装 | 低楼层(共18层) | 2012年建 | 板塔结合,44人关注 / 一年前发布,105,"10,823元/平"
满五唯一，随时交易，业主腾资格，急出售,九龙领仕汇 -岳麓其他,2室2厅 | 72.87平米 | 南 | 毛坯 | 高楼层(共17层)  | 塔楼,4人关注 / 1个月以前发布,42.6,"5,847元/平"
百合湖滨花园精装复式住宅拎包入住,百合湖滨花园 -望城区,2室1厅 | 39.39平米 | 南 | 精装 | 低楼层(共9层)  | 暂无数据,1人关注 / 2个月以前发布,33,"8,378元/平"
地铁口小三房，精装保养得很好。高楼层，带地暖，,MOMA当代广场 -开元路,3室2厅 | 87.98平米 | 南 | 精装 | 高楼层(共34层) | 2014年建 | 板塔结合,8人关注 / 7个月以前发布,79.8,"9,071元/平"
业主诚心出售，价格优惠，户型周正，采光好,谷山乐园一期 -观沙岭,2室1厅 | 72.62平米 | 南 | 毛坯 | 高楼层(共17层) | 2011年建 | 板楼,0人关注 / 1个月以前发布,60,"8,263元/平"
阳光丽城 4室2厅 南,阳光丽城 -观沙岭,4室2厅 | 102.13平米 | 南 | 精装 | 高楼层(共18层) | 2012年建 | 板塔结合,0人关注 / 6个月以前发布,169.5,"16,597元/平"
房东诚心出售，优质正规两房，交通便利，拎包入住,凯通国际城 -火车站,2室1厅 | 59.26平米 | 南 | 精装 | 中楼层(共32层) | 2012年建 | 板塔结合,8人关注 / 3个月以前发布,66,"11,138元/平"
省个税，星沙大道楚天世纪城两房中间楼层朝南随时可看,楚天世纪城 -泉塘,2室2厅 | 92.53平米 | 南 | 精装 | 高楼层(共26层) | 2015年建 | 塔楼,6人关注 / 一年前发布,61.5,"6,647元/平"
金茂府 文化艺术 览秀城  车库通地铁 主卧客厅看湖,金茂府 -梅溪湖北岸,3室2厅 | 143.07平米 | 南 | 精装 | 高楼层(共46层) | 2014年建 | 板塔结合,1人关注 / 一年前发布,315,"22,018元/平"
赤岗冲 红花坡周正两房 2楼 低总价低首付,红花坡小区 -赤岗冲,2室1厅 | 56.19平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,2人关注 / 3个月以前发布,34.5,"6,140元/平"
诚兴园自主精装修两房   远离环线,诚兴园 -河西人人乐,2室2厅 | 83平米 | 东南 | 精装 | 中楼层(共28层) | 2010年建 | 板塔结合,0人关注 / 2个月以前发布,69.8,"8,410元/平"
南湖路地铁口  精装两房 楼层号,长坡社区 -黄土岭,2室1厅 | 60.32平米 | 南 | 精装 | 低楼层(共6层)  | 平房,0人关注 / 3个月以前发布,55,"9,119元/平"
精装修，可拎包入住，随时可签。,怡海星城 -暮云,1室1厅 | 60.18平米 | 南 北 | 简装 | 低楼层(共20层) | 2014年建 | 塔楼,12人关注 / 9个月以前发布,30.8,"5,118元/平"
归心苑双地铁口保养好的正规四房出售,归心·苑 -广电,4室2厅 | 163.05平米 | 南 | 精装 | 中楼层(共28层)  | 塔楼,2人关注 / 4个月以前发布,196,"12,021元/平"
归心苑双地铁口保养好的正规四房出售,归心·苑 -广电,4室2厅 | 163.05平米 | 南 | 精装 | 中楼层(共28层)  | 塔楼,2人关注 / 4个月以前发布,196,"12,021元/平"
尖山湖公园 潇湘奥园 中间楼层 中装两房 即买即租,潇湘奥林匹克花园 -麓谷西,2室2厅 | 80.79平米 | 南 | 简装 | 低楼层(共33层) | 2014年建 | 板塔结合,1人关注 / 11个月以前发布,82,"10,150元/平"
中间楼层 公摊小 采光好 户型周正,华悦城 -喜盈门,2室2厅 | 82.42平米 | 南 | 简装 | 中楼层(共26层) | 2013年建 | 塔楼,0人关注 / 4个月以前发布,79,"9,586元/平"
三房两厅格局好，旁边就是南雅雨花实验，位置安静,中南家园 -武广新城,2室2厅 | 73.51平米 | 南 | 简装 | 高楼层(共6层) | 1984年建 | 板楼,10人关注 / 11个月以前发布,50.5,"6,870元/平"
朝南户型，两梯三户，采光好，诚心出售,怡然四方锦城 -四方坪,1室1厅 | 55.95平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,5人关注 / 10个月以前发布,53,"9,473元/平"
居家装修 可以拎包入住 有两个学..校 上学方便,阳光城尚东湾 -武广新城,2室2厅 | 84.72平米 | 南 | 精装 | 中楼层(共33层) | 2016年建 | 塔楼,1人关注 / 2个月以前发布,85.8,"10,128元/平"
中间楼层，业主诚心出售。位于南城成熟商圈,高升金典 -德思勤,2室1厅 | 61.95平米 | 东南 南 | 精装 | 中楼层(共25层) | 2010年建 | 板塔结合,6人关注 / 8个月以前发布,53.9,"8,701元/平"
麓山国际 恒大华府精装两房 中间好楼层 实用大阳台,恒大华府 -市政府,2室1厅 | 91.86平米 | 南 | 精装 | 高楼层(共26层) | 2014年建 | 板塔结合,15人关注 / 4个月以前发布,139.8,"15,219元/平"
近地铁，近公交车站电梯一房一厅 带燃气出价就谈,都市晨光 -马王堆,1室1厅 | 53平米 | 南 | 简装 | 15层 | 2005年建 | 板楼,5人关注 / 3个月以前发布,31.8,"6,000元/平"
梅岭国际 梅岭公园旁 精装三房 配置高,惠天然梅岭国际 -梅溪湖北岸,3室2厅 | 94.29平米 | 南 | 简装 | 高楼层(共31层) | 2015年建 | 板塔结合,28人关注 / 7个月以前发布,149,"15,803元/平"
理工大学 涂家冲地铁口 正规大两房 随时看房,金碧文华 -黄土岭,2室1厅 | 82.36平米 | 南 | 简装 | 中楼层(共17层)  | 板塔结合,2人关注 / 4个月以前发布,78,"9,471元/平"
此房诚心出售，。，价格还可以沟通,他城时代公寓 -铁道学院,1室1厅 | 30.29平米 | 南 | 精装 | 低楼层(共21层) | 2007年建 | 板塔结合,6人关注 / 一年前发布,25.9,"8,551元/平"
自住两房 带天然气 坐北朝南 交通方便 首付低 分摊小,长大彩虹都 -铁道学院,2室2厅 | 52平米 | 南 | 精装 | 低楼层(共27层) | 2010年建 | 板塔结合,1人关注 / 3个月以前发布,55,"10,577元/平"
品字户型两房一厅，单价优惠出售，没有物业费,杏花苑 -书院路,2室1厅 | 63.37平米 | 南 | 简装 | 中楼层(共7层) | 1990年建 | 暂无数据,60人关注 / 一年前发布,35.5,"5,603元/平"
房东急售，六字出头，采光好、格局好、,新城国际花都三期 -望城区,2室2厅 | 84.74平米 | 南 北 | 毛坯 | 低楼层(共35层)  | 板楼,16人关注 / 一年前发布,49,"5,783元/平"
格局好楼层好，户型好，视野宽阔，采光充足，交通便利,丰升德润 -喜盈门,2室1厅 | 96平米 | 南 | 毛坯 | 高楼层(共33层) | 2014年建 | 板塔结合,3人关注 / 1个月以前发布,96.8,"10,084元/平"
滨江板块电梯中间楼层 两房 户型 采光好 交通便利,谷山乐园2期 -观沙岭,3室2厅 | 88.37平米 | 南 北 | 毛坯 | 中楼层(共15层)  | 暂无数据,2人关注 / 2个月以前发布,63,"7,130元/平"
楼层好，采光足，精装修可拎包入住，业主诚心出售,第一湾 -四方坪,2室2厅 | 86.29平米 | 南 | 精装 | 高楼层(共32层) | 2012年建 | 板塔结合,1人关注 / 3个月以前发布,102.8,"11,914元/平"
2014年次新小区，楼下天然氧吧，朝南正规两房！,博林金谷 -新开铺,2室2厅 | 69.7平米 | 南 | 精装 | 高楼层(共25层) | 2015年建 | 板塔结合,26人关注 / 6个月以前发布,68.5,"9,828元/平"
此房满五不唯一，楼层视野好，采光无遮挡！,旭辉御府 -梅溪湖北岸,4室2厅 | 131.85平米 | 东南 南 | 毛坯 | 中楼层(共34层) | 2015年建 | 塔楼,58人关注 / 一年前发布,219.8,"16,671元/平"
汽车西站，正地铁口，简装两房，很便宜，刚需上车速来,广厦新苑A区 -汽车西站,2室1厅 | 72.63平米 | 南 北 | 简装 | 中楼层(共8层) | 2004年建 | 板楼,2人关注 / 1个月以前发布,53,"7,298元/平"
地铁口电梯大两房 中非自贸区5号线地铁有钥匙,上河国际F区 -高桥,2室1厅 | 100平米 | 南 | 简装 | 23层 | 2007年建 | 塔楼,1人关注 / 1个月以前发布,68,"6,800元/平"
户型周正，中高楼层采光视野好，出行方便,上海城 -韶山南路,2室2厅 | 81.27平米 | 南 | 简装 | 中楼层(共33层) | 2010年建 | 塔楼,1人关注 / 1个月以前发布,81.8,"10,066元/平"
地铁3号线 南北通透 毛坯三房 自由装修 房东诚心卖,鹏基诺亚山林 -开元路,3室1厅 | 124.55平米 | 南 北 | 毛坯 | 高楼层(共18层) | 2010年建 | 板楼,41人关注 / 一年前发布,80,"6,424元/平"
荣盛精装两房 房东诚心出售 出行方便 可拎包入住,荣盛花语馨苑 -麓谷西,2室2厅 | 78.06平米 | 南 | 精装 | 低楼层(共34层)  | 塔楼,73人关注 / 一年前发布,72,"9,224元/平"
河西人人乐，周正两房，地铁口，业主诚售,水木兰庭 -河西人人乐,2室2厅 | 85.47平米 | 南 | 精装 | 高楼层(共7层) | 2006年建 | 板楼,44人关注 / 一年前发布,52.5,"6,143元/平"
砂子塘正规2室 边户 全明户型 楼龄新+沙小指.标,砂子塘社区 -雨花亭,2室2厅 | 80.92平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,0人关注 / 2个月以前发布,65,"8,033元/平"
城南东路 地铁口 精装大两房 中间楼层 视野采光好,桂花二村 -桂花村,2室1厅 | 64.21平米 | 南 | 精装 | 中楼层(共8层)  | 板楼,12人关注 / 4个月以前发布,55.5,"8,644元/平"
桂花公园 地铁口 正规三房 价格低 看房方便,建安小区 -赤岗冲,3室2厅 | 113.17平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,16人关注 / 5个月以前发布,54,"4,772元/平"
二环内，火车站，三地铁口，花园小区,凯通国际城 -火车站,2室1厅 | 64.59平米 | 南 | 精装 | 中楼层(共32层) | 2013年建 | 板塔结合,9人关注 / 1个月以前发布,73.8,"11,426元/平"
润芳园小区 2室1厅 东南,润芳园小区 -东方红,2室1厅 | 58.69平米 | 东南 | 精装 | 低楼层(共3层)  | 暂无数据,0人关注 / 2个月以前发布,51,"8,690元/平"
楼层好，采光足，精装修可拎包入住，业主诚心出售,第一湾 -四方坪,2室2厅 | 86.29平米 | 南 | 精装 | 高楼层(共32层) | 2012年建 | 板塔结合,1人关注 / 3个月以前发布,102.8,"11,914元/平"
好房，好户型，好装修，好位置，,德润园 -观沙岭,2室2厅 | 83.23平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,14人关注 / 一年前发布,72,"8,651元/平"
次新小 区 诚心出售  随时看,武广美誉 -武广新城,3室2厅 | 112平米 | 南 | 精装 | 高楼层(共33层) | 2016年建 | 塔楼,10人关注 / 8个月以前发布,139.5,"12,456元/平"
枫华府第9成精装大三房急售 家具家电齐全拎包入住,枫华府第 -含浦,3室2厅 | 126.46平米 | 东南 | 精装 | 中楼层(共7层)  | 板楼,1人关注 / 1个月以前发布,108,"8,541元/平"
南郊公园小区人车分流湘江边可看湘江,江山如画 -南郊公园,3室2厅 | 100平米 | 南 北 | 精装 | 中楼层(共29层) | 2015年建 | 板塔结合,2人关注 / 6个月以前发布,115,"11,500元/平"
三期精装小三房，自住装修，诚心出售，居住舒适度高！,珠江东方明珠 -金星北,3室2厅 | 93.43平米 | 南 | 精装 | 低楼层(共32层)  | 板塔结合,1人关注 / 1个月以前发布,85.6,"9,162元/平"
急卖，旺旺广场旁。望福佳园。精装三房。拎包入住。,望福佳园 -望城区,3室2厅 | 131.36平米 | 东南 | 精装 | 高楼层(共6层)  | 暂无数据,4人关注 / 8个月以前发布,60,"4,568元/平"
中间楼层 采光通风好 看房方便 装修保养好,金科时代中心 -泉塘,3室1厅 | 85平米 | 南 | 精装 | 高楼层(共34层) | 2015年建 | 板塔结合,0人关注 / 1个月以前发布,75.8,"8,918元/平"
火车站  朝阳路  凯通国际城   正规三房  诚心出售,凯通国际城 -火车站,3室2厅 | 117.2平米 | 南 | 其他 | 中楼层(共32层) | 2013年建 | 板塔结合,10人关注 / 4个月以前发布,108,"9,216元/平"
树木岭高档小区  人车分流  水系亭阁都保护的很好,中江佳境天成 -赤岗冲,3室2厅 | 113.72平米 | 南 东 北 | 简装 | 中楼层(共33层) | 2010年建 | 板塔结合,0人关注 / 1个月以前发布,118.8,"10,447元/平"
望月湖精装小3房 拎包入住 业主诚心出售 满五唯一3楼,望月湖小区二片区 -溁湾镇,3室1厅 | 64平米 | 南 | 精装 | 中楼层(共6层) | 1990年建 | 板楼,0人关注 / 1个月以前发布,62.8,"9,813元/平"
居家装修大三房.中高楼层视野好，地铁贴6号线地铁口,保利麓谷林语B区 -麓谷西,3室2厅 | 123.34平米 | 南 北 | 精装 | 高楼层(共33层) | 2013年建 | 板塔结合,1人关注 / 1个月以前发布,158,"12,811元/平"
滨江江景3房 东边户 视野好无遮挡 带车位,滨江金座 -滨江新城,3室2厅 | 132.33平米 | 南 | 其他 | 中楼层(共25层) | 2009年建 | 塔楼,8人关注 / 2个月以前发布,172,"12,998元/平"
广电三房，月湖公园旁，楼盘新。,旺德府恺悦国际 -月湖,3室2厅 | 96.46平米 | 南 | 其他 | 中楼层(共28层) | 2016年建 | 板塔结合,3人关注 / 7个月以前发布,82,"8,501元/平"
芙蓉区，6号线旁，房子保养的很好，诚心出售。,紫御江山人民里 -汽车东站,3室1厅 | 100.56平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,0人关注 / 3个月以前发布,102,"10,144元/平"
业主诚心出售 价格便宜 户型周正 南北流向 看房方便,华达家园 -赤岗冲,3室2厅 | 97.2平米 | 南 | 简装 | 中楼层(共7层) | 2002年建 | 塔楼,1人关注 / 2个月以前发布,62.8,"6,461元/平"
盛地尊域 3室2厅 南,盛地尊域 -万家丽北,3室2厅 | 86.99平米 | 南 | 精装 | 高楼层(共32层) | 2013年建 | 板楼,0人关注 / 7个月以前发布,82,"9,427元/平"
斑马湖边优质精装3房 视野开拓 业主诚心出售.,百合湖滨花园 -望城区,3室2厅 | 91.74平米 | 南 北 | 精装 | 高楼层(共18层)  | 暂无数据,1人关注 / 1个月以前发布,64,"6,977元/平"
正地铁口央企大盘 小区中间位置中间楼层 精装,中建芙蓉嘉苑 -省政府,3室2厅 | 109.43平米 | 南 | 精装 | 中楼层(共17层) | 2014年建 | 板塔结合,2人关注 / 2个月以前发布,139,"12,703元/平"
中海壹号小三房，楼层好视野佳，采光通风优秀,梅溪湖壹号 -梅溪湖南岸,3室1厅 | 79.23平米 | 南 北 | 简装 | 高楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,142,"17,923元/平"
南北通透，户型周正，三室一厅采光很好购买门槛低,中南三村 -望城区,3室1厅 | 80.1平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,1人关注 / 2个月以前发布,34.8,"4,345元/平"
湘熙水郡，中间楼层，随时看房。满五唯一,湘熙水郡 -洋湖垸,3室2厅 | 91.8平米 | 南 | 其他 | 低楼层(共33层) | 2014年建 | 板塔结合,0人关注 / 1个月以前发布,124,"13,508元/平"
东塘商圈 3号线正地铁口 110万以内 买电梯四房 诚心卖,恒达时代花园 -东塘,4室1厅 | 161平米 | 南 | 简装 | 低楼层(共10层) | 1999年建 | 板楼,14人关注 / 一年前发布,110,"6,833元/平"
30多万软装，全套原木曲美家居，保养好，没怎么住过,万科城二期B区 -福元西路,4室2厅 | 124平米 | 西南 | 精装 | 中楼层(共34层) | 2014年建 | 板塔结合,4人关注 / 6个月以前发布,169,"13,630元/平"
视野宽阔 采光充足 配套设施齐全 免费停车 交通便利,金帆小区 -四方坪,2室2厅 | 77.63平米 | 南 北 | 精装 | 中楼层(共8层)  | 板塔结合,40人关注 / 10个月以前发布,54.9,"7,073元/平"
近地铁 岳麓实小 西雅旁 采光好 业主急售,梅溪鑫苑名家 -东方红,3室2厅 | 107平米 | 南 北 | 简装 | 中楼层(共33层) | 2016年建 | 板塔结合,5人关注 / 9个月以前发布,155,"14,486元/平"
圣爵菲斯 精装顶复 满五唯一 纯板楼,金鹰城圣爵菲斯 -中南汽车世界,5室2厅 | 180平米 | 东南 | 精装 | 高楼层(共11层) | 2008年建 | 板塔结合,0人关注 / 3个月以前发布,228,"12,667元/平"
3号线地铁桂花公园300米，户型南北通透，楼层好一本证,佳天瑞宁花园 -赤岗冲,3室2厅 | 138.01平米 | 南 北 | 简装 | 低楼层(共33层) | 2008年建 | 塔楼,4人关注 / 4个月以前发布,166,"12,029元/平"
阳光100往西洋湖旁公园式小区，南北通透户型,云栖谷 -含浦,3室2厅 | 136.15平米 | 南 北 | 精装 | 高楼层(共18层) | 2010年建 | 板楼,6人关注 / 4个月以前发布,105,"7,713元/平"
低楼层 加 建30平实用空间大  诚心出售,湖开小区 -金盆岭,3室2厅 | 61平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,5人关注 / 5个月以前发布,49,"8,033元/平"
省政府精装修四房 园林式小区 业主诚心出售！！,融源及第 -省政府,4室2厅 | 134.82平米 | 南 北 | 精装 | 18层 | 2013年建 | 板塔结合,3人关注 / 2个月以前发布,121,"8,975元/平"
城市森林三房二厅，总层11的小高层，中间楼层，环境好,城市森林 -书院路,3室2厅 | 144平米 | 南 | 精装 | 中楼层(共17层)  | 塔楼,2人关注 / 4个月以前发布,156,"10,834元/平"
地铁口 简装大三房 低单价 楼层好 配套齐全 诚心出售,乐嘉花园小区 -晚报,3室1厅 | 117.08平米 | 南 | 其他 | 中楼层(共7层) | 2014年建 | 板楼,1人关注 / 2个月以前发布,68,"5,808元/平"
房东自住 五十万精装修 通透对流户型,南城印象 -喜盈门,3室2厅 | 88.58平米 | 南 | 精装 | 高楼层(共32层) | 2014年建 | 板塔结合,0人关注 / 2个月以前发布,126.9,"14,327元/平"
南边苑  小三房  南北对流 近地铁,世纪城悦江苑 -湘江世纪城,3室2厅 | 91平米 | 南 | 简装 | 中楼层(共28层) | 2010年建 | 板楼,5人关注 / 4个月以前发布,118,"12,968元/平"
学 校旁 公园上 满五唯一省个税 诚心出售自住精装,万科里金域国际 -滨江新城,3室1厅 | 110.4平米 | 南 | 精装 | 中楼层(共47层) | 2014年建 | 板塔结合,11人关注 / 4个月以前发布,258,"23,370元/平"
品质小高层三房，楼层视野佳，精装修,共和世家 -岳麓山北,3室2厅 | 125.8平米 | 南 | 其他 | 中楼层(共11层) | 2008年建 | 板楼,12人关注 / 5个月以前发布,170,"13,514元/平"
业主诚心出售装修好，环境好，户型周正,五矿哈佛小镇 -暮云,3室2厅 | 89.75平米 | 南 | 精装 | 低楼层(共17层)  | 板塔结合,0人关注 / 5个月以前发布,78.8,"8,780元/平"
总高11层的小洋房！中间楼层！满五唯一！,万科里梅溪郡 -岳麓其他,4室2厅 | 136平米 | 南 | 精装 | 中楼层(共11层)  | 暂无数据,1人关注 / 3个月以前发布,320,"23,530元/平"
