标题,开发商,房子信息,发布信息,售价/万,单价
虞山脚下 报慈南村 精装二房 72.5平方 110万 诚意可商,报慈新村三区 -常福,2室2厅 | 72.5平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,1人关注 / 一年前发布,110,"15,173元/平"
房东诚心出售方式，随时看房，价格可谈、。,常熟老街南区 -虞山高新区,3室2厅 | 99.48平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,166,"16,687元/平"
创想世纪4房2厅1厨3卫精装修好户型,创想世纪 -市区,4室2厅 | 193.3平米 | 南 北 | 精装 | 低楼层(共28层)  | 板塔结合,1人关注 / 一年前发布,357,"18,469元/平"
市区独栋别墅，闹中取静，环境清幽，停车方便,海虞苑 -市区,5室2厅 | 200平米 | 南 北 | 精装 | 低楼层(共2层)  | 暂无数据,1人关注 / 1个月以前发布,980,"49,000元/平"
京润苑精装两房，房型方正，可拎 包入住，满五唯一,京润苑 -东南,2室2厅 | 91.41平米 | 南 | 精装 | 高楼层(共25层)  | 塔楼,0人关注 / 5个月以前发布,123,"13,456元/平"
中上楼层 看房随时 全天采光 你值得去拥有,同济科技广场 -东南,1室1厅 | 41.72平米 | 东北 | 精装 | 高楼层(共31层)  | 板塔结合,0人关注 / 5个月以前发布,35,"8,390元/平"
香山苑 急售 户型好 高层 采光充足 装修清爽保养好,香山苑(常熟) -琴湖,3室2厅 | 115平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,1人关注 / 8个月以前发布,160,"13,914元/平"
尚隽华庭 精装修 观景层 视野开阔 看中可议 看房方便,尚隽华庭 -尚湖镇,3室2厅 | 96.96平米 | 南 北 | 精装 | 高楼层(共16层)  | 板塔结合,1人关注 / 9个月以前发布,121,"12,480元/平"
阳光丽苑一区2-2-1-1 101.00m²  精装打包出售,阳光丽苑一区 -辛庄镇,2室2厅 | 101.6平米 | 南 北 | 精装 | 高楼层(共17层)  | 板塔结合,5人关注 / 一年前发布,118,"11,615元/平"
新庄花园精装2室2厅1卫出售，楼层好，采光充足。,新庄花园 -辛庄镇,2室2厅 | 83.26平米 | 南 | 精装 | 低楼层(共5层)  | 板塔结合,0人关注 / 5个月以前发布,115,"13,813元/平"
老街电梯房，精装2房，满2年，诚心出售,常熟老街五期 -虞山高新区,2室2厅 | 80.83平米 | 南 北 | 精装 | 低楼层(共28层)  | 板塔结合,1人关注 / 8个月以前发布,125,"15,465元/平"
成熟社区，生活便利，此房户型方正，合用车库,甸桥新村一区 -尚湖风景区,2室1厅 | 65.3平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,7人关注 / 8个月以前发布,82,"12,558元/平"
沁香园3-2-1-2 107.00m² 带车位储藏室,沁香园 -辛庄镇,3室2厅 | 107平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 7个月以前发布,165,"15,421元/平"
35w买套房 买就能出租 有电梯 买一层得两层 配套成熟,新都商务广场 -辛庄镇,2室1厅 | 44.49平米 | 北 | 精装 | 9层  | 板塔结合,1人关注 / 2个月以前发布,35,"7,867元/平"
熙悦豪庭3-2-1-2 112.16m² 精装出售,熙悦豪庭 -辛庄镇,3室2厅 | 112.16平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 7个月以前发布,158,"14,088元/平"
急售 明日星城精装修2房 中间好楼层 随时可以看房,明日星城城欣园 -常福,2室2厅 | 103.51平米 | 南 | 精装 | 中楼层(共16层)  | 暂无数据,0人关注 / 1个月以前发布,138,"13,333元/平"
紫云名邸145平，好楼层，带车位，350万有钥匙,紫云名邸 -文化片区,4室2厅 | 143平米 | 南 | 精装 | 高楼层(共18层)  | 暂无数据,0人关注 / 2个月以前发布,348,"24,336元/平"
琴湖小镇旁  锦绣苑 精装修四房 四开间朝南 通透户型,锦绣苑 -琴湖,3室2厅 | 147平米 | 南 | 精装 | 高楼层(共7层)  | 暂无数据,0人关注 / 2个月以前发布,220,"14,966元/平"
湖畔二期洋房 顶楼带阁楼 精装修 户型通透 看房方便,湖畔现代城2区 -东南,3室2厅 | 125平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 4个月以前发布,188,"15,040元/平"
紫云名邸188平米，好楼层，430万，有钥匙,紫云名邸 -文化片区,4室2厅 | 188平米 | 南 | 精装 | 高楼层(共30层)  | 暂无数据,0人关注 / 2个月以前发布,429,"22,820元/平"
衡泰国际花园 精致养老房 配套齐全 符合666政策,衡泰国际花园 -市区,1室1厅 | 57.49平米 | 南 北 | 精装 | 高楼层(共11层)  | 板塔结合,1人关注 / 一年前发布,178,"30,962元/平"
熙悦豪庭3-2-1-2 116.00m²中上楼层  彩光好看房 方便,熙悦豪庭 -辛庄镇,3室2厅 | 112.98平米 | 南 北 | 精装 | 中楼层(共18层)  | 板塔结合,0人关注 / 10个月以前发布,175,"15,490元/平"
精装自己住 保养新 通透2房 房东诚心出售 满2年,和景佳苑 -辛庄镇,2室1厅 | 107.26平米 | 南 北 | 精装 | 低楼层(共14层)  | 暂无数据,0人关注 / 7个月以前发布,126,"11,748元/平"
新庄花园3-2-1-1 83.26m² 135 万,新庄花园 -辛庄镇,3室2厅 | 83.26平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 7个月以前发布,121,"14,533元/平"
琴湖家园 78平 客厅通阳台户型 业主诚心出售 随时看房,琴湖家园 -琴湖,2室2厅 | 78.33平米 | 南 | 简装 | 低楼层(共15层)  | 暂无数据,0人关注 / 5个月以前发布,125,"15,959元/平"
南北通透 景光楼层 采光好，户型方正,景天花园 -虞山高新区,2室2厅 | 82.58平米 | 南 北 | 精装 | 低楼层(共28层)  | 板塔结合,4人关注 / 一年前发布,136,"16,469元/平"
三环内红枫苑好楼层 精装满五且一套，144平220万,红枫苑 -市区,3室2厅 | 144.35平米 | 南 北 | 精装 | 高楼层(共14层)  | 板塔结合,3人关注 / 一年前发布,200,"13,856元/平"
精装修，楼间距大，中下楼层看中价格可谈家具家电保留,新世纪花苑 -东南,2室2厅 | 102平米 | 南 | 精装 | 高楼层(共25层)  | 板塔结合,3人关注 / 一年前发布,112,"10,981元/平"
森兰公寓精装装修 3房2卫 业主诚心对外出售,森兰公寓 -东南,3室2厅 | 158.05平米 | 南 北 | 精装 | 高楼层(共17层)  | 板塔结合,2人关注 / 一年前发布,168,"10,630元/平"
新小区 楼层好 全新未住人 环境优美,尚隽华庭 -尚湖镇,3室2厅 | 107.62平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 暂无数据,0人关注 / 11个月以前发布,112,"10,407元/平"
新上  3房 2厅2卫  拎包入住,汇金新城 -辛庄镇,3室2厅 | 117.48平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 11个月以前发布,159,"13,535元/平"
文化片区 紫云名邸 精装4房 视野开阔 昆承666,紫云名邸 -文化片区,4室2厅 | 186平米 | 南 北 | 精装 | 高楼层(共30层)  | 暂无数据,4人关注 / 一年前发布,430,"23,119元/平"
满五唯一，精装三房，房子保养得好,荣安尚湖中央花园 -尚湖风景区,3室2厅 | 137.09平米 | 南 北 | 精装 | 低楼层(共25层)  | 板楼,1人关注 / 一年前发布,163,"11,890元/平"
文化片区中江凯悦酒店式公寓出售 采光好  视野佳,中江凯悦 -文化片区,1室1厅 | 74.12平米 | 南 | 简装 | 低楼层(共27层)  | 板楼,6人关注 / 一年前发布,122,"16,460元/平"
楼层低，位置好，生活起居方便，首付低,五星新村一区 -常福,2室1厅 | 64平米 | 南 | 简装 | 低楼层(共6层)  | 板塔结合,0人关注 / 4个月以前发布,130,"20,313元/平"
阳光丽苑精装2室1卫出售，满2，拎包入住,阳光丽苑一区 -辛庄镇,2室1厅 | 97.55平米 | 南 北 | 精装 | 中楼层(共15层)  | 板塔结合,0人关注 / 4个月以前发布,108,"11,072元/平"
明日星城日锦园，中间楼层，精装修，30平车库,明日星城日锦园 -常福,3室2厅 | 141平米 | 南 北 | 精装 | 中楼层(共8层)  | 板塔结合,4人关注 / 一年前发布,210,"14,894元/平"
中南锦苑96平3房1卫280万带车位,中南锦苑(常熟市) -文化片区,3室2厅 | 96平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 暂无数据,1人关注 / 一年前发布,270,"28,125元/平"
三环内红枫苑好楼层 精装满五且一套，144平220万,红枫苑 -市区,3室2厅 | 144.35平米 | 南 北 | 精装 | 高楼层(共14层)  | 板塔结合,3人关注 / 一年前发布,200,"13,856元/平"
精装修，楼间距大，中下楼层看中价格可谈家具家电保留,新世纪花苑 -东南,2室2厅 | 102平米 | 南 | 精装 | 高楼层(共25层)  | 板塔结合,3人关注 / 一年前发布,112,"10,981元/平"
三一荣域 清水毛坯 业主诚心出售,三一荣域 -东南,3室2厅 | 111.89平米 | 南 北 | 毛坯 | 高楼层(共5层)  | 板塔结合,0人关注 / 5个月以前发布,190,"16,981元/平"
精装两房两卫 户型南北通透 全天采光 随时看房,京珠苑 -东南,2室2厅 | 100平米 | 南 北 | 精装 | 低楼层(共33层)  | 暂无数据,0人关注 / 4个月以前发布,119,"11,900元/平"
汇金新城精装修电梯小3房，楼层好，采光好。,汇金新城 -辛庄镇,3室2厅 | 93.66平米 | 南 北 | 精装 | 高楼层(共10层)  | 板楼,1人关注 / 10个月以前发布,145,"15,482元/平"
中南锦苑(常熟市)4-2-1-2 138.63m² 395 万,中南锦苑(常熟市) -文化片区,4室2厅 | 138.63平米 | 南 | 精装 | 高楼层(共33层)  | 暂无数据,0人关注 / 10个月以前发布,378,"27,267元/平"
中南锦苑 新精装修 边套 全天采光 看中可谈,中南锦苑(常熟市) -文化片区,3室2厅 | 129.47平米 | 南 北 | 精装 | 高楼层(共33层)  | 暂无数据,0人关注 / 8个月以前发布,328,"25,335元/平"
刚需三室，全天采光，房东诚心出售，可随时看房,荣安尚湖中央花园 -尚湖风景区,3室2厅 | 124平米 | 南 北 | 精装 | 高楼层(共31层)  | 板楼,2人关注 / 一年前发布,135,"10,888元/平"
常熟老街多层底楼84平米，带院子出售,常熟老街南区 -虞山高新区,2室2厅 | 84.95平米 | 南 | 精装 | 低楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,137.8,"16,222元/平"
书香名苑3-2-1-2 118.00m² 140 万,书香名苑 -辛庄镇,3室2厅 | 118.18平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,1人关注 / 一年前发布,140,"11,847元/平"
城市花园 90平 两房两厅一卫 装修好 看房方便,城市花园(常熟) -常福,2室2厅 | 90平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,1人关注 / 一年前发布,220,"24,445元/平"
南北通透 景光楼层 采光好，户型方正,景天花园 -虞山高新区,2室2厅 | 82.58平米 | 南 北 | 精装 | 低楼层(共28层)  | 板塔结合,4人关注 / 一年前发布,136,"16,469元/平"
及第阁 143平 四房二厅二卫户型,及第阁 -文化片区,4室2厅 | 168平米 | 南 | 精装 | 低楼层(共32层)  | 板楼,1人关注 / 7个月以前发布,435,"25,893元/平"
森兰公寓精装装修 3房2卫 业主诚心对外出售,森兰公寓 -东南,3室2厅 | 158.05平米 | 南 北 | 精装 | 高楼层(共17层)  | 板塔结合,2人关注 / 一年前发布,168,"10,630元/平"
精装   符合666政策 可入户口  电梯房,阳光丽苑一区 -辛庄镇,3室2厅 | 129.56平米 | 南 北 | 精装 | 高楼层(共15层)  | 板塔结合,1人关注 / 一年前发布,155,"11,964元/平"
文化片区 紫云名邸 4房2卫 精装交付 不靠高架,紫云名邸 -文化片区,4室2厅 | 143平米 | 南 | 精装 | 低楼层(共18层)  | 暂无数据,2人关注 / 一年前发布,347,"24,266元/平"
万科公望房东加装空调地暖净水器等未住，诚售！,万科公望 -文化片区,4室2厅 | 136.29平米 | 南 北 | 精装 | 低楼层(共33层)  | 暂无数据,5人关注 / 一年前发布,365,"26,782元/平"
尚湖中央花园小高层采光充足配套齐全,荣安尚湖中央花园 -尚湖风景区,3室2厅 | 136平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 一年前发布,158,"11,618元/平"
金域蓝湾3区 底楼适合老年人带小孩 看重价格可谈,金域蓝湾三区 -古里镇,3室2厅 | 102.7平米 | 南 | 毛坯 | 低楼层(共18层)  | 暂无数据,1人关注 / 一年前发布,125,"12,172元/平"
沁香园3-2-1-2 107.00m² 带车位储藏室,沁香园 -辛庄镇,3室2厅 | 107平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 7个月以前发布,165,"15,421元/平"
成熟社区，生活便利，此房户型方正，合用车库,甸桥新村一区 -尚湖风景区,2室1厅 | 65.3平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,7人关注 / 8个月以前发布,82,"12,558元/平"
房子满5年，南北通透，精装修2房，拎包入住，停车方便,星辉小区 -辛庄镇,2室2厅 | 88平米 | 北 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,112,"12,728元/平"
三一荣域  精装  洋房 装修过后 尚未住过人,三一荣域 -东南,4室2厅 | 139.96平米 | 南 北 | 精装 | 中楼层(共5层)  | 板塔结合,9人关注 / 7个月以前发布,238,"17,005元/平"
爱乐国际公寓 万达商圈 精品公寓 看房方便 业主诚意卖,爱乐国际公寓 -虞山高新区,2室1厅 | 70平米 | 南 | 精装 | 中楼层(共23层)  | 板楼,0人关注 / 7个月以前发布,43.8,"6,258元/平"
新阳福邸2-2-1-1 88.31m²经典户型,新阳福邸 -辛庄镇,2室2厅 | 88.31平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,4人关注 / 7个月以前发布,102,"11,551元/平"
房东自己住的，装修良好，诚心出售。,明日星城城欣园 -常福,4室2厅 | 178平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 一年前发布,239,"13,427元/平"
熙悦豪庭3-2-1-2 112.16m² 诚心出售,熙悦豪庭 -辛庄镇,3室2厅 | 112.16平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 7个月以前发布,146,"13,018元/平"
采光视野好，户型方正，，带阁楼   简装,书香名苑 -辛庄镇,3室2厅 | 146.06平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,168,"11,503元/平"
元和新村三房 带院子  诚心出售  看房方便,元和新村一区 -尚湖风景区,3室1厅 | 69.31平米 | 南 | 精装 | 低楼层(共3层)  | 暂无数据,0人关注 / 6个月以前发布,110,"15,871元/平"
房子精装修，停车不收费，交通，购物，上学都方便。,新阳福邸 -辛庄镇,2室2厅 | 88.72平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,111,"12,512元/平"
朝南精装修两房 中上楼层 无遮挡 采光好 看房方便,凯悦金领公寓 -东南,2室2厅 | 67平米 | 南 | 精装 | 中楼层(共20层)  | 塔楼,1人关注 / 4个月以前发布,51,"7,612元/平"
中南世纪城北区  3室2厅1厨2卫 南 北,中南世纪城北区 -文化片区,3室2厅 | 135.43平米 | 南 | 精装 | 32层  | 板楼,0人关注 / 6个月以前发布,305,"22,521元/平"
中高楼层  看房随时 户型方正 家电家具全部打包,京盛苑 -东南,2室2厅 | 95.92平米 | 东南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 5个月以前发布,119,"12,407元/平"
金科集美院精装两房满两年，小区新，环境好。,金科集美院 -辛庄镇,2室2厅 | 74.27平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,1人关注 / 5个月以前发布,115,"15,485元/平"
大阳台全天采光看房随时，家电家具全部打包1:2车位好,湖畔现代城2区 -东南,3室1厅 | 94平米 | 南 北 | 精装 | 低楼层(共15层)  | 暂无数据,0人关注 / 5个月以前发布,130,"13,830元/平"
东南邻里 精装修小三房 打包出售 看房方便,东南邻里生活广场 -东南,3室2厅 | 93.65平米 | 南 | 精装 | 低楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,145,"15,484元/平"
东湖京华精装2房2厅1卫 可以看昆承湖 采光好 115万,京盛苑 -东南,2室2厅 | 95.79平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 5个月以前发布,115,"12,006元/平"
精装修好房 好楼层 带车位 客通阳,琴湖家园 -琴湖,2室2厅 | 70.5平米 | 南 | 简装 | 高楼层(共10层)  | 暂无数据,0人关注 / 1个月以前发布,125,"17,731元/平"
招商城边，满五唯一税费低，精装大四房，视野开阔,荣安尚湖中央花园 -尚湖风景区,4室2厅 | 161平米 | 南 北 | 精装 | 高楼层(共33层)  | 板楼,1人关注 / 一年前发布,201,"12,485元/平"
小区环境优美  品质小区 精装修 房东诚心出售,湖悦澜庭 -尚湖镇,4室2厅 | 142.67平米 | 南 北 | 精装 | 高楼层(共18层)  | 板塔结合,1人关注 / 一年前发布,168,"11,776元/平"
满两年，楼层采光视野好，看房方便，税费低，采光好,荣安尚湖中央花园 -尚湖风景区,3室2厅 | 137.06平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 一年前发布,173,"12,623元/平"
京珠苑 朝南 精装修两房 家具家电齐全 采光好,京珠苑 -东南,2室1厅 | 68.6平米 | 南 | 精装 | 中楼层(共30层)  | 板楼,40人关注 / 一年前发布,50,"7,289元/平"
世茂商圈 中南锦苑 精装修可拎包入住,中南锦苑(常熟市) -文化片区,2室2厅 | 85.3平米 | 南 | 精装 | 低楼层(共33层)  | 暂无数据,2人关注 / 4个月以前发布,225,"26,378元/平"
润欣花园，精装2房，好楼层随时看房,潤欣花園 -市区,2室2厅 | 93平米 | 南 | 精装 | 中楼层(共30层)  | 板楼,0人关注 / 4个月以前发布,130,"13,979元/平"
熙悦豪庭 花园洋房出售 170万 只为清早di一口新鲜空气,熙悦豪庭 -辛庄镇,3室2厅 | 117.41平米 | 南 | 毛坯 | 低楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,165,"14,054元/平"
世茂四期（创富世纪北苑）126平3房2卫精装仅222 万,创富世纪北苑 -市区,3室2厅 | 125.37平米 | 东南 | 精装 | 高楼层(共34层)  | 暂无数据,0人关注 / 10个月以前发布,222,"17,708元/平"
金山苑二区 大平层 户型好 采光充足 装修新 保养好,金山苑二区 -琴湖,3室2厅 | 132平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,192,"14,546元/平"
碧桂园 精装修 三开间朝南，小区环境好，人文环境好,碧桂园·领誉 -昆承湖西,3室2厅 | 105平米 | 南 北 | 精装 | 低楼层(共33层)  | 暂无数据,7人关注 / 一年前发布,147.5,"14,048元/平"
4房2厅2卫，位置好，满足一家子居住需求,沁香园 -辛庄镇,4室2厅 | 124.64平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,0人关注 / 一年前发布,185,"14,843元/平"
衡泰国际花园100平经典三房出售 成熟商圈,衡泰国际花园 -市区,3室2厅 | 100.08平米 | 南 | 简装 | 低楼层(共32层)  | 板塔结合,0人关注 / 2个月以前发布,268,"26,779元/平"
满五唯一 装修保养好 户型南北通透,新世纪绿树湾 -东南,3室2厅 | 106.56平米 | 南 北 | 精装 | 中楼层(共18层)  | 暂无数据,0人关注 / 2个月以前发布,155,"14,546元/平"
急急急售紫晶城精装修三房两卫价位实惠看中可谈采光好,紫晶城 -东南,3室2厅 | 75平米 | 南 西南 | 精装 | 低楼层(共18层)  | 板塔结合,4人关注 / 一年前发布,80,"10,667元/平"
房东急出售 保养到位拎包入住 三开间朝南 自带车位,中南世纪城北区 -文化片区,2室1厅 | 100.85平米 | 南 北 | 精装 | 32层  | 板楼,2人关注 / 一年前发布,236,"23,402元/平"
中南世纪城北区 5室2厅 南 北,中南世纪城北区 -文化片区,5室2厅 | 171.94平米 | 南 北 | 精装 | 中楼层(共17层)  | 暂无数据,4人关注 / 一年前发布,498,"28,964元/平"
2房2厅2卫精装修，无遮挡，采光好，楼下就是*市,禾盛商业广场 -辛庄镇,2室2厅 | 56.92平米 | 南 | 精装 | 高楼层(共9层)  | 塔楼,0人关注 / 一年前发布,75,"13,177元/平"
禾盛美璟湾3-2-1-2 103.00m² 163 万,禾盛美璟湾 -辛庄镇,3室2厅 | 103.03平米 | 北 南 | 精装 | 中楼层(共17层)  | 板塔结合,0人关注 / 6个月以前发布,160,"15,530元/平"
市区 世茂商圈 精装两房 保养好 好楼层,中冶虞山尚园 -市区,2室2厅 | 83.23平米 | 南 | 精装 | 低楼层(共18层)  | 暂无数据,1人关注 / 一年前发布,165,"19,825元/平"
精装 3房2厅2卫  666 中层,新庄花园 -辛庄镇,3室2厅 | 121平米 | 南 北 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 一年前发布,156,"12,893元/平"
新世纪绿树湾升级户型  2房2卫 使用面积大,新世纪绿树湾 -东南,2室2厅 | 96平米 | 南 | 简装 | 中楼层(共18层)  | 平房,6人关注 / 一年前发布,120,"12,500元/平"
金桂家园 四房两厅两卫 143平 采光好 功能性强,金桂家园 -文化片区,4室2厅 | 143平米 | 南 北 | 毛坯 | 高楼层(共30层)  | 暂无数据,2人关注 / 10个月以前发布,280,"19,581元/平"
老街电梯小高层，89精装2房，南北通透，符合666,常熟老街三期 -虞山高新区,2室2厅 | 89.48平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,3人关注 / 一年前发布,138,"15,423元/平"
世茂旁  简装清爽两房 满两年 诚心出售随时可用,五星新村七区西区 -市区,2室2厅 | 73.22平米 | 南 | 简装 | 高楼层(共5层)  | 板塔结合,1人关注 / 2个月以前发布,158,"21,579元/平"
五星四区66平装修拎包入住 采光好朝南 诚意出售152万,五星新村四区 -市区,2室2厅 | 66平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,156,"23,637元/平"
4房2厅2卫，位置好，满足一家子居住需求,沁香园 -辛庄镇,4室2厅 | 124.64平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,0人关注 / 一年前发布,185,"14,843元/平"
东南邻里 精装修小三房 打包出售 看房方便,东南邻里生活广场 -东南,3室2厅 | 93.65平米 | 南 | 精装 | 低楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,145,"15,484元/平"
中高楼层  看房随时 户型方正 家电家具全部打包,京盛苑 -东南,2室2厅 | 95.92平米 | 东南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 5个月以前发布,119,"12,407元/平"
金科集美院精装两房满两年，小区新，环境好。,金科集美院 -辛庄镇,2室2厅 | 74.27平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,1人关注 / 5个月以前发布,115,"15,485元/平"
东湖京华精装2房2厅1卫 可以看昆承湖 采光好 115万,京盛苑 -东南,2室2厅 | 95.79平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 5个月以前发布,115,"12,006元/平"
精装修好房 好楼层 带车位 客通阳,琴湖家园 -琴湖,2室2厅 | 70.5平米 | 南 | 简装 | 高楼层(共10层)  | 暂无数据,0人关注 / 1个月以前发布,125,"17,731元/平"
碧桂园 精装修 三开间朝南，小区环境好，人文环境好,碧桂园·领誉 -昆承湖西,3室2厅 | 105平米 | 南 北 | 精装 | 低楼层(共33层)  | 暂无数据,7人关注 / 一年前发布,147.5,"14,048元/平"
京珠苑 朝南 精装修两房 家具家电齐全 采光好,京珠苑 -东南,2室1厅 | 68.6平米 | 南 | 精装 | 中楼层(共30层)  | 板楼,40人关注 / 一年前发布,50,"7,289元/平"
世茂四期（创富世纪北苑）126平3房2卫精装仅222 万,创富世纪北苑 -市区,3室2厅 | 125.37平米 | 东南 | 精装 | 高楼层(共34层)  | 暂无数据,0人关注 / 10个月以前发布,222,"17,708元/平"
熙悦豪庭 花园洋房出售 170万 只为清早di一口新鲜空气,熙悦豪庭 -辛庄镇,3室2厅 | 117.41平米 | 南 | 毛坯 | 低楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,165,"14,054元/平"
明日星城日锦园，精装修 拎包入住,明日星城日锦园 -常福,3室2厅 | 135.35平米 | 南 北 | 精装 | 中楼层(共8层)  | 板塔结合,1人关注 / 一年前发布,190,"14,038元/平"
朝南精装修两房 中上楼层 无遮挡 采光好 看房方便,凯悦金领公寓 -东南,2室2厅 | 67平米 | 南 | 精装 | 中楼层(共20层)  | 塔楼,1人关注 / 4个月以前发布,51,"7,612元/平"
世茂商圈 中南锦苑 精装修可拎包入住,中南锦苑(常熟市) -文化片区,2室2厅 | 85.3平米 | 南 | 精装 | 低楼层(共33层)  | 暂无数据,2人关注 / 4个月以前发布,225,"26,378元/平"
房子精装修，停车不收费，交通，购物，上学都方便。,新阳福邸 -辛庄镇,2室2厅 | 88.72平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,111,"12,512元/平"
新阳福邸2-2-1-1 88.31m²经典户型,新阳福邸 -辛庄镇,2室2厅 | 88.31平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,4人关注 / 7个月以前发布,102,"11,551元/平"
爱乐国际公寓 万达商圈 精品公寓 看房方便 业主诚意卖,爱乐国际公寓 -虞山高新区,2室1厅 | 70平米 | 南 | 精装 | 中楼层(共23层)  | 板楼,0人关注 / 7个月以前发布,43.8,"6,258元/平"
房东自己住的，装修良好，诚心出售。,明日星城城欣园 -常福,4室2厅 | 178平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 一年前发布,239,"13,427元/平"
熙悦豪庭3-2-1-2 112.16m² 诚心出售,熙悦豪庭 -辛庄镇,3室2厅 | 112.16平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 7个月以前发布,146,"13,018元/平"
采光视野好，户型方正，，带阁楼   简装,书香名苑 -辛庄镇,3室2厅 | 146.06平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,168,"11,503元/平"
元和新村三房 带院子  诚心出售  看房方便,元和新村一区 -尚湖风景区,3室1厅 | 69.31平米 | 南 | 精装 | 低楼层(共3层)  | 暂无数据,0人关注 / 6个月以前发布,110,"15,871元/平"
润欣花园，精装2房，好楼层随时看房,潤欣花園 -市区,2室2厅 | 93平米 | 南 | 精装 | 中楼层(共30层)  | 板楼,0人关注 / 4个月以前发布,130,"13,979元/平"
世茂城中片区 五星1区 简装2房 视野开阔 采光好,五星新村一区 -常福,3室2厅 | 76.12平米 | 南 北 | 简装 | 高楼层(共5层)  | 板塔结合,0人关注 / 一年前发布,141,"18,524元/平"
此房满二年没有增值税 中上楼层东边户采光好 业主诚心,京润苑 -东南,3室2厅 | 136平米 | 南 北 | 精装 | 高楼层(共20层)  | 塔楼,2人关注 / 8个月以前发布,166,"12,206元/平"
成熟社区，生活便利，此房户型方正，采光充足,湖畔现代城2区 -东南,3室2厅 | 114平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 暂无数据,1人关注 / 8个月以前发布,160,"14,036元/平"
琴川碧桂园 三房满二 好房出售,琴川碧桂花园 -文化片区,3室1厅 | 126.84平米 | 南 北 | 精装 | 中楼层(共27层)  | 暂无数据,1人关注 / 7个月以前发布,320,"25,229元/平"
成熟小区 配套齐全 交通便捷 户型好 楼层佳 采光通风,滨江易居 -滨江开发区,3室2厅 | 130.16平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,0人关注 / 2个月以前发布,130,"9,988元/平"
湖畔现代城二期 中间楼层 业主诚心出售,湖畔现代城2区 -东南,3室2厅 | 135.49平米 | 东 | 精装 | 中楼层(共33层)  | 平房,8人关注 / 一年前发布,175,"12,917元/平"
润欣花园小户型，刚需或养老首先,潤欣花園 -市区,1室1厅 | 78平米 | 南 北 | 精装 | 中楼层(共32层)  | 暂无数据,4人关注 / 9个月以前发布,126,"16,154元/平"
