标题,开发商,房子信息,发布信息,售价/万,单价
绿城水岸 2室1厅 南,绿城水岸 -云亭街道,2室1厅 | 90.06平米 | 南 | 精装 | 中楼层(共28层)  | 板塔结合,0人关注 / 3个月以前发布,93.8,"10,416元/平"
云亭街道绿城水岸精装两房楼层好采光佳视野开阔无遮挡,绿城水岸 -云亭街道,2室2厅 | 83.61平米 | 南 | 精装 | 高楼层(共28层)  | 板塔结合,2人关注 / 一年前发布,110,"13,157元/平"
江阴国际汽车文化城 2室1厅 南,江阴国际汽车文化城 -云亭街道,2室1厅 | 97.88平米 | 南 | 简装 | 中楼层(共29层)  | 暂无数据,0人关注 / 4个月以前发布,108,"11,034元/平"
此房双开间阳台，中间楼层，采光好，三开间朝南,绿城水岸 -云亭街道,4室2厅 | 187.99平米 | 南 | 毛坯 | 低楼层(共27层)  | 板塔结合,0人关注 / 10个月以前发布,153,"8,139元/平"
通透格局，配套设施齐全，交通便利,虹桥三村 -澄江街道,2室1厅 | 63.82平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,1人关注 / 8个月以前发布,215,"33,689元/平"
带大车库，视野好，装修好， 配套齐全,普惠苑 -临港经济开发区,2室2厅 | 93.19平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,88,"9,444元/平"
阳光假日花园二期   看房提前联系  业主诚心出售精装,阳光假日花园 -澄江街道,2室2厅 | 87.5平米 | 南 北 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 9个月以前发布,169.8,"19,406元/平"
天朝华都 车库上一楼  采光无影响 诚心出售,天朝华都 -澄江街道,2室2厅 | 94.71平米 | 南 | 精装 | 低楼层(共6层)  | 塔楼,0人关注 / 8个月以前发布,129.8,"13,705元/平"
城东高新区，山观龙庭商品房，婚房现代装修，带车位,龍庭花苑 -高新区,4室2厅 | 145.44平米 | 南 | 精装 | 高楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,162.8,"11,194元/平"
两朝南，小户型，总价低，出行方便。,永安四村 -澄江街道,2室1厅 | 75.73平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,106,"13,998元/平"
采光充足，门口带一个空中大花园，交通方便,智富大厦 -澄江街道,2室1厅 | 77.41平米 | 西 | 毛坯 | 低楼层(共27层)  | 板塔结合,1人关注 / 一年前发布,62,"8,010元/平"
户型方正，南北通风，楼层佳采光好，房东诚意出售,文定三村 -澄江街道,2室1厅 | 80平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 4个月以前发布,110,"13,750元/平"
采光充足，门口带一个空中大花园，交通方便,智富大厦 -澄江街道,2室1厅 | 77.41平米 | 西 | 毛坯 | 低楼层(共27层)  | 板塔结合,1人关注 / 一年前发布,62,"8,010元/平"
房东诚意出售，带小车库，有意者可以随时看房,君巫路二百三十一弄 -澄江街道,2室1厅 | 59.24平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,2人关注 / 一年前发布,179,"30,217元/平"
两朝南，小户型，总价低，出行方便。,永安四村 -澄江街道,2室1厅 | 75.73平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,106,"13,998元/平"
城东高新区，山观龙庭商品房，婚房现代装修，带车位,龍庭花苑 -高新区,4室2厅 | 145.44平米 | 南 | 精装 | 高楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,162.8,"11,194元/平"
布局合理、视野开阔、全天采光......,朝阳路二百四十八弄 -澄江街道,3室1厅 | 84.66平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,193.8,"22,892元/平"
楼层好 学xiao近 价格真心实惠，看中可谈！,环南二村 -澄江街道,2室1厅 | 60.33平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,0人关注 / 5个月以前发布,90.8,"15,051元/平"
全新智能家居，拎包入住，享受智能生活,通渡花园二区 -澄江街道,2室1厅 | 73.97平米 | 南 | 精装 | 低楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,108.8,"14,709元/平"
敔山湾板块，南菁高中旁，纯毛坯三居室，中间楼层！！,敔山湾花园 -云亭街道,4室2厅 | 142.36平米 | 南 | 毛坯 | 中楼层(共9层)  | 暂无数据,4人关注 / 8个月以前发布,142.8,"10,031元/平"
精装修， 交通便利 保养的不错 万达广场就在楼下,江阴万达广场 -澄江街道,2室1厅 | 100平米 | 南 北 | 精装 | 高楼层(共32层)  | 塔楼,0人关注 / 7个月以前发布,135,"13,500元/平"
：楼层好，采光好，小区环境好，交通便利,宏基国际 -南闸街道,2室1厅 | 96.37平米 | 南 北 | 精装 | 低楼层(共22层)  | 暂无数据,0人关注 / 3个月以前发布,123,"12,764元/平"
敔山湾，婚装户型方正，采光好，得房率高，诚心出售,山湾水榭 -云亭街道,2室1厅 | 109平米 | 南 北 | 精装 | 高楼层(共18层)  | 塔楼,1人关注 / 9个月以前发布,155,"14,221元/平"
敔山湾，精装小户型，全天采光 户型方正 ，交通便利，,金科东方王府 -云亭街道,2室1厅 | 89.9平米 | 南 | 精装 | 低楼层(共33层)  | 板楼,1人关注 / 7个月以前发布,146,"16,241元/平"
房东诚意出售，房子精装修，前后通风，出行方便,菁英荟 -澄江街道,2室1厅 | 60.88平米 | 南 | 简装 | 高楼层(共5层)  | 暂无数据,3人关注 / 8个月以前发布,66.97,"11,001元/平"
绿城水岸两房，通透，格局方正，楼层好，诚意出售,绿城水岸 -云亭街道,2室2厅 | 83.61平米 | 南 | 精装 | 中楼层(共28层)  | 板塔结合,0人关注 / 2个月以前发布,97,"11,602元/平"
楼栋位置佳，楼层好，通透，采光好,绿城水岸 -云亭街道,2室1厅 | 89.55平米 | 南 | 毛坯 | 中楼层(共22层)  | 板塔结合,0人关注 / 一年前发布,95,"10,609元/平"
云亭街道绿城水岸两房毛坯电梯房中楼层,绿城水岸 -云亭街道,2室1厅 | 83.61平米 | 西南 | 毛坯 | 高楼层(共28层)  | 板塔结合,0人关注 / 一年前发布,93,"11,124元/平"
两室两厅一卫，位置好，楼层好，采光好,雅盛城市嘉园 -澄江街道,2室1厅 | 103.83平米 | 南 北 | 毛坯 | 中楼层(共27层)  | 板楼,0人关注 / 1个月以前发布,128,"12,328元/平"
楼梯房公摊少，两朝南房间附带一个自行车库,新港公寓(江阴市) -临港经济开发区,2室2厅 | 93.94平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 5个月以前发布,86,"9,155元/平"
配套成熟 70年产权小户型 满二,海岸城 -临港经济开发区,1室1厅 | 54.77平米 | 南 | 毛坯 | 中楼层(共32层)  | 暂无数据,0人关注 / 3个月以前发布,42,"7,669元/平"
菁英荟 2室1厅 南,菁英荟 -澄江街道,2室1厅 | 52.28平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 4个月以前发布,69,"13,199元/平"
户型方正合理 楼层位置好 采光充足,虹桥六村南区 -澄江街道,2室1厅 | 57.97平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,0人关注 / 8个月以前发布,168,"28,981元/平"
敔山湾花园 南北双阳台 动静分离 采光充足,敔山湾花园 -云亭街道,3室2厅 | 123.55平米 | 南 | 毛坯 | 中楼层(共7层)  | 暂无数据,0人关注 / 10个月以前发布,158.8,"12,854元/平"
满五唯一，简装，户型通透，凤凰楼层,中山北路145弄 -澄江街道,2室1厅 | 86平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,1人关注 / 4个月以前发布,110,"12,791元/平"
新华一村 2室1厅 南,新华一村 -澄江街道,2室1厅 | 60平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 5个月以前发布,103.8,"17,300元/平"
敔山湾花园毛坯洋房  看房随时,敔山湾花园 -云亭街道,2室2厅 | 102.8平米 | 南 | 毛坯 | 低楼层(共10层)  | 暂无数据,0人关注 / 6个月以前发布,95,"9,242元/平"
，楼层佳，视野开阔，采光充足，配套设施齐全,天鹤六村 -澄江街道,3室1厅 | 89平米 | 南 北 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,111,"12,472元/平"
南北通风格局 交通便利 配套齐全,中北新村(江阴市) -澄江街道,2室1厅 | 66.83平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 2个月以前发布,106.8,"15,981元/平"
户型通透，格局采光好，配套设施齐全交通便利,春麓苑 -澄江街道,3室1厅 | 121.1平米 | 南 北 | 毛坯 | 高楼层(共32层)  | 暂无数据,0人关注 / 8个月以前发布,205.8,"16,995元/平"
通透户型 小区前排视野开阔 中高楼层 配套齐全,芙蓉華都 -澄江街道,2室1厅 | 80.4平米 | 南 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 7个月以前发布,110,"13,682元/平"
通透户型 小区前排视野开阔 中高楼层 配套齐全,芙蓉華都 -澄江街道,2室1厅 | 80.4平米 | 南 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 7个月以前发布,110,"13,682元/平"
敔山湾花园 南北双阳台 动静分离 采光充足,敔山湾花园 -云亭街道,3室2厅 | 123.55平米 | 南 | 毛坯 | 中楼层(共7层)  | 暂无数据,0人关注 / 10个月以前发布,158.8,"12,854元/平"
满五唯一，简装，户型通透，凤凰楼层,中山北路145弄 -澄江街道,2室1厅 | 86平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,1人关注 / 4个月以前发布,110,"12,791元/平"
新华一村 2室1厅 南,新华一村 -澄江街道,2室1厅 | 60平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 5个月以前发布,103.8,"17,300元/平"
海岸城 南北通透 视野开阔 看房方便,海岸城C区 -临港经济开发区,4室2厅 | 166.45平米 | 南 北 | 毛坯 | 高楼层(共32层)  | 暂无数据,0人关注 / 8个月以前发布,150,"9,012元/平"
户型好 好楼层视野开阔               复式楼,首府花园 -临港经济开发区,5室2厅 | 195.45平米 | 南 | 毛坯 | 低楼层(共33层)  | 暂无数据,1人关注 / 4个月以前发布,160,"8,187元/平"
满五不唯一 精装小两房保养好 带阁楼  带大车库,普惠苑 -临港经济开发区,2室2厅 | 96.37平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 7个月以前发布,81.8,"8,489元/平"
星河国际旁  创智泓家小户型 拎包入住,创智泓家 -高新区,2室2厅 | 86.75平米 | 南 | 毛坯 | 低楼层(共17层)  | 暂无数据,3人关注 / 10个月以前发布,118.8,"13,695元/平"
楼层好 视野采光都好 精装房 标准大平层,和院峰景 -临港经济开发区,3室2厅 | 154.7平米 | 南 | 精装 | 中楼层(共31层)  | 板塔结合,2人关注 / 10个月以前发布,198,"12,799元/平"
房子满五了 精装修 采光充足 配套齐全,和院峰景 -临港经济开发区,2室2厅 | 105.47平米 | 南 | 精装 | 高楼层(共31层)  | 板塔结合,0人关注 / 11个月以前发布,132,"12,516元/平"
长江御园 楼层好 户型方正 采光充足,长江世纪广场 -澄江街道,2室2厅 | 91.95平米 | 南 | 毛坯 | 中楼层(共21层)  | 板塔结合,0人关注 / 3个月以前发布,143,"15,552元/平"
两室一厅一厨一卫，婚房装修新，保养好,阳光假日花园 -澄江街道,2室1厅 | 107.09平米 | 南 | 精装 | 中楼层(共27层)  | 平房,1人关注 / 4个月以前发布,175,"16,342元/平"
房子户型方正，采光无遮挡，房东诚心出售。,江南華都 -澄江街道,3室2厅 | 152.77平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,0人关注 / 一年前发布,308,"20,162元/平"
70年产权住宅公寓 南菁旁 精装修,敔山湾花园 -云亭街道,2室1厅 | 56.91平米 | 南 | 简装 | 中楼层(共9层)  | 暂无数据,0人关注 / 4个月以前发布,73.8,"12,968元/平"
朝南户型 楼层好 视野宽阔 采光充足 配套设施齐全,澄南花苑 -澄江街道,3室2厅 | 131平米 | 南 | 简装 | 高楼层(共23层)  | 暂无数据,2人关注 / 一年前发布,185,"14,123元/平"
南北通风 采光充足 配套齐全 交通便利,夏东苑一区 -临港经济开发区,2室1厅 | 77.43平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 8个月以前发布,80.8,"10,436元/平"
虹桥三村视野开阔采光无遮挡空置,虹桥三村 -澄江街道,2室1厅 | 63.16平米 | 南 北 | 精装 | 高楼层(共5层)  | 暂无数据,0人关注 / 10个月以前发布,210,"33,249元/平"
出行方便，采光充足，全新精装修,虹桥二村 -澄江街道,2室1厅 | 63.16平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,1人关注 / 10个月以前发布,200,"31,666元/平"
户型通透，格局采光好，配套设施齐全交通便利,楊子華都 -澄江街道,3室2厅 | 140.17平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 塔楼,0人关注 / 2个月以前发布,290,"20,690元/平"
"高楼层采光好,交通便利，配套设施齐全，毛坯",楊子華都 -澄江街道,2室2厅 | 91.76平米 | 南 | 简装 | 高楼层(共33层)  | 平房,1人关注 / 11个月以前发布,218,"23,758元/平"
万达商圈，拎包入住，诚心出售，配套齐全,江阴万达广场 -澄江街道,1室0厅 | 65平米 | 东北 | 精装 | 高楼层(共25层)  | 塔楼,2人关注 / 4个月以前发布,48,"7,385元/平"
花园四村大两房，简装，楼层好，采光好,花园四村 -澄江街道,2室2厅 | 101平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 一年前发布,165,"16,337元/平"
房满二，房东诚心出售，价格可谈,美丽华都贯庄三村 -澄江街道,3室2厅 | 140.39平米 | 南 | 精装 | 中楼层(共17层)  | 暂无数据,0人关注 / 3个月以前发布,155,"11,041元/平"
城东高新区，天安珑宸二期急售，毛坯三房，房龄新！！,天安城市花园 -高新区,3室2厅 | 126.93平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 暂无数据,2人关注 / 7个月以前发布,105,"8,273元/平"
带大车库，装修好的，    采光好,天鹤五村小区 -澄江街道,2室1厅 | 76.63平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,1人关注 / 8个月以前发布,98.5,"12,854元/平"
江阴城南板块，澄堡精装修两房，婚房装修，看房方便,澄堡 -澄江街道,2室2厅 | 97.79平米 | 南 | 精装 | 中楼层(共34层)  | 板楼,0人关注 / 3个月以前发布,175,"17,896元/平"
南北通风格局，采光好，中下楼层，小区环境好,江阴院子 -云亭街道,3室2厅 | 122.15平米 | 南 | 毛坯 | 低楼层(共17层)  | 板塔结合,1人关注 / 2个月以前发布,180,"14,736元/平"
此房户型通透，楼层佳视野宽阔，配套设施齐全交通便利,人民东路365号 -澄江街道,3室2厅 | 115.03平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,1人关注 / 5个月以前发布,100,"8,694元/平"
此房 精装修 交通便利 配套设施齐全 采光充足,普惠苑 -临港经济开发区,2室1厅 | 91.1平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,81,"8,892元/平"
乐府兰亭 2室2厅 南,乐府兰亭 -云亭街道,2室2厅 | 87.4平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,2人关注 / 3个月以前发布,90,"10,298元/平"
小区环境优美，繁华地段位置安静，配套成熟品质小区。,黄山华都 -澄江街道,3室2厅 | 209.75平米 | 南 | 毛坯 | 低楼层(共22层)  | 暂无数据,0人关注 / 一年前发布,432,"20,596元/平"
此房满二，毛坯房，价格有空间。,宏基国际 -南闸街道,3室2厅 | 132.25平米 | 南 | 毛坯 | 低楼层(共22层)  | 暂无数据,0人关注 / 一年前发布,122.8,"9,286元/平"
敔山湾花园 朝南小户 拎包入住 诚心出售,敔山湾花园 -云亭街道,1室1厅 | 53.46平米 | 南 | 精装 | 低楼层(共9层)  | 暂无数据,0人关注 / 10个月以前发布,66,"12,346元/平"
采光好，外立面刚粉刷好，前后通透 满5年 户型方正,锦隆一村 -澄江街道,3室2厅 | 132平米 | 南 | 简装 | 低楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,130,"9,849元/平"
满二唯一，精装修，南闸城区，旁边有教育机构,宏基名城 -南闸街道,2室1厅 | 94.87平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,110,"11,595元/平"
乐府兰亭 2室2厅 南,乐府兰亭 -云亭街道,2室2厅 | 87.4平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,2人关注 / 3个月以前发布,90,"10,298元/平"
楼层好 采光好 业主精装修 业主诚心卖,丹芙春城 -澄江街道,2室1厅 | 84平米 | 南 | 精装 | 低楼层(共34层)  | 板塔结合,0人关注 / 5个月以前发布,178,"21,191元/平"
此房 精装修 交通便利 配套设施齐全 采光充足,普惠苑 -临港经济开发区,2室1厅 | 91.1平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,81,"8,892元/平"
此房户型通透，楼层佳视野宽阔，配套设施齐全交通便利,人民东路365号 -澄江街道,3室2厅 | 115.03平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,1人关注 / 5个月以前发布,100,"8,694元/平"
江阴城南板块，澄堡精装修两房，婚房装修，看房方便,澄堡 -澄江街道,2室2厅 | 97.79平米 | 南 | 精装 | 中楼层(共34层)  | 板楼,0人关注 / 3个月以前发布,175,"17,896元/平"
南北通风格局，采光好，中下楼层，小区环境好,江阴院子 -云亭街道,3室2厅 | 122.15平米 | 南 | 毛坯 | 低楼层(共17层)  | 板塔结合,1人关注 / 2个月以前发布,180,"14,736元/平"
户型方正，全天采光，品质小区，低首付，拎包入住,云顾路 -云亭街道,2室2厅 | 110平米 | 南 北 | 其他 | 高楼层(共5层)  | 暂无数据,0人关注 / 2个月以前发布,74,"6,728元/平"
乐府兰亭 新装修 中高楼层 视野开阔,乐府兰亭 -云亭街道,2室1厅 | 89.54平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,0人关注 / 4个月以前发布,98,"10,945元/平"
装修好带朝南车库，房东诚心出售,双牌一村 -高新区,2室2厅 | 92.88平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,0人关注 / 4个月以前发布,82,"8,829元/平"
石牌二村 精装房 拎包入住 业主诚心出售,石牌二村 -高新区,2室1厅 | 96.69平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,78.8,"8,150元/平"
楼层好  采光好  交通便利  环境优美   户型佳,楊子華都 -澄江街道,4室2厅 | 178.14平米 | 南 | 毛坯 | 低楼层(共33层)  | 塔楼,1人关注 / 5个月以前发布,381,"21,388元/平"
渡江一村中间楼层看房方便，带朝南大车库..,渡江一村 -高新区,4室2厅 | 150.23平米 | 南 | 简装 | 中楼层(共6层)  | 板塔结合,0人关注 / 5个月以前发布,92.8,"6,178元/平"
精装两房，户型方正，位置佳全天采光，得房率高,金科·東方大院 -云亭街道,2室2厅 | 86.92平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,0人关注 / 10个月以前发布,148,"17,028元/平"
城南品质小区，三房两厅，房东诚心出售,梅園 -澄江街道,3室2厅 | 114.39平米 | 南 | 毛坯 | 低楼层(共18层)  | 暂无数据,1人关注 / 3个月以前发布,165,"14,425元/平"
福景园 5室2厅 南,福景园 -临港经济开发区,5室2厅 | 230.62平米 | 南 | 毛坯 | 高楼层(共17层)  | 暂无数据,1人关注 / 8个月以前发布,160,"6,938元/平"
绿城锦园好房出售，南北通透 ，采光好,绿城锦园 -南闸街道,2室1厅 | 95.37平米 | 南 北 | 精装 | 中楼层(共16层)  | 暂无数据,0人关注 / 5个月以前发布,128.8,"13,506元/平"
一方城位置好，交通方便，小区物业管理很好,一方城 -临港经济开发区,2室2厅 | 88.05平米 | 南 | 毛坯 | 高楼层(共18层)  | 暂无数据,19人关注 / 一年前发布,77,"8,746元/平"
楼栋在小区前面一排位置，南北阳台，户型通透，,澄堡 -澄江街道,2室1厅 | 123.99平米 | 南 北 | 毛坯 | 高楼层(共39层)  | 板塔结合,0人关注 / 2个月以前发布,180,"14,518元/平"
海岸城 2室1厅 南,海岸城 -临港经济开发区,2室1厅 | 88.57平米 | 南 | 精装 | 中楼层(共32层)  | 暂无数据,2人关注 / 6个月以前发布,78,"8,807元/平"
新上房源此房双开间阳台中间楼层采光好三开间朝南,绿城水岸 -云亭街道,4室1厅 | 187.99平米 | 南 | 毛坯 | 低楼层(共27层)  | 板塔结合,0人关注 / 10个月以前发布,153,"8,139元/平"
精装三房 带家具家电 低总价楼层视野优秀,恒大帝景 -澄江街道,3室2厅 | 115.34平米 | 东南 | 精装 | 中楼层(共33层)  | 板楼,1人关注 / 11个月以前发布,195,"16,907元/平"
5.1挑高Loft！城南CBD！落地大窗！诚心出售！,恒大中央广场 -澄江街道,1室1厅 | 40.42平米 | 西 | 精装 | 中楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,60.8,"15,043元/平"
户型方正，装修好，采光好家电全留，出行方便,西景花苑 -澄江街道,3室2厅 | 117.44平米 | 南 | 精装 | 低楼层(共16层)  | 板楼,2人关注 / 一年前发布,164,"13,965元/平"
恒大中央广场 1室1厅 北,恒大中央广场 -澄江街道,1室1厅 | 128.87平米 | 北 | 毛坯 | 中楼层(共24层)  | 塔楼,2人关注 / 一年前发布,138.8,"10,771元/平"
乐府兰庭 房户型格局合理 楼层好 南北通风 视野开阔,乐府兰亭 -云亭街道,2室2厅 | 89.54平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,2人关注 / 5个月以前发布,108,"12,062元/平"
出行便利 小区离市步行街1.5公里左右，交通便利，,虹桥五村东区 -澄江街道,2室1厅 | 59.6平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 11个月以前发布,160,"26,846元/平"
新上房源此房双开间阳台中间楼层采光好三开间朝南,绿城水岸 -云亭街道,4室1厅 | 187.99平米 | 南 | 毛坯 | 低楼层(共27层)  | 板塔结合,0人关注 / 10个月以前发布,153,"8,139元/平"
5.1挑高Loft！城南CBD！落地大窗！诚心出售！,恒大中央广场 -澄江街道,1室1厅 | 40.42平米 | 西 | 精装 | 中楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,60.8,"15,043元/平"
乐府兰庭 房户型格局合理 楼层好 南北通风 视野开阔,乐府兰亭 -云亭街道,2室2厅 | 89.54平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,2人关注 / 5个月以前发布,108,"12,062元/平"
房子看着还不错，看中了价格还可以谈的。,敔山湾花园 -云亭街道,1室1厅 | 49.73平米 | 北 | 简装 | 低楼层(共9层)  | 暂无数据,0人关注 / 2个月以前发布,52.8,"10,618元/平"
御龙湾难得小户出售，依山傍水，小区环境优美,世茂·御龙湾 -云亭街道,2室2厅 | 80.11平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 塔楼,0人关注 / 1个月以前发布,110,"13,732元/平"
云亭街道，敔山湾社区，精装修，楼层好,云新二村 -云亭街道,2室2厅 | 91.77平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,20人关注 / 一年前发布,65.8,"7,171元/平"
南北朝向、采光充足，户型方正，业主诚心出售，有钥匙,长江星悦荟 -澄江街道,1室1厅 | 52.9平米 | 南 北 | 精装 | 中楼层(共28层)  | 板塔结合,2人关注 / 7个月以前发布,62,"11,721元/平"
两房朝南，采光好，带院子，八佰伴旁，配套齐全,环西小区 -澄江街道,2室1厅 | 63.87平米 | 南 | 精装 | 低楼层(共5层)  | 板楼,0人关注 / 1个月以前发布,108,"16,910元/平"
乐府兰亭 精装修 楼层好 视野开阔,乐府兰亭 -云亭街道,2室1厅 | 90.29平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,0人关注 / 8个月以前发布,106.8,"11,829元/平"
此房满五唯一，户型好，简装价格能谈,一方城 -临港经济开发区,2室2厅 | 88平米 | 南 | 简装 | 低楼层(共18层)  | 暂无数据,1人关注 / 5个月以前发布,75,"8,523元/平"
精装修，高层，户型方正，采光充足,苏龙苑 -澄江街道,2室1厅 | 89.15平米 | 南 | 精装 | 高楼层(共16层)  | 暂无数据,0人关注 / 一年前发布,180,"20,191元/平"
楼层好、户型好、采光好、 业主诚心出售,郁金香花园 -澄江街道,2室2厅 | 95平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,162,"17,053元/平"
颐安雅苑 精装 楼梯房 采光好 看房随时联系,颐安雅苑 -澄江街道,2室2厅 | 80平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 10个月以前发布,125,"15,625元/平"
阳光假日花园 精装修  业主诚心出售  看房提前预约,阳光假日花园 -澄江街道,2室2厅 | 110平米 | 南 | 精装 | 低楼层(共27层)  | 平房,1人关注 / 8个月以前发布,195,"17,728元/平"
城南 金宸国际米公馆 小面积住宅,米公馆 -澄江街道,1室1厅 | 51.37平米 | 南 | 精装 | 中楼层(共19层)  | 板楼,2人关注 / 8个月以前发布,82.8,"16,119元/平"
渡江四村 精装修 南北通风 生活配套齐全 诚心出售,渡江四村 -高新区,2室1厅 | 79.02平米 | 南 | 精装 | 高楼层(共6层)  | 塔楼,1人关注 / 5个月以前发布,61,"7,720元/平"
纯毛坯，格局合理，交通便利，配套成熟,双牌二村 -高新区,3室2厅 | 120.8平米 | 南 | 毛坯 | 低楼层(共2层)  | 暂无数据,0人关注 / 7个月以前发布,78,"6,457元/平"
东恒嘉苑 金童旁边 配套设施齐全 高楼层 采光视野广阔,东恒嘉苑 -高新区,2室2厅 | 87.86平米 | 南 | 精装 | 高楼层(共30层)  | 平房,0人关注 / 6个月以前发布,122,"13,886元/平"
香樟公馆 3室2厅 南 北,香樟公馆 -高新区,3室2厅 | 121.4平米 | 南 北 | 其他 | 低楼层(共8层)  | 暂无数据,0人关注 / 12天以前发布,127,"10,462元/平"
海岸城 1室1厅 南,海岸城 -临港经济开发区,1室1厅 | 53.44平米 | 南 | 精装 | 低楼层(共32层)  | 暂无数据,1人关注 / 2个月以前发布,37.8,"7,074元/平"
出行方便，小面积适合刚需人群、小区自带步行街、,双牌一村 -高新区,2室1厅 | 70.64平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,71.8,"10,165元/平"
南北通风 采光充足 配套齐全 交通便利,夏东苑一区 -临港经济开发区,2室1厅 | 97.28平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,0人关注 / 3个月以前发布,81,"8,327元/平"
此房满二，精装户型、南北通风、生活配套.,渡江四村 -高新区,2室2厅 | 79平米 | 南 | 精装 | 高楼层(共6层)  | 塔楼,1人关注 / 11个月以前发布,65,"8,228元/平"
南闸城区，离金三角近~带车库~~~,宏基名城 -南闸街道,2室2厅 | 99.34平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,4人关注 / 一年前发布,115,"11,577元/平"
蟠龙华都 无遮挡 可以看到蟠龙山公园,蟠龙华都 -高新区,2室2厅 | 105.99平米 | 南 北 | 简装 | 低楼层(共14层)  | 平房,0人关注 / 3个月以前发布,95,"8,964元/平"
楼层好 户型方正，视野采光都好 精装房,和院峰景 -临港经济开发区,2室2厅 | 104平米 | 南 | 精装 | 高楼层(共27层)  | 板塔结合,1人关注 / 5个月以前发布,138.8,"13,347元/平"
此房户型格局合理 ，位置好， 采光无遮挡，有储藏间,团结家园 -高新区,2室1厅 | 105.14平米 | 南 | 毛坯 | 高楼层(共15层)  | 塔楼,0人关注 / 1个月以前发布,95,"9,036元/平"
一室一厅小户型，南北通风，看房方便,团结家园 -高新区,1室1厅 | 59.97平米 | 南 北 | 简装 | 中楼层(共11层)  | 塔楼,2人关注 / 6个月以前发布,68,"11,340元/平"
石牌二村 简装房 拎包入住 看房方便,石牌二村 -高新区,2室1厅 | 93平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 1个月以前发布,71,"7,635元/平"
