标题,开发商,房子信息,发布信息,售价/万,单价
朝晖七区 两房朝南 满五唯一 精装修 中间楼层,朝晖七区 -朝晖,2室0厅 | 43.56平米 | 南 | 精装 | 6层  | 板塔结合,8人关注 / 26天以前发布,148,"33,977元/平"
新交付小区，交通便利距离地铁中500米左右。,湖山云台苑 -临安,3室2厅 | 113.34平米 | 南 西 | 毛坯 | 低楼层(共32层)  | 板楼,20人关注 / 一年前发布,190,"16,764元/平"
宝龙城，中间楼层，东边套，地铁上造，青山湖景,蔚宸悦城 -青山湖科技城,3室2厅 | 103.19平米 | 南 | 毛坯 | 低楼层(共30层)  | 板塔结合,1人关注 / 一年前发布,190,"18,413元/平"
采光充足，小区环境优美，采用人车分流,中天珺府 -临安,4室2厅 | 126.5平米 | 南 北 | 毛坯 | 11层  | 板塔结合,5人关注 / 9个月以前发布,235,"18,578元/平"
《拱墅区次新小区精装修》全新没人住过 房东诚售！,绿都金科和宁文华府 -万达广场,3室2厅 | 104平米 | 南 北 | 精装 | 高楼层(共16层)  | 板塔结合,3人关注 / 2个月以前发布,480,"46,154元/平"
新小区环境好，绿城物业，朝南采光好前面无遮挡,青山印象府 -青山湖科技城,3室2厅 | 89.61平米 | 南 | 简装 | 20层  | 板塔结合,21人关注 / 一年前发布,143,"15,959元/平"
中天郡府自住小区，环境优美房东诚心出售,中天珺府 -临安,3室2厅 | 93.51平米 | 南 | 毛坯 | 18层  | 板塔结合,127人关注 / 一年前发布,152,"16,255元/平"
房东诚心出售，可随时看房。大平层,湖山云台苑 -临安,5室2厅 | 166.22平米 | 北 南 | 毛坯 | 低楼层(共31层)  | 板楼,12人关注 / 一年前发布,279,"16,785元/平"
青山湖科技城地铁口自带宝龙综合体房东诚心卖,蔚宸悦城 -青山湖科技城,3室2厅 | 97.39平米 | 南 | 毛坯 | 中楼层(共32层)  | 板塔结合,25人关注 / 一年前发布,170,"17,456元/平"
诚心出售 东边套中间楼层 全新精装修  视野开阔采光好,凯旋路110号 -采荷,2室2厅 | 70.54平米 | 南 | 精装 | 7层  | 板楼,3人关注 / 28天以前发布,289,"40,970元/平"
惠都家园 2室2厅 南,惠都家园 -星桥,2室2厅 | 81.66平米 | 南 | 精装 | 18层  | 板楼,0人关注 / 25天以前发布,160,"19,594元/平"
此房满五唯一，税费低新政减免5%增值税，省钱看得见,德泽家园 -良渚,2室1厅 | 65.77平米 | 南 | 简装 | 27层  | 板楼,1人关注 / 17天以前发布,180,"27,369元/平"
纯毛坯 共五层 西边套 户型优 花园大  环境美 价可谈,潮闻天下 -大江东,6室3厅 | 187.86平米 | 南 | 毛坯 | 4层  | 板楼 | 双拼别墅 ,3人关注 / 30天以前发布,590,"31,407元/平"
纯西边套 楼层好 采光佳 毛坯可随意装修 业主诚售,清合嘉园西区 -仁和,3室2厅 | 108.3平米 | 南 | 简装 | 5层  | 板楼,1人关注 / 17天以前发布,180,"16,621元/平"
新交付，桃花湖公园，三甲医院，近地铁，低总价！,华侨城芳菲与城 -丁桥,2室2厅 | 74.33平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,1人关注 / 26天以前发布,243,"32,693元/平"
融创府高品质住宅，次新房格局方正，3开间朝南大阳台,融创金成江南府 -闲林,3室2厅 | 89.8平米 | 南 | 精装 | 26层  | 板楼,1人关注 / 21天以前发布,277,"30,847元/平"
梧桐郡中楼层，精装四房，房东诚心出售,翡翠城四期 -翡翠城,4室2厅 | 127.17平米 | 南 | 精装 | 中楼层(共17层)  | 板楼,10人关注 / 17天以前发布,530,"41,677元/平"
房东急置换，可以谈价，东边套，采光好，均价低,滨江新希望新城未来海岸 -大江东,4室1厅 | 115平米 | 南 | 精装 | 20层  | 板楼,0人关注 / 28天以前发布,225,"19,566元/平"
两房朝南带电梯 中间楼层 满五 唯一  看房方便,景芳水湘苑 -景芳,2室1厅 | 78.17平米 | 南 | 简装 | 中楼层(共16层)  | 塔楼,3人关注 / 25天以前发布,285,"36,459元/平"
满二唯一，视野开阔；格局好，房东自住精装修。,都市阳光华苑 -良渚,2室1厅 | 61.53平米 | 南 | 精装 | 28层  | 板楼,7人关注 / 15天以前发布,180,"29,255元/平"
德信大开发商 自带5万方综合体 精装修 地铁口,德信浙旅天空之翼 -大江东,3室2厅 | 88.14平米 | 南 | 精装 | 14层  | 板楼,2人关注 / 20天以前发布,210,"23,826元/平"
小区中间位置，楼层好视野好 ，急卖,旭辉中粮朗香府 -青山湖科技城,3室2厅 | 96.8平米 | 南 | 毛坯 | 27层  | 板楼,1人关注 / 28天以前发布,185,"19,112元/平"
地铁口100米，中间楼层全新精装修，诚心出售！,邱山大街114-755号 -临平新城,2室1厅 | 61.28平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,7人关注 / 28天以前发布,118,"19,256元/平"
绿城品质，精装修，小区环境优美，诚心出售，看房方便,绿城莲园 -东湖,3室1厅 | 127.1平米 | 南 | 精装 | 25层  | 板塔结合,0人关注 / 1个月以前发布,319,"25,099元/平"
滨江品质精装 三房边套 楼层采光好 看房方便,滨江江南名府 -萧山新城区,3室2厅 | 89.71平米 | 南 | 精装 | 中楼层(共27层)  | 板楼,3人关注 / 19天以前发布,365,"40,687元/平"
绿城精装，中叠边套，诚心出售，交通便利，全明户型,桂语听澜轩 -萧山新城区,4室1厅 | 183.77平米 | 南 | 精装 | 7层  | 板塔结合 | 双拼别墅 ,4人关注 / 22天以前发布,1420,"77,271元/平"
城北新城次新小区，配套齐全，交通方便,融信大发弘阳沁澜 -勾庄,3室2厅 | 96.08平米 | 南 | 精装 | 18层  | 板楼,4人关注 / 22天以前发布,375,"39,030元/平"
业主诚心出售，中间套，没车位。随时可看房，有密码。,东南钱江蓝湾 -萧山科技城,3室2厅 | 84.28平米 | 南 北 | 毛坯 | 中楼层(共7层)  | 板楼,4人关注 / 15天以前发布,220,"26,104元/平"
城北新城次新小区，配套齐全，交通方便,融信大发弘阳沁澜 -勾庄,3室2厅 | 96.08平米 | 南 | 精装 | 18层  | 板楼,4人关注 / 22天以前发布,375,"39,030元/平"
边套 精装修大三房 看房方便 房东急售,风荷锦庭 -义桥,3室2厅 | 98.42平米 | 南 | 精装 | 低楼层(共21层)  | 板楼,0人关注 / 23天以前发布,195,"19,814元/平"
业主包税，全明东边套带二十万高配软装,汇港城 -七堡,3室2厅 | 117.38平米 | 南 东 | 精装 | 13层  | 平房,0人关注 / 30天以前发布,653,"55,632元/平"
滨江品质 自住装修 未入住诚心出售,新希望滨江锦粼府 -萧山新城区,4室2厅 | 115.1平米 | 南 | 精装 | 低楼层(共27层)  | 板楼,0人关注 / 27天以前发布,375,"32,581元/平"
北大资源颐和江南 精装修多层洋房带地暖 房东诚心置换,北大资源颐和江南 -良渚,3室2厅 | 88.4平米 | 南 | 精装 | 8层  | 板楼,0人关注 / 19天以前发布,298,"33,711元/平"
白月光 古翠隐秀 高楼层 视野好 家具家电齐房东诚心卖,万科古翠隐秀 -和睦,4室2厅 | 144平米 | 南 北 | 精装 | 中楼层(共23层)  | 板楼,7人关注 / 18天以前发布,1050,"72,917元/平"
德信东望精装小洋房  三房两卫  高楼层不靠高架,德信东望 -城东新城,3室2厅 | 88.74平米 | 南 | 精装 | 11层  | 板楼,1人关注 / 26天以前发布,436,"49,133元/平"
中间楼层，双地铁，采光无遮挡，视野好，业主诚心出售,滨江新希望拥潮府 -萧山新城区,3室2厅 | 91.38平米 | 南 | 精装 | 25层  | 板楼,6人关注 / 26天以前发布,455,"49,793元/平"
金都夏宫环境户型好，精装一居室，满五，房东诚心出售,金都夏宫 -东湖,1室1厅 | 47.36平米 | 东 西南 | 精装 | 16层  | 板楼,32人关注 / 8个月以前发布,110,"23,227元/平"
河庄街道地铁8号线，滨江品质，环境优美 看房有钥匙,滨江华成大江之星 -大江东,2室2厅 | 80.17平米 | 南 | 毛坯 | 中楼层(共23层)  | 塔楼,2人关注 / 1个月以前发布,177,"22,079元/平"
地铁1号线旁，自带欢乐城综合体，精装修单身公寓,华元欢乐城 -临平新城,2室1厅 | 42.56平米 | 北 | 精装 | 38层  | 板塔结合,8人关注 / 7个月以前发布,50,"11,749元/平"
70年住宅，精品一室小户型，总价低，满五唯一,盛世嘉园 -闲林,1室1厅 | 36.75平米 | 北 | 精装 | 18层  | 板楼,2人关注 / 1个月以前发布,75,"20,409元/平"
未来科技城板块 字节跳单 钉钉总部 朝南总价低 精装修,西溪蓝海 -未来科技城,1室1厅 | 35.25平米 | 南 | 精装 | 23层  | 板楼,1人关注 / 8个月以前发布,68,"19,291元/平"
新天地G193一室一卫  总价低 楼层好 诚心出售,新天地G193广场 -三塘,1室0厅 | 27.09平米 | 北 | 精装 | 20层  | 板楼,13人关注 / 3个月以前发布,47.9,"17,682元/平"
绿城物业，环境优美 户型方正 拎包入住，带独立花园,绿城桃花源 -闲林,2室1厅 | 69平米 | 南 北 | 精装 | 5层  | 板塔结合,22人关注 / 2个月以前发布,168,"24,348元/平"
上学方便，距离近，户型格局不错,畔湖路 -临安,2室1厅 | 57.03平米 | 南 | 简装 | 低楼层(共4层)  | 暂无数据,1人关注 / 2个月以前发布,72,"12,625元/平"
大户型 楼层好 业主诚心出售 看房方便,伊萨卡国际城浩泽园 -沿江北,5室2厅 | 199.52平米 | 南 | 简装 | 34层  | 板楼,1人关注 / 3个月以前发布,458,"22,956元/平"
简单装修 低总价 采光充足 过渡刚好,流水苑 -流水苑,1室1厅 | 29.71平米 | 南 | 简装 | 7层  | 板楼,0人关注 / 1个月以前发布,105,"35,342元/平"
新 上京都苑一室一厅，低总价 中间楼层，已满五年,京都苑 -流水苑,1室0厅 | 33.49平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,7人关注 / 4个月以前发布,110,"32,846元/平"
钱江世纪城板块，买1层多一层，振宁路地铁口，税少,佳境天城天合苑 -钱江世纪城,1室1厅 | 37.59平米 | 北 南 | 精装 | 10层  | 板塔结合,16人关注 / 3个月以前发布,66,"17,558元/平"
急售 爵士风情 带三个大阳台 自住精装修,爵士风情花园 -闲林,2室2厅 | 85.77平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,17人关注 / 2个月以前发布,180,"20,987元/平"
闸弄口新村 满五唯一 看房方便 业主诚心出售,闸弄口新村 -闸弄口,2室1厅 | 45.73平米 | 南 | 简装 | 6层  | 板楼,8人关注 / 1个月以前发布,125,"27,335元/平"
业主诚心出售 中高楼层 视野好 采光佳,北城枫景园 -丁桥,2室2厅 | 61.74平米 | 南 | 简装 | 高楼层(共16层)  | 板塔结合,2人关注 / 2个月以前发布,140,"22,676元/平"
地铁7号线，中间楼层，毛坯房，自己喜欢的户型设计！,碧秀名庭 -萧山开发区,2室2厅 | 74.98平米 | 南 | 毛坯 | 11层  | 板楼,96人关注 / 一年前发布,205,"27,341元/平"
万家星城三期 满五唯一 中间楼层 南面泳池,万家星城三期 -三塘,2室2厅 | 78.71平米 | 南 | 简装 | 20层  | 板楼,5人关注 / 8个月以前发布,380,"48,279元/平"
总价低，房东诚心卖，满五年了，户型正气,三塘沁园 -三塘,1室1厅 | 47.81平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,7人关注 / 10个月以前发布,137,"28,656元/平"
建兰、胡雪岩故居旁，朝南低总价小套，房东诚心出售！,袁井巷 -鼓楼,1室0厅 | 29.81平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,1人关注 / 1个月以前发布,116,"38,914元/平"
下江江滨地铁口，带阳台小户型，看房方便有钥匙,世茂江滨商业中心 -沿江南,1室2厅 | 67.26平米 | 南 | 精装 | 28层  | 板楼,7人关注 / 4个月以前发布,82,"12,192元/平"
婚房装修，拎包入住，大两房，满2年无增值税，总价低,科嘉苑 -小和山,2室2厅 | 97.73平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,2人关注 / 8个月以前发布,199,"20,363元/平"
诚心出售，看房方便，有钥匙有钥匙,红联九漾华庭▪东区 -临平新城,2室2厅 | 83.99平米 | 南 | 简装 | 26层  | 板楼,8人关注 / 3个月以前发布,158,"18,812元/平"
泊林漫谷满五唯一，中间楼层边套户型，业主诚售！,泊林漫谷 -小和山,3室2厅 | 133.52平米 | 南 北 | 毛坯 | 中楼层(共12层)  | 板楼,2人关注 / 1个月以前发布,268,"20,072元/平"
婚房装修，拎包入住，大两房，满2年无增值税，总价低,科嘉苑 -小和山,2室2厅 | 97.73平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,2人关注 / 8个月以前发布,199,"20,363元/平"
钱江世纪城低价住宅，业主诚心出售,丰北三苑 -钱江世纪城,3室2厅 | 124.16平米 | 南 东南 | 简装 | 32层  | 板楼,12人关注 / 8个月以前发布,400,"32,217元/平"
下江江滨地铁口，带阳台小户型，看房方便有钥匙,世茂江滨商业中心 -沿江南,1室2厅 | 67.26平米 | 南 | 精装 | 28层  | 板楼,7人关注 / 4个月以前发布,82,"12,192元/平"
房东诚心卖，低于买进价，看房方便楼层好，楼下地铁口,港汇中心 -钱江世纪城,4室2厅 | 128.56平米 | 东北 | 精装 | 44层  | 塔楼,1人关注 / 2个月以前发布,215,"16,724元/平"
满二唯一 中间楼层 小户型低总价好房,西荡苑桃苑 -文三西路,1室0厅 | 35.69平米 | 南 | 简装 | 5层  | 塔楼,4人关注 / 5个月以前发布,140,"39,227元/平"
低总价，大门右转就是人民广场地铁口。,广场花园 -临安,1室1厅 | 30.15平米 | 北 | 精装 | 中楼层(共6层)  | 板楼,3人关注 / 2个月以前发布,56,"18,574元/平"
日式清爽装修！视野开阔 楼层好  满五 万科物业家具留,新明半岛雨径轩 -闲林,2室2厅 | 89.19平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,2人关注 / 1个月以前发布,199,"22,312元/平"
楼层好，满五年，看房方便，房东诚心卖,和睦新村 -和睦,2室1厅 | 56.82平米 | 南 | 精装 | 6层  | 板楼,52人关注 / 5个月以前发布,185,"32,559元/平"
朝西采光好、中间楼层、4.2米层高、楼下地铁口、急卖,万宝城 -东湖,2室1厅 | 39.22平米 | 西 | 毛坯 | 23层  | 塔楼,5人关注 / 6个月以前发布,43,"10,964元/平"
满五唯一，精装修，业主诚心出售。,华盛星洲翠谷 -小和山,2室2厅 | 83.16平米 | 南 | 精装 | 11层  | 塔楼,7人关注 / 4个月以前发布,185,"22,247元/平"
锦都嘉园，成熟商圈内小区，生活配套齐全。,锦都嘉园 -临安,2室2厅 | 96.93平米 | 南 | 简装 | 6层  | 塔楼,2人关注 / 6个月以前发布,115,"11,865元/平"
急售，急售，急售，税费少，诚心卖，有钥匙,华元欢乐城 -临平新城,1室1厅 | 42.71平米 | 南 | 精装 | 38层  | 板塔结合,3人关注 / 15天以前发布,46,"10,771元/平"
大浒东苑一居室，居家装修，业主诚心出售。,大浒东苑 -大关,1室1厅 | 40.57平米 | 南 | 简装 | 11层  | 板楼,19人关注 / 5个月以前发布,142,"35,002元/平"
户型方正 房东诚心卖的 楼层好,庭院深深 -老余杭,2室2厅 | 88.48平米 | 南 | 精装 | 26层  | 板楼,6人关注 / 2个月以前发布,185,"20,909元/平"
两开间朝南，房东诚心出售，看房随时都可以，户型正气,庭院深深 -老余杭,2室2厅 | 83.77平米 | 南 | 精装 | 18层  | 板塔结合,2人关注 / 8个月以前发布,173,"20,652元/平"
桐城府 3室2厅 东南 南,桐城府 -桐庐,3室2厅 | 93.91平米 | 东南 南 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 1个月以前发布,190,"20,233元/平"
世纪新城  朝南一居室  业主诚心出售,世纪新城东区 -嘉绿,1室1厅 | 38.16平米 | 南 | 简装 | 27层  | 板塔结合,14人关注 / 一年前发布,188,"49,267元/平"
新工新村 低总价 标准一室一厅 诚心出售 满五唯一,新工新村 -雄镇楼,1室1厅 | 38.75平米 | 南 | 简装 | 5层  | 板楼,4人关注 / 3个月以前发布,166,"42,839元/平"
上好一室 楼层好 位置好 户型方正,山水人家清水湾 -文三西路,1室1厅 | 36.53平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,4人关注 / 2个月以前发布,160,"43,800元/平"
次新小区边套 有车位 房东诚心出售,荣安柳岸闻莺 -东湖,5室2厅 | 134.22平米 | 南 北 | 精装 | 低楼层(共20层)  | 板楼,52人关注 / 一年前发布,325,"24,214元/平"
绿城品质 地铁口 高楼层 视野好 业主诚心出售,翡翠城二期 -翡翠城,2室2厅 | 90.53平米 | 南 | 精装 | 18层  | 板楼,3人关注 / 1个月以前发布,300,"33,139元/平"
满五唯一 地铁口 楼层好  梦乐城旁,江东阳光名城 -大江东,2室1厅 | 89.44平米 | 南 | 毛坯 | 11层  | 板塔结合,2人关注 / 2个月以前发布,160,"17,890元/平"
满五年，房东自住保养，从未烧过饭的一套好房,西溪蝶园二期 -西溪,1室1厅 | 53.59平米 | 南 | 精装 | 高楼层(共8层)  | 板楼,2人关注 / 1个月以前发布,292,"54,488元/平"
精装修，满5年，名下无房。诚心出售，楼间距大。,古荡新村西区 -古荡,1室0厅 | 35.7平米 | 南 | 精装 | 6层  | 板楼,103人关注 / 一年前发布,108,"30,253元/平"
玲珑郡双钥匙 已精装修未入次新小区,玲珑郡 -桐庐,2室2厅 | 37.8平米 | 南 北 | 精装 | 16层  | 板塔结合,0人关注 / 16天以前发布,35,"9,260元/平"
此房明亮通透，居住氛围较好，设计风格清新,金都夏宫 -东湖,1室1厅 | 47.36平米 | 南 | 精装 | 16层  | 板楼,5人关注 / 6个月以前发布,113,"23,860元/平"
安吉路 小套带院子 采光好 近西湖,昌化新村 -武林,2室1厅 | 43.65平米 | 南 | 简装 | 7层  | 板塔结合,45人关注 / 一年前发布,220,"50,401元/平"
小户型，一进去很有家的感觉，采光好，住着很舒服！,闲林山水丹枫苑 -闲林,1室1厅 | 55.55平米 | 南 | 精装 | 18层  | 板楼,23人关注 / 一年前发布,140,"25,203元/平"
【甄选好房】银泰旁总价低  住宅性质  按揭压力小,东海水景城 -临平新城,1室1厅 | 48.9平米 | 东 | 精装 | 低楼层(共32层)  | 板楼,13人关注 / 9个月以前发布,100,"20,450元/平"
九号线-南苑站100米，精装全配，楼层好,华元欢乐城 -临平新城,1室1厅 | 29.81平米 | 东 | 精装 | 19层  | 板楼,5人关注 / 2个月以前发布,36,"12,077元/平"
地铁口50米刚需一居室！诚心出售，看房随时哟,民安苑 -复兴,1室1厅 | 28.17平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,12人关注 / 4个月以前发布,115,"40,824元/平"
地铁口200米的品质小区翡翠湾满五且唯一南北通透,绿城翡翠湾 -翡翠城,2室1厅 | 92.51平米 | 南 北 | 简装 | 18层  | 板楼,14人关注 / 8个月以前发布,330,"35,672元/平"
满2唯一，一室一厅带阳台 70年产权 通燃气 诚心出售,佳源未来府 -老余杭,1室1厅 | 39.43平米 | 南 北 | 精装 | 低楼层(共26层)  | 塔楼,20人关注 / 3个月以前发布,96,"24,347元/平"
万科精装，酒店式公寓，环境好，业主诚售,良渚文化村春漫里 -良渚,1室1厅 | 73.39平米 | 西南 | 精装 | 5层  | 板楼,18人关注 / 11个月以前发布,85,"11,582元/平"
此房视野好，楼层佳，近玲珑山，环境优美,玲珑郡 -临安,3室2厅 | 107.65平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 板楼,2人关注 / 5个月以前发布,147,"13,656元/平"
满二唯一地铁口 精装4500空置 楼层好 视野佳 诚心出售,保利融信大国璟 -萧山新城区,4室1厅 | 139.17平米 | 南 | 精装 | 低楼层(共25层)  | 板楼,7人关注 / 6个月以前发布,685,"49,221元/平"
此房满五年  装修清爽 业主诚心出售  看房方便,蚕花园永兴坊 -拱宸桥,1室1厅 | 50.35平米 | 南 | 简装 | 21层  | 塔楼,5人关注 / 2个月以前发布,113,"22,443元/平"
70年产权住宅 2004年人车分流小区 双地铁   满五唯一,星都嘉苑 -流水苑,1室1厅 | 41.94平米 | 东 | 简装 | 中楼层(共20层)  | 板楼,3人关注 / 1个月以前发布,135,"32,189元/平"
满二唯一税少，户型南北户型，房东急售价格好谈，,潮闻天下 -大江东,3室1厅 | 85.41平米 | 南 北 | 简装 | 18层  | 板楼,8人关注 / 2个月以前发布,147,"17,212元/平"
【甄选好房】满五唯一，房屋空置随时可看，楼层朝向好,东海水景城 -临平新城,1室1厅 | 48.9平米 | 东 | 简装 | 高楼层(共32层)  | 板楼,2人关注 / 1个月以前发布,103,"21,064元/平"
竹海水韵，可塑3居+屋顶花园，得房率高南北通，诚心卖,竹海水韵 -闲林,2室2厅 | 89.58平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,5人关注 / 1个月以前发布,199,"22,215元/平"
满2唯一，天都城低总价住宅，地铁口，可按揭,广厦天都城天河苑 -星桥,1室1厅 | 26.45平米 | 南 | 简装 | 5层  | 塔楼,32人关注 / 一年前发布,59,"22,307元/平"
满2唯一，自住20来万精装，高楼层，户型正气,新西湖小镇 -闲林,2室2厅 | 76.64平米 | 南 | 精装 | 31层  | 板楼,10人关注 / 6个月以前发布,184,"24,009元/平"
绿城品质小区    视野开阔    房东诚心出售,绿城桃源小镇 -闲林,3室2厅 | 90.17平米 | 南 | 毛坯 | 32层  | 板塔结合,3人关注 / 一年前发布,198,"21,959元/平"
河庄地铁130方 跃 层 双阳台 适合两代人居住,德信大江源著 -大江东,4室2厅 | 130.14平米 | 南 | 毛坯 | 23层  | 板塔结合,8人关注 / 8个月以前发布,270,"20,747元/平"
二房朝南 户型方正  中间楼层,松木场河东 -黄龙,3室1厅 | 83.73平米 | 南 | 简装 | 6层  | 板楼,4人关注 / 2个月以前发布,542,"64,732元/平"
雅居乐低总价两居室，精装修满二唯一,雅居乐国际花园 -闲林,2室1厅 | 81.12平米 | 南 | 精装 | 34层  | 板塔结合,14人关注 / 4个月以前发布,194,"23,916元/平"
翡翠城新上好房，地铁口，精装修，三开间朝南，诚售！,翡翠城三期 -翡翠城,2室2厅 | 85.32平米 | 南 | 精装 | 15层  | 板楼,10人关注 / 6个月以前发布,370,"43,367元/平"
中式合院 四房朝南 南进门 前后大花园 带双层地下室,九龙仓雍景山 -银湖科技城,4室2厅 | 139.8平米 | 南 | 毛坯 | 低楼层(共2层)  | 板楼,24人关注 / 3个月以前发布,530,"37,912元/平"
房子位于临安天目山镇，天目山风景区和月亮湾漂流,天目家园 -临安,1室1厅 | 43.22平米 | 南 | 毛坯 | 高楼层(共9层)  | 板楼,32人关注 / 一年前发布,33,"7,636元/平"
朝晖四区，97年房龄，中间楼层，近上塘河，一梯两户！,朝晖四区 -朝晖,2室1厅 | 57.36平米 | 南 | 简装 | 5层  | 板塔结合,11人关注 / 2个月以前发布,210,"36,611元/平"
玉屏湾俯瞰闲林老街 现代轻奢精装 三房两卫 准新房,东海·闲湖城 -闲林,3室2厅 | 90.9平米 | 南 | 精装 | 中楼层(共32层)  | 板楼,7人关注 / 2个月以前发布,265,"29,153元/平"
诚心出售 毛坯可塑造性强 采光佳 户型方正,中港罗兰小镇 -闲林,3室1厅 | 89.16平米 | 南 | 毛坯 | 18层  | 板楼,0人关注 / 2个月以前发布,235,"26,358元/平"
五常街道，精装小户型，总价低，房东诚心卖,盛世嘉园 -闲林,1室0厅 | 36.75平米 | 北 | 精装 | 18层  | 板楼,1人关注 / 1个月以前发布,72,"19,592元/平"
跃层户型，层高很高 阳台很大。江景很好 房东诚心出售,金隅观澜时代天筑 -沿江南,2室2厅 | 86.54平米 | 南 | 毛坯 | 33层  | 板楼,3人关注 / 1个月以前发布,200,"23,111元/平"
采光充足 视野宽阔 正气 全明户型 诚售,杭齿宿舍 -湘湖,2室1厅 | 47.45平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,21人关注 / 5个月以前发布,85,"17,914元/平"
此房低总价 高楼层公寓 小区环境好,南润名座 -南部卧城,1室1厅 | 21.25平米 | 南 | 精装 | 高楼层(共22层)  | 板楼,10人关注 / 6个月以前发布,31,"14,589元/平"
边套全明，满五年，楼层好采光足，配套齐全,北景园紫荆苑 -石桥,2室2厅 | 68.54平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,28人关注 / 4个月以前发布,182,"26,554元/平"
急售 城中府 次新小区 环境优美 采光无遮挡,城中府 -临安,3室2厅 | 87.18平米 | 南 | 毛坯 | 17层  | 塔楼,37人关注 / 5个月以前发布,138,"15,830元/平"
万象城悦玺好房出售，看房提前联系~,万象城悦玺 -钱江新城,1室1厅 | 69.47平米 | 西北 | 精装 | 46层  | 板楼,7人关注 / 4个月以前发布,275,"39,586元/平"
楼层好 东边套户型 视野开阔 楼下就是美食街,雅居乐国际花园 -闲林,3室2厅 | 117.5平米 | 东南 | 毛坯 | 33层  | 板塔结合,24人关注 / 6个月以前发布,275,"23,405元/平"
未来科技城地铁口，顶跃复式，精装满五，居住单价低，,绿城翡翠湾 -翡翠城,1室1厅 | 39.6平米 | 南 | 精装 | 11层  | 板楼,26人关注 / 一年前发布,179,"45,203元/平"
满五年，小区中间位置，前后楼间距宽，视野开阔,新明半岛 -闲林,2室1厅 | 87.32平米 | 南 | 精装 | 11层  | 板楼,30人关注 / 一年前发布,199,"22,790元/平"
双层loft结构，户型正气，采光好，配套齐全。,置鼎明珠1号 -丁桥,3室1厅 | 39.01平米 | 北 | 精装 | 中楼层(共10层)  | 板塔结合,27人关注 / 一年前发布,67,"17,176元/平"
朝南2房2卫，民用电居住环境好 绿城物业 随时可以看房,西溪八方城 -未来科技城,2室2厅 | 42.67平米 | 南 | 精装 | 中楼层(共12层)  | 板楼,89人关注 / 9个月以前发布,100,"23,436元/平"
此房清爽，户型方正。南北朝向，双阳台 采光好,清合嘉园西区 -仁和,3室2厅 | 103.4平米 | 南 北 | 毛坯 | 5层  | 板楼,9人关注 / 8个月以前发布,163,"15,765元/平"
7号线地铁口，中铁雅逸府 毛坯户型，满二唯一随时看房,中铁诺德雅逸府 -萧山开发区,3室2厅 | 88.23平米 | 南 | 毛坯 | 低楼层(共22层)  | 板楼,30人关注 / 11个月以前发布,228,"25,842元/平"
朝晖沿河两房，视野开阔，馨居两室，干净清爽税费少！,朝晖二区 -朝晖,2室1厅 | 52.75平米 | 南 | 简装 | 6层  | 板楼,22人关注 / 30天以前发布,170,"32,228元/平"
卖鱼桥低总价，适合就读或过渡自住。,长板里 -朝晖,1室1厅 | 29.61平米 | 南 | 简装 | 6层  | 板楼,1人关注 / 5个月以前发布,115,"38,839元/平"
房东诚售买一层得两层的花园洋房带4个阳台,众孚水榭花都 -塘栖,5室2厅 | 133.61平米 | 南 | 简装 | 6层  | 板楼,1人关注 / 22天以前发布,215,"16,092元/平"
高楼层，视野好，采光好，自带购物综合体,新天地G193广场 -三塘,1室0厅 | 42.48平米 | 南 | 精装 | 20层  | 板楼,1人关注 / 1个月以前发布,68,"16,008元/平"
地铁口，万科物业，纯毛坯，价格可谈，采光充足！,新明半岛 -闲林,1室1厅 | 57.51平米 | 南 | 毛坯 | 11层  | 板楼,5人关注 / 2个月以前发布,155,"26,952元/平"
7号线地铁口排屋高品质，地上3层地下2层，门口是天街,旭辉宝龙东湖城 -大江东,5室2厅 | 139.61平米 | 南 | 毛坯 | 15层  | 板楼 | 联排别墅 ,376人关注 / 10个月以前发布,532,"38,107元/平"
满五年，小区配套齐全，交通便利近地铁，诚心出售,庭院深深 -老余杭,2室2厅 | 98.7平米 | 南 北 | 精装 | 26层  | 板塔结合,4人关注 / 2个月以前发布,199,"20,163元/平"
诚心出售，精装修，采光好，配套齐全，满五唯一,翡翠城二期 -翡翠城,2室2厅 | 89.49平米 | 南 | 精装 | 18层  | 板楼,29人关注 / 一年前发布,280,"31,289元/平"
精装修 没怎么住过   诚心出售,雅居乐国际花园 -闲林,2室1厅 | 59.4平米 | 南 | 精装 | 34层  | 板塔结合,106人关注 / 8个月以前发布,170,"28,620元/平"
