标题,开发商,房子信息,发布信息,售价/万,单价
房东回上海养老了，精装两房复式带大露台。,花溪畔居南区 -花桥,3室2厅 | 128.72平米 | 南 | 精装 | 高楼层(共7层)  | 平房,8人关注 / 3个月以前发布,179,"13,907元/平"
u时代小三房，位置佳，无遮挡，满五唯一,启航社U世代 -花桥,3室2厅 | 82.39平米 | 南 北 | 简装 | 中楼层(共34层)  | 板楼,0人关注 / 3个月以前发布,188,"22,819元/平"
满二 南 北 户型 大品牌 环境优美 自带篮球场 游泳池,滨江裕花园 -花桥,3室2厅 | 94.2平米 | 南 北 | 简装 | 高楼层(共33层)  | 板塔结合,0人关注 / 1个月以前发布,210,"22,293元/平"
S 1地铁口 全屋地暖大三房。边套，满5唯一 套成熟离。,常发香城湾二期 -花桥,3室2厅 | 114.43平米 | 南 北 | 精装 | 低楼层(共30层)  | 板楼,0人关注 / 1个月以前发布,252,"22,023元/平"
香逸铂悦中高楼层东边套 诚意出售 看房方便,香逸铂悦花园 -花桥,3室2厅 | 94.14平米 | 南 北 | 毛坯 | 中楼层(共32层)  | 板塔结合,0人关注 / 2个月以前发布,300,"31,868元/平"
楼层好   配套有地铁 公交  码上鲜,绿地象屿苏河公园 -花桥,3室1厅 | 87.09平米 | 南 | 毛坯 | 高楼层(共27层)  | 板楼,1人关注 / 9个月以前发布,228,"26,180元/平"
星汇兰亭电梯洋房 1梯2户户型正气 交通便利配套齐全,星汇兰亭 -花桥,3室2厅 | 113.54平米 | 东 南 | 毛坯 | 低楼层(共8层)  | 板楼,20人关注 / 一年前发布,298,"26,247元/平"
中南明星户型，三房两卫，满二年，诚心出售采光不挡！,中南世纪城(昆山) -开发区,3室2厅 | 131.3平米 | 南 | 简装 | 低楼层(共33层)  | 塔楼,2人关注 / 6个月以前发布,270,"20,564元/平"
城西地铁口，交通方便，配套设施齐全,江南理想 -玉山城西,3室2厅 | 96.96平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,0人关注 / 4个月以前发布,518,"53,425元/平"
S1地铁国际博览站边的小三房 6米调高复式,中科花苑 -花桥,3室1厅 | 60.16平米 | 南 | 精装 | 高楼层(共15层)  | 板塔结合,6人关注 / 一年前发布,86.5,"14,379元/平"
可逸兰亭正三房户型，视野开阔无遮挡！有钥匙，随时看,可逸兰亭 -花桥,3室2厅 | 113.24平米 | 南 | 毛坯 | 低楼层(共33层)  | 板塔结合,4人关注 / 3个月以前发布,204,"18,015元/平"
常发，边套三居  地铁口，农贸市场，公交车站,常发香城湾一期 -花桥,3室2厅 | 107.11平米 | 南 北 | 简装 | 低楼层(共26层)  | 板塔结合,3人关注 / 3个月以前发布,213,"19,887元/平"
位置好 中间楼层 全天阳光 小区双游泳池 地铁口,花桥裕花园 -花桥,4室2厅 | 118.88平米 | 东 南 北 | 毛坯 | 低楼层(共29层)  | 板楼,0人关注 / 2个月以前发布,255,"21,451元/平"
方哥推荐：苏河公园，年纪轻轻，三室一厅,绿地象屿苏河公园 -花桥,3室1厅 | 97.27平米 | 南 北 | 简装 | 低楼层(共27层)  | 板塔结合,0人关注 / 4个月以前发布,236,"24,263元/平"
婚房装修，看夏驾河全景，看房随时，诚意出售,中南世纪城(昆山) -开发区,3室2厅 | 90.46平米 | 南 | 精装 | 高楼层(共34层)  | 塔楼,4人关注 / 一年前发布,206,"22,773元/平"
金鹰商圈，后塘花园小三房，合用车库，随时可报名,后塘花园 -葛江,3室1厅 | 79平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,2人关注 / 6个月以前发布,240,"30,380元/平"
满五唯一，南北通透，采光十足，宜居三房,可逸兰亭 -花桥,3室1厅 | 93.36平米 | 南 北 | 简装 | 中楼层(共33层)  | 板塔结合,0人关注 / 3个月以前发布,183,"19,602元/平"
国企象屿地产开发 业主自住精装修 中Y空调地暖,象屿都城怡园 -花桥,3室2厅 | 88.3平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,0人关注 / 2个月以前发布,235,"26,614元/平"
时代悦府 前进路地铁口位置 全新装修大四房 户型正气,时代悦府 -玉山城西,4室2厅 | 167.54平米 | 南 | 精装 | 低楼层(共26层)  | 板楼,6人关注 / 5个月以前发布,830,"49,541元/平"
满二年，凤凰楼层，视野开阔，天然氧吧,象屿都城怡园 -花桥,3室2厅 | 88.1平米 | 南 北 | 简装 | 高楼层(共33层)  | 板塔结合,0人关注 / 2个月以前发布,231,"26,221元/平"
南北通三房，前面无遮挡，全天采光,滨江汇 -花桥,3室2厅 | 87.17平米 | 南 | 简装 | 33层  | 塔楼,0人关注 / 2个月以前发布,205,"23,518元/平"
城西时代中央花园品质社区，精装三房带地暖，有钥匙,时代中央花园 -玉山城西,3室2厅 | 156.02平米 | 南 北 | 精装 | 中楼层(共31层)  | 塔楼,1人关注 / 3个月以前发布,620,"39,739元/平"
此房满五年不唯一，毛坯，景观楼层，四房两卫的格局,琨公馆 -玉山城西,4室1厅 | 140.26平米 | 南 | 毛坯 | 中楼层(共19层)  | 板楼,1人关注 / 3个月以前发布,413,"29,446元/平"
诚心出售，客厅带大阳台，采光佳，视野好，近11号线,星汇兰亭 -花桥,2室1厅 | 89.4平米 | 南 北 | 毛坯 | 高楼层(共32层)  | 板楼,1人关注 / 1个月以前发布,218,"24,385元/平"
滨江裕花园 *好楼层 房东诚心出售 边套,滨江裕花园 -花桥,3室2厅 | 103.48平米 | 南 北 | 精装 | 中楼层(共33层)  | 板塔结合,10人关注 / 一年前发布,219.9,"21,251元/平"
淀山湖镇，大三房大开间，精装修，满五年唯一。,淀山湖花园A区（尚苑） -淀山湖,3室2厅 | 127.04平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,10人关注 / 6个月以前发布,209.5,"16,491元/平"
嘉馨花园四房大户 精装修业主自住房保养好 诚心出售。,嘉馨花园 -巴城,3室2厅 | 140.39平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,0人关注 / 1个月以前发布,185,"13,178元/平"
精装修，满二，距离地铁600米,国际华城 -花桥,4室2厅 | 198.63平米 | 南 北 | 精装 | 3层  | 板塔结合 | 联排别墅 ,11人关注 / 4个月以前发布,510,"25,676元/平"
S1地铁300米，边套户型，满五唯一，看房方便,花桥裕花园 -花桥,3室2厅 | 87.71平米 | 南 | 精装 | 低楼层(共30层)  | 板楼,0人关注 / 1个月以前发布,180,"20,523元/平"
近S 1站点 满五唯一省个税 户型格局三朝阳。双阳台,常发香城湾二期 -花桥,3室2厅 | 89.88平米 | 南 | 简装 | 低楼层(共20层)  | 板楼,1人关注 / 2个月以前发布,170,"18,915元/平"
精装修，满二，距离地铁600米,国际华城 -花桥,4室2厅 | 198.63平米 | 南 北 | 精装 | 3层  | 板塔结合 | 联排别墅 ,11人关注 / 4个月以前发布,510,"25,676元/平"
四房 东边套中高楼层  采光视野好 诚心出售！,星汇兰亭 -花桥,4室2厅 | 117.21平米 | 南 北 | 毛坯 | 高楼层(共32层)  | 板楼,0人关注 / 2个月以前发布,295,"25,169元/平"
满两年，有钥匙，好楼层，公桥新村，大三房，,公桥新村 -花桥,3室2厅 | 130.99平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,242,"18,475元/平"
嘉馨花园四房大户 精装修业主自住房保养好 诚心出售。,嘉馨花园 -巴城,3室2厅 | 140.39平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,0人关注 / 1个月以前发布,185,"13,178元/平"
淀山湖镇，大三房大开间，精装修，满五年唯一。,淀山湖花园A区（尚苑） -淀山湖,3室2厅 | 127.04平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,10人关注 / 6个月以前发布,209.5,"16,491元/平"
万科复式洋房 带车位位置好、采光无遮挡、诚心出售,万科魅力花园 -花桥,4室2厅 | 118.9平米 | 南 北 | 简装 | 低楼层(共9层)  | 板塔结合,2人关注 / 3个月以前发布,265,"22,288元/平"
经典全南三室 户型方正 精装交付 楼层佳,滨江裕花园 -花桥,3室2厅 | 94.83平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 3个月以前发布,210,"22,145元/平"
此房满五年，产权清晰，楼层好，业主诚意出售随时看房,新城家园（车站路） -金鹰,3室1厅 | 90.82平米 | 南 北 | 精装 | 低楼层(共7层)  | 暂无数据,0人关注 / 1个月以前发布,210,"23,123元/平"
边套3房 南北通 楼层好视野开阔 采光无遮挡 无他税,凯德都会新峰 -花桥,3室2厅 | 103.62平米 | 南 | 精装 | 中楼层(共34层)  | 板塔结合,4人关注 / 1个月以前发布,308,"29,724元/平"
城东人气小区，中南明星5房2卫，满二年好楼层，诚心卖,中南世纪城(昆山) -开发区,5室2厅 | 142.89平米 | 南 | 简装 | 中楼层(共34层)  | 塔楼,0人关注 / 1个月以前发布,322,"22,535元/平"
精装修20万，江景房三房两厅一厨一卫降价出售。,万科魅力花园 -花桥,3室2厅 | 87.96平米 | 南 | 精装 | 中楼层(共41层)  | 板塔结合,4人关注 / 1个月以前发布,187,"21,260元/平"
纯毛坯复式，诚心卖，看房随时。。。。。。。,森林半岛 -玉山城西,3室2厅 | 136.6平米 | 南 北 | 毛坯 | 高楼层(共22层)  | 板楼,0人关注 / 1个月以前发布,560,"40,996元/平"
万达圈，精装三房，景观楼层，拎包入住。,万达华府(昆山) -周市,3室2厅 | 104.16平米 | 南 北 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 2个月以前发布,262,"25,154元/平"
玉兰公馆一期顶楼复式带露台小区独特户型,玉兰公馆 -玉山城南,2室2厅 | 102.23平米 | 南 | 精装 | 高楼层(共8层)  | 板塔结合,25人关注 / 一年前发布,371,"36,291元/平"
精装三房，带车位，拎包入住，满二税费少,万科魅力花园 -花桥,3室2厅 | 87.97平米 | 南 | 精装 | 中楼层(共41层)  | 板塔结合,0人关注 / 1个月以前发布,187.5,"21,315元/平"
通透大四房，改善型理想舒适空间,时代悦府 -玉山城西,3室2厅 | 142.98平米 | 南 | 毛坯 | 中楼层(共26层)  | 板楼,2人关注 / 6个月以前发布,750,"52,455元/平"
香悦花园一梯两户花园洋房，得房率高，有钥匙随时看房,新城香悦花园 -花桥,3室1厅 | 89.54平米 | 南 北 | 简装 | 低楼层(共11层)  | 塔楼,0人关注 / 1个月以前发布,249,"27,809元/平"
少有南北通 小高层 康桥旁 满五唯一税少 精装全配急售,鑫苑世家 -花桥,3室2厅 | 91.61平米 | 南 北 | 精装 | 高楼层(共18层)  | 板塔结合,16人关注 / 一年前发布,253,"27,618元/平"
精装三房，视野开阔，户型方正，诚售,可逸兰亭 -花桥,3室2厅 | 91.72平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,1人关注 / 3个月以前发布,188,"20,498元/平"
尚千灯景红商业中心 2室1厅 东 西,尚千灯景红商业中心 -千灯,2室1厅 | 46.2平米 | 东 西 | 精装 | 高楼层(共5层)  | 板楼,0人关注 / 3个月以前发布,50,"10,823元/平"
南北通，诚心急售，保养好配套齐全，户型方正低首付,新城域花园 -玉山城南,3室2厅 | 114平米 | 南 | 精装 | 低楼层(共16层)  | 板塔结合,0人关注 / 2个月以前发布,189,"16,579元/平"
蝶湖湾三期大三房，精装20万，房东急售，看中可谈,世茂蝶湖湾 -玉山城南,3室2厅 | 130.8平米 | 南 | 精装 | 低楼层(共30层)  | 板楼,4人关注 / 一年前发布,228,"17,432元/平"
新城域四期大俩房 毛坯 好楼层 诚售 有钥匙看房随时,新城域花园 -玉山城南,2室2厅 | 82平米 | 南 | 毛坯 | 中楼层(共24层)  | 板楼,2人关注 / 3个月以前发布,120,"14,635元/平"
此房采光好，全新装修可拎包入住，看房方便,虹桥佳苑 -玉山城西,2室2厅 | 103.46平米 | 南 | 精装 | 中楼层(共10层)  | 板楼,3人关注 / 9个月以前发布,320,"30,930元/平"
此房满五唯一，高楼层东边套，采光阳光充足，精装修,万科魅力花园 -花桥,3室2厅 | 86平米 | 南 | 精装 | 高楼层(共34层)  | 板塔结合,9人关注 / 6个月以前发布,181,"21,047元/平"
昆山花边套 中间楼层出售   随时看  诚心出售,昆山花园 -周市,3室2厅 | 136.4平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 6个月以前发布,269,"19,722元/平"
兆丰路地铁2年次新房，象屿物业，高绿化，户型方正,象屿·西郊御府 -花桥,3室2厅 | 97.55平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,2人关注 / 10个月以前发布,242,"24,808元/平"
北大资源九锦颐和全新婚房装修业主调到苏州上班诚心卖,北大资源九锦颐和 -玉山城西,3室2厅 | 113.76平米 | 南 北 | 精装 | 高楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,185,"16,263元/平"
可逸兰亭品质4房，纯毛坯，随意装修，满五年唯一省税,可逸兰亭 -花桥,4室2厅 | 131.1平米 | 南 | 毛坯 | 中楼层(共23层)  | 板塔结合,0人关注 / 3个月以前发布,292,"22,274元/平"
马上通地铁了，经典改善大户型，满五唯一,可逸兰亭 -花桥,4室2厅 | 131.1平米 | 南 北 | 简装 | 中楼层(共23层)  | 板塔结合,0人关注 / 2个月以前发布,248,"18,917元/平"
汉浦新村 大户型大三房 户型方正 诚心出售 看房方便,汉浦新村 -周市,3室2厅 | 134.35平米 | 南 北 | 简装 | 低楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,430,"32,006元/平"
千灯品质大四房，动静分离三开间朝南，带车位,碧桂园世纪城 -千灯,3室2厅 | 128.03平米 | 南 | 精装 | 低楼层(共26层)  | 塔楼,0人关注 / 2个月以前发布,198,"15,466元/平"
全南户型，精装自住，看房基本方便,时代文化家园 -玉山城西,3室2厅 | 161.6平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,510,"31,560元/平"
万科精装三房 边套 中间楼层 满二,万科万悦花园 -周市,3室2厅 | 111.85平米 | 南 北 | 精装 | 高楼层(共24层)  | 板塔结合,0人关注 / 1个月以前发布,245,"21,905元/平"
衡山城国际花园40万精装的两房，您不爱吗？,衡山城国际花园 -玉山城南,2室2厅 | 106.33平米 | 南 北 | 精装 | 中楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,240,"22,572元/平"
花桥双地铁口，出门就是公园，小区环境好，税费少诚售,花溪公馆 -花桥,3室1厅 | 125.94平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,3人关注 / 2个月以前发布,337,"26,759元/平"
万科好物业丨洋房小三居，精装带车位，满二省税,万科魅力花园 -花桥,3室1厅 | 86.2平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,0人关注 / 1个月以前发布,215,"24,942元/平"
观湖壹号，三房两厅，精装修，随时看房。满五唯一，,观湖壹号 -玉山城西,3室2厅 | 104.74平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,0人关注 / 3个月以前发布,548,"52,321元/平"
香悦花园一梯两户花园洋房，得房率高，有钥匙随时看房,新城香悦花园 -花桥,3室1厅 | 89.54平米 | 南 北 | 简装 | 低楼层(共11层)  | 塔楼,0人关注 / 1个月以前发布,249,"27,809元/平"
地铁口 奥林苑小区 房东诚心出售,奥林苑 -老二中,3室2厅 | 133平米 | 南 北 | 精装 | 高楼层(共7层)  | 暂无数据,0人关注 / 2个月以前发布,413,"31,053元/平"
标准四房，业主诚心出售，中间楼层，采光充足,锦绣港湾 -张浦,4室2厅 | 158.87平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,9人关注 / 一年前发布,150,"9,442元/平"
精装修35万，带车位，南北通，还楼层，才逛好，置换,可逸兰亭 -花桥,3室2厅 | 109平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,2人关注 / 3个月以前发布,245,"22,478元/平"
有钥匙精装南北通风户型，客厅房型方正，房东诚心出售,华德力公园壹号 -张浦,4室2厅 | 123.98平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,5人关注 / 3个月以前发布,173,"13,954元/平"
万科品质物业，凤凰层毛坯房业主置换，有钥匙随时看房,万科魅力花园 -花桥,4室2厅 | 108.92平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 板塔结合,26人关注 / 8个月以前发布,262,"24,055元/平"
奥园电梯洋房！ 一梯两户！ 得房率高！,奥园印象高迪花园南区 -千灯,2室2厅 | 90.75平米 | 南 | 简装 | 低楼层(共18层)  | 塔楼,50人关注 / 5个月以前发布,120,"13,224元/平"
上海星城大两房 ，环境优雅，房东急售，满2年，有钥匙,上海星城花园 -张浦,2室2厅 | 99.32平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,4人关注 / 一年前发布,115,"11,579元/平"
此房四期 已满两年 南北通透格局 大四房 四开间朝南,吉田国际广场 -玉山城南,4室2厅 | 180.99平米 | 南 北 | 精装 | 低楼层(共32层)  | 塔楼,3人关注 / 4个月以前发布,530,"29,284元/平"
锦绣嘉园 3室2厅 南,锦绣嘉园 -周市,3室2厅 | 111.81平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 5个月以前发布,199,"17,799元/平"
国际公馆，明星两房，省大税好楼层，随时看房！诚心卖,国际公馆 -开发区,3室2厅 | 96.4平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,2人关注 / 3个月以前发布,169.9,"17,625元/平"
金鹰商圈 次新小区电梯房 出行方便,新城天地花园 -金鹰,3室2厅 | 140.98平米 | 南 | 毛坯 | 高楼层(共34层)  | 板塔结合,0人关注 / 3个月以前发布,489,"34,686元/平"
急 急 急 新城域 精装三室两厅两卫+车位,新城域花园 -玉山城南,3室2厅 | 124.93平米 | 西 东 | 精装 | 高楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,212,"16,970元/平"
边套3房 南北通 楼层好视野开阔 采光无遮挡 无他税,凯德都会新峰 -花桥,3室2厅 | 103.62平米 | 南 | 精装 | 中楼层(共34层)  | 板塔结合,4人关注 / 1个月以前发布,308,"29,724元/平"
精装3加1房 南北双阳台 业主诚心出售,世茂蝶湖湾 -玉山城南,3室2厅 | 147.49平米 | 南 | 精装 | 高楼层(共37层)  | 板楼,6人关注 / 一年前发布,230,"15,595元/平"
可逸兰亭 109平南北通三房两卫 30万精装修 满2 带车位,可逸兰亭 -花桥,3室2厅 | 109.61平米 | 南 北 | 精装 | 中楼层(共33层)  | 板塔结合,4人关注 / 10个月以前发布,240,"21,896元/平"
碧桂园精装修3房 好楼层 诚心出售,碧桂园世纪城 -千灯,3室2厅 | 94平米 | 南 | 精装 | 中楼层(共27层)  | 塔楼,0人关注 / 9个月以前发布,138.6,"14,745元/平"
花溪公馆复 式住房.出门就是地铁 花溪公园.,花溪公馆 -花桥,4室1厅 | 136.88平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 板楼,1人关注 / 1个月以前发布,400,"29,223元/平"
能看星星的房 附20平阳光房 12平车库 靠昆中,红杨花园 -玉山城西,2室2厅 | 64.14平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,116,"18,086元/平"
此房满两年，楼层视野采光好，户型方正，简装空置,嘉宝梦之晨 -花桥,3室1厅 | 89.52平米 | 南 北 | 简装 | 高楼层(共34层)  | 板楼,0人关注 / 1个月以前发布,195,"21,783元/平"
蓬曦园大套 正三房 位置好 看房方便,蓬曦园A1区 -蓬朗（开发区）,3室2厅 | 123.44平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 4个月以前发布,180,"14,582元/平"
繁华里三居室，地铁口，看房方便！,繁华里 -花桥,3室2厅 | 89.47平米 | 南 | 精装 | 高楼层(共22层)  | 板楼,1人关注 / 2个月以前发布,216,"24,143元/平"
滨江裕花园、精装全配！装修后从未出租过、花了30万。,滨江裕花园 -花桥,3室2厅 | 102.36平米 | 南 北 | 精装 | 低楼层(共33层)  | 板塔结合,21人关注 / 1个月以前发布,245,"23,936元/平"
新上房源带幼儿园近地铁配套成熟,常发香城湾二期 -花桥,3室2厅 | 89.88平米 | 南 | 简装 | 中楼层(共20层)  | 板楼,1人关注 / 7个月以前发布,175,"19,471元/平"
S1号线集善路站100米  精装修带中/央空调 拎包入住,棕榈湾 -花桥,3室2厅 | 80.1平米 | 南 | 精装 | 中楼层(共32层)  | 塔楼,1人关注 / 2个月以前发布,186,"23,221元/平"
二次装修20多万，带地暖，诚心急售，有钥匙,绿地滨江雅苑 -花桥,3室2厅 | 89.76平米 | 南 | 精装 | 高楼层(共35层)  | 板楼,0人关注 / 2个月以前发布,192,"21,391元/平"
万科104平精装三房两卫，采光好，诚心出售。,万科印象花园三期 -玉山高新区,3室1厅 | 103.2平米 | 南 | 其他 | 低楼层(共32层)  | 板楼,0人关注 / 2个月以前发布,172,"16,667元/平"
裕景园 边套大3房 地铁口150米 中间楼层 随时看房！,建滔裕景园 -开发区,3室2厅 | 114.59平米 | 南 | 简装 | 中楼层(共34层)  | 塔楼,0人关注 / 2个月以前发布,270,"23,563元/平"
繁华里三居室，地铁口，看房方便！,繁华里 -花桥,3室2厅 | 89.47平米 | 南 | 精装 | 高楼层(共22层)  | 板楼,1人关注 / 2个月以前发布,216,"24,143元/平"
锦绣嘉园 3室2厅 南,锦绣嘉园 -周市,3室2厅 | 111.81平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 5个月以前发布,199,"17,799元/平"
国际公馆，明星两房，省大税好楼层，随时看房！诚心卖,国际公馆 -开发区,3室2厅 | 96.4平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,2人关注 / 3个月以前发布,169.9,"17,625元/平"
金鹰商圈 次新小区电梯房 出行方便,新城天地花园 -金鹰,3室2厅 | 140.98平米 | 南 | 毛坯 | 高楼层(共34层)  | 板塔结合,0人关注 / 3个月以前发布,489,"34,686元/平"
此房四期 已满两年 南北通透格局 大四房 四开间朝南,吉田国际广场 -玉山城南,4室2厅 | 180.99平米 | 南 北 | 精装 | 低楼层(共32层)  | 塔楼,3人关注 / 4个月以前发布,530,"29,284元/平"
碧桂园精装修3房 好楼层 诚心出售,碧桂园世纪城 -千灯,3室2厅 | 94平米 | 南 | 精装 | 中楼层(共27层)  | 塔楼,0人关注 / 9个月以前发布,138.6,"14,745元/平"
有钥匙精装南北通风户型，客厅房型方正，房东诚心出售,华德力公园壹号 -张浦,4室2厅 | 123.98平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,5人关注 / 3个月以前发布,173,"13,954元/平"
万科品质物业，凤凰层毛坯房业主置换，有钥匙随时看房,万科魅力花园 -花桥,4室2厅 | 108.92平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 板塔结合,26人关注 / 8个月以前发布,262,"24,055元/平"
精装修35万，带车位，南北通，还楼层，才逛好，置换,可逸兰亭 -花桥,3室2厅 | 109平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,2人关注 / 3个月以前发布,245,"22,478元/平"
奥园电梯洋房！ 一梯两户！ 得房率高！,奥园印象高迪花园南区 -千灯,2室2厅 | 90.75平米 | 南 | 简装 | 低楼层(共18层)  | 塔楼,50人关注 / 5个月以前发布,120,"13,224元/平"
急 急 急 新城域 精装三室两厅两卫+车位,新城域花园 -玉山城南,3室2厅 | 124.93平米 | 西 东 | 精装 | 高楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,212,"16,970元/平"
上海星城大两房 ，环境优雅，房东急售，满2年，有钥匙,上海星城花园 -张浦,2室2厅 | 99.32平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,4人关注 / 一年前发布,115,"11,579元/平"
可逸兰亭 109平南北通三房两卫 30万精装修 满2 带车位,可逸兰亭 -花桥,3室2厅 | 109.61平米 | 南 北 | 精装 | 中楼层(共33层)  | 板塔结合,4人关注 / 10个月以前发布,240,"21,896元/平"
蓬曦园大套 正三房 位置好 看房方便,蓬曦园A1区 -蓬朗（开发区）,3室2厅 | 123.44平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 4个月以前发布,180,"14,582元/平"
昇悦居 时代大厦地铁口 清水毛呸 好楼层 彩光好,建滔昇悦居 -开发区,3室1厅 | 97.02平米 | 南 | 毛坯 | 低楼层(共32层)  | 板楼,2人关注 / 5个月以前发布,212,"21,852元/平"
此房满五年 业主诚心出售 精装修 保养好,新港湾 -玉山城北,4室2厅 | 144.21平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,3人关注 / 3个月以前发布,378,"26,212元/平"
全屋地暖，品牌家电。诚心出售   ····,国基城邦逸墅 -花桥,3室2厅 | 92.94平米 | 南 | 精装 | 低楼层(共26层)  | 板楼,17人关注 / 一年前发布,189,"20,336元/平"
小边套，南北通透带走廊，不靠高架，满2年，纯毛坯,华润国际社区 -玉山城西,3室2厅 | 116.68平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 塔楼,0人关注 / 3个月以前发布,497,"42,596元/平"
象屿都城怡园满二年 楼栋位置佳  花园观景房,象屿都城怡园 -花桥,3室2厅 | 83.1平米 | 南 | 毛坯 | 中楼层(共33层)  | 板塔结合,0人关注 / 3个月以前发布,200,"24,068元/平"
全新装修未入住过，双阳台，全明户型中间楼层，满五年,常发香城湾二期 -花桥,3室2厅 | 109.03平米 | 西 南 北 | 精装 | 中楼层(共30层)  | 板楼,0人关注 / 1个月以前发布,251,"23,022元/平"
满五唯一，采光好，视野好，小区进门位置，好楼层,常发香城湾一期 -花桥,3室1厅 | 104.68平米 | 东 南 | 精装 | 高楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,222,"21,208元/平"
S.1号线地铁口，总高6层小洋房（带电梯）环境好配套全,常发香城湾四期 -花桥,3室1厅 | 94.44平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 3个月以前发布,237,"25,096元/平"
新城香悦花园 钻石楼层视野好 有车位 满五唯一,新城香悦花园 -花桥,3室2厅 | 89.83平米 | 南 | 毛坯 | 中楼层(共30层)  | 塔楼,9人关注 / 一年前发布,233,"25,938元/平"
大复式两层，纯毛坯给您自由设计的空间.,绿地21城C区 -花桥,3室2厅 | 199.88平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 板塔结合,28人关注 / 6个月以前发布,375,"18,762元/平"
南北户型，通风效果好，户型证，采光佳，看房方便,锦绣嘉园 -周市,4室2厅 | 135.29平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 8个月以前发布,220,"16,262元/平"
万科 复式洋房 无遮挡 中上层 30平不算产证面积 急售,万科魅力花园 -花桥,3室2厅 | 96.21平米 | 南 北 | 精装 | 中楼层(共12层)  | 板塔结合,3人关注 / 3个月以前发布,280,"29,104元/平"
诚售带大花园别墅，位置好，少税，钥匙看房！,国际华城 -花桥,5室2厅 | 198.62平米 | 南 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,4人关注 / 2个月以前发布,448.5,"22,581元/平"
此房满五不唯一，南北通格局，采光不错，视野一览无余,天成佳园 -玉山城北,3室2厅 | 186.55平米 | 南 | 毛坯 | 低楼层(共18层)  | 塔楼,0人关注 / 9个月以前发布,680,"36,452元/平"
此房满五唯一，房东诚心卖，价格可谈。,可逸兰亭 -花桥,3室2厅 | 113.24平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 板塔结合,0人关注 / 1个月以前发布,250,"22,078元/平"
带车位的奥园大三房2卫，精装修，满五年看房有钥匙。,奥园印象高迪花园南区 -千灯,3室2厅 | 119.44平米 | 南 北 | 精装 | 中楼层(共18层)  | 板塔结合,6人关注 / 3个月以前发布,175,"14,652元/平"
全新装修，未入住过些，业主诚意出售满五唯一,福侬庄园 -淀山湖,3室1厅 | 101.77平米 | 南 | 精装 | 低楼层(共12层)  | 板塔结合,1人关注 / 2个月以前发布,188,"18,474元/平"
鑫苑世家小高层南北采光无遮挡，带车位vr实景效果更好,鑫苑世家 -花桥,4室2厅 | 127.46平米 | 南 北 | 精装 | 中楼层(共24层)  | 板塔结合,1人关注 / 1个月以前发布,360,"28,245元/平"
