标题,开发商,房子信息,发布信息,售价/万,单价
精装看江4房，领包入住，中间楼层，采光好视野霸道,蓝光林肯公园 -八公里,4室2厅 | 119.45平米 | 东南 | 精装 | 33层 | 2018年建 | 板塔结合,25人关注 / 7个月以前发布,138,"11,553元/平"
顶跃洋房，四层，五房四卫，双露台,天骄名城二期 -大学城,5室2厅 | 158.54平米 | 南 | 精装 | 中楼层(共7层) | 2014年建 | 板塔结合,19人关注 / 2个月以前发布,308,"19,428元/平"
自住精装三房 中高楼层  拎包入住,盛豪首港城 -大学城,3室1厅 | 85.75平米 | 东南 | 精装 | 高楼层(共30层) | 2015年建 | 塔楼,4人关注 / 2个月以前发布,79.9,"9,318元/平"
渝中大坪轻轨旁 户型方正 采光好 视野开阔,康德糖果盒 -大坪,2室1厅 | 78.49平米 | 南 | 简装 | 31层 | 2007年建 | 塔楼,3人关注 / 2个月以前发布,93,"11,849元/平"
户型方正，配套齐全居家生活方便，可直接拎包入住。,锦江郦城 -松树桥,3室2厅 | 93.58平米 | 南 | 精装 | 中楼层(共34层) | 2012年建 | 板塔结合,10人关注 / 3个月以前发布,134,"14,320元/平"
大横厅朝南的洋房.带露台 业主精心设计 领包入住,俊豪城西区 -璧山,3室2厅 | 115.87平米 | 南 | 精装 | 低楼层(共8层) | 2019年建 | 板塔结合,1人关注 / 1个月以前发布,129.8,"11,203元/平"
东海长洲住家3房，急卖+环线旁,东海长洲 -弹子石,3室2厅 | 44.93平米 | 东南 | 精装 | 20层 | 2008年建 | 塔楼,2人关注 / 1个月以前发布,68,"15,135元/平"
近轻轨 105大户型，双卫，视野好,大鼎世纪滨江 -谢家湾,3室2厅 | 105.09平米 | 东 | 精装 | 33层 | 2012年建 | 塔楼,7人关注 / 4个月以前发布,110,"10,468元/平"
满两年  业主诚心出售  住家精装修,龙湖U城四组团 -大学城,3室2厅 | 134.61平米 | 南 北 | 精装 | 中楼层(共8层) | 2012年建 | 板楼,117人关注 / 一年前发布,188,"13,967元/平"
轻轨房，近轻轨站，方小区配套完善成熟，住家舒服,渝开发上城时代 -鱼洞,3室2厅 | 92.05平米 | 南 | 简装 | 高楼层(共33层) | 2014年建 | 塔楼,1人关注 / 1个月以前发布,76,"8,257元/平"
虎溪花园优质三房 业主诚心卖 小区环境好,虎溪花园 -大学城,3室2厅 | 146.14平米 | 东 | 简装 | 低楼层(共18层)  | 板楼,4人关注 / 6个月以前发布,149.8,"10,251元/平"
观音桥正规两房，朝中庭，视野好，住家装修,光华观府国际 -观音桥,3室2厅 | 87.47平米 | 东南 | 简装 | 34层 | 2010年建 | 板塔结合,2人关注 / 1个月以前发布,152,"17,378元/平"
精装修，高品质楼盘，离商圈近。,恒大御龙天峰 -北滨路,3室2厅 | 135.31平米 | 南 | 精装 | 66层 | 2019年建 | 板塔结合,45人关注 / 一年前发布,225,"16,629元/平"
龙头寺公园门口 大平层 带家具家电 住家装修,星城汇 -龙头寺,4室1厅 | 201.68平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 板楼,1人关注 / 2个月以前发布,350,"17,355元/平"
红旗河沟 通透大3房 业主自住装修 近轻轨商圈,恒大御景台 -嘉州,3室2厅 | 144.4平米 | 南 北 | 精装 | 低楼层(共26层)  | 板楼,108人关注 / 一年前发布,185,"12,812元/平"
轻轨洋房4房 次新装修带地暖 两层全采光地下室 带花园,建工未来城 -翠云,4室2厅 | 147.98平米 | 南 | 精装 | 中楼层(共4层)  | 板楼,42人关注 / 6个月以前发布,228,"15,408元/平"
此房满两年，楼层视野好，户型无浪费，住家舒适。,和泓南山道二期 -南滨路,3室1厅 | 81.12平米 | 东 北 | 精装 | 33层 | 2011年建 | 板塔结合,2人关注 / 1个月以前发布,85,"10,479元/平"
草绿湖南万里情，视野看江看中庭,雍江悦庭 -化龙桥,3室2厅 | 141.09平米 | 西北 | 精装 | 31层 | 2012年建 | 塔楼,10人关注 / 4个月以前发布,230,"16,302元/平"
恒大正规四房+住家装修温馨舒适+拎包入住,恒大雅苑 -华岩,4室2厅 | 149.63平米 | 东 | 精装 | 18层 | 2012年建 | 塔楼,4人关注 / 2个月以前发布,135,"9,023元/平"
黄泥磅轻轨 带大露台 正规3房 拎包入住,黄龙路39号 -黄泥磅,3室2厅 | 125.09平米 | 东南 | 简装 | 低楼层(共16层)  | 塔楼,3人关注 / 2个月以前发布,130,"10,393元/平"
精装大四房+视野不错+业主诚心卖,春风绿苑 -四公里,4室2厅 | 172.83平米 | 南 北 | 精装 | 30层 | 2003年建 | 塔楼,11人关注 / 5个月以前发布,134,"7,754元/平"
花园的跃层洋房，住家安静舒适，绿化好,旭庆江湾国际花都 -大坪,4室2厅 | 160.4平米 | 东南 | 精装 | 7层 | 2008年建 | 板楼,263人关注 / 一年前发布,185,"11,534元/平"
保利香雪 大三房带入户 朝中庭 住家安静 出行方便,保利香雪 -南桥寺,3室2厅 | 106.83平米 | 西南 | 简装 | 32层 | 2011年建 | 塔楼,7人关注 / 6个月以前发布,163,"15,258元/平"
龙湖悠山庭院 花园洋房  有车位 环境好,龙湖悠山庭院 -礼嘉,4室2厅 | 131.63平米 | 南 北 | 简装 | 7层 | 2010年建 | 板楼,9人关注 / 7个月以前发布,220,"16,714元/平"
业主安心·1出售自己住家房源 精装的,协信城立方揽院 -大学城,4室1厅 | 95.43平米 | 东 | 精装 | 低楼层(共8层) | 2016年建 | 板楼,50人关注 / 一年前发布,160,"16,767元/平"
龙湖南苑 住家装修大4房满5年唯一住房 安静不吵,龙湖花园南苑 -新牌坊,4室2厅 | 189平米 | 南 北 | 精装 | 中楼层(共7层) | 2000年建 | 板楼,139人关注 / 4个月以前发布,160,"8,466元/平"
精装三房双卫      拎包入住   看保利方向,大雅云居山 -鸳鸯,3室1厅 | 98.1平米 | 东 | 精装 | 低楼层(共26层) | 2017年建 | 塔楼,1人关注 / 3个月以前发布,154.5,"15,750元/平"
照母山清水花园洋房，带地下室和花园，住家舒适,约克郡 -照母山,5室2厅 | 240.81平米 | 西南 | 毛坯 | 低楼层(共8层) | 2015年建 | 板楼,189人关注 / 7个月以前发布,320,"13,289元/平"
赖家桥轻轨旁自住精装三房，小区中庭，中间楼层,熙地锦绣城 -西永,3室1厅 | 100平米 | 北 南 | 精装 | 中楼层(共26层) | 2013年建 | 板塔结合,2人关注 / 1个月以前发布,105,"10,500元/平"
华宇精装三房 清爽简约风 中层朝东看中庭一线江,华宇春江花月 -谢家湾,3室1厅 | 91.43平米 | 东南 | 精装 | 32层 | 2010年建 | 塔楼,4人关注 / 2个月以前发布,127,"13,891元/平"
江景房，正看来福士，视野安逸。,阳光100国际新城 -南滨路,3室2厅 | 125平米 | 西 | 精装 | 29层 | 2007年建 | 板塔结合,53人关注 / 7个月以前发布,168,"13,440元/平"
华宇精装三房 清爽简约风 中层朝东看中庭一线江,华宇春江花月 -谢家湾,3室1厅 | 91.43平米 | 东南 | 精装 | 32层 | 2010年建 | 塔楼,4人关注 / 2个月以前发布,127,"13,891元/平"
宝嘉学府之家；祖国栋梁未来起点！,宝嘉花与山 -大学城,3室2厅 | 111.16平米 | 西南 | 精装 | 低楼层(共27层) | 2013年建 | 板塔结合,1人关注 / 3个月以前发布,128,"11,515元/平"
央企三房 中间楼层 看中庭 朝南  不吵,国际社区观园一期 -弹子石,3室1厅 | 110.96平米 | 东南 | 精装 | 33层 | 2010年建 | 塔楼,6人关注 / 4个月以前发布,150,"13,519元/平"
赖家桥轻轨旁自住精装三房，小区中庭，中间楼层,熙地锦绣城 -西永,3室1厅 | 100平米 | 北 南 | 精装 | 中楼层(共26层) | 2013年建 | 板塔结合,2人关注 / 1个月以前发布,105,"10,500元/平"
一线看江，业主住家精装修，诚心出售,新江与城悠澜 -大竹林,3室2厅 | 96.68平米 | 东北 | 精装 | 中楼层(共33层)  | 塔楼,36人关注 / 10个月以前发布,173,"17,895元/平"
和泓南山道精装三房 满五唯一 业主诚心出售,和泓南山道二期 -南滨路,3室1厅 | 81.39平米 | 南 | 精装 | 33层 | 2011年建 | 塔楼,4人关注 / 2个月以前发布,99.9,"12,275元/平"
龙湖南苑 住家装修大4房满5年唯一住房 安静不吵,龙湖花园南苑 -新牌坊,4室2厅 | 189平米 | 南 北 | 精装 | 中楼层(共7层) | 2000年建 | 板楼,139人关注 / 4个月以前发布,160,"8,466元/平"
彩云湖畔，盘龙商圈，精装修，拎包入住,万科西城二期 -蟠龙,3室1厅 | 75.03平米 | 南 | 精装 | 34层 | 2016年建 | 塔楼,58人关注 / 11个月以前发布,105,"13,995元/平"
轻轨旁  双卫业主安心卖 生活无忧交通无虑,桥达蓝湾半岛 -空港新城,3室1厅 | 93.44平米 | 南 | 毛坯 | 高楼层(共33层)  | 板塔结合,0人关注 / 8个月以前发布,83,"8,883元/平"
诚心出售，中间楼层，户型方正，视野好,山千院东苑 -六公里,2室1厅 | 109.06平米 | 南 | 精装 | 中楼层(共33层) | 2012年建 | 塔楼,0人关注 / 1个月以前发布,133,"12,196元/平"
业主诚心出售，精装两房。家具家电齐全，可以拎包入住,重庆天地雍江御庭 -化龙桥,2室2厅 | 104.64平米 | 南 北 | 精装 | 36层 | 2014年建 | 塔楼,42人关注 / 一年前发布,189,"18,062元/平"
精装三房双卫      拎包入住   看保利方向,大雅云居山 -鸳鸯,3室1厅 | 98.1平米 | 东 | 精装 | 低楼层(共26层) | 2017年建 | 塔楼,1人关注 / 3个月以前发布,154.5,"15,750元/平"
港式风格横厅户型次新房 近商圈 近轻轨,华宇观澜华府 -双山,3室2厅 | 110.32平米 | 东南 | 毛坯 | 高楼层(共33层)  | 板塔结合,1人关注 / 5个月以前发布,115,"10,425元/平"
全朝中庭，住家安静，带家具家电拎包入住,恒大雅苑 -华岩,3室2厅 | 118.76平米 | 东南 | 精装 | 32层  | 塔楼,3人关注 / 1个月以前发布,106.8,"8,993元/平"
龙湖悠山庭院 花园洋房  有车位 环境好,龙湖悠山庭院 -礼嘉,4室2厅 | 131.63平米 | 南 北 | 简装 | 7层 | 2010年建 | 板楼,9人关注 / 7个月以前发布,220,"16,714元/平"
南滨路一线看江洋房顶跃，2层+阁楼+双露台！6房4卫,融侨半岛风临洲A区 -融侨半岛,6室2厅 | 255平米 | 西南 | 简装 | 6层 | 2003年建 | 塔楼,7人关注 / 1个月以前发布,183,"7,177元/平"
嘉州大社区，住家精装横厅三房，朝南朝中庭，有车位,长安锦绣城 -龙溪,3室2厅 | 136.78平米 | 西南 | 精装 | 中楼层(共33层) | 2010年建 | 塔楼,10人关注 / 3个月以前发布,188,"13,745元/平"
汽博2018年顶跃精装洋房屋顶花园车位业主诚心出售,鸿府 -回兴,3室1厅 | 248平米 | 南 | 精装 | 9层  | 板楼,67人关注 / 一年前发布,308,"12,420元/平"
采光好，户型方正的三室两卫的房子,绿城上岛 -璧山,3室2厅 | 92.36平米 | 东南 | 精装 | 低楼层(共31层)  | 塔楼,0人关注 / 4个月以前发布,52,"5,631元/平"
业主安心·1出售自己住家房源 精装的,协信城立方揽院 -大学城,4室1厅 | 95.43平米 | 东 | 精装 | 低楼层(共8层) | 2016年建 | 板楼,50人关注 / 一年前发布,160,"16,767元/平"
环线海棠溪 次新小区 精装三房 拎包入住 视野开阔,和记黄埔御峰 -南坪,3室2厅 | 96.16平米 | 东南 | 精装 | 中楼层(共34层)  | 板塔结合,9人关注 / 7个月以前发布,148,"15,392元/平"
新牌坊 龙湖装修三房 60平米花园 朝中庭 业主诚心出售,龙湖西苑金晖苑 -新牌坊,3室2厅 | 107.96平米 | 南 北 | 精装 | 低楼层(共17层) | 2000年建 | 板塔结合,41人关注 / 8个月以前发布,165,"15,284元/平"
板式结构，通透户型，看双湖，视野跳远，一览众山小,玥湖园 -照母山,5室1厅 | 205.45平米 | 东南 | 精装 | 高楼层(共19层) | 2016年建 | 板楼,4人关注 / 2个月以前发布,355,"17,280元/平"
南坪万达商圈  龙湖天街 精装修三房 朝中庭 中间楼层,万达广场铭邸 -南坪,3室2厅 | 96.35平米 | 西南 西 | 精装 | 33层 | 2009年建 | 塔楼,100人关注 / 9个月以前发布,146,"15,154元/平"
观园一期 住家精装 三房 看中庭 诚心出售 采光充足,国际社区观园一期 -弹子石,3室2厅 | 77.48平米 | 东南 | 精装 | 33层 | 2010年建 | 塔楼,4人关注 / 10个月以前发布,105,"13,552元/平"
精装品质三房，依山伴水，旁边就是照母山植物园。,融创凡尔赛领馆Ⅰ -照母山,3室1厅 | 92.61平米 | 东南 | 精装 | 高楼层(共33层) | 2014年建 | 塔楼,32人关注 / 一年前发布,165,"17,817元/平"
精装洋房，住家安静，小区人车分流。,山千院西苑 -六公里,4室2厅 | 157.43平米 | 东南 | 精装 | 9层 | 2012年建 | 板塔结合,6人关注 / 一年前发布,203,"12,895元/平"
弹子石 轻轨旁 精装三房 业主诚心出售,紫金一品 -弹子石,3室2厅 | 86.86平米 | 北 | 精装 | 33层 | 2018年建 | 塔楼,19人关注 / 6个月以前发布,140,"16,118元/平"
民安大道轻轨旁，品质小区，业主诚心出售,锦绣山庄 -新牌坊,5室2厅 | 275.17平米 | 东 | 精装 | 低楼层(共11层) | 2002年建 | 板楼,16人关注 / 7个月以前发布,255,"9,267元/平"
公园洋房，带前后大阳台带花园环境优雅居家安静,晋愉林畔神韵 -双山,4室2厅 | 180平米 | 南 | 精装 | 低楼层(共6层) | 2010年建 | 板楼,27人关注 / 一年前发布,230,"12,778元/平"
巴国城 晋愉盛世融城 正规装修二室 +180平私家露台,晋愉盛世融城 -巴国城,2室2厅 | 85.12平米 | 东南 | 精装 | 27层 | 2011年建 | 塔楼,3人关注 / 2个月以前发布,112.6,"13,229元/平"
观园一期 住家精装 三房 看中庭 诚心出售 采光充足,国际社区观园一期 -弹子石,3室2厅 | 77.48平米 | 东南 | 精装 | 33层 | 2010年建 | 塔楼,4人关注 / 10个月以前发布,105,"13,552元/平"
南坪万达商圈  龙湖天街 精装修三房 朝中庭 中间楼层,万达广场铭邸 -南坪,3室2厅 | 96.35平米 | 西南 西 | 精装 | 33层 | 2009年建 | 塔楼,100人关注 / 9个月以前发布,146,"15,154元/平"
业主诚心出售，户型方正，配套齐全，交通便利。,鲁能星城一街区 -龙头寺,3室2厅 | 113.59平米 | 北 | 精装 | 低楼层(共18层) | 2004年建 | 塔楼,0人关注 / 4个月以前发布,145,"12,766元/平"
民安大道轻轨旁，品质小区，业主诚心出售,锦绣山庄 -新牌坊,5室2厅 | 275.17平米 | 东 | 精装 | 低楼层(共11层) | 2002年建 | 板楼,16人关注 / 7个月以前发布,255,"9,267元/平"
品质小区，精装三房，视野开阔，出行便利,美利山公园城市 -鸳鸯,3室2厅 | 110.71平米 | 东北 | 精装 | 高楼层(共33层) | 2012年建 | 塔楼,0人关注 / 2个月以前发布,165,"14,904元/平"
板式结构，通透户型，看双湖，视野跳远，一览众山小,玥湖园 -照母山,5室1厅 | 205.45平米 | 东南 | 精装 | 高楼层(共19层) | 2016年建 | 板楼,4人关注 / 2个月以前发布,355,"17,280元/平"
新牌坊 龙湖装修三房 60平米花园 朝中庭 业主诚心出售,龙湖西苑金晖苑 -新牌坊,3室2厅 | 107.96平米 | 南 北 | 精装 | 低楼层(共17层) | 2000年建 | 板塔结合,41人关注 / 8个月以前发布,165,"15,284元/平"
弹子石 轻轨旁 精装三房 业主诚心出售,紫金一品 -弹子石,3室2厅 | 86.86平米 | 北 | 精装 | 33层 | 2018年建 | 塔楼,19人关注 / 6个月以前发布,140,"16,118元/平"
精装洋房，住家安静，小区人车分流。,山千院西苑 -六公里,4室2厅 | 157.43平米 | 东南 | 精装 | 9层 | 2012年建 | 板塔结合,6人关注 / 一年前发布,203,"12,895元/平"
位置成熟，住家装修，小区环境好,锦绣山庄 -新牌坊,5室3厅 | 257.19平米 | 南 北 | 精装 | 低楼层(共3层) | 2010年建 | 板楼,12人关注 / 1个月以前发布,306,"11,898元/平"
满2年，户型好，精装修，业主十分安心卖,晋愉盛世融城 -巴国城,3室1厅 | 101.64平米 | 东 | 精装 | 33层 | 2014年建 | 塔楼,1人关注 / 1个月以前发布,115,"11,315元/平"
庆隆联排中户单层100+前后中庭南北朝向+带花园带车库,庆隆南山高尔夫国际社区橘香郡 -茶园新区,5室3厅 | 308.11平米 | 西南 东北 | 毛坯 | 3层  | 板楼 | 联排别墅 ,5人关注 / 2个月以前发布,235,"7,628元/平"
南坪商圈正规三房。精装修，采光好　交通购物都方便,阳光南滨 -南坪,3室1厅 | 88.94平米 | 东南 | 简装 | 34层 | 2008年建 | 板塔结合,46人关注 / 一年前发布,83,"9,333元/平"
弹子石轻轨精装小三房，好赞好房业主急售 随时可看房,蓝光COCO时代二期 -弹子石,3室2厅 | 65.96平米 | 东 | 精装 | 30层 | 2014年建 | 塔楼,3人关注 / 4个月以前发布,102,"15,464元/平"
洋房小区大户型。住家装修，业主诚心卖。,旭日凤凰城 -新牌坊,3室2厅 | 154.2平米 | 南 | 精装 | 中楼层(共10层) | 2002年建 | 板塔结合,6人关注 / 1个月以前发布,155,"10,052元/平"
全明户型，动静分区，拎包入住，业主诚心出售,山千院西苑 -六公里,4室2厅 | 92.42平米 | 南 | 精装 | 33层 | 2012年建 | 板塔结合,4人关注 / 5个月以前发布,115,"12,444元/平"
照母山精装小高层板式结构两梯两户视野开阔,玥湖园 -照母山,3室1厅 | 110.71平米 | 南 | 精装 | 中楼层(共19层) | 2018年建 | 板楼,8人关注 / 11个月以前发布,182,"16,440元/平"
顶跃带花园，绿化好，环境优雅，精装修，出行便捷,雨台花园 -城南新区,5室2厅 | 226.47平米 | 南 | 精装 | 中楼层(共7层)  | 暂无数据,5人关注 / 3个月以前发布,128,"5,652元/平"
750米轻轨站，花园洋房，拎包入住,江南小区 -茶园新区,4室2厅 | 157.19平米 | 西南 | 精装 | 5层 | 2009年建 | 板楼,23人关注 / 3个月以前发布,165,"10,497元/平"
江景房，地理位置好，户型方正，采光良好,巴南府邸 -龙洲湾,3室1厅 | 101平米 | 西 北 | 毛坯 | 高楼层(共33层) | 2017年建 | 塔楼,13人关注 / 4个月以前发布,73,"7,228元/平"
电梯洋房 次新小区 露台 看房方便,创远十里缇香 -李家沱,3室2厅 | 91.14平米 | 东 | 精装 | 低楼层(共6层) | 2016年建 | 塔楼,3人关注 / 2个月以前发布,105,"11,521元/平"
电梯精装3房 准轻轨房 采光充足 配套全齐,枫桥水郡 -汽博中心,3室2厅 | 115平米 | 东南 | 精装 | 高楼层(共18层) | 2004年建 | 塔楼,3人关注 / 1个月以前发布,112,"9,740元/平"
商品房 保养如新 住家装修 诚心出售,佳居花园B区 -石子山,3室2厅 | 109.58平米 | 北 | 精装 | 高楼层(共31层) | 2008年建 | 塔楼,2人关注 / 1个月以前发布,121,"11,043元/平"
龙湖源著北区一期二楼洋房，精装修，带花园，大阳台,龙湖源著北区 -石子山,4室2厅 | 184.99平米 | 南 | 精装 | 8层 | 2011年建 | 板楼,7人关注 / 1个月以前发布,398,"21,515元/平"
业主急售 招商局物业 精装三房两卫 看中庭 次新品质好,招商雍江府 -融汇半岛,3室2厅 | 110平米 | 南 北 | 精装 | 中楼层(共33层) | 2020年建 | 板塔结合,7人关注 / 1个月以前发布,115,"10,455元/平"
业主诚心售卖，带两个车位，两个花园阳台。,润丰水尚 -空港新城,5室2厅 | 327.33平米 | 南 北 | 毛坯 | 6层  | 板楼,26人关注 / 一年前发布,260,"7,944元/平"
诚心出售，环线涂山站点旁200米，生活方便。,东海长洲 -弹子石,3室1厅 | 100.94平米 | 北 | 精装 | 24层 | 2007年建 | 塔楼,2人关注 / 2个月以前发布,119,"11,790元/平"
成熟小区 业主安心出售 户型方正，采光通风好,康德国会山 -南坪,3室1厅 | 94.76平米 | 南 | 精装 | 30层 | 2010年建 | 塔楼,10人关注 / 6个月以前发布,119,"12,559元/平"
平安轻轨站旁精装三房，9成新，晋愉品质开发商！,晋愉盛世融城C区 -巴国城,3室1厅 | 102.8平米 | 东南 | 精装 | 26层 | 2013年建 | 塔楼,3人关注 / 5个月以前发布,108,"10,506元/平"
江景房，地理位置好，户型方正，采光良好,巴南府邸 -龙洲湾,3室1厅 | 101平米 | 西 北 | 毛坯 | 高楼层(共33层) | 2017年建 | 塔楼,13人关注 / 4个月以前发布,73,"7,228元/平"
电梯洋房 次新小区 露台 看房方便,创远十里缇香 -李家沱,3室2厅 | 91.14平米 | 东 | 精装 | 低楼层(共6层) | 2016年建 | 塔楼,3人关注 / 2个月以前发布,105,"11,521元/平"
750米轻轨站，花园洋房，拎包入住,江南小区 -茶园新区,4室2厅 | 157.19平米 | 西南 | 精装 | 5层 | 2009年建 | 板楼,23人关注 / 3个月以前发布,165,"10,497元/平"
电梯精装3房 准轻轨房 采光充足 配套全齐,枫桥水郡 -汽博中心,3室2厅 | 115平米 | 东南 | 精装 | 高楼层(共18层) | 2004年建 | 塔楼,3人关注 / 1个月以前发布,112,"9,740元/平"
洋房小区大户型。住家装修，业主诚心卖。,旭日凤凰城 -新牌坊,3室2厅 | 154.2平米 | 南 | 精装 | 中楼层(共10层) | 2002年建 | 板塔结合,6人关注 / 1个月以前发布,155,"10,052元/平"
顶跃带花园，绿化好，环境优雅，精装修，出行便捷,雨台花园 -城南新区,5室2厅 | 226.47平米 | 南 | 精装 | 中楼层(共7层)  | 暂无数据,5人关注 / 3个月以前发布,128,"5,652元/平"
上叠 精装修 保持好 诚心出售 看房方便 视野开阔,山与城 -南山,4室2厅 | 143.71平米 | 东南 | 精装 | 5层 | 2015年建 | 板楼 | 双拼别墅 ,40人关注 / 3个月以前发布,202,"14,057元/平"
聚丰江山天下    精装三房 配套齐全,聚丰江山天下 -南滨路,3室1厅 | 102.53平米 | 东南 | 精装 | 33层 | 2012年建 | 塔楼,3人关注 / 2个月以前发布,112,"10,924元/平"
恒大精装3房，中间楼层。居家安静，看小区中庭,恒大世纪城四期北苑 -照母山,3室2厅 | 89.54平米 | 东南 | 精装 | 中楼层(共22层) | 2020年建 | 塔楼,7人关注 / 1个月以前发布,142,"15,859元/平"
位置成熟，住家装修，小区环境好,锦绣山庄 -新牌坊,5室3厅 | 257.19平米 | 南 北 | 精装 | 低楼层(共3层) | 2010年建 | 板楼,12人关注 / 1个月以前发布,306,"11,898元/平"
全明户型，动静分区，拎包入住，业主诚心出售,山千院西苑 -六公里,4室2厅 | 92.42平米 | 南 | 精装 | 33层 | 2012年建 | 板塔结合,4人关注 / 5个月以前发布,115,"12,444元/平"
房子楼层好，视野宽阔，采光充足，配套设施齐全,金阳罗马假日 -四公里,3室2厅 | 103平米 | 南 | 简装 | 34层 | 2007年建 | 板塔结合,2人关注 / 7个月以前发布,108,"10,486元/平"
龙湖源著北区一期二楼洋房，精装修，带花园，大阳台,龙湖源著北区 -石子山,4室2厅 | 184.99平米 | 南 | 精装 | 8层 | 2011年建 | 板楼,7人关注 / 1个月以前发布,398,"21,515元/平"
照母山精装小高层板式结构两梯两户视野开阔,玥湖园 -照母山,3室1厅 | 110.71平米 | 南 | 精装 | 中楼层(共19层) | 2018年建 | 板楼,8人关注 / 11个月以前发布,182,"16,440元/平"
商品房 保养如新 住家装修 诚心出售,佳居花园B区 -石子山,3室2厅 | 109.58平米 | 北 | 精装 | 高楼层(共31层) | 2008年建 | 塔楼,2人关注 / 1个月以前发布,121,"11,043元/平"
业主诚心售卖，带两个车位，两个花园阳台。,润丰水尚 -空港新城,5室2厅 | 327.33平米 | 南 北 | 毛坯 | 6层  | 板楼,26人关注 / 一年前发布,260,"7,944元/平"
清水 正规大三房＋保姆间，业主安心卖,浦辉海棠晓月C区 -南滨路,4室2厅 | 152.54平米 | 南 | 毛坯 | 33层 | 2011年建 | 塔楼,1人关注 / 1个月以前发布,155,"10,162元/平"
两江新区 轻轨3号 建工未来城  洋房 大花园,建工未来城 -翠云,4室2厅 | 140.89平米 | 东南 | 精装 | 低楼层(共3层) | 2003年建 | 板楼,66人关注 / 一年前发布,199.9,"14,189元/平"
精装四房，装修新，双阳台看中庭，卧室可看江,万友七季城C区 -六公里,4室2厅 | 122.95平米 | 南 | 精装 | 33层 | 2013年建 | 塔楼,3人关注 / 1个月以前发布,147,"11,957元/平"
急售！！！楼龄2018年  春风与湖精装大三居  拎包入住,春风与湖 -陈家坪,3室2厅 | 112.67平米 | 西南 | 精装 | 33层 | 2018年建 | 板塔结合,0人关注 / 25天以前发布,156,"13,846元/平"
保利精装大三房 楼龄新 拎包入住 住家安静 业主急售,保利香雪 -南桥寺,3室1厅 | 110.91平米 | 北 | 精装 | 中楼层(共32层) | 2012年建 | 塔楼,4人关注 / 26天以前发布,162,"14,607元/平"
巴南花溪住家正两房，业主诚心出售，价格都好谈,申烨太阳城三期 -李家沱,2室1厅 | 78.91平米 | 东南 | 精装 | 低楼层(共31层)  | 塔楼,2人关注 / 31天以前发布,74,"9,378元/平"
小区旁公交站 和轻轨站都在300米内，出行无忧,富州北郡 -回兴,3室2厅 | 84.21平米 | 南 | 精装 | 中楼层(共26层) | 2017年建 | 塔楼,3人关注 / 24天以前发布,100,"11,876元/平"
精装小户型 出行便利 业主诚售,金科廊桥天都 -大学城,1室1厅 | 35.61平米 | 南 | 其他 | 24层 | 2012年建 | 板塔结合,2人关注 / 21天以前发布,30,"8,425元/平"
春风正规三房，优质，价格好，装修好,春风与湖 -陈家坪,3室1厅 | 98.62平米 | 南 | 其他 | 33层 | 2014年建 | 板塔结合,1人关注 / 19天以前发布,138,"13,994元/平"
清河尚居 3室2厅 南 北,清河尚居 -汽博中心,3室2厅 | 95平米 | 南 北 | 精装 | 高楼层(共34层)  | 塔楼,0人关注 / 21天以前发布,105,"11,053元/平"
龙洲湾次新小区，单价低，楼层好，业主诚心出售,佳兆业广场愉景湾 -龙洲湾,3室2厅 | 105.04平米 | 东 | 毛坯 | 低楼层(共24层)  | 暂无数据,0人关注 / 16天以前发布,87,"8,283元/平"
小区里面，中高楼层，正规一室一厅，住家安静,渝州新都 -大坪,1室1厅 | 46.72平米 | 西北 | 精装 | 33层 | 2007年建 | 塔楼,0人关注 / 20天以前发布,85,"18,194元/平"
璧山轻轨站品质小区爱情海购物公园旁香漫溪岸三房急售,中国铁建香漫溪岸 -璧山,3室2厅 | 95.13平米 | 南 | 毛坯 | 中楼层(共32层) | 2019年建 | 塔楼,0人关注 / 25天以前发布,62,"6,518元/平"
春和景明精装3室   拎包入住   业主急售,嘉陵春和景明98号 -璧山,3室1厅 | 80平米 | 东 | 其他 | 低楼层(共28层)  | 板塔结合,0人关注 / 18天以前发布,60.8,"7,600元/平"
本房源满五，通透户型，简单装修风格,中天阳光美地 -四公里,4室2厅 | 149.31平米 | 南 | 其他 | 5层  | 板塔结合,0人关注 / 28天以前发布,155,"10,382元/平"
江北次新小区商圈轻轨公园住宅大单配改一室一厅,首创鸿恩中心 -大石坝,1室0厅 | 50.09平米 | 南 | 精装 | 高楼层(共43层) | 2015年建 | 塔楼,1人关注 / 1个月以前发布,62,"12,378元/平"
黄泥磅轻轨楼梯两房，生活出行便利，闹中取静,荷塘路8号附3号 -黄泥磅,2室1厅 | 68.97平米 | 南 | 精装 | 低楼层(共9层)  | 板塔结合,1人关注 / 29天以前发布,62,"8,990元/平"
江北 龙头寺 鲁能13区精装正规两居室看房方便,鲁能星城十三街区 -海尔路,2室1厅 | 76.24平米 | 北 | 精装 | 高楼层(共33层) | 2017年建 | 塔楼,6人关注 / 29天以前发布,69.8,"9,156元/平"
近烈士墓地铁站 环境优美安静 旁边红岩魂广场 川外,才子中心 -烈士墓,2室1厅 | 79.59平米 | 东南 | 精装 | 28层  | 塔楼,1人关注 / 28天以前发布,55.8,"7,011元/平"
