标题,开发商,房子信息,发布信息,售价/万,单价
大湖和园联排别墅南北入户花园地上三层可随意装修,孔雀城三期和园 -固安,4室2厅 | 178.31平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,21人关注 / 一年前发布,350,"19,629元/平"
联排别墅，带c型花园，100平米，急售,大运河孔雀城（雅运园1.2，1.3期） -香河,5室2厅 | 341.54平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,9人关注 / 10个月以前发布,399,"11,683元/平"
孔雀城 堂墅园 联排别墅 南入户带花园地下室毛坯房,孔雀城五期棠墅园 -固安,5室2厅 | 270.43平米 | 南 北 | 毛坯 | 1层 | 2010年建 | 板塔结合 | 联排别墅 ,36人关注 / 一年前发布,350,"12,943元/平"
小区环境好安静联排别墅车库入户,潮白河孔雀城雅园 -潮白商圈,4室2厅 | 237.99平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,2人关注 / 一年前发布,570,"23,951元/平"
前后落地大飘窗 基础改造已经弄好了 诚意出售,旭辉十九城邦 -开发区其它,3室2厅 | 140.53平米 | 南 北 | 毛坯 | 29层 | 2016年建 | 板楼,8人关注 / 一年前发布,160,"11,386元/平"
伯顿庄园别墅边户业主换房靠谱出售,潮白河孔雀城伯顿庄园 -潮白商圈,5室2厅 | 283.84平米 | 南 北 | 毛坯 | 低楼层(共3层) | 2014年建 | 板楼,5人关注 / 一年前发布,850,"29,947元/平"
前水后山，前后花园，好户型，随时看房,潮白河孔雀城春晓园 -潮白商圈,4室3厅 | 292.78平米 | 南 北 | 毛坯 | 3层 | 2014年建 | 板楼 | 联排别墅 ,1人关注 / 6个月以前发布,698,"23,841元/平"
孔雀城听涛苑 5室2厅 南 北,孔雀城听涛苑 -固安,5室2厅 | 257.04平米 | 南 北 | 毛坯 | 低楼层(共1层) | 2013年建 | 板塔结合,1人关注 / 一年前发布,530,"20,620元/平"
采光视野好 可以随时看房  南北通透三居室,星河皓月 -燕顺路西商圈,3室2厅 | 127.74平米 | 南 北 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,2人关注 / 一年前发布,270,"21,137元/平"
大学里东区888三居 免大税毛坯 中低楼层带电梯有钥匙,孔雀城大学里 -开发区其它,3室2厅 | 86.84平米 | 南 北 | 毛坯 | 低楼层(共33层) | 2017年建 | 板楼,3人关注 / 一年前发布,80,"9,213元/平"
此小区是别墅区的房，是联排，毛坯。,孔雀城五期棠墅园 -固安,5室2厅 | 260.29平米 | 南 北 | 其他 | 3层 | 2014年建 | 板塔结合 | 联排别墅 ,12人关注 / 一年前发布,340,"13,063元/平"
廊坊金字塔尖精英的选择，自住装修。,孔雀城悦府 -广阳,5室3厅 | 185.64平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,700,"37,708元/平"
伯顿庄园精装修连拍别墅 即买即住 交通便利 配套全,潮白河孔雀城春晓园 -潮白商圈,4室2厅 | 238.44平米 | 南 北 | 精装 | 低楼层(共3层) | 2014年建 | 板楼,3人关注 / 一年前发布,890,"37,326元/平"
绿氧社区 旗舰大堡 车库入户 位置安静 有大露台,潮白河孔雀城华园 -潮白商圈,4室3厅 | 241.32平米 | 南 北 | 精装 | 低楼层(共3层)  | 板楼,1人关注 / 1个月以前发布,645,"26,728元/平"
雅园西边户带边花园 车库入户 精装修拎包入住,潮白河孔雀城雅园 -潮白商圈,4室2厅 | 252.52平米 | 南 北 | 精装 | 低楼层(共3层) | 2014年建 | 板楼,13人关注 / 7个月以前发布,660,"26,137元/平"
房本満二，地上四层，地下一层带车库，花园阁楼，露台,孔雀城五期棠墅园 -固安,5室2厅 | 251.06平米 | 南 北 | 毛坯 | 3层 | 2013年建 | 板塔结合 | 联排别墅 ,24人关注 / 一年前发布,279,"11,113元/平"
香邑廊桥 4室2厅 东 西,香邑廊桥 -广阳,4室2厅 | 188平米 | 东 西 | 毛坯 | 低楼层(共18层)  | 暂无数据,0人关注 / 一年前发布,280,"14,894元/平"
丹枫园小区  南北通透 中间楼层  采光充足  交通便利,孔雀丹枫园 -广阳,4室2厅 | 196.36平米 | 北 南 | 毛坯 | 中楼层(共6层)  | 板楼,11人关注 / 一年前发布,360,"18,334元/平"
雅韵园一层大平层，南北花园，户型方正,大运河孔雀城（雅运园1.2，1.3期） -香河,4室2厅 | 188.66平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 板楼,10人关注 / 8个月以前发布,183,"9,700元/平"
孔雀城华园 精英大堡 250.53平房本满五唯一 业主急售,孔雀城六期华园 -固安,5室2厅 | 250.53平米 | 南 北 | 精装 | 3层 | 2014年建 | 板塔结合 | 联排别墅 ,2人关注 / 一年前发布,470,"18,761元/平"
孔雀城临湖别墅西边户大花园有本可贷款随时看房,大湖颐湖苑 -固安,5室2厅 | 275.31平米 | 南 北 西 | 毛坯 | 1层 | 2016年建 | 板塔结合,22人关注 / 一年前发布,765,"27,787元/平"
大运河孔雀城（雅运园1.2，1.3期） 4室2厅 南 北,大运河孔雀城（雅运园1.2，1.3期） -香河,4室2厅 | 170.84平米 | 南 北 | 精装 | 中楼层(共6层) | 2015年建 | 板楼,6人关注 / 6个月以前发布,173,"10,127元/平"
洋房中间楼层采光视线好南北通透,盛泽花城 -广阳,3室2厅 | 133.13平米 | 南 北 | 毛坯 | 中楼层(共7层) | 2016年建 | 板塔结合,20人关注 / 一年前发布,140,"10,517元/平"
孔雀城悦府 园林社区 电梯洋房,孔雀城悦府 -广阳,4室2厅 | 198.71平米 | 南 北 | 毛坯 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,420,"21,137元/平"
华园  联排别墅   业主诚心出售,潮白河孔雀城华园 -潮白商圈,6室3厅 | 272.78平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,3人关注 / 4个月以前发布,535,"19,613元/平"
精装修自己的房子业主靠谱出售。,潮白河孔雀城秋柏园 -潮白商圈,4室2厅 | 197.5平米 | 南 北 | 精装 | 低楼层(共3层)  | 板楼,0人关注 / 4个月以前发布,480,"24,304元/平"
联排中间户，南北小院，可加电梯,潮白河孔雀城秋柏园 -潮白商圈,3室2厅 | 197.5平米 | 南 | 毛坯 | 3层  | 板楼 | 联排别墅 ,20人关注 / 一年前发布,382,"19,342元/平"
华园  联排别墅   业主诚心出售,潮白河孔雀城华园 -潮白商圈,6室3厅 | 272.78平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,3人关注 / 4个月以前发布,535,"19,613元/平"
孔雀城大湖观湖独栋四面花园房本满二省税百万随时看房,大湖御湖苑 -固安,5室3厅 | 357.09平米 | 南 北 东 西 | 毛坯 | 低楼层(共3层)  | 暂无数据,13人关注 / 一年前发布,1500,"42,007元/平"
伯顿庄园别墅南北大院子，环境优美靠谱出售,潮白河孔雀城春晓园 -潮白商圈,4室2厅 | 301.46平米 | 南 北 | 毛坯 | 3层 | 2015年建 | 板楼 | 联排别墅 ,4人关注 / 一年前发布,750,"24,879元/平"
华园车库入户，边户联排别墅，使用面积很大！,潮白河孔雀城华园 -潮白商圈,5室2厅 | 257.96平米 | 南 北 | 毛坯 | 低楼层(共4层)  | 暂无数据,2人关注 / 4个月以前发布,550,"21,322元/平"
剑桥郡四期郡湾东区精装别墅密码钥匙随时看房,剑桥郡郡湾东区 -固安,5室2厅 | 200.74平米 | 南 北 | 精装 | 3层  | 板塔结合 | 联排别墅 ,0人关注 / 2个月以前发布,465,"23,165元/平"
小区环境好 小院60多平 免费停车 没有物业费,花园小区 -香河,5室2厅 | 149平米 | 南 北 | 简装 | 低楼层(共2层)  | 暂无数据,0人关注 / 1个月以前发布,175,"11,745元/平"
群英河旁观景联排，小户型低总价，远离闹市,潮白河孔雀城夏园 -潮白商圈,4室2厅 | 233.91平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,3人关注 / 一年前发布,420,"17,956元/平"
凤凰城洋房一层带下跃 南北通透 舒适低密,鸿坤凤凰城三期 -开发区其它,5室2厅 | 232.8平米 | 南 北 | 毛坯 | 低楼层(共4层)  | 板楼,6人关注 / 一年前发布,260,"11,169元/平"
南北通透大三居通风好采光好视野开阔有钥匙,林苑小区 -广阳,3室2厅 | 132.99平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,85,"6,392元/平"
满五唯一，上下两层，南北通透，业主自主,福泽御园 -福成四期商圈,4室2厅 | 177.32平米 | 南 北 | 简装 | 高楼层(共6层) | 2007年建 | 板塔结合,3人关注 / 1个月以前发布,267,"15,058元/平"
荣盛华府 免大税带两个地下车位，一个地下室,荣盛华府 -广阳,5室2厅 | 180.56平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,1人关注 / 7个月以前发布,355,"19,662元/平"
采光好，价格可议。上下跃层，适合老人孩子和上班族,君正·红石莊園 -广阳,7室3厅 | 260平米 | 南 北 | 简装 | 低楼层(共5层)  | 板塔结合,3人关注 / 2个月以前发布,230,"8,847元/平"
五期别墅户型设计新颖，外立面好。特点全地下室有车库,大运河孔雀城（朗运园4期、弘运园5期） -香河,4室2厅 | 216.1平米 | 南 北 | 毛坯 | 3层  | 板楼 | 联排别墅 ,35人关注 / 一年前发布,265,"12,263元/平"
达观别墅区 独栋别墅  上下三层带车库 私家花园 露台,达观别墅 -汇福悦榕湾商圈,5室2厅 | 322.2平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,10人关注 / 一年前发布,950,"29,485元/平"
南北通透通风好采光好，毛坯随意装修，中间楼层。,廊坊孔雀城大公馆 -广阳,3室2厅 | 171.88平米 | 南 北 | 毛坯 | 18层 | 2016年建 | 板楼,0人关注 / 8个月以前发布,355,"20,654元/平"
兴业家园 3室2厅 南 北,兴业家园 -香河,3室2厅 | 111.78平米 | 南 北 | 简装 | 6层  | 板楼,1人关注 / 3个月以前发布,76,"6,800元/平"
满二联排，业主诚心出售，英伦风别墅，随时看房。,寓墅园 -潮白商圈,3室2厅 | 201.18平米 | 南 北 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,27人关注 / 3个月以前发布,400,"19,883元/平"
珠光御景，136大三居，好楼栋，采光无影响，配套齐全,珠光御景 -香河,3室2厅 | 136.1平米 | 南 北 | 精装 | 17层  | 板塔结合,5人关注 / 7个月以前发布,220,"16,165元/平"
此房为上下两层跃层.有装修.拎包入住,京汉铂寓 -香河,3室2厅 | 91.34平米 | 南 北 | 精装 | 低楼层(共28层)  | 板塔结合,1人关注 / 一年前发布,150,"16,423元/平"
观湖景观别墅！花园入户，独门独院！全款房，随时过户,大湖御湖苑 -固安,4室2厅 | 223.5平米 | 南 北 | 毛坯 | 3层  | 板楼 | 联排别墅 ,0人关注 / 1个月以前发布,600,"26,846元/平"
友谊大桥边，人车分流，地下二，颂双车位。边户！边户,孔雀城襄颖园西区（别墅） -潮白商圈,5室2厅 | 280.07平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,5人关注 / 一年前发布,868,"30,993元/平"
潮白河孔雀城  夏园联排别墅  边户全明  精装别墅,潮白河孔雀城夏园 -潮白商圈,4室1厅 | 249平米 | 南 北 | 精装 | 低楼层(共3层)  | 板楼,6人关注 / 4个月以前发布,600,"24,097元/平"
急售独栋  毛坯 大院260平 地上三层 地下一层,潮白河孔雀城伯顿庄园 -潮白商圈,5室4厅 | 256.11平米 | 东 东南 南 北 东北 | 毛坯 | 低楼层(共3层)  | 板楼,21人关注 / 一年前发布,791,"30,886元/平"
芷菱苑洋房包含花园和两个地下车位 可满二,上善颐园芷菱苑 -广阳,4室2厅 | 169.17平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 板楼,14人关注 / 一年前发布,399,"23,586元/平"
我是本房维护人 业主诚心卖  看房有钥匙,潮白河孔雀城华园 -潮白商圈,5室2厅 | 249平米 | 东 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,25人关注 / 10个月以前发布,450,"18,073元/平"
边户200平米大花园，满五年，随时看房，临河 临厂通桥,潮白河孔雀城华园 -潮白商圈,4室2厅 | 252.52平米 | 南 北 | 毛坯 | 3层 | 2013年建 | 板楼,3人关注 / 2个月以前发布,500,"19,801元/平"
厂通路顶层复式精装 位置好 视野好 格局好,孔雀城紫瑞华庭 -潮白商圈,4室2厅 | 130.65平米 | 南 | 精装 | 高楼层(共27层)  | 板塔结合,2人关注 / 4个月以前发布,247,"18,906元/平"
下叠地上148平米，地下90平米，一层带70平米花园,紫晶苑 -安次,4室2厅 | 147.14平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 板塔结合,1人关注 / 3个月以前发布,320,"21,748元/平"
本房南入户采光好一楼有卧室 大堡 房本满二年,潮白河孔雀城华园 -潮白商圈,5室2厅 | 286.26平米 | 南 北 | 精装 | 低楼层(共3层) | 2010年建 | 板楼,3人关注 / 6个月以前发布,1000,"34,934元/平"
潮白河孔雀城秋柏园 5室4厅 南 北,潮白河孔雀城秋柏园 -潮白商圈,5室4厅 | 219.98平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,2人关注 / 5个月以前发布,660,"30,003元/平"
业主诚心出售靠谱卖 类独栋大堡花园有270平左右采光好,潮白河孔雀城雅园 -潮白商圈,4室1厅 | 242.14平米 | 北 | 毛坯 | 低楼层(共3层)  | 板楼,1人关注 / 4个月以前发布,570,"23,541元/平"
十六中南北通透电梯好楼层采光好视野开阔有钥匙,孔雀城悦府 -广阳,4室2厅 | 192平米 | 南 北 | 毛坯 | 中楼层(共20层)  | 暂无数据,0人关注 / 11个月以前发布,396,"20,625元/平"
有车库，有地下室，有装修，满2年省增值税,大运河孔雀城（朗运园4期、弘运园5期） -香河,5室2厅 | 242.96平米 | 南 北 | 简装 | 1层  | 板塔结合,37人关注 / 一年前发布,260,"10,702元/平"
潮白河孔雀城雅园      联排别墅     满二出售,潮白河孔雀城雅园 -潮白商圈,4室2厅 | 237.5平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,0人关注 / 5个月以前发布,488,"20,548元/平"
牛驼温泉孔雀城四期联排中间户，南北花园，契税满五,牛驼温泉孔雀城4.1期 -固安,4室2厅 | 193.54平米 | 南 北 | 毛坯 | 低楼层(共2层)  | 暂无数据,5人关注 / 3个月以前发布,218,"11,264元/平"
大厂潮白河孔雀城 联排别墅 地上三层 前后花园,孔雀城襄颖园西区（别墅） -潮白商圈,6室3厅 | 262.91平米 | 南 北 | 毛坯 | 3层  | 板楼 | 联排别墅 ,4人关注 / 一年前发布,560,"21,301元/平"
牛驼温泉孔雀城联排中间户、四居室、一层带老人房,牛驼温泉孔雀城 -固安,4室2厅 | 184.31平米 | 南 北 | 毛坯 | 3层  | 暂无数据 | 联排别墅 ,16人关注 / 4个月以前发布,170,"9,224元/平"
萨拉曼卡 下叠院精装修西边户 满二现房随时看房,世茂萨拉曼卡一期 -夏垫商圈,2室2厅 | 84.15平米 | 南 | 精装 | 低楼层(共3层)  | 板楼,7人关注 / 6个月以前发布,185,"21,985元/平"
旭辉 171平  有钥匙  带3个阳台,旭辉十九城邦 -开发区其它,3室1厅 | 171.34平米 | 南 北 | 毛坯 | 29层 | 2016年建 | 板楼,0人关注 / 2个月以前发布,150,"8,755元/平"
北入户，南花园，业主诚意出售。,大爱城二期 -香河,5室3厅 | 187.68平米 | 南 北 | 毛坯 | 低楼层(共3层) | 2019年建 | 板楼,0人关注 / 一年前发布,300,"15,985元/平"
客厅挑空，地库停车入户，东户大花园，人车分流。,孔雀城襄颖园西区（别墅） -潮白商圈,5室2厅 | 278.78平米 | 东 南 北 | 毛坯 | 3层 | 2015年建 | 板楼 | 联排别墅 ,1人关注 / 2个月以前发布,860,"30,849元/平"
潮白河孔雀城伯顿庄园 4室2厅 南 北 东南 西南,潮白河孔雀城伯顿庄园 -潮白商圈,4室2厅 | 238.36平米 | 南 北 东南 西南 | 毛坯 | 低楼层(共3层)  | 板楼,1人关注 / 一年前发布,677,"28,403元/平"
低密社区 联排 南北大院子  带车位  随时看房,世茂萨拉曼卡一期 -夏垫商圈,5室2厅 | 213.4平米 | 北 南 | 毛坯 | 低楼层(共3层)  | 板楼,0人关注 / 2个月以前发布,499,"23,384元/平"
双隆金地 5室2厅 北,双隆金地 -香河,5室2厅 | 116.83平米 | 北 | 精装 | 高楼层(共9层)  | 板塔结合,4人关注 / 10个月以前发布,240,"20,543元/平"
富力新城 别墅 大花园  精装修  靠谱出售,富力新城V01区 -香河,4室2厅 | 207.81平米 | 南 北 | 精装 | 3层  | 板塔结合 | 联排别墅 ,6人关注 / 7个月以前发布,463,"22,280元/平"
大爱城上叠拼精装修  业主自住标准无遮挡好位子,大爱城 -香河,5室2厅 | 156.49平米 | 南 北 | 精装 | 上叠(共2层) | 2015年建 | 板塔结合 | 叠拼别墅 ,3人关注 / 4个月以前发布,206,"13,164元/平"
潮白河孔雀城喜来登酒店汇景园别墅大边户挑高客厅,潮白河孔雀城汇景园 -潮白商圈,4室3厅 | 268.79平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,12人关注 / 一年前发布,830,"30,880元/平"
LOFT 华夏管理 满两年免大税 毛坯随意装修,跃界 -广阳,5室3厅 | 183.83平米 | 南 北 | 简装 | 高楼层(共12层)  | 板楼,8人关注 / 一年前发布,200,"10,880元/平"
大爱城北入户南花园双车位看房随时本满二,大爱城 -香河,5室4厅 | 200.46平米 | 东 南 西 北 | 毛坯 | 3层  | 板塔结合,4人关注 / 一年前发布,330,"16,463元/平"
大爱城一期独享边户上叠，楼下有空地和车位,大爱城 -香河,5室1厅 | 158.93平米 | 南 西 北 | 毛坯 | 上叠(共2层) | 2015年建 | 板塔结合 | 叠拼别墅 ,30人关注 / 一年前发布,206.6,"13,000元/平"
万科叠拼边户有院，万科自持物业，服务周到体贴。,五矿万科城红杉园 -香河,4室2厅 | 309.12平米 | 南 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,9人关注 / 11个月以前发布,380,"12,293元/平"
联排别墅楼间距大，小区环境好，园林式绿化，,富力新城V01区 -香河,4室2厅 | 200.18平米 | 南 北 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,4人关注 / 8个月以前发布,305,"15,237元/平"
孔雀城个性好装类独移步异景一层一风边户大院170平,孔雀城一期 -固安,4室3厅 | 249.71平米 | 南 北 | 精装 | 3层  | 板塔结合,15人关注 / 一年前发布,460,"18,422元/平"
孔雀城大花园类独栋别墅 业主诚心出售,孔雀城六期夏园 -固安,5室3厅 | 240.53平米 | 南 北 | 毛坯 | 3层  | 板塔结合,3人关注 / 3个月以前发布,430,"17,878元/平"
孔雀城大湖观湖独栋四面花园房本满二省税百万靠谱急售,大湖御湖苑 -固安,5室3厅 | 357.09平米 | 南 北 东 西 | 毛坯 | 低楼层(共3层) | 2014年建 | 暂无数据,7人关注 / 8个月以前发布,1350,"37,806元/平"
和园全景联排.集中供暖，北入户南花园.全款房无抵押,孔雀城三期和园 -固安,5室2厅 | 267.36平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,31人关注 / 一年前发布,339,"12,680元/平"
此房南北通透 采光好 房子满五年,潮白人家 -东贸潮白商圈,4室1厅 | 150.77平米 | 南 北 | 简装 | 中楼层(共26层) | 2011年建 | 塔楼,4人关注 / 一年前发布,300,"19,898元/平"
御湖苑法式独栋别墅 一年都出不来一套的好房子,大湖御湖苑 -固安,5室2厅 | 357.09平米 | 东 南 西 北 | 毛坯 | 3层  | 板楼,10人关注 / 一年前发布,1200,"33,605元/平"
边户类独栋大花园两百平户型方正坐北朝南宽马路本满二,京御花园二期 -固安,5室2厅 | 274.58平米 | 南 西 北 | 毛坯 | 3层  | 板塔结合,5人关注 / 一年前发布,420,"15,297元/平"
大厂 世茂萨拉曼卡 上叠拼别墅 精装修 带挑高采光好,世茂萨拉曼卡一期 -夏垫商圈,3室2厅 | 121.69平米 | 南 北 | 精装 | 中楼层(共4层)  | 板楼,2人关注 / 8个月以前发布,198,"16,271元/平"
孔雀城和园 精装小联排 集中供暖 南北宽马路 满五唯一,孔雀城三期和园 -固安,5室2厅 | 176.2平米 | 南 北 | 精装 | 低楼层(共3层)  | 板楼,1人关注 / 1个月以前发布,310,"17,594元/平"
满五唯一，免双税，户型方正，采光无遮挡，,憩园小区 -开发区其它,3室2厅 | 134.7平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,3人关注 / 一年前发布,115,"8,538元/平"
廊坊孔雀城大公馆 3室1厅 南 北,廊坊孔雀城大公馆 -广阳,3室1厅 | 171.88平米 | 南 北 | 毛坯 | 18层 | 2016年建 | 板楼,1人关注 / 2个月以前发布,285,"16,582元/平"
燕郊 燕顺路 美林湾 洋房南北通透三居室,美林湾 -燕顺路西商圈,3室2厅 | 136.14平米 | 南 北 | 精装 | 中楼层(共11层) | 2009年建 | 板塔结合,49人关注 / 一年前发布,306,"22,477元/平"
孔雀城荣园 大堡类独栋带装修 三面大花园 门前宽马路,孔雀城四期荣园 -固安,6室2厅 | 240.34平米 | 南 北 | 简装 | 低楼层(共3层)  | 板塔结合,7人关注 / 1个月以前发布,360,"14,979元/平"
福成四期，复式大四居，带40平大露台，精装修，可看房,福泽御园 -福成四期商圈,4室2厅 | 186.82平米 | 南 北 | 精装 | 高楼层(共18层) | 2007年建 | 板塔结合,1人关注 / 2个月以前发布,285,"15,256元/平"
房本满二，精装修，交通便利，南北通透,潮白河孔雀城华园 -潮白商圈,4室2厅 | 226.19平米 | 南 北 | 精装 | 低楼层(共3层)  | 暂无数据,1人关注 / 1个月以前发布,450,"19,895元/平"
电梯高层 采光充足 精装修 免大税,幸福城润园 -广阳,4室2厅 | 158平米 | 南 北 | 精装 | 高楼层(共27层) | 2014年建 | 板楼,4人关注 / 3个月以前发布,200,"12,659元/平"
大堡 独栋 视野开阔 观河景 旁边有花园 车库入户,潮白河孔雀城夏园 -潮白商圈,5室2厅 | 277.69平米 | 南 北 | 毛坯 | 低楼层(共3层) | 2013年建 | 板楼,1人关注 / 1个月以前发布,545,"19,627元/平"
棠墅园台地C联排车库入户，毛坯位置好,孔雀城五期棠墅园 -固安,5室1厅 | 255.64平米 | 南 北 | 毛坯 | 3层 | 2012年建 | 板塔结合 | 联排别墅 ,33人关注 / 一年前发布,280,"10,953元/平"
孔雀城六期独栋大堡A户型，环形花园，有露台,孔雀城六期颂春园 -固安,4室2厅 | 274.89平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板塔结合,0人关注 / 8个月以前发布,460,"16,734元/平"
潮白河联排别墅满五唯一地下一层地上四层可装电梯急售,潮白河孔雀城华园 -潮白商圈,4室2厅 | 268.32平米 | 南 北 | 毛坯 | 低楼层(共3层) | 2013年建 | 板楼,34人关注 / 一年前发布,445,"16,585元/平"
鸿坤经典4居 格局方正 别墅区里的高层,鸿坤罗纳河谷 -香河,4室2厅 | 133.19平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2016年建 | 塔楼,17人关注 / 8个月以前发布,116,"8,710元/平"
鸿坤果岭墅联排别墅 下沉式花园 环境优美,鸿坤罗纳河谷 -香河,4室3厅 | 225.85平米 | 南 北 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,3人关注 / 8个月以前发布,330,"14,612元/平"
潮白河孔雀城悦园台地联排别墅 双露、台地下室90平,潮白河孔雀城悦园 -潮白商圈,4室3厅 | 254.96平米 | 南 | 毛坯 | 低楼层(共4层)  | 板楼,4人关注 / 一年前发布,598,"23,455元/平"
固安五小 精装修 大复式 买两层 带一层 动静分离设计,大卫城二期 -固安,4室2厅 | 149.17平米 | 南 | 精装 | 高楼层(共21层) | 2013年建 | 板楼,9人关注 / 5个月以前发布,156,"10,458元/平"
低总价 温泉入户 满五唯一 花园180平,牛驼温泉孔雀城斓泉苑 -固安,4室2厅 | 203.47平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,12人关注 / 4个月以前发布,230,"11,304元/平"
荣园精装大堡  诚意出售  急售,孔雀城四期荣园 -固安,4室2厅 | 251.24平米 | 南 北 | 其他 | 低楼层(共3层)  | 板塔结合,1人关注 / 1个月以前发布,419,"16,678元/平"
大花园联排别墅西边户 业主靠谱出售,孔雀城一期 -固安,4室2厅 | 212.63平米 | 南 北 | 毛坯 | 3层 | 2008年建 | 板塔结合 | 联排别墅 ,157人关注 / 一年前发布,305,"14,345元/平"
凌兰园类独栋别墅，三面花园，独门独院，带两个车位,孔雀城七期凌兰园 -固安,4室2厅 | 241.36平米 | 南 北 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,1人关注 / 4个月以前发布,485,"20,095元/平"
三盛国际城 车库入户 可装电梯 环境优美 宜居佳选,三盛国际城 -固安,4室2厅 | 188.12平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板塔结合,8人关注 / 5个月以前发布,180,"9,569元/平"
孔雀城三期和园 此房房本满五年 联排别墅 集中供暖,孔雀城三期和园 -固安,5室1厅 | 265.36平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,77人关注 / 一年前发布,300,"11,306元/平"
此房满五年唯一 独栋 别墅 四面带院上下两层 独立车库,天子庄园一期 -永旺商圈,6室2厅 | 278平米 | 东 南 西 北 | 简装 | 2层  | 暂无数据 | 独栋别墅 ,10人关注 / 5个月以前发布,560,"20,144元/平"
燕京航城五居室，精装修满五唯一，诚心出售，看房方便,燕京航城 -燕京航城商圈,5室2厅 | 324.9平米 | 南 北 | 精装 | 高楼层(共26层) | 2009年建 | 板塔结合,5人关注 / 7个月以前发布,696,"21,422元/平"
孔雀城棠墅园台地联排D户型东边户毛坯房房本满二省税,孔雀城五期棠墅园 -固安,4室2厅 | 250.84平米 | 南 北 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,40人关注 / 一年前发布,320,"12,758元/平"
房子是京南绿洲全南两居室，毛坯房，高楼层,京南绿洲二期 -固安,2室1厅 | 83.4平米 | 南 | 毛坯 | 高楼层(共23层) | 2016年建 | 板塔结合,0人关注 / 2个月以前发布,72,"8,634元/平"
大湖法式联排 邻大湖 总高三层 带地下室,大湖御湖苑 -固安,4室2厅 | 200.86平米 | 南 北 | 精装 | 3层 | 2013年建 | 板楼 | 联排别墅 ,2人关注 / 4个月以前发布,600,"29,872元/平"
此房小区仅10套房源，业主诚心出售,天洋城 -天洋城商圈,3室2厅 | 83.71平米 | 南 | 简装 | 低楼层(共32层) | 2009年建 | 板塔结合,29人关注 / 10个月以前发布,218,"26,043元/平"
北欧小镇电梯复式，带车库，诚意出售,北欧小镇 -福成四期商圈,5室2厅 | 217.27平米 | 南 北 | 简装 | 高楼层(共12层) | 2004年建 | 板塔结合,0人关注 / 2个月以前发布,480,"22,093元/平"
北欧小镇 南北通透 六小八中旁 带露台 业主靠谱卖可议,北欧小镇 -福成四期商圈,6室2厅 | 217.27平米 | 南 北 | 简装 | 高楼层(共12层) | 2004年建 | 板塔结合,1人关注 / 5个月以前发布,415,"19,101元/平"
洋房跃层，前后大花园，南北通透，满二年,大运河孔雀城（朗运园4期、弘运园5期） -香河,4室2厅 | 191.97平米 | 北 南 | 毛坯 | 7层  | 板塔结合,13人关注 / 7个月以前发布,170,"8,856元/平"
西边户L形花园，北车库入户，地下一层，地上3层,大运河孔雀城（朗运园4期、弘运园5期） -香河,4室2厅 | 253.45平米 | 南 北 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,23人关注 / 一年前发布,251,"9,904元/平"
此房为萨拉曼卡二期房下叠拼精装修，房本满二，,世茂萨拉曼卡二期 -夏垫商圈,3室2厅 | 122.25平米 | 南 北 | 精装 | 低楼层(共4层)  | 板楼,7人关注 / 9个月以前发布,197,"16,115元/平"
