标题,开发商,房子信息,发布信息,售价/万,单价
石龙新城区 次新小区 精装三房两卫 南北双阳台采光好,腾龙名轩 -石龙镇,3室2厅 | 105.41平米 | 南 | 精装 | 中楼层(共19层)  | 板塔结合,0人关注 / 2个月以前发布,195,"18,500元/平"
直面一线江景 稀有复式 政府公园旁 繁华地段,聚豪華庭 -石龙镇,8室1厅 | 338.9平米 | 东南 | 简装 | 高楼层(共25层)  | 板塔结合,1人关注 / 4个月以前发布,540,"15,934元/平"
精装电梯两房 全新小区 全新装修 红本在手 适合居家,丰泰橡树溪谷 -樟木头镇,2室2厅 | 76平米 | 北 | 精装 | 中楼层(共25层)  | 板塔结合,6人关注 / 一年前发布,152,"20,000元/平"
满五不唯一  高层采光好 次新小区 管理好环境优美,碧桂园东江月 -运河东,3室2厅 | 93.41平米 | 东南 南 | 精装 | 低楼层(共32层)  | 板塔结合,0人关注 / 6个月以前发布,420,"44,964元/平"
房子南北对流 看小区花园安静适合居住,礼顿金御海湾 -沙田镇,4室2厅 | 129平米 | 南 | 毛坯 | 低楼层(共17层)  | 板塔结合,0人关注 / 4个月以前发布,237,"18,354元/平"
鼎峰尚境三期，高层南向4+1房，景观无遮挡,鼎峰尚境北园 -石井,4室2厅 | 160.37平米 | 南 | 毛坯 | 高楼层(共31层)  | 塔楼,0人关注 / 2个月以前发布,502,"31,272元/平"
怡和花园 5室4厅 南 北,怡和花园 -黄江镇,5室4厅 | 200.02平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,0人关注 / 4个月以前发布,280,"13,999元/平"
上下复式精装4房 稀有户型 采光通透 带L型大阳台,华章大厦 -花园新村,4室2厅 | 183平米 | 西南 | 精装 | 高楼层(共8层)  | 板塔结合,1人关注 / 4个月以前发布,275,"15,028元/平"
顶楼大复式一线湖景景观，板楼设计通风采光更佳,金地湖山大境三期 -黄江镇,6室3厅 | 274.64平米 | 南 | 毛坯 | 11层  | 塔楼,2人关注 / 3个月以前发布,898,"32,698元/平"
现代经典顶楼复式三层，全新装修6房，带私人露台,现代经典花园 -西平,6室1厅 | 243.8平米 | 东北 | 精装 | 高楼层(共6层)  | 塔楼,0人关注 / 3个月以前发布,770,"31,584元/平"
地铁口物业精装3房，厅出阳台，看花园景观，配套齐全,金泽花园 -东平街,3室2厅 | 122.14平米 | 北 | 精装 | 17层  | 塔楼,1人关注 / 10个月以前发布,285,"23,334元/平"
聚豪名轩 单价13500四房寄售,聚豪名轩 -石龙镇,5室1厅 | 155.24平米 | 北 | 简装 | 低楼层(共37层)  | 板塔结合,0人关注 / 4个月以前发布,190,"12,240元/平"
诚意出售！花园小区好环境！湿地公园地铁站旁,碧桂园天汇 -大朗镇,5室2厅 | 252.26平米 | 东南 | 毛坯 | 低楼层(共17层)  | 塔楼,7人关注 / 一年前发布,760,"30,128元/平"
大户型三房，高品质住宅小区，精装全新交楼未入住过,恒大御景半岛 -沙田镇,3室2厅 | 103.81平米 | 西南 | 精装 | 高楼层(共7层)  | 塔楼,14人关注 / 一年前发布,233,"22,445元/平"
诚意出售！花园小区好环境！湿地公园地铁站旁,碧桂园天汇 -大朗镇,5室2厅 | 252.26平米 | 东南 | 毛坯 | 低楼层(共17层)  | 塔楼,7人关注 / 一年前发布,760,"30,128元/平"
高层住宅， 户型方正 诚心出售 价格美丽。,名巨中央花园 -横沥镇,4室2厅 | 113.82平米 | 东南 | 毛坯 | 28层  | 塔楼,1人关注 / 3个月以前发布,172,"15,112元/平"
地铁口物业精装3房，厅出阳台，看花园景观，配套齐全,金泽花园 -东平街,3室2厅 | 122.14平米 | 北 | 精装 | 17层  | 塔楼,1人关注 / 10个月以前发布,285,"23,334元/平"
新鸿基珑汇，三房朝南， 一线江景，面向小区,新鸿基珑汇 -石龙镇,3室2厅 | 88.46平米 | 南 | 毛坯 | 低楼层(共31层)  | 板塔结合,1人关注 / 3个月以前发布,160,"18,088元/平"
新鸿基珑汇 三房笋盘，业主诚意出售。,新鸿基珑汇 -石龙镇,3室2厅 | 91.8平米 | 南 | 毛坯 | 中楼层(共31层)  | 板塔结合,0人关注 / 4个月以前发布,170,"18,519元/平"
新鸿基珑汇，三房朝向户型 一线江景 安静舒适,新鸿基珑汇 -石龙镇,3室2厅 | 88.46平米 | 南 | 毛坯 | 低楼层(共31层)  | 板塔结合,0人关注 / 3个月以前发布,180,"20,349元/平"
此房正看湖景，毛坯房可按照自己的风格装,湖山雅居 -新联,4室2厅 | 220.07平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,1人关注 / 7个月以前发布,950,"43,169元/平"
此房，正看湖景，毛坯房可按照自己的风格装修,湖山雅居 -新联,4室2厅 | 220.43平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,1人关注 / 7个月以前发布,950,"43,098元/平"
中高楼层 价格可谈 诚心卖 随时看房,金地格林上院 -大岭山镇,4室2厅 | 144平米 | 南 | 精装 | 低楼层(共10层)  | 塔楼,0人关注 / 2个月以前发布,354,"24,584元/平"
滨海湾新区木棉岛金湾花园260平复式单位业主诚信出售,金湾花园 -太平广场,5室3厅 | 260.08平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板塔结合,2人关注 / 一年前发布,579,"22,237元/平"
此房朝南看小区游 带大入户格局楼层好采光充足,中惠山畔名城 -中心,3室2厅 | 110.58平米 | 东南 | 精装 | 高楼层(共29层)  | 板塔结合,1人关注 / 8个月以前发布,468,"42,323元/平"
地铁口物业 复式三房 户型方正通透,卓越中寰 -学院路,3室2厅 | 55.18平米 | 东 | 精装 | 21层  | 塔楼,0人关注 / 11个月以前发布,112,"20,298元/平"
富盈山水华府双拼大平层，电梯高层，诚意出售！,富盈山水华府 -樟木头镇,5室2厅 | 173.03平米 | 东南 | 其他 | 14层  | 塔楼,0人关注 / 3个月以前发布,305,"17,628元/平"
虎门国际公馆 4室2厅 西南,虎门国际公馆 -新联,4室2厅 | 168.54平米 | 西南 | 其他 | 中楼层(共17层)  | 塔楼,1人关注 / 3个月以前发布,433,"25,691元/平"
长安万科itc高层出售 精装修,长安万科中心 -中心,5室1厅 | 253.67平米 | 东北 | 精装 | 低楼层(共59层)  | 板塔结合,0人关注 / 2个月以前发布,430,"16,952元/平"
地铁口物业明悦花园精装电梯4房出售,明悦花园 -东平街,4室2厅 | 146.92平米 | 南 | 精装 | 8层  | 板塔结合,1人关注 / 6个月以前发布,380,"25,865元/平"
虎门国际公馆 毛坯大四房 房子满2年 采光充足,虎门国际公馆 -新联,4室2厅 | 170.72平米 | 西南 | 毛坯 | 低楼层(共20层)  | 塔楼,48人关注 / 一年前发布,439,"25,691元/平"
东城地铁口物业，近万达.世博商圈，配套成熟,东城中心 -黄旗山,3室1厅 | 94平米 | 东南 | 简装 | 中楼层(共8层)  | 塔楼,1人关注 / 3个月以前发布,200,"21,277元/平"
松山湖万科虹溪诺雅精装4房，看房方便。,万科虹溪诺雅 -松山湖,4室2厅 | 189.5平米 | 西南 | 精装 | 中楼层(共15层)  | 板塔结合,7人关注 / 7个月以前发布,818,"43,153元/平"
万达商圈，配套完善，安静宜居，交通便利，出行方便,盈锋广场 -东平街,4室2厅 | 152.81平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼,1人关注 / 1个月以前发布,430,"28,140元/平"
星河商圈公园旁，高层满五，视野开阔，南北对流,朝阳苑 -石井,4室1厅 | 186平米 | 东南 | 简装 | 高楼层(共18层)  | 板塔结合,10人关注 / 一年前发布,580,"31,183元/平"
悦榕东岸五房 满五唯一 业主诚意出售 钥匙挂脖子上,丰泰悦榕东岸 -新联,5室2厅 | 175平米 | 南 | 毛坯 | 17层  | 板塔结合,0人关注 / 1个月以前发布,650,"37,143元/平"
三正卧龙山一号 5室2厅 南 北,三正卧龙山一号 -凤岗镇,5室2厅 | 152.8平米 | 南 北 | 毛坯 | 22层  | 塔楼,1人关注 / 6个月以前发布,518,"33,901元/平"
建筑面积486.52平方，可实用面积650平方，花园面积200,汇景御泉香山 -清溪镇,6室3厅 | 450平米 | 南 北 | 毛坯 | 上叠(共1层)  | 板塔结合 | 叠拼别墅 ,1人关注 / 一年前发布,1480,"32,889元/平"
莞城实用三房，户型方正，业主诚意出售！,甘草塘街食出宿舍 -运河东,3室2厅 | 98平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据,5人关注 / 5个月以前发布,128,"13,062元/平"
滨海新区虎门龙泉豪苑568户型楼层好诚意出售,龙泉豪苑 -地标,6室2厅 | 568.35平米 | 东 西 | 毛坯 | 低楼层(共25层)  | 板塔结合,4人关注 / 4个月以前发布,1280,"22,522元/平"
精装修，五房三卫  带独立车位  视野开阔,卓越蔚蓝城邦 -常平镇,5室3厅 | 169.08平米 | 东南 | 精装 | 33层  | 板塔结合,2人关注 / 6个月以前发布,297,"17,529元/平"
龙泉豪苑 毛坯大平层 看房方便诚意出售,龙泉豪苑 -地标,6室2厅 | 385.65平米 | 东南 | 其他 | 中楼层(共25层)  | 板塔结合,3人关注 / 一年前发布,1350,"35,006元/平"
金地格林大户型，地铁口物业，处于小区中间，采光充足,金地格林上院 -大岭山镇,4室2厅 | 173平米 | 东南 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,497,"28,708元/平"
俯瞰公园摩天轮满5未来地铁口 全新智能四房,柏景豪庭 -虎门公园,4室2厅 | 146.65平米 | 东南 | 精装 | 高楼层(共28层)  | 板塔结合,0人关注 / 6个月以前发布,310,"21,139元/平"
雅筑实用四房，户型格局好，花园中安静位置,江南雅筑 -宏远北,4室2厅 | 131.15平米 | 东南 | 精装 | 低楼层(共17层)  | 板塔结合,13人关注 / 一年前发布,358,"27,268元/平"
松山湖北 大四房 格局方正 证满两年 通风采光佳,振业松湖雅苑 -寮步,4室2厅 | 126.82平米 | 南 北 | 毛坯 | 高楼层(共24层)  | 塔楼,24人关注 / 一年前发布,330,"26,022元/平"
精致的花园错落有致，户型方正实用，采光好，满五唯一,新鸿基珑汇 -石龙镇,3室2厅 | 108.79平米 | 西南 | 精装 | 高楼层(共31层)  | 板塔结合,0人关注 / 6个月以前发布,210,"19,304元/平"
带装修，东南朝向，高楼层采光好,石竹花园 -东莞图书馆,7室2厅 | 209.84平米 | 东 | 简装 | 高楼层(共9层)  | 塔楼,52人关注 / 一年前发布,550,"26,211元/平"
建筑面积486.52平方，可实用面积650平方，花园面积200,汇景御泉香山 -清溪镇,6室3厅 | 450平米 | 南 北 | 毛坯 | 上叠(共1层)  | 板塔结合 | 叠拼别墅 ,1人关注 / 一年前发布,1480,"32,889元/平"
新天地华庭 5室3厅 南,新天地华庭 -寮步,5室3厅 | 226.82平米 | 南 | 毛坯 | 11层  | 板楼,3人关注 / 4个月以前发布,350,"15,431元/平"
滨海新区龙泉豪苑南北朝向568户型 阳台朝小区诚意出售,龙泉豪苑 -地标,6室3厅 | 568平米 | 南 | 毛坯 | 低楼层(共25层)  | 板塔结合,2人关注 / 一年前发布,1800,"31,691元/平"
毛坯出售、前后看花园，业主诚心出售,名流印象花园二期 -凤岗镇,4室2厅 | 192.08平米 | 南 北 | 毛坯 | 30层  | 板塔结合,9人关注 / 一年前发布,570,"29,676元/平"
虎门碧桂园一期 3室1厅 南 北,虎门碧桂园一期 -万达,3室1厅 | 94.43平米 | 南 北 | 精装 | 低楼层(共25层)  | 板塔结合,15人关注 / 7个月以前发布,249,"26,369元/平"
满五不唯一  虎门公园旁 方正四房 采光充足,柏景豪庭 -虎门公园,4室2厅 | 153平米 | 西 | 精装 | 低楼层(共28层)  | 板塔结合,0人关注 / 6个月以前发布,296,"19,347元/平"
望江景四房，满五税费少，随时可以看房,万科珠江东岸一期 -麻涌镇,4室2厅 | 125.34平米 | 东南 | 精装 | 中楼层(共29层)  | 塔楼,1人关注 / 3个月以前发布,235,"18,750元/平"
南向高层大五房，满二年看房方便，看小区花园泳池,汇龙湾 -宏远北,5室2厅 | 162.45平米 | 南 | 毛坯 | 高楼层(共45层)  | 板塔结合,1人关注 / 2个月以前发布,494,"30,407元/平"
新世纪颐龙湾精装三房，业主诚意出售,新世纪颐龙湾 -高埗镇,4室2厅 | 106.34平米 | 南 | 精装 | 低楼层(共21层)  | 板塔结合,0人关注 / 2个月以前发布,270,"25,330元/平"
滨海湾区仅有海景盘高楼层海景优美全新装修大四房急售,金湾花园 -太平广场,4室1厅 | 132.17平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,1人关注 / 3个月以前发布,294,"22,237元/平"
老城区的花园街热闹繁华，满五唯一,花园新街 -塘厦镇,4室2厅 | 75.25平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据,1人关注 / 4个月以前发布,92,"12,226元/平"
景都大厦首期20万大4房2卫4楼下就是学 .校旁商.业街,景都大厦 -樟木头镇,4室2厅 | 113平米 | 东南 | 精装 | 中楼层(共7层)  | 塔楼,7人关注 / 7个月以前发布,92.6,"8,195元/平"
品字户型 毛坯自住装修 业主诚售,新鸿基珑汇 -石龙镇,3室2厅 | 121.65平米 | 西北 | 毛坯 | 低楼层(共31层)  | 板塔结合,1人关注 / 1个月以前发布,240,"19,729元/平"
富盈毛坏2房 小区大 证满五 空置 ，业主诚心卖,富盈公馆 -中堂镇,3室2厅 | 83.9平米 | 南 | 毛坯 | 高楼层(共21层)  | 塔楼,3人关注 / 一年前发布,120,"14,303元/平"
臻萃园 大四房 位置安静 满五 毛坯房 随心装修,永江臻萃园 -凤岗镇,4室2厅 | 159.19平米 | 南 | 毛坯 | 26层  | 板塔结合,0人关注 / 3个月以前发布,431,"27,027元/平"
礼顿金御海湾 4房2厅精装修 价格实惠 居家优选,礼顿金御海湾 -沙田镇,4室2厅 | 126.89平米 | 南 北 | 精装 | 低楼层(共17层)  | 板塔结合,0人关注 / 3个月以前发布,233,"18,354元/平"
笋盘 湾区大学旁 通风性好  海景房 佳兆业碧海云天4房,佳兆业碧海云天 -沙田镇,4室2厅 | 154.29平米 | 东南 | 毛坯 | 低楼层(共33层)  | 塔楼,0人关注 / 3个月以前发布,328,"21,259元/平"
龙泉空中大平层地铁口物业(规划中) 出则繁华入则宁静,龙泉豪苑 -地标,6室2厅 | 568.36平米 | 东 西 | 毛坯 | 低楼层(共25层)  | 板塔结合,0人关注 / 4个月以前发布,1300,"22,873元/平"
金地博登湖 别墅 满五年 户型好 税少 实用面积大,金地博登湖 -塘厦镇,13室4厅 | 277.4平米 | 南 | 毛坯 | 4层  | 塔楼 | 联排别墅 ,1人关注 / 2个月以前发布,1100,"39,654元/平"
位置好 复式 4房2厅2卫 仅 此一套 满五唯一 免双税,鸿安广场 -塘厦镇,4室2厅 | 130.99平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,225,"17,177元/平"
凯东新城5房当毛坯出售，朝南*花园采光好,凯东新城 -大岭山镇,5室2厅 | 206.82平米 | 南 | 精装 | 24层  | 板塔结合,44人关注 / 一年前发布,420,"20,308元/平"
小区中间位置 安静舒适 适合自住,永江花园香溪 -凤岗镇,4室2厅 | 173.48平米 | 东南 南 | 毛坯 | 22层  | 板塔结合,1人关注 / 一年前发布,428,"24,672元/平"
富民花园 中装三房 格局方正 中低楼层,富民花园 -太平广场,3室2厅 | 94.46平米 | 北 | 简装 | 中楼层(共7层)  | 板塔结合,2人关注 / 6个月以前发布,170,"17,998元/平"
东湖花园旁 近人民公园 复式房 满五唯一 中英文实验,海联商住小区 -罗沙,4室2厅 | 134.6平米 | 西南 | 精装 | 高楼层(共7层)  | 暂无数据,1人关注 / 2个月以前发布,205,"15,231元/平"
中高楼层，视野开阔，景观好，诚心出售,蔚蓝星湖一期星逸庭 -上下桥,3室2厅 | 93平米 | 南 | 精装 | 中楼层(共10层)  | 板塔结合,2人关注 / 4个月以前发布,250,"26,882元/平"
草塘小区旁 畜牧局宿舍 小区管理 近实验 满五,莞城畜牧局宿舍 -八达路,3室2厅 | 84.79平米 | 北 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,150,"17,691元/平"
大运城邦 精装修4房 满2年 税费少,大运城邦 -凤岗镇,4室2厅 | 138.9平米 | 南 | 精装 | 32层  | 板塔结合,68人关注 / 一年前发布,345,"24,839元/平"
大运城邦8期，高层看别墅  满五，红本在手。看房方便,大运城邦益田金地艺境花园 -凤岗镇,3室2厅 | 96.91平米 | 东南 | 精装 | 35层  | 塔楼,0人关注 / 1个月以前发布,280,"28,893元/平"
金地博登湖别墅 精装 5房 满五年 红本在手,金地博登湖 -塘厦镇,5室2厅 | 208.63平米 | 南 | 精装 | 高楼层(共7层)  | 塔楼,3人关注 / 4个月以前发布,650,"31,156元/平"
礼顿金域海湾 4房2厅2卫 户型方正 楼层好 毛坯,礼顿金御海湾 -沙田镇,4室2厅 | 130.98平米 | 南 北 | 毛坯 | 高楼层(共25层)  | 板塔结合,2人关注 / 4个月以前发布,241,"18,354元/平"
碧桂园天麓山一期别墅，5房，带大花园，业主诚心出售,碧桂园天麓山一期 -塘厦镇,5室3厅 | 362.84平米 | 东南 | 精装 | 3层  | 板塔结合,1人关注 / 3个月以前发布,902,"24,842元/平"
东湖花园旁 近人民公园 复式房 满五唯一 中英文实验,海联商住小区 -罗沙,4室2厅 | 134.6平米 | 西南 | 精装 | 高楼层(共7层)  | 暂无数据,1人关注 / 2个月以前发布,205,"15,231元/平"
精致75平三房 好的楼层 满五唯一 低税费,万科花园 -虎门公园,3室1厅 | 75.63平米 | 西南 | 精装 | 中楼层(共34层)  | 板塔结合,5人关注 / 5个月以前发布,230,"30,281元/平"
龙泉豪苑，大五房，满两年，业主诚心出售,龙泉豪苑 -地标,5室2厅 | 568.44平米 | 南 北 | 毛坯 | 低楼层(共25层)  | 板楼,11人关注 / 一年前发布,1600,"28,148元/平"
龙泉豪苑 大平层 非别墅胜别墅 有车位 诚意出,龙泉豪苑 -地标,6室2厅 | 566.52平米 | 东南 | 毛坯 | 低楼层(共25层)  | 板塔结合,0人关注 / 3个月以前发布,1280,"22,595元/平"
金地琥悦中高楼层朝南看小区4房，业主诚心出售,金地琥悦 -万达,4室1厅 | 113.76平米 | 南 北 | 毛坯 | 高楼层(共14层)  | 塔楼,8人关注 / 一年前发布,296,"25,948元/平"
近地铁花园小区 3房朝南 安静舒适采光好,东糖花园 -罗沙,3室2厅 | 78.24平米 | 南 | 简装 | 17层  | 板塔结合,8人关注 / 5个月以前发布,285,"36,427元/平"
悦榕东岸大社区 四居室 朝南 毛坯 采光好 视野开阔,丰泰悦榕东岸 -新联,4室2厅 | 172.55平米 | 南 | 毛坯 | 17层  | 板塔结合,0人关注 / 2个月以前发布,543,"31,470元/平"
看全湖景  南北对流双阳台 私密性好,丰泰悦榕东岸 -新联,4室2厅 | 226平米 | 东南 南 | 毛坯 | 25层  | 板塔结合,0人关注 / 3个月以前发布,840,"37,169元/平"
礼顿金域海湾 3房2厅2卫 价格合适 户型方正,礼顿金御海湾 -沙田镇,4室2厅 | 128.84平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 板塔结合,1人关注 / 6个月以前发布,237,"18,354元/平"
全新精装修四房两卫  诚心出售 看房方便,中海云麓公馆 -凤岗镇,4室2厅 | 128.5平米 | 南 | 精装 | 24层  | 板塔结合,0人关注 / 2个月以前发布,420,"32,685元/平"
虎门天虹商圈  楼层好  视野开阔  业主诚心出售,地标大厦 -地标,5室2厅 | 217.43平米 | 南 | 毛坯 | 低楼层(共26层)  | 塔楼,2人关注 / 5个月以前发布,398,"18,281元/平"
水岸豪门 4室2厅 南,水岸豪门 -凤岗镇,4室2厅 | 117.54平米 | 南 | 精装 | 16层  | 板塔结合,1人关注 / 2个月以前发布,319,"27,122元/平"
过五唯一  急售房源  业主诚意,名流印象花园二期 -凤岗镇,4室2厅 | 127.41平米 | 东南 | 精装 | 33层  | 板塔结合,96人关注 / 7个月以前发布,350,"27,471元/平"
汽车工业公司宿舍 3室2厅 南,汽车工业公司宿舍 -八达路,3室2厅 | 90.16平米 | 南 | 精装 | 高楼层(共6层)  | 塔楼,3人关注 / 7个月以前发布,146.8,"16,283元/平"
碧水大五房诚意出售  通透户型  双大阳台,碧水天源 -大朗镇,5室1厅 | 314.38平米 | 东南 | 毛坯 | 15层  | 板塔结合,0人关注 / 2个月以前发布,833,"26,479元/平"
香樟绿洲电梯高层，6房3卫南北朝向精装修,中惠香樟绿洲 -樟木头镇,6室2厅 | 106.15平米 | 东南 | 精装 | 18层  | 板楼,5人关注 / 6个月以前发布,197,"18,537元/平"
碧桂园大四房，南北通透，楼栋好位置靓，带车位,虎门碧桂园一期 -万达,4室2厅 | 141.93平米 | 南 北 东南 | 精装 | 中楼层(共26层)  | 板塔结合,0人关注 / 4个月以前发布,460,"32,411元/平"
虎门印象 精装4房 双阳台看小区花园,虎门印象 -万达,4室2厅 | 130.73平米 | 南 北 | 精装 | 低楼层(共32层)  | 塔楼,1人关注 / 3个月以前发布,355,"27,156元/平"
保利未来城市 4房2厅2卫 家私家电齐全 海景房,保利未来城市 -沙田镇,4室2厅 | 119.35平米 | 南 | 简装 | 低楼层(共33层)  | 塔楼,2人关注 / 5个月以前发布,213,"17,847元/平"
精装三房 视野开阔  业主诚意出售,永兴大厦 -花园新村,3室2厅 | 112.5平米 | 北 | 精装 | 高楼层(共8层)  | 板塔结合,0人关注 / 2个月以前发布,139.8,"12,427元/平"
业主诚心出售 户型方正 满五唯一  地铁口物业,金域中央四期 -南城车站,4室2厅 | 153.99平米 | 南 | 精装 | 中楼层(共23层)  | 板塔结合,22人关注 / 一年前发布,482,"31,289元/平"
房子是带装修的4房，楼层好，采光好，业主诚意出售,望族家园 -东平街,4室2厅 | 124.83平米 | 东北 | 简装 | 高楼层(共19层)  | 板塔结合,0人关注 / 2个月以前发布,360,"28,840元/平"
嘉辉豪庭 4室2厅 南,嘉辉豪庭 -凤岗镇,4室2厅 | 148.37平米 | 南 | 精装 | 22层  | 板塔结合,2人关注 / 4个月以前发布,310,"20,894元/平"
碧桂园精装自住三房，带家私电，看小区,虎门碧桂园一期 -万达,3室2厅 | 106.99平米 | 南 | 精装 | 低楼层(共25层)  | 板塔结合,1人关注 / 4个月以前发布,290,"27,106元/平"
近地铁花园小区 3房朝南 安静舒适采光好,东糖花园 -罗沙,3室2厅 | 78.24平米 | 南 | 简装 | 17层  | 板塔结合,8人关注 / 5个月以前发布,285,"36,427元/平"
碧水大五房诚意出售  通透户型  双大阳台,碧水天源 -大朗镇,5室1厅 | 314.38平米 | 东南 | 毛坯 | 15层  | 板塔结合,0人关注 / 2个月以前发布,833,"26,479元/平"
悦榕东岸大社区 四居室 朝南 毛坯 采光好 视野开阔,丰泰悦榕东岸 -新联,4室2厅 | 172.55平米 | 南 | 毛坯 | 17层  | 板塔结合,0人关注 / 2个月以前发布,543,"31,470元/平"
看全湖景  南北对流双阳台 私密性好,丰泰悦榕东岸 -新联,4室2厅 | 226平米 | 东南 南 | 毛坯 | 25层  | 板塔结合,0人关注 / 3个月以前发布,840,"37,169元/平"
业主诚心出售 户型方正 满五唯一  地铁口物业,金域中央四期 -南城车站,4室2厅 | 153.99平米 | 南 | 精装 | 中楼层(共23层)  | 板塔结合,22人关注 / 一年前发布,482,"31,289元/平"
汽车工业公司宿舍 3室2厅 南,汽车工业公司宿舍 -八达路,3室2厅 | 90.16平米 | 南 | 精装 | 高楼层(共6层)  | 塔楼,3人关注 / 7个月以前发布,146.8,"16,283元/平"
鼎峰源著 5室2厅 南,鼎峰源著 -水濂山,5室2厅 | 272.44平米 | 南 | 毛坯 | 低楼层(共27层)  | 塔楼,8人关注 / 一年前发布,1250,"45,882元/平"
滨海湾新区复式四房，精装修，满五,达成大厦 -虎门公园,4室2厅 | 303平米 | 南 | 精装 | 高楼层(共17层)  | 塔楼,0人关注 / 1个月以前发布,567,"18,713元/平"
锦龙又一城 3房2卫 南北通 随时看房,锦龙又一城2 -凤岗镇,3室2厅 | 96.96平米 | 南 | 简装 | 高楼层(共25层)  | 平房,0人关注 / 5个月以前发布,285,"29,394元/平"
大运城邦八期，毛坯出售业主诚心置换,大运城邦益田金地艺境花园 -凤岗镇,3室1厅 | 104.88平米 | 南 | 毛坯 | 35层  | 塔楼,2人关注 / 1个月以前发布,288,"27,460元/平"
上东两梯三户 居家大3房 碧桂园物业 朝南向 温馨舒适,合正上东国际 -下坝,3室2厅 | 126平米 | 东南 | 其他 | 低楼层(共18层)  | 板塔结合,0人关注 / 26天以前发布,378,"30,000元/平"
保利三房装修没住过  随时可以看房  业主急卖,保利海棠 -洪梅镇,3室2厅 | 104.65平米 | 南 | 其他 | 中楼层(共22层)  | 塔楼,0人关注 / 25天以前发布,205,"19,590元/平"
天一城旁，北大资源公馆，户型好,北大资源·公馆1898 -樟木头镇,3室2厅 | 99.98平米 | 南 | 其他 | 中楼层(共21层)  | 板塔结合,0人关注 / 1个月以前发布,230,"23,005元/平"
保利林语花园 3室2厅 南,保利林语花园 -樟木头镇,3室2厅 | 100.16平米 | 南 | 其他 | 29层  | 板塔结合,0人关注 / 30天以前发布,200,"19,969元/平"
星城翠珑湾二期，精装修高楼层四房两卫,星城翠珑湾二期 -松山湖,4室1厅 | 126.11平米 | 南 | 其他 | 28层  | 板塔结合,0人关注 / 28天以前发布,514,"40,680元/平"
区政府旁  全新毛坯大五房 12米大阳台  坐享一线江景,金地·艺境水岸 -石美,5室2厅 | 163.11平米 | 南 | 毛坯 | 高楼层(共29层)  | 板塔结合,0人关注 / 29天以前发布,530,"32,494元/平"
碧桂园大四房诚心出售 南北双阳台 视野开阔,沙田碧桂园 -沙田镇,4室2厅 | 125.06平米 | 南 北 | 其他 | 29层  | 塔楼,0人关注 / 30天以前发布,348,"27,827元/平"
满五唯一税费少！凯悦美景花园三房诚意出售,凯悦美景 -大朗镇,3室1厅 | 97.37平米 | 西北 | 其他 | 18层  | 板塔结合,0人关注 / 26天以前发布,195,"20,027元/平"
三房二卫全南户  小区在在本镇心中地带,汇景城市中心 -樟木头镇,3室1厅 | 110.57平米 | 南 | 其他 | 高楼层(共25层)  | 塔楼,0人关注 / 22天以前发布,245,"22,158元/平"
塘厦金海怡景花园 精装三房 中间楼层 看房方便,金海怡景花园 -塘厦镇,3室2厅 | 88.99平米 | 西 | 其他 | 21层  | 塔楼,0人关注 / 1个月以前发布,220,"24,722元/平"
广场花园，精装看海，三房二厅两卫，诚心急售,太平广场花园 -太平广场,3室2厅 | 95平米 | 南 | 其他 | 中楼层(共35层)  | 塔楼,0人关注 / 21天以前发布,140,"14,737元/平"
景湖春晓 高层东南向四房 首付只要3成 随时可看房,光大景湖春晓 -西平,4室2厅 | 142.37平米 | 南 | 其他 | 18层  | 板楼,0人关注 / 26天以前发布,501,"35,164元/平"
清溪公园里的小区急售。中楼层，房间大，随时可以看房,清溪国际公馆 -清溪镇,3室2厅 | 96.04平米 | 南 北 | 毛坯 | 中楼层(共25层)  | 板楼,0人关注 / 26天以前发布,202,"21,033元/平"
满五唯一的三房急售 凯悦美景精装三房便宜卖,凯悦美景 -大朗镇,3室1厅 | 97.71平米 | 东北 | 其他 | 18层  | 板塔结合,0人关注 / 27天以前发布,205,"20,981元/平"
东城中心 低层 通透户型 客厅双阳台 地铁物业,东城中心 -黄旗山,3室2厅 | 94平米 | 东南 | 其他 | 6层  | 塔楼,0人关注 / 30天以前发布,179,"19,043元/平"
上东国际单证三房 户型方正  朝南向 看小区园林安静,合正上东国际 -下坝,3室2厅 | 104.1平米 | 南 | 其他 | 中楼层(共28层)  | 板塔结合,0人关注 / 21天以前发布,338,"32,444元/平"
嘉华星际湾，网红小区，环境好，适合居住,嘉华星际湾 -石龙镇,3室2厅 | 89.42平米 | 南 | 其他 | 31层  | 板塔结合,0人关注 / 31天以前发布,179,"20,018元/平"
