标题,开发商,房子信息,发布信息,售价/万,单价
高楼层采光好，离地铁口近，交通方便,金泽豪庭 -白江,3室2厅 | 125平米 | 南 北 | 精装 | 中楼层(共26层) | 2009年建 | 塔楼,12人关注 / 一年前发布,205,"16,400元/平"
崇和南向安静3房 满五唯一  带精装修,崇和花园 -永和,3室1厅 | 97.17平米 | 南 | 精装 | 高楼层(共18层) | 2015年建 | 塔楼,6人关注 / 3个月以前发布,122,"12,556元/平"
地铁口精装，可拎包入住， 高楼层，采光通风好,金泽豪庭 -白江,2室2厅 | 89.89平米 | 南 | 精装 | 高楼层(共26层) | 2007年建 | 塔楼,0人关注 / 2个月以前发布,160,"17,800元/平"
棠树板块，园区中间，南向望花园，跃式设计,福虹阳光美地 -旧区,3室2厅 | 127.38平米 | 南 | 精装 | 中楼层(共8层) | 2004年建 | 塔楼,2人关注 / 2个月以前发布,155,"12,169元/平"
业主精装修，全屋红木家具及全屋定制衣柜，拎包入住。,金地荔湖城公园上城 -永和,4室4厅 | 151.1平米 | 东南 | 精装 | 高楼层(共7层)  | 板楼,44人关注 / 一年前发布,250,"16,546元/平"
位置安静    满五高层对流户型,翡翠绿洲育才阳光苑 -凤凰城,2室2厅 | 90.19平米 | 东 西 | 精装 | 高楼层(共17层) | 2011年建 | 塔楼,1人关注 / 2个月以前发布,139,"15,412元/平"
现代城满五唯一南北通透看房方便,现代城市花园 -新塘北,3室2厅 | 111.9平米 | 南 北 | 精装 | 高楼层(共18层)  | 塔楼,43人关注 / 9个月以前发布,185,"16,533元/平"
本苑区是四期稀有户型 三个房间主阳台都朝南,新塘新世界花园万象苑 -沙村,3室2厅 | 95.87平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 塔楼,10人关注 / 2个月以前发布,185,"19,297元/平"
精装南北对流大四房 前后看花园位置安静,豪进山湖珺璟 -白江,4室2厅 | 130.61平米 | 南 北 | 精装 | 低楼层(共33层) | 2013年建 | 塔楼,32人关注 / 4个月以前发布,300,"22,970元/平"
市区小三房 南向 靓楼层 近地铁 配套完善,御景宏雅花园 -江浦街,3室2厅 | 92.55平米 | 东南 | 精装 | 中楼层(共23层) | 2014年建 | 塔楼,13人关注 / 7个月以前发布,103,"11,130元/平"
碧桂园豪进广场 精装三房 南北 对流 格局方正 双阳台,碧桂园豪进广场 -白江,3室2厅 | 119.75平米 | 南 北 | 精装 | 低楼层(共30层) | 2016年建 | 塔楼,49人关注 / 7个月以前发布,258,"21,545元/平"
此房过五唯一，税费低，自住标准，保养的好。,敏捷锦绣天伦 -新塘北,2室1厅 | 76.07平米 | 东北 | 精装 | 中楼层(共32层) | 2014年建 | 塔楼,6人关注 / 5个月以前发布,137,"18,010元/平"
满五唯一 楼层好   视野宽阔  采光充足 交通便利,锦绣银苑 -白江,2室2厅 | 81.46平米 | 北 | 简装 | 高楼层(共19层) | 2007年建 | 塔楼,15人关注 / 10个月以前发布,109.8,"13,480元/平"
地铁口景观三房，无抵押，满五唯一，自住装修保养好,东方名都 -白江,3室2厅 | 96.01平米 | 西北 | 精装 | 29层 | 2013年建 | 塔楼,25人关注 / 8个月以前发布,200,"20,832元/平"
复式二房　南北向　房子过五唯一住房　业主诚心放卖,金色港湾 -新塘南,2室1厅 | 36.28平米 | 南 | 精装 | 高楼层(共4层) | 2006年建 | 塔楼,9人关注 / 一年前发布,67,"18,468元/平"
合汇·学府名郡   户型方正，楼层好视野开阔,合汇学府名郡 -白江,3室2厅 | 96.26平米 | 北 | 精装 | 低楼层(共32层) | 2017年建 | 塔楼,293人关注 / 3个月以前发布,153,"15,895元/平"
独特全南向3房户型，采光充足，生活方便,嘉骏豪苑 -新塘南,3室1厅 | 109.37平米 | 南 | 精装 | 低楼层(共19层) | 2008年建 | 塔楼,1人关注 / 2个月以前发布,135,"12,344元/平"
富雅名居 2室2厅 东南,富雅名居 -新塘北,2室2厅 | 90.16平米 | 东南 | 简装 | 中楼层(共9层) | 2005年建 | 塔楼,35人关注 / 一年前发布,124.8,"13,843元/平"
凤锦苑 南向三房 保养好 通风对流 视野开阔 望别墅,碧桂园凤凰城凤锦苑 -凤凰城,3室2厅 | 122.53平米 | 南 | 精装 | 低楼层(共26层) | 2002年建 | 塔楼,1人关注 / 1个月以前发布,220,"17,955元/平"
金泽豪庭中间位置，精装两房，通风采光俱佳，拎包入住,金泽豪庭 -白江,2室1厅 | 81.97平米 | 南 北 | 简装 | 低楼层(共27层) | 2012年建 | 塔楼,2人关注 / 11个月以前发布,142,"17,324元/平"
中楼层.小区环境优美，南北对流户型好,豪进山湖珺璟 -白江,3室1厅 | 123.35平米 | 南 北 | 精装 | 中楼层(共20层) | 2011年建 | 塔楼,2人关注 / 一年前发布,223,"18,079元/平"
满五，大三房，楼层好，无按揭。,新康花园 -白江,3室2厅 | 106.79平米 | 南 北 | 简装 | 中楼层(共6层)  | 塔楼,2人关注 / 1个月以前发布,147,"13,766元/平"
凤馨苑 三房带主套 中高层 视野开阔,碧桂园凤凰城凤馨苑 -凤凰城,3室1厅 | 93.02平米 | 北 | 精装 | 中楼层(共18层) | 2002年建 | 塔楼,29人关注 / 3个月以前发布,144,"15,481元/平"
高层东南向望江4+1房，满五唯一，普通住宅，新装修,保利西子湾 -金沙洲,4室2厅 | 142.2平米 | 东南 | 精装 | 高楼层(共18层) | 2008年建 | 塔楼,1人关注 / 24天以前发布,588.8,"41,407元/平"
11号线地铁150米 户型方正 厅出阳台 够5年 免增值税,祥泰楼 -芳村,1室1厅 | 58.26平米 | 东南 | 简装 | 中楼层(共9层) | 2000年建 | 塔楼,1人关注 / 27天以前发布,132,"22,658元/平"
江南新村 2室2厅 南,江南新村 -市桥北,2室2厅 | 76.2平米 | 南 | 其他 | 高楼层(共8层) | 1998年建 | 塔楼,0人关注 / 30天以前发布,120,"15,749元/平"
宝兴翠园，次新房，环境优雅，格局方正。,宝兴翠园 -东圃,4室2厅 | 142.89平米 | 南 | 精装 | 26层 | 2017年建 | 塔楼,2人关注 / 24天以前发布,1200,"83,981元/平"
满五年，次新房，东南向，诚心卖。,美林湖畔花园誉府 -东圃,3室2厅 | 85.76平米 | 东南 | 其他 | 中楼层(共10层) | 2013年建 | 塔楼,0人关注 / 30天以前发布,445,"51,884元/平"
玫瑰园，中层大两房，东南向双阳台，很棒的房子,玫瑰园 -江南西,2室1厅 | 78.17平米 | 东南 南 | 简装 | 高楼层(共7层) | 2000年建 | 塔楼,3人关注 / 23天以前发布,365,"46,694元/平"
雅居乐物业 次新房 满五年唯一 近地铁 配套齐全,雅居乐君域公馆 -市桥,2室1厅 | 79.3平米 | 西南 | 精装 | 低楼层(共31层) | 2015年建 | 塔楼,5人关注 / 31天以前发布,215,"27,113元/平"
此房满五唯一税费低  业主诚心卖 高层南向看花园 安静,广州时代云图 -金洲,3室2厅 | 99平米 | 南 北 | 精装 | 中楼层(共31层) | 2016年建 | 塔楼,0人关注 / 22天以前发布,258,"26,061元/平"
时代云图四房 高层 景观视野好 看房方便,广州时代云图 -金洲,4室2厅 | 113.36平米 | 南 | 精装 | 高楼层(共26层) | 2016年建 | 塔楼,0人关注 / 24天以前发布,305,"26,906元/平"
满五唯一 南向单边位 中层望花园 两卧室带L型大飘窗,合一国际 -同和,2室1厅 | 85.77平米 | 南 | 精装 | 23层 | 2006年建 | 塔楼,0人关注 / 19天以前发布,345,"40,224元/平"
铁 一   电梯加装中，业主诚心出卖，安静不吵,中山一路 -东风东,2室1厅 | 72.81平米 | 南 北 | 简装 | 高楼层(共8层) | 1988年建 | 塔楼,0人关注 / 31天以前发布,463,"63,591元/平"
满五年不唯一住宅  二楼层，南向对小区景观好，保养好,锦绣生态园 -钟村,3室1厅 | 89.5平米 | 南 | 精装 | 低楼层(共6层) | 2003年建 | 塔楼,3人关注 / 30天以前发布,210,"23,464元/平"
番职宿舍   车位充足   一梯两户,番禺职业技术学院教工住宅小区 -桥南,3室1厅 | 96.1平米 | 南 | 精装 | 中楼层(共8层) | 1993年建 | 板楼,1人关注 / 26天以前发布,220,"22,893元/平"
好房推介 小区中间位置 南向望花园 户型实用 满五唯一,保利香逸花园 -桥南,3室2厅 | 106.93平米 | 南 | 精装 | 中楼层(共18层) | 2012年建 | 塔楼,2人关注 / 26天以前发布,430,"40,214元/平"
番附九年 保利物业管理 南向精致四房 有车位,保利香逸花园 -桥南,4室2厅 | 143.87平米 | 南 | 精装 | 低楼层(共18层) | 2012年建 | 塔楼,0人关注 / 25天以前发布,628,"43,651元/平"
北丽园 近地铁 中楼层 看房方便,北丽园 -市桥,2室1厅 | 71.7平米 | 南 | 简装 | 中楼层(共7层) | 1995年建 | 板楼,0人关注 / 24天以前发布,148.8,"20,754元/平"
D区南向单边       小三房诚意放！！！,祈福新村D区 -祈福新村,3室2厅 | 74.8平米 | 东南 南 | 精装 | 中楼层(共4层) | 1995年建 | 板楼,3人关注 / 25天以前发布,160,"21,391元/平"
绿洲实用两房 户型方正实用 大平台,保利世纪绿洲一期 -龙洞,2室1厅 | 71.27平米 | 东北 | 精装 | 低楼层(共7层)  | 塔楼,1人关注 / 30天以前发布,335,"47,005元/平"
"1号线和11号线地铁沿线，南向，旺中带静,近珠江边",加怡大厦 -芳村,1室1厅 | 46.21平米 | 南 | 简装 | 中楼层(共22层) | 1999年建 | 塔楼,6人关注 / 29天以前发布,125,"27,051元/平"
业主急卖，满五年省重税，装修保养好,惠百氏广场 -白江,1室1厅 | 38.4平米 | 东 | 精装 | 中楼层(共18层)  | 塔楼,1人关注 / 17天以前发布,78,"20,313元/平"
天河公园 复式2房 诚心出 天府路,东方都会广场 -天河公园,1室1厅 | 39.11平米 | 北 | 精装 | 高楼层(共22层) | 2006年建 | 塔楼,1人关注 / 21天以前发布,265,"67,644元/平"
岭南新世界   中高层两房   视野开阔   装修保养好,岭南新世界 -嘉禾望岗,2室2厅 | 72.59平米 | 北 | 精装 | 中楼层(共11层) | 2000年建 | 塔楼,1人关注 / 20天以前发布,305,"42,017元/平"
高层电梯房，大品牌大社区，生活便利,越秀滨海新城 -进港大道,2室2厅 | 64.1平米 | 北 | 精装 | 中楼层(共34层)  | 塔楼,2人关注 / 21天以前发布,140,"21,841元/平"
赤岗苑 3室1厅 东北,赤岗苑 -赤岗,3室1厅 | 66.54平米 | 东北 | 简装 | 低楼层(共9层) | 1997年建 | 塔楼,2人关注 / 18天以前发布,203,"30,508元/平"
黄沙后道 方正东向厅出大阳台 全明三房,黄沙后道 -黄沙,3室1厅 | 74.53平米 | 东 | 精装 | 高楼层(共8层)  | 塔楼,0人关注 / 23天以前发布,185.2,"24,850元/平"
陈家祠 西门口 桃源居委 精装修 配套成熟 老城区,金花小区 -西华路,2室1厅 | 38.91平米 | 西 | 精装 | 中楼层(共9层) | 2003年建 | 塔楼,3人关注 / 20天以前发布,136,"34,953元/平"
大平台，杏林花园，精装3房，配套成熟,杏林花园 -旧区,3室2厅 | 68.35平米 | 南 | 精装 | 高楼层(共9层)  | 塔楼,0人关注 / 17天以前发布,96,"14,046元/平"
鑫隆世家 过五唯一  南向单边位 保养好,鑫隆世家 -石楼,3室2厅 | 100.54平米 | 南 | 精装 | 中楼层(共18层) | 2012年建 | 塔楼,3人关注 / 21天以前发布,220,"21,882元/平"
星汇雅苑 潭村地铁 房子方正实用 低密度小区,星汇雅苑 -珠江新城东,2室2厅 | 76.05平米 | 南 北 | 精装 | 中楼层(共18层) | 2006年建 | 塔楼,3人关注 / 21天以前发布,526,"69,155元/平"
金田二期 中高层南向三房视野好 双阳台 望花园安静,金田花苑 -天润路,3室2厅 | 95.64平米 | 西南 | 简装 | 高楼层(共19层) | 1997年建 | 塔楼,0人关注 / 30天以前发布,582,"60,821元/平"
美林湖畔中高楼层、方正安静望泳池,美林湖畔花园 -东圃,3室1厅 | 111.06平米 | 东北 | 精装 | 低楼层(共18层) | 2005年建 | 塔楼,1人关注 / 20天以前发布,577,"51,884元/平"
班芙小镇 3室1厅 南,班芙小镇 -狮岭镇,3室1厅 | 93.13平米 | 南 | 精装 | 低楼层(共18层)  | 塔楼,0人关注 / 17天以前发布,105,"11,275元/平"
3/6号线双地铁 南北对流精装修三房两卫 近珠城,金燕花园 -燕塘,3室1厅 | 102.74平米 | 南 北 | 精装 | 中楼层(共16层) | 2004年建 | 塔楼,1人关注 / 19天以前发布,450,"43,800元/平"
大学城对岸 永大社区 框架结构 可以用公积金 满五年,东丽园(新造) -国际创新城,2室1厅 | 77平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 26天以前发布,159,"20,650元/平"
侨林苑三期楼龄新，低投入，高楼层,侨林苑 -林和,1室1厅 | 38.26平米 | 西北 | 精装 | 高楼层(共31层) | 2003年建 | 板塔结合,0人关注 / 30天以前发布,307,"80,069元/平"
大岗翡翠蓝湾北区 3室2厅 南,大岗翡翠蓝湾北区 -大岗镇,3室2厅 | 97.87平米 | 南 | 简装 | 低楼层(共18层)  | 塔楼,0人关注 / 23天以前发布,125,"12,773元/平"
富力金港城位置好看花园南北对流大两房损,富力金港城东区 -花东镇,2室1厅 | 84.19平米 | 南 北 | 精装 | 低楼层(共16层) | 2013年建 | 塔楼,1人关注 / 16天以前发布,97,"11,522元/平"
中高楼层，东南朝向，视野开阔，采光好，业主诚意出,万科东荟城 -香雪,3室2厅 | 87.5平米 | 东南 | 精装 | 中楼层(共23层) | 2015年建 | 塔楼,4人关注 / 21天以前发布,333,"38,058元/平"
珠江新城  跑马地花园大三房  精装修 满五 业主诚心卖,跑马地花园 -珠江新城东,3室2厅 | 131.14平米 | 北 | 其他 | 高楼层(共32层) | 1999年建 | 塔楼,1人关注 / 20天以前发布,533,"40,584元/平"
天平架地铁口，小两房，首付低。,天平架公交宿舍 -沙河,2室1厅 | 43.89平米 | 东南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 21天以前发布,124,"28,253元/平"
全新未住过小区电梯2房，户型方正，彩光，视野好,西瓜岭 -石滩镇,2室2厅 | 70.26平米 | 东北 | 精装 | 高楼层(共18层)  | 暂无数据,1人关注 / 24天以前发布,61,"8,683元/平"
小区少有的东南向望花园户型  小区环境舒适 双地铁,富力顺意花园 -江燕路,3室2厅 | 102.41平米 | 东南 | 精装 | 低楼层(共23层) | 2005年建 | 塔楼,5人关注 / 27天以前发布,526,"51,363元/平"
雕刻时光方正户型 过五年唯一住房,广州雅居乐花园雕刻时光 -雅居乐,2室1厅 | 78.57平米 | 东北 | 精装 | 中楼层(共9层) | 2010年建 | 塔楼,0人关注 / 26天以前发布,290,"36,884元/平"
龙湖首开天宸原著二期 高楼层南北对流 业主诚心卖,龙湖首开天宸原著 -黄村,4室2厅 | 130.76平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,3人关注 / 25天以前发布,1085,"82,977元/平"
石油大楼 大3房 近新塘公园 证满五年,新塘石油大楼 -新塘南,3室2厅 | 102.91平米 | 西南 | 简装 | 中楼层(共5层)  | 暂无数据,1人关注 / 26天以前发布,90,"8,746元/平"
金碧御水山庄 3室2厅 南,金碧御水山庄 -狮岭镇,3室2厅 | 132.18平米 | 南 | 简装 | 低楼层(共11层) | 2008年建 | 塔楼,0人关注 / 16天以前发布,110,"8,322元/平"
团一大商圈   全明格局  交通便利 配套成熟,德政南路 -越秀南,2室1厅 | 71.3平米 | 北 | 简装 | 高楼层(共9层)  | 塔楼,3人关注 / 16天以前发布,198,"27,770元/平"
业主诚心放卖，近地铁口，中高楼层，视野好，采光好,万科幸福誉 -知识城,3室2厅 | 87.46平米 | 北 | 精装 | 高楼层(共34层) | 2014年建 | 板塔结合,0人关注 / 20天以前发布,245.74,"28,098元/平"
龙湖首开天宸原著二期 高楼层南北对流 业主诚心卖,龙湖首开天宸原著 -黄村,4室2厅 | 130.76平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,3人关注 / 25天以前发布,1085,"82,977元/平"
小北路 2室1厅 南,小北路 -小北,2室1厅 | 35.76平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 23天以前发布,275,"76,902元/平"
金沙湾花园低楼层三房两卫 2021年翻新 位置安静,金沙湾花园 -沙湾,3室2厅 | 109.44平米 | 西北 | 精装 | 低楼层(共6层) | 2007年建 | 塔楼,3人关注 / 23天以前发布,198,"18,093元/平"
新 少有低层东南向 望花园 满5年唯一房 无贷款方便看,广州碧桂园丽苑 -南浦,2室2厅 | 68.1平米 | 东南 | 简装 | 中楼层(共7层) | 1998年建 | 塔楼,3人关注 / 29天以前发布,193.8,"28,459元/平"
棠德花苑 2室1厅 东,棠德花苑 -棠下,2室1厅 | 56.39平米 | 东 | 精装 | 中楼层(共10层) | 1997年建 | 塔楼,2人关注 / 22天以前发布,185,"32,808元/平"
珠江新城  跑马地花园大三房  精装修 满五 业主诚心卖,跑马地花园 -珠江新城东,3室2厅 | 131.14平米 | 北 | 其他 | 高楼层(共32层) | 1999年建 | 塔楼,1人关注 / 20天以前发布,533,"40,584元/平"
石油大楼 大3房 近新塘公园 证满五年,新塘石油大楼 -新塘南,3室2厅 | 102.91平米 | 西南 | 简装 | 中楼层(共5层)  | 暂无数据,1人关注 / 26天以前发布,90,"8,746元/平"
团一大商圈   全明格局  交通便利 配套成熟,德政南路 -越秀南,2室1厅 | 71.3平米 | 北 | 简装 | 高楼层(共9层)  | 塔楼,3人关注 / 16天以前发布,198,"27,770元/平"
金碧御水山庄 3室2厅 南,金碧御水山庄 -狮岭镇,3室2厅 | 132.18平米 | 南 | 简装 | 低楼层(共11层) | 2008年建 | 塔楼,0人关注 / 16天以前发布,110,"8,322元/平"
天平架地铁口，小两房，首付低。,天平架公交宿舍 -沙河,2室1厅 | 43.89平米 | 东南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 21天以前发布,124,"28,253元/平"
雕刻时光方正户型 过五年唯一住房,广州雅居乐花园雕刻时光 -雅居乐,2室1厅 | 78.57平米 | 东北 | 精装 | 中楼层(共9层) | 2010年建 | 塔楼,0人关注 / 26天以前发布,290,"36,884元/平"
全新未住过小区电梯2房，户型方正，彩光，视野好,西瓜岭 -石滩镇,2室2厅 | 70.26平米 | 东北 | 精装 | 高楼层(共18层)  | 暂无数据,1人关注 / 24天以前发布,61,"8,683元/平"
铂林国际 刚上盘 诚意 中楼层有燃气的户型,铂林国际公寓 -珠江新城西,1室1厅 | 34.57平米 | 北 | 精装 | 中楼层(共22层) | 2005年建 | 塔楼,2人关注 / 29天以前发布,206,"59,490元/平"
珠城旁准地铁住宅 单边南向可明火,易通大厦 -石牌,1室0厅 | 41.24平米 | 南 | 其他 | 中楼层(共29层) | 2007年建 | 塔楼,0人关注 / 30天以前发布,185,"44,860元/平"
天河东东南向三房  急卖 金融城板块 BRT地铁方便,远洋明苑 -东圃,3室1厅 | 87.98平米 | 东南 | 精装 | 18层 | 2004年建 | 塔楼,1人关注 / 26天以前发布,435,"49,444元/平"
保利心语 东南向 热门户型 大三房带保姆房,保利心语花园 -珠江新城中,3室2厅 | 112.1平米 | 东南 | 其他 | 中楼层(共32层) | 2008年建 | 塔楼,1人关注 / 29天以前发布,1087,"96,957元/平"
致岭假日花园 3室2厅 北,致岭假日花园 -狮岭镇,3室2厅 | 103.75平米 | 北 | 精装 | 低楼层(共15层)  | 板塔结合,1人关注 / 25天以前发布,128,"12,338元/平"
万科南方公元，湖边，高层南向，满五年唯一，看房方便,万科南方公元 -黄阁,3室2厅 | 96.56平米 | 东南 南 | 精装 | 中楼层(共20层)  | 塔楼,3人关注 / 23天以前发布,185,"19,160元/平"
锦云峰 高层三间房均匀大小 满五唯一,岭南新世界锦云峰 -嘉禾望岗,3室1厅 | 94.6平米 | 西北 北 | 精装 | 30层 | 2013年建 | 塔楼,3人关注 / 30天以前发布,399,"42,178元/平"
户型方正使用率高  无遮挡采光好  装修保养很好,万科山景城 -科学城,2室2厅 | 63.18平米 | 东北 | 精装 | 高楼层(共34层)  | 塔楼,0人关注 / 28天以前发布,200,"31,656元/平"
"宝岗地铁口,南向低层实用三房,省级无占用，大院管理",昌岗中路 -昌岗,3室1厅 | 67.32平米 | 南 | 简装 | 低楼层(共9层)  | 板楼,1人关注 / 26天以前发布,238,"35,354元/平"
学府南苑，中高层，看花园，安静舒适，格局方正,学府南苑 -秀全街,4室2厅 | 163平米 | 南 北 | 其他 | 中楼层(共18层) | 2011年建 | 塔楼,0人关注 / 22天以前发布,215,"13,191元/平"
低首付，买路劲品牌小区，方正三房,路劲隽悦豪庭一期 -花城街,3室2厅 | 91.9平米 | 南 | 精装 | 中楼层(共17层) | 2014年建 | 塔楼,0人关注 / 26天以前发布,140,"15,234元/平"
天河北芳草园，望花园安静3房，过五年，通风采光好。,芳草园 -天润路,3室2厅 | 117.05平米 | 东北 | 精装 | 中楼层(共30层) | 2004年建 | 板塔结合,0人关注 / 30天以前发布,887,"75,745元/平"
万科云城米酷 1室1厅 东,万科云城米酷 -智慧城,1室1厅 | 33.06平米 | 东 | 简装 | 中楼层(共18层) | 2017年建 | 塔楼,3人关注 / 30天以前发布,66,"19,964元/平"
电梯房源，满五唯一，城市Zhong心位置，地段好,岗前路 -荔城中区,2室2厅 | 75.08平米 | 东 | 简装 | 中楼层(共8层)  | 暂无数据,0人关注 / 28天以前发布,65,"8,658元/平"
地铁物业，配套成熟，满五唯一，少税费，采光好,新都盛世名门宏城汇 -白江,1室1厅 | 46.76平米 | 东北 | 精装 | 中楼层(共22层) | 2012年建 | 塔楼,0人关注 / 21天以前发布,95,"20,317元/平"
业主诚意房子放卖，过五唯一，南北通风。，楼层好。,恒大山水城 -中新镇,2室2厅 | 83.5平米 | 南 | 精装 | 中楼层(共18层) | 2012年建 | 板塔结合,1人关注 / 17天以前发布,135,"16,168元/平"
满五年户型方正，装修保养好，交通便利,城市家园二期 -新塘北,2室1厅 | 58.38平米 | 南 | 精装 | 高楼层(共28层) | 2007年建 | 塔楼,2人关注 / 27天以前发布,77,"13,190元/平"
公园前地铁100米，框架结构，楼层低 满五,中山五路 -公园前,1室1厅 | 37.38平米 | 东 西 | 精装 | 低楼层(共8层)  | 塔楼,0人关注 / 13天以前发布,145,"38,791元/平"
大沙头路 1室1厅 南,大沙头路 -东湖,1室1厅 | 26.08平米 | 南 | 简装 | 低楼层(共9层) | 2001年建 | 塔楼,0人关注 / 16天以前发布,90,"34,510元/平"
公园旁 厅出阳台的江景两房 满五唯一,荔湖明苑 -黄沙,2室2厅 | 66.22平米 | 西 北 | 精装 | 低楼层(共23层) | 1999年建 | 塔楼,0人关注 / 10天以前发布,280,"42,284元/平"
逢源路 2室1厅 东南,逢源路 -西关,2室1厅 | 33.71平米 | 东南 | 其他 | 低楼层(共9层) | 1991年建 | 塔楼,0人关注 / 9天以前发布,103,"30,555元/平"
东成花园  少有 小面积 采光好 8成8得房率,东成花园 -石牌,1室0厅 | 21.6平米 | 西 东 | 简装 | 高楼层(共9层) | 1997年建 | 塔楼,0人关注 / 13天以前发布,123,"56,945元/平"
南向正规一房 采光好 保养好 舒适,新城国际 -金碧,1室0厅 | 41.91平米 | 东南 南 | 其他 | 中楼层(共27层)  | 塔楼,1人关注 / 12天以前发布,95,"22,668元/平"
嘉诚国际/楼龄新/电梯楼/满五唯一/24小时物业,嘉诚国际公寓 -水荫,1室0厅 | 36.84平米 | 东 | 精装 | 高楼层(共29层) | 2007年建 | 塔楼,0人关注 / 15天以前发布,210,"57,004元/平"
宝峰南路，龙头市场旁，地段好，户型好,碧桂园联合广场 -狮岭镇,3室2厅 | 50.58平米 | 南 北 | 其他 | 中楼层(共15层) | 2018年建 | 塔楼,0人关注 / 7天以前发布,37,"7,316元/平"
天河智慧城 个人产权50年 可办公注册公司,万科云 -智慧城,1室1厅 | 58平米 | 南 | 其他 | 高楼层(共11层)  | 塔楼,0人关注 / 9天以前发布,120,"20,690元/平"
vv科爱地 生态环境小区 宜居住宅上车盘,万科爱地住宅区 -金沙洲,1室1厅 | 58.65平米 | 东北 | 精装 | 低楼层(共13层) | 2010年建 | 板塔结合,0人关注 / 12天以前发布,150,"25,576元/平"
业主各付各税，阳台采光好，交通便利,万科幸福誉 -知识城,3室2厅 | 88平米 | 南 | 精装 | 中楼层(共24层) | 2014年建 | 板塔结合,0人关注 / 1个月以前发布,255,"28,978元/平"
新上 南向 别墅 四房有车位 过五年 实用高 看房方便,锦绣银湾 -大石,4室2厅 | 150.82平米 | 南 | 精装 | 1层 | 2007年建 | 板塔结合,4人关注 / 2个月以前发布,885,"58,680元/平"
华南御景园 86平南向 三房 电梯中楼层 看房方便,华南御景园 -岑村,3室2厅 | 86.28平米 | 南 | 其他 | 中楼层(共11层) | 2009年建 | 塔楼,4人关注 / 2个月以前发布,416,"48,216元/平"
地铁盘绕 闹中带静 大三房灵动 高层电梯房近公园,流花路39号大院 -流花站前,3室2厅 | 96.53平米 | 北 | 精装 | 中楼层(共9层) | 1992年建 | 暂无数据,27人关注 / 8个月以前发布,270,"27,971元/平"
锦绣银湾 单证南向三房 新上房源 过五年 诚意,锦绣银湾 -大石,3室2厅 | 115.99平米 | 南 | 简装 | 中楼层(共28层) | 2007年建 | 板塔结合,2人关注 / 2个月以前发布,420,"36,211元/平"
滨江边大院，全明户型采光通风靓,滨江中路 -滨江中,2室1厅 | 58.44平米 | 东 | 简装 | 高楼层(共8层)  | 板楼,6人关注 / 3个月以前发布,175,"29,946元/平"
加装电梯平层 封闭大院 厅出阳台望花园,榕苑 -工业大道中,2室1厅 | 61.46平米 | 北 | 简装 | 中楼层(共8层) | 1993年建 | 塔楼,25人关注 / 7个月以前发布,200,"32,542元/平"
此房满五唯一，地铁口物业，精装修拎包入住,鸿福花园(番禺) -市桥,2室1厅 | 50.2平米 | 南 | 精装 | 中楼层(共8层) | 1996年建 | 塔楼,65人关注 / 8个月以前发布,92,"18,327元/平"
星河湾五期 满5年 4房带2套房  中间楼层 望双园景,广州星河湾星苑 -星河湾,4室2厅 | 192.54平米 | 南 北 | 其他 | 中楼层(共15层) | 2001年建 | 板楼,11人关注 / 6个月以前发布,650,"33,759元/平"
天马丽苑 望别墅区 保养好 业主急卖,天马丽苑二期 -铁路西,2室2厅 | 72.43平米 | 南 北 | 其他 | 低楼层(共34层) | 2018年建 | 塔楼,10人关注 / 4个月以前发布,109,"15,050元/平"
富佳花园 3室1厅 西南,富佳花园 -进港大道,3室1厅 | 76.43平米 | 西南 | 简装 | 高楼层(共14层)  | 塔楼,0人关注 / 1个月以前发布,148,"19,365元/平"
东鹏二期 满五唯一 原装电梯 带平台 户型方正实用两房,东鹏花园二期 -坑口,2室1厅 | 62.53平米 | 西南 | 精装 | 低楼层(共12层) | 1997年建 | 塔楼,35人关注 / 6个月以前发布,200,"31,985元/平"
业主诚心放盘 看房方便户型实用 国家森林公园脚下住宅,优山美墅 -南沙港,3室1厅 | 104.49平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 板楼,38人关注 / 一年前发布,142,"13,590元/平"
天平花苑 南向两房 小区管理 安静宜居,天平花苑 -沙太南,2室2厅 | 57.14平米 | 南 | 其他 | 9层 | 1996年建 | 塔楼,17人关注 / 3个月以前发布,146,"25,552元/平"
金州3房中间楼层 准新房配套齐全 诚心卖,阳光城悦然府 -进港大道,3室1厅 | 87.5平米 | 北 | 精装 | 中楼层(共33层)  | 塔楼,2人关注 / 6个月以前发布,210,"24,000元/平"
此房满五年税费低、高层一线海景无遮挡,南沙珠江湾 -南沙湾,4室2厅 | 139.19平米 | 南 | 其他 | 中楼层(共18层) | 2012年建 | 板塔结合,9人关注 / 7个月以前发布,260,"18,680元/平"
龙光峰峰华庭两房，东南向，满五年，业主急卖,龙光峰景华庭 -科学城,2室1厅 | 73.31平米 | 南 | 简装 | 18层 | 2009年建 | 塔楼,40人关注 / 5个月以前发布,209,"28,463元/平"
