标题,开发商,房子信息,发布信息,售价/万,单价
视野宽阔，采光充足，配套设施齐全 交通便利。,锦绣家园南区 -南区,3室2厅 | 115平米 | 南 | 其他 | 高楼层(共6层)  | 板塔结合,0人关注 / 3个月以前发布,180,"15,653元/平"
金都花园 房子格局好 自住精装修,金都花园 -南区,4室2厅 | 150.87平米 | 南 | 其他 | 中楼层(共6层)  | 板楼,2人关注 / 一年前发布,165,"10,937元/平"
阳光都市 六楼带阁楼  采光好,阳光都市 -南区,3室2厅 | 147平米 | 南 北 | 其他 | 高楼层(共7层)  | 暂无数据,0人关注 / 一年前发布,150,"10,205元/平"
新雨花坊六楼加阁楼 四室二厅二卫,雨花坊 -南区,4室2厅 | 163平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,1人关注 / 9个月以前发布,208,"12,761元/平"
万达旁 电梯好房 精装带车位 视线佳,国旭城 -南区,3室2厅 | 103平米 | 南 北 | 其他 | 中楼层(共8层)  | 暂无数据,0人关注 / 4个月以前发布,210,"20,389元/平"
"南区品质楼盘 ,交通便利 精装修 楼层好，视野开阔",中央公园 -南区,3室2厅 | 103平米 | 南 | 其他 | 低楼层(共11层)  | 板楼,0人关注 / 一年前发布,218,"21,166元/平"
碧桂园城南印象 4室2厅 南 北,碧桂园城南印象 -南区,4室2厅 | 125平米 | 南 北 | 精装 | 高楼层(共11层)  | 塔楼,0人关注 / 一年前发布,190,"15,200元/平"
采光好环境好交通便利楼层好视野开阔,荷花小区南区 -南区,3室1厅 | 75平米 | 南 北 | 其他 | 中楼层(共5层)  | 塔楼,0人关注 / 一年前发布,135,"18,000元/平"
精装修带车位，价格可谈，直接拎包入住,碧桂园城南印象 -南区,3室2厅 | 89平米 | 南 | 其他 | 低楼层(共11层)  | 塔楼,1人关注 / 一年前发布,165,"18,540元/平"
房子楼层好，彩光好  精装修，上学方便,公园人家 -南区,2室1厅 | 89.9平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 一年前发布,175,"19,467元/平"
兴华东区陪读的好选择...........,兴华东区 -南区,3室2厅 | 114.33平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,1人关注 / 一年前发布,160,"13,995元/平"
金都花园 电梯洋房 户型方正 视野开阔,金都花园 -南区,3室2厅 | 144.16平米 | 南 | 其他 | 高楼层(共12层)  | 板楼,1人关注 / 6个月以前发布,170,"11,793元/平"
好女嫁好男 好房配好主 户型方正好楼层,碧桂园悦鑫府 -南区,6室4厅 | 250平米 | 南 | 其他 | 低楼层(共11层)  | 板塔结合,3人关注 / 一年前发布,260,"10,400元/平"
房东换房 急售本房子  房子看中价格可以谈,五环嘉苑 -南区,3室2厅 | 168平米 | 南 | 精装 | 高楼层(共7层)  | 平房,2人关注 / 一年前发布,160,"9,524元/平"
出售满5年老城区带花园复式车库中式装修风中都和家园,中都和家园 -南区,3室2厅 | 232平米 | 南 北 | 精装 | 低楼层(共7层)  | 暂无数据,1人关注 / 4个月以前发布,418,"18,018元/平"
南区 次新房 志诚蓝湾 满2年,志城蓝湾 -南区,4室2厅 | 116平米 | 南 北 | 其他 | 中楼层(共11层)  | 暂无数据,0人关注 / 4个月以前发布,205,"17,673元/平"
绿茵名都 4室1厅 南,绿茵名都 -南区,4室1厅 | 137平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,0人关注 / 4个月以前发布,183,"13,358元/平"
出售；世纪美林中层好房，精装加地面大车库175万。,世纪美林 -南区,3室2厅 | 106平米 | 东南 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 3个月以前发布,175,"16,510元/平"
兰馨苑满五年诚心置换看房方便自住装修,新湖兰馨苑 -西区,3室1厅 | 137平米 | 南 北 | 其他 | 低楼层(共5层)  | 板塔结合,3人关注 / 8个月以前发布,315,"22,993元/平"
该房屋满两年，采光充足，配套设施齐全，业主自住装修,世纪锋尚 -南区,4室2厅 | 93平米 | 南 | 其他 | 高楼层(共5层)  | 板塔结合,3人关注 / 一年前发布,142,"15,269元/平"
荷花小区，房东急卖，看房方便，精装修，,荷花小区南区 -南区,3室1厅 | 74.5平米 | 南 | 其他 | 高楼层(共5层)  | 塔楼,12人关注 / 一年前发布,130,"17,450元/平"
星星家园三室一厅110平，148万！,星星家园 -南区,3室2厅 | 110平米 | 南 | 其他 | 中楼层(共8层)  | 板楼,12人关注 / 一年前发布,145,"13,182元/平"
城南印象新小区 ，设施齐全.........,碧桂园城南印象 -南区,4室2厅 | 119平米 | 南 北 | 其他 | 中楼层(共16层)  | 塔楼,0人关注 / 11个月以前发布,180,"15,127元/平"
"双水桥人家,鹿鸣兴华看房方便诚心出售电梯房",双水桥人家 -南区,4室2厅 | 150平米 | 南 北 | 其他 | 低楼层(共11层)  | 板楼,0人关注 / 4个月以前发布,248,"16,534元/平"
城南印象 4室2厅2卫  万达板块,碧桂园城南印象 -南区,4室2厅 | 125平米 | 南 北 | 精装 | 高楼层(共11层)  | 塔楼,1人关注 / 一年前发布,220,"17,600元/平"
万达在家门口的商场，毛坯想怎么装就怎么装。,誉江南 -南区,4室2厅 | 128.5平米 | 南 北 | 其他 | 中楼层(共11层)  | 板塔结合,1人关注 / 一年前发布,245,"19,067元/平"
摩根公寓 4室1厅 南,摩根公寓 -南区,4室1厅 | 98.39平米 | 南 | 其他 | 中楼层(共14层)  | 板楼,0人关注 / 4个月以前发布,136,"13,823元/平"
自住装修带车位＋2个储藏室空调，房间实木地板，,云栖新语 -南区,4室2厅 | 119.5平米 | 南 | 其他 | 中楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,230,"19,247元/平"
满五唯一  安居四期   带阁楼   南北通透,荷花西区 -南区,3室2厅 | 90.11平米 | 南 北 | 其他 | 高楼层(共7层)  | 板塔结合,4人关注 / 8个月以前发布,140,"15,537元/平"
换房急售 新电力局宿舍 5楼 3房2厅1卫 自住装修,衢州市电力局新宿舍 -南区,3室2厅 | 93.13平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 8个月以前发布,152,"16,322元/平"
香榭丽舍复式楼，实用面积大，精装修,香榭丽舍 -南区,2室2厅 | 75平米 | 南 | 精装 | 中楼层(共14层)  | 板塔结合,3人关注 / 一年前发布,146.8,"19,574元/平"
楼层好，视野宽阔，采光充足，配套设施齐全 带车库,松园东区 -南区,4室2厅 | 185.64平米 | 南 北 | 其他 | 低楼层(共7层)  | 板塔结合,0人关注 / 5个月以前发布,238,"12,821元/平"
壹号院 | 四室两厅两卫 大户型 三世同堂 其乐融融,中粮融信壹号院 -西区,4室2厅 | 126.95平米 | 南 | 其他 | 低楼层(共25层)  | 板塔结合,0人关注 / 一年前发布,348,"27,413元/平"
出门就是江边 府前一号 悦溪 中低层 毛坯 车位另计,碧桂園府前1號 -西区,4室2厅 | 163.36平米 | 南 北 | 毛坯 | 低楼层(共17层)  | 塔楼,0人关注 / 1个月以前发布,440,"26,935元/平"
新城吾悦华府 3室2厅 南,新城吾悦华府 -西区,3室2厅 | 139.5平米 | 南 | 其他 | 低楼层(共28层)  | 板塔结合,0人关注 / 1个月以前发布,335,"24,015元/平"
西区文景苑，满2年，有储藏间18平方，车库30平方,嘉园文景苑 -西区,4室2厅 | 159平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,8人关注 / 一年前发布,208,"13,082元/平"
壹号院108户型3房2卫 总价带车位江景房 视野开阔,中粮融信壹号院 -西区,3室1厅 | 108平米 | 南 北 | 其他 | 高楼层(共25层)  | 板塔结合,0人关注 / 7个月以前发布,330,"30,556元/平"
房东新房已定急售此房，小区中间复式装修清爽实用大,亭川小区北区 -西区,6室4厅 | 196平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,6人关注 / 一年前发布,228,"11,633元/平"
西江月自住精装，江景房，好楼层，满五唯一,金都·西江月 -西区,4室2厅 | 163平米 | 南 北 | 其他 | 中楼层(共12层)  | 板塔结合,0人关注 / 5个月以前发布,385,"23,620元/平"
中梁壹号院 230万 87方 小面积,中粮融信壹号院 -西区,3室2厅 | 87平米 | 南 北 | 其他 | 低楼层(共25层)  | 板塔结合,10人关注 / 一年前发布,230,"26,437元/平"
月亮湾 | 满五唯一！大三居等你来购！,滨江月亮湾 -西区,3室2厅 | 136.6平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,15人关注 / 一年前发布,298,"21,816元/平"
好房推荐 房子还不错的 小区环境好 自住装修 可以看房,新湖兰馨苑 -西区,3室2厅 | 125平米 | 南 北 | 其他 | 中楼层(共14层)  | 板塔结合,9人关注 / 一年前发布,330,"26,400元/平"
新城吾悦华府 3室2厅 南,新城吾悦华府 -西区,3室2厅 | 139.5平米 | 南 | 其他 | 低楼层(共28层)  | 板塔结合,0人关注 / 1个月以前发布,335,"24,015元/平"
衢州公馆高层 一览众山小 江景房,衢州公馆 -西区,4室2厅 | 139平米 | 南 北 | 其他 | 高楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,400,"28,777元/平"
观棠府161平 叠排610 带车位,祥生湛景观棠府 -西区,5室3厅 | 161平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 板楼,0人关注 / 10个月以前发布,610,"37,889元/平"
阳光水岸 上下两层 有车位 户型好 适合大家庭一起住,阳光水岸(柯城区) -西区,5室2厅 | 240平米 | 南 | 其他 | 高楼层(共15层)  | 板楼,5人关注 / 一年前发布,700,"29,167元/平"
好房推荐 房子还不错的 小区环境好 自住装修 可以看房,新湖兰馨苑 -西区,3室2厅 | 125平米 | 南 北 | 其他 | 中楼层(共14层)  | 板塔结合,9人关注 / 一年前发布,330,"26,400元/平"
中梁壹号院 230万 87方 小面积,中粮融信壹号院 -西区,3室2厅 | 87平米 | 南 北 | 其他 | 低楼层(共25层)  | 板塔结合,10人关注 / 一年前发布,230,"26,437元/平"
月亮湾 | 满五唯一！大三居等你来购！,滨江月亮湾 -西区,3室2厅 | 136.6平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,15人关注 / 一年前发布,298,"21,816元/平"
西江月自住精装，江景房，好楼层，满五唯一,金都·西江月 -西区,4室2厅 | 163平米 | 南 北 | 其他 | 中楼层(共12层)  | 板塔结合,0人关注 / 5个月以前发布,385,"23,620元/平"
中间楼层，视野开阔，采光好，装修清爽,城北恬静苑 -北区,3室2厅 | 133.43平米 | 南 | 其他 | 高楼层(共7层)  | 板塔结合,6人关注 / 一年前发布,185,"13,865元/平"
维拉小镇复式底复，loft户型，带装修！房东诚心出售！,维拉小镇 -东港,4室3厅 | 141.23平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 一年前发布,140,"9,913元/平"
楼层好，视野宽阔，采光充足，配套设施齐全 带车库,松园东区 -南区,4室2厅 | 185.64平米 | 南 北 | 其他 | 低楼层(共7层)  | 板塔结合,0人关注 / 5个月以前发布,238,"12,821元/平"
香榭丽舍复式楼，实用面积大，精装修,香榭丽舍 -南区,2室2厅 | 75平米 | 南 | 精装 | 中楼层(共14层)  | 板塔结合,3人关注 / 一年前发布,146.8,"19,574元/平"
房东换房 急售本房子  房子看中价格可以谈,碧桂園府前1號 -西区,3室2厅 | 195平米 | 南 | 毛坯 | 低楼层(共16层)  | 塔楼,8人关注 / 一年前发布,468,"24,000元/平"
满两年，楼层好，视野开阔，采光充足，配套设施齐,凤馨苑 -东港,3室1厅 | 116平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 一年前发布,140,"12,069元/平"
房东急卖满五年的带车库的好房子，价格实惠,东港瑞城 -东港,4室2厅 | 77.63平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 7个月以前发布,115,"14,814元/平"
老业主委托小陈卖 置换外地 价格可议 满五有6套可对比,阳光水岸(柯城区) -西区,3室2厅 | 140平米 | 南 | 精装 | 低楼层(共17层)  | 板楼,1人关注 / 一年前发布,370,"26,429元/平"
户型方正，楼层好，房子朝南，采光好 ，精装修清爽。,绿都城市假日 -南区,1室1厅 | 61平米 | 南 | 精装 | 中楼层(共14层)  | 板塔结合,0人关注 / 3个月以前发布,92,"15,082元/平"
衢江商厦 2室2厅 南 北,衢江商厦 -沈家商圈,2室2厅 | 52平米 | 南 北 | 精装 | 中楼层(共7层)  | 暂无数据,0人关注 / 4个月以前发布,69,"13,270元/平"
配套设施齐全，楼层好，视野宽阔，采光充足！,西城之恋 -西区,1室1厅 | 41.03平米 | 西 | 精装 | 低楼层(共12层)  | 板塔结合,0人关注 / 一年前发布,70,"17,061元/平"
新华无小孩读书  全新装修 看房有钥匙,德坪坝37-1号 -北区,2室1厅 | 58平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 一年前发布,128,"22,069元/平"
迎和中路 2室1厅 北 南,迎和中路 -北区,2室1厅 | 36.65平米 | 北 南 | 简装 | 低楼层(共3层)  | 板楼,0人关注 / 一年前发布,160,"43,657元/平"
房子的环境十分好，靠着斗潭湖，文昌阁，水亭街景区,德坪坝37-1号 -北区,2室1厅 | 58平米 | 南 北 | 其他 | 中楼层(共5层)  | 暂无数据,1人关注 / 一年前发布,124.8,"21,518元/平"
楼下就是东方，购物生活便利。。,东方魔方 -沈家商圈,1室1厅 | 33平米 | 西 | 精装 | 中楼层(共8层)  | 板塔结合,3人关注 / 一年前发布,42,"12,728元/平"
业主去外地发展，现卖房改善换房,斗潭家园西区 -北区,2室1厅 | 83.22平米 | 南 北 | 毛坯 | 中楼层(共15层)  | 暂无数据,2人关注 / 一年前发布,170,"20,428元/平"
房子装修清爽，交通方便房东诚心出售,维拉小镇 -东港,2室2厅 | 91平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,4人关注 / 5个月以前发布,82,"9,011元/平"
沐霞人家电梯房跃层，带22平储，毛坯房，看房方便,沐霞人家 -西区,5室2厅 | 232平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 塔楼,0人关注 / 2个月以前发布,366,"15,776元/平"
配套设施齐全，楼层好，视野宽阔，采光充足！,斗潭家园西区 -北区,2室1厅 | 65平米 | 南 | 其他 | 中楼层(共11层)  | 板楼,0人关注 / 一年前发布,142,"21,847元/平"
月亮湾Loft户型，上证110平米，实用180平米,滨江月亮湾 -西区,4室2厅 | 110平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,9人关注 / 一年前发布,289,"26,273元/平"
斗潭家园小区楼层好交通方便采光充足,斗潭家园东区 -北区,2室1厅 | 62平米 | 南 北 | 毛坯 | 中楼层(共15层)  | 板楼,6人关注 / 一年前发布,118,"19,033元/平"
斗谭西区 俩房带车库出售  好房优选,斗潭家园西区 -北区,2室1厅 | 74平米 | 南 北 | 精装 | 低楼层(共9层)  | 暂无数据,1人关注 / 一年前发布,190,"25,676元/平"
出售伊甸园 二室二厅一卫 自主装修,城北伊甸苑二区 -北区,2室2厅 | 102平米 | 东南 | 简装 | 中楼层(共5层)  | 暂无数据,0人关注 / 5个月以前发布,170,"16,667元/平"
樟潭路67号 1室1厅 东,樟潭路67号 -沈家商圈,1室1厅 | 28.51平米 | 东 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,39.8,"13,961元/平"
东江苑小区 2室1厅 南 北,东江苑小区 -沈家商圈,2室1厅 | 87平米 | 南 北 | 精装 | 低楼层(共7层)  | 暂无数据,0人关注 / 1个月以前发布,98.8,"11,357元/平"
.生活方便.旁边配套设施齐全....,远景城小区 -北区,1室0厅 | 16平米 | 东 | 简装 | 高楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,22,"13,750元/平"
此房视野宽阔，采光充足，配套设施齐，带车位,德信君宸 -沈家商圈,3室2厅 | 94平米 | 南 北 | 其他 | 中楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,165,"17,554元/平"
万华·金河湾   精装修   1-1-1-1 40.00m² 88 万,万华·金河湾 -北区,1室1厅 | 40平米 | 北 | 精装 | 高楼层(共15层)  | 板塔结合,1人关注 / 一年前发布,88,"22,000元/平"
楼层好，视野宽阔，采光充足！！,斗潭家园东区 -北区,2室2厅 | 72.3平米 | 南 | 毛坯 | 高楼层(共15层)  | 暂无数据,0人关注 / 一年前发布,160,"22,131元/平"
斗潭家园东区 2室2厅 南,斗潭家园东区 -北区,2室2厅 | 73平米 | 南 | 毛坯 | 高楼层(共15层)  | 暂无数据,6人关注 / 一年前发布,135,"18,494元/平"
全新未入住  可以DU新湖 70年产权 诚心出售 看房方便,新湖城市商业广场 -西区,2室1厅 | 55.47平米 | 北 | 其他 | 中楼层(共13层)  | 板塔结合,0人关注 / 10个月以前发布,168,"30,287元/平"
绿都高层边套带阳台，生活配套方便。,绿都城市假日 -南区,1室0厅 | 40平米 | 南 | 其他 | 高楼层(共12层)  | 板塔结合,2人关注 / 一年前发布,56,"14,000元/平"
港汇公寓精装修，复式户型。两房满足您的想象,港汇广场 -沈家商圈,2室1厅 | 49平米 | 南 | 精装 | 低楼层(共15层)  | 平房,0人关注 / 一年前发布,52,"10,613元/平"
"新屋里,自住装修,小区环境好,交通方便",阳光新屋里 -沈家商圈,2室1厅 | 60平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,95,"15,834元/平"
市实验  小孩已经毕业  好楼层  看房有钥匙,洗马塘 -北区,2室1厅 | 73.52平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据,0人关注 / 2个月以前发布,188,"25,572元/平"
东城华庭，扔包入住，朝北，带阳台。,东城华庭 -沈家商圈,1室1厅 | 48平米 | 北 | 精装 | 高楼层(共15层)  | 板塔结合,0人关注 / 4个月以前发布,63,"13,125元/平"
东城华庭 1室1厅 北,东城华庭 -沈家商圈,1室1厅 | 48平米 | 北 | 精装 | 高楼层(共15层)  | 板塔结合,0人关注 / 5个月以前发布,65,"13,542元/平"
百岁苑2楼，老人家，交通方便，南湖菜场旁,百岁苑 -北区,2室1厅 | 51.74平米 | 西 | 精装 | 低楼层(共6层)  | 板塔结合,10人关注 / 一年前发布,85,"16,429元/平"
印象东城小区 2室1厅 南 北,印象东城小区 -东港,2室1厅 | 81平米 | 南 北 | 精装 | 低楼层(共18层)  | 暂无数据,0人关注 / 3个月以前发布,88,"10,865元/平"
房子好面临斗潭湖。交通方便。次新房。。,斗潭 -北区,2室1厅 | 39平米 | 北 | 精装 | 高楼层(共5层)  | 板塔结合,8人关注 / 一年前发布,70,"17,949元/平"
印象东城，2室2厅1卫，精装修,印象东城小区 -东港,2室2厅 | 82平米 | 南 | 精装 | 低楼层(共18层)  | 暂无数据,0人关注 / 2个月以前发布,88,"10,732元/平"
中间楼层，视野开阔，采光好，环境优美。,世通华庭 -北区,1室1厅 | 45.86平米 | 南 | 简装 | 低楼层(共14层)  | 板塔结合,4人关注 / 一年前发布,70,"15,264元/平"
乐业景观不沿马路，满两年，看房有钥匙,乐业景观小区 -南区,2室2厅 | 108.39平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,1人关注 / 3个月以前发布,127,"11,717元/平"
新上重新装修的好房子，价钱面谈,碧桂园凤翔苑 -东港,3室2厅 | 92平米 | 南 | 精装 | 高楼层(共24层)  | 板楼,0人关注 / 9个月以前发布,105,"11,414元/平"
标准2房南北通透很开阳，是您值得拥有的好房,涵碧园 -南区,2室1厅 | 80.47平米 | 南 北 | 精装 | 中楼层(共4层)  | 板楼,0人关注 / 1个月以前发布,128,"15,907元/平"
业主另有其他发展，现卖房改善...,金桂小区北区 -南区,1室0厅 | 32.78平米 | 南 北 | 简装 | 中楼层(共5层)  | 暂无数据,2人关注 / 一年前发布,31,"9,457元/平"
南区衢时代商务广场，居住办公一体，精装修,衢时代商务广场 -南区,1室0厅 | 33平米 | 南 | 其他 | 中楼层(共10层)  | 暂无数据,4人关注 / 一年前发布,46,"13,940元/平"
新湖牡丹园 2室1厅 南 北,新湖牡丹园 -西区,2室1厅 | 97平米 | 南 北 | 其他 | 中楼层(共15层)  | 板楼,2人关注 / 一年前发布,320,"32,990元/平"
南北户型好，视野宽阔，采光充足，配套设施齐,锦西家园 -西区,2室1厅 | 54平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,3人关注 / 9个月以前发布,122,"22,593元/平"
兴华东区架上一楼71.4，婚房新精装修，品牌家具,兴华东区 -南区,2室1厅 | 70.74平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,1人关注 / 6个月以前发布,132,"18,660元/平"
此房精装自住房，高楼层，视线开阔,香格里拉公寓观澜苑 -南区,5室2厅 | 153.53平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,178,"11,594元/平"
绿苑小区 大润发边上 中间楼层 满五唯一 看房有钥匙,绿苑小区 -南区,2室2厅 | 111.46平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,120,"10,767元/平"
新湖牡丹园 2室1厅 南 北,新湖牡丹园 -西区,2室1厅 | 97平米 | 南 北 | 其他 | 中楼层(共15层)  | 板楼,2人关注 / 一年前发布,320,"32,990元/平"
地理位置优越，出行方便，配套设施齐全，生活方便,港汇广场 -沈家商圈,1室1厅 | 43平米 | 北 | 简装 | 中楼层(共15层)  | 平房,0人关注 / 10个月以前发布,41,"9,535元/平"
世纪天成朝南公寓满两年随时看房,世纪天成 -南区,1室1厅 | 43平米 | 南 | 简装 | 中楼层(共14层)  | 板塔结合,3人关注 / 一年前发布,60,"13,954元/平"
居家的首先 家的感觉 爱的体验 梦的追求。,蓝堡国际 -南区,1室1厅 | 46平米 | 东 | 简装 | 中楼层(共7层)  | 板塔结合,2人关注 / 一年前发布,63.8,"13,870元/平"
此房精装自住房，高楼层，视线开阔,香格里拉公寓观澜苑 -南区,5室2厅 | 153.53平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,178,"11,594元/平"
绿苑小区 大润发边上 中间楼层 满五唯一 看房有钥匙,绿苑小区 -南区,2室2厅 | 111.46平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,120,"10,767元/平"
房东诚心出售，满两年，两房朝南户型楼层好,铭豪庄园 -沈家商圈,2室2厅 | 76平米 | 南 | 简装 | 高楼层(共14层)  | 板楼,0人关注 / 2个月以前发布,110,"14,474元/平"
米兰春天小区 1室1厅 东,米兰春天小区 -南区,1室1厅 | 40.1平米 | 东 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,50,"12,469元/平"
兴华东区架上一楼71.4，婚房新精装修，品牌家具,兴华东区 -南区,2室1厅 | 70.74平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,1人关注 / 6个月以前发布,132,"18,660元/平"
南北户型好，视野宽阔，采光充足，配套设施齐,锦西家园 -西区,2室1厅 | 54平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,3人关注 / 9个月以前发布,122,"22,593元/平"
此房朝吾悦广场，处高楼层，地段好，客流量大,中央广场 -西区,1室1厅 | 27平米 | 南 北 | 精装 | 高楼层(共17层)  | 板塔结合,2人关注 / 一年前发布,38,"14,075元/平"
小户型，户型方正，得房高。。。。。,印象东城小区 -东港,2室2厅 | 62平米 | 南 | 精装 | 中楼层(共18层)  | 暂无数据,0人关注 / 3个月以前发布,65.8,"10,613元/平"
房东诚心出售精装修的好房子，总价低，拎包入住！,印象东城小区 -东港,2室2厅 | 61平米 | 南 | 精装 | 中楼层(共18层)  | 暂无数据,0人关注 / 31天以前发布,65,"10,656元/平"
小户型，毛坯，户型方正，得房率高,印象东城小区 -东港,2室2厅 | 62平米 | 南 | 精装 | 中楼层(共18层)  | 暂无数据,0人关注 / 3个月以前发布,65.8,"10,613元/平"
房东急卖，价格很实惠的好房子。,百灵苑 -东港,2室2厅 | 60.8平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,2人关注 / 7个月以前发布,58,"9,540元/平"
小留看房带您看遍东港好房-专业带看-让您花少钱买好房,碧桂园凤翔苑 -东港,2室2厅 | 82平米 | 南 | 精装 | 低楼层(共24层)  | 板楼,1人关注 / 8个月以前发布,85,"10,366元/平"
地理位置优越，出行方便，配套设施齐全，生活方便,印象东城小区 -东港,2室2厅 | 60平米 | 南 北 | 精装 | 高楼层(共18层)  | 暂无数据,0人关注 / 2个月以前发布,66,"11,000元/平"
一线江景房 斗潭西区好楼层正两房 马上上看房有钥匙,斗潭家园西区 -北区,2室2厅 | 72.5平米 | 南 北 | 毛坯 | 中楼层(共15层)  | 暂无数据,0人关注 / 3个月以前发布,160,"22,069元/平"
"小区配套设施成熟，视野宽阔，采光充足,交通完善",新湖牡丹园 -西区,2室2厅 | 74平米 | 南 | 简装 | 低楼层(共14层)  | 板楼,0人关注 / 4个月以前发布,240,"32,433元/平"
花港家园二期 1室1厅 南,花港家园二期 -南区,1室1厅 | 61.35平米 | 南 | 毛坯 | 中楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,78,"12,714元/平"
出售远景城精装没怎么住过看了就喜欢,远景城小区 -北区,1室1厅 | 32.3平米 | 东 | 精装 | 高楼层(共6层)  | 暂无数据,2人关注 / 10个月以前发布,50,"15,480元/平"
迎和小区3楼68平三楼今年可以上,迎和小区 -北区,2室2厅 | 69平米 | 南 北 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,195,"28,261元/平"
采光充足，配套设施齐全。居住环境舒服,双水学府 -南区,1室1厅 | 27.74平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,33.5,"12,077元/平"
世通华庭带车位带架空层的精品大三房,世通华庭 -北区,3室2厅 | 144平米 | 南 | 精装 | 高楼层(共17层)  | 塔楼,1人关注 / 一年前发布,256,"17,778元/平"
新屋里大平方，两层上证170平，5室2厅2卫。,阳光新屋里 -沈家商圈,3室2厅 | 170平米 | 南 北 | 毛坯 | 高楼层(共5层)  | 暂无数据,0人关注 / 3个月以前发布,170,"10,000元/平"
急售 壹号院  业主置换急售！位置好，楼层好，,中粮融信壹号院 -西区,4室1厅 | 124平米 | 南 北 | 精装 | 中楼层(共25层)  | 板塔结合,0人关注 / 6个月以前发布,360,"29,033元/平"
幸福家园 3室2厅 南,幸福家园 -西区,3室2厅 | 126平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,0人关注 / 一年前发布,265,"21,032元/平"
壹号院总价包含双车位，家电家具齐全,中粮融信壹号院 -西区,4室2厅 | 123平米 | 南 | 精装 | 高楼层(共25层)  | 暂无数据,2人关注 / 一年前发布,350,"28,456元/平"
亭川小区北区 3室2厅 南,亭川小区北区 -西区,3室2厅 | 151平米 | 南 | 精装 | 低楼层(共9层)  | 板塔结合,1人关注 / 11个月以前发布,233,"15,431元/平"
花园岗小区 楼层好 位置佳 看房方便 诚心卖房,花园岗小区 -西区,4室1厅 | 142平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,0人关注 / 4个月以前发布,280,"19,719元/平"
配套设施齐全楼层好，视野宽阔，采光充足,恒大御景半岛 -西区,3室2厅 | 105平米 | 南 | 精装 | 中楼层(共23层)  | 板楼,3人关注 / 一年前发布,265,"25,239元/平"
幸福家园  毛坯房  三房两卫 129平 258w,幸福家园 -西区,3室2厅 | 129平米 | 南 北 | 毛坯 | 高楼层(共10层)  | 板楼,6人关注 / 一年前发布,249,"19,303元/平"
房子精装修 业主自住拎包入住的 房东诚心出售,洗马塘 -北区,2室1厅 | 71平米 | 南 | 其他 | 高楼层(共7层)  | 暂无数据,1人关注 / 一年前发布,190,"26,761元/平"
恒大小区中间，带车位1个，满2年，无小孩读书,恒大御景半岛 -西区,3室2厅 | 114.97平米 | 南 北 | 精装 | 低楼层(共21层)  | 板楼,1人关注 / 一年前发布,318,"27,660元/平"
