标题,开发商,房子信息,发布信息,售价/万,单价
远洋一方润园2号院 南北通透三居 小区中间位置,远洋一方润园2号院 -双桥,3室2厅 | 120.04平米 | 南 北 | 精装 | 中楼层(共9层)  | 板楼,20人关注 / 1个月以前发布,795,"66,228元/平"
【工体南路】【户型方正】【楼层适中】【闹中取静】,工体南路 -东大桥,2室1厅 | 50.19平米 | 东 | 简装 | 中楼层(共5层) | 1974年建 | 板楼,36人关注 / 2个月以前发布,359,"71,529元/平"
望京新城把边小三居户型方正业主诚意出售,望京新城 -望京,3室1厅 | 110.14平米 | 东南 西北 | 精装 | 低楼层(共26层) | 1997年建 | 塔楼,69人关注 / 2个月以前发布,669,"60,741元/平"
管庄西里南北通透三居室 采光充足，视野开阔诚意卖,管庄西里 -管庄,3室1厅 | 66.6平米 | 南 西 北 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,57人关注 / 2个月以前发布,318,"47,748元/平"
天恒乐活城全南两居室业主靠谱卖随时签约看房方便,天恒乐活城 -阎村,2室2厅 | 86.6平米 | 南 | 精装 | 中楼层(共18层) | 2010年建 | 板楼,12人关注 / 3个月以前发布,204,"23,557元/平"
霍营 华龙苑南里 30万精装三居室，电梯房，急售,华龙苑南里 -霍营,3室1厅 | 102.64平米 | 南 北 | 精装 | 低楼层(共6层) | 2001年建 | 板楼,44人关注 / 3个月以前发布,498,"48,520元/平"
万年花城五期全明格局南北通透不临街,万年花城五期 -玉泉营,2室1厅 | 90平米 | 南 北 | 简装 | 15层 | 2011年建 | 板楼,24人关注 / 2个月以前发布,812,"90,223元/平"
田村山南路20号 满五唯一 两居室 南北通透 中间楼层,田村山南路20号院 -玉泉路,2室1厅 | 64.98平米 | 南 北 | 简装 | 中楼层(共6层) | 1989年建 | 板楼,31人关注 / 2个月以前发布,466,"71,715元/平"
建邦枫景 朝南两居 两梯四户  中间楼层 看房方便,建邦枫景 -青塔,2室1厅 | 89.14平米 | 南 | 精装 | 中楼层(共22层) | 2011年建 | 板楼,33人关注 / 2个月以前发布,510,"57,214元/平"
南北通透两居室  精装修  视野采光好,建材城东二里 -西三旗,2室1厅 | 65.67平米 | 南 北 | 精装 | 中楼层(共6层) | 1998年建 | 板楼,7人关注 / 2个月以前发布,469,"71,418元/平"
武夷花园月季园 电梯纯南双卫大二居，好楼层采光好,月季园 -武夷花园,2室1厅 | 99.67平米 | 南 | 简装 | 中楼层(共27层) | 2010年建 | 板塔结合,4人关注 / 1个月以前发布,467,"46,855元/平"
南向大开间 户型方正 浪费面积少 采光视野好,加州水郡三期 -长阳,1室0厅 | 53.57平米 | 南 | 精装 | 顶层(共14层) | 2010年建 | 板楼,51人关注 / 4个月以前发布,173,"32,295元/平"
绿地花都小区环境优美，安静舒适,绿地·国际花都 -果园街道,2室2厅 | 91.78平米 | 南 北 | 精装 | 高楼层(共15层)  | 暂无数据,1人关注 / 3个月以前发布,230,"25,060元/平"
首邑溪谷 经典 东北向 两居室 楼层好 视野开阔,首邑溪谷 -枣园,3室1厅 | 46.95平米 | 东北 | 精装 | 中楼层(共16层) | 2012年建 | 板塔结合,21人关注 / 7个月以前发布,310,"66,028元/平"
西南两居 双卧朝南 满五年名下一套 无遮挡 随时可看,珠江罗马嘉园东区 -朝青,2室1厅 | 106.11平米 | 西南 | 精装 | 低楼层(共17层) | 2008年建 | 板楼,30人关注 / 2个月以前发布,879,"82,839元/平"
亦庄贵园北里戊区 南北一居 中间楼层 业主诚信出售,贵园北里戊区 -亦庄,1室1厅 | 59.05平米 | 南 北 | 简装 | 中楼层(共6层) | 1999年建 | 板楼,9人关注 / 1个月以前发布,351,"59,442元/平"
【环境好小区】板楼2层南北通透两居满五唯一随时签约,天通苑北三区 -天通苑,2室1厅 | 97.08平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,6人关注 / 1个月以前发布,405,"41,719元/平"
房子满五唯一商品房，全明格局采光好，业主诚心出售,建材城西二里 -西三旗,2室1厅 | 57.2平米 | 南 北 | 精装 | 中楼层(共6层) | 1983年建 | 板楼,51人关注 / 2个月以前发布,415,"72,553元/平"
富力华庭苑西区 南北通透三居室 看房方便,富力华庭苑西区 -大兴新机场,3室2厅 | 100.68平米 | 南 北 | 精装 | 中楼层(共9层) | 2013年建 | 板楼,11人关注 / 3个月以前发布,305,"30,295元/平"
东华门大街南北通透精装修两居室,东华门大街 -东单,2室1厅 | 60.68平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,13人关注 / 1个月以前发布,820,"135,136元/平"
华纺星海家园 满五年唯一 视野宽阔 交通便利 拎包入住,华纺星海家园 -东坝,2室1厅 | 66.16平米 | 东北 | 精装 | 中楼层(共28层) | 2014年建 | 塔楼,177人关注 / 5个月以前发布,329,"49,728元/平"
此房楼龄新，南北通透，户型方正，采光好,双柳巷 -双桥,2室1厅 | 75.14平米 | 南 北 | 简装 | 顶层(共6层)  | 板楼,11人关注 / 4个月以前发布,323,"42,987元/平"
满五年唯一 南北通透中间楼层 无遮挡,云龙家园 -旧宫,2室2厅 | 111.49平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,7人关注 / 1个月以前发布,518,"46,462元/平"
新外大街28号院  两居带客厅,新外大街28号院 -德胜门,2室1厅 | 54.6平米 | 西北 | 精装 | 高楼层(共6层)  | 板楼,6人关注 / 1个月以前发布,835,"152,931元/平"
青塔西里 正规一居室 采光好 没遮挡,青塔西里6号院 -青塔,1室1厅 | 62.23平米 | 东北 | 精装 | 顶层(共14层) | 2004年建 | 塔楼,22人关注 / 3个月以前发布,290,"46,602元/平"
雍景双庐满五年唯一商品房近地铁,雍景双庐 -苹果园,2室1厅 | 98.77平米 | 西南 | 简装 | 高楼层(共25层) | 2007年建 | 塔楼,8人关注 / 30天以前发布,558,"56,495元/平"
北方工业大学经典三居室  南北通透 近地铁,北方工业大学宿舍 -杨庄,3室1厅 | 83.01平米 | 南 北 | 简装 | 底层(共6层) | 1997年建 | 板楼,19人关注 / 1个月以前发布,560,"67,462元/平"
2010年建成，东西向正规两居室，诚意出售。,青塔南里 -青塔,2室1厅 | 68.95平米 | 东 西 | 精装 | 高楼层(共28层)  | 塔楼,3人关注 / 13天以前发布,305,"44,235元/平"
中信悦海苑                中高层,中信悦海苑 -亦庄开发区其它,2室1厅 | 70.88平米 | 南 | 简装 | 中楼层(共21层)  | 板塔结合,13人关注 / 2个月以前发布,360,"50,791元/平"
金隅通和园 有电梯南向中间楼层 视野采光棒,金隅通和园 -临河里,2室1厅 | 83平米 | 南 | 毛坯 | 中楼层(共29层) | 2011年建 | 板楼,25人关注 / 5个月以前发布,276,"33,254元/平"
金隅滨和园7号院 2014年的房子 带电梯 视野好,金隅滨和园7号院 -石景山其它,1室1厅 | 58.27平米 | 南 | 精装 | 高楼层(共31层)  | 板楼,20人关注 / 4个月以前发布,208,"35,696元/平"
全明格局，精装修，多7平米，有门厅,保利茉莉公馆 -高米店,3室2厅 | 89.8平米 | 南 北 | 精装 | 22层 | 2012年建 | 板楼,284人关注 / 9个月以前发布,598,"66,593元/平"
此房是全明户型，万科精装修交房，视野开阔，采光好。,长阳半岛4号院 -长阳,3室1厅 | 102.38平米 | 东南 北 | 精装 | 16层 | 2012年建 | 板塔结合,5人关注 / 3个月以前发布,449,"43,857元/平"
青塔秀园 中间楼层  南北通透两居  客厅带窗 采光好,青塔秀园 -青塔,2室1厅 | 62.79平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,27人关注 / 1个月以前发布,325,"51,760元/平"
全南两居室，中间楼层 采光充足 满五唯一,金隅通和园 -临河里,2室1厅 | 81.54平米 | 南 | 简装 | 低楼层(共29层) | 2012年建 | 板楼,21人关注 / 8个月以前发布,285,"34,953元/平"
亦庄新城满五年唯一，视野采光好公摊少，旁边地铁商场,永旭嘉园 -瀛海,2室1厅 | 88.34平米 | 南 | 简装 | 中楼层(共16层) | 2016年建 | 板楼,21人关注 / 1个月以前发布,335,"37,922元/平"
中建雅颂居 满五唯一只有契税 精装修 南向 两居室,中建雅颂居 -潞苑,2室1厅 | 89.39平米 | 南 | 精装 | 22层 | 2012年建 | 塔楼,15人关注 / 3个月以前发布,298,"33,338元/平"
松榆东里南向一居室，一层有钥匙,松榆东里 -北工大,1室1厅 | 41.52平米 | 南 | 简装 | 底层(共6层)  | 板楼,8人关注 / 8天以前发布,249,"59,972元/平"
重兴嘉园 满五唯一 中高楼层 看房方便拎包入住,重兴嘉园 -鲁谷,1室1厅 | 66.64平米 | 西南 | 精装 | 23层  | 塔楼,5人关注 / 3个月以前发布,345,"51,771元/平"
清景园 优质两居 户型方正 次顶层 视野开阔,清景园 -清河,2室1厅 | 99平米 | 西 | 简装 | 高楼层(共18层)  | 板塔结合,2人关注 / 2个月以前发布,688,"69,495元/平"
五棵松南，西南三居室，双卫。业主诚心出售。,青塔西里6号院 -青塔,3室1厅 | 132.54平米 | 西南 | 简装 | 中楼层(共20层)  | 塔楼,17人关注 / 2个月以前发布,612,"46,175元/平"
满五唯一 次新房 产权清晰 房主诚心出售,合生滨江帝景一期 -玉桥,2室1厅 | 89.58平米 | 南 | 精装 | 中楼层(共18层) | 2014年建 | 板楼,16人关注 / 1个月以前发布,457,"51,016元/平"
蔚园带电梯，全南向三居室，采光好，视野好,蔚园 -青塔,3室1厅 | 94.24平米 | 南 北 | 简装 | 高楼层(共16层) | 1995年建 | 板塔结合,93人关注 / 5个月以前发布,439,"46,584元/平"
【店长推荐】 满五唯一 精装高楼层 双卧朝南 视野开阔,芍药居北里 -芍药居,2室1厅 | 81.87平米 | 东南 | 精装 | 高楼层(共24层) | 1998年建 | 塔楼,108人关注 / 3个月以前发布,620,"75,730元/平"
1997年房龄 南北通透 中间楼层 有正规客厅 采光充足,模式口北里 -苹果园,2室2厅 | 70.71平米 | 南 北 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,87人关注 / 3个月以前发布,293,"41,437元/平"
燕青小区 正规三居室 看房方便,燕青小区 -北七家,3室2厅 | 87.36平米 | 南 北 | 简装 | 顶层(共5层) | 1996年建 | 暂无数据,6人关注 / 2个月以前发布,320,"36,631元/平"
隆盛园东园，满五唯一，看房有钥匙,隆盛园 -大兴新机场,1室1厅 | 62.7平米 | 东 南 北 | 简装 | 顶层(共6层) | 2004年建 | 板楼,31人关注 / 4个月以前发布,148,"23,605元/平"
幸福艺居满五唯一，复式结构，南北通透，采光好大厨房,幸福艺居 -玉桥,4室2厅 | 118.67平米 | 南 北 | 精装 | 中楼层(共5层) | 2004年建 | 板楼,10人关注 / 2个月以前发布,468,"39,438元/平"
高层南向两居室 精装 阳光好 拎包入住,富力惠兰美居 -潞苑,2室1厅 | 68.57平米 | 南 | 精装 | 高楼层(共28层) | 2016年建 | 板塔结合,15人关注 / 2个月以前发布,243,"35,439元/平"
福润四季 双南两居 适合换房客户 业主可以接受置换,福润四季B区 -东坝,2室1厅 | 75.26平米 | 南 | 精装 | 高楼层(共21层)  | 板塔结合,4人关注 / 1个月以前发布,376,"49,961元/平"
天畅园优质两居室，中间楼位置中间楼层，精装修,天畅园 -奥林匹克公园,2室1厅 | 106.36平米 | 西北 | 精装 | 中楼层(共32层)  | 塔楼,22人关注 / 1个月以前发布,695,"65,345元/平"
劲松潘家园南北中间层精装两居室,松榆西里 -潘家园,2室1厅 | 58.69平米 | 南 北 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,68人关注 / 3个月以前发布,386,"65,770元/平"
临河里 近地铁 满五唯一  中间楼层  南向两居带阳台,方恒东景 -临河里,2室1厅 | 84.55平米 | 南 | 简装 | 中楼层(共29层) | 2013年建 | 板塔结合,14人关注 / 4个月以前发布,329,"38,912元/平"
梧桐苑清露园此房为商品房，业主诚意出售,梧桐苑清露园 -上岸地铁,2室1厅 | 84.44平米 | 南 | 精装 | 高楼层(共28层) | 2013年建 | 板楼,3人关注 / 1个月以前发布,367,"43,463元/平"
国际花园3号院三居室，东边户，明厨明卫，满五唯一,国际花园3号院 -长阳,3室1厅 | 89.79平米 | 东 南 北 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,32人关注 / 4个月以前发布,360,"40,094元/平"
田村路19号院 1996年商品房 户型方正 满五年唯一,田村路19号院 -田村,2室1厅 | 64.09平米 | 南 北 | 简装 | 高楼层(共6层) | 2001年建 | 板楼,10人关注 / 1个月以前发布,488,"76,143元/平"
小区中间 高层 安静  视野开阔  随时看房,新景家园西区 -崇文门,2室1厅 | 77.58平米 | 南 北 | 简装 | 中楼层(共17层) | 2004年建 | 板楼,172人关注 / 4个月以前发布,850,"109,565元/平"
石榴庄地铁 中间楼层 南北通透 经理推荐,石榴园北里小区 -刘家窑,2室1厅 | 60.56平米 | 南 北 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,63人关注 / 1个月以前发布,330,"54,492元/平"
环球影城 电梯房 南北通透 满五年唯一 梨园站900米,新城阳光 -梨园,2室1厅 | 85.43平米 | 南 北 | 简装 | 低楼层(共15层) | 2008年建 | 板楼,35人关注 / 3个月以前发布,375,"43,896元/平"
东三环 双井 百环家园两居室钥匙房随时可以看,百环家园 -双井,2室1厅 | 100.21平米 | 东南 | 简装 | 低楼层(共28层) | 2005年建 | 塔楼,168人关注 / 5个月以前发布,595,"59,376元/平"
东四环 通透户型 中间楼层 1999年 随时签约 靠谱出售,驼房营南里 -酒仙桥,2室2厅 | 86.38平米 | 东 西 | 精装 | 中楼层(共6层) | 1999年建 | 板楼,21人关注 / 1个月以前发布,425,"49,202元/平"
劲松五区，双南两居，钢混结构，交通便利,劲松五区 -劲松,2室1厅 | 52.85平米 | 南 | 简装 | 中楼层(共6层) | 1980年建 | 板楼,18人关注 / 1个月以前发布,331,"62,631元/平"
亦庄新城合生世界村，南北通透边户，冬暖夏凉,合生世界村 -马驹桥,2室1厅 | 91.49平米 | 南 北 | 简装 | 中楼层(共14层) | 2011年建 | 板楼,130人关注 / 4个月以前发布,290,"31,698元/平"
香河园中里  南北三居室  板楼钢混结构,香河园中里 -国展,3室1厅 | 73.78平米 | 南 北 | 简装 | 低楼层(共6层) | 1984年建 | 板楼,18人关注 / 1个月以前发布,550,"74,546元/平"
西城德胜门*正规两居室*出行方便,新外大街6号院 -马甸,2室1厅 | 61平米 | 东 西 | 简装 | 顶层(共6层) | 1984年建 | 板楼,3人关注 / 2个月以前发布,785,"128,689元/平"
华腾园二期 高层两居室 满五年 家庭一套 看房方便,华腾园 -双井,2室1厅 | 86.38平米 | 西南 | 精装 | 高楼层(共28层) | 2002年建 | 塔楼,26人关注 / 1个月以前发布,708,"81,964元/平"
政馨园一区 东向一室两厅  有采光 带电梯,政馨园一区 -宋家庄,1室1厅 | 50.66平米 | 东 | 简装 | 18层  | 板塔结合,25人关注 / 1个月以前发布,282,"55,666元/平"
房子满五年唯一有钥匙，临河边景观好，带15.5米客厅,光熙门北里 -西坝河,2室1厅 | 70.82平米 | 西 北 | 精装 | 16层 | 1987年建 | 塔楼,6人关注 / 1个月以前发布,560,"79,074元/平"
恒盛小镇艺墅  南北两居室 中间位置 业主诚售,恒盛小镇艺墅 -大兴新机场洋房别墅区,2室2厅 | 89.11平米 | 南 北 | 精装 | 低楼层(共11层) | 2013年建 | 板楼,9人关注 / 4个月以前发布,198,"22,220元/平"
京通苑外环南向一居  诚意出售 一号线管庄站 随时签约,京通苑 -管庄,1室1厅 | 64.23平米 | 南 | 精装 | 中楼层(共24层) | 2003年建 | 塔楼,1人关注 / 1个月以前发布,320,"49,821元/平"
1号线22号线6号线 坐拥三条地铁 满五唯一随时可看,京通苑 -管庄,1室1厅 | 63.36平米 | 东南 | 简装 | 低楼层(共24层) | 2000年建 | 塔楼,9人关注 / 1个月以前发布,285,"44,982元/平"
沿海赛洛城满五唯一，采光好，装修好，交通便利。,沿海赛洛城二期 -百子湾,2室1厅 | 93.5平米 | 西北 | 精装 | 19层 | 2007年建 | 板楼,12人关注 / 2个月以前发布,608,"65,027元/平"
坐拥三条地铁1号22号6号线 高楼层采光好大客厅户型,京通苑 -管庄,3室1厅 | 101.94平米 | 西南 | 简装 | 高楼层(共24层) | 1998年建 | 塔楼,36人关注 / 2个月以前发布,475,"46,597元/平"
南北通透，明厨明卫，93年板楼，满五唯一,曙光里 -三元桥,2室1厅 | 57.21平米 | 南 北 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,31人关注 / 3个月以前发布,430,"75,162元/平"
京通苑  次顶层 功能齐全 视野开阔 有钥匙 诚意出售,京通苑 -管庄,3室1厅 | 93.96平米 | 东北 | 简装 | 高楼层(共24层) | 1998年建 | 塔楼,37人关注 / 3个月以前发布,418,"44,488元/平"
【环境好小区】北二区，精装修，商品房全南两居,天通苑北二区 -天通苑,2室2厅 | 119.8平米 | 南 | 精装 | 中楼层(共17层) | 2005年建 | 板楼,16人关注 / 1个月以前发布,529.5,"44,199元/平"
沿海赛洛城二期  总高6层  一梯两户  前后不临街,沿海赛洛城二期 -百子湾,2室2厅 | 90.27平米 | 南 北 | 精装 | 6层 | 2007年建 | 板楼,70人关注 / 5个月以前发布,678,"75,109元/平"
时尚街区西区周围商圈配套成熟的2居室,时尚街区西区 -梨园,2室1厅 | 88.17平米 | 南 | 简装 | 高楼层(共10层)  | 板塔结合,16人关注 / 3个月以前发布,368,"41,738元/平"
适合多贷款，不临街，南北通透楼间距大，采光好，5层,友谊社区 -苏州桥,2室1厅 | 61.08平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,10人关注 / 2个月以前发布,675,"110,511元/平"
京通苑两居室 高楼层 采光视野好 满五年唯一,京通苑 -管庄,2室1厅 | 89.85平米 | 西北 | 简装 | 顶层(共24层) | 1998年建 | 塔楼,5人关注 / 1个月以前发布,375,"41,737元/平"
月坛 金融街 南向电梯三居室 单价低,复兴门北大街 -月坛,3室1厅 | 87.1平米 | 南 西南 | 精装 | 底层(共21层) | 1990年建 | 塔楼,29人关注 / 2个月以前发布,1018,"116,878元/平"
海淀产权，满五唯一，方正户型，两居双卫，视野开阔,澐澐国际 -六里桥,2室1厅 | 98.74平米 | 西北 | 精装 | 中楼层(共26层)  | 板塔结合,10人关注 / 1个月以前发布,760,"76,970元/平"
华严北里东南向全明两居室 电梯直达 94年钢混,华严北里小区 -健翔桥,2室1厅 | 61.8平米 | 东南 | 简装 | 中楼层(共18层) | 1994年建 | 塔楼,37人关注 / 2个月以前发布,570,"92,234元/平"
曙光花园望河园 精装两居 高楼层视野好,望河园 -四季青,2室1厅 | 78.91平米 | 西南 | 精装 | 高楼层(共17层) | 2003年建 | 塔楼,11人关注 / 11天以前发布,770,"97,580元/平"
海户西里 京剧院 南北通透 两居室 卫生干净楼龄新,海户西里 -洋桥,2室1厅 | 63.17平米 | 南 北 | 简装 | 中楼层(共12层) | 1995年建 | 板塔结合,27人关注 / 1个月以前发布,356,"56,356元/平"
后现代城C区 满五年唯一 高层采光视野好看小区花园,后现代城C区 -大望路,2室1厅 | 78.39平米 | 南 西 | 精装 | 高楼层(共28层) | 2007年建 | 塔楼,52人关注 / 3个月以前发布,568,"72,459元/平"
近地铁，温馨两居室 高楼层视野开阔无遮挡,康泽佳苑北区 -长阳,2室1厅 | 78.23平米 | 南 | 精装 | 中楼层(共30层)  | 板塔结合,7人关注 / 1个月以前发布,291,"37,199元/平"
首座御园2号院，全明格局，南北通透两居室，诚心出售,首座御园一区二期 -枣园,2室1厅 | 95.09平米 | 南 北 | 简装 | 高楼层(共15层) | 2015年建 | 板塔结合,18人关注 / 2个月以前发布,354,"37,228元/平"
朝阳公园 水利局家属楼 独立物业管理 小区干净整洁,团结湖水利局宿舍 -团结湖,2室1厅 | 54.15平米 | 东 | 简装 | 中楼层(共6层) | 1980年建 | 板楼,31人关注 / 2个月以前发布,353,"65,190元/平"
人民日报社，田字格户型三居室，带电梯精装修拎包入住,人民日报社家属区 -红庙,3室1厅 | 82.46平米 | 南 北 | 精装 | 中楼层(共5层) | 1981年建 | 板楼,103人关注 / 2个月以前发布,778,"94,349元/平"
业主诚意出售首付175万 电梯一居室 品质小区配套齐全,流星花园三区 -回龙观,1室1厅 | 59.5平米 | 西 北 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,13人关注 / 1个月以前发布,416,"69,916元/平"
满五唯一精装修中间楼层不临街不把边明厅开放式厨房,滨河西里南区 -枣园,2室1厅 | 60.81平米 | 南 北 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,69人关注 / 2个月以前发布,238,"39,139元/平"
黄村东里，南北通透两居，通风好，高楼层采光好,黄村东里 -黄村中,2室1厅 | 56.59平米 | 南 北 | 毛坯 | 高楼层(共6层) | 1987年建 | 板楼,9人关注 / 3个月以前发布,178,"31,455元/平"
【四环】【双地铁9+16号线】【不临铁路】】急售！,南开西里 -看丹桥,2室1厅 | 53.09平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,7人关注 / 31天以前发布,255,"48,032元/平"
临河里 近地铁 满五唯一  中间楼层  南向两居带阳台,方恒东景 -临河里,2室1厅 | 84.55平米 | 南 | 简装 | 中楼层(共29层) | 2013年建 | 板塔结合,14人关注 / 4个月以前发布,329,"38,912元/平"
劲松五区，双南两居，钢混结构，交通便利,劲松五区 -劲松,2室1厅 | 52.85平米 | 南 | 简装 | 中楼层(共6层) | 1980年建 | 板楼,18人关注 / 1个月以前发布,331,"62,631元/平"
东四环 通透户型 中间楼层 1999年 随时签约 靠谱出售,驼房营南里 -酒仙桥,2室2厅 | 86.38平米 | 东 西 | 精装 | 中楼层(共6层) | 1999年建 | 板楼,21人关注 / 1个月以前发布,425,"49,202元/平"
梧桐苑清露园此房为商品房，业主诚意出售,梧桐苑清露园 -上岸地铁,2室1厅 | 84.44平米 | 南 | 精装 | 高楼层(共28层) | 2013年建 | 板楼,3人关注 / 1个月以前发布,367,"43,463元/平"
华腾园二期 高层两居室 满五年 家庭一套 看房方便,华腾园 -双井,2室1厅 | 86.38平米 | 西南 | 精装 | 高楼层(共28层) | 2002年建 | 塔楼,26人关注 / 1个月以前发布,708,"81,964元/平"
政馨园一区 东向一室两厅  有采光 带电梯,政馨园一区 -宋家庄,1室1厅 | 50.66平米 | 东 | 简装 | 18层  | 板塔结合,25人关注 / 1个月以前发布,282,"55,666元/平"
环球影城 电梯房 南北通透 满五年唯一 梨园站900米,新城阳光 -梨园,2室1厅 | 85.43平米 | 南 北 | 简装 | 低楼层(共15层) | 2008年建 | 板楼,35人关注 / 3个月以前发布,375,"43,896元/平"
晨光家园A区大两居，高楼层，无遮挡,晨光家园A区 -石佛营,2室2厅 | 92.83平米 | 东 南 北 | 简装 | 高楼层(共28层) | 2000年建 | 塔楼,59人关注 / 1个月以前发布,450,"48,476元/平"
优质房源 户型方正 使用率高 南北通透 看房随时,中国铁建原香漫谷一区 -城关,3室1厅 | 91.53平米 | 南 北 | 简装 | 低楼层(共12层) | 2013年建 | 板楼,3人关注 / 4个月以前发布,205,"22,398元/平"
建邦枫景商品房，总高9层板楼，南北通透，精装修自住,建邦枫景 -青塔,2室1厅 | 93.34平米 | 南 北 | 精装 | 中楼层(共9层) | 2011年建 | 板楼,15人关注 / 2个月以前发布,629,"67,389元/平"
太阳星城三期火星园中间位置全南两居室,火星园 -太阳宫,2室1厅 | 93.55平米 | 南 | 精装 | 低楼层(共27层) | 2011年建 | 板楼,25人关注 / 6个月以前发布,1288,"137,681元/平"
劲松潘家园南北中间层精装两居室,松榆西里 -潘家园,2室1厅 | 58.69平米 | 南 北 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,68人关注 / 3个月以前发布,386,"65,770元/平"
东三环 双井 百环家园两居室钥匙房随时可以看,百环家园 -双井,2室1厅 | 100.21平米 | 东南 | 简装 | 低楼层(共28层) | 2005年建 | 塔楼,168人关注 / 5个月以前发布,595,"59,376元/平"
后街花园 精装修拎包入住 两居,后街花园 -后沙峪,2室1厅 | 81.42平米 | 南 北 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,22人关注 / 8个月以前发布,398,"48,883元/平"
花家地西里一区前后不临街南北两居,花家地西里一区 -望京,2室1厅 | 65.08平米 | 南 北 | 简装 | 底层(共6层)  | 板楼,24人关注 / 2个月以前发布,468,"71,912元/平"
时间国际正规一居，明厨明卫，小高层落地窗,时间国际 -三元桥,1室1厅 | 74.23平米 | 西 北 | 精装 | 中楼层(共13层) | 2005年建 | 板塔结合,24人关注 / 6个月以前发布,690,"92,955元/平"
新上三居室花家地北里满五年唯一,花家地北里 -望京,3室1厅 | 72.13平米 | 东南 北 | 简装 | 低楼层(共18层) | 1995年建 | 塔楼,70人关注 / 5个月以前发布,525,"72,786元/平"
南珠苑 满五年唯一 楼层好 视野好,南珠苑 -草桥,3室1厅 | 104.99平米 | 西南 | 简装 | 中楼层(共18层) | 2000年建 | 塔楼,59人关注 / 7个月以前发布,650,"61,911元/平"
花家地西里一区前后不临街南北两居,花家地西里一区 -望京,2室1厅 | 65.08平米 | 南 北 | 简装 | 底层(共6层)  | 板楼,24人关注 / 2个月以前发布,468,"71,912元/平"
西罗园水利部南北两居精装满五年单独管理,西罗园二区 -西罗园,2室1厅 | 64.4平米 | 南 北 | 精装 | 底层(共24层) | 1994年建 | 塔楼,42人关注 / 7个月以前发布,347,"53,882元/平"
翌景嘉园，双卫，3环边，2006年小区，距离地铁近,翌景嘉园 -潘家园,2室1厅 | 122.14平米 | 东 | 精装 | 中楼层(共28层)  | 塔楼,11人关注 / 2个月以前发布,646,"52,891元/平"
恒盛小镇艺墅  南北两居室 中间位置 业主诚售,恒盛小镇艺墅 -大兴新机场洋房别墅区,2室2厅 | 89.11平米 | 南 北 | 精装 | 低楼层(共11层) | 2013年建 | 板楼,9人关注 / 4个月以前发布,198,"22,220元/平"
京通苑外环南向一居  诚意出售 一号线管庄站 随时签约,京通苑 -管庄,1室1厅 | 64.23平米 | 南 | 精装 | 中楼层(共24层) | 2003年建 | 塔楼,1人关注 / 1个月以前发布,320,"49,821元/平"
西城德胜门*正规两居室*出行方便,新外大街6号院 -马甸,2室1厅 | 61平米 | 东 西 | 简装 | 顶层(共6层) | 1984年建 | 板楼,3人关注 / 2个月以前发布,785,"128,689元/平"
珠江丽景北京政府通州北关 高层视野开阔 业主自住两居,珠江丽景家园 -潞苑,2室2厅 | 76.24平米 | 东 | 精装 | 中楼层(共10层)  | 板楼,10人关注 / 1个月以前发布,273,"35,808元/平"
裕泽园 高层全南两居 人车分流 客厅双卧南 临地铁,绿波漫板 -四季青,2室2厅 | 116.21平米 | 南 | 精装 | 高楼层(共12层) | 2004年建 | 板楼,20人关注 / 1个月以前发布,1350,"116,170元/平"
安慧里二区 满5年唯一成本价 采光装修好，钢混结构,安慧里二区 -亚运村,2室1厅 | 62.44平米 | 南 北 | 简装 | 低楼层(共18层)  | 板塔结合,443人关注 / 9个月以前发布,548,"87,765元/平"
金顶街五区  正规两室一厅 户型方正 近地铁,金顶街五区 -苹果园,2室1厅 | 93.22平米 | 东南 | 简装 | 中楼层(共24层) | 2003年建 | 塔楼,31人关注 / 1个月以前发布,463,"49,668元/平"
旧宫新苑南区 2室1厅 南 北,旧宫新苑南区 -旧宫,2室1厅 | 84.44平米 | 南 北 | 简装 | 底层(共15层) | 2012年建 | 板楼,16人关注 / 1个月以前发布,346,"40,976元/平"
苇子坑1号院 正规两居 低楼层 仅契税,苇子坑1号院 -成寿寺,2室1厅 | 49.66平米 | 东北 | 简装 | 低楼层(共6层)  | 板楼,22人关注 / 2个月以前发布,245,"49,336元/平"
国美经典中三居，小区中间位置，东南向对广场,国美第一城2号院 -朝青,3室2厅 | 125.89平米 | 东南 | 精装 | 25层  | 板塔结合,122人关注 / 31天以前发布,765,"60,768元/平"
