标题,开发商,房子信息,发布信息,售价/万,单价
融创茂旁 边户别墅 带大院子 带负一层 带车位,世茂诺沙湾一期 -东方影都,4室2厅 | 192平米 | 南 | 毛坯 | 3层 | 2013年建 | 板楼 | 联排别墅 ,9人关注 / 4个月以前发布,499,"25,990元/平"
高新区套三电梯洋房 户型方正 精装修 好楼层,世茂云锦 -高新区,3室2厅 | 105.06平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,12人关注 / 4个月以前发布,158,"15,040元/平"
带装修升级包，动静分离户型，中间楼层，价格好商量,世茂璀璨公园 -高新区,3室2厅 | 93.69平米 | 南 | 精装 | 中楼层(共29层) | 2019年建 | 板楼,8人关注 / 2个月以前发布,127,"13,556元/平"
市北区 延吉路 金隅和府 套三厅 新房未住可直接装修,金隅和府 -北仲,3室2厅 | 107.34平米 | 南 北 | 毛坯 | 中楼层(共22层) | 2018年建 | 板楼,6人关注 / 1个月以前发布,290,"27,017元/平"
125平 精装套三 zhongyang空调 全屋品牌家具,鲁能公馆 -即墨创智新区,3室2厅 | 125平米 | 南 | 精装 | 低楼层(共14层)  | 板楼,2人关注 / 4个月以前发布,165,"13,200元/平"
开发区高品质小区四季花城 诚心出售,四季花城 -即墨开发区,3室1厅 | 88平米 | 南 北 | 精装 | 高楼层(共11层) | 2012年建 | 板楼,0人关注 / 3个月以前发布,99,"11,250元/平"
山河城 精装套三 南北通透 楼层好,山河城海洋公园 -东李,3室1厅 | 107.13平米 | 南 北 | 简装 | 高楼层(共18层) | 2012年建 | 板楼,7人关注 / 11个月以前发布,220,"20,536元/平"
创智新区 绿城百合花园 经典大户型,中航绿城理想城百合花园 -即墨创智新区,3室2厅 | 141平米 | 南 | 毛坯 | 高楼层(共17层) | 2017年建 | 板楼,4人关注 / 一年前发布,130,"9,220元/平"
康城  元宝套三   动静分离  全明通透,康城 -汽车东站,3室1厅 | 134平米 | 南 北 | 简装 | 低楼层(共23层) | 2009年建 | 板楼,63人关注 / 一年前发布,430,"32,090元/平"
天一兰悦公馆，有车位，套三，毛坯房，随意装修,天一兰悦公馆 -隐珠,3室1厅 | 95.44平米 | 南 北 | 毛坯 | 高楼层(共16层) | 2019年建 | 板楼,22人关注 / 一年前发布,91,"9,535元/平"
元宝户型 带地下车位 楼层好 采光好 通风好 有钥匙！,万科桃花源三期 -家佳源,3室2厅 | 91平米 | 南 北 | 精装 | 中楼层(共13层)  | 板楼,1人关注 / 3个月以前发布,148,"16,264元/平"
小套三 户型方正 位置好  楼层好  看房方便,天山小区（安庆路） -天山银海,3室1厅 | 83.82平米 | 南 北 | 简装 | 低楼层(共6层) | 1996年建 | 板楼,9人关注 / 4个月以前发布,208,"24,816元/平"
融创红岛壹号院，精装修，好楼层，采光好,融创红岛壹号院 -高新区,3室2厅 | 120.52平米 | 南 | 精装 | 高楼层(共25层)  | 板楼,0人关注 / 2个月以前发布,190,"15,766元/平"
地铁1号线旁 精装三居 小高层 70年大产权 业主急售,怡和嘉园北区 -薛家岛,3室2厅 | 114平米 | 东 东南 南 东北 | 精装 | 高楼层(共24层) | 2011年建 | 板楼,2人关注 / 2个月以前发布,159.9,"14,027元/平"
古城莲花居套三好房源好楼层装修好看房方便房东急售。,莲花居 -即墨古城,3室2厅 | 100平米 | 南 | 精装 | 中楼层(共26层) | 2014年建 | 板楼,0人关注 / 2个月以前发布,120,"12,000元/平"
马山新城 通透格局 采光好 配套设施齐全 交通便利,马山新城 -即墨城西,3室1厅 | 118平米 | 南 | 精装 | 中楼层(共5层) | 2008年建 | 板楼,1人关注 / 4个月以前发布,114,"9,662元/平"
5层电梯洋房  小套三格局  户型方正 采光好,招商海德花园 -高新区,3室1厅 | 91平米 | 南 北 | 其他 | 低楼层(共6层) | 2013年建 | 板楼,2人关注 / 4个月以前发布,120,"13,187元/平"
德馨园，中间楼层，看房方便，德馨二八,德馨园 -即墨城西,3室1厅 | 105平米 | 南 | 精装 | 中楼层(共5层) | 2003年建 | 板楼,0人关注 / 2个月以前发布,118,"11,239元/平"
毛坯房元气未动，楼层好，视野好，采光充足,卓越蔚蓝群岛 -女姑,3室2厅 | 118.06平米 | 南 | 毛坯 | 低楼层(共11层)  | 板楼,2人关注 / 3个月以前发布,128,"10,842元/平"
共和小区  好楼层  房子以空置  随时看房 价格可议,共和小区 -即墨和平,3室1厅 | 85平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,70,"8,236元/平"
套三户型.边户.楼层好.采光好.随时陪看.有钥匙.,青岛印象湾 -东方城,3室2厅 | 123.82平米 | 南 北 | 精装 | 中楼层(共10层) | 2014年建 | 板楼,24人关注 / 4个月以前发布,199.8,"16,137元/平"
香江路三居室，户型方正，采光好，公摊低。有储藏室。,江山路西小区C组团 -香江路,3室2厅 | 135.74平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,160,"11,788元/平"
金领世家   套四 公摊14.2% 毛坯未动，无遮挡！,金领世家 -崂山CBD,4室1厅 | 157平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2010年建 | 板楼,19人关注 / 5个月以前发布,668,"42,548元/平"
新上好房 石油大学旁 小高层 一梯一户 视野好 有钥匙,瑜公馆 -江山南路,3室1厅 | 106.55平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,4人关注 / 1个月以前发布,265,"24,871元/平"
毛坯元气未动  中间楼层 双南卧,佳兆业水岸新都三期 -夏庄,3室2厅 | 92.97平米 | 南 北 | 毛坯 | 低楼层(共24层) | 2019年建 | 板楼,3人关注 / 4个月以前发布,110,"11,832元/平"
星光岛玫瑰园海景精装套三好房，便宜出售,星光岛玫瑰园 -东方影都,3室1厅 | 110.92平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,14人关注 / 6个月以前发布,130,"11,721元/平"
天泰阳光海岸新上三居室，生活便利，出行方便，总价低,天泰阳光海岸 -天泰,3室2厅 | 133.39平米 | 南 北 东 | 精装 | 低楼层(共19层) | 2004年建 | 板塔结合,38人关注 / 7个月以前发布,160,"11,995元/平"
中海御湖临龙湖天街 大润发 利群 东方医院 瑞华,中海御湖 -少海,3室1厅 | 100.59平米 | 南 北 | 精装 | 高楼层(共17层)  | 暂无数据,0人关注 / 2个月以前发布,106,"10,538元/平"
龙湖好房，诚心出售，公摊小，小区环境好,龙湖滟澜海岸 -女姑,3室1厅 | 99.18平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 2个月以前发布,118,"11,898元/平"
地铁1号线旁 精装三居 小高层 70年大产权 业主急售,怡和嘉园北区 -薛家岛,3室2厅 | 114平米 | 东 东南 南 东北 | 精装 | 高楼层(共24层) | 2011年建 | 板楼,2人关注 / 2个月以前发布,159.9,"14,027元/平"
融创红岛壹号院，精装修，好楼层，采光好,融创红岛壹号院 -高新区,3室2厅 | 120.52平米 | 南 | 精装 | 高楼层(共25层)  | 板楼,0人关注 / 2个月以前发布,190,"15,766元/平"
古城莲花居套三好房源好楼层装修好看房方便房东急售。,莲花居 -即墨古城,3室2厅 | 100平米 | 南 | 精装 | 中楼层(共26层) | 2014年建 | 板楼,0人关注 / 2个月以前发布,120,"12,000元/平"
带大露台 低密度电梯洋房 元宝户型大套四 位置好,和达璟城紫御 -世园会,4室2厅 | 166.04平米 | 南 北 | 毛坯 | 中楼层(共6层) | 2018年建 | 板楼,5人关注 / 2个月以前发布,460,"27,705元/平"
元宝户型，精装拎包入住，套三双卫，采光好，视野开阔,青特小镇 -城阳立交,3室2厅 | 108平米 | 南 | 精装 | 高楼层(共18层) | 2018年建 | 板楼,1人关注 / 2个月以前发布,158,"14,630元/平"
低密度花园洋房 元宝户型套三 位置好安静 居住舒适,和达璟城紫御 -世园会,3室2厅 | 142.09平米 | 南 北 | 毛坯 | 中楼层(共7层) | 2018年建 | 板楼,27人关注 / 4个月以前发布,395,"27,800元/平"
好赞好房，店长推荐，南北通透，精装修。,千禧银杏苑 -江山南路,3室2厅 | 128.04平米 | 南 北 | 精装 | 中楼层(共11层) | 2010年建 | 板楼,47人关注 / 一年前发布,206,"16,089元/平"
锦绣城朗园 套三单卫 精装  急售 随时看房,锦绣城朗园 -六中,3室1厅 | 104.51平米 | 南 北 | 精装 | 低楼层(共26层)  | 板塔结合,2人关注 / 2个月以前发布,123,"11,770元/平"
电梯洋房，品质社区，通透全明户型，公摊小,颐海蓝湾 -黄岛港,3室2厅 | 91.02平米 | 南 | 精装 | 中楼层(共7层)  | 暂无数据,1人关注 / 5个月以前发布,153,"16,810元/平"
前排无遮挡，采光佳105平米套三房出售，毛坯未入住,金科星辰 -北岭,3室2厅 | 105.46平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,5人关注 / 3个月以前发布,209,"19,818元/平"
龙湖蓝湖公馆，元宝户型套三双卫，看山看水视野开阔,龙湖蓝湖公馆北区 -东方城,3室2厅 | 115.72平米 | 南 | 简装 | 中楼层(共14层) | 2017年建 | 板楼,2人关注 / 7个月以前发布,167,"14,432元/平"
精装修 一层带负一 带花园 品质小区 交通便利 地铁口,山海湾 -安子片区,3室2厅 | 129.21平米 | 南 北 | 精装 | 低楼层(共11层) | 2015年建 | 板楼,47人关注 / 8个月以前发布,280,"21,671元/平"
亚德里亚海湾  精装修海景 大两居 带车位急售 可看海,亚德里亚海湾 -金沙滩,2室2厅 | 98.09平米 | 南 | 精装 | 中楼层(共35层) | 2012年建 | 板楼,2人关注 / 4个月以前发布,145,"14,783元/平"
精装交付高楼层，南北通透，带车位 人车分流小区,鲁商蓝岸丽舍润园 -午山,3室2厅 | 129平米 | 南 北 | 精装 | 高楼层(共18层) | 2019年建 | 板楼,11人关注 / 4个月以前发布,505,"39,148元/平"
诚售金科星辰 优质全明套三户型,金科星辰 -北岭,3室1厅 | 95.88平米 | 南 北 | 毛坯 | 中楼层(共26层)  | 板楼,6人关注 / 4个月以前发布,220,"22,946元/平"
业主急售  套四双卫 毛坯未动 全明户型 公摊少 可议,雨润星雨华府 -高新区,4室2厅 | 135.53平米 | 南 北 | 毛坯 | 中楼层(共24层)  | 板楼,4人关注 / 5个月以前发布,135,"9,961元/平"
中云片区，融城嘉汇苑，电梯套三毛坯房，随意装修,融城嘉汇苑 -中云,3室2厅 | 122.98平米 | 南 北 | 毛坯 | 低楼层(共25层)  | 暂无数据,4人关注 / 5个月以前发布,99,"8,051元/平"
泰和郡套四，50万装修，拎包入住有车位，带露台带北院,金秋泰和郡 -东方城,4室2厅 | 149.95平米 | 南 北 | 精装 | 中楼层(共4层) | 2018年建 | 板楼,36人关注 / 7个月以前发布,315,"21,008元/平"
十中旁 套三自住精装修 南北通透 看房随时,绿地国际花都 -老城区,3室2厅 | 92.87平米 | 南 北 | 精装 | 高楼层(共16层) | 2019年建 | 板楼,1人关注 / 3个月以前发布,90,"9,691元/平"
满五唯一，套三双卫全明户型，近地铁,伟东幸福之城一期 -下王埠,3室2厅 | 128.35平米 | 东 南 北 | 精装 | 高楼层(共18层) | 2009年建 | 板楼,5人关注 / 4个月以前发布,260,"20,258元/平"
华润城，精装修，视野开阔，有车位,青铁华润城 -东韩,3室2厅 | 135.12平米 | 南 北 | 精装 | 高楼层(共32层) | 2019年建 | 板楼,16人关注 / 1个月以前发布,498,"36,857元/平"
金秋小区南北通透，格局合理， 多层公摊小,金秋小区二期 -下王埠,2室2厅 | 96.71平米 | 南 北 | 简装 | 5层 | 2007年建 | 板楼,21人关注 / 一年前发布,134,"13,856元/平"
不临街不靠路，一梯两户，高楼层，海景房，新小区,鲁商蓝岸公馆 -八大湖,3室1厅 | 128.75平米 | 南 | 简装 | 中楼层(共34层) | 2022年建 | 板楼,5人关注 / 2个月以前发布,419,"32,544元/平"
南岛小镇 南北卧南厅 全明通透户型 可看唐岛湾,南岛小镇-高层区 -唐岛湾,2室1厅 | 83.08平米 | 东 南 | 简装 | 低楼层(共30层) | 2016年建 | 板楼,1人关注 / 18天以前发布,99,"11,917元/平"
中南二期  只有契税  高楼层  急售 价格可谈,中南世纪城二期 -十梅庵,2室1厅 | 92.53平米 | 南 西 北 | 毛坯 | 高楼层(共24层) | 2016年建 | 板楼,1人关注 / 29天以前发布,140,"15,131元/平"
朝阳山小区套二出售，南北通透，视野好，免费停车,朝阳山小区 -东方影都,2室1厅 | 70.96平米 | 南 北 | 毛坯 | 中楼层(共7层)  | 暂无数据,0人关注 / 24天以前发布,78,"10,993元/平"
绿城百合花园 精装套二 东山全明户型 诚意出售,中航绿城理想城百合花园 -即墨创智新区,2室2厅 | 98.44平米 | 南 北 | 其他 | 中楼层(共17层)  | 板楼,0人关注 / 18天以前发布,85,"8,635元/平"
房子南北通透 低楼层 采光好 视野好 无遮挡 满五唯一,源江小区 -保税区,2室1厅 | 89.16平米 | 南 北 | 简装 | 中楼层(共5层) | 2003年建 | 板楼,0人关注 / 18天以前发布,112,"12,562元/平"
中高楼层海景房，三面看海采光好无遮挡。,云南路小区 -西镇,3室1厅 | 106.97平米 | 南 西南 北 | 简装 | 中楼层(共26层) | 2009年建 | 板楼,0人关注 / 27天以前发布,245,"22,904元/平"
全明南北通透  高楼层无遮挡视野佳   自住精装保持好,万科生态城三期 -世园会,3室1厅 | 102.23平米 | 南 北 | 精装 | 高楼层(共29层) | 2017年建 | 板楼,2人关注 / 18天以前发布,241,"23,575元/平"
中南漫悦湾   精装   套三   拎包入住,中南·漫悦湾 -辛安,3室2厅 | 93.39平米 | 南 北 | 精装 | 高楼层(共27层) | 2020年建 | 板楼,1人关注 / 30天以前发布,130,"13,921元/平"
全明南北通透  高楼层无遮挡视野佳   自住精装保持好,万科生态城三期 -世园会,3室1厅 | 102.23平米 | 南 北 | 精装 | 高楼层(共29层) | 2017年建 | 板楼,2人关注 / 18天以前发布,241,"23,575元/平"
鲁商泰晤士小镇  精装套三 全明户型  总价低  随时看,鲁商泰晤士小镇 -惜福镇,3室1厅 | 93平米 | 南 北 | 精装 | 低楼层(共15层)  | 板楼,0人关注 / 28天以前发布,95,"10,216元/平"
业主自住 南北落地大阳台 元宝户型前后无遮挡,保利蔷薇公馆 -城阳实验二小,3室2厅 | 126.67平米 | 南 | 其他 | 中楼层(共18层) | 2018年建 | 板楼,1人关注 / 22天以前发布,280,"22,105元/平"
五四广场 华润悦府 海景房 万象城,华润中心悦府 -湛山,3室2厅 | 186.06平米 | 南 | 精装 | 高楼层(共59层) | 2015年建 | 板楼,1人关注 / 16天以前发布,985,"52,940元/平"
泽润幸福城 3室2厅 南 北,泽润幸福城 -唐岛湾,3室2厅 | 119.95平米 | 南 北 | 其他 | 中楼层(共17层) | 2007年建 | 板楼,0人关注 / 24天以前发布,246,"20,509元/平"
采光充足，视野开阔，配套齐全，人车分流,千禧银杏苑 -江山南路,2室2厅 | 92.6平米 | 南 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,0人关注 / 27天以前发布,128,"13,823元/平"
店长推荐 精装 南北 北岭 杭州路 市北 嘉定路 海云庵,嘉定路 -北岭,2室1厅 | 68.1平米 | 南 北 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,0人关注 / 4天以前发布,101,"14,832元/平"
低总价套二，南向好楼层无遮挡。,北仲三路 -北仲,2室0厅 | 39.3平米 | 南 | 简装 | 低楼层(共6层) | 1975年建 | 板楼,32人关注 / 7个月以前发布,58,"14,759元/平"
清水庐，精装小套一。诚意出售，,清水庐 -世纪大道,1室1厅 | 38.79平米 | 南 | 精装 | 中楼层(共17层) | 2010年建 | 板楼,0人关注 / 3个月以前发布,34,"8,766元/平"
套一厅户型  采光好 适合过度的好房子,兴隆花园 -海云庵,2室1厅 | 86.03平米 | 南 | 其他 | 高楼层(共18层) | 2008年建 | 板楼,0人关注 / 1个月以前发布,137,"15,925元/平"
新都心海信品质 三号线地铁口 一居 总价低 看房方便,海信缤纷都市 -新都心,1室1厅 | 55.34平米 | 西南 | 简装 | 中楼层(共8层) | 2006年建 | 板塔结合,14人关注 / 1个月以前发布,35,"6,325元/平"
诚意出售：香江路上 位置好 上学方便 精装 拎包入住,达利广场 -香江路,1室1厅 | 45.71平米 | 东 | 精装 | 中楼层(共24层) | 2007年建 | 塔楼,7人关注 / 6个月以前发布,70,"15,314元/平"
精装修  满五唯一， 多层洋房，看房方便,贝多芬公馆 -海王路,3室1厅 | 95.5平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,2人关注 / 9个月以前发布,190,"19,896元/平"
台西三路，低楼层，通透户型，满五年省税。,台西三路 -西镇,2室0厅 | 55.81平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,5人关注 / 2个月以前发布,75,"13,439元/平"
夹岭沟 婚房装修 南卧南厅 中间楼层,夹岭沟小区 -合肥路佳世客,1室1厅 | 43.01平米 | 南 | 精装 | 中楼层(共7层) | 1997年建 | 板楼,14人关注 / 5个月以前发布,98,"22,786元/平"
海角七号  交通便利 刚需过渡房,海角七号 -海泊河,1室0厅 | 48.45平米 | 北 | 精装 | 高楼层(共8层) | 2009年建 | 板楼,25人关注 / 6个月以前发布,33,"6,812元/平"
千禧龙花园 西向好楼层 珠江路资源配套完善 上学方便,千禧龙花园 -唐岛湾,1室0厅 | 54.97平米 | 西 | 简装 | 中楼层(共21层) | 2009年建 | 塔楼,12人关注 / 6个月以前发布,74,"13,462元/平"
大学路 肯特厨房网红街 总价低 采光好,黄县路 -大学路,1室1厅 | 14.99平米 | 南 | 简装 | 低楼层(共2层) | 1949年建 | 暂无数据,1人关注 / 1个月以前发布,126.1,"84,123元/平"
店长推荐 文登路范围 低总价 产权明晰 看房方便 爆赞,鱼山支路 -文登路,1室0厅 | 11.1平米 | 南 西 北 | 简装 | 低楼层(共2层) | 1949年建 | 板楼,7人关注 / 3个月以前发布,129,"116,217元/平"
套一，大阳台，实用性高，采光好,卓越蔚蓝群岛 -女姑,1室1厅 | 47.58平米 | 南 西 | 精装 | 低楼层(共15层) | 2010年建 | 板楼,7人关注 / 一年前发布,50,"10,509元/平"
大学路范围 独立厨卫 双气 位置好 海大网红墙,大学路 -大学路,1室0厅 | 17.31平米 | 南 | 其他 | 低楼层(共1层) | 1949年建 | 板楼,4人关注 / 2个月以前发布,138,"79,723元/平"
唐岛湾 千禧龙花园 客卧分离的套一 面积大 总价低,千禧龙花园 -唐岛湾,1室1厅 | 88.99平米 | 西 | 精装 | 中楼层(共21层) | 2009年建 | 塔楼,27人关注 / 一年前发布,91,"10,226元/平"
南向套，采光好。单价低。总价低,东仲小区 -北仲,1室0厅 | 36.67平米 | 南 | 精装 | 中楼层(共7层) | 1997年建 | 板楼,2人关注 / 2个月以前发布,48,"13,090元/平"
房子楼层好，总价低 ，出行方便，房东诚心出售,天泰美家公寓 -东方城,1室1厅 | 54.17平米 | 南 北 | 精装 | 高楼层(共11层) | 2006年建 | 板楼,15人关注 / 一年前发布,58,"10,708元/平"
格局合理，交通便利，配套齐全 ，采光好，满五年唯一,登州路 -大学路,2室0厅 | 53.48平米 | 南 | 简装 | 中楼层(共7层) | 1981年建 | 板楼,80人关注 / 一年前发布,69,"12,903元/平"
"地铁M1,M4,M8三条线路，小户型，适合刚需年轻人",颐和广厦 -海泊河,1室1厅 | 48.83平米 | 北 | 精装 | 中楼层(共28层) | 2004年建 | 塔楼,2人关注 / 1个月以前发布,52,"10,650元/平"
复式加阁楼，区王位置，可看海，已安装电梯,太平角六路 -湛山,5室3厅 | 166.65平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,115人关注 / 一年前发布,699,"41,945元/平"
精装婚房出售，新房未住，适合结婚作婚房，12万装修,鑫源三个院子 -惜福镇,2室1厅 | 79.1平米 | 南 | 精装 | 高楼层(共18层) | 2016年建 | 板楼,41人关注 / 一年前发布,71,"8,976元/平"
新贵都 五四广场 万象城 花园小区 电梯复式,新贵都一期 -新贵都,6室2厅 | 241.02平米 | 南 北 | 简装 | 高楼层(共13层) | 2002年建 | 板楼,11人关注 / 3个月以前发布,600,"24,895元/平"
封闭小区 背山面海 内部有水系 方便停车,颐中高山 -天山银海,1室0厅 | 48.46平米 | 东 | 简装 | 中楼层(共18层) | 2009年建 | 板楼,0人关注 / 1个月以前发布,85,"17,541元/平"
精装婚房出售，新房未住，适合结婚作婚房，12万装修,鑫源三个院子 -惜福镇,2室1厅 | 79.1平米 | 南 | 精装 | 高楼层(共18层) | 2016年建 | 板楼,41人关注 / 一年前发布,71,"8,976元/平"
复式加阁楼，区王位置，可看海，已安装电梯,太平角六路 -湛山,5室3厅 | 166.65平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,115人关注 / 一年前发布,699,"41,945元/平"
房主急售 万达旁 青特城 精装套二 采光视野都好,青特城B区 -城阳实验二小,2室2厅 | 85.86平米 | 南 | 精装 | 25层 | 2013年建 | 板楼,2人关注 / 31天以前发布,100,"11,647元/平"
江山路新上房源，南北通透明厨明卫，,王家港社区 -江山南路,2室2厅 | 85.21平米 | 南 北 | 精装 | 低楼层(共7层)  | 暂无数据,1人关注 / 22天以前发布,141,"16,548元/平"
上王埠花园 精装 采光棒 前排视野 一览无余 户型方正,上王埠花园 -下王埠,2室1厅 | 77.55平米 | 南 北 | 精装 | 18层 | 2015年建 | 板楼,2人关注 / 31天以前发布,118,"15,216元/平"
地铁口精装修套二，刚需小户型生活便利。,金岭尚座 -薛家岛,2室1厅 | 61.21平米 | 南 北 | 精装 | 中楼层(共29层) | 2011年建 | 塔楼,0人关注 / 21天以前发布,69,"11,273元/平"
官厅前海园 2室1厅 南,官厅前海园 -金沙滩,2室1厅 | 92.53平米 | 南 | 精装 | 低楼层(共26层) | 2014年建 | 板楼,0人关注 / 16天以前发布,115,"12,429元/平"
硕辉苑 2室2厅 南 北,硕辉苑 -即墨城西,2室2厅 | 88.96平米 | 南 北 | 简装 | 低楼层(共5层) | 2008年建 | 板楼,0人关注 / 18天以前发布,95,"10,679元/平"
胶州市南小区三楼套二的房子双南卧室全明户型没有电梯,市南小区 -阜安,2室2厅 | 63平米 | 南 | 简装 | 中楼层(共8层)  | 板塔结合,0人关注 / 26天以前发布,55,"8,731元/平"
中交一期 满五唯一 房东急售好房,中交中央公元 -即墨古城,2室2厅 | 87.26平米 | 南 北 | 简装 | 低楼层(共24层) | 2016年建 | 塔楼,0人关注 / 22天以前发布,98,"11,231元/平"
楼龄短多层南北通透套二，公摊小，好楼层，浇筑房,南港小区西区 -薛家岛,2室1厅 | 86平米 | 南 北 | 简装 | 低楼层(共6层) | 2011年建 | 板楼,0人关注 / 16天以前发布,95,"11,047元/平"
精装自住房，二手买入，可拎包入住，楼层好、采光棒,蓝山湾三期I派 -十梅庵,2室1厅 | 74.5平米 | 南 北 | 精装 | 高楼层(共23层) | 2015年建 | 板楼,0人关注 / 26天以前发布,142,"19,061元/平"
2016年小区 户型南北通透 采光好 近地铁 有停车位,大都汇公元 -水清沟,2室1厅 | 80.35平米 | 南 北 | 精装 | 中楼层(共18层) | 2016年建 | 板楼,5人关注 / 30天以前发布,159,"19,789元/平"
此房楼层好，视野开阔，采光好，居住舒适。带附房,西湖花园 -中云,2室1厅 | 73平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 27天以前发布,55.5,"7,603元/平"
精装自住 定制家居 拎包入住 套三居  满五年唯一,湖山美地一期 -下王埠,3室1厅 | 89.9平米 | 南 北 | 精装 | 26层 | 2015年建 | 板楼,38人关注 / 10个月以前发布,186.8,"20,779元/平"
可看小区3万平花园，保护好 精装套一,鲁信含章花园 -北村,1室2厅 | 61.79平米 | 南 | 精装 | 低楼层(共30层) | 2012年建 | 板楼,0人关注 / 2个月以前发布,162,"26,218元/平"
精装修 双卧南厅元宝户型 楼层好 视野开阔 采光充足,嘉凯城时代城翡翠公元 -下王埠,2室2厅 | 86.5平米 | 南 | 精装 | 中楼层(共25层) | 2016年建 | 板楼,1人关注 / 2个月以前发布,163,"18,844元/平"
鑫江玫瑰园精装套二 带车位带储藏室全部家具家电107万,鑫江玫瑰园1期 -流亭,2室1厅 | 82.37平米 | 南 北 | 精装 | 中楼层(共11层) | 2017年建 | 板楼,2人关注 / 2个月以前发布,107,"12,991元/平"
新上总价低刚需2居室纯毛坯元气未动,惠水和苑 -老鸦岭,2室1厅 | 67.48平米 | 南 | 毛坯 | 低楼层(共16层) | 2015年建 | 板楼,8人关注 / 3个月以前发布,79,"11,708元/平"
竹韵山色 高楼层 视野采光好 无遮挡 装修佳拎包入住,竹韵山色二期 -北村,2室2厅 | 91.94平米 | 东南 南 | 精装 | 高楼层(共12层) | 2011年建 | 板楼,18人关注 / 3个月以前发布,304,"33,066元/平"
多层公摊小，南北卧南厅，南北通透，地铁口700米,御景山庄 -娄山后,2室1厅 | 88.68平米 | 南 北 | 精装 | 中楼层(共7层) | 2010年建 | 板楼,8人关注 / 6个月以前发布,136,"15,337元/平"
景区内全明套一（不好找），采光视野好，刚需不二选择,亚德里亚海湾 -金沙滩,1室1厅 | 64.84平米 | 南 | 其他 | 低楼层(共27层) | 2012年建 | 板楼,1人关注 / 6个月以前发布,90,"13,881元/平"
滨海康城 12年电梯房 精装修 套一厅,滨海康城一期 -闫家山,1室1厅 | 68.1平米 | 南 | 精装 | 中楼层(共33层) | 2012年建 | 板楼,2人关注 / 2个月以前发布,89,"13,070元/平"
鞍山二路  理工大学   南北 利群 悦荟 南山公园,鞍山二路9-11号  -理工大学,2室1厅 | 53.47平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,92人关注 / 一年前发布,56,"10,474元/平"
精装修 业主自住 南北通透 每个功能间都带窗户,银盛泰星河城三期 -隐珠,2室2厅 | 84.78平米 | 南 北 | 精装 | 低楼层(共18层) | 2015年建 | 板楼,0人关注 / 1个月以前发布,85,"10,026元/平"
台东一路 芙蓉路 繁华地脚 低总价xiao套一厅 交通便利,台东一路 -台东,1室0厅 | 37.32平米 | 南 北 | 精装 | 高楼层(共8层) | 1989年建 | 板楼,17人关注 / 7个月以前发布,45,"12,058元/平"
湖畔雅居，精装双南套二，中高楼层，采光好，满五唯一,湖畔雅居一期 -十梅庵,2室1厅 | 69.19平米 | 南 | 精装 | 中楼层(共13层) | 2009年建 | 板楼,21人关注 / 9个月以前发布,108,"15,610元/平"
配套完善！封闭小区！精装修套一双厅！满五唯一！,鼎都 -福州北路,1室1厅 | 68.84平米 | 南 | 精装 | 低楼层(共28层) | 2008年建 | 塔楼,20人关注 / 6个月以前发布,146,"21,209元/平"
优山美地 08年小区 精装两室 有车位 房东诚心出售,优山美地 -天山银海,2室1厅 | 92.06平米 | 南 | 精装 | 低楼层(共18层) | 2008年建 | 板楼,4人关注 / 1个月以前发布,229,"24,876元/平"
警苑新居 小高层 有电梯 精装修套二 全明户型。,警苑新居 -下王埠,2室2厅 | 83.19平米 | 南 北 | 精装 | 9层 | 2009年建 | 板楼,65人关注 / 一年前发布,145,"17,430元/平"
自该户型，婚装房，南厅南卧，楼层好，采光足，配套全,福临万家二期 -枣儿山,2室1厅 | 89.72平米 | 南 | 精装 | 17层 | 2012年建 | 板楼,133人关注 / 一年前发布,169,"18,837元/平"
芙蓉苑  多层二楼   边户  全明   有储,芙蓉苑(黄岛) -辛安,2室2厅 | 89.9平米 | 南 北 | 其他 | 低楼层(共6层) | 2002年建 | 板楼,0人关注 / 1个月以前发布,100,"11,124元/平"
北国之春采菊苑 南北通透 卫生间有窗 户型好,北国之春采菊苑 -北村,2室1厅 | 86.31平米 | 南 西 北 | 简装 | 低楼层(共18层) | 2009年建 | 塔楼,9人关注 / 4个月以前发布,235,"27,228元/平"
电梯洋房 新小区 精装修 满五唯一,中房馨街里 -保税区,2室2厅 | 89.34平米 | 南 北 | 其他 | 低楼层(共6层) | 2013年建 | 板楼,11人关注 / 6个月以前发布,143,"16,007元/平"
