标题,开发商,房子信息,发布信息,售价/万,单价
房子户型方正 新装修 刚装修三年 配套成熟 小区环境好,金地九珑璧 -湖景,3室2厅 | 74平米 | 西北 | 精装 | 中楼层(共27层) | 2011年建 | 板塔结合,5人关注 / 2个月以前发布,183,"24,730元/平"
全新未入住，无异味，拎包入住，环境优美，品质小区,恒大悦府 -大沥,3室2厅 | 91平米 | 南 北 | 精装 | 高楼层(共33层) | 2018年建 | 板塔结合,111人关注 / 一年前发布,200,"21,979元/平"
中楼层  简单装修  小两房  南北对流,平桂街29号 -南桂西,2室2厅 | 51.03平米 | 南 北 | 简装 | 中楼层(共8层)  | 暂无数据,97人关注 / 一年前发布,38,"7,447元/平"
珠水豪庭  高层 精装三房出售,珠水豪庭 -黄岐,3室2厅 | 89平米 | 南 | 精装 | 高楼层(共33层) | 2016年建 | 塔楼,7人关注 / 7个月以前发布,252,"28,315元/平"
依云上城 诚心卖 满五非唯一 实用率高 看房方便,依云上城 -湖景,3室2厅 | 86.5平米 | 东南 | 精装 | 高楼层(共32层) | 2012年建 | 板塔结合,3人关注 / 2个月以前发布,210,"24,278元/平"
全新未入住，无异味，拎包入住，环境优美，品质小区,恒大悦府 -大沥,3室2厅 | 91平米 | 南 北 | 精装 | 高楼层(共33层) | 2018年建 | 板塔结合,111人关注 / 一年前发布,200,"21,979元/平"
采光通风好，户型方正，配套成熟,兴业新村 -桂城,3室2厅 | 104.44平米 | 北 | 简装 | 8层 | 2002年建 | 板塔结合,27人关注 / 11个月以前发布,155,"14,842元/平"
东怡花园 低楼层精装三房 诚意出售 位置安静,东怡花园 -城市广场,3室2厅 | 101.2平米 | 北 | 精装 | 8层 | 1998年建 | 板楼,39人关注 / 8个月以前发布,130,"12,846元/平"
房子户型方正 新装修 刚装修三年 配套成熟 小区环境好,金地九珑璧 -湖景,3室2厅 | 74平米 | 西北 | 精装 | 中楼层(共27层) | 2011年建 | 板塔结合,5人关注 / 2个月以前发布,183,"24,730元/平"
金沙里大三房两卫，朝向好望花园，业主保养好。,中海金沙里 -金沙洲,3室2厅 | 107平米 | 西南 | 精装 | 低楼层(共48层)  | 塔楼,0人关注 / 8个月以前发布,300,"28,038元/平"
中楼层  简单装修  小两房  南北对流,平桂街29号 -南桂西,2室2厅 | 51.03平米 | 南 北 | 简装 | 中楼层(共8层)  | 暂无数据,97人关注 / 一年前发布,38,"7,447元/平"
顺德碧桂园正苑南区近国际学 校旁南向舒适大三房,顺德碧桂园正苑洋房 -顺德碧桂园,3室2厅 | 104平米 | 南 | 精装 | 低楼层(共6层)  | 板塔结合,10人关注 / 9个月以前发布,146,"14,039元/平"
珠水豪庭  高层 精装三房出售,珠水豪庭 -黄岐,3室2厅 | 89平米 | 南 | 精装 | 高楼层(共33层) | 2016年建 | 塔楼,7人关注 / 7个月以前发布,252,"28,315元/平"
保利西雅图95房南向望 中高楼层视野开阔 业主诚心卖,保利西雅图 -三山,3室2厅 | 95平米 | 东 南 | 精装 | 32层 | 2017年建 | 塔楼,9人关注 / 一年前发布,220,"23,158元/平"
房子满五唯一   中楼层   业主诚心出售  配套齐全,荔新楼 -大沥,2室1厅 | 77.4平米 | 南 | 简装 | 中楼层(共9层)  | 暂无数据,4人关注 / 一年前发布,46,"5,944元/平"
此房满五低税费，南北对流光线好，总价适中。,黄岐第一城 -黄岐,3室1厅 | 84.5平米 | 南 北 | 精装 | 中楼层(共8层) | 1997年建 | 塔楼,73人关注 / 一年前发布,130,"15,385元/平"
大良大型小区雅居乐三房东南向中高层急售，价钱可以谈,顺德雅居乐花园 -大良南区,3室2厅 | 94平米 | 南 | 精装 | 26层 | 2011年建 | 塔楼,2人关注 / 3个月以前发布,138,"14,681元/平"
金谷国际 配套成熟 看房方便 安静舒适 业主诚意出售,敏捷金谷国际 -祖庙,2室2厅 | 84.6平米 | 北 | 精装 | 中楼层(共16层)  | 塔楼,10人关注 / 9个月以前发布,115,"13,594元/平"
此房证满2，可随时交易，大型小区，交通便利。,珠江半岛花园 -黄岐,2室1厅 | 65.5平米 | 南 北 | 简装 | 中楼层(共8层) | 2000年建 | 塔楼,10人关注 / 一年前发布,78.5,"11,985元/平"
新君汇花地湾精装三房 近地铁口配套齐全,新君汇花地湾 -陈村,3室1厅 | 93.37平米 | 西 | 精装 | 高楼层(共16层) | 2014年建 | 塔楼,4人关注 / 3个月以前发布,154,"16,494元/平"
丽雅尚轩，南向，桂城天佑路，钥匙房，看房方便,丽雅尚轩 -桂城,2室2厅 | 97.66平米 | 南 | 精装 | 中楼层(共22层)  | 暂无数据,1人关注 / 5个月以前发布,175,"17,920元/平"
汇银帝景湾 4室2厅 南,汇银帝景湾 -湖景,4室2厅 | 133.93平米 | 南 | 其他 | 高楼层(共5层) | 2003年建 | 板塔结合,3人关注 / 1个月以前发布,199,"14,859元/平"
房子保养好，格局方正，采光好，证满五,金域湾 -大良南区,3室2厅 | 126平米 | 北 | 精装 | 16层 | 2006年建 | 板塔结合,9人关注 / 4个月以前发布,140,"11,112元/平"
千灯湖旁丽景花园中间楼层，采光好，户型方正实用,丽景花园 -千灯湖,3室2厅 | 120.42平米 | 南 | 简装 | 低楼层(共6层) | 1997年建 | 塔楼,20人关注 / 一年前发布,178,"14,782元/平"
大平层，宽敞明亮，精装修拎包入住。,碧桂园城市花园南区 -东平,2室2厅 | 160平米 | 北 | 精装 | 高楼层(共32层)  | 塔楼,9人关注 / 5个月以前发布,140,"8,750元/平"
南北对流，采光通风好，格局方正，产权清晰。,万科金色家园 -城市广场,4室2厅 | 139.29平米 | 南 | 精装 | 18层 | 2006年建 | 塔楼,0人关注 / 1个月以前发布,398,"28,574元/平"
华府89方 220万 楼层 好 位置好 急售,普君新城华府 -祖庙,3室2厅 | 89平米 | 东南 南 | 精装 | 低楼层(共24层) | 2015年建 | 塔楼,9人关注 / 4个月以前发布,190,"21,349元/平"
双地铁 旺中带静 少有房源，电梯高层靓景，实用三房,第十六街区 -桂城,3室2厅 | 105平米 | 东南 | 精装 | 高楼层(共8层)  | 塔楼,4人关注 / 1个月以前发布,145,"13,810元/平"
此房满5年唯一，装修保养好，无抵押，业主诚心出售,江南名居 -桂城,2室2厅 | 89.9平米 | 北 | 精装 | 17层 | 2006年建 | 板塔结合,11人关注 / 一年前发布,158,"17,576元/平"
此房满五唯一 南北通透 采光充足 配套设施齐全,汇银环湖国际 -湖景,4室2厅 | 88平米 | 南 北 | 精装 | 低楼层(共22层) | 2009年建 | 塔楼,14人关注 / 一年前发布,240,"27,273元/平"
恒大御湖湾 住宅性公寓 实用性强 70年产权,恒大御湖湾 -西樵,1室1厅 | 45平米 | 北 | 精装 | 中楼层(共21层)  | 塔楼,1人关注 / 一年前发布,41,"9,112元/平"
少有放盘户型，户型方正，南北对流，位置安静不吵,怡翠馨园 -城市广场,4室1厅 | 119.89平米 | 南 北 | 精装 | 23层 | 2005年建 | 塔楼,3人关注 / 1个月以前发布,363,"30,278元/平"
民福小区两房 小区管理 环境舒适,民福小区 -容桂,2室1厅 | 88平米 | 南 | 简装 | 低楼层(共8层)  | 板楼,20人关注 / 一年前发布,48,"5,455元/平"
广州七号线陈村地铁 荔园新天地精装三房 万达旁,顺德荔园新天地 -陈村,3室2厅 | 93平米 | 北 | 精装 | 高楼层(共32层) | 2017年建 | 塔楼,4人关注 / 4个月以前发布,178,"19,140元/平"
此房满五唯一 南北通透 采光充足 配套设施齐全,汇银环湖国际 -湖景,4室2厅 | 88平米 | 南 北 | 精装 | 低楼层(共22层) | 2009年建 | 塔楼,14人关注 / 一年前发布,240,"27,273元/平"
金地复式3+1房 南向中高楼层  看房方便,金地珑悦 -桂城,3室2厅 | 88.16平米 | 南 北 | 简装 | 高楼层(共32层) | 2017年建 | 板塔结合,16人关注 / 5个月以前发布,210,"23,821元/平"
满5唯一 免个税  里水好房  高层视野采光好,绿地香树花园二期 -里水,3室1厅 | 92.51平米 | 南 | 精装 | 高楼层(共40层) | 2018年建 | 塔楼,12人关注 / 9个月以前发布,143,"15,458元/平"
精装南向4房，5年唯一费用少，中高层，业主诚意出售,碧桂园华润新城之光花园 -乐从,4室2厅 | 122平米 | 南 | 精装 | 31层 | 2017年建 | 塔楼,2人关注 / 5个月以前发布,197,"16,148元/平"
大平层，宽敞明亮，精装修拎包入住。,碧桂园城市花园南区 -东平,2室2厅 | 160平米 | 北 | 精装 | 高楼层(共32层)  | 塔楼,9人关注 / 5个月以前发布,140,"8,750元/平"
南北对流，采光通风好，格局方正，产权清晰。,万科金色家园 -城市广场,4室2厅 | 139.29平米 | 南 | 精装 | 18层 | 2006年建 | 塔楼,0人关注 / 1个月以前发布,398,"28,574元/平"
华府89方 220万 楼层 好 位置好 急售,普君新城华府 -祖庙,3室2厅 | 89平米 | 东南 南 | 精装 | 低楼层(共24层) | 2015年建 | 塔楼,9人关注 / 4个月以前发布,190,"21,349元/平"
此房满5年唯一，装修保养好，无抵押，业主诚心出售,江南名居 -桂城,2室2厅 | 89.9平米 | 北 | 精装 | 17层 | 2006年建 | 板塔结合,11人关注 / 一年前发布,158,"17,576元/平"
中间楼层，全南向，双阳台，通风效果好,万科金域蓝湾一期 -桂城,3室2厅 | 111平米 | 东南 | 精装 | 32层 | 2015年建 | 板塔结合,1人关注 / 3个月以前发布,235,"21,172元/平"
双地铁 旺中带静 少有房源，电梯高层靓景，实用三房,第十六街区 -桂城,3室2厅 | 105平米 | 东南 | 精装 | 高楼层(共8层)  | 塔楼,4人关注 / 1个月以前发布,145,"13,810元/平"
千灯湖旁丽景花园中间楼层，采光好，户型方正实用,丽景花园 -千灯湖,3室2厅 | 120.42平米 | 南 | 简装 | 低楼层(共6层) | 1997年建 | 塔楼,20人关注 / 一年前发布,178,"14,782元/平"
中楼层 一线望湖 一级视野 精装三房 靓户型厅,万科金色溪谷花园 -里水,3室2厅 | 89平米 | 东南 | 简装 | 中楼层(共18层) | 2013年建 | 塔楼,2人关注 / 5个月以前发布,150,"16,854元/平"
一手业主，近广州南，交通方便，诚意放卖，方便看楼,藏珑华府 -陈村,4室1厅 | 109平米 | 南 | 精装 | 中楼层(共31层)  | 板楼,0人关注 / 2个月以前发布,188,"17,248元/平"
金威郦都、看房方便 价格优美 装修好可拎包入住,金威郦都 -乐从,3室2厅 | 102平米 | 东 | 简装 | 中楼层(共21层) | 2011年建 | 塔楼,6人关注 / 3个月以前发布,130,"12,746元/平"
新上精装三房 南向 小区中间位置  宏鼎景裕豪园,宏鼎景裕豪园 -桂城,3室2厅 | 89.26平米 | 南 | 精装 | 高楼层(共32层) | 2011年建 | 板楼,7人关注 / 一年前发布,245,"27,448元/平"
满五房产 保养新净 南北对流南向三房两卫,普君新城华府 -祖庙,3室2厅 | 89.61平米 | 南 北 | 精装 | 低楼层(共30层) | 2015年建 | 塔楼,1人关注 / 1个月以前发布,190,"21,203元/平"
此房满五唯一 税费低 三房户型方正,德明大厦 -大沥,3室2厅 | 119.16平米 | 东南 | 其他 | 中楼层(共17层)  | 板塔结合,5人关注 / 6个月以前发布,90,"7,553元/平"
魁奇地铁口 天御尚城 北向精装三房 户型方正,天御尚城 -魁奇,3室2厅 | 104.6平米 | 北 | 精装 | 中楼层(共30层) | 2010年建 | 塔楼,23人关注 / 7个月以前发布,167,"15,966元/平"
怡翠花园 南北对流 双阳台 大三房 户型方正,怡翠花园 -城市广场,3室2厅 | 137平米 | 南 | 精装 | 11层 | 2005年建 | 板楼,4人关注 / 5个月以前发布,300,"21,898元/平"
满五年，封闭式花园小区，地段好，交通便利,愉景雅苑 -南桂西,2室2厅 | 105.78平米 | 南 北 | 简装 | 高楼层(共7层) | 2002年建 | 塔楼,28人关注 / 6个月以前发布,90,"8,509元/平"
南向  此房户型方正，安静不吵 满2,绿城桂语兰庭 -湖景,4室2厅 | 128平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,3人关注 / 2个月以前发布,334,"26,094元/平"
成熟小区 保养新净 拎包入住 户型方正,金威郦都 -乐从,3室2厅 | 110平米 | 东南 | 精装 | 低楼层(共21层) | 2011年建 | 塔楼,15人关注 / 一年前发布,138,"12,546元/平"
南向，位置好，通风采光好，封闭式管理。,珠江半岛花园 -黄岐,3室1厅 | 98平米 | 南 | 精装 | 高楼层(共8层) | 2000年建 | 塔楼,16人关注 / 5个月以前发布,104.5,"10,664元/平"
唐园小区 方正实用三房  全明格局采光通风好 配套成熟,唐园小区 -同济,3室2厅 | 110平米 | 南 | 简装 | 高楼层(共8层)  | 塔楼,5人关注 / 1个月以前发布,79,"7,182元/平"
精装园景三房、全南向户型、格局方正采光好。,万科金域蓝湾一期 -桂城,3室1厅 | 118.65平米 | 南 | 精装 | 22层 | 2015年建 | 板塔结合,1人关注 / 2个月以前发布,235,"19,807元/平"
A3位置好靓 ，中层视野开阔，精装大4房，南北对流,新福港鼎峰 -魁奇,4室2厅 | 171平米 | 南 北 | 精装 | 低楼层(共51层)  | 塔楼,2人关注 / 1个月以前发布,435,"25,439元/平"
现在售金河水岸精装修大方数三房,金河水岸 -乐从,3室2厅 | 150平米 | 东 | 精装 | 低楼层(共26层) | 2009年建 | 板塔结合,5人关注 / 一年前发布,143,"9,534元/平"
普君华府证够五年 笋盘南北对流 小区中间位置，望花园,普君新城华府 -祖庙,3室2厅 | 125平米 | 南 北 | 精装 | 低楼层(共32层) | 2015年建 | 塔楼,41人关注 / 7个月以前发布,265,"21,200元/平"
南向园景三房 高楼层 视野开阔 保养新净,顺德碧桂园桂澜山 -顺德碧桂园,3室2厅 | 92.62平米 | 南 | 简装 | 中楼层(共32层) | 2016年建 | 板塔结合,7人关注 / 一年前发布,160,"17,275元/平"
江南名居 房子产权清晰，证够5年税费少 ，实用两房,江南名居 -桂城,2室1厅 | 89.35平米 | 北 | 简装 | 16层 | 2006年建 | 板塔结合,6人关注 / 3个月以前发布,145,"16,229元/平"
南北通透通风采光好 户型方正实用,南海颐景园 -城市广场,3室2厅 | 145平米 | 南 北 | 精装 | 22层 | 2007年建 | 板塔结合,3人关注 / 3个月以前发布,400,"27,587元/平"
南向  此房户型方正，安静不吵 满2,绿城桂语兰庭 -湖景,4室2厅 | 128平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,3人关注 / 2个月以前发布,334,"26,094元/平"
A3位置好靓 ，中层视野开阔，精装大4房，南北对流,新福港鼎峰 -魁奇,4室2厅 | 171平米 | 南 北 | 精装 | 低楼层(共51层)  | 塔楼,2人关注 / 1个月以前发布,435,"25,439元/平"
现在售金河水岸精装修大方数三房,金河水岸 -乐从,3室2厅 | 150平米 | 东 | 精装 | 低楼层(共26层) | 2009年建 | 板塔结合,5人关注 / 一年前发布,143,"9,534元/平"
汇银新港湾3房2厅价格优惠配套齐全隔离生活方便,汇银W新港湾 -南庄,3室2厅 | 89平米 | 北 | 精装 | 低楼层(共18层) | 2017年建 | 塔楼,36人关注 / 一年前发布,120,"13,484元/平"
房子满二，南向，带精装修，3号线双地铁口,旭辉公元 -祖庙,3室2厅 | 89.02平米 | 南 | 精装 | 高楼层(共17层) | 2019年建 | 板塔结合,7人关注 / 2个月以前发布,155,"17,412元/平"
此房过二年，产权清晰，南向，保养好，楼层靓,顺德碧桂园桂澜山 -顺德碧桂园,3室2厅 | 103.55平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,1人关注 / 一年前发布,170,"16,418元/平"
唐园小区 方正实用三房  全明格局采光通风好 配套成熟,唐园小区 -同济,3室2厅 | 110平米 | 南 | 简装 | 高楼层(共8层)  | 塔楼,5人关注 / 1个月以前发布,79,"7,182元/平"
丽日家园二期 户型方正，南向无遮挡，有小车位10万,丽日家园二期 -张槎,3室2厅 | 95.45平米 | 南 北 | 精装 | 中楼层(共10层) | 2006年建 | 塔楼,20人关注 / 一年前发布,132,"13,830元/平"
房子满五，业主好说话，全新装修，拎包入住,万科四季花城碧榕苑 -金沙洲,3室2厅 | 92平米 | 东北 | 精装 | 高楼层(共6层)  | 板楼,7人关注 / 5个月以前发布,175,"19,022元/平"
成熟小区 保养新净 拎包入住 户型方正,金威郦都 -乐从,3室2厅 | 110平米 | 东南 | 精装 | 低楼层(共21层) | 2011年建 | 塔楼,15人关注 / 一年前发布,138,"12,546元/平"
满五唯一，稀有户型大四房，装修精美，出行便利,康格斯花园紫荆苑 -大良西北区,4室2厅 | 158.9平米 | 南 | 精装 | 低楼层(共11层) | 2009年建 | 塔楼,1人关注 / 4个月以前发布,192,"12,084元/平"
万科金域蓝湾 北区 南向3房 自住装修 保养很好,万科金域蓝湾一期 -桂城,3室2厅 | 86.18平米 | 南 | 精装 | 33层 | 2015年建 | 板塔结合,90人关注 / 9个月以前发布,158,"18,334元/平"
南向园景三房 高楼层 视野开阔 保养新净,顺德碧桂园桂澜山 -顺德碧桂园,3室2厅 | 92.62平米 | 南 | 简装 | 中楼层(共32层) | 2016年建 | 板塔结合,7人关注 / 一年前发布,160,"17,275元/平"
南向通风光线好 精装修，产权清晰，诚意出售。,珑耀华府 -盐步,3室2厅 | 89.1平米 | 东北 | 精装 | 中楼层(共29层) | 2017年建 | 塔楼,4人关注 / 7个月以前发布,183,"20,539元/平"
名雅花园 中高楼层 精装修 拎包入住,黄岐名雅花园 -黄岐,1室1厅 | 33.68平米 | 南 | 精装 | 中楼层(共8层) | 2000年建 | 塔楼,6人关注 / 4个月以前发布,38,"11,283元/平"
海伦堡海汇广场，业主诚心出售。。。,海伦堡海汇广场 -平洲,2室1厅 | 44平米 | 南 | 毛坯 | 高楼层(共21层) | 2015年建 | 塔楼,2人关注 / 7个月以前发布,38,"8,637元/平"
温馨两房  月供压力低  属于自己的家,康乐居一期 -龙江,2室2厅 | 76.4平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,58,"7,592元/平"
绿地璀璨天城3期毛坯32平带阳台,绿地璀璨天城 -湖景,1室0厅 | 30.44平米 | 东 | 毛坯 | 中楼层(共35层)  | 塔楼,5人关注 / 一年前发布,25,"8,213元/平"
南北对流 采光好 朝向好 满五 保养好，业主诚意出售,南海颐景园 -城市广场,2室1厅 | 108平米 | 南 | 精装 | 22层 | 2007年建 | 板塔结合,2人关注 / 2个月以前发布,260,"24,075元/平"
免个税，精装3房，中高楼层，视野好,汇锦华庭 -陈村,3室2厅 | 89平米 | 北 | 精装 | 8层  | 板塔结合,59人关注 / 一年前发布,118,"13,259元/平"
尖东河畔 海逸城市花园 精装两房 实用高,海逸城市花园 -平洲,2室2厅 | 72平米 | 北 东北 | 精装 | 7层 | 2003年建 | 板楼,4人关注 / 3个月以前发布,106,"14,723元/平"
离金融高新区地铁口近，配套成熟，交通方便,万科A32 -千灯湖,1室1厅 | 33.03平米 | 西 | 精装 | 中楼层(共29层)  | 塔楼,2人关注 / 6个月以前发布,51,"15,441元/平"
高层非顶楼 少有的东南向静看小区花园 户型通透对流,怡翠晋盛花园 -乐从,3室2厅 | 91平米 | 东南 | 毛坯 | 37层 | 2016年建 | 塔楼,2人关注 / 4个月以前发布,180,"19,781元/平"
万科金色领域2-1-1-1 71.28m² 75 万,万科金色领域 -千灯湖,2室1厅 | 71.28平米 | 东 | 精装 | 高楼层(共40层) | 2019年建 | 板塔结合,4人关注 / 2个月以前发布,60,"8,418元/平"
重新装修  保养好  业主诚心出售,保利上城 -龙江,2室2厅 | 76.63平米 | 南 | 精装 | 中楼层(共18层) | 2017年建 | 板楼,3人关注 / 3个月以前发布,85,"11,093元/平"
万科A 32 售45万南向有家私家电尚有5年租约,万科A32 -千灯湖,1室2厅 | 33平米 | 东南 | 精装 | 高楼层(共29层)  | 塔楼,5人关注 / 6个月以前发布,45,"13,637元/平"
精装两房 满五唯一 无户口 业主诚意出售,威斯广场峰景 -乐从,2室2厅 | 85平米 | 南 | 精装 | 中楼层(共20层) | 2005年建 | 塔楼,1人关注 / 1个月以前发布,93,"10,942元/平"
万科金色领域 1室1厅 东,万科金色领域 -千灯湖,1室1厅 | 28平米 | 东 | 精装 | 低楼层(共48层) | 2018年建 | 板塔结合,2人关注 / 3个月以前发布,22.5,"8,036元/平"
金色领域，近地铁，成熟商圈，交通便利，配套齐全。,万科金色领域 -千灯湖,1室1厅 | 31平米 | 西 | 简装 | 低楼层(共40层) | 2016年建 | 板塔结合,1人关注 / 1个月以前发布,25,"8,065元/平"
孝德湖旁！新雅名轩 精装大一房一厅 有阳台 看房方便,新雅名轩 -罗村,1室1厅 | 48.9平米 | 西 | 精装 | 11层 | 2012年建 | 板塔结合,11人关注 / 10个月以前发布,70,"14,315元/平"
广佛智城大厦，复式高层采光好，开间25平,广佛智城大厦 -大沥,1室1厅 | 25.2平米 | 西北 | 精装 | 高楼层(共11层) | 2020年建 | 板楼,13人关注 / 2个月以前发布,14,"5,556元/平"
满五唯一，小区中间位置 望花园,万科金域蓝湾一期 -桂城,2室1厅 | 68平米 | 北 | 精装 | 22层 | 2015年建 | 板塔结合,5人关注 / 2个月以前发布,132,"19,412元/平"
怡富广场 嘉洲广场旁 离地铁近 小户型出售,怡富广场 -黄岐,1室1厅 | 40平米 | 东 | 简装 | 中楼层(共8层) | 1999年建 | 塔楼,1人关注 / 1个月以前发布,50,"12,500元/平"
名雅花园电梯正规两房过五唯一方便看房,黄岐名雅花园 -黄岐,2室2厅 | 64.23平米 | 北 | 简装 | 中楼层(共8层) | 2000年建 | 塔楼,5人关注 / 3个月以前发布,92,"14,324元/平"
一房的电梯住宅 总价低 民用水电 业主诚意出售,保利·御江南 -西南街道,1室1厅 | 41平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 1个月以前发布,25,"6,098元/平"
勤天汇 地铁二号线出口 刚需精装三房 一线望江,佛山勤天汇 -荷城,3室2厅 | 86平米 | 南 | 精装 | 31层 | 2017年建 | 塔楼,10人关注 / 8个月以前发布,66,"7,675元/平"
康怡名都广钢盘 南海公园旁总价低 税费少阳台大采光好,鸿晖康怡名都 -平洲,1室1厅 | 43平米 | 南 北 | 精装 | 高楼层(共10层) | 2017年建 | 板楼,2人关注 / 6个月以前发布,32.5,"7,559元/平"
柠檬时代 朝安站70年产权住宅 带阳台燃气 满五,柠檬时代 -南桂西,1室1厅 | 44.14平米 | 东 | 简装 | 高楼层(共16层) | 2009年建 | 塔楼,2人关注 / 3个月以前发布,60,"13,594元/平"
东海银湾中高层看花园精装1房 价廉物美,长信东海银湾 -祖庙,1室1厅 | 38.53平米 | 西 | 精装 | 中楼层(共31层) | 2015年建 | 塔楼,1人关注 / 1个月以前发布,52.8,"13,704元/平"
蟠龙巷 带杂物房 采光好    配套齐  产权清晰,蟠龙街 -荷城,2室2厅 | 92.48平米 | 南 | 简装 | 高楼层(共8层) | 1995年建 | 板楼,13人关注 / 9个月以前发布,27,"2,920元/平"
双钥匙公寓 中楼层 全新未入住过 采光充足,万科星都荟 -伦教,2室1厅 | 33平米 | 东南 | 精装 | 中楼层(共22层)  | 塔楼,0人关注 / 11个月以前发布,30.5,"9,243元/平"
过五唯一 没户口 户型方正 小区环境优雅 居住舒适,合生君景湾 -黄岐,3室2厅 | 91.6平米 | 北 | 精装 | 中楼层(共18层) | 2008年建 | 板塔结合,2人关注 / 3个月以前发布,144,"15,721元/平"
保利香槟花园 高楼层 南向 1室1卫 精装修,保利香槟花园 -张槎,1室0厅 | 40平米 | 南 | 精装 | 高楼层(共14层) | 2012年建 | 板塔结合,9人关注 / 一年前发布,55,"13,750元/平"
万科金色家园  77方实用两房  南向望花园 装修好,万科金色家园 -城市广场,2室1厅 | 77.28平米 | 南 | 精装 | 11层 | 2006年建 | 塔楼,1人关注 / 2个月以前发布,223,"28,857元/平"
环湖花园  新装修2房  （属环湖居委）  五年唯一,环湖花园 -湖景,2室2厅 | 78平米 | 东 | 精装 | 中楼层(共7层) | 2001年建 | 板楼,5人关注 / 2个月以前发布,110,"14,103元/平"
万科里客厅出阳台 精典精装小复式 广佛地铁口260米,万科A32 -千灯湖,1室1厅 | 33.5平米 | 南 北 | 精装 | 中楼层(共29层)  | 板塔结合,2人关注 / 6个月以前发布,51,"15,224元/平"
南外大院实用南向2房 采光通风好 总价低 可入户,南外大院 -九江,2室2厅 | 63.4平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,26人关注 / 3个月以前发布,18.8,"2,966元/平"
精装二房 户型方正  采光好 配套成熟 小区环境好,金地九珑璧 -湖景,2室1厅 | 74平米 | 西 | 精装 | 低楼层(共27层)  | 板塔结合,0人关注 / 1个月以前发布,168,"22,703元/平"
顺联新城花园 套房 中间楼层 南向花园 70年产权住宅,顺联新城花园 -乐从,1室1厅 | 39.47平米 | 南 | 简装 | 中楼层(共19层) | 2010年建 | 板楼,0人关注 / 1个月以前发布,35,"8,868元/平"
黄岐名雅花园 实用电梯两房 总价低 户型好 视野开阔,黄岐名雅花园 -黄岐,2室1厅 | 78.84平米 | 南 北 | 精装 | 中楼层(共13层) | 2000年建 | 塔楼,6人关注 / 4个月以前发布,112,"14,206元/平"
慧港国际 格局方正 保养好 配套成熟 近地铁 近天虹,慧港国际 -东平,1室1厅 | 38.5平米 | 北 | 精装 | 低楼层(共23层) | 2008年建 | 塔楼,14人关注 / 4个月以前发布,21,"5,455元/平"
慧港国际 安静舒适 景观开阔 楼层靓 保养好 总价实惠,慧港国际 -东平,1室1厅 | 35.5平米 | 西 | 精装 | 高楼层(共23层) | 2008年建 | 塔楼,2人关注 / 一年前发布,21,"5,916元/平"
丽日家园 复式四房 带独立阳台  买一层2层 保养新净,丽日家园一期 -张槎,4室2厅 | 57.53平米 | 北 | 精装 | 低楼层(共12层) | 2006年建 | 塔楼,11人关注 / 3个月以前发布,89.78,"15,606元/平"
精装自住房，诚意出售，价格实惠,莲声雅居 -小塘,2室1厅 | 56平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,46人关注 / 一年前发布,52,"9,286元/平"
狮山阳光嘉园  电梯2房  舒适度高,狮山阳光嘉园 -小塘,2室1厅 | 46平米 | 南 北 | 简装 | 中楼层(共11层) | 2003年建 | 塔楼,3人关注 / 6个月以前发布,45,"9,783元/平"
此房过五年唯一 屋型方正 望花园2房2厅1卫,中海金沙湾A区 -金沙洲,2室2厅 | 82.9平米 | 北 | 精装 | 高楼层(共33层)  | 板塔结合,1人关注 / 1个月以前发布,215,"25,935元/平"
第壹时区  楼层好 南外旁 配套设施齐 全交通便利,第壹时区 -三山,2室1厅 | 78.7平米 | 南 北 | 精装 | 中楼层(共28层)  | 板塔结合,1人关注 / 5个月以前发布,99,"12,580元/平"
房子是正规的2房，楼层好装修靓，五年唯一,华宝世家雅苑 -张槎,2室2厅 | 76.39平米 | 南 | 精装 | 17层  | 塔楼,6人关注 / 7个月以前发布,100,"13,091元/平"
陈村锦轩花园   两房两厅一厨一卫，地铁口物业。,锦轩花园 -陈村,2室2厅 | 77平米 | 西 | 精装 | 中楼层(共11层)  | 塔楼,12人关注 / 一年前发布,110,"14,286元/平"
陈村锦轩花园   两房两厅一厨一卫，地铁口物业。,锦轩花园 -陈村,2室2厅 | 77平米 | 西 | 精装 | 中楼层(共11层)  | 塔楼,12人关注 / 一年前发布,110,"14,286元/平"
交通便利 配套成熟 户型方正 采光通风好，装修新净,黄岐名雅花园 -黄岐,2室1厅 | 50平米 | 东 | 简装 | 中楼层(共8层) | 1999年建 | 塔楼,16人关注 / 8个月以前发布,66.8,"13,360元/平"
顺德碧桂园正苑洋房2房南向.交通便利。 通风采光好,顺德碧桂园正苑洋房 -顺德碧桂园,2室2厅 | 67平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,16人关注 / 一年前发布,85,"12,687元/平"
中高层  通风采光好  装修保养干净  交通方便,宏华新村 -张槎,2室2厅 | 69.09平米 | 南 北 | 精装 | 高楼层(共9层) | 2002年建 | 板楼,45人关注 / 一年前发布,55,"7,961元/平"
