标题,开发商,房子信息,发布信息,售价/万,单价
南北通透三室  二楼  看房方便 满五唯一,广泰园 -广开街,3室2厅 | 147.13平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,77人关注 / 一年前发布,541,"36,771元/平"
模范小区乐昌里，私产满五唯一，精装三室带20平米小院,乐昌里 -新兴街,3室1厅 | 77.25平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,8人关注 / 1个月以前发布,452,"58,512元/平"
融创融园 双地铁 配套齐全 价格能谈 公司名字 有钥匙,融创融园 -万新街,3室1厅 | 97.18平米 | 南 | 毛坯 | 20层  | 板塔结合,0人关注 / 14天以前发布,175,"18,008元/平"
融创融园 双地铁 配套齐全 有钥匙 价格能谈 公司名字,融创融园 -万新街,3室1厅 | 97.18平米 | 南 | 毛坯 | 20层  | 板塔结合,0人关注 / 14天以前发布,173,"17,803元/平"
边户好楼层采光无遮挡，22万精装自住，诚心出售,社会山南苑 -张家窝,3室2厅 | 93.19平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,29人关注 / 一年前发布,144,"15,453元/平"
店长推荐华宁南里小砖楼一楼私产98年房龄  房主诚心卖,华宁南里 -王顶堤,2室1厅 | 75.09平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,21人关注 / 6个月以前发布,196,"26,103元/平"
聚安西园 小高层 出房少 精装修满五唯一 看房随时,聚安西园 -春华街,3室2厅 | 147.1平米 | 南 北 | 精装 | 低楼层(共14层)  | 板塔结合,1人关注 / 1个月以前发布,299,"20,327元/平"
秋瑞家园  南北向两室 精装修 满五唯一,秋瑞家园 -瑞景居住区,2室1厅 | 82.68平米 | 南 | 其他 | 低楼层(共17层)  | 板楼,9人关注 / 3个月以前发布,104,"12,579元/平"
（店长推荐）前排洋房，低楼层，适宜居住，不临街,万科民和巷 -新立街,3室1厅 | 91.18平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,3人关注 / 1个月以前发布,172,"18,864元/平"
天津富力新城 现房3居 看房方便 视野开拓,天津富力新城 -团泊东,3室2厅 | 101.45平米 | 北 南 | 毛坯 | 高楼层(共26层)  | 板楼,1人关注 / 2个月以前发布,56,"5,520元/平"
地铁6号线站，非顶楼二居室，满五年好位置，急售,园荫里 -王顶堤,2室1厅 | 56.11平米 | 南 | 简装 | 高楼层(共8层)  | 板楼,2人关注 / 1个月以前发布,105,"18,714元/平"
万科物业  洋房二楼  一梯两户  H户型  低密社区,假日风景花园 -中北镇,2室2厅 | 97.23平米 | 南 | 精装 | 低楼层(共6层)  | 板塔结合,19人关注 / 5个月以前发布,186,"19,130元/平"
园荫北里 新楼 中间楼层 视野开阔 近地铁 出行方便,园荫北里 -王顶堤,1室1厅 | 43.84平米 | 南 东北 | 精装 | 中楼层(共7层)  | 塔楼,5人关注 / 2个月以前发布,99,"22,583元/平"
海河边 次新小区 两梯两户 看小区园林景观 看一点海河,仁恒河滨花园 -鸿顺里街,4室2厅 | 199.56平米 | 南 北 | 其他 | 低楼层(共35层)  | 板楼,60人关注 / 5个月以前发布,660,"33,073元/平"
天一绿海 2室2厅 南 北,天一绿海 -于桥水库,2室2厅 | 93.82平米 | 南 北 | 其他 | 中楼层(共28层)  | 板楼,0人关注 / 2个月以前发布,119,"12,684元/平"
开发区  博美园  不靠黄海路  中间楼层  小区中间位置,博美园 -第三大街,3室2厅 | 162.19平米 | 南 北 | 其他 | 中楼层(共11层)  | 板楼,21人关注 / 5个月以前发布,315,"19,422元/平"
长城公寓，户型好通透采光佳，随时可看房价可议,长城公寓 -大王庄,2室2厅 | 84.7平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,33人关注 / 一年前发布,229,"27,037元/平"
南北通透的两室精装修低楼层看房方便,华亭里(东丽区) -张贵庄,2室1厅 | 76.52平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,12人关注 / 8个月以前发布,99.9,"13,056元/平"
万华里小区中间位置 婚房装修一居 好楼层诚意卖,华城领秀万华里 -铃铛阁,1室1厅 | 60.19平米 | 南 | 其他 | 中楼层(共18层)  | 板楼,0人关注 / 7天以前发布,195,"32,398元/平"
中间楼层，采光无遮挡，视野开阔，户型方正,天津湾海景文苑 -挂甲寺,3室2厅 | 142.64平米 | 南 北 | 精装 | 33层  | 塔楼,44人关注 / 一年前发布,615,"43,116元/平"
一梯一户洋房，采光好，中楼层，满五唯一，价格可议。,风荷园 -万兴街,3室2厅 | 114.04平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,30人关注 / 4个月以前发布,338,"29,639元/平"
中营合适三室，户型方正，东南向，是50年住宅,艺术公寓 -鼓楼街,3室1厅 | 95.04平米 | 东南 | 简装 | 低楼层(共32层)  | 板塔结合,5人关注 / 2个月以前发布,239,"25,148元/平"
鲲玺园，小区好位置，公摊仅13%， 有车位 南北大三居,世茂鲲玺园 -中新生态城,3室2厅 | 135.79平米 | 南 北 | 精装 | 中楼层(共24层)  | 板楼,18人关注 / 4个月以前发布,172,"12,667元/平"
首套首付30%，可商 业贷款，也可以用公积金贷款。,天津湾海景文苑 -挂甲寺,2室1厅 | 121.15平米 | 南 | 其他 | 37层  | 塔楼,6人关注 / 1个月以前发布,368,"30,376元/平"
光明南里通透三室，满五年，看房方便，业主诚心出售。,光明南里 -咸水沽,3室1厅 | 95.64平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,37人关注 / 一年前发布,64,"6,692元/平"
诚基复式南京路位置好，保持的很好私产过2年适合陪读,诚基经贸中心 -体育馆街,2室1厅 | 62.87平米 | 北 | 精装 | 低楼层(共33层)  | 塔楼,253人关注 / 一年前发布,299,"47,559元/平"
房子南北通透，一梯一户，看房方便，诚心出售,五一阳光皓日园 -天塔街,2室2厅 | 98.67平米 | 南 北 | 精装 | 高楼层(共9层)  | 板楼,375人关注 / 一年前发布,309,"31,317元/平"
联排中户 精装别墅 南北通透  采光好,双港新盈庄园 -双港,4室2厅 | 145.12平米 | 南 北 | 其他 | 3层  | 板楼 | 联排别墅 ,14人关注 / 4个月以前发布,335,"23,085元/平"
急售房源，地铁上，房龄新，带电梯，人车分流,伊顿玫瑰公寓 -兴南街,3室2厅 | 115.36平米 | 南 北 | 精装 | 低楼层(共28层)  | 塔楼,1人关注 / 1个月以前发布,470,"40,743元/平"
河东万达爱琴海 逸品轩精装跃层三室 品质小区管家物业,逸品轩 -上杭路,3室1厅 | 112.17平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,59人关注 / 一年前发布,325,"28,974元/平"
海河畔 新小区 全明 采光充足,天津湾海景文苑 -挂甲寺,3室1厅 | 140.97平米 | 南 北 | 精装 | 33层  | 塔楼,193人关注 / 一年前发布,555,"39,371元/平"
小区环境好，出门就是公园。免费停车,首创溪堤郡颂园 -华明镇,3室2厅 | 128.06平米 | 南 | 精装 | 6层  | 板楼,6人关注 / 8个月以前发布,161.5,"12,612元/平"
店长推荐：房子户型方正，产权清晰，采光充足无遮挡,五一阳光皓日园 -天塔街,3室2厅 | 148.91平米 | 南 北 | 简装 | 中楼层(共9层)  | 板楼,7人关注 / 1个月以前发布,439,"29,481元/平"
此房私产可贷款，采光无遮挡，交通便利，诚心出售。,海运里 -大营门,2室1厅 | 52.44平米 | 东 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 7天以前发布,193,"36,804元/平"
秋瑞家园 南北通透精装两室 拎包入住,秋瑞家园 -瑞景居住区,2室1厅 | 84.65平米 | 南 北 | 其他 | 高楼层(共17层)  | 板楼,6人关注 / 2个月以前发布,105,"12,405元/平"
龙博花园中间楼层双阳两室 户型方正,龙博花园 -柳林街,2室1厅 | 86.35平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,4人关注 / 1个月以前发布,189.5,"21,946元/平"
私产满五唯一业主诚意出售 户型方正,阳光星期八昕旺南苑 -向阳楼,2室1厅 | 88.67平米 | 南 | 简装 | 低楼层(共27层)  | 板楼,20人关注 / 4个月以前发布,182,"20,526元/平"
近六号线解放南路，全明把边大户型，视野好楼位好,卡梅尔天澔园 -梅江,3室1厅 | 211.52平米 | 南 北 | 精装 | 高楼层(共30层)  | 板楼,38人关注 / 9个月以前发布,518,"24,490元/平"
水上公园  晨熙公寓南北通透三室,晨熙公寓 -水上公园街,3室2厅 | 160.69平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,55人关注 / 一年前发布,355,"22,093元/平"
精装修，精装修拎包入住的通透两室，户型没挑。,安华里 -华苑,2室2厅 | 81.81平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,8人关注 / 2个月以前发布,235,"28,726元/平"
大都会雅苑 高区看海河 精装三居 有位置 产权清晰,保利大都会天汇雅苑 -南市,3室1厅 | 122.06平米 | 东南 | 精装 | 高楼层(共39层)  | 板楼,0人关注 / 1个月以前发布,795,"65,132元/平"
店长推荐:金月湾小区芯小高层顶楼！业主急售！,融科金月湾 -富民路,2室1厅 | 87.05平米 | 南 北 | 精装 | 高楼层(共16层)  | 板楼,70人关注 / 4个月以前发布,173,"19,874元/平"
首套首付30%，可商 业贷款，也可以用公积金贷款。,天津湾海景文苑 -挂甲寺,2室1厅 | 121.15平米 | 南 | 其他 | 37层  | 塔楼,6人关注 / 1个月以前发布,368,"30,376元/平"
舒畅欣园私产，拎包即住，位置好，购物方便，出行方便,舒畅欣园 -万新街,2室1厅 | 76.87平米 | 南 | 简装 | 低楼层(共18层)  | 板楼,4人关注 / 1个月以前发布,99,"12,879元/平"
私产满五，低楼层三室，全阳面，格局敞亮，看房方便,松月村 -南营门街,3室1厅 | 79.83平米 | 南 | 精装 | 中楼层(共8层)  | 板楼,23人关注 / 3个月以前发布,535,"67,018元/平"
湖北路，户型方正，视野开阔！配套齐全,湖北路 -小白楼,3室1厅 | 87.97平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,24人关注 / 8个月以前发布,349,"39,673元/平"
店长推荐：风荷新园1楼 三室双卫 小区中间位置 急售,风荷新园 -广开街,3室2厅 | 124.39平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,14人关注 / 4个月以前发布,465,"37,383元/平"
格调物业，风荷新园三室，南北通透H户型，不临街中户,风荷新园 -广开街,3室1厅 | 124.39平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,33人关注 / 3个月以前发布,455,"36,579元/平"
大三室户型明厅，无遮挡，店长推荐优选房源,渤海明珠 -挂甲寺,3室1厅 | 140.9平米 | 南 北 | 其他 | 高楼层(共42层)  | 塔楼,2人关注 / 2个月以前发布,465,"33,003元/平"
南北通透的两室精装修低楼层看房方便,华亭里(东丽区) -张贵庄,2室1厅 | 76.52平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,12人关注 / 8个月以前发布,99.9,"13,056元/平"
户型方正  采光充足  现代式装修,安裕西区 -蓟州城区,3室2厅 | 93.68平米 | 南 北 | 精装 | 高楼层(共6层)  | 平房,4人关注 / 一年前发布,60,"6,405元/平"
詹滨西里 二楼 南北通透 明厅过五年无二套,詹滨西里 -张贵庄,2室1厅 | 73.25平米 | 南 北 | 简装 | 低楼层(共6层)  | 塔楼,13人关注 / 3个月以前发布,110,"15,018元/平"
南北通透，交通便利，落地窗，采光佳，楼间距大,原筑北区 -潮阳大道,3室1厅 | 91.63平米 | 南 北 | 简装 | 低楼层(共11层)  | 板塔结合,2人关注 / 3个月以前发布,70,"7,640元/平"
仰润轩精装通透三室 小区头排 好楼层 业主诚意卖,华润橡树湾仰润轩 -华明镇,3室2厅 | 89.24平米 | 南 | 精装 | 中楼层(共17层)  | 暂无数据,0人关注 / 1个月以前发布,127,"14,232元/平"
新居祥里房龄新，户型方正，满五唯一，南北通透采光好,居祥里 -水上公园街,3室1厅 | 102.87平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,26人关注 / 4个月以前发布,219,"21,290元/平"
土城，满五无二，采光佳，近地铁，非顶楼，居住安静,秀芳里 -陈塘庄,1室1厅 | 58.33平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,149,"25,545元/平"
长城公寓，户型好通透采光佳，随时可看房价可议,长城公寓 -大王庄,2室2厅 | 84.7平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,33人关注 / 一年前发布,229,"27,037元/平"
南北通透三室  二楼  看房方便 满五唯一,广泰园 -广开街,3室2厅 | 147.13平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,77人关注 / 一年前发布,541,"36,771元/平"
津门里低楼层南北通透两室 采光好 位置好,津门里 -张贵庄,2室1厅 | 59.55平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,3人关注 / 3个月以前发布,91,"15,282元/平"
中间楼层，采光无遮挡，视野开阔，户型方正,天津湾海景文苑 -挂甲寺,3室2厅 | 142.64平米 | 南 北 | 精装 | 33层  | 塔楼,44人关注 / 一年前发布,615,"43,116元/平"
城南家园三室，满五唯一，精装修拎包入住,城南家园 -兴南街,3室2厅 | 147.36平米 | 南 北 | 精装 | 低楼层(共28层)  | 板楼,29人关注 / 4个月以前发布,560,"38,003元/平"
闽侯路 临地铁私产过五年唯一  精装修 南北通透,南通里 -大营门,2室1厅 | 52.95平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,11人关注 / 1个月以前发布,249,"47,026元/平"
精装修一年多，方正3居室，好楼层3层领包入住,天华里 -华苑,3室1厅 | 84.87平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,8人关注 / 1个月以前发布,330,"38,883元/平"
店长推荐，南北通透全明三居，高科技精装修房子带露台,新安花园 -鼓楼街,3室2厅 | 150.97平米 | 南 北 | 精装 | 高楼层(共17层)  | 板楼,24人关注 / 3个月以前发布,538,"35,637元/平"
精装修 拎包入住 格局方正 全明户型,泰达御海 -北塘街,3室2厅 | 140平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,43人关注 / 一年前发布,119,"8,500元/平"
店长推荐:金月湾小区芯小高层顶楼！业主急售！,融科金月湾 -富民路,2室1厅 | 87.05平米 | 南 北 | 精装 | 高楼层(共16层)  | 板楼,70人关注 / 4个月以前发布,173,"19,874元/平"
和平区大都会社区，经典户型＋楼层，万全有座位。,保利大都会天汇尚苑 -南市,2室2厅 | 133.46平米 | 南 | 精装 | 中楼层(共38层)  | 板楼,14人关注 / 4个月以前发布,795,"59,569元/平"
精装修，中楼层，采光视野好，配套完善、家具齐全,碧春园 -双环邨,2室1厅 | 63.91平米 | 西北 北 | 精装 | 中楼层(共30层)  | 塔楼,12人关注 / 1个月以前发布,83,"12,988元/平"
万科魅力之城 精装两室一卫 位置好保持好 南北通透,万科魅力之城兰雅苑 -新立街,2室1厅 | 82.9平米 | 南 北 | 精装 | 中楼层(共14层)  | 板楼,9人关注 / 一年前发布,125,"15,079元/平"
改善小区，满五唯一，税费低，交通便利，生活方便,保利大都会天汇雅苑 -南市,3室1厅 | 120.53平米 | 南 西南 | 精装 | 低楼层(共39层)  | 板楼,117人关注 / 8个月以前发布,750,"62,226元/平"
《店长推荐》桃园街 真改善 电梯洋房 H+1,金达园 -桃园街,3室1厅 | 185.66平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,171人关注 / 一年前发布,680,"36,627元/平"
南北通透 双阳卧室 朝向正 中间楼层 诚心出售,雅宣园 -向阳路,2室1厅 | 85.37平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,11人关注 / 7个月以前发布,205,"24,014元/平"
新上精装两室，南北通透。。。。,朗文名邸 -新兴街,2室2厅 | 152.26平米 | 南 北 | 精装 | 高楼层(共32层)  | 板楼,1人关注 / 3个月以前发布,860,"56,483元/平"
金华里   精装修  通透两室  中间楼层  业主诚心出售,金华里(东丽区) -张贵庄,2室1厅 | 64.55平米 | 东 西 | 简装 | 中楼层(共6层)  | 板楼,16人关注 / 11个月以前发布,88,"13,633元/平"
私产 精装修 总价低 西站旁 随时看房,子牙里 -西于庄,1室1厅 | 41.29平米 | 东 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 14天以前发布,61,"14,774元/平"
五楼不到顶 精装修 一居 企业产 全款或公益贷 近地铁,开源楼 -咸阳北路,1室1厅 | 22.15平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,1人关注 / 8天以前发布,39,"17,608元/平"
光华小区 大面积顶跃 小区已路面改造 楼位好 不临街,光华公寓 -富民路,4室3厅 | 168平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,4人关注 / 1个月以前发布,248,"14,762元/平"
开江里 2室1厅 南 北,开江里 -月牙河,2室1厅 | 92.64平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,0人关注 / 9天以前发布,169,"18,243元/平"
和平区品质住宅 可观海河景色 业主诚意出售,招商津湾天玺 -小白楼,3室2厅 | 328.4平米 | 东北 东 | 精装 | 57层  | 板塔结合,25人关注 / 7个月以前发布,1150,"35,019元/平"
淮兴园 低楼层 双阳面两室 户型方正,淮兴园 -宜兴埠,2室1厅 | 83.12平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,3人关注 / 2个月以前发布,105,"12,633元/平"
亚泰澜 房龄新，小区环境好，户型方正 ，采光无遮挡。,亚泰澜公馆 -黄庄,2室2厅 | 88.96平米 | 南 北 | 精装 | 中楼层(共26层)  | 板塔结合,1人关注 / 1个月以前发布,108,"12,141元/平"
金狮家园，2楼，采光好。诚意出售,金狮家园 -望海楼,1室1厅 | 47.22平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,125,"26,472元/平"
高铁站旁 急售！亨通花园中楼层精装两居 随时看,亨通花园东区北里 -佛罗伦萨,2室2厅 | 87.5平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,1人关注 / 1个月以前发布,115,"13,143元/平"
本房满五年，户型好，距离地铁也近，适合居住，精装修,秋怡家园 -宜兴埠,2室1厅 | 70.15平米 | 南 北 | 简装 | 中楼层(共18层)  | 板塔结合,7人关注 / 2个月以前发布,77,"10,977元/平"
丹荔园 4楼两室 全明通透户型 业主诚意出售,丹荔园 -太阳城,2室2厅 | 92.69平米 | 南 北 | 简装 | 中楼层(共6层)  | 板塔结合,32人关注 / 9个月以前发布,197,"21,254元/平"
七0七所 诚意卖 看房方便 中间楼层 采光好位置好,七0七所社区 -咸阳北路,1室1厅 | 40.39平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,8人关注 / 一年前发布,85,"21,045元/平"
水木经典两室，南北通透，采光好，交通便利，配套齐全,水木天成阁林园 -西沽街,2室1厅 | 97.26平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,20人关注 / 4个月以前发布,182,"18,713元/平"
盛世家园  全阳两居  中楼层采光好  无尾款诚意出售,盛世家园 -保利金街,2室2厅 | 102.4平米 | 南 | 简装 | 中楼层(共23层)  | 板楼,11人关注 / 7个月以前发布,169,"16,504元/平"
河北产权房子户型方正 阳面采光充足 小区环境不错,宜白楼 -铁东路,1室1厅 | 35.42平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,9人关注 / 一年前发布,50,"14,117元/平"
鸿坤原乡郡 精装两居室 老证空户全南阳户型 高楼层,鸿坤原乡郡 -黄庄,2室1厅 | 79.52平米 | 南 | 精装 | 高楼层(共25层)  | 板楼,13人关注 / 8个月以前发布,110,"13,833元/平"
欢颜东里一室 满五唯一 税少，产权清晰随时签合同,欢颜东里 -天穆镇,1室1厅 | 53.18平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,10人关注 / 7个月以前发布,42,"7,898元/平"
永进楼 两室58平米 南北向 不临街 采光佳 随时看房,永进楼 -咸阳北路,2室1厅 | 58.25平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,1人关注 / 5个月以前发布,79,"13,563元/平"
满两年，次新房，精装修，交易方便，带车位，户型好,仁恒滨河湾 -咸水沽,2室2厅 | 93.94平米 | 南 | 精装 | 高楼层(共21层)  | 板楼,58人关注 / 一年前发布,147,"15,649元/平"
联谊里电梯房  精装修阳面一室  随时可看 价位可议,联谊里 -新开河,1室1厅 | 32.77平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,3人关注 / 11个月以前发布,81.5,"24,871元/平"
老证空户 视野开阔 前后无遮挡 绿化高果实多 南北通透,茂祥园 -下朱庄,2室2厅 | 98.56平米 | 南 北 | 精装 | 中楼层(共16层)  | 板楼,1人关注 / 1个月以前发布,126,"12,785元/平"
中冶德贤公馆，精装一室，中间楼层，楼下商场,中冶德贤公馆 -陈塘庄,1室1厅 | 57.2平米 | 西 | 精装 | 28层  | 板塔结合,29人关注 / 一年前发布,113,"19,756元/平"
私产房可贷款，河工大附属，中楼层,风光里 -丁字沽街,1室1厅 | 47.54平米 | 南 | 简装 | 中楼层(共8层)  | 板塔结合,10人关注 / 一年前发布,73,"15,356元/平"
私产满两年，诚意出售，看房方便。,大唐印象 -华明镇,2室1厅 | 82.2平米 | 南 北 | 毛坯 | 中楼层(共16层)  | 板塔结合,1人关注 / 1个月以前发布,100,"12,166元/平"
翠溪园 双阳两室 低楼层业主诚意出售,翠溪园 -西于庄,2室1厅 | 89.63平米 | 南 北 | 精装 | 中楼层(共7层)  | 塔楼,2人关注 / 2个月以前发布,152,"16,959元/平"
满两年，空户，没有尾款。房主诚意出售，交易周期短。,富丽湾花园 -下朱庄,2室1厅 | 90.12平米 | 南 北 | 毛坯 | 中楼层(共8层)  | 板楼,3人关注 / 一年前发布,112,"12,428元/平"
城际旁 通勤便利 无尾款 大面积 通透两居室 低总价,泉昇佳苑西区 -黄庄,2室2厅 | 105平米 | 南 北 | 毛坯 | 高楼层(共15层)  | 板楼,0人关注 / 2个月以前发布,89.5,"8,524元/平"
水木天成 社区成熟 交通便利 总房款低 诚心卖,水木天成闻涛园 -西沽街,2室1厅 | 86.02平米 | 南 | 精装 | 7层  | 板楼,8人关注 / 1个月以前发布,163,"18,950元/平"
五一阳光锦园 中间楼层  精装满五唯一 房主诚意出售,五一阳光锦园 -中信广场,2室1厅 | 86.95平米 | 南 | 简装 | 中楼层(共11层)  | 板楼,0人关注 / 2个月以前发布,133,"15,297元/平"
电梯楼，次新房，环境好。居民素质高，合适任何人群。,天房天拖盈秀园 -嘉陵道街,2室1厅 | 84.27平米 | 南 | 毛坯 | 中楼层(共32层)  | 板塔结合,5人关注 / 1个月以前发布,302,"35,838元/平"
本房满五唯一省个税，好楼层，有钥匙，看房联系维护人,翠亨花园 -佛罗伦萨,2室1厅 | 86.27平米 | 南 | 简装 | 高楼层(共23层)  | 板楼,13人关注 / 一年前发布,132,"15,301元/平"
急售，急售，急售，保利， 满五唯一 方正户型,保利香颂湖 -下朱庄,2室2厅 | 85.63平米 | 南 | 毛坯 | 低楼层(共18层)  | 板楼,12人关注 / 一年前发布,109,"12,730元/平"
金侨大道，通透两居，满五唯一，空户，无尾款,金侨大道 -武清其它,2室2厅 | 94.71平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,6人关注 / 一年前发布,80,"8,447元/平"
一楼南向，地铁方便。直管公产，可贷款，自带租户,爱国里 -越秀路,1室1厅 | 20.13平米 | 南 | 简装 | 低楼层(共5层)  | 板楼,9人关注 / 6个月以前发布,96,"47,691元/平"
此房老证，无尾款，中间好楼层，户型方正朝南,经纬城市绿洲武清 -武清其它,1室1厅 | 73.09平米 | 南 | 毛坯 | 中楼层(共34层)  | 板塔结合,6人关注 / 4个月以前发布,93,"12,725元/平"
小白楼商圈 新华南 双阳大两室 方正采光好 临地铁,解放北路 -小白楼,2室1厅 | 35.74平米 | 南 | 简装 | 高楼层(共4层)  | 板楼,0人关注 / 3个月以前发布,280,"78,344元/平"
南开区翰园东里拆间出售独用套内面积13.55平交通便利,翰园东里 -长虹街,1室1厅 | 25.83平米 | 北 | 简装 | 中楼层(共4层)  | 板楼,30人关注 / 一年前发布,59,"22,842元/平"
三潭东里 一楼 私产房 可贷款 满两年 有钥匙,三潭东里 -万兴街,1室1厅 | 30.58平米 | 东 | 精装 | 低楼层(共7层)  | 板楼,4人关注 / 5个月以前发布,109,"35,645元/平"
宏泰公寓 中低楼层 南北通透 双阳面卧室 近地铁 急售,宏泰公寓 -西于庄,2室1厅 | 78.02平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,24人关注 / 6个月以前发布,148,"18,970元/平"
南市片  交通便利 楼层好 视野无遮挡 采光充足,金茂广场 -南市,1室1厅 | 58.89平米 | 西 | 简装 | 低楼层(共46层)  | 板塔结合,15人关注 / 7个月以前发布,161,"27,340元/平"
急售 圣贤里 河北区 邻地铁3号线 无遮挡 采光充足,圣贤里 -铁东路,1室1厅 | 50.92平米 | 西 | 简装 | 中楼层(共6层)  | 板楼,18人关注 / 一年前发布,63,"12,373元/平"
昆俞家园南北户型  楼层好 业主诚意卖房,昆俞家园 -华明镇,2室1厅 | 83.65平米 | 南 北 | 简装 | 中楼层(共17层)  | 板塔结合,0人关注 / 2个月以前发布,107,"12,792元/平"
淮兴园小高层全明两居室，配套齐全，近地铁诚意卖！,淮兴园 -宜兴埠,2室1厅 | 87.06平米 | 南 北 | 简装 | 高楼层(共11层)  | 板塔结合,4人关注 / 1个月以前发布,125,"14,358元/平"
昆俞家园 小区前排 全天采光 视野好 户型方正,昆俞家园 -华明镇,1室1厅 | 62.3平米 | 南 | 简装 | 中楼层(共17层)  | 板塔结合,4人关注 / 7个月以前发布,75,"12,039元/平"
店长推荐 河北区私产四层  产权清晰 诚意出售,泉江里 -月牙河,1室1厅 | 53.7平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,3人关注 / 1个月以前发布,65,"12,105元/平"
晓得里中间楼层，楼位好，看房方便，有钥匙。,晓德里 -唐家口,2室1厅 | 73.46平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,15人关注 / 7个月以前发布,128,"17,425元/平"
容彩里 阳面一室  总价低 业主诚意出售,容彩里 -王串场,1室1厅 | 38.32平米 | 南 | 简装 | 高楼层(共7层)  | 塔楼,7人关注 / 3个月以前发布,46,"12,005元/平"
新华联世家，毛坯两居，高楼层，视野开阔,新华联世家 -高村,2室1厅 | 85.44平米 | 南 | 毛坯 | 33层  | 板楼,0人关注 / 3个月以前发布,74,"8,662元/平"
低楼层 采光好一室 无遮挡 过五年 业主急售,金田花园 -望海楼,1室1厅 | 49.3平米 | 东 | 简装 | 低楼层(共7层)  | 板楼,2人关注 / 1个月以前发布,95,"19,270元/平"
满五唯一，采光好，北厅通 透户型，好位置，环境好,枫丹天城 -体育中心,2室2厅 | 84.74平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,3人关注 / 3个月以前发布,142,"16,758元/平"
喜欢大楼距带来的心旷神怡~请关注~精装全阳2居,天和林溪博园 -静湖,2室1厅 | 86.1平米 | 南 | 精装 | 低楼层(共16层)  | 塔楼,0人关注 / 2个月以前发布,77,"8,944元/平"
（店长力荐） （小而精）的精装2居 中间层,天和林溪雅园 -静湖,2室1厅 | 69.89平米 | 东北 | 精装 | 中楼层(共16层)  | 板塔结合,0人关注 / 1个月以前发布,65.8,"9,415元/平"
此房满五年，无尾款，南北朝向，简单装修，易改造。,翠亨花园 -佛罗伦萨,2室2厅 | 108.45平米 | 南 北 | 简装 | 低楼层(共13层)  | 板楼,10人关注 / 一年前发布,148,"13,647元/平"
涪江南里 3楼 南北向 私产满5年 近DT!,涪江南里 -靖江路,2室1厅 | 59.29平米 | 南 北 | 简装 | 中楼层(共6层)  | 板塔结合,4人关注 / 3个月以前发布,93,"15,686元/平"
精装一楼商品房社区，总价合适户型格局随时看房.....,天津恒大御景湾 -宜兴埠,1室1厅 | 46.84平米 | 南 北 | 精装 | 低楼层(共32层)  | 板塔结合,1人关注 / 1个月以前发布,79.5,"16,973元/平"
