标题,开发商,房子信息,发布信息,售价/万,单价
好房出售，好楼层二层，交通便利小区自带幼儿园,金色家园(涧西区) -联盟路,3室2厅 | 125平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,6人关注 / 8个月以前发布,135,"10,800元/平"
（急售）随时看房，满两年，精装修，拎包入住,瑞江·瀛洲花园 -大学城,2室2厅 | 87.63平米 | 南 北 | 精装 | 低楼层(共34层)  | 板塔结合,5人关注 / 5个月以前发布,93,"10,613元/平"
洛浦公园旁 兴隆花园 三室 106平 带20平露台 随时可看,兴隆花园社区 -南昌路,3室2厅 | 105.43平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,5人关注 / 3个月以前发布,78,"7,399元/平"
洛阳市公务员小区栋栋活水围绕，住户素质高复式带阁楼,政和苑 -市政府,4室2厅 | 229平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,3人关注 / 5个月以前发布,500,"21,835元/平"
洛浦公园观景房 南北朝向 双气入户 小三室全透明户型,杏坛路129号 -南关,3室2厅 | 92.92平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,4人关注 / 一年前发布,66,"7,103元/平"
中油家园 多层公摊小 三楼 采光无遮挡 可贷款 诚售,中油家园成功园 -中油社区,3室1厅 | 106平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,10人关注 / 一年前发布,130,"12,265元/平"
精装三室 电梯洋房 南北通透 餐客一体 通风好采光佳,奥体花城A区 -新区体育场,3室2厅 | 141.49平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,7人关注 / 一年前发布,199,"14,065元/平"
上阳华府电梯小高层 ，看房方便 南北通透光线充足,隆安·上阳华府 -行署路,3室2厅 | 118.52平米 | 南 北 | 简装 | 低楼层(共11层)  | 板塔结合,0人关注 / 3个月以前发布,120,"10,125元/平"
鑫豪小区，地铁口旁，两室两厅，南北通透,鑫豪小區 -纱厂路,2室2厅 | 90.73平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,3人关注 / 一年前发布,57,"6,283元/平"
升龙广场精装4室临河景房业主诚心出售,升龙广场B区 -升龙广场,4室2厅 | 157.45平米 | 南 北 | 精装 | 高楼层(共30层)  | 板塔结合,1人关注 / 3个月以前发布,160,"10,162元/平"
养老佳选楼层，户型方正，南北通透，采光通风俱佳,鹏祥小区东区 -纱厂路,3室2厅 | 99.02平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,72,"7,272元/平"
大三室装修南北通透实惠方正观景户型,路劲世府名邸 -市政府,3室2厅 | 138.09平米 | 南 北 | 简装 | 低楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,152,"11,008元/平"
周山森林公园下，森林小区，中间楼层大三室，户型通透,森林小区 -高新区,3室2厅 | 134.52平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,25人关注 / 一年前发布,102,"7,583元/平"
通透四室 户型方正  看房方便 满五唯一,建行家属院(纱厂西路) -纱厂路,4室2厅 | 119平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,6人关注 / 一年前发布,75,"6,303元/平"
世纪华阳旁九都城精装三室中间楼层急售采光好拎包入住,中成•盛世广场 -珠江路,3室2厅 | 128.55平米 | 南 北 | 精装 | 中楼层(共33层)  | 塔楼,1人关注 / 2个月以前发布,134,"10,424元/平"
满两年 新小区 人车分流 全新装修 拎包入住 诚心出售,关圣苑 -关林,3室2厅 | 113.44平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,0人关注 / 4个月以前发布,120,"10,579元/平"
格局好，楼层好，视野开阔，采光好,地矿一院和地矿三院 -关林,2室1厅 | 70.35平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 3个月以前发布,55,"7,819元/平"
此房双气满两年，户型方正装，中高采光好，阳光充足,东方今典花样年华 -新区体育场,2室2厅 | 114.41平米 | 南 北 | 简装 | 中楼层(共24层)  | 板楼,8人关注 / 一年前发布,116,"10,139元/平"
洛龙区大学城 汇景湾 精装3室 2梯2户满2年 可观河景,洛阳蓝郡•汇景湾 -大学城,3室2厅 | 121.57平米 | 南 北 | 精装 | 高楼层(共31层)  | 板塔结合,6人关注 / 一年前发布,125,"10,283元/平"
小区环境好  楼层高 视野开阔  交通便利 出行方便,半岛明珠二期 -新区体育场,3室2厅 | 117.57平米 | 南 北 | 精装 | 高楼层(共26层)  | 板楼,8人关注 / 10个月以前发布,155,"13,184元/平"
伊滨区公务员小区，三室带车位，业主诚心出售,力合伊水苑二组团 -伊滨区,3室2厅 | 117平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,3人关注 / 5个月以前发布,102,"8,718元/平"
丽春路中泰世纪花城园林式小区精装三室随时可看,中泰世纪花城 -南昌路,3室2厅 | 126平米 | 南 北 | 精装 | 高楼层(共12层)  | 板塔结合,18人关注 / 4个月以前发布,110,"8,731元/平"
英才路上可观凝碧湖的房子 两梯两户 不临路,中铝嘉园 -新区体育场,3室2厅 | 151.21平米 | 北 南 | 简装 | 低楼层(共33层)  | 板楼,3人关注 / 6个月以前发布,160,"10,582元/平"
西苑桥旁大三室    位置佳 生活便利,中和花园 -新区体育场,3室1厅 | 142.92平米 | 南 | 简装 | 高楼层(共31层)  | 板塔结合,0人关注 / 6个月以前发布,141,"9,866元/平"
龙门大道旁低楼层无公摊南北通透四室,鸿儒小区 -关林,4室2厅 | 158.86平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,23人关注 / 一年前发布,150,"9,443元/平"
泉舜旁近地铁，带露台小高层，全明户型,金盾花园(洛龙区) -洛龙区,4室2厅 | 180.26平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,6人关注 / 一年前发布,185,"10,263元/平"
此房满两年，中间楼层，精装修小三室,建业龙城东区 -洛龙区,3室2厅 | 97.32平米 | 南 | 精装 | 中楼层(共32层)  | 板楼,0人关注 / 2个月以前发布,128,"13,153元/平"
居业家园 三室两厅  楼层好  全南户型  可贷款 可婚房,居业家园祥园 -老集,3室2厅 | 116平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,25人关注 / 一年前发布,76,"6,552元/平"
国花路地铁站旁 商品房 四室双卫 南北通透 诚心出售,鑫豪小區 -纱厂路,4室2厅 | 271.75平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,189,"6,955元/平"
小区坐落位置好，丹尼斯旁，配套成熟购物出行方便,神州园 -老集,3室2厅 | 137平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,2人关注 / 一年前发布,104,"7,592元/平"
精装修一天没住过 契税满两年 中间楼层 诚心出售,建业龙城东区 -洛龙区,3室2厅 | 141平米 | 南 北 | 精装 | 低楼层(共32层)  | 板楼,1人关注 / 2个月以前发布,185,"13,121元/平"
精装三室 临河观景 首付20多万 中间楼层,升龙广场B区 -升龙广场,3室2厅 | 112.58平米 | 南 | 精装 | 中楼层(共30层)  | 板塔结合,6人关注 / 6个月以前发布,120,"10,660元/平"
中间楼层，房东急售，交通方便，刺眼采光,汉德·里院里北区 -纱厂路,3室2厅 | 117.52平米 | 南 北 | 精装 | 中楼层(共33层)  | 塔楼,5人关注 / 6个月以前发布,119,"10,126元/平"
繁华商圈，小区高绿化达45%左右，房屋精装满二。,唐城御府 -洛龙区,4室2厅 | 169.14平米 | 南 | 精装 | 中楼层(共7层)  | 塔楼,7人关注 / 9个月以前发布,175,"10,347元/平"
王城大道旁，户型方正，通透明亮，出行便利,健康西路7号院 -升龙广场,3室1厅 | 115平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,55,"4,783元/平"
王城公园旁  精美四室  拎包入住 诚心出售,升龙广场B区 -升龙广场,4室2厅 | 152.84平米 | 南 北 | 精装 | 高楼层(共30层)  | 板塔结合,0人关注 / 3个月以前发布,172,"11,254元/平"
店长推荐：两室好房，双气，地铁口，急售,城市花园(西工区) -升龙广场,2室1厅 | 99.36平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,1人关注 / 10个月以前发布,79,"7,951元/平"
老城区北大街安喜门小区低楼层领包入住,安喜门小区 -老集,2室2厅 | 74.8平米 | 南 北 | 简装 | 中楼层(共5层)  | 板塔结合,8人关注 / 一年前发布,64,"8,557元/平"
此房 楼层好 视野好 楼前无遮挡 户型设计合理 不浪费,升龙广场A区 -升龙广场,3室2厅 | 111.55平米 | 南 | 精装 | 低楼层(共33层)  | 塔楼,0人关注 / 2个月以前发布,120,"10,758元/平"
精装修，拎包入住 中高楼层 户型方正 视野开阔 采光好,塞纳春天 -洛龙区,3室1厅 | 134.13平米 | 南 北 | 精装 | 中楼层(共33层)  | 板塔结合,0人关注 / 3个月以前发布,173,"12,898元/平"
唐宫西路芳林路口 三居室 南北 大阳台 商品房有钥匙,无线电厂家属院 -升龙广场,3室2厅 | 120.9平米 | 南 北 | 精装 | 高楼层(共7层)  | 塔楼,0人关注 / 一年前发布,79.5,"6,576元/平"
房子是次顶楼，商品房，房东实心出售,田园 -老集,2室2厅 | 81.41平米 | 东 西 | 简装 | 高楼层(共6层)  | 板楼,4人关注 / 一年前发布,53,"6,511元/平"
兴洛湖旁顶复产品，带约50平大平台，全屋精装修,唐城御府 -洛龙区,5室1厅 | 240.89平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,47人关注 / 11个月以前发布,179,"7,431元/平"
泉舜旁近地铁，带露台小高层，全明户型,金盾花园(洛龙区) -洛龙区,4室2厅 | 180.26平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,6人关注 / 一年前发布,185,"10,263元/平"
精装五室 观景楼层 不临路 花园小区 升龙广场A区,升龙广场A区 -升龙广场,5室2厅 | 169.61平米 | 南 北 | 精装 | 高楼层(共34层)  | 塔楼,13人关注 / 一年前发布,245,"14,445元/平"
商品房满两年 王城大道高架边上,阳光家园（西工区） -纱厂路,3室2厅 | 93.81平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,3人关注 / 一年前发布,75,"7,995元/平"
应天门景区旁丨精装2居凤凰层丨首付2成即可,香榭里定鼎广场二期 -西关,3室2厅 | 99.7平米 | 南 北 | 简装 | 中楼层(共20层)  | 板楼,0人关注 / 1个月以前发布,100,"10,031元/平"
王城大道旁 三室两厅 户型方正 通透明亮 出行方便,健康西路7号院 -升龙广场,3室2厅 | 144.78平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,0人关注 / 6个月以前发布,102,"7,046元/平"
兴洛湖旁.好房.精装.急售.建业龙城北区带下沉式公园,建业龙城北区 -洛龙区,3室2厅 | 126平米 | 南 北 | 精装 | 低楼层(共31层)  | 板楼,44人关注 / 一年前发布,175,"13,889元/平"
居业家园 三室两厅  楼层好  全南户型  可贷款 可婚房,居业家园祥园 -老集,3室2厅 | 116平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,25人关注 / 一年前发布,76,"6,552元/平"
国花路地铁站旁 商品房 四室双卫 南北通透 诚心出售,鑫豪小區 -纱厂路,4室2厅 | 271.75平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,189,"6,955元/平"
此房满两年，中间楼层，精装修小三室,建业龙城东区 -洛龙区,3室2厅 | 97.32平米 | 南 | 精装 | 中楼层(共32层)  | 板楼,0人关注 / 2个月以前发布,128,"13,153元/平"
二楼  大三室  首付只需17万,全城新村 -纱厂路,2室2厅 | 97.13平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,85.5,"8,803元/平"
广州市场牡丹广场地铁口精装大两室 急售,天润小区 -牡丹广场,2室2厅 | 89.98平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,80,"8,891元/平"
六合院 精装三室 带18平露台 中间层 房东诚心出售,名优雅筑六和院 -行署路,3室2厅 | 136.99平米 | 南 北 | 其他 | 低楼层(共33层)  | 板塔结合,2人关注 / 6个月以前发布,168,"12,264元/平"
满五唯一  优质小区  好楼层  视野好  采光好,建业森林半岛 -新区体育场,4室2厅 | 179.44平米 | 南 北 | 精装 | 高楼层(共12层)  | 板楼,6人关注 / 5个月以前发布,280,"15,605元/平"
万达广场，世纪华阳，大四室，诚心卖，看房方便,世纪华阳 -万达广场,4室2厅 | 183.93平米 | 南 北 | 精装 | 中楼层(共31层)  | 板塔结合,9人关注 / 一年前发布,325,"17,670元/平"
洛浦公园 精装修3居室 双阳台 拎包入住 环境优美,创展水岸贵都西南区 -高新区,3室2厅 | 147平米 | 南 北 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 一年前发布,156,"10,613元/平"
双气入户|中间楼|无抵押看房方便,周山小区 -高新区,3室1厅 | 105.13平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,75,"7,135元/平"
南昌路 洛浦公园  精装修2居室 非顶层 拎包入住,洛轴怡景园 -高新区,2室1厅 | 66.4平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 5个月以前发布,49.5,"7,455元/平"
市委家属院  双气三室 小院里面 环境很好 独立安保,凯旋东路43号院 -洛浦公园,3室2厅 | 139.7平米 | 南 | 简装 | 高楼层(共4层)  | 暂无数据,6人关注 / 一年前发布,165,"11,812元/平"
高新区管委会家属院 24小时热水 通透三室 中间楼层,厚和德小区 -高新区,3室1厅 | 113.31平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,5人关注 / 一年前发布,114,"10,061元/平"
南昌路 电梯洋房 一楼精装三室 带60平地下室.,美好新城 -高新区,3室2厅 | 148.52平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,0人关注 / 3个月以前发布,178,"11,985元/平"
伊滨区 准新小区 户型方正 价格可谈,安泰山水华庭 -伊滨区,3室2厅 | 107.17平米 | 南 北 | 毛坯 | 高楼层(共24层)  | 暂无数据,0人关注 / 3个月以前发布,98,"9,145元/平"
谷水天香小.学旁 二楼商品房 大三室 双气入户 可贷款,百姓家 -谷水,3室2厅 | 106.18平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,4人关注 / 10个月以前发布,76.5,"7,205元/平"
洛浦公园旁  建业边  双气  3楼,凯旋东路洛龙区政府家属院 -玻璃厂,2室1厅 | 64.47平米 | 南 北 | 简装 | 中楼层(共7层)  | 暂无数据,0人关注 / 一年前发布,46.5,"7,213元/平"
满五唯一，户型方正，采光好，生活居住方便,北方社区东区 -高新区,2室2厅 | 75.08平米 | 南 北 | 简装 | 高楼层(共7层)  | 平房,0人关注 / 一年前发布,50,"6,660元/平"
房子证件齐全 满五，两卧朝南两卧朝北，采光充足。,和顺园 -南昌路,4室2厅 | 170.49平米 | 南 | 简装 | 中楼层(共11层)  | 塔楼,1人关注 / 11个月以前发布,210,"12,318元/平"
龙居95平电梯两室，房龄新户型好，诚心出售看房方便,清华园龙居 -高新区,2室2厅 | 95.38平米 | 南 | 简装 | 低楼层(共18层)  | 板楼,8人关注 / 5个月以前发布,81,"8,493元/平"
南昌路 · 入则宁静，出则繁华 · 低楼层,南苑组团 -高新区,2室2厅 | 93.24平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,6人关注 / 7个月以前发布,55,"5,899元/平"
建业华阳峰渡 两室精装修 全明户型 业主诚心出售,建业华阳峰渡 -高新区,2室1厅 | 80.58平米 | 南 | 精装 | 低楼层(共25层)  | 板楼,4人关注 / 9个月以前发布,96,"11,914元/平"
中泰世纪花城四期 满五年 急售，看中房子价格可谈,中泰世纪花城 -南昌路,3室2厅 | 137.76平米 | 南 | 精装 | 低楼层(共16层)  | 板塔结合,3人关注 / 4个月以前发布,128,"9,292元/平"
周山公园旁，小高层，精装大三室诚心出售，看房方便,京熙帝景 -高新区,3室2厅 | 155.5平米 | 南 | 精装 | 高楼层(共17层)  | 塔楼,0人关注 / 2个月以前发布,210,"13,505元/平"
岭南家园电梯房精装150平三室两厅两卫138万,嶺南佳苑 -高新区,3室2厅 | 150.06平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 4个月以前发布,128,"8,530元/平"
洛河旁满五年 精装修 方正三室 好楼层  环境好,瀛桥水苑 -高新区,3室2厅 | 144.74平米 | 南 北 | 精装 | 中楼层(共33层)  | 板塔结合,0人关注 / 3个月以前发布,135,"9,328元/平"
武汉路 范特区旁 香港城 中间楼层 带车位,香港城 -武汉路,3室2厅 | 129.8平米 | 南 | 简装 | 低楼层(共18层)  | 板楼,5人关注 / 一年前发布,90,"6,934元/平"
商品房，满两年卧室朝南，户型方正，采光良好,三达公寓 -上海市场,2室2厅 | 98平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,1人关注 / 9个月以前发布,61,"6,225元/平"
100平大户精装修拎包入住中层满 二唯一。,中国铁建二十局集团洛阳办事处家属院 -孟津县,3室2厅 | 107.58平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,1人关注 / 4个月以前发布,62.7,"5,829元/平"
洛浦公园 精装修3居室 双阳台 拎包入住 环境优美,创展水岸贵都西南区 -高新区,3室2厅 | 147平米 | 南 北 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 一年前发布,156,"10,613元/平"
市委家属院  双气三室 小院里面 环境很好 独立安保,凯旋东路43号院 -洛浦公园,3室2厅 | 139.7平米 | 南 | 简装 | 高楼层(共4层)  | 暂无数据,6人关注 / 一年前发布,165,"11,812元/平"
双气入户|中间楼|无抵押看房方便,周山小区 -高新区,3室1厅 | 105.13平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,75,"7,135元/平"
南昌路 洛浦公园  精装修2居室 非顶层 拎包入住,洛轴怡景园 -高新区,2室1厅 | 66.4平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 5个月以前发布,49.5,"7,455元/平"
洛浦公园旁，精装两室户型好，楼层低出行方便。,中银花园 -高新区,2室2厅 | 82.43平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,71,"8,614元/平"
南昌路  洛河畔  精装两室  采光好,中银花园 -高新区,2室1厅 | 82.43平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,69,"8,371元/平"
凯旋路七一路口，建业旁，双气温馨两室，停车方便,凯旋路市政府家属院 -玻璃厂,2室1厅 | 74.84平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,6人关注 / 一年前发布,57.4,"7,670元/平"
南昌路 南苑小区精装两室急售 随时看房,南苑小区 -高新区,2室2厅 | 70.18平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,6人关注 / 7个月以前发布,46,"6,555元/平"
洛浦公园旁，精装两室，临河河景房,洛浦公館 -高新区,2室2厅 | 80.88平米 | 东 | 精装 | 高楼层(共33层)  | 板塔结合,1人关注 / 3个月以前发布,78,"9,644元/平"
河洛路2号 精装房  免费停车 小区物业负责,河洛路2号 -高新区,3室2厅 | 123.02平米 | 南 | 简装 | 高楼层(共7层)  | 暂无数据,14人关注 / 10个月以前发布,75,"6,097元/平"
电梯洋房，6楼总高7层，156平精装大三室，拎包入住,滨河新村 -高新区,4室2厅 | 156.88平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,10人关注 / 一年前发布,124,"7,905元/平"
涧西区高新150医院旁北方社区两室79.6平出售,北方社区北区 -高新区,2室2厅 | 79.6平米 | 南 北 | 简装 | 高楼层(共7层)  | 暂无数据,0人关注 / 一年前发布,52,"6,533元/平"
中银花园 南昌路西苑桥 洛浦公园 精装 双气,中银花园 -高新区,3室1厅 | 82.43平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 3个月以前发布,75,"9,099元/平"
西苑桥旁 花园洋房 轻奢美式装修 拎包即住,东方今典花样年华 -新区体育场,3室1厅 | 128.59平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,14人关注 / 4个月以前发布,182,"14,154元/平"
品质小区，低容积，高绿化，四室户型方正价格优惠,中泰华庭 -新区体育场,4室2厅 | 158.08平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,7人关注 / 7个月以前发布,216,"13,664元/平"
永康苑    三室    实心出售   位置好,永康苑 -新都汇,3室1厅 | 87.99平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,14人关注 / 一年前发布,67,"7,615元/平"
建业高尔夫 简装三室 装修风格简介 急售看房方便,建业·高尔夫花园 -新区体育场,3室2厅 | 128.92平米 | 南 | 简装 | 低楼层(共26层)  | 板楼,65人关注 / 一年前发布,156,"12,101元/平"
此房源契税满五年，格局好，中间楼层采光优良,文庭雅苑 -新区体育场,3室1厅 | 118.98平米 | 东 南 北 | 简装 | 中楼层(共31层)  | 板塔结合,34人关注 / 11个月以前发布,92,"7,733元/平"
此房六楼 前后无遮挡采光刺眼房东装修的很好 拎包入住,鸿运小区(涧西区) -南昌路,4室2厅 | 126.15平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,28人关注 / 一年前发布,85,"6,739元/平"
王城公园旁，精装三室，业主实心出售！！,军安住宅小区 -华山路,3室2厅 | 129.4平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 7个月以前发布,85,"6,569元/平"
新区市府旁，民馨苑，低总价三居 随时可看！,民馨苑 -市政府,3室2厅 | 136.4平米 | 南 北 | 简装 | 高楼层(共31层)  | 板塔结合,114人关注 / 7个月以前发布,138,"10,118元/平"
盛唐精装大三室，全天采光充足，可随时入住。,金泰盛唐至尊 -新区体育场,3室1厅 | 160平米 | 南 北 | 精装 | 中楼层(共33层)  | 板塔结合,0人关注 / 2个月以前发布,196,"12,250元/平"
此房装修保持的比较好，用的材料都是好材料,金泰盛唐至尊 -新区体育场,3室2厅 | 143.73平米 | 南 北 | 精装 | 低楼层(共33层)  | 板塔结合,1人关注 / 1个月以前发布,202,"14,055元/平"
金业路丽景门丨大3居精装丨机关单位小区 只有一套,烟草世纪新村 -西关,3室2厅 | 129.23平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 8个月以前发布,110,"8,512元/平"
关林庙 好品质小区 南北通透 三室 能贷款  拎包入住,世纪华景 -关林,3室2厅 | 122.46平米 | 北 南 | 精装 | 高楼层(共6层)  | 塔楼,0人关注 / 1个月以前发布,110,"8,983元/平"
急售，满五年，顶复，能观龙门山全景。,塞纳春天 -洛龙区,4室2厅 | 122.73平米 | 南 北 | 精装 | 高楼层(共33层)  | 板塔结合,26人关注 / 一年前发布,196,"15,971元/平"
万达广场商圈，生活配套齐全生活方便,世纪华阳五期 -万达广场,2室1厅 | 72.8平米 | 南 | 简装 | 中楼层(共23层)  | 板塔结合,0人关注 / 2个月以前发布,114,"15,660元/平"
刚交付新小区  开元大道主干道地段好 小区绿化环境好,蓝光·钰泷府 -关林,3室2厅 | 106平米 | 南 北 | 毛坯 | 中楼层(共33层)  | 暂无数据,0人关注 / 2个月以前发布,115,"10,850元/平"
顺峰状元府邸  精装修 大三房,顺峰状元府邸 -状元红路,3室2厅 | 125.29平米 | 南 | 精装 | 中楼层(共18层)  | 塔楼,3人关注 / 3个月以前发布,113,"9,020元/平"
西工天花板位置丨精装大3居丨地铁口商圈首付2成,君临华府 -王府井,3室2厅 | 143.95平米 | 南 | 精装 | 中楼层(共27层)  | 塔楼,0人关注 / 3个月以前发布,162,"11,254元/平"
满五，商品房，楼层好。视野好，精装修户型方正,金泰盛唐至尊 -新区体育场,3室2厅 | 106平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,7人关注 / 7个月以前发布,150,"14,151元/平"
满五唯一 楼层好 全天采光好 大三室 诚心出售 好房,亚威卓越国际广场小区 -市政府,3室2厅 | 143.37平米 | 东 | 简装 | 中楼层(共24层)  | 板楼,6人关注 / 一年前发布,165,"11,509元/平"
通透格局好，采光好，户型方正，配套齐全，交通便利,三鑫小区 -状元红路,3室2厅 | 113.54平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,1人关注 / 一年前发布,77,"6,782元/平"
洛一高二外旁 精装三室 拎包入住 带储藏间 看房方便,力合翰林苑 -大学城,3室2厅 | 127.25平米 | 南 北 | 精装 | 中楼层(共11层)  | 板塔结合,7人关注 / 6个月以前发布,148,"11,631元/平"
新区3院二外洛一高旁 翰林苑 毛坯3室满2年 视野开阔,力合翰林苑 -大学城,3室2厅 | 124.8平米 | 南 | 毛坯 | 中楼层(共26层)  | 板塔结合,5人关注 / 9个月以前发布,125,"10,017元/平"
此房证件齐全满5年，简装，无抵押，南北通透,中弘 · 湖滨花园 -开元湖,3室2厅 | 139.18平米 | 南 北 | 简装 | 低楼层(共7层)  | 板塔结合,5人关注 / 一年前发布,195,"14,011元/平"
诚心出售，看中出价即可谈，证件齐全，自住好房。,粮食局家属院 -安乐师范学院,3室2厅 | 101平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,4人关注 / 8个月以前发布,64,"6,337元/平"
林溪花园 精装3室 好楼层 园林小区 即买即住,林溪花园·伊电置业 -大学城,3室2厅 | 124.23平米 | 南 北 | 精装 | 中楼层(共25层)  | 板楼,0人关注 / 2个月以前发布,132,"10,626元/平"
非顶楼！地铁二号口瀍涧大道旁精装房东诚售看房方便,纺织品家属院 -状元红路,2室1厅 | 55.23平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,9人关注 / 一年前发布,28.9,"5,233元/平"
盛唐后排16号楼，精装婚房，无噪音，满五唯一少有,金泰盛唐至尊 -新区体育场,3室2厅 | 147平米 | 南 北 | 精装 | 低楼层(共33层)  | 板塔结合,7人关注 / 10个月以前发布,248,"16,871元/平"
西工新都汇 双地铁口 南北双阳台 配套齐全 满五年,中安花园 -火车站,3室2厅 | 140平米 | 南 北 | 毛坯 | 高楼层(共26层)  | 板塔结合,4人关注 / 8个月以前发布,141,"10,072元/平"
宜居园林社区，户型方正，三室好房,宇龙花园 -纱厂路,3室2厅 | 120.19平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,5人关注 / 一年前发布,82,"6,823元/平"
不临街，满2年，安静舒适，生活便利,中油一建小区 -关林,3室1厅 | 83.51平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,43人关注 / 一年前发布,65,"7,784元/平"
南昌路 · 入则宁静，出则繁华 · 低楼层,南苑组团 -高新区,2室2厅 | 93.24平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,6人关注 / 7个月以前发布,55,"5,899元/平"
建业华阳峰渡 两室精装修 全明户型 业主诚心出售,建业华阳峰渡 -高新区,2室1厅 | 80.58平米 | 南 | 精装 | 低楼层(共25层)  | 板楼,4人关注 / 9个月以前发布,96,"11,914元/平"
满五唯一，户型方正，采光好，生活居住方便,北方社区东区 -高新区,2室2厅 | 75.08平米 | 南 北 | 简装 | 高楼层(共7层)  | 平房,0人关注 / 一年前发布,50,"6,660元/平"
恒大绿洲东区小高层电梯房小区门口出行方便！,恒大绿洲东区 -恒大绿洲,3室2厅 | 108.08平米 | 南 北 | 精装 | 低楼层(共11层)  | 板塔结合,0人关注 / 1个月以前发布,100,"9,253元/平"
此房满五唯一，双气电梯房，业主诚心出售,置隆花园 -新都汇,3室2厅 | 141.21平米 | 南 | 精装 | 高楼层(共27层)  | 板楼,0人关注 / 4个月以前发布,129,"9,136元/平"
精装修 新装修 品牌家具家电 3楼带露台,世纪华阳 -万达广场,2室1厅 | 82.98平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,2人关注 / 3个月以前发布,237,"28,562元/平"
三和苑南北通透精装修3室，证件齐全满两年,三和苑 -新区体育场,3室2厅 | 168.45平米 | 南 北 | 精装 | 高楼层(共26层)  | 板楼,8人关注 / 一年前发布,152,"9,024元/平"
西工区 王城大道 2室 75平 通透 业主诚售,王城路41号院 -下池,2室1厅 | 75平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 9个月以前发布,66.9,"8,920元/平"
