标题,开发商,房子信息,发布信息,售价/万,单价
坂银首排 带地下室 位置安静 诚心出售,万科第五园二期 -坂田,4室2厅 | 134.88平米 | 南 北 | 简装 | 低楼层(共3层) | 2006年建 | 板塔结合,2人关注 / 28天以前发布,675,"50,000元/平"
佳兆业桂芳园高层东南向精装两房 业主诚心出售,桂芳园六期 -布吉大芬,2室1厅 | 72.8平米 | 东南 | 精装 | 高楼层(共18层) | 2004年建 | 塔楼,0人关注 / 28天以前发布,327,"44,800元/平"
高楼层南向看海，满五唯一住家单间，楼下地铁口。,花好园 -上下沙,1室0厅 | 28.17平米 | 南 | 简装 | 高楼层(共29层) | 2005年建 | 板塔结合,2人关注 / 25天以前发布,242,"85,900元/平"
位置安静朝向采光好 装修好户型方正 诚心卖,中航天逸 -红山,5室1厅 | 149.31平米 | 南 | 精装 | 中楼层(共33层) | 2013年建 | 板塔结合,0人关注 / 12天以前发布,1050,"70,324元/平"
房视野开阔无遮挡，采光好，满五唯一税费少,麓园 -龙岗中心城,3室2厅 | 89平米 | 东南 | 精装 | 34层 | 2015年建 | 塔楼,0人关注 / 17天以前发布,366,"41,100元/平"
昊海君悦 离地铁口近 三房精装修看房方便,昊海君悦 -沙头角,2室2厅 | 55.76平米 | 东南 | 其他 | 低楼层(共32层) | 2013年建 | 板塔结合,0人关注 / 12天以前发布,310,"55,596元/平"
熙和园 4室2厅 南,熙和园 -龙岗中心城,4室2厅 | 86.42平米 | 南 | 精装 | 低楼层(共32层) | 2013年建 | 塔楼,1人关注 / 10天以前发布,441,"51,000元/平"
三大公园旁，满五年 红本在手，精装保养好户型方正,源兴居 -洪湖,2室2厅 | 81.69平米 | 东南 | 精装 | 中楼层(共32层) | 2002年建 | 板塔结合,0人关注 / 5天以前发布,465,"56,900元/平"
房子满五年，不唯一，安静，花园正中间,星海名城三期 -前海,3室1厅 | 129.36平米 | 东北 | 简装 | 28层 | 2004年建 | 板塔结合,50人关注 / 6天以前发布,1063,"82,100元/平"
3号线地铁口无缝接驳 楼下沃尔玛 朝东南采光好,荣德国际ECC -横岗,3室1厅 | 58.5平米 | 东南 | 精装 | 高楼层(共21层) | 2017年建 | 塔楼,0人关注 / 3天以前发布,230,"39,317元/平"
融湖二期三房，红本在手业主诚心出售,融湖中心城二期 -平湖,3室2厅 | 88.98平米 | 东南 | 精装 | 高楼层(共32层) | 2018年建 | 塔楼,0人关注 / 13天以前发布,383,"43,000元/平"
一辉花园 3室1厅 南,一辉花园 -华侨城,3室1厅 | 121.1平米 | 南 | 精装 | 高楼层(共8层) | 2002年建 | 板塔结合,0人关注 / 6天以前发布,824,"68,000元/平"
地铁口精装洋房，满五税费少，业主诚心出售,慢城三期 -布吉石芽岭,7室2厅 | 205.48平米 | 南 | 精装 | 低楼层(共3层) | 2006年建 | 板塔结合,17人关注 / 一年前发布,878,"42,700元/平"
业主诚心卖，精装三房拎包入住，位置安静,光明1号 -公明,3室2厅 | 81.27平米 | 东北 | 精装 | 33层 | 2017年建 | 板塔结合,2人关注 / 一年前发布,404,"49,600元/平"
满五，精装修，格局好，楼层好，采光充足，宜居,大东城二期 -坪山,5室2厅 | 125平米 | 南 | 精装 | 高楼层(共33层) | 2014年建 | 板塔结合,1人关注 / 1个月以前发布,525,"42,000元/平"
南国大厦在售精装修，地处园岭地铁站，交通方便,南国大厦 -园岭,6室1厅 | 127.33平米 | 北 | 简装 | 高楼层(共30层) | 1991年建 | 板塔结合,8人关注 / 一年前发布,550,"43,195元/平"
空中别墅，使用拓建多，光线好 一览众山小的感觉,中海大山地南区 -横岗,5室2厅 | 154.83平米 | 东南 | 精装 | 高楼层(共8层) | 2007年建 | 板楼,74人关注 / 一年前发布,629,"40,600元/平"
地铁12号正地铁口 满五年唯一 精装大5房 东南看花园,中熙香缤山 -西乡,5室2厅 | 135.03平米 | 南 | 精装 | 中楼层(共32层) | 2014年建 | 板塔结合,2人关注 / 2个月以前发布,874,"64,700元/平"
使用率高，高楼层 ，没有遮挡，万科物业,金山碧海花园 -盐田港,3室2厅 | 87.57平米 | 东南 | 精装 | 中楼层(共17层) | 2010年建 | 板塔结合,44人关注 / 一年前发布,316,"36,000元/平"
2013年复式大3房，带燃气出阳台，高层通风采光视野,嘉葆润金座 -新洲,3室1厅 | 51.88平米 | 北 | 精装 | 20层 | 2013年建 | 塔楼,10人关注 / 4个月以前发布,463,"89,200元/平"
国庆可看 华为旁低总价 真复式两房  地铁便利,嘉霖华禧 -坂田,2室2厅 | 64.2平米 | 西南 | 精装 | 中楼层(共7层) | 2017年建 | 板楼,6人关注 / 一年前发布,310,"48,287元/平"
"精装4房.满五唯一.中间楼层,南北通透看花园",力高君御国际 -坪山,4室2厅 | 87.9平米 | 南 北 | 简装 | 中楼层(共35层) | 2016年建 | 板塔结合,2人关注 / 一年前发布,349,"39,700元/平"
此房满五 带装修 好地段 刚需三房,南星大厦 -公明,3室2厅 | 99.6平米 | 南 | 简装 | 中楼层(共17层) | 2001年建 | 板塔结合,39人关注 / 一年前发布,291,"29,200元/平"
不限售，带精装修，总价低，户型实用率高,奥园峯荟 -公明,3室2厅 | 53平米 | 东 | 精装 | 低楼层(共32层) | 2018年建 | 塔楼,11人关注 / 8个月以前发布,168,"31,699元/平"
幸福城二期 5室2厅 东,幸福城二期 -龙华中心,5室2厅 | 178平米 | 东 | 精装 | 高楼层(共30层) | 2015年建 | 塔楼,2人关注 / 1个月以前发布,971,"54,500元/平"
东南向  高楼层  次新4房   精装修 随时可看,豪方天际花园 -南头,4室2厅 | 89.54平米 | 西南 | 其他 | 44层 | 2016年建 | 板塔结合,14人关注 / 6个月以前发布,887,"99,000元/平"
"精装4房.满五唯一.中间楼层,南北通透看花园",力高君御国际 -坪山,4室2厅 | 87.9平米 | 南 北 | 简装 | 中楼层(共35层) | 2016年建 | 板塔结合,2人关注 / 一年前发布,349,"39,700元/平"
此房满五 带装修 好地段 刚需三房,南星大厦 -公明,3室2厅 | 99.6平米 | 南 | 简装 | 中楼层(共17层) | 2001年建 | 板塔结合,39人关注 / 一年前发布,291,"29,200元/平"
四房户型，精装修，业主自住，诚心出售,太古城北 -深圳湾,3室2厅 | 114.39平米 | 东南 | 简装 | 中楼层(共32层) | 2010年建 | 塔楼,11人关注 / 一年前发布,1510,"132,000元/平"
户型方正，小区中间栋。高楼层视野采光好,金地香蜜山 -香蜜湖,4室2厅 | 150.37平米 | 南 北 | 精装 | 高楼层(共24层) | 2005年建 | 板塔结合,2人关注 / 3个月以前发布,2300,"152,957元/平"
地铁口五房   业主诚心出售   看房很方便,远洋新干线晶钻广场 -龙岗中心城,5室2厅 | 64.9平米 | 西北 | 简装 | 中楼层(共22层) | 2015年建 | 板塔结合,3人关注 / 4个月以前发布,180,"27,735元/平"
麒麟花园 南向大四房  满五年 税费少 电梯房,麒麟花园A区 -南头,4室2厅 | 139.62平米 | 南 | 精装 | 低楼层(共17层) | 2002年建 | 板塔结合,25人关注 / 一年前发布,1390,"99,500元/平"
6号线地铁口，精装三房，通风采光好，诚心出售。,中粮云景广场 -公明,3室2厅 | 59.31平米 | 西南 | 精装 | 低楼层(共21层) | 2019年建 | 塔楼,63人关注 / 11个月以前发布,155,"26,134元/平"
满五年唯一 红本在手 位置好   业主诚心卖,阳光棕榈园一期 -前海,3室2厅 | 107.44平米 | 东南 | 精装 | 22层 | 2002年建 | 板楼,53人关注 / 一年前发布,852,"79,300元/平"
顶层复式三层！地铁口写字楼！两套打通的！办公装修！,合正汇一城 -西乡,6室1厅 | 105.84平米 | 东南 | 其他 | 28层 | 2012年建 | 塔楼,17人关注 / 一年前发布,420,"39,683元/平"
朝正南  厅出阳台  精装修  楼层好  采光充足,麓园 -龙岗中心城,4室2厅 | 142.15平米 | 南 | 精装 | 33层 | 2015年建 | 塔楼,6人关注 / 3个月以前发布,585,"41,100元/平"
精装三房 采光好  可租可售 看房方便 诚心出售！,中粮云景广场 -公明,3室2厅 | 56.18平米 | 东南 | 精装 | 高楼层(共21层) | 2017年建 | 塔楼,44人关注 / 一年前发布,135,"24,030元/平"
留仙洞 带装修三房 南北通的通风效果好,万科云城 -西丽,3室2厅 | 98.67平米 | 南 | 精装 | 低楼层(共40层)  | 塔楼,147人关注 / 一年前发布,740,"74,998元/平"
次新小区，复式精装修，采光好，标准4房,阅山公馆 -龙岗中心城,5室1厅 | 84.15平米 | 南 | 精装 | 中楼层(共31层) | 2014年建 | 塔楼,49人关注 / 一年前发布,362,"43,000元/平"
满五年  红本在手  厅出阳台  朝正南,华业玫瑰郡 -龙岗中心城,3室2厅 | 87.96平米 | 南 | 精装 | 中楼层(共32层) | 2010年建 | 塔楼,1人关注 / 2个月以前发布,329,"37,300元/平"
此房满五唯一， 装修保养好。看房园，安静。,雅庭名苑 -龙岗中心城,5室2厅 | 131.15平米 | 东南 | 简装 | 高楼层(共7层) | 2003年建 | 板塔结合,0人关注 / 3个月以前发布,440,"33,500元/平"
业主诚心出售，装修保养好，正规三房户型，满五不唯一,熙和园 -龙岗中心城,3室1厅 | 70.8平米 | 南 | 精装 | 高楼层(共18层) | 2013年建 | 板楼,0人关注 / 1个月以前发布,362,"51,000元/平"
紫薇花园 精装大四房 户型方正,紫薇花园西区 -龙岗中心城,4室2厅 | 113.87平米 | 东南 | 简装 | 中楼层(共7层) | 1997年建 | 板楼,0人关注 / 1个月以前发布,402,"35,300元/平"
此房位于中楼层，采光无遮挡，业主诚心出售,奥园峯荟 -公明,3室2厅 | 88.07平米 | 南 | 精装 | 高楼层(共24层)  | 塔楼,39人关注 / 一年前发布,237,"26,911元/平"
复式5房 带装修 近南联地铁口,远洋新干线晶钻广场 -龙岗中心城,5室1厅 | 64.9平米 | 西北 | 精装 | 高楼层(共22层) | 2015年建 | 板塔结合,61人关注 / 一年前发布,178,"27,427元/平"
梅沙1号（看山看湖4+1房 总裁套房）专梯入户,梅沙1号 -梅沙,5室4厅 | 329.7平米 | 南 北 | 毛坯 | 低楼层(共10层)  | 塔楼,3人关注 / 一年前发布,1743,"52,867元/平"
振业城五期大户型复式，已满5年,振业城四五期 -横岗,5室2厅 | 342.17平米 | 东南 | 其他 | 高楼层(共11层) | 2010年建 | 板塔结合,13人关注 / 一年前发布,1212,"35,400元/平"
该物业不占用购房指标，纯板式山海大宅两梯两户看湖景,梅沙1号 -梅沙,5室2厅 | 251.02平米 | 东南 | 毛坯 | 高楼层(共9层) | 2013年建 | 板楼,1人关注 / 一年前发布,2000,"79,675元/平"
房子格局好，楼层好，采光通透，视野开阔,宏发世纪城一期 -石岩,3室2厅 | 94.07平米 | 南 北 | 精装 | 低楼层(共24层) | 2015年建 | 板塔结合,87人关注 / 一年前发布,334,"35,506元/平"
三百多万标准三房急售！！急售！！,福苑 -沙头角,3室2厅 | 85.52平米 | 东 | 精装 | 低楼层(共16层) | 2001年建 | 板塔结合,3人关注 / 6个月以前发布,354,"41,394元/平"
锦绣御园单证大四房，精装修，业主自住看房方便。,锦绣御园一期 -龙华中心,4室2厅 | 173.92平米 | 东南 | 其他 | 低楼层(共32层) | 2012年建 | 塔楼,5人关注 / 9个月以前发布,1270,"73,023元/平"
户型方正、通透，朝南采光好，地铁口物业，满五年。,裕达华庭 -盐田港,3室2厅 | 91.48平米 | 东南 | 精装 | 28层 | 2007年建 | 板塔结合,1人关注 / 3个月以前发布,351,"38,370元/平"
户型方正，采光充足，精装朝南看花园,华浩源B区 -布吉石芽岭,4室2厅 | 169.11平米 | 南 | 精装 | 高楼层(共10层) | 2005年建 | 板塔结合,27人关注 / 5个月以前发布,594,"35,100元/平"
户型很好，60平大客厅，双主卧设计,淘金山·湖景花园二期 -布心,5室2厅 | 245平米 | 西南 | 精装 | 高楼层(共32层) | 2014年建 | 塔楼,9人关注 / 5个月以前发布,1530,"62,449元/平"
二次精装，诚心急售，户型方正采光好，看房方便找然文,深城投中心公馆 -坪山,3室2厅 | 87平米 | 东北 | 精装 | 低楼层(共45层) | 2020年建 | 塔楼,0人关注 / 3个月以前发布,366,"42,000元/平"
西丽塘朗山下，7号线桃源村地铁口，安静三房！,郁金香家园 -西丽,3室2厅 | 92.79平米 | 北 | 精装 | 高楼层(共11层) | 2005年建 | 塔楼,9人关注 / 一年前发布,672,"72,400元/平"
价格便宜  业主诚心卖 看上可以谈,中海九号公馆一期 -曦城,7室2厅 | 202.44平米 | 南 | 毛坯 | 1层 | 2014年建 | 塔楼 | 联排别墅 ,2人关注 / 6个月以前发布,1829,"90,300元/平"
万科开发 精装交房 配套设施齐全 业主诚心出售,万科云城 -西丽,3室2厅 | 98.68平米 | 西南 | 精装 | 中楼层(共40层) | 2017年建 | 塔楼,20人关注 / 一年前发布,760,"77,017元/平"
高品质5居室  带40平米大露台，稀有户型，花园位置,华润城润府二期 -科技园,4室2厅 | 225.66平米 | 东南 | 精装 | 54层 | 2016年建 | 塔楼,3人关注 / 4个月以前发布,2979,"132,000元/平"
心海城 3室2厅 西南,心海城 -坪山,3室2厅 | 93.55平米 | 西南 | 精装 | 中楼层(共32层)  | 板塔结合,0人关注 / 1个月以前发布,310,"33,100元/平"
地铁口 精装四房 南北通 近中山公园,莲城花园 -南头,4室2厅 | 117.79平米 | 南 | 简装 | 高楼层(共7层) | 1998年建 | 板楼,0人关注 / 1个月以前发布,1002,"85,000元/平"
君临海域 海景大平面靠海边 三个阳台红本在手产权清晰,君临海域 -沙头角,4室2厅 | 243.89平米 | 南 | 毛坯 | 低楼层(共31层) | 2015年建 | 塔楼,74人关注 / 一年前发布,820,"33,622元/平"
顶层复式三层！地铁口写字楼！两套打通的！办公装修！,合正汇一城 -西乡,6室1厅 | 105.84平米 | 东南 | 其他 | 28层 | 2012年建 | 塔楼,12人关注 / 一年前发布,420,"39,683元/平"
祥祺滨河名苑，住家装修五房，满五唯一，朝花园安静,祥祺滨河名苑 -坪山,5室2厅 | 137平米 | 东南 | 精装 | 中楼层(共31层) | 2015年建 | 塔楼,12人关注 / 6个月以前发布,453,"33,000元/平"
3地铁口 ，精装三房 高楼好 采光充足,南光城市花园 -南山中心,3室2厅 | 85.03平米 | 南 | 精装 | 高楼层(共32层) | 2009年建 | 板塔结合,43人关注 / 4个月以前发布,680,"79,972元/平"
双地铁口物业 顶楼大复式 7房3卫 高实用率 业主诚售！,圣淘沙骏园 -西乡,7室2厅 | 112.47平米 | 东南 南 西南 | 精装 | 21层 | 2006年建 | 板塔结合,3人关注 / 1个月以前发布,998,"88,700元/平"
华润城一期  205平方   南向 采光通风好 户型方正,华润城润府一期 -科技园,5室1厅 | 205.15平米 | 南 | 精装 | 56层 | 2016年建 | 塔楼,25人关注 / 一年前发布,2400,"116,988元/平"
七十年产权南北通户型 视野景观好 诚售好房,华润城润府一期 -科技园,4室2厅 | 205.15平米 | 东 | 精装 | 56层 | 2016年建 | 塔楼,24人关注 / 一年前发布,2708,"132,000元/平"
富通城，复式3+1房，高楼层，视野开阔，高使用率。,碧海富通城三期 -碧海,3室2厅 | 57.88平米 | 东南 | 精装 | 26层 | 2008年建 | 板塔结合,9人关注 / 3个月以前发布,407,"70,200元/平"
此房少量欠款，业主自己赎楼；南北通，满五年唯一,世纪村四期 -红树湾,4室2厅 | 186平米 | 南 | 精装 | 高楼层(共28层) | 2004年建 | 板塔结合,1人关注 / 6个月以前发布,1669,"89,700元/平"
佳兆业前海广场精装复式两房两厅两卫业主换房诚心售,佳兆业前海广场二期 -前海,3室2厅 | 67.58平米 | 东南 | 精装 | 高楼层(共21层) | 2016年建 | 塔楼,18人关注 / 一年前发布,450,"66,588元/平"
御峰园上叠，豪，装修，已经加，好了。满五年。,御峰园 -平湖,5室2厅 | 159.81平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,26人关注 / 一年前发布,645,"40,300元/平"
中海顶楼精装复式、满五唯一、业主诚心出售,中海大山地北区 -横岗,5室2厅 | 138.69平米 | 南 | 精装 | 高楼层(共31层) | 2009年建 | 板塔结合,12人关注 / 4个月以前发布,564,"40,600元/平"
深云村 户型方正 看小区花园 业主诚心出售,深云村 -华侨城,4室2厅 | 89.7平米 | 东南 | 简装 | 低楼层(共34层) | 2010年建 | 塔楼,20人关注 / 一年前发布,815,"90,800元/平"
小区楼下就是华为地铁口 ，业主急卖，只有契税。,华创云轩 -坂田,3室2厅 | 49.34平米 | 东北 | 精装 | 21层 | 2016年建 | 板楼,11人关注 / 一年前发布,255,"51,683元/平"
地铁口小区，满五唯一，好楼层，视野开阔无遮挡,深圳海航城 -龙岗双龙,5室1厅 | 175.07平米 | 南 | 精装 | 高楼层(共32层) | 2016年建 | 板塔结合,3人关注 / 3个月以前发布,630,"35,986元/平"
星河丹堤背山面湖大复式 前后露台南北通 实用面积多,星河丹堤 -梅林关,5室2厅 | 274.19平米 | 东南 | 精装 | 低楼层(共27层) | 2008年建 | 板塔结合,22人关注 / 一年前发布,1980,"72,200元/平"
店长推荐、真2层复式5房、三代同堂无压力,东都花园一期一区 -龙岗中心城,5室2厅 | 146.3平米 | 南 北 | 精装 | 中楼层(共7层) | 2003年建 | 板塔结合,7人关注 / 5个月以前发布,600,"41,012元/平"
此房满五唯一，格局通风透气好，无遮挡，视野佳，,福园小区 -龙岗中心城,3室1厅 | 81.75平米 | 南 | 精装 | 低楼层(共7层) | 1999年建 | 板塔结合,1人关注 / 1个月以前发布,266,"32,500元/平"
中海康城国际 精致三房 精装保养好 小区生活配套齐全,中海康城国际一期 -大运新城,3室1厅 | 71.84平米 | 南 | 精装 | 高楼层(共33层) | 2009年建 | 板塔结合,4人关注 / 1个月以前发布,307,"42,600元/平"
品质业主，诚心放卖，精装修，拎包入住！,星河传奇二期 -红山,4室2厅 | 88.77平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼,2人关注 / 1个月以前发布,613,"69,000元/平"
大运新城 近地铁 颐安次新房社区  精装三房 满五唯一,THETOWN乐城 -大运新城,3室2厅 | 89.61平米 | 西北 | 其他 | 低楼层(共33层) | 2013年建 | 塔楼,0人关注 / 1个月以前发布,406,"45,200元/平"
精装三房，朝南安静，采光通风好，不再为等电梯发愁！,龙光玖龙台 -公明,3室2厅 | 89.05平米 | 南 | 精装 | 低楼层(共35层) | 2018年建 | 板楼,4人关注 / 1个月以前发布,463,"51,900元/平"
大运片区 低密度大型社区 采光充足 花园中间 位置安静,黄阁翠苑 -大运新城,4室2厅 | 137.41平米 | 南 | 简装 | 中楼层(共9层) | 2005年建 | 板塔结合,0人关注 / 25天以前发布,538,"39,100元/平"
双地铁口，四联站600米，满五年，中间楼层,中海怡美山庄 -横岗,3室2厅 | 101.86平米 | 东南 | 精装 | 中楼层(共6层) | 2005年建 | 板塔结合,0人关注 / 30天以前发布,403,"39,500元/平"
地铁口大三房，自住物业，楼层好，采光足。。,汇福花园 -布吉大芬,3室1厅 | 85.43平米 | 东南 | 简装 | 中楼层(共8层) | 1994年建 | 板楼,0人关注 / 1个月以前发布,279,"32,600元/平"
满五唯一，小三房，户型好，景观佳,桂芳园五期 -布吉大芬,3室2厅 | 67.8平米 | 南 | 精装 | 低楼层(共15层) | 2003年建 | 塔楼,2人关注 / 30天以前发布,291,"42,900元/平"
高层视野开阔一览无云，朝南阳台大，户型方正实用,山语华庭 -西乡,4室2厅 | 120.99平米 | 东南 南 | 其他 | 高楼层(共25层) | 2007年建 | 板塔结合,3人关注 / 30天以前发布,726,"60,000元/平"
低于参考价的4房诚心出售，高楼层看公园视野好，安静,怡康家园 -布吉大芬,4室2厅 | 94.25平米 | 西南 | 简装 | 高楼层(共30层) | 2006年建 | 板楼,1人关注 / 1个月以前发布,390,"41,380元/平"
精致装修三房 客厅出阳台 南向看花园安静 明厨明卫,中海怡翠山庄四期 -布吉水径,3室2厅 | 91.48平米 | 西南 南 | 精装 | 7层 | 2002年建 | 板塔结合,3人关注 / 1个月以前发布,391,"42,700元/平"
房子南北通透 采光视野好  满五年红本在手,怡龙枫景园 -龙岗双龙,3室2厅 | 89.07平米 | 南 北 | 精装 | 中楼层(共26层) | 2011年建 | 板塔结合,1人关注 / 1个月以前发布,326,"36,500元/平"
厅出阳台，户型通透、改善型四房，采光好，得房率高,信义金御半山三期 -布吉关,4室2厅 | 89.45平米 | 南 | 精装 | 中楼层(共39层) | 2019年建 | 塔楼,0人关注 / 1个月以前发布,645,"72,000元/平"
满五唯一，交通便利，配套齐全。,吉信大厦 -布吉街,3室1厅 | 81.48平米 | 南 | 精装 | 中楼层(共28层) | 1999年建 | 板楼,2人关注 / 26天以前发布,220,"27,000元/平"
满五唯一 红本在手 双地铁口 交易税费少。,振业城一期 -横岗,5室2厅 | 171.11平米 | 南 | 精装 | 中楼层(共4层) | 2005年建 | 板楼,0人关注 / 28天以前发布,774,"45,200元/平"
龙珠花园C区 3室2厅 南 西南,龙珠花园C区 -布吉关,3室2厅 | 85.62平米 | 南 西南 | 精装 | 低楼层(共30层) | 1999年建 | 塔楼,0人关注 / 31天以前发布,324,"37,800元/平"
此房楼龄比较新，户型方正装修拎包入住，满五年红本,嘉洲富苑 -新洲,3室1厅 | 85.03平米 | 南 | 精装 | 中楼层(共30层) | 2012年建 | 塔楼,1人关注 / 23天以前发布,637,"74,800元/平"
满五少税，全景落地窗，大客厅，宽敞厨房，保养新,万科红四期 -布吉关,3室2厅 | 89.05平米 | 西南 | 精装 | 32层 | 2015年建 | 板楼,0人关注 / 20天以前发布,507,"56,900元/平"
小高层，朝南安静，接地气，层高3米，装修保养好,正兆景嘉园 -公明,3室2厅 | 89.36平米 | 南 北 | 精装 | 低楼层(共16层) | 2016年建 | 板塔结合,0人关注 / 26天以前发布,402,"44,900元/平"
万科物业 满五年 大三房 诚意出售 朝东看深大,荟芳园 -南山中心,3室2厅 | 120.38平米 | 东北 | 简装 | 33层 | 1995年建 | 塔楼,1人关注 / 28天以前发布,700,"58,100元/平"
地铁口精装四房， 双阳台红本满五年，近指导价出售,嘉霖华禧 -坂田,4室2厅 | 86.99平米 | 东南 | 精装 | 高楼层(共33层) | 2017年建 | 塔楼,1人关注 / 27天以前发布,461,"52,900元/平"
恒大02户型，看花园景，满五一，全新装修 拎包住,恒大国香山 -布吉南岭,3室2厅 | 87.39平米 | 南 北 | 精装 | 中楼层(共41层) | 2015年建 | 板楼,1人关注 / 1个月以前发布,391,"44,700元/平"
上川地铁口 次新房小区 南向三房 采光通风好 视野开阔,联建君钰府 -新安,3室2厅 | 85.34平米 | 东南 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 24天以前发布,750,"87,884元/平"
中信红树湾128平3房，户型方正安静通风采光好,中信红树湾北区 -红树湾,3室1厅 | 126.25平米 | 东北 | 精装 | 低楼层(共31层) | 2008年建 | 塔楼,2人关注 / 28天以前发布,1396,"110,500元/平"
业主急售 满五不唯一 楼层通风采光好，业主保养很好,金地朗悦 -坪山,3室2厅 | 88.82平米 | 南 | 其他 | 中楼层(共33层) | 2014年建 | 塔楼,0人关注 / 22天以前发布,301,"33,800元/平"
满五年精装修大三房，中间楼层无遮挡明厨明卫业主急售,中海怡翠山庄三期 -布吉水径,3室1厅 | 92.91平米 | 东南 | 精装 | 中楼层(共6层) | 2001年建 | 板楼,0人关注 / 31天以前发布,397,"42,700元/平"
名仕阁一房一厅 高层朝西 精装修拎包入住 没遮挡,名仕阁 -地王,1室1厅 | 52.81平米 | 西南 | 其他 | 高楼层(共33层) | 1999年建 | 板塔结合,0人关注 / 1个月以前发布,393,"74,418元/平"
怡翠花园 3室2厅 南,怡翠花园 -西乡,3室2厅 | 84平米 | 南 | 其他 | 中楼层(共8层) | 1993年建 | 板塔结合,0人关注 / 1个月以前发布,580,"69,048元/平"
大社区桃源村 精装三房 拎包入住 安静位置佳,桃源村一期 -西丽,3室2厅 | 71.43平米 | 东北 | 精装 | 中楼层(共7层) | 1997年建 | 板楼,3人关注 / 27天以前发布,476,"66,600元/平"
玫瑰园 高楼层 客厅出阳台 一线山景 无遮挡 带车位,中海阳光玫瑰园 -前海,3室2厅 | 111.97平米 | 东南 | 精装 | 31层 | 2010年建 | 板塔结合,0人关注 / 28天以前发布,1187,"106,000元/平"
双地铁口园林小区，隆盛花园精装3房满五年近指导价卖,隆盛花园 -横岗,3室2厅 | 112.54平米 | 东南 | 精装 | 高楼层(共10层) | 2001年建 | 板塔结合,0人关注 / 30天以前发布,372,"33,000元/平"
新城市花园 3室2厅 南 北,新城市花园 -龙华中心,3室2厅 | 77.51平米 | 南 北 | 其他 | 7层 | 1999年建 | 板塔结合,0人关注 / 22天以前发布,276,"35,500元/平"
桃源居十五区 3室2厅 西南,桃源居十五区 -桃源居,3室2厅 | 118平米 | 西南 | 简装 | 中楼层(共24层) | 2007年建 | 塔楼,1人关注 / 27天以前发布,626,"53,000元/平"
16年次新小区  4房   满五唯一  业主居家保养好,深房传麒尚林 -龙岗双龙,4室1厅 | 88.09平米 | 南 | 精装 | 中楼层(共32层) | 2014年建 | 板塔结合,0人关注 / 27天以前发布,319,"36,100元/平"
大信花园 3室2厅 南,大信花园 -龙华中心,3室2厅 | 80.78平米 | 南 | 简装 | 中楼层(共8层) | 2005年建 | 板楼,2人关注 / 24天以前发布,370,"45,800元/平"
标准大4房，使用率高，业主诚心出售,水岸新都二期 -龙岗双龙,4室2厅 | 123.82平米 | 南 | 简装 | 25层 | 2007年建 | 板楼,1人关注 / 1个月以前发布,366,"29,500元/平"
店长推荐好房花语岸高层三房两卫朝南户型，满五年红本,花语岸 -布吉街,3室2厅 | 89.13平米 | 南 | 其他 | 26层 | 2010年建 | 板塔结合,0人关注 / 20天以前发布,417,"46,700元/平"
前海热门小区  户型方正 全新精装三房两卫 实用面积高,阳光棕榈园一期 -前海,3室2厅 | 98.35平米 | 东南 | 精装 | 6层 | 2002年建 | 板塔结合,5人关注 / 25天以前发布,780,"79,300元/平"
红荔村三房，户型方正，交通便利,红荔村 -华强北,3室1厅 | 74.89平米 | 南 北 | 简装 | 高楼层(共7层) | 1989年建 | 板楼,0人关注 / 25天以前发布,749,"100,000元/平"
满五唯一，户型方正，住家精装修，看房方便，诚意出售,恒地悦山湖花园 -横岗,3室2厅 | 88.22平米 | 西北 | 精装 | 高楼层(共32层) | 2017年建 | 塔楼,1人关注 / 27天以前发布,362,"41,000元/平"
满五唯一，红本在手 没遮挡客厅出阳台采光好,中翠花园 -布吉大芬,3室2厅 | 96.96平米 | 西南 | 简装 | 中楼层(共11层) | 2004年建 | 板塔结合,0人关注 / 20天以前发布,419,"43,200元/平"
满五年唯一，怡翠少有好户型，阳台视野开阔，景观好。,中海怡翠山庄二期 -布吉水径,3室1厅 | 96.17平米 | 北 | 其他 | 高楼层(共7层) | 2000年建 | 板楼,0人关注 / 30天以前发布,411,"42,700元/平"
地铁口物业，阳台看花园，公立幼儿园就在小区,深圳海航城 -龙岗双龙,3室2厅 | 85.21平米 | 东南 | 其他 | 中楼层(共33层) | 2016年建 | 板塔结合,0人关注 / 28天以前发布,331,"38,800元/平"
高楼层安静看花园！厅出阳台装修保养好！,中海康城花园二期 -大运新城,3室2厅 | 114.33平米 | 东 | 其他 | 高楼层(共24层) | 2011年建 | 塔楼,0人关注 / 25天以前发布,488,"42,600元/平"
正看花园 两个大阳台 精装修 中间位置,信义御城豪园 -横岗,4室2厅 | 141.39平米 | 东南 | 其他 | 低楼层(共32层) | 2013年建 | 板塔结合,0人关注 / 20天以前发布,580,"41,000元/平"
仁恒峦山美地花园 地铁14号线 满五年唯一 朝南看花园,仁恒峦山美地 -龙岗宝荷,3室2厅 | 75.96平米 | 东南 | 精装 | 高楼层(共32层) | 2014年建 | 塔楼,2人关注 / 26天以前发布,320,"42,000元/平"
