标题,开发商,房子信息,发布信息,售价/万,单价
户型方正 朝南阳光充足 环境优美,长江印 -海门,3室1厅 | 126平米 | 南 | 精装 | 低楼层(共27层)  | 板塔结合,5人关注 / 5个月以前发布,239.8,"19,032元/平"
汇智嘉园，户型方正，阳光充足，城心出售。,汇智嘉园 -海门,2室2厅 | 88.44平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,12人关注 / 6个月以前发布,136.8,"15,469元/平"
电梯房户型方正， 简装，带车库 全天采光 得房率高,锦汇嘉苑 -海门,3室1厅 | 119.91平米 | 南 | 简装 | 中楼层(共9层)  | 板楼,3人关注 / 9个月以前发布,95,"7,923元/平"
上悦城 房东自住精装小三房全天采光 通透明亮诚意出售,海门上悦城 -海门,3室2厅 | 95.65平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,0人关注 / 2个月以前发布,169.9,"17,763元/平"
精装修，全天 采光，小区停车方便，绿化好,海西花苑 -海门,3室1厅 | 103平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 8个月以前发布,125.6,"12,195元/平"
嘉陵江花苑中间好楼层房东自住精装修，东洲国际,嘉陵江花苑 -海门,2室2厅 | 100.33平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,6人关注 / 一年前发布,191,"19,038元/平"
户型方正 朝南阳光充足 环境优美,长江印 -海门,3室2厅 | 109.83平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,1人关注 / 一年前发布,285.8,"26,023元/平"
低总价仁恒东洲国际中间楼层房型方正好房,大桥新村 -海门,2室2厅 | 83.92平米 | 南 | 毛坯 | 中楼层(共10层)  | 板塔结合,3人关注 / 一年前发布,138.8,"16,540元/平"
房东诚心出售，价格可谈，看房联系维护人。,嘉陵江花苑 -海门,2室2厅 | 100.33平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,200,"19,935元/平"
首开紫宸江湾，高楼层，采光好，户型方正,首开紫宸江湾 -滨江,2室1厅 | 85.65平米 | 南 北 | 毛坯 | 高楼层(共27层)  | 板塔结合,0人关注 / 3个月以前发布,100,"11,676元/平"
全新毛坯 车库16平方 全天采光 配套设施齐全交通便利,欣月佳苑 -海门,3室2厅 | 138.38平米 | 南 北 | 毛坯 | 6层  | 板塔结合,4人关注 / 9个月以前发布,147.6,"10,667元/平"
天玺精装大三房 前后阳台 采光充足 改善好选择,熙悦天玺 -海门,3室2厅 | 123平米 | 南 | 精装 | 低楼层(共33层)  | 板楼,1人关注 / 11个月以前发布,261.8,"21,285元/平"
怡和家园 自住精装 可拎包入住,怡和家园 -海门,3室2厅 | 130.29平米 | 南 | 精装 | 低楼层(共16层)  | 板塔结合,0人关注 / 3个月以前发布,210.8,"16,180元/平"
带装修东边套拎包入住，随时可以看房，诚心出售。,锦汇嘉苑 -海门,3室2厅 | 120平米 | 南 | 精装 | 低楼层(共9层)  | 暂无数据,5人关注 / 8个月以前发布,110,"9,167元/平"
开发商精装，配有空调，地暖，新风，配套齐全,雍锦星州湾 -三厂,3室2厅 | 115.94平米 | 南 | 精装 | 低楼层(共18层)  | 暂无数据,0人关注 / 1个月以前发布,158.8,"13,697元/平"
此房房东诚意出售 交通便利 户型方正,海南新村 -海门,3室2厅 | 95平米 | 南 | 简装 | 低楼层(共6层)  | 板塔结合,0人关注 / 8个月以前发布,135,"14,211元/平"
龙信沁园 现房中楼层 地暖新风空调 首排阳光好,海门沁园 -海门,3室2厅 | 96平米 | 南 | 精装 | 中楼层(共26层)  | 暂无数据,1人关注 / 5个月以前发布,226,"23,542元/平"
环境优美，新小区，绿化多，楼层好，户型方正,招商海门国际 -滨江,3室2厅 | 105.88平米 | 南 北 | 其他 | 27层  | 板楼,2人关注 / 10个月以前发布,200,"18,890元/平"
洋房 三开间朝南 全天采光 客厅宽敞,中南熙悦季直里 -海门,4室2厅 | 155.62平米 | 南 | 毛坯 | 高楼层(共8层)  | 板楼,4人关注 / 8个月以前发布,376.8,"24,213元/平"
采光视野好 开发商精装交付 四房二厅一厨二卫,中南熙悦季直里 -海门,4室2厅 | 132.04平米 | 南 | 精装 | 低楼层(共30层)  | 板楼,2人关注 / 4个月以前发布,257.8,"19,525元/平"
雅居乐经典三房 开发商精装 阳光充足 户型方正,雅居乐万科中央公园 -海门,3室2厅 | 113.33平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,0人关注 / 1个月以前发布,214.8,"18,954元/平"
楼层好 视野开阔 不挡光  车位另算,招商海门国际 -滨江,3室2厅 | 126.38平米 | 南 | 其他 | 中楼层(共11层)  | 暂无数据,0人关注 / 2个月以前发布,258.8,"20,478元/平"
广和苑三房一厅户型 三向阳南北通风,广和苑 -海门,3室1厅 | 116.7平米 | 南 | 毛坯 | 低楼层(共11层)  | 暂无数据,0人关注 / 1个月以前发布,158,"13,539元/平"
满2年，中间楼层，楼间距大，光线好,嘉陵江花苑 -海门,3室1厅 | 100平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,190,"19,000元/平"
东江嘉园 毛坯房，配套设施齐全。,东江嘉园 -海门,3室2厅 | 126平米 | 南 | 毛坯 | 低楼层(共18层)  | 板楼,19人关注 / 4个月以前发布,157.8,"12,524元/平"
长江新村3楼好房，镇中路西侧2向阳，房型通透格局好,长江新村(海门市) -海门,3室1厅 | 64平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 4个月以前发布,123,"19,219元/平"
富民红房子 采光充足 房型方正 精装三室,富民新村(海门市) -海门,3室1厅 | 96平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 3个月以前发布,152.8,"15,917元/平"
红海嘉园三房户型 中间楼层白亮毛胚,红海嘉园 -海门,3室2厅 | 108.8平米 | 南 | 毛坯 | 中楼层(共18层)  | 暂无数据,0人关注 / 1个月以前发布,153.8,"14,137元/平"
红海苑 中上楼层 纯毛坯  飞机户型  新房未用过,红海嘉园 -海门,3室2厅 | 109平米 | 南 | 毛坯 | 中楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,146.8,"13,468元/平"
嘉禾苑电梯房三房 楼层好 采光好 户型方正,嘉禾苑 -海门,3室1厅 | 123.03平米 | 南 | 毛坯 | 10层  | 塔楼,0人关注 / 2个月以前发布,133.8,"10,876元/平"
定海 全新毛坯，户型方正，交通便利，小区配套成熟,定海新村 -海门,3室1厅 | 106平米 | 南 | 毛坯 | 低楼层(共11层)  | 暂无数据,0人关注 / 1个月以前发布,174,"16,416元/平"
江海都会，房型好，采光充足，诚心出售,江海都会 -海门,3室2厅 | 121.8平米 | 南 | 精装 | 中楼层(共29层)  | 暂无数据,1人关注 / 一年前发布,259.8,"21,331元/平"
此房不满二年，现代装修，中 央 空调。,大桥新村 -海门,2室1厅 | 83.92平米 | 南 | 精装 | 高楼层(共10层)  | 板塔结合,1人关注 / 一年前发布,155.8,"18,566元/平"
天玺大三房  楼层好 诚心出售 开发商精装,熙悦天玺 -海门,3室2厅 | 123平米 | 南 | 精装 | 中楼层(共29层)  | 板塔结合,2人关注 / 一年前发布,248.8,"20,228元/平"
西区好楼盘，南北客厅洋房 中间楼层 婚房装修有密码,欣和家园 -海门,2室2厅 | 97平米 | 南 | 毛坯 | 中楼层(共11层)  | 板楼,19人关注 / 一年前发布,145,"14,949元/平"
到实小10米，大同新村好楼层3房,大同新村 -海门,3室1厅 | 77.6平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 板塔结合,2人关注 / 10个月以前发布,122,"15,722元/平"
楼间距宽，全天采光，飞机户型，价格实惠。,大桥新村 -海门,3室2厅 | 128平米 | 南 | 毛坯 | 低楼层(共17层)  | 板塔结合,6人关注 / 9个月以前发布,161.8,"12,641元/平"
户型方正，朝南阳光充足 ，环境优美,中南熙悦季直里 -海门,3室2厅 | 95.76平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,3人关注 / 一年前发布,228,"23,810元/平"
红海嘉园白亮毛胚 中间楼层 采光全天,红海嘉园 -海门,2室1厅 | 89平米 | 南 | 毛坯 | 高楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,118,"13,259元/平"
全新毛坯 小区环境优美 视野好 交通方便,春江花苑 -海门,2室1厅 | 82平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,1人关注 / 4个月以前发布,108.8,"13,269元/平"
朝向南，格局方正，客厅宽敞舒适、阳光充足,智汇佳苑 -滨江,3室2厅 | 100平米 | 南 | 精装 | 低楼层(共14层)  | 暂无数据,0人关注 / 3个月以前发布,110.8,"11,080元/平"
地理位置优越，精装宽敞通透，满足入住需求。,长江新村(海门市) -海门,3室1厅 | 75平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 5个月以前发布,132.8,"17,707元/平"
户型方正，朝南阳光充足 ，环境优美，通透明亮,保利云禧 -海门,4室2厅 | 143平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,2人关注 / 6个月以前发布,338.8,"23,693元/平"
首开紫宸江湾   朝南阳光充足 环境优美,首开紫宸江湾 -滨江,3室2厅 | 111.47平米 | 南 | 毛坯 | 中楼层(共27层)  | 板塔结合,0人关注 / 一年前发布,125,"11,214元/平"
怡和家园中间楼层 南北通风 三房两厅两卫 全天采光,怡和家园 -海门,3室2厅 | 129.28平米 | 南 | 毛坯 | 中楼层(共16层)  | 板楼,7人关注 / 11个月以前发布,214,"16,554元/平"
房子小区环境质量都很好，值得选择的小区,江海都会 -海门,3室2厅 | 121.69平米 | 南 | 精装 | 低楼层(共29层)  | 暂无数据,3人关注 / 一年前发布,222.9,"18,318元/平"
东海新村 全新毛坯 三朝阳 户型方正 楼层好 环境好,东海新村 -海门,2室2厅 | 92.41平米 | 南 | 毛坯 | 高楼层(共25层)  | 板楼,1人关注 / 一年前发布,159.8,"17,293元/平"
锦云新村，采光好，楼间距大，双阳台，毛坯，带车库,锦云新村小区 -临江,3室2厅 | 117平米 | 南 | 毛坯 | 7层  | 板楼,5人关注 / 11个月以前发布,53.8,"4,599元/平"
户型方正 朝南阳光充足 环境优美,招商海门国际 -滨江,3室1厅 | 89平米 | 南 | 精装 | 低楼层(共27层)  | 暂无数据,12人关注 / 10个月以前发布,170,"19,102元/平"
全新白亮毛坯 房型方正采光好 三向阳 上学方便 位置好,万和家园(海门市) -海门,5室3厅 | 122.84平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,8人关注 / 一年前发布,149.8,"12,195元/平"
招商国际，户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,3室1厅 | 89平米 | 南 | 精装 | 27层  | 板楼,7人关注 / 7个月以前发布,186,"20,899元/平"
户型方正，全天采光 大户型 大客厅。,大桥新村 -海门,3室2厅 | 138.24平米 | 南 | 毛坯 | 中楼层(共17层)  | 板塔结合,0人关注 / 2个月以前发布,185.8,"13,441元/平"
雅居乐洋房 底楼带地下室 毛坯 全天采光 环境优美,雅居乐万科中央公园 -海门,3室2厅 | 126平米 | 南 | 毛坯 | 低楼层(共6层)  | 板塔结合,0人关注 / 1个月以前发布,287.8,"22,842元/平"
看房方便，小区出行便利，配套齐全，地段优良,复三新村 -海门,4室2厅 | 145平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 一年前发布,192,"13,242元/平"
嘉南花苑，户型方正，空气清新，阳光充足。,嘉南花苑 -海门,3室2厅 | 129.73平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,11人关注 / 一年前发布,180,"13,875元/平"
嘉北小区，交通便利，采光好 ，随时可以看房,嘉北小区 -海门,3室2厅 | 130平米 | 南 | 毛坯 | 中楼层(共9层)  | 板塔结合,10人关注 / 一年前发布,178.8,"13,754元/平"
天玺精装三房，中间层，诚心出售一口价,熙悦天玺 -海门,3室2厅 | 96.49平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,0人关注 / 一年前发布,199.8,"20,707元/平"
层次好户型方正 朝南阳光充足 环境优美,熙悦天玺 -海门,3室2厅 | 123平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,5人关注 / 9个月以前发布,229.8,"18,683元/平"
水岸观澜苑，三开间朝南 精装 拎包入住,水岸观澜苑 -海门,3室2厅 | 121.55平米 | 南 | 精装 | 中楼层(共16层)  | 板塔结合,1人关注 / 10个月以前发布,298,"24,517元/平"
此房满五唯一诚意出售 小区环境好 看房提前联系,景瑞御江山 -海门,3室1厅 | 88.58平米 | 南 | 精装 | 高楼层(共30层)  | 板塔结合,2人关注 / 一年前发布,155,"17,499元/平"
毛坯房给您更多的装修空间....,海影新村 -海门,3室2厅 | 135.52平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,0人关注 / 4个月以前发布,178.8,"13,194元/平"
房东急售，满二不大税，采光辣眼,百汇新村 -海门,3室1厅 | 106.32平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据,0人关注 / 1个月以前发布,85,"7,995元/平"
东恒盛国际公官，户型方正，空气清新，阳光充足。,东恒盛·国际公馆 -海门,2室1厅 | 90.86平米 | 南 | 精装 | 中楼层(共22层)  | 板楼,9人关注 / 10个月以前发布,170,"18,711元/平"
招商国际，户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,3室1厅 | 106平米 | 南 | 精装 | 27层  | 板楼,2人关注 / 5个月以前发布,200,"18,868元/平"
狮山新村五排   精装修 三室一厅 独立小车库,狮山新村 -海门,3室1厅 | 76平米 | 南 | 精装 | 高楼层(共6层)  | 平房,3人关注 / 一年前发布,129.8,"17,079元/平"
房东诚心出售，房型方正，楼层好，阳光充足。,万科翡翠甲第 -海门,4室2厅 | 170.22平米 | 南 | 精装 | 高楼层(共24层)  | 板塔结合,7人关注 / 一年前发布,386.2,"22,689元/平"
三厂钟楼  视眼宽阔  采光充足  居住舒适  装修很好,钟楼新村 -三厂,2室1厅 | 55.6平米 | 南 | 精装 | 高楼层(共4层)  | 暂无数据,14人关注 / 一年前发布,48.9,"8,795元/平"
东恒盛华府，房东自住 层次好 朝南阳光充足 环境优美,东恒盛国际华府 -海门,3室2厅 | 108.5平米 | 南 | 精装 | 中楼层(共28层)  | 板塔结合,4人关注 / 一年前发布,210,"19,355元/平"
熙悦季直里洋房 东套 中楼层 全新毛坯大有境,中南熙悦季直里 -海门,3室2厅 | 156平米 | 南 | 毛坯 | 中楼层(共8层)  | 板楼,0人关注 / 1个月以前发布,365,"23,398元/平"
招商国际，户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,3室2厅 | 106平米 | 南 | 精装 | 低楼层(共27层)  | 板楼,1人关注 / 2个月以前发布,185,"17,453元/平"
红海苑低价出售 全天采光 飞机户型 三朝阳,红海嘉园 -海门,3室2厅 | 109平米 | 南 | 毛坯 | 低楼层(共18层)  | 暂无数据,0人关注 / 1个月以前发布,137,"12,569元/平"
房房型好，好楼层，朝南阳光好，小区设施配套齐全,定海新村 -海门,2室1厅 | 86平米 | 南 | 毛坯 | 低楼层(共11层)  | 暂无数据,0人关注 / 1个月以前发布,135.8,"15,791元/平"
红海嘉园 全新毛坯 业主诚售 全天采光 楼层佳,红海嘉园 -海门,3室1厅 | 109平米 | 南 | 毛坯 | 低楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,135.8,"12,459元/平"
汇智嘉园，房东诚信售卖，小区环境优美,汇智嘉园 -海门,3室2厅 | 106.61平米 | 南 | 毛坯 | 中楼层(共18层)  | 板塔结合,1人关注 / 2个月以前发布,145.8,"13,677元/平"
雅居乐精装三房 环境优美 阳光充足 品质小区,雅居乐万科中央公园 -海门,3室2厅 | 113平米 | 南 | 精装 | 低楼层(共30层)  | 板塔结合,0人关注 / 1个月以前发布,222.6,"19,700元/平"
长江新村3楼好房，镇中路西侧2向阳，房型通透格局好,长江新村(海门市) -海门,3室1厅 | 64平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 4个月以前发布,123,"19,219元/平"
此房不满二年，现代装修，中 央 空调。,大桥新村 -海门,2室1厅 | 83.92平米 | 南 | 精装 | 高楼层(共10层)  | 板塔结合,1人关注 / 一年前发布,155.8,"18,566元/平"
天玺大三房  楼层好 诚心出售 开发商精装,熙悦天玺 -海门,3室2厅 | 123平米 | 南 | 精装 | 中楼层(共29层)  | 板塔结合,2人关注 / 一年前发布,248.8,"20,228元/平"
富民红房子 采光充足 房型方正 精装三室,富民新村(海门市) -海门,3室1厅 | 96平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 3个月以前发布,152.8,"15,917元/平"
户型方正，朝南阳光充足 ，环境优美,中南熙悦季直里 -海门,3室2厅 | 95.76平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,3人关注 / 一年前发布,228,"23,810元/平"
楼间距宽，全天采光，飞机户型，价格实惠。,大桥新村 -海门,3室2厅 | 128平米 | 南 | 毛坯 | 低楼层(共17层)  | 板塔结合,6人关注 / 9个月以前发布,161.8,"12,641元/平"
户型方正，朝南阳光充足 ，环境优美，通透明亮,保利云禧 -海门,4室2厅 | 143平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,2人关注 / 6个月以前发布,338.8,"23,693元/平"
地理位置优越，精装宽敞通透，满足入住需求。,长江新村(海门市) -海门,3室1厅 | 75平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 5个月以前发布,132.8,"17,707元/平"
朝向南，格局方正，客厅宽敞舒适、阳光充足,智汇佳苑 -滨江,3室2厅 | 100平米 | 南 | 精装 | 低楼层(共14层)  | 暂无数据,0人关注 / 3个月以前发布,110.8,"11,080元/平"
全新毛坯 小区环境优美 视野好 交通方便,春江花苑 -海门,2室1厅 | 82平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,1人关注 / 4个月以前发布,108.8,"13,269元/平"
保利云禧  四朝南户型 楼层佳 绿化多  采光足,保利云禧 -海门,3室2厅 | 127平米 | 南 | 精装 | 中楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,249.8,"19,670元/平"
静海新村 锦绣花园里面的瓷砖房,静海新村 -海门,3室1厅 | 104平米 | 南 | 精装 | 高楼层(共7层)  | 塔楼,1人关注 / 7个月以前发布,145,"13,943元/平"
户型方正，朝南阳光充足 ，环境优美，无噪音,富江一品花园西区 -海门,3室2厅 | 130.47平米 | 东南 | 精装 | 中楼层(共7层)  | 板楼,3人关注 / 6个月以前发布,152.8,"11,712元/平"
全新毛坯 楼层好 视眼开阔，采光充足，户型方正,崇秀小区 -海门,2室2厅 | 88.58平米 | 南 | 毛坯 | 中楼层(共11层)  | 板楼,0人关注 / 3个月以前发布,119.8,"13,525元/平"
怡和家园中间楼层 南北通风 三房两厅两卫 全天采光,怡和家园 -海门,3室2厅 | 129.28平米 | 南 | 毛坯 | 中楼层(共16层)  | 板楼,7人关注 / 11个月以前发布,214,"16,554元/平"
首开紫宸江湾   朝南阳光充足 环境优美,首开紫宸江湾 -滨江,3室2厅 | 111.47平米 | 南 | 毛坯 | 中楼层(共27层)  | 板塔结合,0人关注 / 一年前发布,125,"11,214元/平"
天玺精装好房 地段好 交通方便 环境优美,熙悦天玺 -海门,3室2厅 | 122平米 | 南 | 精装 | 高楼层(共33层)  | 板楼,11人关注 / 11个月以前发布,212.8,"17,443元/平"
楼层好 总价低 小面积房源，买房更轻松 配套设施齐全,欣月佳苑 -海门,2室1厅 | 76平米 | 南 | 简装 | 6层  | 板塔结合,2人关注 / 6个月以前发布,125,"16,448元/平"
户型方正，全天采光 大户型 大客厅。,大桥新村 -海门,3室2厅 | 138.24平米 | 南 | 毛坯 | 中楼层(共17层)  | 板塔结合,0人关注 / 2个月以前发布,185.8,"13,441元/平"
小区为多层建筑，人员素质高，小区出行方便，配套齐全,浦瑞小区 -海门,2室2厅 | 92.6平米 | 南 | 毛坯 | 中楼层(共6层)  | 暂无数据,13人关注 / 5个月以前发布,118.8,"12,830元/平"
招商国际，户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,3室1厅 | 89平米 | 南 | 精装 | 27层  | 板楼,7人关注 / 7个月以前发布,186,"20,899元/平"
环境优美，新小区，绿化多，楼层好，户型方正,保利云禧 -海门,3室2厅 | 108平米 | 南 | 精装 | 低楼层(共17层)  | 暂无数据,1人关注 / 4个月以前发布,236.8,"21,926元/平"
海门上悦城 全新开发商精装交付 高楼层 视野佳,海门上悦城 -海门,3室2厅 | 130平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,3人关注 / 一年前发布,238,"18,308元/平"
通源新村满五年采光充足户型方正屋内配套设施一应俱全,通源新村 -海门,3室2厅 | 137平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,2人关注 / 一年前发布,168.6,"12,307元/平"
满五唯一税少，北复兴老实小，带精装车库,复兴新村 -海门,3室1厅 | 104平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,2人关注 / 9个月以前发布,139.8,"13,443元/平"
中梁壹号院开发商精装小区前排  采光充足 三房两厅,中粮壹号院 -三厂,3室2厅 | 120.52平米 | 南 | 精装 | 低楼层(共16层)  | 板塔结合,3人关注 / 11个月以前发布,131.2,"10,887元/平"
全新毛坯 楼层好 户型方正 通 透 楼间距宽 采光充足,春江花苑 -海门,2室1厅 | 81.59平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,2人关注 / 8个月以前发布,108.5,"13,299元/平"
小区地理位置优秀，边上有公园*市。,滨江花园 -滨江,3室2厅 | 127平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,4人关注 / 一年前发布,98,"7,717元/平"
春江花苑楼梯房，户型方正，单价便宜，房东诚心出售,春江花苑 -海门,3室2厅 | 113平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,26人关注 / 8个月以前发布,128.8,"11,399元/平"
春江花苑 全新毛坯，户型方正，全天采光 配套设施齐全,春江花苑 -海门,3室2厅 | 119.06平米 | 南 | 毛坯 | 高楼层(共18层)  | 板塔结合,2人关注 / 6个月以前发布,146.8,"12,330元/平"
采光无影响 价格实惠  亮白毛坯 南北通,嘉禾苑 -海门,3室1厅 | 130平米 | 南 北 | 毛坯 | 17层  | 板楼,0人关注 / 1个月以前发布,143.8,"11,062元/平"
崇秀小区此房户型方正，采光充足，电梯房，层次好,崇秀小区 -海门,3室2厅 | 109.4平米 | 南 | 毛坯 | 中楼层(共11层)  | 暂无数据,0人关注 / 1个月以前发布,132.8,"12,139元/平"
中南锦尚名苑洋房 大花园 环境优美 诚意出售,锦尚名苑一期 -海门,4室2厅 | 156.74平米 | 南 | 毛坯 | 低楼层(共7层)  | 塔楼,2人关注 / 6个月以前发布,378,"24,117元/平"
保利云禧 东洲国际一路之隔  楼层好采光全年,保利云禧 -海门,3室2厅 | 127.5平米 | 南 | 精装 | 高楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,245,"19,216元/平"
招商国际户型方正 朝南阳光充足 环境优美,招商海门国际 -滨江,3室2厅 | 124.96平米 | 南 | 精装 | 27层  | 板楼,1人关注 / 2个月以前发布,221.8,"17,750元/平"
招商国际，户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,4室2厅 | 162.88平米 | 南 | 精装 | 低楼层(共22层)  | 暂无数据,0人关注 / 1个月以前发布,329.8,"20,249元/平"
招商国际，户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,3室2厅 | 106平米 | 南 | 精装 | 低楼层(共27层)  | 板楼,8人关注 / 6个月以前发布,188,"17,736元/平"
嘉禾苑  新房交付  楼层好 复式  户型好 小区环境好,嘉禾苑 -海门,3室2厅 | 92平米 | 南 | 毛坯 | 10层  | 板塔结合,0人关注 / 1个月以前发布,130,"14,131元/平"
楼层好适合各类人群，配套好，发展好,浦民小区 -海门,3室2厅 | 116.4平米 | 南 | 毛坯 | 6层  | 板塔结合,2人关注 / 一年前发布,185,"15,894元/平"
招商国际，户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,3室2厅 | 106平米 | 南 | 精装 | 低楼层(共25层)  | 暂无数据,0人关注 / 2个月以前发布,195,"18,397元/平"
开发商全新装修，三房朝南，楼间距大采光好,中南漫悦湾 -海门,3室2厅 | 125.77平米 | 南 北 | 精装 | 中楼层(共31层)  | 板楼,2人关注 / 10个月以前发布,218.8,"17,397元/平"
招商国际户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,3室2厅 | 105.88平米 | 南 北 | 精装 | 27层  | 板楼,1人关注 / 3个月以前发布,192.8,"18,210元/平"
招商国际，户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,3室2厅 | 106平米 | 南 | 精装 | 27层  | 板楼,0人关注 / 1个月以前发布,200,"18,868元/平"
雅居乐现房，中间楼层，3房2厅2卫 开发商精装修,雅居乐万科中央公园 -海门,3室2厅 | 113平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,22人关注 / 一年前发布,239.9,"21,231元/平"
地理位置佳，东临龙信，西临彩虹漾，房东诚心出售,江城·逸品 -海门,2室2厅 | 128.51平米 | 南 | 精装 | 低楼层(共32层)  | 板塔结合,5人关注 / 一年前发布,245,"19,065元/平"
"全新电梯房,中间楼层采光好,地理位置优越.",红海嘉园 -海门,3室1厅 | 109平米 | 南 | 毛坯 | 中楼层(共18层)  | 暂无数据,0人关注 / 5个月以前发布,147.8,"13,560元/平"
首开紫宸江湾，朝南阳光充足 ，环境优美,首开紫宸江湾 -滨江,3室1厅 | 87.6平米 | 南 | 毛坯 | 中楼层(共27层)  | 板塔结合,2人关注 / 一年前发布,96,"10,959元/平"
三房朝南 楼层好 视野好 小区绿化好 空气清新,长秀花苑 -海门,3室2厅 | 132.61平米 | 南 | 毛坯 | 中楼层(共16层)  | 板塔结合,13人关注 / 8个月以前发布,130.8,"9,864元/平"
雅居乐精装小三房 适合居住 环境优美 配套齐全,雅居乐万科中央公园 -海门,3室2厅 | 111.36平米 | 南 | 精装 | 低楼层(共29层)  | 板塔结合,1人关注 / 5个月以前发布,224.8,"20,187元/平"
雅居乐精装现房中间楼层户型方正全天采光小区环境优美,雅居乐万科中央公园 -海门,3室2厅 | 113平米 | 南 | 精装 | 高楼层(共29层)  | 板塔结合,1人关注 / 4个月以前发布,228,"20,177元/平"
开发商精装，小区环境优雅舒适，房东诚心出售。,海门上悦城 -海门,3室2厅 | 130平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,1人关注 / 一年前发布,259.8,"19,985元/平"
此房房东诚意出售 户型方正 环境优美 交通便利,雅居乐万科中央公园 -海门,3室2厅 | 113平米 | 南 | 精装 | 低楼层(共29层)  | 板塔结合,0人关注 / 1个月以前发布,236.8,"20,956元/平"
上悦城精装新房 户型方正  阳光充足 环境优美,海门上悦城 -海门,3室2厅 | 130平米 | 南 | 精装 | 低楼层(共32层)  | 板塔结合,0人关注 / 4个月以前发布,255.8,"19,677元/平"
雅居乐，户型方正，阳光充足，诚心出售。,雅居乐万科中央公园 -海门,3室2厅 | 113平米 | 南 | 精装 | 低楼层(共29层)  | 板塔结合,0人关注 / 5个月以前发布,220,"19,470元/平"
首开紫宸江湾毛坯房 给您更多装修空间 业主忍痛急售,首开紫宸江湾 -滨江,3室2厅 | 122.12平米 | 南 | 毛坯 | 低楼层(共27层)  | 板塔结合,15人关注 / 一年前发布,117,"9,581元/平"
春江花苑 全新毛坯，户型方正，全天采光 配套设施齐全,春江花苑 -海门,3室2厅 | 119.06平米 | 南 | 毛坯 | 高楼层(共18层)  | 板塔结合,2人关注 / 6个月以前发布,146.8,"12,330元/平"
天玺 好楼层 全天阳光 视野好中上楼层,熙悦天玺 -海门,3室2厅 | 122.37平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 5个月以前发布,239,"19,531元/平"
户型方正，楼层好，采光全天无遮挡，，，,都市五星 -海门,2室2厅 | 91平米 | 南 | 简装 | 7层  | 暂无数据,1人关注 / 4个月以前发布,135,"14,836元/平"
