标题,开发商,房子信息,发布信息,售价/万,单价
采光好，楼层好，有车位，精装修。,绿城柳岸禾风 -秀洲区,4室2厅 | 138.66平米 | 南 | 简装 | 低楼层(共18层)  | 板楼,7人关注 / 一年前发布,250,"18,030元/平"
欣隆府中间楼层，业主诚心卖，保本即可,欣隆府 -海宁市,3室2厅 | 90.47平米 | 南 | 毛坯 | 中楼层(共17层)  | 板楼,11人关注 / 一年前发布,125,"13,817元/平"
梦想城 诚心出售 看房方便 无抵押 产权清晰 随时可签,旭辉梦想城 -嘉善县,3室2厅 | 95.05平米 | 南 | 毛坯 | 中楼层(共6层)  | 板楼,10人关注 / 一年前发布,188,"19,780元/平"
好楼层，采光好，有钥匙，看房方便，房东诚心出售。,格兰英郡 -南湖区,3室2厅 | 135.32平米 | 南 | 毛坯 | 低楼层(共24层)  | 板楼,1人关注 / 4个月以前发布,345,"25,496元/平"
纯毛坯 好楼层 带电梯 房东急售 产证清晰 安心交易,嘉业阳光城(嘉善县) -嘉善县,3室2厅 | 96.02平米 | 南 | 毛坯 | 高楼层(共24层)  | 板楼,6人关注 / 一年前发布,138,"14,373元/平"
小区人车分流，绿城的物业，环境优美，大阳台,蔚蓝海岸 -南湖区,3室2厅 | 118.01平米 | 南 | 毛坯 | 中楼层(共32层)  | 板楼,4人关注 / 一年前发布,223,"18,897元/平"
优质大户型，开间朝南，南北通透 ，绿化好，入住率高,丹丘苑 -嘉善县,1室4厅 | 147.9平米 | 南 北 | 毛坯 | 高楼层(共5层)  | 板楼,0人关注 / 一年前发布,200,"13,523元/平"
玺樾西塘 满二 近景区 祥符荡 花园洋房 联排别墅,西塘玺樾 -嘉善县,3室1厅 | 93.04平米 | 南 北 | 毛坯 | 高楼层(共5层)  | 板楼,0人关注 / 7个月以前发布,182,"19,562元/平"
金域世家中间户型 业主急售  正常首付 手慢无,正黄金域世家 -海宁市,3室2厅 | 99平米 | 南 | 毛坯 | 低楼层(共20层)  | 板楼,2人关注 / 一年前发布,125,"12,627元/平"
梦里水乡 3室2厅 南,梦里水乡 -嘉善县,3室2厅 | 123平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,1人关注 / 15天以前发布,199,"16,179元/平"
银杏里 3室2厅 南,银杏里 -海宁市,3室2厅 | 100.28平米 | 南 | 毛坯 | 高楼层(共7层)  | 板楼,1人关注 / 18天以前发布,130,"12,964元/平"
视野开阔，采光充足配套设施齐全交通便利户型方正,菱香坊 -南湖区,4室2厅 | 194.82平米 | 南 | 精装 | 高楼层(共5层)  | 板楼,5人关注 / 10个月以前发布,239,"12,268元/平"
5楼复式，4房，有露台，满五唯一，诚心价可商。,时代阳光小区东区 -秀洲区,3室2厅 | 108.95平米 | 南 | 精装 | 高楼层(共5层)  | 板楼,34人关注 / 一年前发布,126,"11,565元/平"
此房楼层好，无遮挡，临奥特莱斯 楼层中， 户型好,祥生钱塘新语二期 -海宁市,4室1厅 | 117.84平米 | 南 | 毛坯 | 中楼层(共32层)  | 板楼,0人关注 / 2个月以前发布,268,"22,743元/平"
丹丘苑 3室2厅 南 北,丹丘苑 -嘉善县,3室2厅 | 119.02平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,0人关注 / 1个月以前发布,185,"15,544元/平"
万科金域缇香，浙师大，精装好楼层！,万科金域缇香 -秀洲区,3室2厅 | 127.15平米 | 南 | 精装 | 25层  | 平房,12人关注 / 一年前发布,278,"21,864元/平"
房东急售！好楼层！婚房精装修！增储藏室,万科金域缇香 -秀洲区,3室2厅 | 102.33平米 | 南 | 精装 | 25层  | 平房,6人关注 / 一年前发布,238,"23,259元/平"
楼层好，视野开阔，采光充足，配套设施齐全  交通便利,中天锦绣诚品 -海宁市,3室2厅 | 101.65平米 | 南 | 简装 | 中楼层(共11层)  | 板楼,2人关注 / 一年前发布,168,"16,528元/平"
紫薇花园 /房东诚心出售 /精装修,紫薇花园(海宁市) -海宁市,3室2厅 | 134.24平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,6人关注 / 一年前发布,260,"19,369元/平"
国商区，经典两房，景观楼层，面前就是公园。,新都名邸 -南湖区,2室1厅 | 80.01平米 | 南 | 简装 | 高楼层(共17层)  | 板塔结合,15人关注 / 一年前发布,220,"27,497元/平"
高铁新城区，近高铁，满两年，房东诚心出售,孔雀城·朔院 -嘉善县,4室2厅 | 117.39平米 | 南 | 毛坯 | 低楼层(共24层)  | 板楼,1人关注 / 一年前发布,185,"15,760元/平"
万科房产，万科物业，品质小区，,万科梦蝶花苑 -秀洲区,3室2厅 | 120.63平米 | 南 | 精装 | 低楼层(共28层)  | 板楼,5人关注 / 一年前发布,328,"27,191元/平"
上师大旁小三房，三开间朝南，视野开阔,孔雀城翰秀悦府 -嘉善县,3室2厅 | 76.82平米 | 南 | 精装 | 低楼层(共28层)  | 板楼,2人关注 / 11个月以前发布,150,"19,527元/平"
此房满五不唯一，六楼，采光好，小区环境优美,依云小区 -秀洲区,4室1厅 | 75.74平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,35人关注 / 一年前发布,102,"13,468元/平"
城北火热小区，大面积住宅，单价低。,慕容城 -海宁市,4室2厅 | 140.01平米 | 南 | 简装 | 高楼层(共30层)  | 板楼,1人关注 / 一年前发布,170,"12,142元/平"
欣隆府好楼层，房子户型方正，全明户型，房东诚心出售,欣隆府 -海宁市,4室2厅 | 120.17平米 | 南 | 毛坯 | 中楼层(共11层)  | 板楼,0人关注 / 一年前发布,195,"16,228元/平"
房东诚心出售 位置优 秀 采光好 全天无遮挡,孔雀城盛景澜湾 -嘉善县,3室2厅 | 98.75平米 | 南 | 毛坯 | 高楼层(共32层)  | 板楼,29人关注 / 一年前发布,167,"16,912元/平"
火车站边上，轻轨站门口，旭辉开发商，楼层好，采光好,旭辉光耀城 -嘉善县,3室2厅 | 86.57平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,9人关注 / 8个月以前发布,130,"15,017元/平"
成熟小区入住率高，环境优美，物业管理完善，治安好.,北大金城 -嘉善县,3室2厅 | 126.42平米 | 南 | 毛坯 | 高楼层(共7层)  | 板楼,2人关注 / 一年前发布,175,"13,843元/平"
"海宁市区，公园旁，精装修，拎包入住,随时可以看！",香溢公寓北区 -海宁市,3室2厅 | 110.04平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,11人关注 / 一年前发布,145,"13,178元/平"
采光好，楼层好，有车位，精装修。,绿城柳岸禾风 -秀洲区,4室2厅 | 138.66平米 | 南 | 简装 | 低楼层(共18层)  | 板楼,7人关注 / 一年前发布,250,"18,030元/平"
兰庭新房源+四房格局+北师大+大三开间朝南+客厅带阳,信达兰庭 -南湖区,4室2厅 | 142.37平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,18人关注 / 8个月以前发布,398,"27,956元/平"
位置好，带花园和露台，房东诚心出售，有车位，环境好,正黄金域世家 -海宁市,4室2厅 | 140.91平米 | 南 | 毛坯 | 1层  | 板楼 | 联排别墅 ,3人关注 / 5个月以前发布,290,"20,581元/平"
上师大旁小三房，三开间朝南，视野开阔,孔雀城翰秀悦府 -嘉善县,3室2厅 | 76.82平米 | 南 | 精装 | 低楼层(共28层)  | 板楼,2人关注 / 11个月以前发布,150,"19,527元/平"
此房满五，东边套，环境优美，适合居住，户型方正。,海宁百合新城南区 -海宁市,4室2厅 | 169.09平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,7人关注 / 一年前发布,345,"20,404元/平"
户型方正三房两卫，采光视野好，配套成熟，近轻轨,金地魏武宸章 -嘉善县,3室1厅 | 89平米 | 东 | 毛坯 | 低楼层(共18层)  | 板塔结合,0人关注 / 20天以前发布,150,"16,854元/平"
满2年，南北通，采光无遮挡，全明户型，精装,景宜花园 -南湖区,3室2厅 | 120.3平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 3个月以前发布,268,"22,278元/平"
此房户型方正，通透，视野开阔，采光充足，配套齐全,禹德华庭 -南湖区,4室2厅 | 159.35平米 | 南 | 毛坯 | 低楼层(共11层)  | 暂无数据,0人关注 / 15天以前发布,418,"26,232元/平"
万科房产，万科物业，品质小区，,万科梦蝶花苑 -秀洲区,3室2厅 | 120.63平米 | 南 | 精装 | 低楼层(共28层)  | 板楼,5人关注 / 一年前发布,328,"27,191元/平"
全新婚装  诚心出售  看房方便 拎包入住,昌盛花园西区 -秀洲区,3室2厅 | 101平米 | 南 | 精装 | 中楼层(共6层)  | 塔楼,29人关注 / 10个月以前发布,154,"15,248元/平"
楼层好，采光充足，小区管理好.,金科集美嘉悦公馆 -嘉善县,3室2厅 | 90.4平米 | 南 | 毛坯 | 中楼层(共11层)  | 板楼,0人关注 / 8个月以前发布,135,"14,934元/平"
此房位于南湖新区繁板块，万达广场近在咫尺，通风性好,水榭花都 -南湖区,3室2厅 | 123.18平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,5人关注 / 一年前发布,298,"24,193元/平"
房东出现出售，并且满五唯一少个税,元一柏庄一期 -南湖区,3室2厅 | 140.04平米 | 南 | 精装 | 18层  | 塔楼,1人关注 / 8个月以前发布,300,"21,423元/平"
城南百合新城 ！物业绿化好！精装大三房！楼层视野好,海宁百合新城东区 -海宁市,3室2厅 | 136.59平米 | 南 | 精装 | 中楼层(共18层)  | 塔楼,4人关注 / 一年前发布,303,"22,184元/平"
花园洋房，楼层好 户型精致 得房率高 小区环境很好,翡翠公馆北区一期 -嘉善县,3室2厅 | 100.65平米 | 南 | 简装 | 高楼层(共9层)  | 板楼,1人关注 / 4个月以前发布,157.5,"15,649元/平"
奥特莱斯西面 诚心出售 纯边套 纯毛坯 楼层好看房方便,祥生钱塘新语二期 -海宁市,3室2厅 | 89.82平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 塔楼,0人关注 / 1个月以前发布,175,"19,484元/平"
沿河景光房，户型正气，好楼层采光好,北大金城 -嘉善县,3室2厅 | 123平米 | 南 | 毛坯 | 高楼层(共7层)  | 板楼,14人关注 / 一年前发布,168,"13,659元/平"
电梯洋房，物业好，小区环境优美，中间楼层，看房方便,旭辉梦想城 -嘉善县,3室2厅 | 89.18平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,12人关注 / 一年前发布,151,"16,933元/平"
此房全明户型，楼层好，空气流畅，房东诚心,万联花园 -嘉善县,3室1厅 | 125平米 | 南 | 毛坯 | 低楼层(共18层)  | 塔楼,0人关注 / 4个月以前发布,330,"26,400元/平"
和谐人家家苑。三室两厅一厨三卫。可以在自由装修,和谐人家家苑 -桐乡市,5室2厅 | 200.5平米 | 南 | 毛坯 | 高楼层(共7层)  | 板楼,1人关注 / 7个月以前发布,340,"16,958元/平"
南北通风，位于小区中间位置，不沿街，带地下车位！,旭辉招商嘉樾府 -嘉善县,3室2厅 | 118.74平米 | 南 | 简装 | 中楼层(共16层)  | 板楼,0人关注 / 一年前发布,288.01,"24,256元/平"
英澜名郡 2室2厅 南 北,英澜名郡 -南湖区,2室2厅 | 78平米 | 南 北 | 毛坯 | 中楼层(共22层)  | 板楼,0人关注 / 8天以前发布,150,"19,231元/平"
中都华庭 3室1厅 南,中都华庭 -嘉善县,3室1厅 | 88.45平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,15人关注 / 一年前发布,108,"12,211元/平"
秀悦湾，秀湖公园旁的4房小区，环境优美户型方正！,秀悦湾 -秀洲区,4室2厅 | 126平米 | 南 | 简装 | 中楼层(共18层)  | 塔楼,10人关注 / 一年前发布,340,"26,985元/平"
景观房，含双车位，四叶草户型，上世外，秀现,秀悦湾 -秀洲区,4室2厅 | 127平米 | 南 | 简装 | 低楼层(共16层)  | 暂无数据,0人关注 / 14天以前发布,300,"23,623元/平"
此房满2年，朝南房间多，全明户型,嘉城景帆苑南区 -南湖区,3室2厅 | 149.19平米 | 南 | 简装 | 低楼层(共11层)  | 板楼,5人关注 / 一年前发布,195,"13,071元/平"
金地名苑，此房为毛坯房，楼层好，位置好，户型好,金地名苑 -桐乡市,4室2厅 | 139.72平米 | 东南 | 毛坯 | 中楼层(共17层)  | 塔楼,13人关注 / 一年前发布,223,"15,961元/平"
招商雍华苑  124平 375万,招商雍华苑 -桐乡市,3室2厅 | 125.08平米 | 南 北 | 毛坯 | 低楼层(共17层)  | 板楼,2人关注 / 8个月以前发布,340,"27,183元/平"
精装修，看房方便，带储藏室，满二，泗州公园旁,丁香花园(嘉善县) -嘉善县,2室2厅 | 88.64平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,3人关注 / 3个月以前发布,139,"15,682元/平"
新中国际：电梯好楼层，纯毛坯，花园式小区，看房方便,新中国际 -秀洲区,3室2厅 | 122.01平米 | 南 北 | 毛坯 | 30层  | 板楼,16人关注 / 9个月以前发布,265,"21,720元/平"
位置好，采光充足，视野宽阔，交通便利位置好,孔雀城翰邻悦府 -嘉善县,4室2厅 | 130.16平米 | 南 | 毛坯 | 高楼层(共32层)  | 板楼,0人关注 / 7天以前发布,210,"16,134元/平"
"南面带双阳台,通风效果好采光充足，诚心卖，户型方正",御景湾 -嘉善县,4室2厅 | 181平米 | 南 | 毛坯 | 低楼层(共17层)  | 板楼,0人关注 / 7天以前发布,430,"23,757元/平"
高铁新城  房东诚心出售 精装修 带车位,中都华庭 -嘉善县,3室2厅 | 108.42平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,3人关注 / 一年前发布,146,"13,467元/平"
洋房，南北通透，交通便利，地段好，楼层优,锦绣佳苑 -嘉善县,3室2厅 | 86.12平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 板楼,0人关注 / 5个月以前发布,125,"14,515元/平"
有钥匙随时看、未住过、精装修，满2年、房东诚心出售,中都华庭 -嘉善县,3室2厅 | 87.28平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,2人关注 / 4个月以前发布,110,"12,604元/平"
满五唯一，楼层好，视野开阔，采光充足，带车位出售！,嘉汇城市广场 -嘉善县,3室1厅 | 89.35平米 | 南 | 毛坯 | 高楼层(共21层)  | 板楼,0人关注 / 15天以前发布,125,"13,990元/平"
江南春城 振东 新六，毛坯未入住 楼层好电梯房总价低,江南春城 -桐乡市,2室1厅 | 83.09平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 板塔结合,22人关注 / 一年前发布,202.8,"24,408元/平"
高铁新城  中间楼层  价格美丽   房东诚心  带2车位,孔雀城·朔院 -嘉善县,3室2厅 | 86.07平米 | 南 | 毛坯 | 中楼层(共27层)  | 板楼,10人关注 / 一年前发布,146,"16,963元/平"
满二年 有钥匙 楼层好 看房方便,金都.南德大院 -南湖区,3室2厅 | 89.91平米 | 南 | 毛坯 | 中楼层(共26层)  | 板楼,11人关注 / 一年前发布,298,"33,145元/平"
景江花苑 3室1厅 南,景江花苑 -嘉善县,3室1厅 | 100.94平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 16天以前发布,130,"12,879元/平"
五期嘉尚年华电梯房，大三房，满2年，位置近花园，,嘉业阳光城(嘉善县) -嘉善县,3室1厅 | 96.02平米 | 南 | 简装 | 中楼层(共24层)  | 板楼,3人关注 / 一年前发布,135,"14,060元/平"
中间楼层  双车位  毛坯 空置 有钥匙随时可以看房,碧桂园梧桐府 -桐乡市,4室2厅 | 166平米 | 南 北 | 毛坯 | 25层  | 板楼,0人关注 / 15天以前发布,435,"26,205元/平"
房子中间楼层 精装修保养好 业主诚心,梧振东路152号 -桐乡市,3室2厅 | 158.28平米 | 南 | 精装 | 中楼层(共4层)  | 板楼,3人关注 / 7个月以前发布,155,"9,793元/平"
城北精装新小区  高楼层采光好 房东诚心出售,碧升澜庭 -桐乡市,3室2厅 | 114.81平米 | 南 | 精装 | 高楼层(共24层)  | 板楼,0人关注 / 2个月以前发布,260,"22,647元/平"
翡翠公馆大四房，小区环境好，交通方便,翡翠公馆北区一期 -嘉善县,4室2厅 | 114.41平米 | 南 北 | 精装 | 高楼层(共9层)  | 板楼,3人关注 / 10个月以前发布,175,"15,296元/平"
优优湘洲，景观楼层，视野开阔户型好，毛胚带车位,佳源优优湘洲 -桐乡市,4室2厅 | 129.29平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,3人关注 / 一年前发布,135,"10,442元/平"
柳莺花园三开朝南.采光好.毛坯.位置好，中间楼层,柳莺花园毓秀苑 -桐乡市,3室2厅 | 127.76平米 | 南 | 毛坯 | 中楼层(共6层)  | 暂无数据,3人关注 / 7个月以前发布,198,"15,498元/平"
此房精装修交付.纯西边套.楼层好.轻轨站点旁,旭辉梦想城 -嘉善县,3室2厅 | 85.94平米 | 南 | 精装 | 中楼层(共20层)  | 板楼,0人关注 / 2个月以前发布,137,"15,942元/平"
小区位置优越。出入方便配套集全,杜鹃新村北区 -嘉善县,3室1厅 | 113.01平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,151,"13,362元/平"
德胜府 绿城物业 三开间朝南 全明户型 诚心出售,聚东德胜府 -海宁市,3室2厅 | 92.49平米 | 南 | 简装 | 低楼层(共29层)  | 板塔结合,2人关注 / 8个月以前发布,178,"19,246元/平"
交投祥生白鹤郡 4室2厅 南,交投祥生白鹤郡 -南湖区,4室2厅 | 136.69平米 | 南 | 毛坯 | 低楼层(共33层)  | 暂无数据,0人关注 / 14天以前发布,210,"15,364元/平"
长虹春天 4室2厅 南,长虹春天 -秀洲区,4室2厅 | 128.36平米 | 南 | 毛坯 | 低楼层(共11层)  | 板楼,5人关注 / 一年前发布,120,"9,349元/平"
环河景观，无遮挡，绿城物业 看房方便,绿城柳岸禾风二期 -秀洲区,4室2厅 | 129.43平米 | 南 | 简装 | 低楼层(共17层)  | 暂无数据,2人关注 / 一年前发布,210,"16,225元/平"
全新毛坯，电梯好楼层，花园式小区，绿化好,新中国际 -秀洲区,4室2厅 | 140.39平米 | 南 | 毛坯 | 30层  | 板楼,1人关注 / 3个月以前发布,285,"20,301元/平"
金晟家园采光好！洋房刚需大三房！户型方正！诚心出售,金晟家园 -海宁市,3室2厅 | 124.81平米 | 南 | 毛坯 | 低楼层(共10层)  | 板楼,0人关注 / 一年前发布,133,"10,657元/平"
半岛跃府 一楼带花园 采光好无遮挡 园子里能种菜种花,孔雀城半岛跃府 -嘉善县,3室1厅 | 88.78平米 | 南 | 毛坯 | 低楼层(共21层)  | 板楼,8人关注 / 5个月以前发布,175,"19,712元/平"
高铁新城  中间楼层  价格美丽   房东诚心  带2车位,孔雀城·朔院 -嘉善县,3室2厅 | 86.07平米 | 南 | 毛坯 | 中楼层(共27层)  | 板楼,10人关注 / 一年前发布,146,"16,963元/平"
江南春城 振东 新六，毛坯未入住 楼层好电梯房总价低,江南春城 -桐乡市,2室1厅 | 83.09平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 板塔结合,22人关注 / 一年前发布,202.8,"24,408元/平"
优优湘洲，景观楼层，视野开阔户型好，毛胚带车位,佳源优优湘洲 -桐乡市,4室2厅 | 129.29平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,3人关注 / 一年前发布,135,"10,442元/平"
翡翠公馆大四房，小区环境好，交通方便,翡翠公馆北区一期 -嘉善县,4室2厅 | 114.41平米 | 南 北 | 精装 | 高楼层(共9层)  | 板楼,3人关注 / 10个月以前发布,175,"15,296元/平"
中间楼层  双车位  毛坯 空置 有钥匙随时可以看房,碧桂园梧桐府 -桐乡市,4室2厅 | 166平米 | 南 北 | 毛坯 | 25层  | 板楼,0人关注 / 15天以前发布,435,"26,205元/平"
房子中间楼层 精装修保养好 业主诚心,梧振东路152号 -桐乡市,3室2厅 | 158.28平米 | 南 | 精装 | 中楼层(共4层)  | 板楼,3人关注 / 7个月以前发布,155,"9,793元/平"
城北精装新小区  高楼层采光好 房东诚心出售,碧升澜庭 -桐乡市,3室2厅 | 114.81平米 | 南 | 精装 | 高楼层(共24层)  | 板楼,0人关注 / 2个月以前发布,260,"22,647元/平"
双车位 四室两厅 中楼层 室内采光无遮挡,悦珑庭 -秀洲区,3室2厅 | 124.97平米 | 南 | 毛坯 | 中楼层(共11层)  | 暂无数据,0人关注 / 15天以前发布,288,"23,046元/平"
此房满五唯一，房子户型方正，有车位，装修保养好,奥盛年华 -桐乡市,3室2厅 | 109.97平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,0人关注 / 1个月以前发布,235,"21,370元/平"
富盛豪庭城北小户型，精装修，楼层好，满五唯一,富圣豪庭 -桐乡市,2室2厅 | 78.23平米 | 南 | 精装 | 中楼层(共17层)  | 板塔结合,15人关注 / 一年前发布,208,"26,589元/平"
锦似前程 悦自心生 锦悦公馆 城北老六 带三公园,锦悦公馆 -桐乡市,4室2厅 | 158.82平米 | 南 | 毛坯 | 高楼层(共16层)  | 板楼,0人关注 / 12天以前发布,460,"28,964元/平"
环北西区 中间楼层 满5年 采光充足 南北透  城北+老六,环北西区 -桐乡市,4室2厅 | 144.07平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,22人关注 / 一年前发布,255,"17,700元/平"
振东 大通悦府 大花园房 采光好,大通悦府 -桐乡市,3室2厅 | 157.43平米 | 南 | 毛坯 | 低楼层(共17层)  | 板楼,1人关注 / 4个月以前发布,330,"20,962元/平"
嘉业阳光城 精致三房 楼层好带车位 诚心出售,嘉业阳光城(嘉善县) -嘉善县,3室2厅 | 96.02平米 | 南 | 简装 | 高楼层(共24层)  | 板楼,3人关注 / 一年前发布,135,"14,060元/平"
北港花园 户型好 楼层好 采光好,北港花园 -桐乡市,2室2厅 | 154平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 5个月以前发布,205,"13,312元/平"
精装交付   房东诚心出售 +车位,乌镇雅园 -桐乡市,3室2厅 | 126.63平米 | 东 东南 南 | 精装 | 高楼层(共5层)  | 板楼,1人关注 / 8个月以前发布,246,"19,427元/平"
南华碧水云天 3室2厅 南,南华碧水云天 -桐乡市,3室2厅 | 119.93平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,32人关注 / 9个月以前发布,253,"21,096元/平"
城北老六  环北东区  现浇房  精装2房,环北新村东区 -桐乡市,2室2厅 | 86.25平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,0人关注 / 9个月以前发布,181,"20,986元/平"
可租好脱手，双振东，七十年产权稀有复式,马德利花园 -桐乡市,2室1厅 | 63.78平米 | 东 | 精装 | 高楼层(共8层)  | 板塔结合,32人关注 / 11个月以前发布,125,"19,599元/平"
大众湖滨叠加别墅下叠毛坯房............,大众湖滨花园 -嘉善县,4室2厅 | 196.81平米 | 南 | 毛坯 | 4层  | 板楼,14人关注 / 一年前发布,848,"43,088元/平"
乌镇 御江南 102.87m² 130万,御江南 -桐乡市,2室2厅 | 102.87平米 | 南 北 | 精装 | 高楼层(共10层)  | 板塔结合,0人关注 / 9个月以前发布,110,"10,694元/平"
江南一品 三室两厅 满二年税费低,江南一品 -桐乡市,3室2厅 | 121.78平米 | 南 | 毛坯 | 高楼层(共11层)  | 板楼,12人关注 / 7个月以前发布,240,"19,708元/平"
富圣豪庭小面积，房东自住全新装修，城北小面积现房,富圣豪庭 -桐乡市,2室2厅 | 78.75平米 | 南 | 精装 | 高楼层(共17层)  | 板塔结合,25人关注 / 5个月以前发布,215,"27,302元/平"
复兴名邸136平毛坯  带车位 满两年,复兴名邸 -桐乡市,3室2厅 | 136.6平米 | 南 | 毛坯 | 低楼层(共28层)  | 板楼,1人关注 / 5个月以前发布,295,"21,596元/平"
西门一期 位置好，振西老六，生活配套齐全,西门小区一期 -桐乡市,3室2厅 | 85.81平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,18人关注 / 一年前发布,138,"16,083元/平"
吾悦华府 毛坯 景观楼层 带双车位,吾悦华府 -桐乡市,4室2厅 | 166.73平米 | 南 | 毛坯 | 高楼层(共32层)  | 塔楼,0人关注 / 2个月以前发布,365,"21,892元/平"
房东诚心出售 高楼层 西门小区一期 108平带自库,西门小区一期 -桐乡市,3室2厅 | 108.37平米 | 南 | 简装 | 高楼层(共5层)  | 暂无数据,4人关注 / 5个月以前发布,133,"12,273元/平"
楼层好，前面无遮挡！！看房很方便！,金鼎苑 -桐乡市,3室2厅 | 105.81平米 | 南 | 毛坯 | 高楼层(共23层)  | 板塔结合,7人关注 / 11个月以前发布,236,"22,305元/平"
振东繁华地段吾悦华府90平毛坯,吾悦华府 -桐乡市,3室2厅 | 90.34平米 | 南 | 毛坯 | 中楼层(共24层)  | 板楼,2人关注 / 8个月以前发布,265,"29,334元/平"
汽车商贸城 l oft 电梯 精装公 寓 单层39.44平,桐乡汽车商贸城 -桐乡市,2室1厅 | 39.44平米 | 北 | 精装 | 中楼层(共13层)  | 板楼,1人关注 / 3个月以前发布,58,"14,706元/平"
振东洋房 房子楼层好 带一个车位,招商雍华苑 -桐乡市,4室2厅 | 142平米 | 南 | 毛坯 | 高楼层(共10层)  | 板楼,0人关注 / 14天以前发布,398,"28,029元/平"
房子南北通风，户型方正，采光好，环境优美,文教公寓 -桐乡市,4室2厅 | 137.7平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,218,"15,832元/平"
三开间朝南 户型好 楼层好 新小区,龙湖天宸府 -桐乡市,3室2厅 | 89.6平米 | 南 北 | 毛坯 | 中楼层(共27层)  | 板楼,0人关注 / 1个月以前发布,110,"12,277元/平"
崇福  宝马花园  楼层好  位置好  毛坯 3开间朝南户型,宝马花园 -桐乡市,3室2厅 | 141.63平米 | 南 | 毛坯 | 高楼层(共28层)  | 板楼,2人关注 / 5个月以前发布,126,"8,897元/平"
新小区，环境优美，居住舒适，交通便利,康来登花园 -桐乡市,3室2厅 | 129.01平米 | 南 | 毛坯 | 中楼层(共10层)  | 板楼,0人关注 / 一年前发布,218,"16,898元/平"
南湖国际北师大  电梯洋房  精装  中庭景观  满五,信达东郡 -南湖区,3室2厅 | 135.27平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,23人关注 / 一年前发布,350,"25,875元/平"
采光好。户型方正，明厨明卫，诚心出售,富盛名邸 -南湖区,3室2厅 | 89.11平米 | 南 | 毛坯 | 低楼层(共27层)  | 板楼,7人关注 / 8个月以前发布,177,"19,864元/平"
南北通， 大阳台，  电梯洋房小区环境好，配套齐全,荣盛香韵名苑 -南湖区,4室2厅 | 122.18平米 | 南 | 精装 | 中楼层(共8层)  | 暂无数据,0人关注 / 8个月以前发布,278,"22,754元/平"
康来登花园 毛坯 房东诚心出售,康来登花园 -桐乡市,2室2厅 | 89.95平米 | 南 | 毛坯 | 高楼层(共10层)  | 板楼,0人关注 / 一年前发布,135,"15,009元/平"
世茂开发商精装交付含车位小区环境好带游乐场诚心急售,世茂璀璨华庭 -南湖区,4室2厅 | 117.91平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,0人关注 / 3个月以前发布,285,"24,171元/平"
此房南北通，三开间朝南，阳光充足，楼层好,信达兰庭 -南湖区,3室2厅 | 94.27平米 | 南 | 精装 | 低楼层(共15层)  | 板楼,6人关注 / 8个月以前发布,270,"28,642元/平"
桐城雅苑 4室2厅 南,桐城雅苑 -桐乡市,4室2厅 | 140平米 | 南 | 精装 | 中楼层(共26层)  | 暂无数据,0人关注 / 6天以前发布,298,"21,286元/平"
万科海上传奇二期，楼上是和产证面积一样的一层 顶复,万科海上家园 -南湖区,4室2厅 | 83.38平米 | 南 | 精装 | 高楼层(共29层)  | 板塔结合,0人关注 / 1个月以前发布,338,"40,538元/平"
全新毛坯双阳台  满五年带车位 双校区   看房随时方便,中成·新世纪公寓 -南湖区,3室2厅 | 145平米 | 南 | 毛坯 | 低楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,300,"20,690元/平"
