标题,开发商,房子信息,发布信息,售价/万,单价
置信原墅，带个露台，居住适宜，诚心出售,乐清置信原墅 -城南区,3室2厅 | 126.86平米 | 南 | 毛坯 | 低楼层(共32层)  | 板塔结合,27人关注 / 6个月以前发布,187,"14,741元/平"
滨江金色家园，精装修，中层采光好，正大广场,滨江金色家园 -城南区,4室2厅 | 168平米 | 南 | 毛坯 | 低楼层(共33层)  | 暂无数据,2人关注 / 4个月以前发布,371,"22,084元/平"
香槟左岸户型好采光充足小区环境好,香滨左岸三组团 -龙霞,4室2厅 | 189平米 | 南 | 毛坯 | 低楼层(共16层)  | 板楼,0人关注 / 一年前发布,340,"17,990元/平"
旭阳小区171平精装修 楼下有车库 交通便利闹中取静,旭阳小区 -乐成区,3室2厅 | 171平米 | 东南 | 简装 | 中楼层(共7层)  | 塔楼,1人关注 / 3个月以前发布,128,"7,486元/平"
金马花园商品房清爽装修国有出让证满,金马花园 -城南区,3室2厅 | 161.7平米 | 西南 | 精装 | 中楼层(共21层)  | 平房,5人关注 / 一年前发布,215,"13,297元/平"
正大城边套排屋 附带三车位 毛坯,正大城 -城南区,5室2厅 | 285平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,1人关注 / 一年前发布,1300,"45,615元/平"
大象广场边，汇丰小区，边套阳光好，带小车库，有钥匙,汇丰小区 -乐成区,4室2厅 | 150平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,74.8,"4,987元/平"
房东诚心出售！财富新天地高层|电梯精装修|包含家居,财富新天地 -城南区,4室2厅 | 178.71平米 | 南 | 精装 | 高楼层(共21层)  | 板塔结合,0人关注 / 9个月以前发布,480,"26,860元/平"
证满两年 税省 交通方便 生活方便,翡翠湾花园 -城南区,4室2厅 | 164.15平米 | 南 | 精装 | 低楼层(共23层)  | 板塔结合,3人关注 / 8个月以前发布,358,"21,810元/平"
高品质小区，户型很好四开间朝南，南北通风,城市之星 -城南区,4室2厅 | 168平米 | 南 西南 | 简装 | 低楼层(共17层)  | 板楼,3人关注 / 6个月以前发布,272,"16,191元/平"
汤家桥别墅住宅区精装修诚心出售178平方总价460万,君庭领墅 -梧田,4室2厅 | 178.53平米 | 南 | 精装 | 低楼层(共12层)  | 板楼,13人关注 / 一年前发布,425,"23,806元/平"
出售上海花园双拼别墅  267平 证满2年 带大花园地下室,上海花园 -城南区,5室2厅 | 267平米 | 南 | 简装 | 低楼层(共3层)  | 暂无数据,4人关注 / 一年前发布,1300,"48,690元/平"
万科新都会4-2-1-2 119.83m²,万科新都会 -瓯海区府,4室2厅 | 119.83平米 | 南 北 | 毛坯 | 中楼层(共34层)  | 板塔结合,5人关注 / 11个月以前发布,281.6,"23,500元/平"
置信 高层 视野好 大面宽 户型好 140平,乐清置信原墅 -城南区,4室2厅 | 140平米 | 东南 | 毛坯 | 中楼层(共30层)  | 平房,0人关注 / 1个月以前发布,245,"17,500元/平"
面积刚需，社区品质好，环境好，户型方正 南北通风...,翡翠府 -城南区,4室2厅 | 175平米 | 东南 南 西南 北 东北 | 毛坯 | 高楼层(共35层)  | 板塔结合,20人关注 / 一年前发布,335,"19,143元/平"
出售悦荣府高层精装房可直观清河公园,悦荣府 -城南区,3室2厅 | 131平米 | 南 北 | 精装 | 高楼层(共30层)  | 板塔结合,9人关注 / 一年前发布,440,"33,588元/平"
滨江金色家园高楼层边套141平毛坯房,滨江金色家园 -城南区,4室2厅 | 141平米 | 南 | 毛坯 | 高楼层(共33层)  | 暂无数据,3人关注 / 一年前发布,260,"18,440元/平"
置信原墅，带个露台，居住适宜，诚心出售,乐清置信原墅 -城南区,3室2厅 | 126.86平米 | 南 | 毛坯 | 低楼层(共32层)  | 板塔结合,27人关注 / 6个月以前发布,187,"14,741元/平"
滨江金色家园，精装修，中层采光好，正大广场,滨江金色家园 -城南区,4室2厅 | 168平米 | 南 | 毛坯 | 低楼层(共33层)  | 暂无数据,2人关注 / 4个月以前发布,371,"22,084元/平"
龙霞繁华地段三南三北大四房看房方便,荣西花园 -龙霞,4室2厅 | 160平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,2人关注 / 一年前发布,274,"17,125元/平"
正大城  高层西边套 视野好 生活便利 房东诚心出售,正大城 -城南区,4室2厅 | 141平米 | 南 | 毛坯 | 33层  | 板塔结合,3人关注 / 一年前发布,320,"22,696元/平"
社区品质好，环境好，好楼栋，户型方正，南北通风,德信旭辉御宸府 -城南区,4室2厅 | 139.18平米 | 东南 | 毛坯 | 低楼层(共23层)  | 暂无数据,0人关注 / 一年前发布,370,"26,585元/平"
出售瑞鑫国宾府好楼栋位东边套好楼层,瑞鑫国宾府 -城南区,5室2厅 | 156平米 | 东南 | 毛坯 | 低楼层(共29层)  | 板塔结合,0人关注 / 2个月以前发布,405,"25,962元/平"
楼层高阳光充足采光好，位于大南门出入方便,锦春大厦 -市中,5室1厅 | 170平米 | 南 | 精装 | 中楼层(共25层)  | 塔楼,0人关注 / 3个月以前发布,399,"23,471元/平"
万达广场旁，价低，好楼层，小区环境优美。,安堡锦园 -永中,5室2厅 | 160平米 | 南 北 | 简装 | 高楼层(共11层)  | 板楼,3人关注 / 7个月以前发布,168,"10,500元/平"
东顺锦园  毛胚西边间有证可贷款,东顺锦园 -瓯海区府,3室2厅 | 126.2平米 | 南 | 毛坯 | 中楼层(共26层)  | 塔楼,5人关注 / 一年前发布,227,"17,988元/平"
好楼层，低总价 175平368万住房  诚心出售,紫荆花园(乐清市) -城南区,4室2厅 | 175平米 | 南 | 毛坯 | 中楼层(共23层)  | 暂无数据,8人关注 / 一年前发布,368,"21,029元/平"
金凤小区      阳光通透，视野宽广，精装修,金凤小区 -乐成区,4室2厅 | 156平米 | 南 | 精装 | 7层  | 暂无数据,22人关注 / 一年前发布,73,"4,680元/平"
绿城锦玉园精装4房2厅2卫  130平四房朝南,绿城锦玉园 -城南区,4室2厅 | 130.56平米 | 东南 | 精装 | 高楼层(共25层)  | 板塔结合,14人关注 / 一年前发布,395,"30,255元/平"
证满，精装三室，有大露台，大车库,云浦花园 -乐成区,3室2厅 | 121.15平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,24人关注 / 一年前发布,105,"8,667元/平"
封闭小区 楼层好 南北通 两代人住都不拥挤 一线江景,五仑头嘉苑 -广化桥路,5室2厅 | 179平米 | 南 北 | 毛坯 | 高楼层(共20层)  | 板塔结合,6人关注 / 一年前发布,370,"20,671元/平"
格局方正，精装修末入住，配套设施完善,德信旭辉御宸府 -城南区,4室2厅 | 139.5平米 | 东南 | 精装 | 高楼层(共20层)  | 暂无数据,4人关注 / 一年前发布,368,"26,380元/平"
坐拥乐清 质小区，精装修拎包入住,绿城锦玉园 -城南区,3室2厅 | 143平米 | 南 | 精装 | 低楼层(共25层)  | 板塔结合,14人关注 / 一年前发布,398,"27,833元/平"
出售 滨江金色家园136.9平方毛坯视野好，4房2厅2卫，,滨江金色家园 -城南区,3室2厅 | 136.91平米 | 南 | 毛坯 | 中楼层(共33层)  | 暂无数据,0人关注 / 11个月以前发布,308,"22,497元/平"
精品房源，房东急售，看房方便。。。,锦绣名园 -龙港,4室1厅 | 210平米 | 南 西北 | 精装 | 高楼层(共7层)  | 暂无数据,17人关注 / 8个月以前发布,166.8,"7,943元/平"
业主已购置新房.急售好房.边间看花园.中高层阳光全天,同人欣园 -龙霞,5室2厅 | 199平米 | 南 北 | 毛坯 | 高楼层(共15层)  | 板楼,2人关注 / 一年前发布,457,"22,965元/平"
房好价优，交通便利，设施齐全，房东诚心。,月乐南苑 -龙霞,4室2厅 | 153平米 | 南 北 | 简装 | 中楼层(共8层)  | 板楼,1人关注 / 一年前发布,184,"12,027元/平"
热闹区域，房子是毛呸，好楼层，楼间距宽。,万华锦园 -永中,4室2厅 | 142平米 | 南 | 毛坯 | 中楼层(共11层)  | 板楼,1人关注 / 一年前发布,210,"14,789元/平"
本周推荐 大面积改善型173平 边套,御珑湾 -鳌江,4室2厅 | 173.1平米 | 南 北 | 毛坯 | 中楼层(共29层)  | 暂无数据,1人关注 / 4个月以前发布,140.8,"8,135元/平"
云锦大厦.新上好房。业主诚心出售 楼层好 封闭式小区,云锦大厦 -车站大道,4室2厅 | 205平米 | 南 西南 | 简装 | 高楼层(共20层)  | 板楼,3人关注 / 一年前发布,348,"16,976元/平"
出售御宸府5楼边套140平方 精装修 四室朝南 采光无挡,德信旭辉御宸府 -城南区,4室2厅 | 139.7平米 | 南 | 精装 | 低楼层(共23层)  | 暂无数据,0人关注 / 2个月以前发布,361,"25,842元/平"
海逸豪庭高层153平方套房 采光充足 视线开阔,海逸豪庭 -城东区,4室2厅 | 153平米 | 南 | 毛坯 | 高楼层(共24层)  | 板塔结合,2人关注 / 10个月以前发布,380,"24,837元/平"
绿城玫瑰园高中层2连套178平方商品房 面积多采光好,绿城玫瑰园 -城南区,6室2厅 | 178平米 | 南 | 毛坯 | 高楼层(共27层)  | 板塔结合,8人关注 / 8个月以前发布,430,"24,158元/平"
海逸豪庭中层边套168平方  户型方正 南北通风 采光好,海逸豪庭 -城东区,5室2厅 | 168平米 | 南 | 毛坯 | 中楼层(共24层)  | 板塔结合,0人关注 / 10个月以前发布,405,"24,108元/平"
富力一期149.7平方好楼层 全新装修带家电家具,富力盛世嘉园 -城东区,4室2厅 | 149.79平米 | 南 | 精装 | 低楼层(共26层)  | 板塔结合,1人关注 / 10个月以前发布,435,"29,041元/平"
品质开发商 物业管理好 小区绿化好 人文环境好,翡翠湾花园 -城南区,4室2厅 | 183.6平米 | 东南 | 精装 | 低楼层(共23层)  | 板塔结合,0人关注 / 4个月以前发布,500,"27,234元/平"
新小区，环境好，物业好，采光好,中梁柏悦湾 -城东区,4室2厅 | 167平米 | 东 东南 | 毛坯 | 低楼层(共17层)  | 平房,8人关注 / 一年前发布,334,"20,000元/平"
远大花苑，装修可拎包入住，交通便利，配套设施齐全,远大花苑 -虹桥,3室2厅 | 208平米 | 南 西北 | 毛坯 | 中楼层(共7层)  | 板楼,0人关注 / 一年前发布,210,"10,097元/平"
出售金海湾花园  面积大 小区环境好,金海湾 -未知商圈,3室2厅 | 143.27平米 | 东南 | 毛坯 | 低楼层(共18层)  | 板塔结合,0人关注 / 一年前发布,171.1,"11,943元/平"
（怡景嘉园3-2-1-2 141.47m² 160 万）,怡景嘉园 -柳市,3室2厅 | 141.47平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 暂无数据,0人关注 / 2个月以前发布,160,"11,310元/平"
怡景嘉园3-2-2-2 143.11m² 155 万）,怡景嘉园 -柳市,3室2厅 | 143.11平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 板塔结合,0人关注 / 2个月以前发布,154,"10,761元/平"
新民一路3-1-1-1 150.00m² 85 万,新民一路 -柳市,3室1厅 | 150平米 | 东南 | 精装 | 中楼层(共7层)  | 暂无数据,0人关注 / 1个月以前发布,82,"5,467元/平"
出售西门实验旁边 好楼层 四室二厅二卫 137平 125万,乐西路 -乐成区,4室2厅 | 137平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,0人关注 / 3个月以前发布,124.2,"9,066元/平"
柳市 花园新村 热闹地段 配套成熟 拎包入住,花园新村 -柳市,4室2厅 | 140.24平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,6人关注 / 9个月以前发布,85,"6,062元/平"
金茂商务广场高层边套房 180平方 南北通风 三面采光,金茂公寓 -城南区,4室2厅 | 180平米 | 南 | 毛坯 | 高楼层(共24层)  | 板塔结合,5人关注 / 一年前发布,235,"13,056元/平"
出售富力二期盛锦嘉园四室两厅一厨两卫精装修西边套,富力盛锦嘉园 -城东区,4室2厅 | 142平米 | 西 | 精装 | 高楼层(共18层)  | 暂无数据,1人关注 / 1个月以前发布,438,"30,846元/平"
国宾一号高层跃层大面积套房 采光充足 视野全览城市,国宾一号 -乐成区,6室3厅 | 191.5平米 | 南 | 毛坯 | 高楼层(共30层)  | 板塔结合,1人关注 / 一年前发布,420,"21,933元/平"
出售中投绿园高层毛坯房位置好，价格便宜,中投绿园 -未知商圈,3室1厅 | 150平米 | 东南 南 | 毛坯 | 低楼层(共18层)  | 暂无数据,6人关注 / 一年前发布,130,"8,667元/平"
包山小区150平3室2厅2卫1书房，精装修电梯房，带车库,包山 -未知商圈,3室2厅 | 150平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,1人关注 / 1个月以前发布,88,"5,867元/平"
合湖花园144平好楼层房东诚心出售,合湖花园 -未知商圈,3室2厅 | 144平米 | 南 | 毛坯 | 中楼层(共23层)  | 板塔结合,1人关注 / 一年前发布,142,"9,862元/平"
出售 时代金悦府 好楼层阳光充足,时代金悦府 -安阳,4室2厅 | 168.5平米 | 东南 南 北 | 毛坯 | 低楼层(共25层)  | 暂无数据,6人关注 / 一年前发布,550,"32,641元/平"
有山有水 阳光充足 绿化优美 交通方便,十里锦绣园 -仰义,3室2厅 | 107平米 | 南 北 | 毛坯 | 中楼层(共25层)  | 板塔结合,2人关注 / 一年前发布,117,"10,935元/平"
房产诚心急售 中空顶跃 利用率高户型好房东急 随时看,大自然家园一期 -新城,5室3厅 | 270平米 | 南 | 精装 | 高楼层(共12层)  | 板楼,8人关注 / 一年前发布,564,"20,889元/平"
区府旁大户型小区楼层高全天无遮挡,宏地温州望府 -瓯海区府,4室2厅 | 125平米 | 南 | 毛坯 | 中楼层(共26层)  | 板楼,1人关注 / 一年前发布,381,"30,480元/平"
大户型格局很不错，宜居安静小区 绿化优美 小区精致,宏地温州望府 -瓯海区府,4室2厅 | 139.8平米 | 东南 | 毛坯 | 中楼层(共26层)  | 板塔结合,0人关注 / 一年前发布,415,"29,686元/平"
出售海德124平毛坯中层好楼层，视野宽阔，得房率高,新湖海德公园 -城南区,4室1厅 | 124.74平米 | 南 | 毛坯 | 中楼层(共30层)  | 板塔结合,1人关注 / 5个月以前发布,420,"33,671元/平"
清河大厦190平4室2厅3卫 无证精装修，带车位全屋空调,清河大厦 -乐成区,4室2厅 | 190平米 | 南 | 精装 | 低楼层(共9层)  | 板塔结合,0人关注 / 2个月以前发布,115,"6,053元/平"
出售 滨江金色家园 四室两厅两卫 高层 西边套,滨江金色家园 -城南区,4室2厅 | 168平米 | 南 | 毛坯 | 高楼层(共33层)  | 板塔结合,6人关注 / 一年前发布,370,"22,024元/平"
瓯海商圈， 配套齐全， 环境优美 。,宏地温州望府 -瓯海区府,4室2厅 | 139平米 | 南 | 简装 | 中楼层(共26层)  | 板塔结合,0人关注 / 一年前发布,390,"28,058元/平"
此房南北通风格局，采光充足，楼层高，边套,国宾一号 -乐成区,4室1厅 | 166.47平米 | 南 | 毛坯 | 中楼层(共32层)  | 塔楼,3人关注 / 一年前发布,267,"16,039元/平"
户型方正，清爽装修，房东保养美，无抵押,民丰路182弄 -乐成区,4室2厅 | 170平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,7人关注 / 一年前发布,110,"6,471元/平"
楼层好，采光充足，配套齐全，交通便利,丹桂苑 -安阳,3室1厅 | 151平米 | 东 | 精装 | 中楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,290,"19,206元/平"
精品好房，适合年经人初次购房，总价低,瑞馨苑 -安阳,4室2厅 | 144.68平米 | 南 | 毛坯 | 高楼层(共27层)  | 板楼,24人关注 / 一年前发布,206,"14,239元/平"
瑞祥华鸿中 央公园（东区）好楼层，看上有少,时代华鸿中央公园 -安阳,3室2厅 | 131平米 | 南 | 毛坯 | 中楼层(共26层)  | 板塔结合,0人关注 / 一年前发布,366,"27,939元/平"
锦周路7带8层165平方165万,锦周路 -安阳,5室1厅 | 165.67平米 | 东南 | 简装 | 高楼层(共7层)  | 暂无数据,6人关注 / 一年前发布,165,"9,960元/平"
西新小区，边套阳光充足，185平大套，三室带书房,西新小区 -乐成区,4室2厅 | 185平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,1人关注 / 6个月以前发布,104.4,"5,644元/平"
楼层好·户型好··视野好··采光好·····,宏地温州望府 -瓯海区府,4室2厅 | 139.35平米 | 南 | 毛坯 | 中楼层(共26层)  | 板塔结合,0人关注 / 一年前发布,400,"28,705元/平"
出售建虹路  清爽老装修  看房有钥匙,建虹路69弄 -乐成区,4室1厅 | 114平米 | 西南 | 简装 | 中楼层(共5层)  | 暂无数据,0人关注 / 2个月以前发布,95,"8,334元/平"
绿城锦玉园 品质开发商 132平 楼层好,绿城锦玉园 -城南区,4室2厅 | 131.26平米 | 东南 | 精装 | 中楼层(共25层)  | 板塔结合,10人关注 / 一年前发布,380,"28,951元/平"
边套，正满2格局方正 楼层好，视野宽阔，采光充足,正大城 -城南区,6室3厅 | 285平米 | 南 | 毛坯 | 低楼层(共3层)  | 板塔结合,1人关注 / 一年前发布,1450,"50,878元/平"
绿城玫瑰园中层边套197平方 户型方正 采光好 视线开阔,绿城玫瑰园 -城南区,5室2厅 | 197.5平米 | 南 | 毛坯 | 中楼层(共24层)  | 板塔结合,6人关注 / 一年前发布,570,"28,861元/平"
中梁首府壹号院 四期 视野广阔 楼层好 日照足,中梁首府壹号院 -城东区,4室2厅 | 131平米 | 南 | 毛坯 | 中楼层(共11层)  | 板塔结合,9人关注 / 7个月以前发布,307,"23,436元/平"
"信达花园,走梯,清爽装修,户型方正",信达花园 -安阳,6室2厅 | 210平米 | 东南 | 简装 | 中楼层(共7层)  | 暂无数据,5人关注 / 9个月以前发布,270,"12,858元/平"
滨海新区低层140平 160万,晨怡花园 -城东区,3室2厅 | 140平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,13人关注 / 8个月以前发布,158.9,"11,350元/平"
民丰路116弄无证商品房可出租,民丰路116弄 -乐成区,3室1厅 | 147平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 一年前发布,95,"6,463元/平"
金海湾南北通面积适中好房诚心出售,金海湾 -未知商圈,3室2厅 | 140平米 | 南 | 毛坯 | 低楼层(共18层)  | 板塔结合,5人关注 / 一年前发布,135,"9,643元/平"
此房虽是安置房，但小区整体造型大 上档次，媲美房开,瑞枫锦园 -安阳,4室2厅 | 172平米 | 南 | 毛坯 | 高楼层(共22层)  | 暂无数据,2人关注 / 一年前发布,280,"16,280元/平"
未满两年，双阳台，南北通，格局好，高品质小区,中央原墅 -安阳,3室2厅 | 130平米 | 南 北 | 毛坯 | 中楼层(共33层)  | 板塔结合,1人关注 / 一年前发布,348,"26,770元/平"
玖号院商品房视野采光好，环境优美,德信碧桂园玖号院 -梧田,4室2厅 | 123.8平米 | 西南 | 毛坯 | 高楼层(共27层)  | 板楼,1人关注 / 一年前发布,278,"22,456元/平"
香缇半岛高档小区价格便宜业主诚心出售期待你的来电,香缇半岛北区 -黄屿,4室2厅 | 165平米 | 东 南 北 | 精装 | 低楼层(共17层)  | 塔楼,18人关注 / 一年前发布,378,"22,910元/平"
好楼层，低总价 175平368万住房  诚心出售,紫荆花园(乐清市) -城南区,4室2厅 | 175平米 | 南 | 毛坯 | 中楼层(共23层)  | 暂无数据,8人关注 / 一年前发布,368,"21,029元/平"
封闭小区 楼层好 南北通 两代人住都不拥挤 一线江景,五仑头嘉苑 -广化桥路,5室2厅 | 179平米 | 南 北 | 毛坯 | 高楼层(共20层)  | 板塔结合,6人关注 / 一年前发布,370,"20,671元/平"
坐拥乐清 质小区，精装修拎包入住,绿城锦玉园 -城南区,3室2厅 | 143平米 | 南 | 精装 | 低楼层(共25层)  | 板塔结合,14人关注 / 一年前发布,398,"27,833元/平"
格局方正，精装修末入住，配套设施完善,德信旭辉御宸府 -城南区,4室2厅 | 139.5平米 | 东南 | 精装 | 高楼层(共20层)  | 暂无数据,4人关注 / 一年前发布,368,"26,380元/平"
金凤小区      阳光通透，视野宽广，精装修,金凤小区 -乐成区,4室2厅 | 156平米 | 南 | 精装 | 7层  | 暂无数据,22人关注 / 一年前发布,73,"4,680元/平"
国宾一号高层跃层大面积套房 采光充足 视野全览城市,国宾一号 -乐成区,6室3厅 | 191.5平米 | 南 | 毛坯 | 高楼层(共30层)  | 板塔结合,1人关注 / 一年前发布,420,"21,933元/平"
金茂商务广场高层边套房 180平方 南北通风 三面采光,金茂公寓 -城南区,4室2厅 | 180平米 | 南 | 毛坯 | 高楼层(共24层)  | 板塔结合,5人关注 / 一年前发布,235,"13,056元/平"
中梁首府壹号院 四期 视野广阔 楼层好 日照足,中梁首府壹号院 -城东区,4室2厅 | 131平米 | 南 | 毛坯 | 中楼层(共11层)  | 板塔结合,9人关注 / 7个月以前发布,307,"23,436元/平"
"信达花园,走梯,清爽装修,户型方正",信达花园 -安阳,6室2厅 | 210平米 | 东南 | 简装 | 中楼层(共7层)  | 暂无数据,5人关注 / 9个月以前发布,270,"12,858元/平"
出售中投绿园高层毛坯房位置好，价格便宜,中投绿园 -未知商圈,3室1厅 | 150平米 | 东南 南 | 毛坯 | 低楼层(共18层)  | 暂无数据,6人关注 / 一年前发布,130,"8,667元/平"
包山小区150平3室2厅2卫1书房，精装修电梯房，带车库,包山 -未知商圈,3室2厅 | 150平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,1人关注 / 1个月以前发布,88,"5,867元/平"
新小区，环境好，物业好，采光好,中梁柏悦湾 -城东区,4室2厅 | 167平米 | 东 东南 | 毛坯 | 低楼层(共17层)  | 平房,8人关注 / 一年前发布,334,"20,000元/平"
滨海新区低层140平 160万,晨怡花园 -城东区,3室2厅 | 140平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,13人关注 / 8个月以前发布,158.9,"11,350元/平"
市hexin位置，购物出行医院悠闲游乐是方便。。。。。,国宾一号 -乐成区,4室2厅 | 166.4平米 | 东南 | 毛坯 | 高楼层(共32层)  | 塔楼,0人关注 / 2个月以前发布,290,"17,428元/平"
品质开发商 物业管理好 小区绿化好 人文环境好,翡翠湾花园 -城南区,4室2厅 | 183.6平米 | 东南 | 精装 | 低楼层(共23层)  | 板塔结合,0人关注 / 4个月以前发布,500,"27,234元/平"
柳市 花园新村 热闹地段 配套成熟 拎包入住,花园新村 -柳市,4室2厅 | 140.24平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,6人关注 / 9个月以前发布,85,"6,062元/平"
怡景嘉园3-2-2-2 143.11m² 155 万）,怡景嘉园 -柳市,3室2厅 | 143.11平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 板塔结合,0人关注 / 2个月以前发布,154,"10,761元/平"
（怡景嘉园3-2-1-2 141.47m² 160 万）,怡景嘉园 -柳市,3室2厅 | 141.47平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 暂无数据,0人关注 / 2个月以前发布,160,"11,310元/平"
锦周路7带8层165平方165万,锦周路 -安阳,5室1厅 | 165.67平米 | 东南 | 简装 | 高楼层(共7层)  | 暂无数据,6人关注 / 一年前发布,165,"9,960元/平"
远大花苑，装修可拎包入住，交通便利，配套设施齐全,远大花苑 -虹桥,3室2厅 | 208平米 | 南 西北 | 毛坯 | 中楼层(共7层)  | 板楼,0人关注 / 一年前发布,210,"10,097元/平"
出售金海湾花园  面积大 小区环境好,金海湾 -未知商圈,3室2厅 | 143.27平米 | 东南 | 毛坯 | 低楼层(共18层)  | 板塔结合,0人关注 / 一年前发布,171.1,"11,943元/平"
新民一路3-1-1-1 150.00m² 85 万,新民一路 -柳市,3室1厅 | 150平米 | 东南 | 精装 | 中楼层(共7层)  | 暂无数据,0人关注 / 1个月以前发布,82,"5,467元/平"
出售西门实验旁边 好楼层 四室二厅二卫 137平 125万,乐西路 -乐成区,4室2厅 | 137平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,0人关注 / 3个月以前发布,124.2,"9,066元/平"
精品好房，适合年经人初次购房，总价低,瑞馨苑 -安阳,4室2厅 | 144.68平米 | 南 | 毛坯 | 高楼层(共27层)  | 板楼,24人关注 / 一年前发布,206,"14,239元/平"
楼层好，采光充足，配套齐全，交通便利,丹桂苑 -安阳,3室1厅 | 151平米 | 东 | 精装 | 中楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,290,"19,206元/平"
老城区小区大面积。单价低看房方便,罗东锦苑 -永中,6室2厅 | 210平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,8人关注 / 一年前发布,177,"8,429元/平"
瑞祥华鸿中 央公园（东区）好楼层，看上有少,时代华鸿中央公园 -安阳,3室2厅 | 131平米 | 南 | 毛坯 | 中楼层(共26层)  | 板塔结合,0人关注 / 一年前发布,366,"27,939元/平"
玖号院商品房视野采光好，环境优美,德信碧桂园玖号院 -梧田,4室2厅 | 123.8平米 | 西南 | 毛坯 | 高楼层(共27层)  | 板楼,1人关注 / 一年前发布,278,"22,456元/平"
广厦路3号 4室2厅 南,广厦路3号 -城东区,4室2厅 | 55平米 | 南 | 精装 | 中楼层(共8层)  | 暂无数据,0人关注 / 2个月以前发布,160,"29,091元/平"
香缇半岛高档小区价格便宜业主诚心出售期待你的来电,香缇半岛北区 -黄屿,4室2厅 | 165平米 | 东 南 北 | 精装 | 低楼层(共17层)  | 塔楼,18人关注 / 一年前发布,378,"22,910元/平"
此房虽是安置房，但小区整体造型大 上档次，媲美房开,瑞枫锦园 -安阳,4室2厅 | 172平米 | 南 | 毛坯 | 高楼层(共22层)  | 暂无数据,2人关注 / 一年前发布,280,"16,280元/平"
未满两年，双阳台，南北通，格局好，高品质小区,中央原墅 -安阳,3室2厅 | 130平米 | 南 北 | 毛坯 | 中楼层(共33层)  | 板塔结合,1人关注 / 一年前发布,348,"26,770元/平"
瑞鑫国宾府 海德花园 看清河公园,瑞鑫国宾府 -城南区,4室2厅 | 137.98平米 | 南 | 精装 | 高楼层(共16层)  | 板塔结合,2人关注 / 8个月以前发布,426,"30,875元/平"
滨海新区标志性的优质高档小区，环境优雅,新湖春晓 -安阳,3室2厅 | 163平米 | 南 | 毛坯 | 中楼层(共29层)  | 暂无数据,0人关注 / 一年前发布,515,"31,596元/平"
云鲤路83号 3室2厅 南,云鲤路83号 -乐成区,3室2厅 | 120平米 | 南 | 简装 | 高楼层(共4层)  | 平房,3人关注 / 8个月以前发布,88,"7,334元/平"
南北通，小区好，安静，楼层好，格局好,玉海首府 -安阳,4室2厅 | 128平米 | 南 | 毛坯 | 中楼层(共25层)  | 平房,1人关注 / 一年前发布,370,"28,907元/平"
瓯海商圈， 配套齐全， 环境优美 。,宏地温州望府 -瓯海区府,4室2厅 | 139平米 | 南 | 简装 | 中楼层(共26层)  | 板塔结合,0人关注 / 一年前发布,390,"28,058元/平"
房产诚心急售 中空顶跃 利用率高户型好房东急 随时看,大自然家园一期 -新城,5室3厅 | 270平米 | 南 | 精装 | 高楼层(共12层)  | 板楼,8人关注 / 一年前发布,564,"20,889元/平"
大户型格局很不错，宜居安静小区 绿化优美 小区精致,宏地温州望府 -瓯海区府,4室2厅 | 139.8平米 | 东南 | 毛坯 | 中楼层(共26层)  | 板塔结合,0人关注 / 一年前发布,415,"29,686元/平"
有山有水 阳光充足 绿化优美 交通方便,十里锦绣园 -仰义,3室2厅 | 107平米 | 南 北 | 毛坯 | 中楼层(共25层)  | 板塔结合,2人关注 / 一年前发布,117,"10,935元/平"
出售 滨江金色家园 四室两厅两卫 高层 西边套,滨江金色家园 -城南区,4室2厅 | 168平米 | 南 | 毛坯 | 高楼层(共33层)  | 板塔结合,6人关注 / 一年前发布,370,"22,024元/平"
此房南北通风格局，采光充足，楼层高，边套,国宾一号 -乐成区,4室1厅 | 166.47平米 | 南 | 毛坯 | 中楼层(共32层)  | 塔楼,3人关注 / 一年前发布,267,"16,039元/平"
出售 时代金悦府 好楼层阳光充足,时代金悦府 -安阳,4室2厅 | 168.5平米 | 东南 南 北 | 毛坯 | 低楼层(共25层)  | 暂无数据,6人关注 / 一年前发布,550,"32,641元/平"
