标题,开发商,房子信息,发布信息,售价/万,单价
名士1号  带阳台  安静 电梯房,名士1号 -珞狮南路,2室2厅 | 47.67平米 | 南 | 简装 | 低楼层(共24层) | 2014年建 | 塔楼,13人关注 / 一年前发布,57,"11,958元/平"
高楼层江景房 满二状态 格局设计好,万科金色城市16地块 -白沙洲,1室1厅 | 41.48平米 | 东南 | 精装 | 中楼层(共36层) | 2014年建 | 塔楼,7人关注 / 3个月以前发布,27,"6,510元/平"
房屋满2年，房屋规整，房东诚信出售,常青花园第一社区 -常青花园,2室2厅 | 75.26平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板塔结合,3人关注 / 3个月以前发布,110,"14,616元/平"
户型方正，楼层好，成熟商圈，配套齐全。,翠林雅居 -将军路,2室2厅 | 86.68平米 | 南 | 精装 | 中楼层(共11层) | 2006年建 | 塔楼,1人关注 / 1个月以前发布,100,"11,537元/平"
万达开发商统一精装修SOHO酒店公寓 税费低 视线好,积玉桥万达SOHO -积玉桥,1室1厅 | 42.86平米 | 东 | 精装 | 中楼层(共30层) | 2012年建 | 塔楼,37人关注 / 一年前发布,36,"8,400元/平"
万达旁 精装修湖景两房 老证满两年 看房有钥 匙,恒大名都 -盘龙城,2室2厅 | 84.42平米 | 南 | 精装 | 32层 | 2015年建 | 板楼,0人关注 / 1个月以前发布,75,"8,885元/平"
街道口地铁口 未来城 精装居家酒店式装修正规1房,未来城 -街道口,1室1厅 | 46.32平米 | 南 | 精装 | 高楼层(共30层)  | 塔楼,20人关注 / 3个月以前发布,55,"11,874元/平"
蔡甸广场广场花城精装两房证满税费低拎包入住,广场花城 -蔡甸城区,2室2厅 | 95.06平米 | 南 北 | 精装 | 低楼层(共7层) | 2008年建 | 板楼,11人关注 / 3个月以前发布,55,"5,786元/平"
精装大两房 两梯三户 随时看房,联投龙湾一期 -文化大道,2室1厅 | 88.06平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,2人关注 / 4个月以前发布,98,"11,129元/平"
三角湖地铁口  精装一室一厅  采光充足  业主诚心出售,金色港湾五期 -沌口,1室1厅 | 63.61平米 | 南 | 精装 | 中楼层(共34层) | 2014年建 | 板楼,1人关注 / 2个月以前发布,87,"13,678元/平"
碧桂园成熟小区 刚需精装小两房  可拎包入住,碧桂园翠堤春晓 -汉南其它,2室2厅 | 75.1平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,7人关注 / 3个月以前发布,35,"4,661元/平"
蔡甸广场好楼层精装证满大面积两房,汉阳大街122号 -蔡甸城区,2室2厅 | 107平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,58,"5,421元/平"
银湖翡翠小户型，大两房，老证，公摊小,银湖翡翠一期 -金银湖,2室1厅 | 96.49平米 | 东 南 | 简装 | 低楼层(共11层) | 2014年建 | 板楼,3人关注 / 1个月以前发布,122,"12,644元/平"
地铁口，临永旺，出门中小 学，生活便利,南车花园 -文化大道,2室2厅 | 89.95平米 | 南 北 | 其他 | 中楼层(共33层) | 2014年建 | 板塔结合,0人关注 / 2个月以前发布,105,"11,674元/平"
卡梅尔小镇朝南两房，中高楼层，满五唯一，诚心出售！,当代卡梅尔小镇 -金融港,2室2厅 | 84.67平米 | 南 | 精装 | 高楼层(共24层) | 2013年建 | 板楼,3人关注 / 1个月以前发布,122,"14,409元/平"
精装修，老证，采光好，户型通透,枫桦苇岸 -沌口,2室2厅 | 64.34平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,6人关注 / 31天以前发布,55,"8,549元/平"
一期精装两房，通透边户，证满两年，密码锁，忍痛出售,联投金色港湾 -沌口,2室2厅 | 80.83平米 | 东南 南 | 精装 | 高楼层(共32层) | 2015年建 | 板塔结合,2人关注 / 2个月以前发布,118,"14,599元/平"
自住装修保养好，中间楼层，小区中间位置，诚心出售,水晶郦都 -金融港,2室1厅 | 86.5平米 | 南 | 精装 | 中楼层(共22层) | 2015年建 | 板楼,6人关注 / 1个月以前发布,125,"14,451元/平"
伊顿阳光 边户通风和采光都不错 带阳台 可以看汤逊湖,伊顿阳光 -庙山,1室1厅 | 45.52平米 | 南 北 | 简装 | 中楼层(共29层) | 2010年建 | 板塔结合,2人关注 / 1个月以前发布,40,"8,788元/平"
带双阳台，精装2房，全屋品牌装修，可一步到位,人信千年美丽 -中法生态城,2室1厅 | 74.71平米 | 南 北 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,24人关注 / 9个月以前发布,58,"7,764元/平"
精装修，地铁口，总价低，中间楼层，正南采光无忧,健龙果岭公元 -沌口,2室2厅 | 81.12平米 | 南 | 精装 | 高楼层(共32层) | 2017年建 | 板楼,4人关注 / 2个月以前发布,105,"12,944元/平"
六七号线双地铁，园博园旁，电梯精装修两房,卧龙丽景湾三期 -金银湖,2室2厅 | 84.5平米 | 南 | 精装 | 中楼层(共33层) | 2013年建 | 板塔结合,28人关注 / 8个月以前发布,118,"13,965元/平"
水晶郦都精装两房急售很优质随时看,水晶郦都 -金融港,2室2厅 | 78平米 | 南 | 精装 | 中楼层(共32层) | 2015年建 | 板楼,5人关注 / 1个月以前发布,114,"14,616元/平"
千年美丽花园洋房 楼层适中南向开阔无遮挡随时看房！,人信千年美丽 -中法生态城,2室2厅 | 88.05平米 | 南 | 简装 | 低楼层(共6层) | 2011年建 | 板楼,2人关注 / 1个月以前发布,55,"6,247元/平"
业主急售!!!看江视野无遮挡，出租汇报率高！主轴位置,绿地铂瑞公馆 -积玉桥,1室1厅 | 62.18平米 | 南 北 | 精装 | 高楼层(共48层) | 2018年建 | 板塔结合,4人关注 / 6天以前发布,90,"14,475元/平"
楼层好视野宽阔 采光充足 配套设施齐全 交通便利,中冶枫树湾 -后官湖,3室2厅 | 88.33平米 | 南 | 精装 | 低楼层(共33层) | 2013年建 | 板楼,0人关注 / 2个月以前发布,75,"8,491元/平"
近地铁 大三房 精装修 配套齐全 出行便利,水晶郦都 -金融港,3室1厅 | 95.61平米 | 南 北 | 精装 | 低楼层(共32层) | 2015年建 | 板楼,0人关注 / 1个月以前发布,147,"15,375元/平"
亿达华庭3房精装修 配套齐全交通方便 1号线五环大道口,亿达华庭 -吴家山,3室1厅 | 89.23平米 | 南 北 | 精装 | 高楼层(共28层) | 2007年建 | 板楼,1人关注 / 4个月以前发布,115,"12,889元/平"
地铁口 金湖天地 通透四房 多一个书房 老证  万科物业,金湖天地 -金银湖,4室2厅 | 134.73平米 | 南 北 | 精装 | 中楼层(共16层) | 2016年建 | 板楼,6人关注 / 2个月以前发布,182,"13,509元/平"
保利清能 花园洋房 一梯两户 精装修 采光好,保利清能西海岸 -藏龙岛,3室2厅 | 89.77平米 | 南 | 精装 | 中楼层(共11层) | 2015年建 | 板楼,4人关注 / 1个月以前发布,128,"14,259元/平"
保利清能西海岸北区花园洋房，楼层好精装修，满五唯一,保利清能西海岸 -藏龙岛,3室2厅 | 89.75平米 | 南 | 精装 | 中楼层(共11层) | 2015年建 | 板楼,1人关注 / 1个月以前发布,134,"14,931元/平"
精装南北通透三房两卫诚意出售。,三和光谷道 -金融港,3室2厅 | 121.47平米 | 南 北 | 精装 | 中楼层(共26层) | 2015年建 | 板楼,15人关注 / 5个月以前发布,183,"15,066元/平"
汉南公馆  新小区 人车分流  南北通风,锦深汉南公馆 -汉南其它,3室2厅 | 103.85平米 | 南 北 | 毛坯 | 中楼层(共24层)  | 板楼,0人关注 / 1个月以前发布,61,"5,874元/平"
老证满五唯一税费少，精装温馨好房,枫桦苇岸 -沌口,2室1厅 | 85.5平米 | 南 | 精装 | 高楼层(共18层) | 2014年建 | 板楼,1人关注 / 1个月以前发布,88,"10,293元/平"
精装1居室， 地铁口，交通方便，房东置换，诚心出售,富丽园物流中心 -纸坊,1室1厅 | 62.56平米 | 南 北 | 其他 | 低楼层(共8层)  | 板楼,2人关注 / 4个月以前发布,53,"8,472元/平"
地铁口 证满 交通便利 小区成熟 采光充足 精装 户型正,浩汉公园仕家 -纸坊,2室1厅 | 75.28平米 | 南 | 简装 | 低楼层(共32层)  | 板楼,0人关注 / 3个月以前发布,85,"11,292元/平"
新上房源 双地铁口 主城区配套成熟 双阳台户型好 随看,龙城.天居园 -盘龙城,2室2厅 | 89.22平米 | 南 | 精装 | 中楼层(共11层) | 2008年建 | 塔楼,0人关注 / 1个月以前发布,85,"9,528元/平"
满五唯一 自住精装修三房  一梯两户  房东诚心出售,联投金色港湾 -沌口,3室2厅 | 92.76平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,3人关注 / 2个月以前发布,175,"18,866元/平"
精装满二大三房 单价9字头 带车位 诚心出售,宇济钦江苑 -东西湖其它,3室2厅 | 101.56平米 | 南 | 精装 | 高楼层(共45层) | 2018年建 | 板塔结合,8人关注 / 10个月以前发布,98,"9,650元/平"
菩提苑二期   hao华装修  满二年  三室两厅  诚心出售,菩提苑二期 -文化大道,3室2厅 | 127.17平米 | 南 北 | 精装 | 中楼层(共28层)  | 板塔结合,3人关注 / 2个月以前发布,190,"14,941元/平"
业主急卖，婚房装修，采光很好，成熟配套,滨湖社区 -沌口,3室2厅 | 122.18平米 | 南 | 精装 | 低楼层(共6层)  | 塔楼,3人关注 / 3个月以前发布,109,"8,922元/平"
金银湖万达 地铁六号线恒大城精装好楼层两房 诚心出售,恒大城 -金银湖,2室1厅 | 89.69平米 | 南 北 | 精装 | 中楼层(共32层) | 2015年建 | 板塔结合,4人关注 / 3个月以前发布,85,"9,478元/平"
急售，保利边户精装三房，采光好，户型通透，满两年！,保利清能西海岸 -藏龙岛,3室2厅 | 107.58平米 | 南 北 | 精装 | 中楼层(共27层) | 2017年建 | 板楼,2人关注 / 4个月以前发布,135,"12,549元/平"
此房证已办可正常交易，正规的两室一厅，户型方正,钢谷小区 -青山,2室1厅 | 85.54平米 | 南 | 精装 | 中楼层(共22层)  | 板楼,56人关注 / 一年前发布,45,"5,261元/平"
"江北星城.老证后期费用低,通透户型，看房方便",江北星城 -阳逻,3室2厅 | 119.86平米 | 南 北 | 毛坯 | 高楼层(共7层) | 2007年建 | 板塔结合,94人关注 / 一年前发布,29,"2,420元/平"
联投两房边户，精装修，拎包入住，证满，家具电齐全。,联投金色港湾 -沌口,2室2厅 | 79.97平米 | 南 西南 | 精装 | 中楼层(共32层) | 2015年建 | 板塔结合,43人关注 / 一年前发布,121,"15,131元/平"
视野开阔 户型结构好，全明结构，客厅带大阳台,罗家山小区 -蔡甸城区,3室2厅 | 125.92平米 | 南 北 | 其他 | 中楼层(共7层) | 2008年建 | 板塔结合,10人关注 / 4个月以前发布,69,"5,480元/平"
地铁口，红坊里商圈，小两房，品质装修保持好,锦绣龙潭 -青山,2室1厅 | 44.1平米 | 南 | 精装 | 低楼层(共25层)  | 板楼,20人关注 / 5个月以前发布,62,"14,059元/平"
藏龙岛 保利精装花园洋房 带30平院子 户型方正 满二,保利清能西海岸 -藏龙岛,3室2厅 | 89.99平米 | 东北 西南 | 精装 | 低楼层(共11层) | 2015年建 | 板楼,1人关注 / 1个月以前发布,132,"14,669元/平"
满五唯一税费少，装修保养好，中间楼层，看房方便,金鹤园小区 -青山,2室1厅 | 79.58平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,98,"12,315元/平"
诚心急售 通透户型 明厨明卫  产证已办 看房方便,平江壹号 -阳逻,2室1厅 | 93.3平米 | 南 北 | 精装 | 高楼层(共24层) | 2013年建 | 板楼,16人关注 / 8个月以前发布,45,"4,824元/平"
精装两房，证满五唯一，产权清晰 诚心出售,巢上城俊园 -盘龙城,2室2厅 | 80.66平米 | 南 | 精装 | 低楼层(共33层) | 2010年建 | 塔楼,3人关注 / 2个月以前发布,66,"8,183元/平"
房东诚心出售 高楼层  精装修老证,东方夏威夷国际花园 -中法生态城,2室2厅 | 81.56平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,17人关注 / 一年前发布,62,"7,602元/平"
保利海上五月花一期 满2年 精装修 边户,保利海上五月花一期 -庙山,3室2厅 | 88.5平米 | 南 北 | 精装 | 中楼层(共24层) | 2016年建 | 板楼,3人关注 / 3个月以前发布,106,"11,978元/平"
精装修，真的是精装修，房东需要资金周转，诚信出售,祥生柏景湾学府 -金银湖,2室2厅 | 74.73平米 | 南 西 | 精装 | 低楼层(共33层) | 2016年建 | 板楼,19人关注 / 4个月以前发布,83,"11,107元/平"
临汤逊湖和湿地公园，四合院落式，精装自住，满两年!,保利清能西海岸 -藏龙岛,3室2厅 | 89.07平米 | 东南 | 精装 | 中楼层(共27层) | 2015年建 | 板楼,0人关注 / 1个月以前发布,124,"13,922元/平"
方正三房，中间楼层，满五唯一税费低。,保利海上五月花一期 -庙山,3室2厅 | 87.97平米 | 南 | 精装 | 高楼层(共18层) | 2014年建 | 板楼,2人关注 / 3个月以前发布,103,"11,709元/平"
5地铁精装修两房 满二后期税费少 视野开阔 诚心出售,锦绣家园 -杨园,2室1厅 | 94.66平米 | 南 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,2人关注 / 1个月以前发布,125,"13,206元/平"
锦绣龙城精装优质大两房小区中间户型方正中楼层采光好,锦绣龙城 -民族大道,2室2厅 | 89.98平米 | 南 | 精装 | 中楼层(共24层) | 2009年建 | 塔楼,2人关注 / 27天以前发布,147,"16,337元/平"
此房户型通透 交通出行方便 小区环境好 规划在建12号,国信馨园 -七里庙,2室2厅 | 88.93平米 | 南 北 | 精装 | 中楼层(共18层) | 2008年建 | 板楼,0人关注 / 24天以前发布,118,"13,269元/平"
佰港城人车分流 2015年建成 自住精装的好格局2居室。,武昌府二期 -南湖沃尔玛,2室2厅 | 83.85平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 板楼,1人关注 / 28天以前发布,175,"20,871元/平"
中间楼层，两房朝南精装，业主自住，采光好，业主诚售,梅苑小区二期 -武昌火车站,2室1厅 | 77.81平米 | 南 | 精装 | 低楼层(共7层) | 1999年建 | 板楼,0人关注 / 28天以前发布,139,"17,865元/平"
津发小区中间位置通透两房，精致装修拎包住，税费少,津发小区 -民族大道,2室2厅 | 94.76平米 | 南 | 精装 | 中楼层(共19层) | 2009年建 | 板楼,1人关注 / 31天以前发布,137,"14,458元/平"
古南社区两房，一楼，老证税少，公摊小,古南社区 -古田,2室1厅 | 64.44平米 | 南 北 | 简装 | 低楼层(共8层)  | 塔楼,1人关注 / 19天以前发布,52,"8,070元/平"
房东诚心出售，改善换房，证满两年,恒大龙城 -盘龙城,2室2厅 | 80.62平米 | 南 | 精装 | 高楼层(共12层) | 2017年建 | 板楼,3人关注 / 17天以前发布,71.5,"8,869元/平"
长投珑庭 明厨明卫 高楼层 视野无遮挡 边户 产证满二,长投珑庭 -中南丁字桥,1室1厅 | 43.28平米 | 西 北 | 精装 | 高楼层(共32层) | 2017年建 | 板塔结合,1人关注 / 20天以前发布,104,"24,030元/平"
二环钟家村户型方正好楼层  诚心出售,龙江庭苑C区 -钟家村,2室1厅 | 70.47平米 | 东南 | 精装 | 中楼层(共11层) | 2009年建 | 板楼,0人关注 / 25天以前发布,96,"13,623元/平"
万科魅力大两房 满五唯一 中间楼层 采光视野好,万科魅力之城北区 -金融港,2室2厅 | 80.02平米 | 西 北 | 精装 | 高楼层(共18层) | 2009年建 | 板楼,0人关注 / 16天以前发布,145,"18,121元/平"
8号线 老证 前后无遮挡 精装修两房,光明上海公馆 -塔子湖,2室2厅 | 77.59平米 | 南 | 精装 | 中楼层(共38层) | 2015年建 | 板楼,1人关注 / 19天以前发布,155,"19,977元/平"
美联时光里精装两房业主诚心出售,美联时光里 -塔子湖,2室2厅 | 63.04平米 | 南 北 | 精装 | 低楼层(共24层) | 2017年建 | 板塔结合,2人关注 / 16天以前发布,140,"22,209元/平"
百瑞景五期西区 精装修两房 带暖气 拎包入住,百瑞景中央生活区五期西区 -中南丁字桥,2室2厅 | 83.95平米 | 南 | 精装 | 低楼层(共45层) | 2015年建 | 板塔结合,2人关注 / 24天以前发布,235,"27,993元/平"
朝南高楼层精装修一居室 视野开阔无遮挡 临地铁,金地国际花园 -积玉桥,1室1厅 | 49.26平米 | 南 | 精装 | 中楼层(共31层) | 2009年建 | 板楼,4人关注 / 27天以前发布,128,"25,985元/平"
花山郡精装三房，装修花了25万，A1户型随时看房,江南花山郡 -纸坊,3室2厅 | 118.11平米 | 南 | 精装 | 中楼层(共25层) | 2015年建 | 板塔结合,0人关注 / 3个月以前发布,115,"9,737元/平"
房子满二 视野开阔 配套齐全 交通便利 精装修,建材花园小区 -纸坊,3室2厅 | 140.61平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,1人关注 / 3个月以前发布,106,"7,539元/平"
"大集碧桂园知音豪庭70年产权中间楼层,带车位",碧桂园知音豪庭 -后官湖,4室2厅 | 139.07平米 | 南 | 精装 | 高楼层(共32层) | 2020年建 | 板楼,1人关注 / 一年前发布,88,"6,328元/平"
4号线凤凰路站 知音首 府 装修二房 楼层好，无遮挡,知音首府三期 -蔡甸城区,2室2厅 | 90.62平米 | 南 | 精装 | 中楼层(共29层) | 2016年建 | 板楼,14人关注 / 一年前发布,58,"6,401元/平"
小区中间，中间楼层，南北通风，采光好，诚心出售,常青花园恒大御景 -常青花园,3室2厅 | 124.97平米 | 南 北 | 精装 | 中楼层(共32层) | 2020年建 | 板楼,23人关注 / 4个月以前发布,270,"21,606元/平"
恒大御景精装修 拎包入住 证已办 双D铁,常青花园恒大御景 -常青花园,3室1厅 | 106平米 | 南 北 | 精装 | 低楼层(共32层) | 2020年建 | 板楼,13人关注 / 一年前发布,225,"21,227元/平"
壹号院 方正三房 三面采光 南北通透 业主诚售,融创中心武汉壹号院 -楚河汉街,3室1厅 | 126.5平米 | 南 北 | 精装 | 低楼层(共27层)  | 板楼,7人关注 / 3个月以前发布,565,"44,665元/平"
店长推荐 精装修，全新未住人，单价低，诚意出售！,常青花园恒大御景 -常青花园,3室2厅 | 121.25平米 | 南 | 精装 | 中楼层(共17层) | 2020年建 | 板楼,132人关注 / 一年前发布,242,"19,959元/平"
江南花山郡  全房新装修，地暖 ，风管机  一天没住。,江南花山郡 -纸坊,3室1厅 | 117.27平米 | 北 南 | 精装 | 高楼层(共33层) | 2017年建 | 板塔结合,42人关注 / 一年前发布,100,"8,528元/平"
店长推荐 次新房小区 小高层洋房 房东急卖,地铁盛观尚城 -沌口,3室2厅 | 119.02平米 | 南 北 | 毛坯 | 中楼层(共11层)  | 板楼,28人关注 / 8个月以前发布,140,"11,763元/平"
全屋精装  次新房  业主诚心出售,常青花园恒大御景 -常青花园,3室2厅 | 106.15平米 | 南 北 | 精装 | 高楼层(共32层) | 2020年建 | 板楼,21人关注 / 一年前发布,232,"21,856元/平"
恒大御景三房，无贷款，看房方便,常青花园恒大御景 -常青花园,3室1厅 | 106.35平米 | 南 北 | 精装 | 中楼层(共32层) | 2021年建 | 板楼,3人关注 / 3个月以前发布,222,"20,875元/平"
地铁口次新小区  精装修拎包入住 房东诚心出售,歌林花园三期林语境 -盘龙城,3室1厅 | 98.61平米 | 南 | 精装 | 高楼层(共32层) | 2016年建 | 板楼,2人关注 / 1个月以前发布,88,"8,925元/平"
锦东三期  次新房小区 楼下就是公交站 交通方便！,藏龙锦东三期 -金融港,2室2厅 | 90.1平米 | 南 | 精装 | 中楼层(共28层) | 2018年建 | 板塔结合,12人关注 / 6个月以前发布,110,"12,209元/平"
中间楼栋，不临高架，价格含车位，全新未入住,旭辉千山凌云 -关山大道,3室2厅 | 123.18平米 | 南 | 精装 | 低楼层(共46层)  | 塔楼,79人关注 / 6个月以前发布,310,"25,167元/平"
荐！！阳光100，精装3房2卫，次新房，随时看，急售！,阳光100大湖第 -藏龙岛,3室2厅 | 114.63平米 | 南 北 | 精装 | 高楼层(共26层) | 2013年建 | 板楼,2人关注 / 2个月以前发布,111,"9,684元/平"
中建星光城，全新精装房，中高楼层，业主置换诚心售,中建星光城 -光谷东,3室2厅 | 97.03平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,5人关注 / 2个月以前发布,214.5,"22,107元/平"
精装三房全屋定制拎包入住随时看房带花园露台产权清晰,伊托邦麓山郡 -江夏其它,3室2厅 | 120.25平米 | 南 | 精装 | 3层 | 2016年建 | 暂无数据 | 联排别墅 ,36人关注 / 一年前发布,148,"12,308元/平"
小区环境优美，出现方便，旁边就是奥莱商圈,恒达·盘龙湾荷苑 -盘龙城,3室2厅 | 110.49平米 | 南 | 毛坯 | 低楼层(共33层)  | 板塔结合,3人关注 / 1个月以前发布,85,"7,694元/平"
雅居乐花园 精装未住 中间楼层 可观湖景 随时看房,武汉雅居乐花园 -庙山,3室2厅 | 88.57平米 | 南 | 精装 | 中楼层(共34层) | 2021年建 | 板楼,16人关注 / 7个月以前发布,98,"11,065元/平"
精装三房，视野开阔，全屋现代风，未入住,百步亭江南郡 -纸坊,3室2厅 | 96.23平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,115,"11,951元/平"
户型方正，视野开阔可观湖，采光充足，交通便利,当代阳逻满庭春MOMΛ -阳逻,3室2厅 | 105.73平米 | 东南 | 精装 | 低楼层(共26层)  | 板楼,4人关注 / 一年前发布,68,"6,432元/平"
房东诚心出售，看房子有密码，少量贷款，一线湖景,山海观 -盘龙城,3室2厅 | 98平米 | 东南 | 精装 | 低楼层(共34层)  | 塔楼,0人关注 / 2个月以前发布,93,"9,490元/平"
视野开阔 全房朝南的户型 没有遮挡,山海观 -盘龙城,3室2厅 | 99.55平米 | 南 | 精装 | 高楼层(共34层)  | 塔楼,11人关注 / 4个月以前发布,92,"9,242元/平"
D铁口 盘龙湾奥特莱斯商圈 南北双阳台 随时看房,恒达·盘龙湾荷苑 -盘龙城,3室2厅 | 109.03平米 | 南 | 毛坯 | 低楼层(共33层) | 2016年建 | 板塔结合,2人关注 / 3个月以前发布,85,"7,797元/平"
武昌大成路3房2卫 可以4房  房东诚心出售 满五总价低.,省林业厅宿舍 -首义,3室2厅 | 114.46平米 | 南 | 简装 | 中楼层(共4层)  | 板楼,7人关注 / 29天以前发布,160,"13,979元/平"
二环内，保利城旁2019次新毛坯正规一室一厅,铁机新居 -团结大道,1室1厅 | 52.88平米 | 西 | 毛坯 | 高楼层(共32层)  | 板塔结合,1人关注 / 21天以前发布,61,"11,536元/平"
小户型 总价低，看房方便，业主诚售随时签约,曙光星城B区 -民族大道,1室1厅 | 60.33平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 塔楼,0人关注 / 22天以前发布,91.5,"15,167元/平"
天汇龙城毛坯大三房比新房便宜，双阳台，南北朝向,天汇龙城龙湖苑 -盘龙城,3室2厅 | 128.5平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 板楼,0人关注 / 31天以前发布,104,"8,094元/平"
东湖边 欢乐星城 不临街 两居室 采光好 急售,欢乐星城 -东湖东亭,2室2厅 | 88.7平米 | 东南 南 | 简装 | 中楼层(共32层) | 2015年建 | 板楼,1人关注 / 25天以前发布,121.3,"13,676元/平"
泛悦城精装三房，小高层，少有的好楼层，采光通风好,泛悦城 -关山大道,3室2厅 | 112.56平米 | 南 北 | 精装 | 中楼层(共18层) | 2020年建 | 板塔结合,2人关注 / 25天以前发布,390,"34,649元/平"
此房新证，户型方正 高楼层 户型方正 生活便利,成园小区 -华科大,1室1厅 | 46.95平米 | 北 | 精装 | 高楼层(共33层) | 2015年建 | 板塔结合,3人关注 / 27天以前发布,57,"12,141元/平"
（贝壳精选）金地悦江老证正规小三房精装修拎包入住,金地悦江时代芸湾区 -古田,3室2厅 | 100.48平米 | 南 北 | 精装 | 低楼层(共40层)  | 板楼,0人关注 / 23天以前发布,175,"17,417元/平"
清水毛坯，南北通透，动静分明，两梯两户，视野好,中建光谷之星 -光谷东,3室2厅 | 131.3平米 | 南 北 | 毛坯 | 中楼层(共33层)  | 板楼,2人关注 / 21天以前发布,340,"25,895元/平"
杨家湾保利华都一居室 中间楼层 业主诚心卖 看房随时,保利华都 -虎泉杨家湾,1室1厅 | 54.43平米 | 南 | 简装 | 中楼层(共29层) | 2009年建 | 板楼,0人关注 / 22天以前发布,165,"30,315元/平"
此房中底楼层，前面没有高层，采光好，诚心卖。,金地中心城 -关西长职,2室1厅 | 88.63平米 | 南 | 毛坯 | 低楼层(共33层) | 2011年建 | 板楼,1人关注 / 26天以前发布,150,"16,925元/平"
采光好 户型方正 视野好 通风条件好,东方红小区 -阳逻,2室2厅 | 93.01平米 | 东南 | 精装 | 高楼层(共6层)  | 板塔结合,2人关注 / 22天以前发布,29,"3,118元/平"
开发商精装修，没住过人，双阳台，可以直接拎包入住,海伦小镇 -沌口,3室2厅 | 109.76平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,4人关注 / 30天以前发布,73,"6,651元/平"
全新小区，人车分流，中间层视野无挡，光谷刚需优选盘,当代云谷 -光谷南,3室2厅 | 103平米 | 南 | 毛坯 | 中楼层(共27层)  | 板楼,1人关注 / 17天以前发布,138,"13,399元/平"
小户型 低楼层 总价低 交通其便利  业主诚心卖,铭新大厦 -大智路,1室1厅 | 36.02平米 | 北 | 简装 | 中楼层(共13层)  | 板楼,1人关注 / 28天以前发布,46,"12,771元/平"
满二，毛坯，无贷款，现房。业主诚心出售,路劲时代城 -江夏其它,3室2厅 | 105.16平米 | 东南 | 毛坯 | 中楼层(共32层)  | 板楼,3人关注 / 21天以前发布,69,"6,562元/平"
金龙百灵景都 通透户型 三房 楼层好 精装修 随时看房,金龙百灵景都 -七里庙,3室2厅 | 98.51平米 | 南 北 | 精装 | 高楼层(共18层) | 2010年建 | 板楼,4人关注 / 23天以前发布,158,"16,039元/平"
万科品质小区 交通便利 配套齐全 环境优美 视野开阔,万科金域国际 -钟家村,3室2厅 | 118.74平米 | 南 北 | 精装 | 中楼层(共58层)  | 板楼,3人关注 / 26天以前发布,268,"22,571元/平"
精装修小三房，产证办好了，配套齐全，业主诚心卖,万科新都会 -老南湖,3室2厅 | 91.75平米 | 南 | 精装 | 中楼层(共42层) | 2022年建 | 塔楼,5人关注 / 23天以前发布,226,"24,633元/平"
小东门紫沙金苑，电梯3房中间楼层拎包入住。,紫沙金苑 -中南丁字桥,3室1厅 | 89平米 | 南 北 | 精装 | 中楼层(共40层) | 2016年建 | 板楼,1人关注 / 1个月以前发布,218,"24,495元/平"
急卖武珞路421号：帝斯曼国际中心 中高楼层 价格可谈,帝斯曼国际中心 -中南丁字桥,3室2厅 | 130.09平米 | 南 北 | 精装 | 中楼层(共43层) | 2018年建 | 板塔结合,2人关注 / 25天以前发布,650,"49,966元/平"
金色雅园五期 精装电梯大两房 老证 地铁口 成新售,金色雅园五期 -长港路,3室1厅 | 93.35平米 | 南 北 | 精装 | 高楼层(共18层) | 2011年建 | 塔楼,1人关注 / 27天以前发布,160,"17,140元/平"
次新小区，全新装修三房一天未住，中楼层，看房方便,华星融城二期 -将军路,2室1厅 | 98.9平米 | 南 | 精装 | 中楼层(共32层)  | 板楼,0人关注 / 26天以前发布,120,"12,134元/平"
金地自在城  近商圈地铁  精装修,金地自在城 -团结大道,1室1厅 | 36.78平米 | 西 | 精装 | 中楼层(共28层) | 2019年建 | 板塔结合,0人关注 / 22天以前发布,36,"9,788元/平"
毛坯两房  楼层视野好  业主诚心出售,枫桦苇岸 -沌口,2室1厅 | 67.12平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,2人关注 / 19天以前发布,50,"7,450元/平"
急售！急售！急售！地铁口电梯房东急售,怡华逸天地 -吴家山,2室2厅 | 80.37平米 | 南 北 | 简装 | 低楼层(共33层)  | 板塔结合,0人关注 / 17天以前发布,85,"10,577元/平"
