标题,开发商,房子信息,发布信息,售价/万,单价
首创国际城三期 南北两室 清水随意装 看房方便,首创国际城 -奥体,2室1厅 | 94.93平米 | 南 北 | 毛坯 | 高楼层(共34层) | 2010年建 | 板楼,1人关注 / 1个月以前发布,95,"10,008元/平"
急售急售地铁2号线精装修拎包入住一室带阳台随时看房,瀚博皇家御院二期 -道义,1室0厅 | 33.4平米 | 北 | 精装 | 高楼层(共27层) | 2012年建 | 板塔结合,28人关注 / 6个月以前发布,17,"5,090元/平"
陵西一区 近地铁二号线 近北陵公园  购物便利,陵西一区 -北陵,1室1厅 | 36.53平米 | 南 | 简装 | 中楼层(共7层) | 1995年建 | 板楼,44人关注 / 10个月以前发布,16.5,"4,517元/平"
"天域一期南北标户，满五年没大税,价格可议，房主急售",碧桂园银河城天域一期 -于洪新城,2室1厅 | 87.96平米 | 南 北 | 简装 | 中楼层(共30层) | 2010年建 | 板楼,11人关注 / 一年前发布,75,"8,527元/平"
皇姑区北行尚品精舍南向精装一室出售，岐山一,尚品精舍 -北站北,1室1厅 | 45.21平米 | 南 | 简装 | 中楼层(共24层) | 2015年建 | 塔楼,0人关注 / 15天以前发布,59,"13,051元/平"
皇姑区 三环内 精装修，楼层好，配套完善，,万山北苑 -三台子,2室1厅 | 59.43平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,0人关注 / 16天以前发布,38,"6,395元/平"
马总花园，50平，全天采光，楼位好，随时看房。,马总花园 -长白,1室1厅 | 50平米 | 西 北 | 简装 | 中楼层(共26层) | 2016年建 | 板楼,1人关注 / 15天以前发布,62,"12,400元/平"
精装修一天未住，南北标户，万达商圈，诚心出售,雨润中央宫园 -道义,2室1厅 | 86.97平米 | 南 北 | 精装 | 中楼层(共18层) | 2019年建 | 板楼,0人关注 / 10天以前发布,72,"8,279元/平"
嘉华新城  南向一室 满五年 没有贷款,嘉华新城 -理工大学,1室1厅 | 41.53平米 | 南 | 简装 | 低楼层(共6层) | 2009年建 | 板塔结合,0人关注 / 15天以前发布,30,"7,224元/平"
中兴社区 134 两室 视野好 有园区 便宜,中兴社区 -新华广场,2室1厅 | 51.92平米 | 南 | 简装 | 高楼层(共7层) | 1996年建 | 板楼,0人关注 / 13天以前发布,49.8,"9,592元/平"
婚装2年精装修两室，南北通透，此房满二年，无大税,香槟橙郡 -于洪广场,2室1厅 | 75.62平米 | 南 北 | 精装 | 高楼层(共13层)  | 暂无数据,0人关注 / 11天以前发布,67.6,"8,940元/平"
香堤南苑 多层南北标户 清水可随意装修 位置好,香堤南苑 -经济技术开发区,2室1厅 | 84.13平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 板楼,0人关注 / 16天以前发布,36,"4,280元/平"
中间楼层 不临街不把山 岐山一四十三中 精装修 近地铁,中海寰宇天下C区 -塔湾,2室2厅 | 88.21平米 | 南 北 | 精装 | 中楼层(共33层) | 2016年建 | 板楼,0人关注 / 15天以前发布,142,"16,098元/平"
精装修 楼层好 视野好 采光好 看房方便,金地悦时光 -西三台子,2室2厅 | 78.87平米 | 南 北 | 精装 | 高楼层(共6层) | 2017年建 | 板楼,2人关注 / 9天以前发布,68,"8,622元/平"
中间楼层，价格时候，精装修。看法方便，没出出租过。,益格清水湾69号 -于洪新城,2室1厅 | 69平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 10天以前发布,60,"8,696元/平"
二环内花园物业，环境好，安保24小时，封闭园区,美好愿景 -重工街,2室1厅 | 75.97平米 | 东南 | 精装 | 低楼层(共27层)  | 板楼,0人关注 / 8天以前发布,68,"8,951元/平"
楼层好，电梯复式，总价低，配套齐全,佳境天成 -三台子,2室1厅 | 73.64平米 | 南 北 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 10天以前发布,43.5,"5,908元/平"
电梯好楼层 近地铁 南北通透 封闭园区,宏发英树 -于洪新城,2室1厅 | 73.31平米 | 南 北 | 其他 | 中楼层(共34层) | 2011年建 | 板楼,0人关注 / 14天以前发布,61,"8,321元/平"
锦绣天地一室精装修 南向 采光好 单独所,荣盛锦绣天地 -经济技术开发区,1室1厅 | 38平米 | 南 | 精装 | 低楼层(共18层) | 2011年建 | 板楼,0人关注 / 7天以前发布,24.3,"6,395元/平"
河畔花园 位置好 大跃层 诚意出售 价格可议 无噪音,河畔花园 -金廊,3室2厅 | 274.51平米 | 西北 | 简装 | 高楼层(共12层) | 2005年建 | 塔楼,0人关注 / 9天以前发布,260,"9,472元/平"
二环内花园物业，环境好，安保24小时，封闭园区,美好愿景 -重工街,2室1厅 | 75.97平米 | 东南 | 精装 | 低楼层(共27层)  | 板楼,0人关注 / 8天以前发布,68,"8,951元/平"
华润翡翠城熙府，精装两室，拎包即住，中间楼，不临街,翡翠城熙府 -四台子,2室1厅 | 91.19平米 | 南 北 | 精装 | 高楼层(共30层)  | 板楼,0人关注 / 8天以前发布,100,"10,967元/平"
温馨一室 精装修 家电齐全 位置好 拎包即住 可议,中央大学城 -正良,1室0厅 | 39.95平米 | 北 | 精装 | 高楼层(共18层) | 2010年建 | 板楼,1人关注 / 8天以前发布,18,"4,506元/平"
中街 馨园小区 南北通透三室 近地铁 配套完善,馨园小区 -东中街,3室2厅 | 118平米 | 南 北 | 简装 | 中楼层(共7层) | 1998年建 | 板楼,0人关注 / 13天以前发布,78,"6,611元/平"
碧桂园南北三居室，精装修，满二，诚心出售,碧桂园银河城方糖 -于洪新城,3室1厅 | 105.33平米 | 南 北 | 精装 | 中楼层(共32层) | 2019年建 | 板楼,0人关注 / 8天以前发布,99,"9,400元/平"
虹桥总  南北通透 两室 中间楼层  近地铁,太平庄小区 -塔湾,2室1厅 | 56.47平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,58,"10,271元/平"
精装2室 全天采光 好楼层 园区里 近地铁 看房方便,旭辉东樾城 -望花,2室2厅 | 69.57平米 | 南 北 | 精装 | 中楼层(共26层) | 2019年建 | 板楼,7人关注 / 4个月以前发布,84,"12,075元/平"
精装小户型 拎包入住 急急急急急,鑫丰华凯鑫城 -塔湾,1室1厅 | 58.28平米 | 南 | 精装 | 高楼层(共28层) | 2011年建 | 板楼,3人关注 / 5个月以前发布,62.5,"10,725元/平"
南北四楼·拎包入住不把不临·价格可议·双地铁,洮昌社区 -八王寺,1室1厅 | 40.07平米 | 南 北 | 精装 | 中楼层(共7层) | 2000年建 | 板楼,16人关注 / 一年前发布,28,"6,988元/平"
沈北万达旁 精装修两室 拎包入住,鲁班尚品 -道义,2室1厅 | 81.59平米 | 南 | 精装 | 中楼层(共18层) | 2011年建 | 板楼,0人关注 / 1个月以前发布,52,"6,374元/平"
阿尔卑斯 楼层好，视野广阔，采光充足，配套设施齐全,中海城阿尔卑斯 -荷兰村,2室1厅 | 88.72平米 | 南 | 精装 | 中楼层(共34层) | 2012年建 | 板楼,2人关注 / 10个月以前发布,68,"7,665元/平"
全屋精装修满五唯一 看房方便 空户,南九社区工程处小区 -新华广场,1室1厅 | 36.95平米 | 西 | 精装 | 高楼层(共7层)  | 暂无数据,0人关注 / 4个月以前发布,33,"8,931元/平"
东站国瑞城南北标户浅色系精装干净明亮看房方便,国瑞城 -东北大马路,2室2厅 | 83.05平米 | 南 北 | 精装 | 中楼层(共30层) | 2015年建 | 板楼,0人关注 / 1个月以前发布,78,"9,392元/平"
采光充足 满五年  精装修 地铁四号线,富城铭邸 -白塔,2室1厅 | 83.8平米 | 西南 | 精装 | 低楼层(共30层) | 2014年建 | 板楼,4人关注 / 一年前发布,63,"7,518元/平"
拎包入住 精装修 交通便利 出行方便,龙盛家园 -白塔,2室1厅 | 71.3平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,4人关注 / 9个月以前发布,42,"5,891元/平"
"新华壹品B,南北通透,精装修,拎包入住,步行到地铁口",新华壹品B区 -上园,2室1厅 | 71.97平米 | 南 北 | 精装 | 中楼层(共11层) | 2006年建 | 板楼,31人关注 / 一年前发布,67.7,"9,407元/平"
临沂路社区 中层 不把不临 精装修,临沂路社区 -砂山,1室1厅 | 33.92平米 | 东 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,50,"14,741元/平"
楼层好 原曲醉低 南北采光通风好 急售着急卖,双喜社区 -工人村,2室1厅 | 61.3平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,2人关注 / 3个月以前发布,36,"5,873元/平"
精装修 两小居室 适合老人居住 小区绿化好看房方便,保利上林湾二期三期 -丁香湖,2室1厅 | 61.97平米 | 东 北 | 精装 | 低楼层(共6层) | 2013年建 | 板楼,11人关注 / 9个月以前发布,46,"7,423元/平"
佳和新城 一室一厅 五期小园区 供暖老好了,佳和新城 -方家栏,1室1厅 | 65.95平米 | 南 | 简装 | 高楼层(共18层)  | 板楼,9人关注 / 一年前发布,57.5,"8,719元/平"
精装修 龙湖物业 好楼层 新小区 近地铁 有新风系统,龙湖九里颐和 -于洪新城,3室2厅 | 119平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,1人关注 / 6个月以前发布,146,"12,269元/平"
皇姑 新乐地铁口 孔雀花园 精装修 南北通透不把不临,孔雀花园 -北陵,2室2厅 | 132.59平米 | 南 北 | 精装 | 中楼层(共7层) | 2000年建 | 板楼,17人关注 / 一年前发布,80,"6,034元/平"
假日普罗旺斯南区南北通透两室+有电梯,假日普罗旺斯南区 -重工街,2室2厅 | 91.51平米 | 南 北 | 精装 | 中楼层(共18层) | 2010年建 | 板楼,8人关注 / 6个月以前发布,73.5,"8,032元/平"
万科金域华府 高档装修 一楼带70平花园 全天采光,万科金域华府 -四台子,2室2厅 | 76.62平米 | 南 北 | 精装 | 低楼层(共32层) | 2016年建 | 板楼,9人关注 / 6个月以前发布,86,"11,225元/平"
南北通透，交通便利，看房方便。。,居适雅苑 -新华广场,2室2厅 | 102.73平米 | 南 北 | 简装 | 中楼层(共26层) | 2011年建 | 板楼,1人关注 / 4个月以前发布,110,"10,708元/平"
沈阳站旁，南北通透，精装修两室，中间好楼层交通便利,鑫丰又一城 -霁虹,2室2厅 | 97.77平米 | 南 北 | 精装 | 中楼层(共27层) | 2008年建 | 板楼,0人关注 / 1个月以前发布,99,"10,126元/平"
G组团精装修南北通透两室楼层好采光好看房方便,第一城G组团 -启工街,2室1厅 | 96.89平米 | 南 北 | 精装 | 中楼层(共17层) | 2012年建 | 板楼,0人关注 / 1个月以前发布,125,"12,902元/平"
三盛颐景蓝湾 河景高层 精装修 南北标户 拎包即住,三盛颐景蓝湾 -道义,2室2厅 | 86.5平米 | 南 北 | 精装 | 中楼层(共32层)  | 板塔结合,0人关注 / 2个月以前发布,65,"7,515元/平"
急售，南北通透，户型好，视野好，园区好,保利茉莉公馆 -和平湾,2室0厅 | 86.5平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 板楼,5人关注 / 一年前发布,89,"10,290元/平"
一环内中海寰宇 双地 tie 岐山一 43,中海寰宇天下GD区 -塔湾,2室2厅 | 89.09平米 | 南 北 | 精装 | 高楼层(共34层) | 2014年建 | 板楼,2人关注 / 8个月以前发布,120,"13,470元/平"
巴黎左岸小2室南向精装修楼龄新1环内,巴黎左岸 -塔湾,2室1厅 | 58.68平米 | 南 | 精装 | 高楼层(共30层) | 2012年建 | 板楼,12人关注 / 8个月以前发布,58,"9,885元/平"
雅颂居 精装优质房源拎包入住诚意出售,雅颂居 -金廊,2室1厅 | 142.81平米 | 南 | 精装 | 低楼层(共47层) | 2017年建 | 板楼,1人关注 / 3个月以前发布,385,"26,959元/平"
业主吉售！价格可议！拎包即住！！,富海茗乔 -经济技术开发区,2室1厅 | 74.09平米 | 南 北 | 精装 | 中楼层(共18层) | 2015年建 | 板楼,0人关注 / 2个月以前发布,47.5,"6,412元/平"
楼的位置好 不把不临 此房是精装修 拎包就能住,中铁丁香水岸 -丁香湖,2室2厅 | 88.18平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,88,"9,980元/平"
园区中间，不临街把西山，园区中间看房方便提前预约,富裕小区 -长客,2室2厅 | 96.15平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 11个月以前发布,70,"7,281元/平"
精装修，采光充足，随时看房.中间层。,国瑞城 -东北大马路,2室2厅 | 81.58平米 | 南 北 | 精装 | 中楼层(共30层)  | 板楼,0人关注 / 1个月以前发布,81,"9,929元/平"
沈河区 丰乐小区  好楼层  南北 二室出售,丰乐小区 -泉园,2室1厅 | 51.09平米 | 南 北 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,0人关注 / 1个月以前发布,37,"7,243元/平"
荣盛次新中间楼层，婚装全天采光视野开阔，随时看房,荣盛锦绣观邸 -东湖,2室2厅 | 85.44平米 | 南 北 | 精装 | 中楼层(共21层)  | 板楼,0人关注 / 2个月以前发布,81.8,"9,574元/平"
房主诚心出售 铁五 134 低楼层 拎包入住,南十社区 -新华广场,2室1厅 | 53.06平米 | 南 | 简装 | 低楼层(共8层) | 1996年建 | 板楼,3人关注 / 一年前发布,80,"15,078元/平"
北一路万达商圈+地铁口+铁路光明新村 含地下车库+小院,铁路光明新村 -北一路,2室1厅 | 86.79平米 | 东南 北 | 精装 | 低楼层(共17层) | 2000年建 | 板楼,0人关注 / 1个月以前发布,75,"8,642元/平"
三盛颐景蓝湾 河景高层 精装修 南北标户 拎包即住,三盛颐景蓝湾 -道义,2室2厅 | 86.5平米 | 南 北 | 精装 | 中楼层(共32层)  | 板塔结合,0人关注 / 2个月以前发布,65,"7,515元/平"
满五唯一自住小户型，诚心出售，配套完善。看房方便,中央湖畔 -经济技术开发区,1室1厅 | 51.42平米 | 南 | 简装 | 中楼层(共24层) | 2015年建 | 板楼,1人关注 / 3个月以前发布,28,"5,446元/平"
一环内中海寰宇 双地 tie 岐山一 43,中海寰宇天下GD区 -塔湾,2室2厅 | 89.09平米 | 南 北 | 精装 | 高楼层(共34层) | 2014年建 | 板楼,2人关注 / 8个月以前发布,120,"13,470元/平"
急售，南北通透，户型好，视野好，园区好,保利茉莉公馆 -和平湾,2室0厅 | 86.5平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 板楼,5人关注 / 一年前发布,89,"10,290元/平"
皇姑区 万科品牌珠五虹桥精装修 两室 屋里挺敞亮北园,万科金域华府 -四台子,2室1厅 | 78.2平米 | 西南 | 精装 | 中楼层(共28层) | 2016年建 | 板楼,8人关注 / 8个月以前发布,69.8,"8,926元/平"
保工街 富云新都 南北标户 好楼层 视野开阔 采光好,富云新都西区 -保工北,2室2厅 | 92.86平米 | 南 北 | 精装 | 高楼层(共10层) | 2008年建 | 板楼,8人关注 / 一年前发布,86,"9,262元/平"
大东区  金水佳缘  精装修 一楼带花园,金水佳缘 -望花,2室1厅 | 73.42平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,54.8,"7,464元/平"
前面无遮挡 拎包入住 业主诚心出售,万锦香樟树一二期 -奥体,2室1厅 | 75.05平米 | 南 北 | 精装 | 中楼层(共33层) | 2014年建 | 板楼,15人关注 / 4个月以前发布,88,"11,726元/平"
北陵东门 婚装房 一次未住 不把不临 阳光上品 好楼层,阳光上品 -北陵,2室2厅 | 93.62平米 | 南 北 | 精装 | 中楼层(共16层)  | 板楼,22人关注 / 一年前发布,135,"14,420元/平"
此房格局方正，楼层好，采光好，拎包入住。,金鹰小区 -上园,2室2厅 | 75.38平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,26人关注 / 9个月以前发布,51,"6,766元/平"
万科物业 精装 保持好 业主诚心出售,万科公园大道 -于洪广场,2室1厅 | 78.38平米 | 西 南 北 | 精装 | 低楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,83,"10,590元/平"
和平区 雅宾利花园二期 精装修 好楼层 南湖公园浑河旁,雅宾利花园二期 -南湖,2室2厅 | 98.5平米 | 南 北 | 精装 | 中楼层(共48层) | 2000年建 | 板楼,1人关注 / 5个月以前发布,175,"17,767元/平"
和平湾圣华苑 园区安静 装修保持好 4楼 采光好 楼层好,和平湾圣华苑 -砂山,2室1厅 | 113.87平米 | 南 北 | 简装 | 中楼层(共10层)  | 暂无数据,0人关注 / 2个月以前发布,85,"7,465元/平"
二环旁 小两室 电梯小高 精装 拎包入住,宏缘50号公馆 -陶瓷城,2室1厅 | 66.87平米 | 西北 | 精装 | 高楼层(共19层)  | 暂无数据,5人关注 / 4个月以前发布,52,"7,777元/平"
房主急售  多层步梯  物业费低  价格可议,玉带明苑 -于洪广场,2室1厅 | 63.14平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 3个月以前发布,33,"5,227元/平"
满五唯一 南昌铁五 不临街 吉售,和泓国际 -长白,2室2厅 | 93.88平米 | 北 南 | 精装 | 低楼层(共33层) | 2011年建 | 板楼,1人关注 / 1个月以前发布,132,"14,061元/平"
西南朝向 冬暖夏凉 采光充足 视野宽阔,中海城阿尔卑斯 -荷兰村,2室1厅 | 83.7平米 | 西南 | 精装 | 高楼层(共33层) | 2014年建 | 板楼,4人关注 / 8个月以前发布,64.8,"7,742元/平"
南向楼层好，封闭小区，房主诚心出售此房,金鹰小区 -上园,2室1厅 | 75.38平米 | 南 | 简装 | 中楼层(共8层)  | 板楼,4人关注 / 10个月以前发布,55,"7,297元/平"
永强市场，龙腾馨苑，洋一，采光好，户型宽敞。,龙腾馨苑 -陵西,2室2厅 | 82.62平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,4人关注 / 一年前发布,63,"7,626元/平"
铁五134 满五唯一 3楼 南北 标准户型 不把不临,南十社区 -新华广场,2室1厅 | 56平米 | 南 北 | 简装 | 中楼层(共8层) | 1996年建 | 板楼,1人关注 / 1个月以前发布,95,"16,965元/平"
1号 9号线 郧望 ，莅临维康医院，*大园区景观,万和郦景 -铁西广场,2室1厅 | 67.81平米 | 南 北 | 精装 | 低楼层(共33层) | 2009年建 | 板塔结合,13人关注 / 一年前发布,62.9,"9,276元/平"
双南卧室 楼间距宽 精装诚心出售 交通方便 万达旁,府城铭邸 -新市府,2室1厅 | 60.56平米 | 南 | 简装 | 中楼层(共32层)  | 板楼,24人关注 / 11个月以前发布,42.7,"7,051元/平"
地铁三号线千岛湖街站，婚装嘎嘎板正，金三层，采光好,中瑞北欧云著 -于洪新城,3室2厅 | 86.45平米 | 南 北 | 精装 | 中楼层(共6层) | 2018年建 | 板楼,2人关注 / 3个月以前发布,97,"11,221元/平"
北一路万达商圈+地铁口+铁路光明新村 含地下车库+小院,铁路光明新村 -北一路,2室1厅 | 86.79平米 | 东南 北 | 精装 | 低楼层(共17层) | 2000年建 | 板楼,0人关注 / 1个月以前发布,75,"8,642元/平"
迎新小区，一环内，中街，青年大街，交通便利,迎新社区 -金廊,3室1厅 | 88.06平米 | 南 北 | 简装 | 中楼层(共8层) | 1999年建 | 板楼,0人关注 / 1个月以前发布,67,"7,609元/平"
北陵东门 婚装房 一次未住 不把不临 阳光上品 好楼层,阳光上品 -北陵,2室2厅 | 93.62平米 | 南 北 | 精装 | 中楼层(共16层)  | 板楼,22人关注 / 一年前发布,135,"14,420元/平"
满五唯一 南昌铁五 不临街 吉售,和泓国际 -长白,2室2厅 | 93.88平米 | 北 南 | 精装 | 低楼层(共33层) | 2011年建 | 板楼,1人关注 / 1个月以前发布,132,"14,061元/平"
中海国际社区五期 南北通透 精装修,中海国际社区五期 -长白,2室2厅 | 97.8平米 | 南 北 | 精装 | 高楼层(共33层) | 2015年建 | 板楼,2人关注 / 6个月以前发布,184,"18,814元/平"
户型方正，封闭园区，近地铁  看房方便,碧桂园银河城星语苑 -于洪新城,3室2厅 | 130.06平米 | 南 北 | 简装 | 中楼层(共30层) | 2011年建 | 板楼,3人关注 / 11个月以前发布,93,"7,151元/平"
和平区 雅宾利花园二期 精装修 好楼层 南湖公园浑河旁,雅宾利花园二期 -南湖,2室2厅 | 98.5平米 | 南 北 | 精装 | 中楼层(共48层) | 2000年建 | 板楼,1人关注 / 5个月以前发布,175,"17,767元/平"
铁五134 满五唯一 3楼 南北 标准户型 不把不临,南十社区 -新华广场,2室1厅 | 56平米 | 南 北 | 简装 | 中楼层(共8层) | 1996年建 | 板楼,1人关注 / 1个月以前发布,95,"16,965元/平"
店长推荐  电梯房 北陵公园 地铁  直接入住,御林家园 -北陵,2室1厅 | 55.54平米 | 南 | 简装 | 中楼层(共10层)  | 板楼,0人关注 / 3个月以前发布,41,"7,383元/平"
此房满五，采光好 临地铁 勋望 杏坛北 封闭小区,四季嘉园二期 -铁西广场,2室1厅 | 56.85平米 | 南 | 精装 | 中楼层(共13层) | 2007年建 | 板楼,14人关注 / 9个月以前发布,58,"10,203元/平"
保工街 富云新都 南北标户 好楼层 视野开阔 采光好,富云新都西区 -保工北,2室2厅 | 92.86平米 | 南 北 | 精装 | 高楼层(共10层) | 2008年建 | 板楼,8人关注 / 一年前发布,86,"9,262元/平"
大东区  金水佳缘  精装修 一楼带花园,金水佳缘 -望花,2室1厅 | 73.42平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,54.8,"7,464元/平"
西南朝向 冬暖夏凉 采光充足 视野宽阔,中海城阿尔卑斯 -荷兰村,2室1厅 | 83.7平米 | 西南 | 精装 | 高楼层(共33层) | 2014年建 | 板楼,4人关注 / 8个月以前发布,64.8,"7,742元/平"
和平湾圣华苑 园区安静 装修保持好 4楼 采光好 楼层好,和平湾圣华苑 -砂山,2室1厅 | 113.87平米 | 南 北 | 简装 | 中楼层(共10层)  | 暂无数据,0人关注 / 2个月以前发布,85,"7,465元/平"
房主急售  多层步梯  物业费低  价格可议,玉带明苑 -于洪广场,2室1厅 | 63.14平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 3个月以前发布,33,"5,227元/平"
南向楼层好，封闭小区，房主诚心出售此房,金鹰小区 -上园,2室1厅 | 75.38平米 | 南 | 简装 | 中楼层(共8层)  | 板楼,4人关注 / 10个月以前发布,55,"7,297元/平"
永强市场，龙腾馨苑，洋一，采光好，户型宽敞。,龙腾馨苑 -陵西,2室2厅 | 82.62平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,4人关注 / 一年前发布,63,"7,626元/平"
此房格局方正，楼层好，采光好，拎包入住。,金鹰小区 -上园,2室2厅 | 75.38平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,26人关注 / 9个月以前发布,51,"6,766元/平"
万科物业 精装 保持好 业主诚心出售,万科公园大道 -于洪广场,2室1厅 | 78.38平米 | 西 南 北 | 精装 | 低楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,83,"10,590元/平"
前面无遮挡 拎包入住 业主诚心出售,万锦香樟树一二期 -奥体,2室1厅 | 75.05平米 | 南 北 | 精装 | 中楼层(共33层) | 2014年建 | 板楼,15人关注 / 4个月以前发布,88,"11,726元/平"
满五年 一楼带花园 业主诚心卖 随时看房,鑫丰雅苑 -铁西广场,2室2厅 | 114.15平米 | 南 北 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,11人关注 / 一年前发布,105,"9,199元/平"
新市府 龙湖天街旁 首创4期一室 精装修 采光好,首创光和城四期 -新市府,1室1厅 | 46.24平米 | 东 北 | 精装 | 低楼层(共33层) | 2017年建 | 板塔结合,3人关注 / 5个月以前发布,53.5,"11,571元/平"
二环旁 小两室 电梯小高 精装 拎包入住,宏缘50号公馆 -陶瓷城,2室1厅 | 66.87平米 | 西北 | 精装 | 高楼层(共19层)  | 暂无数据,5人关注 / 4个月以前发布,52,"7,777元/平"
皇姑区 万科品牌珠五虹桥精装修 两室 屋里挺敞亮北园,万科金域华府 -四台子,2室1厅 | 78.2平米 | 西南 | 精装 | 中楼层(共28层) | 2016年建 | 板楼,8人关注 / 8个月以前发布,69.8,"8,926元/平"
皇姑一环内 精装修 中高层 好楼层,中海寰宇天下GD区 -塔湾,2室2厅 | 89.71平米 | 南 北 | 精装 | 高楼层(共33层) | 2013年建 | 板楼,1人关注 / 8个月以前发布,116,"12,931元/平"
南北通透标准户型，满五急售随时看房,国奥现代城 -西三台子,2室1厅 | 104.41平米 | 南 北 | 精装 | 中楼层(共6层) | 2008年建 | 板楼,74人关注 / 9个月以前发布,73,"6,992元/平"
万科明天广场小户型 近地铁 精装房 住宅手续,万科明天广场 -二十一世纪,1室1厅 | 57.04平米 | 东 | 精装 | 低楼层(共28层) | 2018年建 | 板塔结合,15人关注 / 9个月以前发布,72,"12,623元/平"
业主诚心出售，欢饮带看，看房提前联系。,盛天家苑 -白塔,2室1厅 | 73.94平米 | 南 北 | 简装 | 中楼层(共7层) | 2006年建 | 板楼,1人关注 / 4个月以前发布,40,"5,410元/平"
满五唯一，户型方正，楼层好，视野开阔,阳光100国际新城D组团 -于洪新城,2室1厅 | 90.8平米 | 西北 | 精装 | 高楼层(共33层) | 2010年建 | 塔楼,9人关注 / 11个月以前发布,65,"7,159元/平"
一环内 封闭园区 中间位置 中楼层采光好 临地铁商圈,鑫丰俪城 -北二路,2室2厅 | 101平米 | 南 北 | 精装 | 中楼层(共11层) | 2008年建 | 板楼,1人关注 / 2个月以前发布,112,"11,090元/平"
浑南文华苑2室1厅1卫中间楼层 视野好近地铁 大型商场,文华苑B区 -长青,2室1厅 | 76.3平米 | 南 北 | 精装 | 中楼层(共28层) | 2000年建 | 板塔结合,57人关注 / 一年前发布,53,"6,947元/平"
婚房精装南北全明两室拎包即住 园区绿化好有水系 满五,伯爵源筑 -二十一世纪,2室2厅 | 81.6平米 | 南 北 | 精装 | 低楼层(共30层)  | 板楼,2人关注 / 7个月以前发布,85,"10,417元/平"
近地铁满五，南向，全天采光，配套设施齐全，拎包即住,城建美庭 -正良,1室1厅 | 39.19平米 | 南 | 精装 | 高楼层(共18层) | 2011年建 | 板楼,6人关注 / 4个月以前发布,28.9,"7,375元/平"
和泰长青园 3楼 不把山 不临街 南北通透 看房方便,和泰长青园 -泉园,2室1厅 | 63.15平米 | 南 北 | 简装 | 中楼层(共7层) | 1995年建 | 板楼,13人关注 / 8个月以前发布,50,"7,918元/平"
东北户型，精装修，配套齐全，交通便利。,新湖青蓝国际 -经济技术开发区,2室1厅 | 61.71平米 | 东南 北 | 简装 | 高楼层(共27层) | 2016年建 | 板楼,1人关注 / 7个月以前发布,41,"6,644元/平"
南北格局 多层 采光好 视野宽阔 配套齐全 交通便利,益格清水湾69号 -于洪新城,2室1厅 | 100.07平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 一年前发布,90,"8,994元/平"
砂阳北 满五 二楼南北 采光好 户型方正 看房方便,砂阳北小区 -砂山,2室1厅 | 55.26平米 | 南 北 | 简装 | 低楼层(共9层)  | 板楼,2人关注 / 5个月以前发布,39,"7,058元/平"
满五 南北通透 采光充足 视野无遮挡 万科物业,万科四季花城 -陵西,2室1厅 | 92.67平米 | 南 北 | 简装 | 中楼层(共7层) | 2005年建 | 板楼,3人关注 / 5个月以前发布,93,"10,036元/平"
浑南奥体 保利达江湾城 精装两室 采光好 视野好,保利达江湾城 -奥体,2室2厅 | 91.9平米 | 南 | 精装 | 高楼层(共32层) | 2015年建 | 板楼,0人关注 / 4个月以前发布,119,"12,949元/平"
小区物业管理好 房屋采光好 设施完善 小区环境优雅,尚盈丽景东区 -新南站,1室1厅 | 54.2平米 | 南 | 精装 | 中楼层(共29层) | 2000年建 | 板楼,0人关注 / 1个月以前发布,27,"4,982元/平"
满五年，业主急售，标准两居室··,泰荣湾 -长青,2室1厅 | 92.23平米 | 南 北 | 精装 | 高楼层(共18层) | 2013年建 | 板楼,24人关注 / 一年前发布,79.8,"8,653元/平"
