标题,开发商,房子信息,发布信息,售价/万,单价
银杏苑6期好房源，店长力荐，采光充足,银杏苑 -望湖,2室2厅 | 84.51平米 | 南 | 精装 | 高楼层(共6层) | 2002年建 | 板塔结合,7人关注 / 5个月以前发布,116,"13,727元/平"
精装两房，业主诚心卖，看房方便,淮矿馥邦天下 -兴园,2室2厅 | 87.82平米 | 南 | 精装 | 低楼层(共33层) | 2015年建 | 板塔结合,5人关注 / 一年前发布,195,"22,205元/平"
周谷堆正规两房、楼层高采光视野好,文昌雅居 -周谷堆,2室1厅 | 86.39平米 | 南 | 精装 | 高楼层(共30层) | 2012年建 | 板塔结合,22人关注 / 7个月以前发布,122,"14,123元/平"
花园洋房 书香门第  业主置换诚心出售,新加坡花园城 -井岗镇,3室2厅 | 141.58平米 | 南 | 精装 | 高楼层(共6层) | 2015年建 | 板塔结合,102人关注 / 一年前发布,232,"16,387元/平"
首付不高，贷款方式不限，压力轻。配套齐全，有菜市场,山湖苑二期 -新产业园,2室1厅 | 45平米 | 南 | 精装 | 26层  | 板楼,2人关注 / 1个月以前发布,69.8,"15,512元/平"
诚意出售，采光好，*生活方便,文昌雅居 -周谷堆,3室2厅 | 136.25平米 | 南 北 | 简装 | 高楼层(共30层) | 2012年建 | 板塔结合,50人关注 / 一年前发布,178.5,"13,101元/平"
此房满两年 中间楼层 采光好 正规大院 可以停车,邮电东村 -芜湖路,2室1厅 | 51.38平米 | 南 | 简装 | 低楼层(共6层) | 1990年建 | 板楼,1人关注 / 1个月以前发布,145,"28,222元/平"
地铁口 物业好 环境优美绿化配置高 采光好 交通方便,印象西湖花园 -稻香村,3室2厅 | 143.55平米 | 南 北 | 精装 | 低楼层(共30层) | 2011年建 | 板塔结合,1人关注 / 1个月以前发布,388,"27,029元/平"
两室两厅，满五唯一，采光很好，户型方正。,信旺华府骏苑 -南七,2室2厅 | 80.14平米 | 南 | 精装 | 29层 | 2010年建 | 板塔结合,114人关注 / 8个月以前发布,130.8,"16,322元/平"
中高楼层，带燃气  带市政供暖 诚心卖,高速时代广场公寓 -烟墩,1室0厅 | 75.06平米 | 南 | 简装 | 高楼层(共32层) | 2014年建 | 板塔结合,0人关注 / 3天以前发布,70,"9,326元/平"
诚心了诚心了 明年即将加装电梯 采光户型好,城乡规划院宿舍 -芜湖路,3室2厅 | 113.64平米 | 南 | 简装 | 高楼层(共6层)  | 塔楼,19人关注 / 一年前发布,130,"11,440元/平"
经开区CBD 烫金地段  精装修 房东诚售 看房方便,华地润园 -莲花,3室2厅 | 89.75平米 | 南 | 精装 | 28层 | 2015年建 | 板楼,4人关注 / 1个月以前发布,210,"23,399元/平"
正大广场南 小三房出手  满五年 看房方便,百乐门悦府 -莲花,3室1厅 | 88.62平米 | 南 | 简装 | 低楼层(共34层) | 2013年建 | 板塔结合,10人关注 / 5个月以前发布,155,"17,491元/平"
滨湖和园 本部刚需两房 小区中间位置 诚心卖价格可谈,滨湖和园 -滨湖世纪,2室2厅 | 62.69平米 | 南 | 简装 | 18层 | 2012年建 | 板塔结合,15人关注 / 一年前发布,155,"24,725元/平"
商圈发达，环境优美，出行便利，业主诚意出售,教师新村 -明光路,3室2厅 | 94.42平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,3人关注 / 一年前发布,162,"17,158元/平"
南苑优质大三房，业主诚心出售.,荣城南苑南区 -林店,4室2厅 | 122.62平米 | 南 | 精装 | 11层 | 2014年建 | 板塔结合,9人关注 / 4个月以前发布,117,"9,542元/平"
望城公馆一室一厅小户型适合刚需人群或单身人士,望城公馆 -杏林,1室1厅 | 46.47平米 | 东 | 其他 | 30层 | 2010年建 | 板塔结合,0人关注 / 1个月以前发布,54,"11,621元/平"
此房户型通透，可以停车，中间楼层，采光好，地铁口。,省高级法院宿舍 -三孝口,2室0厅 | 51.56平米 | 南 | 精装 | 中楼层(共5层)  | 平房,11人关注 / 7个月以前发布,183,"35,493元/平"
视野宽阔采光充足小区中间位置环境好安静适合居家,明光小区 -明光路,2室1厅 | 65.34平米 | 南 | 简装 | 低楼层(共6层)  | 塔楼,20人关注 / 一年前发布,86,"13,162元/平"
淝河家园二房，公摊小，全明户型,淝河佳苑 -周谷堆,2室1厅 | 65.55平米 | 南 北 | 精装 | 低楼层(共11层) | 2011年建 | 板塔结合,2人关注 / 1个月以前发布,86,"13,120元/平"
急售好房 博澳丽苑精装两室 满五 全明采光 房东急售,博澳丽苑 -天乐,2室1厅 | 72.84平米 | 南 北 | 简装 | 高楼层(共31层) | 2009年建 | 板塔结合,31人关注 / 10个月以前发布,102,"14,004元/平"
满五唯一，两室朝南，户型方正 全明户型 多层三楼,和煦园 -亳州,3室1厅 | 138平米 | 南 | 其他 | 中楼层(共7层)  | 板塔结合,1人关注 / 2个月以前发布,266,"19,276元/平"
《店长诚荐》多层一楼带院子 自住装修 诚心出售,金色池塘二期 -井岗镇,3室2厅 | 106.69平米 | 南 | 精装 | 低楼层(共6层) | 2008年建 | 板塔结合,82人关注 / 8个月以前发布,206,"19,309元/平"
边户，户型方正，南北通风，满五唯一，税少,南郡明珠 -锦绣,2室2厅 | 86.14平米 | 南 北 | 精装 | 中楼层(共11层) | 2011年建 | 板塔结合,91人关注 / 5个月以前发布,122,"14,163元/平"
婚房装修，威能地暖，给您一个温暖的家,橡树湾一期 -海棠,3室1厅 | 130.09平米 | 南 北 | 其他 | 高楼层(共33层) | 2013年建 | 板楼,0人关注 / 1个月以前发布,388,"29,826元/平"
品牌物业，市政供暖，户型方正，四开间朝南,紫辰阁 -烟墩,4室1厅 | 143平米 | 南 | 精装 | 中楼层(共31层) | 2013年建 | 板塔结合,1人关注 / 2个月以前发布,470,"32,868元/平"
大溪地精装三房 满五无增值税 业主诚心,大溪地天逸轩 -西园,3室1厅 | 100.19平米 | 南 | 简装 | 低楼层(共32层) | 2014年建 | 板塔结合,41人关注 / 一年前发布,187,"18,665元/平"
四里河 央企品质小区 中铁国际城 满五唯一  少个税,中铁国际城和畅园 -四里河,3室2厅 | 81.57平米 | 南 | 精装 | 34层 | 2012年建 | 板楼,0人关注 / 2个月以前发布,175,"21,454元/平"
总监推荐 一楼带大院子 有垫高 不潮湿 多层户型方正,金湖新村 -稻香村,3室2厅 | 109.32平米 | 南 北 | 简装 | 低楼层(共5层)  | 板塔结合,2人关注 / 1个月以前发布,168,"15,368元/平"
滨江花月，电梯三房，中间楼层，南北通透,美生滨江花月 -淝河镇,3室2厅 | 121.02平米 | 南 北 | 精装 | 中楼层(共11层) | 2015年建 | 板塔结合,3人关注 / 2个月以前发布,249,"20,576元/平"
万科森林公园嘉庭新上精装修带暖气，业主诚心出售,万科森林公园嘉庭 -森林公园,3室2厅 | 105.9平米 | 南 | 精装 | 中楼层(共34层) | 2017年建 | 板塔结合,15人关注 / 8个月以前发布,340,"32,106元/平"
此房满五年，多层公摊小 户型好，采光无遮挡！,佳兴园 -海恒,2室2厅 | 89.28平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,19人关注 / 6个月以前发布,113,"12,657元/平"
近滨湖 交通便利 刚需2房 精装修 全南户型 满五唯一,远大尚林苑 -临湖,2室2厅 | 78.33平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,0人关注 / 1个月以前发布,138,"17,618元/平"
南区中高楼层，南边无遮挡，采光好，视野开阔，诚心卖,海亮九玺 -蜀麓,3室2厅 | 105.19平米 | 南 | 简装 | 高楼层(共34层) | 2016年建 | 板塔结合,9人关注 / 2个月以前发布,240,"22,816元/平"
琥珀新天地西苑 带车位 优质精装修好房 诚心出售,琥珀新天地西苑 -常青,3室2厅 | 108.01平米 | 南 北 | 精装 | 中楼层(共11层) | 2010年建 | 板塔结合,2人关注 / 2个月以前发布,230,"21,295元/平"
南区中高楼层，南边无遮挡，采光好，视野开阔，诚心卖,海亮九玺 -蜀麓,3室2厅 | 105.19平米 | 南 | 简装 | 高楼层(共34层) | 2016年建 | 板塔结合,9人关注 / 2个月以前发布,240,"22,816元/平"
登云庭 三房 楼层好 采光好 经典户型,登云庭 -琥珀,3室2厅 | 88.55平米 | 南 | 精装 | 中楼层(共34层) | 2009年建 | 板塔结合,2人关注 / 2个月以前发布,146,"16,488元/平"
户型方正   经典三房  业主诚售,颐和花园慧苑 -五里墩,3室2厅 | 95.88平米 | 南 | 精装 | 低楼层(共6层) | 2008年建 | 板塔结合,15人关注 / 4个月以前发布,192,"20,026元/平"
户型方正，公摊小，葛大店花园 精装修 总价低,民康葛大店花园 -淝河镇,2室1厅 | 58.92平米 | 南 北 | 简装 | 低楼层(共6层) | 2007年建 | 板塔结合,5人关注 / 1个月以前发布,82,"13,918元/平"
业主诚心出售，拎包入住，中间楼层，采光好,碧水源 -四里河,2室1厅 | 78.34平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 板塔结合,2人关注 / 5个月以前发布,152,"19,403元/平"
此房采光充足，不靠马路，看房方便，装修保养好，,橡树湾二期 -海棠,3室2厅 | 108.37平米 | 南 | 精装 | 低楼层(共31层) | 2014年建 | 板塔结合,1人关注 / 3个月以前发布,316,"29,160元/平"
小区环境好 位置佳  价格美好,澜溪镇 -天乐,4室2厅 | 185.55平米 | 南 | 精装 | 11层 | 2008年建 | 板塔结合,4人关注 / 2个月以前发布,538,"28,995元/平"
满五唯一，居家装修，单身/小情侣 温馨小家。,兴园小区北区 -兴园,1室1厅 | 46.48平米 | 南 北 | 精装 | 6层 | 2005年建 | 板塔结合,0人关注 / 1个月以前发布,79,"16,997元/平"
精装修，户型方正，采光好，业主诚心出售,熔安家园 -临湖,2室1厅 | 87.04平米 | 南 | 精装 | 中楼层(共32层) | 2015年建 | 板楼,0人关注 / 4个月以前发布,129,"14,821元/平"
正规两房，满五唯一，业主诚心出售。,芜湖路134号 -包公,2室1厅 | 55.07平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,3人关注 / 一年前发布,135,"24,515元/平"
满五，普通住宅，可出租，门面也可  4  8   ，,芜湖路43号大院 -包公,3室1厅 | 70.01平米 | 南 北 | 精装 | 低楼层(共4层)  | 暂无数据,14人关注 / 一年前发布,185,"26,425元/平"
依山傍水环境优美，户型方正，带院子，业主诚心出售,绿城桂花园 -天乐,3室2厅 | 126.58平米 | 南 北 | 精装 | 低楼层(共5层) | 2004年建 | 板楼,10人关注 / 2个月以前发布,430,"33,971元/平"
骆岗公园旁，精装边户三房，学号未用，价格带车位,信达银杏尚郡 -骆岗,3室2厅 | 89.29平米 | 东南 | 精装 | 29层 | 2016年建 | 板塔结合,14人关注 / 6个月以前发布,229,"25,647元/平"
4房洋房，诚心出售，看房方便，中间位置，视野好,时代领峯 -淝河镇,4室2厅 | 120平米 | 南 | 精装 | 11层 | 2022年建 | 板塔结合,2人关注 / 1个月以前发布,318,"26,500元/平"
户型方正3房，毛坯好楼层，可以自己改装,融侨悦城 -林店,3室2厅 | 131.6平米 | 南 北 | 其他 | 33层 | 2017年建 | 板塔结合,0人关注 / 1个月以前发布,230,"17,478元/平"
店东推荐房源 房子凤凰楼层，视野辽阔，采光充足,文一名门首府 -兴园,3室2厅 | 89.61平米 | 南 | 精装 | 高楼层(共34层) | 2017年建 | 板塔结合,32人关注 / 11个月以前发布,255,"28,457元/平"
省府板块精装带车位，凤凰层，全天采光，带空调地暖,新城大都会 -方兴,3室1厅 | 125.62平米 | 南 北 | 精装 | 高楼层(共11层)  | 板塔结合,29人关注 / 6个月以前发布,440,"35,027元/平"
新小区 大户型环境好 交通方便 价格美丽 房东诚心出售,晖悦花园 -东站,4室2厅 | 119.53平米 | 南 | 精装 | 低楼层(共30层) | 2020年建 | 板塔结合,4人关注 / 一年前发布,138,"11,546元/平"
卧云新村3大房113.53平方多层2楼房主诚心出售看房方便,卧云新村 -临湖,3室2厅 | 113.53平米 | 南 | 简装 | 低楼层(共6层) | 2011年建 | 板楼,10人关注 / 6个月以前发布,128,"11,275元/平"
联排别墅，环境好，楼龄新，纯毛坯未装过,中铁国际城瑞园 -杏花村,7室2厅 | 354.62平米 | 南 | 毛坯 | 4层 | 2011年建 | 板楼,148人关注 / 11个月以前发布,758,"21,375元/平"
精装大平层 全天采光  实地看房更漂亮,国贸天成 -森林公园,5室2厅 | 177.08平米 | 南 北 | 精装 | 低楼层(共30层)  | 板塔结合,0人关注 / 2个月以前发布,584,"32,980元/平"
合肥院子 董铺水库旁 联排别墅 诚心出售,合肥院子 -大杨镇,5室2厅 | 351.1平米 | 东 西 | 毛坯 | 3层 | 2020年建 | 板楼 | 联排别墅 ,45人关注 / 10个月以前发布,575,"16,378元/平"
皖投万科产融中心 3室2厅 南,皖投万科产融中心 -海恒,3室2厅 | 96.09平米 | 南 | 精装 | 30层  | 板塔结合,0人关注 / 2个月以前发布,238,"24,769元/平"
户型方正，通风好，采光视野效果佳，交通便利,合景映月湾 -四里河,3室2厅 | 116.6平米 | 南 | 精装 | 18层  | 板楼,75人关注 / 10个月以前发布,298,"25,558元/平"
南区 好楼层 诚心出售 湖景房 环境好,万达悦湖苑 -环湖CBD,3室2厅 | 103.15平米 | 南 | 简装 | 中楼层(共33层) | 2016年建 | 板楼,1人关注 / 1个月以前发布,235,"22,783元/平"
丁怡大三房带空中花园 采光好无遮挡 中间楼层 宜改造,丁怡花园 -南七,3室2厅 | 126.73平米 | 南 | 简装 | 中楼层(共28层) | 2008年建 | 板塔结合,0人关注 / 1个月以前发布,178,"14,046元/平"
精装修大三房 ，全小区价格Z低，视野宽阔，采光充足,新城大都会 -方兴,4室2厅 | 121.5平米 | 南 | 精装 | 低楼层(共17层)  | 板塔结合,10人关注 / 8个月以前发布,360,"29,630元/平"
南艳湖边上云玺大三房精装未住人楼层好楼间距大采光佳,海尔云玺 -海恒,3室2厅 | 110平米 | 南 | 精装 | 30层  | 板塔结合,0人关注 / 3个月以前发布,244,"22,182元/平"
庐州公馆大平层166户型，四房两厅两卫。,普天合电world庐州公馆 -森林公园,4室2厅 | 165.78平米 | 南 | 精装 | 高楼层(共17层)  | 板塔结合,124人关注 / 8个月以前发布,628,"37,882元/平"
南区 好楼层 诚心出售 湖景房 环境好,万达悦湖苑 -环湖CBD,3室2厅 | 103.15平米 | 南 | 简装 | 中楼层(共33层) | 2016年建 | 板楼,1人关注 / 1个月以前发布,235,"22,783元/平"
望江台小高层四室 两梯两户 四开间朝南 随时可以看房,望江台 -长宁,4室2厅 | 131.46平米 | 南 | 毛坯 | 18层  | 板塔结合,0人关注 / 1个月以前发布,340,"25,864元/平"
新交付 一梯两户洋房 采光刺眼 家具家电齐全,合景庐月湾 -四里河,3室2厅 | 97.59平米 | 东南 南 | 精装 | 11层  | 板塔结合,2人关注 / 2个月以前发布,295,"30,229元/平"
南艳湖边上云玺大三房精装未住人楼层好楼间距大采光佳,海尔云玺 -海恒,3室2厅 | 110平米 | 南 | 精装 | 30层  | 板塔结合,0人关注 / 3个月以前发布,244,"22,182元/平"
采光无遮挡，小高层，当时买入就比高层要贵,皖投万科产融中心 -海恒,3室2厅 | 95平米 | 南 | 精装 | 18层  | 板塔结合,1人关注 / 1个月以前发布,225,"23,685元/平"
庐阳 融创长江壹号 即将满2 品质住宅 无噪音 诚心出售,融创长江壹号 -杏花村,5室2厅 | 295.22平米 | 南 | 精装 | 低楼层(共23层)  | 板塔结合,15人关注 / 8个月以前发布,310,"10,501元/平"
庐州公馆大平层166户型，四房两厅两卫。,普天合电world庐州公馆 -森林公园,4室2厅 | 165.78平米 | 南 | 精装 | 高楼层(共17层)  | 板塔结合,124人关注 / 8个月以前发布,628,"37,882元/平"
精装修大三房 ，全小区价格Z低，视野宽阔，采光充足,新城大都会 -方兴,4室2厅 | 121.5平米 | 南 | 精装 | 低楼层(共17层)  | 板塔结合,10人关注 / 8个月以前发布,360,"29,630元/平"
丁怡大三房带空中花园 采光好无遮挡 中间楼层 宜改造,丁怡花园 -南七,3室2厅 | 126.73平米 | 南 | 简装 | 中楼层(共28层) | 2008年建 | 板塔结合,0人关注 / 1个月以前发布,178,"14,046元/平"
精装修一次未住人 凤凰层 采光全天无遮挡,正荣悦都荟 -磨店,4室2厅 | 101.79平米 | 南 | 精装 | 高楼层(共28层)  | 板楼,23人关注 / 11个月以前发布,153.8,"15,110元/平"
融创品质，大四房，二次精装修。满二！,融创城创泽园 -芙蓉,4室2厅 | 131.86平米 | 南 | 精装 | 高楼层(共17层)  | 板楼,0人关注 / 1个月以前发布,415,"31,473元/平"
次新房 视野高 绿城品牌开发商 精装修可直接入住,绿城招商诚园 -烟墩,3室2厅 | 102平米 | 南 | 精装 | 28层  | 板塔结合,0人关注 / 1个月以前发布,303,"29,706元/平"
绿地开发 经典洋房一楼院子 品质小区,绿地柏仕公园 -东站,4室2厅 | 128.98平米 | 南 | 毛坯 | 低楼层(共8层)  | 暂无数据,18人关注 / 6个月以前发布,178,"13,801元/平"
启迪清华水木园  位置安静采光好  4室2卫  环境优美,启迪科技城水木园 -海恒,4室2厅 | 148.85平米 | 南 | 精装 | 中楼层(共29层)  | 板楼,39人关注 / 一年前发布,520,"34,935元/平"
融创高品质，带暖气，精装修，诚心出售，楼栋楼层好,融创城创泽园 -芙蓉,3室2厅 | 113.45平米 | 南 北 | 精装 | 高楼层(共35层)  | 板楼,3人关注 / 1个月以前发布,309,"27,237元/平"
开发商精装交付  户型方正 采光好  业主诚心卖,海尔云玺 -海恒,3室2厅 | 137平米 | 南 | 精装 | 17层  | 板塔结合,11人关注 / 5个月以前发布,285,"20,803元/平"
中楼层，采光好，视野棒，中间户，通风良好，,江山印 -义城,3室2厅 | 96.77平米 | 南 | 毛坯 | 20层  | 板塔结合,30人关注 / 一年前发布,315,"32,552元/平"
琥珀名城沁园 精装修三房 2号线地铁口龙岗站,琥珀名城沁园 -龙岗,3室1厅 | 95.37平米 | 南 | 精装 | 18层 | 2009年建 | 板塔结合,84人关注 / 8个月以前发布,123,"12,898元/平"
边户大三房    业主诚心出售    看房方便,淝河佳苑 -周谷堆,3室1厅 | 103.96平米 | 南 | 其他 | 低楼层(共18层) | 2011年建 | 板塔结合,1人关注 / 1个月以前发布,148,"14,237元/平"
正宗的滨湖省府圈，融创秀场旁，公园旁，边户边户,碧桂园中堂 -方兴,4室2厅 | 98.8平米 | 南 | 精装 | 中楼层(共27层)  | 板楼,2人关注 / 1个月以前发布,280,"28,341元/平"
业主诚心出售 边户大四房 中高楼层采光很不错，毛坯房,联投新安里C区 -环湖CBD,4室2厅 | 124平米 | 南 | 毛坯 | 23层  | 板塔结合,1人关注 / 1个月以前发布,355,"28,630元/平"
优质房 楼栋楼层采光 无遮挡 随时看房,雍荣府 -淝河镇,3室2厅 | 116.43平米 | 南 | 精装 | 27层  | 板塔结合,4人关注 / 2个月以前发布,289.8,"24,891元/平"
少荃湖畔，管委会旁，优质三房，交通便利,当代MOMΛ未来城 -磨店,3室1厅 | 104.94平米 | 南 | 毛坯 | 高楼层(共34层) | 2018年建 | 板塔结合,12人关注 / 8个月以前发布,137.8,"13,132元/平"
加侨大3房 户型通透 采光无遮挡 业主诚心出售,加侨悦湖公馆 -海恒,3室2厅 | 127.07平米 | 南 | 精装 | 33层  | 板塔结合,4人关注 / 5个月以前发布,270,"21,249元/平"
蜀山区 四季花海 体育公园旁 改善8层洋房 中高楼层,龙湖丽丰西宸原著 -新产业园,3室2厅 | 129平米 | 南 北 | 毛坯 | 中楼层(共8层)  | 板楼,1人关注 / 1个月以前发布,339,"26,280元/平"
次新房即将满二，双地铁口，国企精装，绿城物业,金隅大成郡 -淝河镇,3室2厅 | 94.56平米 | 南 北 | 精装 | 中楼层(共26层)  | 板塔结合,8人关注 / 2个月以前发布,216,"22,843元/平"
翠竹园西村  大润发旁 精装带暖气 全明户型 诚心售,翠竹园西村 -琥珀,3室2厅 | 82平米 | 南 北 | 精装 | 中楼层(共6层) | 2000年建 | 板楼,50人关注 / 一年前发布,132,"16,098元/平"
南艳湖旁，清华水木园，采光好，诚心出售,启迪科技城水木园 -海恒,4室2厅 | 148.85平米 | 南 北 | 精装 | 低楼层(共29层)  | 板楼,1人关注 / 2个月以前发布,510,"34,263元/平"
小区中间位置 好楼层 边户三房 钥匙在手 业主诚心出售,滨湖瑞园(北区) -方兴,3室1厅 | 93.06平米 | 南 | 简装 | 高楼层(共18层) | 2011年建 | 板塔结合,52人关注 / 1个月以前发布,147,"15,797元/平"
时代封面 兑现旭辉城诺 心归铂悦 刷新城市颜值,恒基旭辉铂悦天汇 -方兴,4室2厅 | 176平米 | 南 | 毛坯 | 中楼层(共22层)  | 暂无数据,5人关注 / 1个月以前发布,630,"35,796元/平"
业主急售天街旁地铁口冷暖双供改善,琥珀东华府 -龙岗,3室2厅 | 106.87平米 | 南 | 毛坯 | 低楼层(共26层)  | 板塔结合,68人关注 / 10个月以前发布,189,"17,686元/平"
蜀山区 四季花海 体育公园旁 改善8层洋房 中高楼层,龙湖丽丰西宸原著 -新产业园,3室2厅 | 129平米 | 南 北 | 毛坯 | 中楼层(共8层)  | 板楼,1人关注 / 1个月以前发布,339,"26,280元/平"
此房采光好 带电梯 全新精装修20万 房东诚售带钥匙,紫竹苑 -常青,3室2厅 | 106.12平米 | 南 北 | 精装 | 中楼层(共11层) | 2000年建 | 板塔结合,1人关注 / 1个月以前发布,165,"15,549元/平"
璟泰赢家顶楼复式 全新精装 电梯小高层视野广阔,璟泰赢家广场 -七里站,4室2厅 | 172.54平米 | 南 | 其他 | 高楼层(共18层) | 2005年建 | 平房,8人关注 / 3个月以前发布,190,"11,012元/平"
楼 王 楼栋中间 东边户 通透  采光刺眼,淝河安百苑 -淝河镇,3室2厅 | 108.81平米 | 南 | 简装 | 高楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,156,"14,337元/平"
快满二 3号线旁 低总价 三室 房东诚心出售,文浍苑 -东站,3室1厅 | 80.03平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,52人关注 / 8个月以前发布,64.5,"8,060元/平"
时代封面 兑现旭辉城诺 心归铂悦 刷新城市颜值,恒基旭辉铂悦天汇 -方兴,4室2厅 | 176平米 | 南 | 毛坯 | 中楼层(共22层)  | 暂无数据,5人关注 / 1个月以前发布,630,"35,796元/平"
满五唯一格局好，电梯房，户型方正，交通便利,瑞泰和园C区 -龙岗,3室2厅 | 91.59平米 | 东南 | 精装 | 高楼层(共18层)  | 板楼,55人关注 / 一年前发布,102,"11,137元/平"
业主诚心出售  婚房装修  户型方正 采光好,文一锦门学府里 -龙岗,3室2厅 | 98.44平米 | 南 | 精装 | 中楼层(共30层) | 2019年建 | 板塔结合,30人关注 / 一年前发布,183.7,"18,662元/平"
业主诚心出售，供暖洋房，顶楼复式，看房方便。,当代MOMΛ未来城 -磨店,4室2厅 | 138.12平米 | 南 | 毛坯 | 高楼层(共11层)  | 板塔结合,7人关注 / 2个月以前发布,182,"13,177元/平"
次新小区，环境好，物业管理得当,川海花园 -淝河镇,4室2厅 | 143.61平米 | 南 | 简装 | 低楼层(共23层)  | 暂无数据,0人关注 / 2个月以前发布,204,"14,206元/平"
次新小区，价格可谈，万科物业，,皖投万科产融中心 -海恒,3室2厅 | 97.33平米 | 南 | 精装 | 25层  | 板塔结合,3人关注 / 10个月以前发布,228,"23,426元/平"
万科物业，精装三房，采光无遮挡，环境优美，随时看房,皖投万科产融中心 -海恒,3室2厅 | 97.3平米 | 南 | 精装 | 28层 | 2021年建 | 板塔结合,29人关注 / 一年前发布,238,"24,461元/平"
省府中轴，横厅三开间朝南，户型方正，采光视野好,碧桂园中堂 -方兴,3室2厅 | 103.74平米 | 南 | 精装 | 中楼层(共23层)  | 板塔结合,26人关注 / 7个月以前发布,278,"26,798元/平"
高新蜀西湖边 非一二三四顶楼 前面是洋房 精装未入住,高速蜀西湖畔 -长宁,3室2厅 | 106.69平米 | 南 西 | 精装 | 低楼层(共26层) | 2022年建 | 板塔结合,2人关注 / 1个月以前发布,298,"27,932元/平"
东边户 精装修 业主诚心出售 看房方便,招商公园1872 -东站,3室2厅 | 99.75平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,82人关注 / 一年前发布,150,"15,038元/平"
次新小区  户型方正  业主诚心出售,海尔云玺 -海恒,3室2厅 | 110平米 | 南 | 精装 | 30层  | 板塔结合,6人关注 / 4个月以前发布,245,"22,273元/平"
华地洋房一楼带院子，诚心出售，看中可谈,华地森林湖 -林店,3室2厅 | 121.01平米 | 南 北 | 简装 | 低楼层(共11层) | 2020年建 | 板塔结合,0人关注 / 1个月以前发布,275,"22,726元/平"
此房为新房，楼层高，采光好，精装修,中国铁建清溪国际璟园 -五里墩,3室1厅 | 87.34平米 | 南 北 | 精装 | 高楼层(共33层) | 2020年建 | 板塔结合,37人关注 / 一年前发布,196,"22,442元/平"
洋房尊享   滨湖省府圈，临.近融创秀场，中.央公园,碧桂园中堂 -方兴,4室1厅 | 150.17平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,12人关注 / 3个月以前发布,500,"33,296元/平"
此房安置房，产证已下，业主诚心出售,淮合花园B区 -七里塘,3室1厅 | 97.02平米 | 南 | 毛坯 | 25层  | 板塔结合,6人关注 / 6个月以前发布,92,"9,483元/平"
滨湖金茂悦   省府板块  花园洋房品质   采光好,滨湖金茂悦 -方兴,4室2厅 | 148.67平米 | 南 | 毛坯 | 8层 | 2020年建 | 板楼,44人关注 / 8个月以前发布,540,"36,323元/平"
乡村花园 满五唯一 建在公园里的小区 户型方正采光好,乡村花园 -海恒,3室2厅 | 143.46平米 | 南 | 简装 | 中楼层(共4层) | 2006年建 | 板塔结合,25人关注 / 一年前发布,310,"21,609元/平"
湖畔家园 中间楼层 精装修带供暖 不靠二环 近公园,湖畔家园 -四里河,3室2厅 | 106.63平米 | 南 北 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,2人关注 / 1个月以前发布,170,"15,943元/平"
蜀山运河新城 大户型 低总价 中等楼层  户型方正,西城西苑 -长宁,3室2厅 | 140.96平米 | 南 北 | 毛坯 | 中楼层(共18层) | 2017年建 | 板塔结合,81人关注 / 一年前发布,125,"8,868元/平"
地铁口，大平层，楼栋位置好，诚心出售,世茂国风 -蜀麓,4室2厅 | 137.88平米 | 南 | 毛坯 | 中楼层(共5层)  | 塔楼,12人关注 / 1个月以前发布,450,"32,638元/平"
新小区 精装大三房 位置好 楼层好 采光充,邦泰科技城 -临湖,3室2厅 | 97.4平米 | 南 | 精装 | 低楼层(共24层)  | 板塔结合,0人关注 / 3个月以前发布,226,"23,204元/平"
荷塘月色 顶楼复式 南北通透 窗明几亮,荷塘月色 -海棠,3室3厅 | 155平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2006年建 | 板塔结合,0人关注 / 31天以前发布,244,"15,742元/平"
省府洋房，采光刺眼，视野开阔景观房,恒基旭辉铂悦天汇 -方兴,4室2厅 | 148平米 | 南 | 简装 | 中楼层(共17层)  | 板塔结合,8人关注 / 5个月以前发布,490,"33,109元/平"
双地铁口  大润发旁 全明通透户型,上城国际玫瑰苑 -杏林,3室2厅 | 116平米 | 南 | 简装 | 中楼层(共11层) | 2008年建 | 板塔结合,1人关注 / 1个月以前发布,200,"17,242元/平"
保利商圈，交通便利，商圈配套齐全,新海家园B区 -红光,3室1厅 | 86.78平米 | 南 | 精装 | 低楼层(共11层) | 2010年建 | 板塔结合,58人关注 / 8个月以前发布,88,"10,141元/平"
满二，采光刺眼，中高楼层，小区物业管理好,合肥云谷智慧金融城 -烟墩,3室2厅 | 88.88平米 | 南 | 精装 | 30层  | 板楼,1人关注 / 4个月以前发布,269,"30,266元/平"
龙湖物业 品质小区，环境好，诚心出售,龙湖天境 -新产业园,3室2厅 | 99.9平米 | 南 北 | 简装 | 中楼层(共17层)  | 板塔结合,1人关注 / 7个月以前发布,245,"24,525元/平"
