标题,开发商,房子信息,发布信息,售价/万,单价
真实在售：佳源三开间朝南户型，带产权车位一个,佳源奚塘景城 -西南分区,3室2厅 | 123.95平米 | 南 | 毛坯 | 高楼层(共28层)  | 板塔结合,4人关注 / 一年前发布,130,"10,489元/平"
户型很棒的叠墅，得房率高价格低,香墅湾 -南浔区,4室2厅 | 225平米 | 南 | 毛坯 | 中楼层(共5层)  | 暂无数据,12人关注 / 一年前发布,310,"13,778元/平"
万达旁双阳台四叶草户型 前排无遮挡 采光通透,富力湖州壹号 -湖东西区,4室2厅 | 139平米 | 南 | 精装 | 高楼层(共27层)  | 板楼,1人关注 / 8个月以前发布,238,"17,123元/平"
西山漾  精装修四房 有阳台有飘窗 价格美丽 看房方便,大家漾山府 -东部新城,4室2厅 | 139平米 | 南 北 | 简装 | 低楼层(共25层)  | 板楼,2人关注 / 6个月以前发布,180,"12,950元/平"
风华苑西区现房，三房两卫，一手现房，没有入住过,风华苑西区 -南浔区,3室2厅 | 125平米 | 南 北 | 毛坯 | 中楼层(共27层)  | 塔楼,1人关注 / 一年前发布,119,"9,520元/平"
金象湖公园 小三房 大象酒店 高铁站旁,新南浔孔雀城 -南浔区,3室2厅 | 89平米 | 东南 | 毛坯 | 高楼层(共28层)  | 板塔结合,24人关注 / 一年前发布,82,"9,214元/平"
金象湖公园 明华月亮湾 顶复 满两年,明華•月亮灣花園 -南浔区,4室2厅 | 230平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 塔楼,4人关注 / 8个月以前发布,260,"11,305元/平"
西山漾满二，全新 毛坯单价便宜,蜀山雅苑 -湖东西区,3室2厅 | 138.54平米 | 南 | 毛坯 | 高楼层(共29层)  | 板楼,1人关注 / 4个月以前发布,152,"10,972元/平"
鸿泊湾4室3厅2卫144平180万,鸿泊湾 -西南分区,4室3厅 | 143.96平米 | 南 | 精装 | 中楼层(共29层)  | 塔楼,9人关注 / 一年前发布,178,"12,365元/平"
老式精装修，可拎包入住，非顶楼，东边套，带储藏室,古城公寓 -长兴县,3室2厅 | 90平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,1人关注 / 9个月以前发布,72,"8,000元/平"
蓝城观云小镇，小区环境优美，配套完善。,蓝城观云小镇 -德清县,4室2厅 | 159.84平米 | 南 | 精装 | 低楼层(共2层)  | 塔楼,30人关注 / 一年前发布,570,"35,661元/平"
全新毛坯房，户型好！户型设计的合理！,大发融悦四季 -老城区,4室2厅 | 129.6平米 | 南 | 毛坯 | 低楼层(共27层)  | 板楼,5人关注 / 9个月以前发布,205,"15,818元/平"
和美社区，顶楼加隔，面积大，露台大，生活便利,和美社区 -长兴县,5室2厅 | 125.63平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,112,"8,916元/平"
莫干山山谷围绕丨山水合院别墅丨精装修,悠隐南山 -安吉县,4室2厅 | 235.89平米 | 南 | 精装 | 3层  | 暂无数据 | 联排别墅 ,6人关注 / 8个月以前发布,550,"23,316元/平"
凤栖苑６楼电梯房大平层，有６室简单装修,凤栖苑 -安吉县,6室2厅 | 197平米 | 西 | 简装 | 中楼层(共9层)  | 板塔结合,2人关注 / 一年前发布,139,"7,056元/平"
自然环境优美，空气清新，高铁站就在家门,融创霅溪桃源 -其他（吴兴南部）,4室2厅 | 132.83平米 | 南 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 6个月以前发布,175,"13,175元/平"
碧桂园齐山庄园 5室2厅 东 南 北,碧桂园齐山庄园 -长兴县,5室2厅 | 200平米 | 东 南 北 | 毛坯 | 低楼层(共26层)  | 暂无数据,1人关注 / 一年前发布,285,"14,250元/平"
余英小区，满五唯一，低楼层，三室一厅,余英小区 -德清县,3室1厅 | 110.6平米 | 南 | 精装 | 低楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,150.6,"13,617元/平"
自然环境优美，空气清新，高铁站就在家门口,融创霅溪桃源 -其他（吴兴南部）,4室2厅 | 139.67平米 | 东 | 毛坯 | 高楼层(共6层)  | 板楼,1人关注 / 7个月以前发布,146,"10,454元/平"
翡翠名都，装修好的，房东诚心出售，看房方便,翡翠名都 -长兴县,4室2厅 | 141.3平米 | 南 北 | 精装 | 中楼层(共7层)  | 板塔结合,0人关注 / 一年前发布,150,"10,616元/平"
汎港润合4室2厅，好楼层，好位置，好户型,汎港润合 -西南分区,4室2厅 | 111平米 | 南 | 毛坯 | 中楼层(共11层)  | 板楼,0人关注 / 一年前发布,135,"12,163元/平"
四开间朝南，一梯一户，南看山北看湖，视线无遮挡！,健康城观澜苑 -太湖度假区,4室2厅 | 150平米 | 南 | 毛坯 | 高楼层(共30层)  | 塔楼,6人关注 / 一年前发布,188,"12,534元/平"
户型功能齐全，采光良好，房子五加阁，车位储藏室。,安吉玫瑰園 -安吉县,4室2厅 | 155平米 | 南 | 精装 | 高楼层(共5层)  | 板楼,13人关注 / 一年前发布,238,"15,355元/平"
爱家下叠，大户型卖出来，大花园，边套。,爱家华城 -西南分区,4室2厅 | 203平米 | 南 | 毛坯 | 4层  | 暂无数据 | 联排别墅 ,5人关注 / 7个月以前发布,388,"19,114元/平"
国贸边套户型 带5个阳台 带车位  看房方便,国贸仁皇君澜阁 -仁皇山分区,4室2厅 | 126平米 | 南 | 毛坯 | 低楼层(共32层)  | 板塔结合,5人关注 / 一年前发布,240,"19,048元/平"
低密度纯洋房小区宽楼间距享受依山傍水的优美花园绿化,融创霅溪桃源 -其他（吴兴南部）,4室2厅 | 132平米 | 南 北 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 7个月以前发布,145,"10,985元/平"
星洲国际四室两厅，卧室朝南，空气清新，物业可靠,星洲国际花园 -西南分区,4室2厅 | 159.75平米 | 南 | 精装 | 中楼层(共29层)  | 板楼,4人关注 / 3个月以前发布,186,"11,644元/平"
此房满两年，两房朝南，南北部局。也是刚需小户型。,金莲花园云天雅苑 -长兴县,2室2厅 | 82.45平米 | 南 北 | 其他 | 高楼层(共7层)  | 板塔结合,6人关注 / 7个月以前发布,92,"11,159元/平"
仁皇大平层，户型方正，前后无遮挡，视野开阔,碧桂园江山赋 -仁皇山分区,5室2厅 | 228.39平米 | 南 | 毛坯 | 低楼层(共31层)  | 暂无数据,0人关注 / 1个月以前发布,456,"19,966元/平"
恒大的楼间距比较宽，采光相当好,恒大悦珑湾 -湖东西区,3室2厅 | 136.44平米 | 南 北 | 精装 | 高楼层(共22层)  | 板楼,6人关注 / 一年前发布,208,"15,245元/平"
西山宸院精装四房，看房方便房东诚心出售,融创西山宸院 -湖东西区,4室2厅 | 128.35平米 | 南 | 精装 | 低楼层(共16层)  | 板楼,0人关注 / 11个月以前发布,236,"18,388元/平"
东部新城洋房出售，单价低，业主急售,富力城御西湖 -东部新城,4室2厅 | 141.8平米 | 南 | 毛坯 | 中楼层(共13层)  | 板楼,15人关注 / 一年前发布,160,"11,284元/平"
准新房，配套完善，自持物业，环境优雅，户型正气,祥生交投悦江南 -湖东西区,3室2厅 | 143平米 | 南 | 精装 | 低楼层(共27层)  | 暂无数据,2人关注 / 一年前发布,205,"14,336元/平"
碧潮苑 中间楼层三室朝南 满五年 车库8.97来平,碧浪湖居住区碧潮苑 -老城区,3室2厅 | 106.4平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,16人关注 / 一年前发布,133,"12,500元/平"
仁皇金茂悦，高品质小区，西边套，有车位另售,仁皇金茂悦 -仁皇山分区,4室2厅 | 136平米 | 南 北 | 毛坯 | 中楼层(共26层)  | 板塔结合,2人关注 / 4个月以前发布,225,"16,545元/平"
自然环境优美，高铁站就在家门口,融创霅溪桃源 -其他（吴兴南部）,4室2厅 | 132.52平米 | 南 | 毛坯 | 高楼层(共8层)  | 板楼,0人关注 / 1个月以前发布,146,"11,018元/平"
位置好，楼层佳，南北通透，有车库,蓝色港湾 -德清县,3室2厅 | 126平米 | 南 北 | 精装 | 高楼层(共11层)  | 暂无数据,5人关注 / 一年前发布,195,"15,477元/平"
沿河边套总高6层，电梯洋房中间楼层，诚心出，可协商,融创霅溪桃源 -其他（吴兴南部）,4室2厅 | 133.25平米 | 南 | 毛坯 | 中楼层(共6层)  | 板楼,1人关注 / 5个月以前发布,120,"9,006元/平"
奥克斯朗庭  下叠全新毛坯 带花园 高品质住宅,奥克斯朗庭 -湖东西区,5室2厅 | 143平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,338,"23,637元/平"
仁皇金茂悦，高品质小区，西边套，有车位另售,仁皇金茂悦 -仁皇山分区,4室2厅 | 136平米 | 南 北 | 毛坯 | 中楼层(共26层)  | 板塔结合,2人关注 / 4个月以前发布,225,"16,545元/平"
碧潮苑 中间楼层三室朝南 满五年 车库8.97来平,碧浪湖居住区碧潮苑 -老城区,3室2厅 | 106.4平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,16人关注 / 一年前发布,133,"12,500元/平"
准新房，配套完善，自持物业，环境优雅，户型正气,祥生交投悦江南 -湖东西区,3室2厅 | 143平米 | 南 | 精装 | 低楼层(共27层)  | 暂无数据,2人关注 / 一年前发布,205,"14,336元/平"
自然环境优美，高铁站就在家门口,融创霅溪桃源 -其他（吴兴南部）,4室2厅 | 132.52平米 | 南 | 毛坯 | 高楼层(共8层)  | 板楼,0人关注 / 1个月以前发布,146,"11,018元/平"
金色地中海顶跃两层，有大露台一个,金色地中海 -仁皇山分区,3室2厅 | 173平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,22人关注 / 一年前发布,260,"15,029元/平"
小区整体环境好    配套设施齐全 交通便利,富力湖州壹号 -湖东西区,4室2厅 | 128平米 | 南 北 | 精装 | 低楼层(共22层)  | 暂无数据,2人关注 / 一年前发布,210,"16,407元/平"
贝尚湾 一楼带地下室带花园 有车位 看房方便,贝尚湾 -南浔区,3室2厅 | 182平米 | 南 北 | 毛坯 | 低楼层(共21层)  | 暂无数据,12人关注 / 5个月以前发布,175,"9,616元/平"
奥克斯朗庭花苑，3.4楼中叠，总价含2车位！位置好！,奥克斯朗庭 -湖东西区,4室2厅 | 140.4平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,0人关注 / 一年前发布,245,"17,451元/平"
满五  采光充足 配套设施齐全 交通便利,华丰小区 -老城区,3室2厅 | 60.74平米 | 南 北 | 简装 | 高楼层(共5层)  | 板楼,1人关注 / 一年前发布,108,"17,781元/平"
此房格局好，配套设施齐全，实用面积大，业主诚心,日月城二期 -老城区,3室2厅 | 84平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,19人关注 / 一年前发布,120,"14,286元/平"
乐山边套房源  视野开阔 采光好,仁皇乐山府 -仁皇山分区,4室2厅 | 138平米 | 南 北 | 精装 | 低楼层(共8层)  | 板楼,5人关注 / 9个月以前发布,295,"21,377元/平"
卡地亚庄园 精装修 阳光房独立大面积花园优惠,卡地亚庄园 -长兴县,4室3厅 | 201.4平米 | 东 南 | 精装 | 低楼层(共6层)  | 板楼,5人关注 / 7个月以前发布,248,"12,314元/平"
自然环境优美，空气清新，高铁站就在家门口,融创霅溪桃源 -其他（吴兴南部）,3室2厅 | 132.5平米 | 东 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 7个月以前发布,189,"14,265元/平"
春江名城   好房出售  房东诚意出售看房方便,春江名城 -西南分区,3室2厅 | 163.2平米 | 南 北 | 精装 | 高楼层(共12层)  | 板楼,11人关注 / 一年前发布,230,"14,094元/平"
住宅价格买叠墅，下叠带花园地下室。房东急售,万景花苑 -织里镇,4室2厅 | 149.56平米 | 北 南 | 毛坯 | 低楼层(共5层)  | 板楼,14人关注 / 一年前发布,195,"13,039元/平"
仁皇板块赋能区域，人群文化高人文素质好，适合居住,仁皇山庄 -仁皇山分区,5室2厅 | 187平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,23人关注 / 一年前发布,235,"12,567元/平"
户型方正  好楼层    采光好 欢迎看房,赞成名仕府 -仁皇山分区,4室2厅 | 135平米 | 南 | 毛坯 | 低楼层(共32层)  | 板楼,5人关注 / 一年前发布,200,"14,815元/平"
区政府板块大平层  金象湖公园畔  广弘新天地商圈,碧桂园凤凰湾南浔公馆 -南浔区,5室1厅 | 267.79平米 | 南 北 | 精装 | 中楼层(共16层)  | 塔楼,2人关注 / 3个月以前发布,300,"11,203元/平"
房东诚心出售现代风格精装房 边套采光无遮挡,久立湖东府 -湖东西区,2室2厅 | 90.26平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,2人关注 / 8个月以前发布,155,"17,173元/平"
小区中间位置，自住装修，中间楼层，随时可看房~,御景新城 -仁皇山分区,4室2厅 | 141平米 | 南 北 | 精装 | 中楼层(共39层)  | 板塔结合,6人关注 / 一年前发布,310,"21,986元/平"
房东诚意出售，看房提前预约。适用于多种需求！,诺亚家园 -仁皇山分区,4室2厅 | 145平米 | 南 | 毛坯 | 高楼层(共6层)  | 暂无数据,3人关注 / 8个月以前发布,160,"11,035元/平"
大平层东边套中高楼层，购买此房者税费就一个购房契税,星汇半岛二期领域 -西南分区,4室2厅 | 191.51平米 | 东南 南 | 毛坯 | 高楼层(共33层)  | 塔楼,6人关注 / 一年前发布,268,"13,995元/平"
西江月 大平层 毛坯 四开间朝南  看房方便,碧桂园南浔城投西江月 -南浔区,5室2厅 | 225平米 | 东 南 北 | 毛坯 | 高楼层(共10层)  | 暂无数据,0人关注 / 8个月以前发布,268,"11,912元/平"
恒大悦龙台精装三房二厅二卫，视野开阔，带两个车位,长兴恒大悦龙台 -长兴县,3室3厅 | 136平米 | 南 | 精装 | 低楼层(共32层)  | 暂无数据,0人关注 / 8个月以前发布,240,"17,648元/平"
总价带车位 业主诚心出售 看房方便,佳源奚塘景城 -西南分区,4室2厅 | 123.5平米 | 南 | 毛坯 | 低楼层(共28层)  | 暂无数据,0人关注 / 一年前发布,160,"12,956元/平"
水岸蓝庭 四室两卫 东边套 带车位,新宏·水岸蓝庭 -织里镇,4室2厅 | 114.94平米 | 南 北 | 其他 | 高楼层(共18层)  | 暂无数据,0人关注 / 2个月以前发布,130,"11,311元/平"
群贤府 花园洋房，可做叠墅 低密度小区,群贤府 -仁皇山分区,4室2厅 | 123.38平米 | 南 | 其他 | 低楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,280,"22,695元/平"
户型周正，格局分布合理，空间感好，房东诚心卖,碧桂园江山赋 -仁皇山分区,3室2厅 | 117平米 | 南 | 其他 | 中楼层(共33层)  | 暂无数据,0人关注 / 1个月以前发布,200,"17,095元/平"
户型周正，格局分布合理，空间感好，房东诚心卖,碧桂园江山赋 -仁皇山分区,3室2厅 | 117平米 | 南 | 其他 | 中楼层(共33层)  | 暂无数据,0人关注 / 1个月以前发布,200,"17,095元/平"
正踞城市主轴，荟萃湖州大剧院、奥体等,碧桂园江山赋 -仁皇山分区,4室2厅 | 138.65平米 | 南 | 其他 | 高楼层(共25层)  | 板塔结合,0人关注 / 1个月以前发布,250,"18,032元/平"
户型周正，格局分布合理，空间感好，房东诚心卖,碧桂园江山赋 -仁皇山分区,3室2厅 | 117平米 | 南 | 其他 | 中楼层(共33层)  | 暂无数据,0人关注 / 1个月以前发布,200,"17,095元/平"
仁皇板块，地段好，园区绿化优，视野开阔,碧桂园江山赋 -仁皇山分区,3室2厅 | 117.26平米 | 南 | 其他 | 高楼层(共33层)  | 暂无数据,0人关注 / 1个月以前发布,185,"15,777元/平"
户型方正，边套格局分布合理，空间感好,碧桂园江山赋 -仁皇山分区,3室2厅 | 117平米 | 南 | 其他 | 中楼层(共33层)  | 暂无数据,0人关注 / 1个月以前发布,205,"17,522元/平"
孔雀城 水秀悦府 毛坯 小3房  好楼层 无遮挡,孔雀城水秀悦府 -南浔区,3室2厅 | 87.24平米 | 南 | 毛坯 | 高楼层(共34层)  | 暂无数据,0人关注 / 1个月以前发布,78,"8,941元/平"
户型周正，格局分布合理，空间感好，房东诚心卖,碧桂园江山赋 -仁皇山分区,3室2厅 | 117平米 | 南 | 其他 | 中楼层(共33层)  | 暂无数据,0人关注 / 1个月以前发布,200,"17,095元/平"
楼层好，视野开阔，采光充足，配套设施齐全,长兴恒大悦龙台 -长兴县,3室1厅 | 116.45平米 | 南 | 其他 | 高楼层(共32层)  | 暂无数据,0人关注 / 1个月以前发布,165,"14,170元/平"
房子已本月2年了，精装修，户型方正，适合刚需的客户,美颂现代城 -安吉县,3室2厅 | 98平米 | 南 北 | 其他 | 中楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,135,"13,776元/平"
桐昆名仕府 边套 三面采光 三房两卫 明厨明卫,桐昆御府名仕府 -长兴县,3室2厅 | 120.13平米 | 南 | 其他 | 高楼层(共25层)  | 暂无数据,0人关注 / 1个月以前发布,178,"14,818元/平"
小区环境优美，出入安全，安全性强,融璟园 -老城区,3室2厅 | 100平米 | 南 | 其他 | 高楼层(共20层)  | 暂无数据,0人关注 / 1个月以前发布,185,"18,500元/平"
仁皇山花园洋房 低密度小区 看房提前联系,仁皇燕澜府 -仁皇山分区,3室2厅 | 105平米 | 南 | 其他 | 中楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,205,"19,524元/平"
高品质住宅区 五星酒店 金象湖公园 商场菜市场都有,光明·中央公园 -南浔区,3室2厅 | 129平米 | 东南 | 其他 | 高楼层(共16层)  | 塔楼,1人关注 / 1个月以前发布,135,"10,466元/平"
小区配套完善，安保也挺不错，在本地人看来是不错的,碧桂园南浔城投西江月 -南浔区,4室2厅 | 140平米 | 南 北 | 其他 | 低楼层(共11层)  | 暂无数据,0人关注 / 31天以前发布,198,"14,143元/平"
碧桂园碧悦府 中间楼层 视野好,碧桂园碧悦府 -南浔区,3室2厅 | 101.27平米 | 南 北 | 毛坯 | 中楼层(共26层)  | 暂无数据,0人关注 / 29天以前发布,95,"9,381元/平"
汎港润合，小户型出售，热烈欢迎您的咨询和看房,汎港润合 -西南分区,3室2厅 | 89平米 | 东南 | 其他 | 中楼层(共11层)  | 板楼,0人关注 / 31天以前发布,110,"12,360元/平"
好楼层诚心卖 采光无遮挡 随时看,碧桂园十里春风 -东部新城,4室1厅 | 139平米 | 南 北 | 其他 | 中楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,160,"11,511元/平"
此房楼层好，视野开阔，户型方正，,云山府 -长兴县,3室1厅 | 117.47平米 | 南 北 | 其他 | 低楼层(共16层)  | 暂无数据,0人关注 / 25天以前发布,162,"13,791元/平"
东部新城 配套成熟 业主 诚心卖房随时可看,富力城 -东部新城,4室2厅 | 120.93平米 | 南 北 | 其他 | 中楼层(共34层)  | 板楼,0人关注 / 31天以前发布,144,"11,908元/平"
利时金色华府朝南户型，南北通风好，生活便利,利时金色华府 -长兴县,3室2厅 | 101.63平米 | 南 | 其他 | 中楼层(共32层)  | 板楼,1人关注 / 1个月以前发布,125,"12,300元/平"
小区前排双阳台，全新无装，有钥匙方便看房,融璟园 -老城区,3室2厅 | 99.89平米 | 南 北 | 其他 | 高楼层(共20层)  | 暂无数据,0人关注 / 30天以前发布,164,"16,419元/平"
风华苑西区 采光很好 小区环境很好,风华苑西区 -南浔区,4室2厅 | 130平米 | 南 | 其他 | 高楼层(共6层)  | 塔楼,1人关注 / 25天以前发布,139,"10,693元/平"
石榴玉兰湾 楼层好 采光好 业主诚心出售,石榴玉兰湾 -南浔区,3室2厅 | 102平米 | 南 | 其他 | 中楼层(共27层)  | 板楼,0人关注 / 30天以前发布,105,"10,295元/平"
全新毛坯，三开间朝南，南北通户型，满2年，看房方便,汎港润园二期 -西南分区,3室2厅 | 132.34平米 | 南 | 毛坯 | 低楼层(共27层)  | 塔楼,0人关注 / 1个月以前发布,155,"11,713元/平"
户型方正，三开间朝南，四阳台，南楼层视野好,赞成名仕府 -仁皇山分区,4室2厅 | 127.6平米 | 南 | 其他 | 中楼层(共32层)  | 板楼,0人关注 / 1个月以前发布,228,"17,869元/平"
德申苑出门就是菜场读书方便楼层好，采光好,德申苑 -凤凰分区,2室2厅 | 80.32平米 | 南 | 其他 | 低楼层(共6层)  | 塔楼,0人关注 / 1个月以前发布,115,"14,318元/平"
一览众山小的位置，房屋格局好，户型通透,仁皇燕澜府 -仁皇山分区,3室2厅 | 105平米 | 南 | 其他 | 中楼层(共8层)  | 暂无数据,0人关注 / 1个月以前发布,200,"19,048元/平"
电梯房满五唯一，楼层好，装修良好，房东诚心出售,翰林世家 -仁皇山分区,3室2厅 | 91.88平米 | 南 北 | 其他 | 中楼层(共23层)  | 板塔结合,0人关注 / 28天以前发布,185,"20,135元/平"
全新无装，户型正双阳台，视野好，随时看房,融璟园 -老城区,3室2厅 | 100平米 | 南 | 其他 | 高楼层(共20层)  | 暂无数据,0人关注 / 24天以前发布,170,"17,000元/平"
南浔孔雀城，128平大四房，带两个车位,新南浔孔雀城 -南浔区,4室2厅 | 128平米 | 南 | 毛坯 | 低楼层(共28层)  | 板塔结合,0人关注 / 26天以前发布,139,"10,860元/平"
孔雀城一期 楼层好 三开间朝南 阳台三面带窗户型,新南浔孔雀城 -南浔区,3室2厅 | 89.38平米 | 南 北 | 其他 | 中楼层(共28层)  | 板塔结合,0人关注 / 21天以前发布,85,"9,510元/平"
11层洋房 飞机户型  采光无遮挡 房东诚心出售价格可议,石榴玉兰湾 -南浔区,3室2厅 | 121平米 | 南 | 毛坯 | 中楼层(共10层)  | 板楼,0人关注 / 21天以前发布,116,"9,587元/平"
吾悦广场旁香悦华府 生活便利 交通方便,香悦华府 -仁皇山分区,4室2厅 | 139平米 | 南 | 其他 | 中楼层(共29层)  | 板楼,0人关注 / 1个月以前发布,225,"16,188元/平"
中间楼层小洋房，户型好，停车方便，不满二年,紫玉花苑南区 -老城区,3室2厅 | 103平米 | 南 北 | 其他 | 中楼层(共9层)  | 暂无数据,0人关注 / 27天以前发布,155,"15,049元/平"
自然环境优美，空气清新，高铁站就在家门口,融创霅溪桃源 -其他（吴兴南部）,3室2厅 | 125平米 | 南 | 其他 | 中楼层(共8层)  | 板楼,0人关注 / 23天以前发布,138,"11,040元/平"
鲁能好楼层低价格，心动不如行动,鲁能公馆 -西南分区,3室2厅 | 101平米 | 南 | 毛坯 | 中楼层(共30层)  | 暂无数据,0人关注 / 20天以前发布,115,"11,387元/平"
金世纪豪庭，房东置换排屋，精装拎包入住，诚心急售！,金世纪铭城 -凤凰分区,3室2厅 | 90平米 | 南 | 其他 | 高楼层(共11层)  | 板塔结合,0人关注 / 28天以前发布,159,"17,667元/平"
家门口的仁北爱山 仁北幼儿园，交通方便，环境优美,仁皇正弘府 -仁皇山分区,4室1厅 | 131.37平米 | 南 | 其他 | 低楼层(共8层)  | 暂无数据,0人关注 / 21天以前发布,210,"15,986元/平"
急售，小区品质高，三开间朝南，户型赞,融创樾宸府 -老城区,3室2厅 | 94平米 | 南 北 | 其他 | 高楼层(共27层)  | 暂无数据,0人关注 / 30天以前发布,149.5,"15,905元/平"
小区共6栋·楼间距宽·停车方便·小区有花园·绿化好,吉星公馆 -安吉县,3室2厅 | 89平米 | 南 北 | 其他 | 高楼层(共18层)  | 板楼,0人关注 / 23天以前发布,118,"13,259元/平"
此房满五年，居家装修拎包入住，高品质小区，人车分流,赞成学士府 -老城区,3室2厅 | 102.68平米 | 南 | 其他 | 中楼层(共33层)  | 塔楼,0人关注 / 24天以前发布,198,"19,284元/平"
小户型，楼层好，采光好，视野充足，刚交付新房,瑶台府南区 -老城区,3室2厅 | 96.26平米 | 南 | 毛坯 | 高楼层(共26层)  | 暂无数据,0人关注 / 31天以前发布,135,"14,025元/平"
三室朝南，户型方正，价格实惠！,华府锦苑 -长兴县,3室2厅 | 109平米 | 南 | 其他 | 低楼层(共26层)  | 板塔结合,1人关注 / 19天以前发布,125,"11,468元/平"
学府花园 3室2厅 南,学府花园 -长兴县,3室2厅 | 122平米 | 南 | 其他 | 中楼层(共6层)  | 板塔结合,0人关注 / 28天以前发布,163,"13,361元/平"
亿城嘉园4楼 楼层好     3厅2卫 带大车库,亿嘉亿城嘉园 -安吉县,3室2厅 | 123平米 | 南 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 29天以前发布,158.8,"12,911元/平"
房东诚心出售，价格看中可谈，从没出租,金世纪广场 -凤凰分区,3室2厅 | 139平米 | 南 | 其他 | 高楼层(共11层)  | 板塔结合,0人关注 / 31天以前发布,180,"12,950元/平"
出售：天河理想城精装修没住过，两室两厅,天河理想城 -西南分区,2室1厅 | 88.23平米 | 南 | 其他 | 高楼层(共38层)  | 板楼,0人关注 / 18天以前发布,105,"11,901元/平"
小区环境好，物业服务好，交通便利，边套,岁金时代书香苑二期 -西南分区,3室2厅 | 109.08平米 | 南 北 | 毛坯 | 高楼层(共20层)  | 板楼,0人关注 / 20天以前发布,115,"10,543元/平"
融创太湖印，高楼层 采光无遮挡，无车位，诚心出售,印湖璟园 -太湖度假区,2室1厅 | 76.16平米 | 南 | 其他 | 高楼层(共20层)  | 板楼,0人关注 / 23天以前发布,87,"11,424元/平"
四开间朝南， 楼间距比较大的，户型方正,雅居乐滨江国际 -凤凰分区,4室2厅 | 139.97平米 | 东南 | 其他 | 高楼层(共10层)  | 塔楼,0人关注 / 18天以前发布,299,"21,362元/平"
低价出售，使用面积大，看房很方便,龙安美食城 -西南分区,3室1厅 | 93平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,0人关注 / 22天以前发布,82,"8,818元/平"
开发商精装，房东诚心卖，看房方便，户型方正,碧桂园凤凰湾南浔公馆 -南浔区,4室1厅 | 142平米 | 南 北 | 其他 | 低楼层(共18层)  | 塔楼,0人关注 / 21天以前发布,183,"12,888元/平"
三开间朝南户型 南北双阳台 密码锁随时可以看房,绿城御园 -仁皇山分区,3室2厅 | 144平米 | 南 | 其他 | 中楼层(共18层)  | 塔楼,0人关注 / 31天以前发布,320,"22,223元/平"
中上楼层 视野开阔 前后无遮挡 采光不错，东边套,悦山湖花园二期 -仁皇山分区,4室2厅 | 137平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 26天以前发布,325,"23,723元/平"
配套齐全，交通便利，户型方正，诚心出售，好谈,富力绿地·西湖观邸 -东部新城,3室2厅 | 103平米 | 南 北 | 其他 | 中楼层(共11层)  | 板楼,0人关注 / 29天以前发布,137.6,"13,360元/平"
小区位置好，位于东部新城板块，吴兴区区政旁边；,上实雍景湾 -东部新城,3室2厅 | 124.64平米 | 南 | 其他 | 低楼层(共22层)  | 板楼,0人关注 / 21天以前发布,170,"13,640元/平"
金婆弄小区 2室1厅 南 北,金婆弄小区 -老城区,2室1厅 | 64.29平米 | 南 北 | 其他 | 中楼层(共4层)  | 板楼,1人关注 / 16天以前发布,90,"14,000元/平"
精装修带地暖，采光视野好，可随时看房。,紫金南苑 -长兴县,4室2厅 | 155.25平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,0人关注 / 18天以前发布,181,"11,659元/平"
房东很诚心卖 的，价格看中可谈，小区环境很好,石榴和风雅苑 -西南分区,3室2厅 | 115.34平米 | 东南 | 其他 | 中楼层(共11层)  | 暂无数据,0人关注 / 25天以前发布,167.6,"14,531元/平"
房屋出售，楼层好，采光充足，视野好，无遮挡,富力湖州壹号 -湖东西区,3室2厅 | 107平米 | 南 | 其他 | 中楼层(共27层)  | 板楼,0人关注 / 22天以前发布,193,"18,038元/平"
房子是低楼层的，采光充足看房方便。东边套,奥克斯朗庭 -湖东西区,3室2厅 | 130平米 | 南 | 其他 | 低楼层(共26层)  | 暂无数据,0人关注 / 30天以前发布,170,"13,077元/平"
碧悦府 新小区 含车位 楼层好,碧桂园碧悦府 -南浔区,3室2厅 | 127.68平米 | 南 | 其他 | 中楼层(共26层)  | 暂无数据,0人关注 / 19天以前发布,145,"11,357元/平"
