标题,开发商,房子信息,发布信息,售价/万,单价
电梯房 光线好，南北通透，正规三房，交通便利,禹洲花园三期 -莲花,3室1厅 | 96.4平米 | 南 北 | 精装 | 高楼层(共9层) | 2000年建 | 板楼,0人关注 / 3个月以前发布,610,"63,279元/平"
悦美  标准大三房   看房方便,悦美（月美嘉园） -杏南,3室2厅 | 146.75平米 | 南 | 精装 | 低楼层(共30层) | 2009年建 | 塔楼,1人关注 / 7个月以前发布,399,"27,190元/平"
金山小区 电梯装修好 小区中庭 业主诚意出售看房方便,金山小区 -金山,4室2厅 | 119.2平米 | 南 | 精装 | 低楼层(共10层) | 2001年建 | 板楼,14人关注 / 一年前发布,636,"53,356元/平"
高层复式 居家精装四房 未占用 诚意出售,源昌宝墅湾 -五缘湾,4室2厅 | 140.9平米 | 南 北 | 精装 | 7层 | 2013年建 | 板楼,0人关注 / 8个月以前发布,1480,"105,040元/平"
常规看房时间：提前预约随时可看,双狮山路 -东渡,3室2厅 | 83.63平米 | 南 北 | 简装 | 低楼层(共8层) | 1995年建 | 板楼,9人关注 / 11个月以前发布,405,"48,428元/平"
*大面积。空中别墅式套房。采光充足。视野宽阔,第二城幸福生活 -祥店,5室2厅 | 283.37平米 | 东南 | 精装 | 高楼层(共29层) | 2006年建 | 板楼,34人关注 / 一年前发布,1398,"49,335元/平"
中航城A区 精装大4房 高层看湖 朝南,中航城A区 -杏锦路,4室2厅 | 144.38平米 | 南 | 精装 | 高楼层(共30层) | 2014年建 | 板塔结合,1人关注 / 一年前发布,600,"41,558元/平"
精装满两年 大视野高档舒适的海景景观房,源昌鑫海湾湖里 -五缘湾,5室3厅 | 134.56平米 | 南 北 | 精装 | 17层 | 2010年建 | 板楼,4人关注 / 一年前发布,1790,"133,027元/平"
全明格局，*大空间，为其乐融融的家人提供温馨港湾,天源 -海沧体育中心,5室2厅 | 196.31平米 | 东南 | 精装 | 33层 | 2015年建 | 板塔结合,20人关注 / 一年前发布,849,"43,248元/平"
中航城高层视野 东南北朝向 大四房格局清晰,中航城A区 -杏锦路,4室2厅 | 257.8平米 | 西南 | 毛坯 | 中楼层(共49层)  | 板楼,3人关注 / 7个月以前发布,998,"38,713元/平"
湖滨南路禾祥西路厦禾路3房南北出售,湖滨南路24号-64号 -公园小学及周边,3室1厅 | 85.21平米 | 南 北 | 简装 | 低楼层(共7层) | 1988年建 | 板楼,1人关注 / 7个月以前发布,668,"78,395元/平"
鸟语花香看日出月升！ 生活从此与众不同！满五,国贸天琴湾二期 -五缘湾,3室2厅 | 157.75平米 | 南 北 | 精装 | 35层 | 2013年建 | 板楼,8人关注 / 一年前发布,1600,"101,427元/平"
国际山庄，别墅小区，前排是别墅，南北双阳台，视野好,国际山庄 -金山,4室2厅 | 164.11平米 | 南 北 | 精装 | 高楼层(共11层) | 2005年建 | 板楼,8人关注 / 8个月以前发布,936,"57,035元/平"
源昌鑫海湾 精装6房2厅3卫 楼中楼 拎包入住#五缘湾,源昌鑫海湾湖里 -五缘湾,6室2厅 | 115.3平米 | 南 北 | 精装 | 16层 | 2010年建 | 板楼,3人关注 / 7个月以前发布,1350,"117,086元/平"
嵩海公寓  东南北 三面采光 电梯大4房 诚意出售,嵩海公寓 -斗西路,4室2厅 | 177.07平米 | 东南 北 | 精装 | 中楼层(共7层) | 1999年建 | 板楼,7人关注 / 9个月以前发布,978,"55,233元/平"
高楼层，精装修，大四房，交通方便,镇海花园 -实验小学及周边,4室1厅 | 177.67平米 | 东南 西 | 精装 | 中楼层(共18层) | 2005年建 | 塔楼,15人关注 / 7个月以前发布,1555,"87,522元/平"
幼儿园门口05年小区正规精装三房换房比较好的选择,亚桥花园 -海沧生活区,3室2厅 | 106.08平米 | 南 | 精装 | 中楼层(共6层) | 2002年建 | 板楼,0人关注 / 2个月以前发布,299,"28,187元/平"
岛内双拼别墅 边套大花园 使用面积大 可停4部车,国际山庄 -金山,5室2厅 | 253.27平米 | 南 北 | 精装 | 低楼层(共4层)  | 暂无数据,0人关注 / 1个月以前发布,2510,"99,104元/平"
千禧园是03年建成的小区，此房中高层电梯，南北朝向,厦门千禧园 -火车站,4室2厅 | 153.03平米 | 南 北 | 精装 | 中楼层(共17层) | 2000年建 | 塔楼,0人关注 / 2个月以前发布,1250,"81,684元/平"
龙景台 花园小区 滨东 地铁口商场旁火车站南北通透,龙景台 -禾祥东路,3室2厅 | 113.35平米 | 南 北 | 简装 | 中楼层(共7层) | 2022年建 | 板楼,33人关注 / 一年前发布,798,"70,402元/平"
园博苑 大平层 一线湖景  价格看缘分 258平 200万装修,中航城A区 -杏锦路,5室2厅 | 257.8平米 | 东 南 北 | 精装 | 中楼层(共49层)  | 板楼,1人关注 / 1个月以前发布,1350,"52,367元/平"
全明格局，*大空间，为其乐融融的家人提供温馨港湾,天源 -海沧体育中心,5室2厅 | 196.31平米 | 东南 | 精装 | 33层 | 2015年建 | 板塔结合,20人关注 / 一年前发布,849,"43,248元/平"
大西洋海景城 朝南5房 顶层楼中楼 视野好,大西洋海景城 -思北,5室3厅 | 229.01平米 | 南 | 精装 | 高楼层(共31层) | 1998年建 | 塔楼,15人关注 / 一年前发布,1418,"61,919元/平"
思北景观房，小区安静，景观好，位置佳！,国贸海景公寓 -思北,4室2厅 | 196.1平米 | 南 北 | 精装 | 中楼层(共16层) | 2004年建 | 板塔结合,14人关注 / 一年前发布,1450,"73,942元/平"
区政府旁高装楼中楼安静小区南北通透名厨明卫靠中庭。,兴港花园二期 -海沧外国语片区,5室1厅 | 153.89平米 | 南 北 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,4人关注 / 5个月以前发布,396,"25,733元/平"
看中可谈！必看、精装山景大宅，层高3.5米圆形大阳台,云顶至尊 -瑞景,4室2厅 | 314.68平米 | 南 北 | 精装 | 低楼层(共26层) | 2011年建 | 板楼,3人关注 / 2个月以前发布,1760,"55,930元/平"
华侨海景城 4室3厅 南,华侨海景城 -思北,4室3厅 | 189.52平米 | 南 | 简装 | 高楼层(共37层) | 2007年建 | 塔楼,12人关注 / 10个月以前发布,1558,"82,208元/平"
集美桥头位置交通便利 大平层 精装修 看房方便,招商海德公园一期 -集美其它,4室2厅 | 212.86平米 | 西南 | 精装 | 中楼层(共45层)  | 板楼,12人关注 / 一年前发布,636,"29,879元/平"
万象城旁   东方瑞士 南北通透楼中楼  满5年,东方瑞士 -火车站,5室2厅 | 199.44平米 | 南 北 | 精装 | 高楼层(共11层) | 2001年建 | 板楼,2人关注 / 5个月以前发布,1400,"70,197元/平"
瑞景公园3+1房，南北，二梯二户,瑞景公园 -瑞景,4室2厅 | 163.1平米 | 南 北 | 简装 | 低楼层(共22层) | 2009年建 | 板楼,15人关注 / 一年前发布,1195,"73,268元/平"
福满园 花园小区 中间楼层 一梯两户 南北 公摊小,福满园 -祥店,4室2厅 | 113.59平米 | 南 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,10人关注 / 一年前发布,630,"55,463元/平"
双十旁精装五房 全明格局 房东诚意出售  拎包入住,水晶森林一期 -枋湖,5室2厅 | 195.51平米 | 南 北 | 精装 | 12层 | 2009年建 | 板楼,0人关注 / 1个月以前发布,1185,"60,611元/平"
地铁口，精装4房，有露台，满五年,万科金域蓝湾一期 -瑞景,4室2厅 | 145.41平米 | 南 北 | 精装 | 低楼层(共28层) | 2008年建 | 板楼,0人关注 / 2个月以前发布,1008,"69,322元/平"
十佳小区，少数户型楼中楼，自住精装修，看房方便,裕发花园 -SM,4室2厅 | 247.27平米 | 南 | 简装 | 高楼层(共11层) | 2003年建 | 塔楼,0人关注 / 2个月以前发布,1280,"51,766元/平"
BRT嘉盛豪园，靠中庭，三面采光，视野开阔，自住精装,嘉盛豪园 -瑞景,4室2厅 | 154.09平米 | 南 西 北 | 精装 | 低楼层(共18层) | 2007年建 | 板楼,0人关注 / 1个月以前发布,889,"57,694元/平"
建发中央湾区二期 精装3房 诚意出售,中央湾区琥珀湾 -五缘湾,3室1厅 | 143.75平米 | 南 北 | 精装 | 低楼层(共30层) | 2015年建 | 板楼,4人关注 / 4个月以前发布,1250,"86,957元/平"
白鹭苑 4室2厅 南 北,白鹭苑 -思北,4室2厅 | 129.47平米 | 南 北 | 精装 | 中楼层(共7层) | 1994年建 | 板楼,0人关注 / 2个月以前发布,810,"62,563元/平"
玉滨城高层看海 正规三房，清爽装修，可以拎包入住,玉滨城二期 -实验小学及周边,3室2厅 | 120.13平米 | 北 | 精装 | 中楼层(共35层) | 2004年建 | 塔楼,2人关注 / 7个月以前发布,1438,"119,704元/平"
大四房  户型方正  换房城售,国际邮轮城 -邮轮城,4室2厅 | 197.29平米 | 南 | 精装 | 低楼层(共29层) | 2009年建 | 板楼,26人关注 / 一年前发布,1116,"56,567元/平"
牡丹园 5室2厅 南 北,牡丹园 -松柏,5室2厅 | 211.69平米 | 南 北 | 简装 | 中楼层(共9层) | 2003年建 | 板楼,0人关注 / 1个月以前发布,1375,"64,954元/平"
龙腾花园 地铁口  单价低 楼中楼户型方正，南北通,龙腾花园一期 -湖里大道,5室2厅 | 183.77平米 | 南 北 | 精装 | 高楼层(共8层) | 2001年建 | 暂无数据,8人关注 / 8个月以前发布,645,"35,099元/平"
急售..杏林联发 东边套南北通透 视野开阔海景,联发杏林湾一号三期 -杏林桥头,3室2厅 | 122.78平米 | 南 北 | 简装 | 中楼层(共49层) | 2014年建 | 板楼,1人关注 / 3个月以前发布,420,"34,208元/平"
高楼层，位置安静，温泉入户，全湖景,园博1号二期 -杏锦路,4室2厅 | 213.91平米 | 西南 | 简装 | 高楼层(共32层) | 2017年建 | 板楼,5人关注 / 7个月以前发布,1100,"51,424元/平"
品质社区：地铁口高层4房，满五，诚意出售,万科金域蓝湾一期 -瑞景,4室2厅 | 189.04平米 | 东南 | 精装 | 高楼层(共28层) | 2007年建 | 板楼,7人关注 / 6个月以前发布,1396,"73,847元/平"
五缘湾  业主自住精装5房 南北通透,源昌鑫海湾湖里 -五缘湾,5室2厅 | 121.53平米 | 南 北 | 精装 | 17层 | 2010年建 | 板楼,13人关注 / 6个月以前发布,1358,"111,742元/平"
华侨海景城 4室3厅 南,华侨海景城 -思北,4室3厅 | 189.52平米 | 南 | 简装 | 高楼层(共37层) | 2007年建 | 塔楼,12人关注 / 10个月以前发布,1558,"82,208元/平"
大西洋海景城 朝南5房 顶层楼中楼 视野好,大西洋海景城 -思北,5室3厅 | 229.01平米 | 南 | 精装 | 高楼层(共31层) | 1998年建 | 塔楼,15人关注 / 一年前发布,1418,"61,919元/平"
万象城旁   东方瑞士 南北通透楼中楼  满5年,东方瑞士 -火车站,5室2厅 | 199.44平米 | 南 北 | 精装 | 高楼层(共11层) | 2001年建 | 板楼,2人关注 / 5个月以前发布,1400,"70,197元/平"
瑞景公园3+1房，南北，二梯二户,瑞景公园 -瑞景,4室2厅 | 163.1平米 | 南 北 | 简装 | 低楼层(共22层) | 2009年建 | 板楼,15人关注 / 一年前发布,1195,"73,268元/平"
福满园 花园小区 中间楼层 一梯两户 南北 公摊小,福满园 -祥店,4室2厅 | 113.59平米 | 南 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,10人关注 / 一年前发布,630,"55,463元/平"
地铁口，精装4房，有露台，满五年,万科金域蓝湾一期 -瑞景,4室2厅 | 145.41平米 | 南 北 | 精装 | 低楼层(共28层) | 2008年建 | 板楼,0人关注 / 2个月以前发布,1008,"69,322元/平"
双十旁精装五房 全明格局 房东诚意出售  拎包入住,水晶森林一期 -枋湖,5室2厅 | 195.51平米 | 南 北 | 精装 | 12层 | 2009年建 | 板楼,0人关注 / 1个月以前发布,1185,"60,611元/平"
十佳小区，少数户型楼中楼，自住精装修，看房方便,裕发花园 -SM,4室2厅 | 247.27平米 | 南 | 简装 | 高楼层(共11层) | 2003年建 | 塔楼,0人关注 / 2个月以前发布,1280,"51,766元/平"
BRT嘉盛豪园，靠中庭，三面采光，视野开阔，自住精装,嘉盛豪园 -瑞景,4室2厅 | 154.09平米 | 南 西 北 | 精装 | 低楼层(共18层) | 2007年建 | 板楼,0人关注 / 1个月以前发布,889,"57,694元/平"
看湖看海，房子是用来享受的，力所能及，选好的。,中骏天峰 -海沧体育中心,5室1厅 | 248平米 | 南 北 | 精装 | 低楼层(共35层) | 2010年建 | 塔楼,3人关注 / 一年前发布,1598,"64,436元/平"
别墅5层，视野开阔，湖海景，*舒服的！,禹洲尊海 -海沧体育中心,6室4厅 | 286.3平米 | 南 | 毛坯 | 4层 | 2014年建 | 板塔结合,9人关注 / 一年前发布,1999,"69,822元/平"
乐海 厦航高郡 3室2厅3卫 南北 拎包入住,厦航高郡 -同安其它,3室2厅 | 99.57平米 | 东南 | 精装 | 低楼层(共17层) | 2013年建 | 板楼,9人关注 / 一年前发布,318,"31,938元/平"
城东 锦绣江南 精装楼中楼 适合四代同堂居住,磐金锦绣江南 -同安其它,5室2厅 | 200.74平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,8人关注 / 一年前发布,327.8,"16,330元/平"
鼓浪屿龙头路 独栋别墅 带大露台看海,鼓浪屿龙头路 -鼓浪屿,12室3厅 | 448.8平米 | 东南 西南 | 精装 | 低楼层(共1层)  | 暂无数据,10人关注 / 10个月以前发布,2665,"59,381元/平"
大四房  户型方正  换房城售,国际邮轮城 -邮轮城,4室2厅 | 197.29平米 | 南 | 精装 | 低楼层(共29层) | 2009年建 | 板楼,26人关注 / 一年前发布,1116,"56,567元/平"
牡丹园 5室2厅 南 北,牡丹园 -松柏,5室2厅 | 211.69平米 | 南 北 | 简装 | 中楼层(共9层) | 2003年建 | 板楼,0人关注 / 1个月以前发布,1375,"64,954元/平"
芙蓉苑居家装修，楼中楼户型方正一梯两户，生活便利,芙蓉苑四期 -湖里大道,6室2厅 | 142.75平米 | 南 北 | 精装 | 高楼层(共6层) | 2003年建 | 板塔结合,3人关注 / 4个月以前发布,650,"45,535元/平"
建发中央湾区二期 精装3房 诚意出售,中央湾区琥珀湾 -五缘湾,3室1厅 | 143.75平米 | 南 北 | 精装 | 低楼层(共30层) | 2015年建 | 板楼,4人关注 / 4个月以前发布,1250,"86,957元/平"
板式通透电梯楼中楼，采光好户型方正好房,绿苑小区三期 -滨海社区,6室1厅 | 191.17平米 | 南 北 | 简装 | 高楼层(共11层) | 2007年建 | 板楼,2人关注 / 5个月以前发布,719,"37,611元/平"
滨北 东南向  3房2厅2卫  采光好  通风,中信惠扬 -市政府,3室2厅 | 126.27平米 | 东南 | 简装 | 中楼层(共35层) | 2002年建 | 塔楼,1人关注 / 3个月以前发布,802,"63,515元/平"
十佳小区，乌石浦地铁口，精装修，拎包入住,裕发花园 -SM,4室2厅 | 176.25平米 | 南 北 | 精装 | 中楼层(共11层) | 1998年建 | 板楼,3人关注 / 5个月以前发布,950,"53,901元/平"
思明禾祥西 顶楼 挑空楼中楼 朝南 格局方正 看中庭,繁荣广场 -禾祥西路,5室2厅 | 195.27平米 | 东南 | 简装 | 高楼层(共20层) | 1999年建 | 板塔结合,20人关注 / 6个月以前发布,1300,"66,575元/平"
海景四房 装修两年 业主置换出售,未来海岸蓝月湾二期 -未来海岸北师大,4室2厅 | 136.07平米 | 南 北 | 精装 | 高楼层(共18层) | 2007年建 | 板楼,9人关注 / 6个月以前发布,568,"41,744元/平"
复式楼中楼，精装修自住，满五*,阳光城翡丽湾一期 -翔安新城,3室2厅 | 124.38平米 | 南 北 | 精装 | 33层  | 板塔结合,7人关注 / 一年前发布,419,"33,688元/平"
宁宝花园 精装楼中楼 户型方正 南北通透 得房率高,宁宝花园 -杏东,4室2厅 | 180.48平米 | 南 东北 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,6人关注 / 8个月以前发布,455,"25,211元/平"
东渡邮轮城旁 裕成大厦高层 看海 业主出国,裕成大厦 -邮轮城,5室2厅 | 212.68平米 | 西北 | 精装 | 高楼层(共31层) | 2005年建 | 板楼,20人关注 / 一年前发布,1180,"55,483元/平"
小区中庭楼中楼 共3层地上2层地下一层  纯毛坯,海晟维多利亚 -滨海社区,6室2厅 | 264平米 | 南 | 毛坯 | 低楼层(共33层) | 2010年建 | 塔楼,35人关注 / 一年前发布,1090,"41,288元/平"
园林小区！正规大四房！小区中庭！随时看房,联发新天地 -祥店,4室2厅 | 172.57平米 | 东南 北 | 精装 | 低楼层(共18层) | 2007年建 | 板楼,6人关注 / 11个月以前发布,1205,"69,827元/平"
南北双阳台看公园边套高楼层，东南北三面通透高装房,联发新天地 -祥店,3室2厅 | 110.51平米 | 南 北 | 精装 | 高楼层(共11层) | 2005年建 | 板楼,12人关注 / 7个月以前发布,738,"66,782元/平"
高楼层，位置安静，温泉入户，全湖景,园博1号二期 -杏锦路,4室2厅 | 213.91平米 | 西南 | 简装 | 高楼层(共32层) | 2017年建 | 板楼,5人关注 / 7个月以前发布,1100,"51,424元/平"
五缘湾  业主自住精装5房 南北通透,源昌鑫海湾湖里 -五缘湾,5室2厅 | 121.53平米 | 南 北 | 精装 | 17层 | 2010年建 | 板楼,13人关注 / 6个月以前发布,1358,"111,742元/平"
宁宝花园 精装楼中楼 户型方正 南北通透 得房率高,宁宝花园 -杏东,4室2厅 | 180.48平米 | 南 东北 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,6人关注 / 8个月以前发布,455,"25,211元/平"
复式楼中楼，精装修自住，满五*,阳光城翡丽湾一期 -翔安新城,3室2厅 | 124.38平米 | 南 北 | 精装 | 33层  | 板塔结合,7人关注 / 一年前发布,419,"33,688元/平"
东渡邮轮城旁 裕成大厦高层 看海 业主出国,裕成大厦 -邮轮城,5室2厅 | 212.68平米 | 西北 | 精装 | 高楼层(共31层) | 2005年建 | 板楼,20人关注 / 一年前发布,1180,"55,483元/平"
小区中庭楼中楼 共3层地上2层地下一层  纯毛坯,海晟维多利亚 -滨海社区,6室2厅 | 264平米 | 南 | 毛坯 | 低楼层(共33层) | 2010年建 | 塔楼,35人关注 / 一年前发布,1090,"41,288元/平"
此房是楼中楼，满五*，业主自住多年，拎包入住,宏大花园 -未来海岸北师大,5室2厅 | 196.52平米 | 南 | 精装 | 中楼层(共8层) | 2004年建 | 塔楼,15人关注 / 一年前发布,498,"25,341元/平"
湖里商圈，独幢别墅大花园使用500多平看房有锁,富豪花园 -湖里大道,7室4厅 | 374.72平米 | 南 北 | 精装 | 3层  | 暂无数据,6人关注 / 一年前发布,4399,"117,395元/平"
海豚湾 前排户型 精装 边套 三面采光,海豚湾 -会展中心,5室2厅 | 206.86平米 | 东南 北 | 精装 | 低楼层(共32层) | 2008年建 | 塔楼,17人关注 / 一年前发布,1250,"60,428元/平"
满五省个税，楼中楼采光好，地铁、DU双SHI,绿苑小区三期 -滨海社区,6室2厅 | 199.74平米 | 南 | 简装 | 高楼层(共11层) | 2007年建 | 板楼,4人关注 / 7个月以前发布,702,"35,146元/平"
祥郡 叠下精装5房 拎包入住，楼下三幼三小二外,航空祥郡 -同安其它,5室2厅 | 146.57平米 | 南 北 | 精装 | 4层  | 板塔结合,0人关注 / 2个月以前发布,752,"51,307元/平"
南北通透，重新装修，客厅带阳台朝南，南北通透,国贸蓝海 -五缘湾,5室2厅 | 246.17平米 | 南 北 | 精装 | 低楼层(共26层) | 2008年建 | 板楼,14人关注 / 10个月以前发布,1710,"69,465元/平"
业主诚意出售，框架楼梯2000年的，业主诚意出售,中福花园 -同安其它,3室2厅 | 113.64平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 2个月以前发布,173,"15,224元/平"
禹洲高HOUse 复式  精装3+1房 南北通透 电梯 停车方便,禹洲高HOUSE -机场区,3室2厅 | 89.01平米 | 南 北 | 精装 | 8层 | 2007年建 | 板楼,18人关注 / 11个月以前发布,580,"65,162元/平"
业主稳定出售，楼中楼新装修，采光视野很好,家家景园 -莲花,4室2厅 | 163平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,0人关注 / 2个月以前发布,850,"52,148元/平"
滨北市政府CBD商圈+地铁口四房三卫三阳台,国源滨北国际 -市政府,4室2厅 | 206.85平米 | 东 南 北 | 精装 | 中楼层(共37层) | 2008年建 | 塔楼,23人关注 / 6个月以前发布,1350,"65,265元/平"
国贸春天 好房 楼层佳 看房方便,国贸春天 -市政府,4室2厅 | 200.69平米 | 东南 南 | 精装 | 低楼层(共34层) | 2007年建 | 板楼,35人关注 / 一年前发布,1790,"89,193元/平"
祥  和  花  园     楼  中  楼,祥和花园 -同安其它,5室3厅 | 227.07平米 | 南 北 | 精装 | 中楼层(共8层)  | 暂无数据,1人关注 / 2个月以前发布,278,"12,243元/平"
建发花园三期，中间楼层，南北三房，产权满五省个税。,建发花园 -火车站,3室2厅 | 139.36平米 | 南 北 | 简装 | 中楼层(共11层) | 2003年建 | 板楼,0人关注 / 2个月以前发布,788,"56,545元/平"
花园式封闭小区，顶楼楼中楼南北通透视野好,益城广场 -火车站,6室3厅 | 251.76平米 | 南 北 | 精装 | 高楼层(共7层) | 2000年建 | 板楼,3人关注 / 5个月以前发布,1459,"57,953元/平"
七星公馆顶层楼中楼看筼筜湖无遮挡,新景七星公馆 -七星路,6室2厅 | 280.59平米 | 南 北 | 毛坯 | 高楼层(共36层) | 2013年建 | 塔楼,0人关注 / 5个月以前发布,3900,"138,993元/平"
十年出一套，万象城旁跃4层楼中楼,奔马新村 -禾祥东路,5室3厅 | 241.07平米 | 南 北 | 精装 | 高楼层(共9层) | 1998年建 | 板楼,0人关注 / 2个月以前发布,1668,"69,192元/平"
顶楼楼中楼 大五房 南北通透  带大露台 天台,佳韵园二期 -公园小学及周边,5室3厅 | 199.01平米 | 南 北 | 简装 | 高楼层(共14层)  | 板楼,14人关注 / 10个月以前发布,1750,"87,936元/平"
鸿运大厦 4室1厅 西北,鸿运大厦 -火车站,4室1厅 | 154.33平米 | 西北 | 精装 | 中楼层(共32层) | 2001年建 | 塔楼,0人关注 / 5个月以前发布,728,"47,172元/平"
枋湖凯悦新城 边套楼中楼 三面采光  满五*看房方便,凯悦新城 -枋湖,5室2厅 | 189.68平米 | 南 北 东 | 精装 | 高楼层(共12层) | 2009年建 | 塔楼,78人关注 / 一年前发布,1180,"62,211元/平"
此房满两年，三期B户型，百万精装，拎包入住。,新景国际外滩 -五缘湾,4室2厅 | 93.71平米 | 东南 | 精装 | 低楼层(共8层) | 2017年建 | 板楼,135人关注 / 10个月以前发布,1030,"109,914元/平"
北师大，房子精装修，校门口就是家,禹洲领海 -海沧体育中心,4室2厅 | 119.33平米 | 南 北 | 精装 | 低楼层(共33层) | 2011年建 | 板塔结合,3人关注 / 8个月以前发布,410,"34,359元/平"
南北朝向 带露台 楼层好 视野佳 格局清晰,领秀城 -文灶,4室2厅 | 162.3平米 | 南 北 | 精装 | 高楼层(共33层) | 2009年建 | 板楼,1人关注 / 7个月以前发布,1168,"71,966元/平"
集美新城精装大平层高层看湖景。,中航城A区 -杏锦路,5室3厅 | 257.65平米 | 南 北 | 精装 | 高楼层(共49层) | 2013年建 | 板楼,4人关注 / 一年前发布,1396,"54,183元/平"
华侨顶层楼中楼大5+1房，精装舒适带天台，露台,华侨海景城 -思北,5室2厅 | 269平米 | 北 | 精装 | 高楼层(共36层) | 2004年建 | 塔楼,42人关注 / 一年前发布,2150,"79,926元/平"
汇景新城，精装修，满2年，省税，带大露台。,汇景新城中心 -新店,3室2厅 | 59.95平米 | 东 北 | 精装 | 低楼层(共16层) | 2010年建 | 塔楼,0人关注 / 11个月以前发布,308,"51,377元/平"
金山城，经典电梯楼中楼，使用面积大，自住精装修。,金山城 -金山,5室3厅 | 107.44平米 | 南 北 | 简装 | 中楼层(共11层) | 2010年建 | 板塔结合,2人关注 / 5个月以前发布,895,"83,303元/平"
买它买它 云顶高楼层 精装修看会所 视野好 诚心出售,云顶至尊 -瑞景,4室2厅 | 269.14平米 | 南 西 北 | 精装 | 高楼层(共29层) | 2011年建 | 板楼,1人关注 / 2个月以前发布,1500,"55,734元/平"
龙湖复式4房户型 朝南 高楼层通风采光好,龙湖春江郦城二期 -杏北,4室2厅 | 98.04平米 | 南 | 精装 | 高楼层(共34层) | 2017年建 | 板楼,12人关注 / 7个月以前发布,459,"46,818元/平"
2000年小区  品质 精装 四房,特贸苑 -市政府,4室2厅 | 138.47平米 | 南 北 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,19人关注 / 9个月以前发布,810,"58,497元/平"
禾祥西富华广场 花园小区闹中取静 电梯3房1118万,富华广场 -公园小学及周边,3室2厅 | 125.83平米 | 东南 北 | 简装 | 中楼层(共11层) | 2006年建 | 板楼,18人关注 / 一年前发布,1123,"89,248元/平"
都市港湾 源昌大厦 精装修 电梯高层 拎包入住,源昌大厦 -东渡,4室4厅 | 133.7平米 | 东南 | 精装 | 低楼层(共30层) | 2006年建 | 板楼,6人关注 / 一年前发布,870,"65,072元/平"
满五* 就学方便 生活方便 格局方正,美地雅登六里 -新店,4室2厅 | 159.3平米 | 南 北 | 精装 | 低楼层(共25层) | 2013年建 | 板楼,10人关注 / 一年前发布,382,"23,980元/平"
楼层好 采光好  顶复楼中楼   大户型适合三代同堂,招商莱顿小镇 -灌口,4室2厅 | 85.25平米 | 东南 | 精装 | 高楼层(共11层) | 2016年建 | 板楼,0人关注 / 2个月以前发布,302,"35,426元/平"
使用面积大，带露台，精心设计，奢装拎包入住,天御小区 -海沧区政府,3室2厅 | 144.6平米 | 南 北 | 精装 | 低楼层(共33层) | 2009年建 | 塔楼,30人关注 / 一年前发布,600,"41,494元/平"
精准。两梯四户车分离。寻找有缘人,夏商大学康城三期 -锦园,5室1厅 | 125.98平米 | 南 | 精装 | 低楼层(共18层) | 2015年建 | 塔楼,11人关注 / 11个月以前发布,318,"25,243元/平"
房东自住装修，保养的很好，看房方便,源昌豪庭 -南山路,8室3厅 | 217.02平米 | 南 北 | 精装 | 4层  | 板楼 | 双拼别墅 ,0人关注 / 1个月以前发布,1830,"84,325元/平"
此房精装，坐北朝南 ，有两个车位。,未来海岸鹭景湾 -未来海岸北师大,4室3厅 | 160.4平米 | 南 | 精装 | 低楼层(共4层) | 2004年建 | 板楼,0人关注 / 6个月以前发布,1050,"65,462元/平"
墙顶巷 5室2厅 南 北,墙顶巷 -中山路,5室2厅 | 105.63平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,820,"77,630元/平"
全海景，楼层好，视野宽阔，配套齐,未来海岸蓝月湾一期 -未来海岸北师大,4室2厅 | 154.46平米 | 东南 | 精装 | 高楼层(共31层) | 2007年建 | 塔楼,19人关注 / 一年前发布,640,"41,435元/平"
海沧房产站 产权满两年 精装修直接拎包入住,铭仕花园 -海沧生活区,5室2厅 | 209平米 | 南 北 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,28人关注 / 一年前发布,447,"21,388元/平"
两梯两户纯板楼 宽视野湖海双景 满五年 房东诚意出售,1号公馆 -海沧生活区,5室2厅 | 167.54平米 | 西南 | 精装 | 低楼层(共31层) | 2013年建 | 板楼,5人关注 / 6个月以前发布,688,"41,065元/平"
祥店 太微山庄 正规大3房出售  双阳台 小区中庭,太微山庄 -祥店,3室2厅 | 127.65平米 | 南 北 | 精装 | 中楼层(共11层) | 2002年建 | 板塔结合,2人关注 / 4个月以前发布,618,"48,414元/平"
该房三面采光，通风度好，旁边就是教师酒店,海湾锦园 -未来海岸北师大,5室2厅 | 173.78平米 | 北 东北 | 精装 | 低楼层(共18层) | 2006年建 | 塔楼,7人关注 / 一年前发布,418,"24,054元/平"
火车站自然家园 楼中楼6房 *大露台天台独立使用,自然家园 -火车站,6室3厅 | 216.34平米 | 南 北 | 精装 | 高楼层(共11层) | 2003年建 | 板楼,13人关注 / 一年前发布,1500,"69,336元/平"
