c_area,decoration,greenland,open_date,has_short_video,gdp,metro,urban_district_population,urban_population,min_frame_area,bus,c_water_resources,is_cooperation,latitude,green_space_and_square,shopping,near_main_road,max_frame_rooms,big_block,region,longitude,urban_district_temporary_population,max_frame_area,biz,reference_unit_price
-0.527595391,-1.22232203,-0.283689006,-0.1124834,-0.765132103,-0.598312383,-0.324158617,-0.516437816,-0.538224706,-0.190050847,1.386108328,-0.509108809,-1.134131981,1.06411014,-0.43000074,-0.850907584,1.2468584,1.149805718,-0.194496651,-0.702415978,1.418172229,-0.648602648,0.036128286,-0.541325029,11800
-0.527595391,0.81811501,-0.283689006,-0.056122104,-0.765132103,-0.598312383,-0.324158617,-0.516437816,-0.538224706,-0.921740664,1.386108328,-0.509108809,-1.134131981,1.060971965,-0.43000074,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.434495591,-0.648602648,-0.201481359,-0.541325029,9800
-0.527595391,0.81811501,-0.283689006,-0.081536553,-0.765132103,-0.598312383,-0.324158617,-0.516437816,-0.538224706,-0.377663621,-0.721444334,-0.509108809,-1.134131981,1.062541052,-0.43000074,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.40003516,-0.648602648,-0.215059053,-0.541325029,7200
-0.527595391,0.81811501,-0.283689006,0.03118604,-0.765132103,-0.598312383,-0.324158617,-0.516437816,-0.538224706,4.200088049,1.386108328,-0.509108809,0.887442256,1.076662843,-0.43000074,1.175215757,-0.80201569,2.981945637,-0.194496651,-0.702415978,1.432681884,-0.648602648,18.16913861,-0.541325029,12000
-0.527595391,0.81811501,-0.283689006,0.025999417,-0.765132103,-0.598312383,-0.324158617,-0.516437816,-0.538224706,-0.884218109,1.386108328,-0.509108809,-1.134131981,1.054695613,-0.43000074,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.434495591,-0.648602648,-0.28973637,-0.541325029,7300
-0.527595391,-1.22232203,-0.283689006,-0.023792157,-0.765132103,-0.598312383,-0.324158617,-0.516437816,-0.538224706,-1.034308328,-0.721444334,-0.509108809,-1.134131981,1.076662843,-0.43000074,1.175215757,-0.80201569,-2.51447412,-0.194496651,-0.702415978,1.427240764,-0.648602648,-0.76495566,-0.541325029,8000
-0.527595391,0.81811501,-0.283689006,-0.277763767,-0.765132103,-0.598312383,-0.324158617,-0.516437816,-0.538224706,-0.058721906,1.386108328,-0.509108809,0.887442256,1.060971965,-0.43000074,1.175215757,-0.80201569,2.065875677,-0.194496651,-0.702415978,1.441750419,-0.648602648,1.149499193,-0.541325029,16500
-0.527595391,0.81811501,-0.283689006,0.257322776,-0.765132103,-0.598312383,-0.324158617,-0.516437816,-0.538224706,-0.621560226,1.386108328,-0.509108809,-1.134131981,1.051557437,-0.43000074,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.450818954,-0.648602648,-0.167537124,-0.541325029,8000
1.352013908,0.81811501,-0.283689006,-0.21604296,1.30696385,0.955227754,3.084909507,0.862183076,0.778731872,-0.17128957,1.386108328,0.450514834,0.887442256,-0.040527725,-0.310448098,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,0.043382375,1.545982673,-0.242214441,-0.541325029,16000
1.352013908,-1.22232203,-0.283689006,-0.242494735,-0.765132103,0.955227754,-0.324158617,0.862183076,0.778731872,-0.096244461,-0.721444334,0.450514834,0.887442256,-0.009145967,-0.310448098,-0.850907584,-0.80201569,-0.682334201,5.141476695,1.470253051,0.01073565,1.545982673,-0.255792135,-0.541325029,25000
1.352013908,0.81811501,-0.283689006,-0.30559864,-0.765132103,0.955227754,-0.324158617,0.862183076,0.778731872,0.072607035,-0.721444334,0.450514834,0.887442256,-0.018560494,-0.310448098,-0.850907584,-0.80201569,1.149805718,5.141476695,1.470253051,0.001667116,1.545982673,0.070072521,-0.541325029,19500
1.352013908,-1.22232203,-0.283689006,-0.207052815,1.30696385,0.955227754,-0.324158617,0.862183076,0.778731872,-0.096244461,1.386108328,0.450514834,0.887442256,-0.042096812,-0.310448098,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,0.012549357,1.545982673,-0.303314064,-0.541325029,12900
1.352013908,0.81811501,-0.283689006,0.02582653,1.30696385,0.955227754,-0.324158617,0.862183076,0.778731872,-0.921740664,1.386108328,0.450514834,0.887442256,-0.007576879,-0.310448098,-0.850907584,-0.80201569,-2.51447412,-0.194496651,1.470253051,0.030686427,1.545982673,-0.69706719,1.84731898,13500
1.352013908,0.81811501,-0.283689006,-0.295052508,1.30696385,0.955227754,3.084909507,0.862183076,0.778731872,0.185174699,1.386108328,0.450514834,0.887442256,-0.016991406,-0.310448098,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,-0.03642073,1.545982673,-0.031760184,-0.541325029,9200
1.352013908,0.81811501,-0.283689006,-0.060444289,-0.765132103,0.955227754,-0.324158617,0.862183076,0.778731872,-0.902979386,1.386108328,0.450514834,-1.134131981,-0.016991406,-0.310448098,-0.850907584,-0.80201569,0.233735758,-0.194496651,1.470253051,0.012549357,1.545982673,0.022550592,-0.541325029,35000
1.352013908,0.81811501,-0.283689006,-0.109025652,1.30696385,0.955227754,3.084909507,0.862183076,0.778731872,0.297742363,1.386108328,0.450514834,0.887442256,0.006544912,-0.310448098,1.175215757,-0.80201569,1.149805718,-0.194496651,1.470253051,0.001667116,1.545982673,-0.011393643,-0.541325029,11400
1.352013908,-1.22232203,-0.283689006,-0.212239437,1.30696385,0.955227754,3.084909507,0.862183076,0.778731872,0.504116414,-0.721444334,0.450514834,0.887442256,-0.026405934,-0.310448098,-0.850907584,-0.80201569,0.233735758,-0.194496651,1.470253051,0.007108237,1.545982673,0.782901455,-0.541325029,25000
1.352013908,0.81811501,-0.283689006,-0.21604296,1.30696385,0.955227754,3.084909507,0.862183076,0.778731872,-0.17128957,1.386108328,0.450514834,0.887442256,-0.040527725,-0.310448098,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,0.043382375,1.545982673,-0.242214441,-0.541325029,16000
1.352013908,-1.22232203,-0.283689006,-0.242494735,-0.765132103,0.955227754,-0.324158617,0.862183076,0.778731872,-0.096244461,-0.721444334,0.450514834,0.887442256,-0.009145967,-0.310448098,-0.850907584,-0.80201569,-0.682334201,5.141476695,1.470253051,0.01073565,1.545982673,-0.255792135,-0.541325029,25000
1.352013908,0.81811501,-0.283689006,-0.30559864,-0.765132103,0.955227754,-0.324158617,0.862183076,0.778731872,0.072607035,-0.721444334,0.450514834,0.887442256,-0.018560494,-0.310448098,-0.850907584,-0.80201569,1.149805718,5.141476695,1.470253051,0.001667116,1.545982673,0.070072521,-0.541325029,19500
1.352013908,-1.22232203,-0.283689006,-0.207052815,1.30696385,0.955227754,-0.324158617,0.862183076,0.778731872,-0.096244461,1.386108328,0.450514834,0.887442256,-0.042096812,-0.310448098,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,0.012549357,1.545982673,-0.303314064,-0.541325029,12900
1.352013908,0.81811501,-0.283689006,0.02582653,1.30696385,0.955227754,-0.324158617,0.862183076,0.778731872,-0.921740664,1.386108328,0.450514834,0.887442256,-0.007576879,-0.310448098,-0.850907584,-0.80201569,-2.51447412,-0.194496651,1.470253051,0.030686427,1.545982673,-0.69706719,1.84731898,13500
1.352013908,0.81811501,-0.283689006,-0.295052508,1.30696385,0.955227754,3.084909507,0.862183076,0.778731872,0.185174699,1.386108328,0.450514834,0.887442256,-0.016991406,-0.310448098,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,-0.03642073,1.545982673,-0.031760184,-0.541325029,9200
1.352013908,0.81811501,-0.283689006,-0.060444289,-0.765132103,0.955227754,-0.324158617,0.862183076,0.778731872,-0.902979386,1.386108328,0.450514834,-1.134131981,-0.016991406,-0.310448098,-0.850907584,-0.80201569,0.233735758,-0.194496651,1.470253051,0.012549357,1.545982673,0.022550592,-0.541325029,35000
1.352013908,0.81811501,-0.283689006,-0.109025652,1.30696385,0.955227754,3.084909507,0.862183076,0.778731872,0.297742363,1.386108328,0.450514834,0.887442256,0.006544912,-0.310448098,1.175215757,-0.80201569,1.149805718,-0.194496651,1.470253051,0.001667116,1.545982673,-0.011393643,-0.541325029,11400
1.352013908,-1.22232203,-0.283689006,-0.212239437,1.30696385,0.955227754,3.084909507,0.862183076,0.778731872,0.504116414,-0.721444334,0.450514834,0.887442256,-0.026405934,-0.310448098,-0.850907584,-0.80201569,0.233735758,-0.194496651,1.470253051,0.007108237,1.545982673,0.782901455,-0.541325029,25000
-1.022806246,-1.22232203,-0.283689006,0.178313228,-0.765132103,-0.971869505,-0.324158617,-0.81404717,-0.711085789,0.841819406,-0.721444334,-0.518506849,-1.134131981,-1.870084188,-0.898554194,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.850775142,-0.732638081,-0.058915572,-0.541325029,20000
-1.006516954,-1.22232203,-0.283689006,-0.051799918,-0.765132103,-0.942225125,-0.324158617,-0.724764364,-0.701017868,-0.996785773,1.386108328,-0.449742971,-1.134131981,-1.749264422,-0.890975192,1.175215757,1.2468584,-1.598404161,-0.194496651,0.927085794,-0.613179534,-0.695662491,-0.554501403,-0.541325029,22000
-1.006516954,-1.22232203,-0.283689006,0.041732172,-0.765132103,-0.942225125,-0.324158617,-0.724764364,-0.701017868,-0.978024496,1.386108328,-0.449742971,-1.134131981,-1.746126246,-0.890975192,1.175215757,-0.80201569,-1.598404161,-0.194496651,0.927085794,-0.618620655,-0.695662491,-0.547712556,-0.541325029,11800
-1.006516954,-1.22232203,-0.283689006,-0.009788277,-0.765132103,-0.942225125,-0.324158617,-0.724764364,-0.701017868,-0.978024496,-0.721444334,-0.449742971,-1.134131981,-1.749264422,-0.890975192,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.618620655,-0.695662491,-0.527346015,-0.541325029,14500
-1.006516954,-1.22232203,-0.283689006,-0.000452357,-0.765132103,-0.942225125,-0.324158617,-0.724764364,-0.701017868,-0.790411722,-0.721444334,-0.449742971,-1.134131981,-1.749264422,-0.890975192,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.616806948,-0.695662491,-0.337258299,-0.541325029,18000
-1.006516954,-1.22232203,-0.283689006,-0.037104488,-0.765132103,-0.942225125,-0.324158617,-0.724764364,-0.701017868,-1.109353437,-0.721444334,-0.449742971,-1.134131981,-1.710037225,-0.890975192,1.175215757,-0.80201569,-1.598404161,-0.194496651,0.927085794,-0.582346516,-0.695662491,-0.635967567,-0.541325029,12000
-1.006516954,-1.22232203,-0.283689006,-0.10781544,-0.765132103,-0.942225125,-0.324158617,-0.724764364,-0.701017868,-0.677844058,-0.721444334,-0.449742971,-1.134131981,-1.713175401,-0.890975192,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.584160223,-0.695662491,-0.459457545,-0.541325029,13000
-1.006516954,-1.22232203,-0.283689006,-0.068742885,-0.765132103,-0.942225125,-0.324158617,-0.724764364,-0.701017868,-0.640321504,1.386108328,-0.449742971,-1.134131981,-1.747695334,-0.890975192,1.175215757,1.2468584,-1.598404161,-0.194496651,0.927085794,-0.616806948,-0.695662491,-0.540923709,-0.541325029,16000
-1.01865193,-1.22232203,3.524986796,0.226030154,-0.765132103,-0.945789383,-0.324158617,-0.73383782,-0.704388062,-0.208812125,-0.721444334,-0.387213437,-1.134131981,-1.885775067,-0.895009177,-0.850907584,-0.80201569,-1.598404161,-0.194496651,0.927085794,-0.709306001,-0.723394183,-0.350835993,-0.541325029,26000
-1.01865193,-1.22232203,3.524986796,0.242454458,-0.765132103,-0.945789383,-0.324158617,-0.73383782,-0.704388062,1.929973492,-0.721444334,-0.387213437,-1.134131981,-1.885775067,-0.895009177,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.709306001,-0.723394183,0.280526777,-0.541325029,60000
-1.01865193,-1.22232203,-0.283689006,0.065071973,-0.765132103,-0.945789383,-0.324158617,-0.73383782,-0.704388062,-0.771650445,-0.721444334,-0.387213437,-1.134131981,-1.870084188,-0.895009177,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.689355225,-0.723394183,-0.398357922,-0.541325029,19000
-1.01865193,0.81811501,-0.283689006,-0.009788277,-0.765132103,-0.945789383,-0.324158617,-0.73383782,-0.704388062,-1.053069605,-0.721444334,-0.387213437,-1.134131981,-1.877929628,-0.895009177,1.175215757,-0.80201569,-1.598404161,-0.194496651,0.927085794,-0.720188243,-0.723394183,-0.513768321,-0.541325029,23000
-0.275466679,0.81811501,-0.283689006,-0.291767647,-0.765132103,-0.091085779,-0.324158617,-0.204310933,-0.300647369,0.185174699,-0.721444334,-0.181573153,0.887442256,0.571416547,-0.287833334,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.538524367,-0.638098219,-0.310102911,-0.541325029,12700
-0.275466679,-1.22232203,-0.283689006,-0.3116497,-0.765132103,-0.091085779,-0.324158617,-0.204310933,-0.300647369,0.203935977,-0.721444334,-0.181573153,0.887442256,0.552587493,-0.287833334,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.542151781,-0.638098219,-0.167537124,-0.541325029,15960
-0.275466679,-1.22232203,3.524986796,-0.262895449,-0.765132103,-0.091085779,-0.324158617,-0.204310933,-0.300647369,0.316503641,-0.721444334,-0.181573153,0.887442256,0.554156581,-0.287833334,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.562102557,-0.638098219,0.04970598,-0.541325029,18500
-0.275466679,-1.22232203,-0.283689006,-0.202211967,-0.765132103,-0.091085779,-0.324158617,-0.204310933,-0.300647369,-0.265095957,-0.721444334,-0.181573153,0.887442256,0.577692899,-0.287833334,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.572984799,-0.638098219,0.979778018,-0.541325029,8000
-0.275466679,0.81811501,-0.283689006,-0.18267569,-0.765132103,-0.091085779,-0.324158617,-0.204310933,-0.300647369,-1.09059216,-0.721444334,-0.181573153,-1.134131981,0.558863844,-0.287833334,1.175215757,-0.80201569,-2.51447412,-0.194496651,-0.702415978,0.553034023,-0.638098219,-0.710644884,-0.541325029,7000
-0.275466679,0.81811501,-0.283689006,-0.257881714,-0.765132103,-0.091085779,-0.324158617,-0.204310933,-0.300647369,0.016323203,-0.721444334,-0.181573153,0.887442256,0.565140196,-0.287833334,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.520387298,-0.638098219,-0.167537124,1.84731898,9000
-0.275466679,0.81811501,-0.283689006,-0.084302752,-0.765132103,-0.091085779,3.084909507,-0.204310933,-0.300647369,-1.184398546,-0.721444334,-0.181573153,-1.134131981,0.563571108,-0.287833334,-0.850907584,-0.80201569,-2.51447412,-0.194496651,-0.702415978,0.53671066,-0.638098219,-0.785322201,-0.541325029,7900
-0.275466679,-1.22232203,-0.283689006,-0.252867979,-0.765132103,-0.091085779,-0.324158617,-0.204310933,-0.300647369,-0.002438074,1.386108328,-0.181573153,0.887442256,0.549449317,-0.287833334,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.529455833,-0.638098219,0.029339439,-0.541325029,12300
0.041354571,-1.22232203,-0.283689006,7.445808511,-0.765132103,-0.209191335,-0.324158617,-0.319725292,-0.193313094,-0.602798949,-0.721444334,-0.572727027,0.887442256,-0.96001322,0.232306229,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.730777302,0.505624018,-0.445879851,-0.541325029,27000
0.041354571,-1.22232203,-0.283689006,-0.310612375,-0.765132103,-0.209191335,-0.324158617,-0.319725292,-0.193313094,-0.565276394,-0.721444334,-0.572727027,0.887442256,-0.950598693,0.232306229,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.694503163,0.505624018,-0.473035239,-0.541325029,25000
0.041354571,-1.22232203,-0.283689006,-0.308883501,-0.765132103,-0.209191335,-0.324158617,-0.319725292,-0.193313094,-0.640321504,-0.721444334,-0.572727027,0.887442256,-0.956875044,0.232306229,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.736218423,0.505624018,-0.513768321,-0.541325029,30000
0.041354571,-1.22232203,-0.283689006,-0.165559836,1.30696385,-0.209191335,-0.324158617,-0.319725292,-0.193313094,-0.321379789,-0.721444334,-0.572727027,0.887442256,-0.972565923,0.232306229,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.683620922,0.505624018,-0.072493266,-0.541325029,29000
0.041354571,-1.22232203,-0.283689006,-0.252522205,-0.765132103,-0.209191335,-0.324158617,-0.319725292,-0.193313094,-0.921740664,-0.721444334,-0.572727027,0.887442256,-0.936476902,0.232306229,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.712640233,0.505624018,-0.466246392,-0.541325029,24000
0.041354571,-1.22232203,-0.283689006,-0.221748245,-0.765132103,-0.209191335,-0.324158617,-0.319725292,-0.193313094,-0.715366613,-0.721444334,-0.572727027,0.887442256,-0.953736869,0.232306229,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,0.745286958,0.505624018,-0.439091004,-0.541325029,25000
0.041354571,0.81811501,-0.283689006,0.047091682,1.30696385,-0.209191335,-0.324158617,-0.319725292,-0.193313094,-0.302618511,1.386108328,-0.572727027,0.887442256,-0.956875044,0.232306229,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.69087575,0.505624018,-0.316891758,-0.541325029,25000
0.041354571,0.81811501,-0.283689006,-0.230565503,-0.765132103,-0.209191335,-0.324158617,-0.319725292,-0.193313094,-0.884218109,-0.721444334,-0.572727027,0.887442256,-0.956875044,0.232306229,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.69087575,0.505624018,-0.181114818,-0.541325029,26000
0.041354571,0.81811501,-0.283689006,-0.005811867,1.30696385,-0.209191335,3.084909507,-0.319725292,-0.193313094,1.385896449,1.386108328,-0.572727027,-1.134131981,-0.974135011,0.232306229,-0.850907584,-0.80201569,1.149805718,-0.194496651,-0.702415978,0.71989506,0.505624018,0.402726023,-0.541325029,64000
-0.716808082,0.81811501,3.524986796,-0.222266907,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,0.410310027,-0.721444334,-0.52697439,0.887442256,0.725187159,-0.752964013,-0.850907584,-0.80201569,0.233735758,-0.194496651,1.470253051,-0.050930385,-0.724234538,-0.133592889,-0.541325029,9600
-0.716808082,0.81811501,-0.283689006,-0.168844697,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,0.166413422,-0.721444334,-0.52697439,0.887442256,0.723618071,-0.752964013,-0.850907584,-0.80201569,0.233735758,-0.194496651,1.470253051,-0.030979609,-0.724234538,-0.187903665,-0.541325029,4500
-0.716808082,0.81811501,-0.283689006,-0.291076098,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,0.035084481,-0.721444334,-0.52697439,0.887442256,0.723618071,-0.752964013,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.058185213,-0.724234538,0.008972898,-0.541325029,7500
-0.716808082,0.81811501,3.524986796,-0.2608208,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,0.053845758,-0.721444334,-0.52697439,0.887442256,0.729894423,-0.752964013,-0.850907584,-0.80201569,0.233735758,5.141476695,1.470253051,-0.056371506,-0.724234538,0.097227909,-0.541325029,7800
-0.716808082,0.81811501,-0.283689006,-0.031917866,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,5.288242135,-0.721444334,-0.52697439,-1.134131981,0.681252699,-0.752964013,1.175215757,1.2468584,1.149805718,-0.194496651,1.470253051,-0.079949696,-0.724234538,1.699395799,-0.541325029,11000
-0.716808082,0.81811501,-0.283689006,-0.047823508,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,-0.039960629,-0.721444334,-0.52697439,-1.134131981,0.676545435,-0.752964013,1.175215757,1.2468584,0.233735758,-0.194496651,1.470253051,-0.092645645,-0.724234538,0.171905225,-0.541325029,6300
-0.716808082,-1.22232203,-0.283689006,-0.084129865,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,0.410310027,1.386108328,-0.52697439,-1.134131981,0.681252699,-0.752964013,1.175215757,1.2468584,0.233735758,-0.194496651,1.470253051,-0.085390817,-0.724234538,-0.133592889,-0.541325029,8500
-0.716808082,0.81811501,-0.283689006,-0.084129865,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,1.104477289,1.386108328,-0.52697439,-1.134131981,0.681252699,-0.752964013,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.085390817,-0.724234538,0.083650215,-0.541325029,15000
-0.716808082,0.81811501,-0.283689006,-0.084129865,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,1.104477289,1.386108328,-0.52697439,-1.134131981,0.681252699,-0.752964013,-0.850907584,-0.80201569,1.149805718,-0.194496651,1.470253051,-0.085390817,-0.724234538,0.083650215,-0.541325029,15000
-0.716808082,0.81811501,-0.283689006,0.125928342,-0.765132103,-0.623534686,-0.324158617,-0.604631808,-0.551321536,8.046149903,1.386108328,-0.52697439,-1.134131981,0.679683611,-0.752964013,1.175215757,1.2468584,4.814085556,-0.194496651,1.470253051,-0.085390817,-0.724234538,3.362663313,-0.541325029,15000
-0.504063378,0.81811501,-0.283689006,0.013205749,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,-1.071830882,-0.721444334,0.216518523,0.887442256,0.212095424,-0.275364654,-0.850907584,-0.80201569,-1.598404161,-0.194496651,1.470253051,-0.377397633,-0.732638081,-0.737800272,-0.541325029,11500
-0.504063378,-1.22232203,-0.283689006,-0.119053122,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,0.185174699,-0.721444334,0.216518523,-1.134131981,0.221509951,-0.275364654,1.175215757,1.2468584,0.233735758,-0.194496651,1.470253051,-0.37921134,-0.732638081,-0.187903665,-0.541325029,10400
-0.504063378,0.81811501,-0.283689006,-0.089489374,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,-1.109353437,-0.721444334,0.216518523,-1.134131981,0.218371775,-0.275364654,-0.850907584,1.2468584,-1.598404161,-0.194496651,1.470253051,-0.377397633,-0.732638081,-0.826055283,-0.541325029,7500
-0.504063378,0.81811501,-0.283689006,-0.236270788,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,-0.096244461,-0.721444334,0.216518523,0.887442256,0.218371775,-0.275364654,1.175215757,1.2468584,0.233735758,-0.194496651,1.470253051,-0.384652461,-0.732638081,-0.15395943,-0.541325029,7200
-0.504063378,0.81811501,-0.283689006,-0.094848884,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,-0.058721906,-0.721444334,0.216518523,0.887442256,0.216802687,-0.275364654,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.357446857,-0.732638081,0.015761745,-0.541325029,8000
-0.504063378,0.81811501,-0.283689006,-0.191838723,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,-0.002438074,-0.721444334,0.216518523,0.887442256,0.218371775,-0.275364654,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.373770219,-0.732638081,-0.140381736,-0.541325029,9700
-0.504063378,0.81811501,-0.283689006,-0.222266907,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,0.185174699,1.386108328,0.216518523,0.887442256,0.232493566,-0.275364654,1.175215757,-0.80201569,-0.682334201,-0.194496651,1.470253051,-0.362887977,-0.732638081,-0.384780228,1.84731898,5500
-0.504063378,0.81811501,-0.283689006,-0.114558049,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,0.128890867,-0.721444334,0.216518523,-1.134131981,0.226217214,-0.275364654,-0.850907584,1.2468584,-0.682334201,-0.194496651,1.470253051,-0.263134096,-0.732638081,-0.296525217,1.84731898,7000
-0.504063378,0.81811501,-0.283689006,-0.241284523,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,-0.096244461,-0.721444334,0.216518523,0.887442256,0.218371775,-0.275364654,1.175215757,1.2468584,1.149805718,-0.194496651,1.470253051,-0.381025047,-0.732638081,0.131172144,-0.541325029,9500
-0.504063378,0.81811501,-0.283689006,-0.147060883,-0.765132103,-0.397155257,-0.324158617,-0.4189889,-0.440105138,-0.002438074,-0.721444334,0.216518523,0.887442256,0.223079039,-0.275364654,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,-0.364701684,-0.732638081,-0.235425594,1.84731898,6500
1.134704922,0.81811501,3.524986796,-0.30559864,-0.765132103,0.189132474,-0.324158617,0.90464685,0.766168302,-0.17128957,-0.721444334,-0.3742795,0.887442256,0.568278371,0.321665106,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.15924872,-0.948715316,-0.511624893,-0.147170583,-0.541325029,19500
1.134704922,-1.22232203,-0.283689006,-0.304388428,-0.765132103,0.189132474,-0.324158617,0.90464685,0.766168302,0.354026195,-0.721444334,-0.3742795,0.887442256,0.566709284,0.321665106,-0.850907584,1.2468584,-0.682334201,-0.194496651,-0.15924872,-0.981362041,-0.511624893,-0.147170583,-0.541325029,19800
1.134704922,-1.22232203,-0.283689006,-0.189418299,-0.765132103,0.189132474,3.084909507,0.90464685,0.766168302,1.348373894,1.386108328,-0.3742795,-1.134131981,0.552587493,0.321665106,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.15924872,-0.963224972,-0.511624893,0.3416264,-0.541325029,34000
1.134704922,0.81811501,-0.283689006,-0.231948602,-0.765132103,0.189132474,-0.324158617,0.90464685,0.766168302,-0.17128957,-0.721444334,-0.3742795,0.887442256,0.568278371,0.321665106,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.15924872,-0.930578247,-0.511624893,-0.011393643,-0.541325029,15000
1.134704922,0.81811501,-0.283689006,-0.179390829,1.30696385,0.189132474,-0.324158617,0.90464685,0.766168302,3.974952721,-0.721444334,-0.3742795,-1.134131981,0.554156581,0.321665106,-0.850907584,1.2468584,1.149805718,-0.194496651,-0.15924872,-0.965038679,-0.511624893,1.461786154,-0.541325029,45000
1.134704922,0.81811501,-0.283689006,-0.096923533,1.30696385,0.189132474,-0.324158617,0.90464685,0.766168302,-1.184398546,-0.721444334,-0.3742795,-1.134131981,0.554156581,0.321665106,1.175215757,1.2468584,-1.598404161,-0.194496651,-0.15924872,-0.963224972,-0.511624893,-0.439091004,-0.541325029,18500
1.134704922,0.81811501,-0.283689006,-0.196852458,-0.765132103,0.189132474,3.084909507,0.90464685,0.766168302,-0.265095957,1.386108328,-0.3742795,-1.134131981,0.576123811,0.321665106,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.15924872,-0.954156437,-0.511624893,-0.167537124,-0.541325029,15771
-0.85876543,-1.22232203,-0.283689006,-0.284506376,-0.765132103,-0.694515738,-0.324158617,-0.655987568,-0.514334725,-0.002438074,-0.721444334,-0.554371073,0.887442256,0.596521953,-0.707978969,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.15924872,-0.954156437,-0.656586015,-0.249003288,1.84731898,11000
-0.85876543,-1.22232203,3.524986796,-0.195296471,-0.765132103,-0.694515738,-0.324158617,-0.655987568,-0.514334725,0.016323203,-0.721444334,-0.554371073,0.887442256,0.571416547,-0.707978969,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.15924872,-0.984989455,-0.656586015,-0.147170583,-0.541325029,18000
-0.85876543,0.81811501,3.524986796,-0.21604296,-0.765132103,-0.694515738,-0.324158617,-0.655987568,-0.514334725,-0.17128957,-0.721444334,-0.554371073,-1.134131981,0.569847459,-0.707978969,-0.850907584,1.2468584,-0.682334201,-0.194496651,-0.15924872,-0.99949911,-0.656586015,-0.187903665,-0.541325029,13000
