min_frame_area,max_frame_area,open_date,has_short_video,longitude,urban_district_population,gdp,urban_district_temporary_population,lowest_total_price,urban_population,max_frame_rooms,greenland,c_area,near_main_road,region,reference_highest_total_price,decoration,latitude,biz,shopping,green_space_and_square,reference_lowest_total_price,reference_unit_price
-0.565276394,0.022550592,-0.110927414,1.30696385,-1.879146972,-0.592291908,-0.825436273,-0.656586015,-0.044790295,-0.602471693,0.233735758,-0.283689006,-0.833894196,1.2468584,0.383918537,-0.352639454,-1.22232203,-0.101722152,-0.541325029,-0.850907584,-0.730593733,-0.468071081,6500
1.704838164,0.300893318,-0.121473546,1.30696385,-1.870078437,-0.592291908,-0.825436273,-0.656586015,-0.036594682,-0.602471693,4.814085556,-0.283689006,-0.833894196,1.2468584,0.383918537,0.024550048,0.81811501,-0.0954458,-0.541325029,1.175215757,-0.730593733,0.28747501,15500
0.072607035,-0.276158676,-0.216215848,-0.765132103,-1.841059126,-0.592291908,-0.825436273,-0.656586015,-0.042741392,-0.602471693,0.233735758,-0.283689006,-0.833894196,1.2468584,0.383918537,-0.354488422,-1.22232203,-0.081324009,1.84731898,-0.850907584,-0.730593733,-0.231962927,11000
0.016323203,-0.167537124,-0.31095815,-0.765132103,0.839599718,0.498518963,0.806906664,-0.541457472,-0.034918307,0.674575818,0.233735758,3.524986796,1.306015792,-0.80201569,-0.702415978,0.283405589,-1.22232203,0.227786302,-0.541325029,-0.850907584,2.816379137,0.429139902,34067
-0.152528293,-0.167537124,-0.247162695,-0.765132103,0.85592308,0.498518963,0.806906664,-0.541457472,-0.037675013,0.674575818,-0.682334201,-0.283689006,1.306015792,1.2468584,-0.702415978,0.246426226,-1.22232203,0.215233599,-0.541325029,-0.850907584,2.816379137,0.196179857,30500
-0.115005738,-0.296525217,-0.258400377,1.30696385,0.866805322,0.498518963,0.806906664,-0.541457472,-0.043486448,0.674575818,0.233735758,-0.283689006,1.306015792,-0.80201569,-0.702415978,-0.304566282,-1.22232203,0.163453699,-0.541325029,1.175215757,2.816379137,-0.216222384,12500
-0.021199351,-0.201481359,7.445808511,-0.765132103,0.803325579,0.498518963,0.806906664,-0.541457472,-0.036035891,0.674575818,0.233735758,-0.283689006,1.306015792,1.2468584,-0.702415978,0.190957181,-1.22232203,0.215233599,-0.541325029,-0.850907584,2.816379137,0.334696641,32500
-0.021199351,-0.181114818,-0.305425753,-0.765132103,0.814207821,0.498518963,0.806906664,-0.541457472,-0.035849627,0.674575818,0.233735758,-0.283689006,1.306015792,-0.80201569,-0.702415978,0.190957181,-1.22232203,0.19954272,-0.541325029,-0.850907584,2.816379137,0.350437184,33000
-0.358902343,0.61318028,-0.253040867,1.30696385,0.852295666,0.498518963,0.806906664,-0.541457472,-0.034545779,0.674575818,0.233735758,-0.283689006,1.306015792,-0.80201569,-0.702415978,0.961976899,-1.22232203,0.212095424,-0.541325029,1.175215757,2.816379137,0.460620989,31000
-0.827934277,-0.69706719,-0.042463998,1.30696385,1.200527397,-0.264195742,0.226045979,-0.338511902,-0.044790295,-0.399833455,-0.682334201,-0.283689006,-0.246769102,-0.80201569,-0.702415978,-0.430850806,0.81811501,0.213664511,-0.541325029,1.175215757,-0.015233751,-0.380238848,11500
-1.278204933,-0.595234485,-0.157607015,1.30696385,1.207782225,-0.264195742,0.226045979,-0.338511902,-0.044790295,-0.399833455,-0.682334201,-0.283689006,-0.246769102,-0.80201569,-0.702415978,-0.45618167,0.81811501,0.215233599,-0.541325029,1.175215757,-0.015233751,-0.42084945,11000
0.485355137,0.402726023,-0.231948602,-0.765132103,1.15155731,-0.264195742,0.226045979,-0.338511902,-0.039574905,-0.399833455,0.233735758,-0.283689006,-0.246769102,1.2468584,-0.702415978,0.061529411,-1.22232203,0.265444411,-0.541325029,-0.850907584,-0.015233751,0.035626313,16500
0.147652145,0.015761745,-0.191838723,-0.765132103,1.307536106,-0.264195742,0.226045979,-0.338511902,-0.042741392,-0.399833455,0.233735758,-0.283689006,-0.246769102,-0.80201569,-0.702415978,-0.308264218,0.81811501,0.232493566,-0.541325029,-0.850907584,-0.015233751,-0.326406189,9000
-0.715366613,-0.303314064,0.054871615,1.30696385,1.205968518,-0.264195742,0.226045979,-0.338511902,-0.044976559,-0.399833455,-0.682334201,-0.283689006,-0.246769102,-0.80201569,-0.702415978,-0.446936829,0.81811501,0.216802687,-0.541325029,1.175215757,-0.015233751,-0.452330537,10000
-0.077483183,-0.28973637,-0.189936961,-0.765132103,1.158812138,-0.264195742,0.226045979,-0.338511902,-0.04404524,-0.399833455,-0.682334201,-0.283689006,-0.246769102,-0.80201569,-0.702415978,-0.382222944,0.81811501,0.221509951,-0.541325029,1.175215757,-0.015233751,-0.342146732,9500
-1.09059216,-0.710644884,-0.174204207,-0.765132103,1.218664467,-0.264195742,0.226045979,-0.338511902,-0.045535351,-0.399833455,-0.682334201,-0.283689006,-0.246769102,-0.80201569,-0.702415978,-0.367431199,0.81811501,0.20738816,-0.541325029,-0.850907584,-0.015233751,-0.427145668,10000
-0.283857234,-0.099648654,-0.068569997,1.30696385,1.298467572,-0.264195742,0.226045979,-0.338511902,-0.044529526,-0.399833455,0.233735758,-0.283689006,-0.246769102,-0.80201569,-0.702415978,-0.367431199,0.81811501,0.183851842,-0.541325029,1.175215757,-0.015233751,-0.379924037,8300
0.654206633,-0.215059053,-0.067014011,1.30696385,1.298467572,-0.264195742,0.226045979,-0.338511902,-0.040133697,-0.399833455,0.233735758,-0.283689006,-0.246769102,-0.80201569,-0.702415978,-0.123367404,0.81811501,0.183851842,-0.541325029,1.175215757,-0.015233751,-0.011595318,14000
-0.002438074,-0.181114818,-0.130117916,-0.765132103,1.19871369,-0.264195742,0.226045979,-0.338511902,-0.038271058,-0.399833455,0.233735758,-0.283689006,-0.246769102,-0.80201569,-0.702415978,-0.030918996,-1.22232203,0.216802687,-0.541325029,1.175215757,-0.015233751,0.145810118,22000
0.035084481,-0.031760184,-0.099689732,1.30696385,1.336555417,-0.268188062,0.61495121,0.179986717,-0.035141824,-0.246574955,0.233735758,-0.283689006,-0.004096925,-0.80201569,-0.702415978,0.124394328,-1.22232203,-0.139380261,-0.541325029,1.175215757,0.743033161,0.41025125,31200
-0.246334679,0.036128286,-0.225033106,1.30696385,1.271261968,-0.268188062,0.61495121,0.179986717,-0.042927656,-0.246574955,0.233735758,-0.283689006,-0.004096925,-0.80201569,-0.702415978,-0.17698748,0.81811501,-0.053080428,1.84731898,-0.850907584,0.743033161,-0.291776993,13000
-0.002438074,-0.316891758,-0.194086259,1.30696385,1.309349813,-0.268188062,0.61495121,0.179986717,-0.040878753,-0.246574955,0.233735758,-0.283689006,-0.004096925,1.2468584,-0.702415978,-0.141857085,0.81811501,-0.151932964,1.84731898,-0.850907584,0.743033161,0.007293335,17500
-0.17128957,-0.242214441,-0.28225884,-0.765132103,1.316604641,-0.268188062,0.61495121,0.179986717,-0.03789853,-0.246574955,0.233735758,-0.283689006,-0.004096925,1.2468584,-0.702415978,0.024550048,-1.22232203,-0.128396646,-0.541325029,-0.850907584,0.743033161,0.013589552,24900
0.166413422,-0.201481359,-0.304215541,-0.765132103,1.338369124,-0.268188062,0.61495121,0.179986717,-0.035290835,-0.246574955,0.233735758,-0.283689006,-0.004096925,-0.80201569,-0.702415978,0.264915907,-1.22232203,-0.133103909,-0.541325029,-0.850907584,0.743033161,0.397658815,33700
-0.527753839,-0.269369829,-0.17731618,1.30696385,1.273075674,-0.268188062,0.61495121,0.179986717,-0.042741392,-0.246574955,0.233735758,-0.283689006,-0.004096925,-0.80201569,-0.702415978,-0.271284855,0.81811501,-0.056218603,1.84731898,1.175215757,0.743033161,-0.294925102,13500
-0.021199351,-0.276158676,-0.110927414,1.30696385,1.267634554,-0.268188062,0.61495121,0.179986717,-0.04311392,-0.246574955,-0.682334201,-0.283689006,-0.004096925,1.2468584,-0.702415978,-0.308264218,0.81811501,-0.056218603,1.84731898,1.175215757,0.743033161,-0.247703471,11500
0.091368313,-0.249003288,-0.197544007,-0.765132103,1.236801536,-0.268188062,0.61495121,0.179986717,-0.04311392,-0.246574955,0.233735758,-0.283689006,-0.004096925,-0.80201569,-0.702415978,-0.348941518,0.81811501,-0.079754921,-0.541325029,-0.850907584,0.743033161,-0.279184558,10700
-0.17128957,-0.384780228,-0.054566117,1.30696385,0.297301346,-0.255666693,-0.250977082,-0.616249007,-0.043486448,-0.114668127,-0.682334201,-0.283689006,-0.068106187,-0.80201569,-0.702415978,-0.271284855,-1.22232203,-0.299427224,-0.541325029,-0.850907584,-0.097991562,-0.263444015,9300
-0.17128957,-0.181114818,-0.218982047,1.30696385,0.311811001,-0.255666693,-0.250977082,-0.616249007,-0.04311392,-0.114668127,0.233735758,-0.283689006,-0.068106187,1.2468584,-0.702415978,-0.254644142,-1.22232203,-0.337085333,-0.541325029,-0.850907584,-0.097991562,-0.244555362,11500
0.504116414,-0.147170583,-0.121127771,1.30696385,0.295487639,-0.255666693,-0.250977082,-0.616249007,-0.039090619,-0.114668127,0.233735758,-0.283689006,-0.068106187,1.2468584,-0.702415978,-0.123367404,-1.22232203,-0.311979927,-0.541325029,-0.850907584,-0.097991562,0.126921466,20000
-0.190050847,0.443459105,-0.231602828,1.30696385,0.302742466,-0.255666693,-0.250977082,-0.616249007,-0.040208203,-0.114668127,0.233735758,-0.283689006,-0.068106187,1.2468584,-0.702415978,0.734553817,-1.22232203,-0.322963542,-0.541325029,-0.850907584,-0.097991562,-0.090298035,21000
0.879341961,0.74895722,-0.109890089,1.30696385,0.297301346,-0.255666693,-0.250977082,-0.616249007,-0.04311392,-0.114668127,1.149805718,-0.283689006,-0.068106187,1.2468584,-0.702415978,-0.204722002,0.81811501,-0.327670806,-0.541325029,1.175215757,-0.097991562,-0.257147797,7500
-1.315727488,-0.751377966,-0.242494735,1.30696385,0.300928759,-0.255666693,-0.250977082,-0.616249007,-0.046094143,-0.114668127,-1.598404161,-0.283689006,-0.068106187,-0.80201569,-0.702415978,-0.446936829,0.81811501,-0.310410839,-0.541325029,-0.850907584,-0.097991562,-0.490107842,11000
0.297742363,0.246582542,-0.174204207,1.30696385,0.273723155,-0.255666693,-0.250977082,-0.616249007,-0.041400292,-0.114668127,1.149805718,-0.283689006,-0.068106187,-0.80201569,-0.702415978,0.080019093,0.81811501,-0.311979927,1.84731898,1.175215757,-0.097991562,-0.20048184,12500
0.522877691,0.54529181,-0.115941148,1.30696385,0.295487639,-0.255666693,-0.250977082,-0.616249007,-0.041996336,-0.114668127,1.149805718,-0.283689006,-0.068106187,-0.80201569,-0.702415978,0.708668263,0.81811501,-0.296289048,-0.541325029,1.175215757,-0.097991562,-0.134371557,9500
-0.021199351,-0.15395943,-0.237653887,-0.765132103,-1.053910318,-0.067120279,-0.417700425,-0.030101865,-0.042629634,-0.154043936,0.233735758,-0.283689006,-0.171964085,1.2468584,0.927085794,-0.178836448,0.81811501,-1.245587214,-0.541325029,-0.850907584,-0.663605136,-0.20048184,12500
-0.358902343,-0.262580982,-0.235233463,-0.765132103,-1.057537732,-0.067120279,-0.417700425,-0.030101865,-0.043486448,-0.154043936,0.233735758,-0.283689006,-0.171964085,1.2468584,0.927085794,-0.308264218,-1.22232203,-1.253432653,-0.541325029,-0.850907584,-0.663605136,-0.310665645,11000
-0.433947453,-0.330469452,-0.231948602,1.30696385,-1.050282904,-0.067120279,-0.417700425,-0.030101865,-0.044231503,-0.154043936,-0.682334201,-0.283689006,-0.171964085,1.2468584,0.927085794,-0.404410562,0.81811501,-1.223619983,-0.541325029,1.175215757,-0.663605136,-0.367331602,8700
-0.190050847,-0.15395943,-0.211029226,1.30696385,-1.077488508,-0.067120279,-0.417700425,-0.030101865,-0.042480623,-0.154043936,1.149805718,-0.283689006,-0.171964085,-0.80201569,0.927085794,-0.297170409,-1.22232203,-1.242449038,-0.541325029,1.175215757,-0.663605136,-0.257147797,12500
-0.940501941,-0.344047146,-0.158298565,1.30696385,-1.062978853,-0.067120279,-0.417700425,-0.030101865,-0.042927656,-0.154043936,0.233735758,-0.283689006,-0.171964085,-0.80201569,0.927085794,-0.332300804,-1.22232203,-1.247156301,-0.541325029,1.175215757,-0.663605136,-0.414553233,13000
-0.790411722,0.185482919,-0.130463691,1.30696385,-1.055724025,-0.067120279,-0.417700425,-0.030101865,-0.034173251,-0.154043936,0.233735758,-0.283689006,-0.171964085,-0.80201569,0.927085794,0.1724675,-1.22232203,-1.248725389,-0.541325029,1.175215757,-0.663605136,0.492102076,21000
-0.152528293,-0.269369829,-0.21604296,1.30696385,-1.044841784,-0.067120279,-0.417700425,-0.030101865,-0.040990511,-0.154043936,0.233735758,-0.283689006,-0.171964085,-0.80201569,0.927085794,-0.22690962,-1.22232203,-1.237741774,-0.541325029,1.175215757,-0.663605136,-0.169000753,15500
-0.190050847,-0.167537124,-0.121473546,1.30696385,-1.061165146,-0.067120279,-0.417700425,-0.030101865,-0.040878753,-0.154043936,0.233735758,-0.283689006,-0.171964085,-0.80201569,0.927085794,-0.119669467,-1.22232203,-1.24087995,-0.541325029,1.175215757,-0.663605136,-0.209926166,18000
0.016323203,0.260160236,-0.229528179,1.30696385,-1.066606267,-0.067120279,-0.417700425,-0.030101865,-0.043560953,-0.154043936,1.149805718,-0.283689006,-0.171964085,1.2468584,0.927085794,0.054133539,-1.22232203,-1.237741774,-0.541325029,1.175215757,-0.663605136,-0.216222384,10500
-0.152528293,-0.506979474,-0.05836964,-0.765132103,-1.476504033,-0.481414276,-0.692263825,-0.577592708,-0.044082492,-0.46399512,-0.682334201,-0.283689006,-0.610271744,1.2468584,0.383918537,-0.321206995,0.81811501,0.025373966,-0.541325029,1.175215757,-0.598450168,-0.34844295,9300
-0.246334679,-0.303314064,-0.052837243,1.30696385,-1.469249205,-0.481414276,-0.692263825,-0.577592708,-0.044753042,-0.46399512,0.233735758,-0.283689006,-0.610271744,1.2468584,0.383918537,-0.465426511,0.81811501,0.003406736,-0.541325029,1.175215757,-0.598450168,-0.464922972,5099
-0.039960629,-0.371202534,-0.05767809,1.30696385,-1.456553257,-0.481414276,-0.692263825,-0.577592708,-0.045162823,-0.46399512,-0.682334201,-0.283689006,-0.610271744,1.2468584,0.383918537,-0.474671352,0.81811501,0.012821263,-0.541325029,1.175215757,-0.598450168,-0.442886211,5200
-0.340141066,-0.262580982,-0.07911613,-0.765132103,-1.480131447,-0.481414276,-0.692263825,-0.577592708,-0.044492273,-0.46399512,0.233735758,-0.283689006,-0.610271744,-0.80201569,0.383918537,-0.363733263,0.81811501,0.015959439,-0.541325029,1.175215757,-0.598450168,-0.442886211,7200
0.185174699,-0.242214441,-0.047823508,-0.765132103,-1.474690326,-0.481414276,-0.692263825,-0.577592708,-0.043858976,-0.46399512,0.233735758,-0.283689006,-0.610271744,-0.80201569,0.383918537,-0.389618817,0.81811501,0.02223579,-0.541325029,-0.850907584,-0.598450168,-0.310665645,8000
0.935625793,-0.08607096,-0.047823508,-0.765132103,-1.474690326,-0.481414276,-0.692263825,-0.577592708,-0.043709964,-0.46399512,1.149805718,-0.283689006,-0.610271744,1.2468584,0.383918537,0.153977818,0.81811501,0.02223579,-0.541325029,-0.850907584,-0.598450168,0.334696641,15000
0.522877691,-0.262580982,-0.07911613,-0.765132103,-1.480131447,-0.481414276,-0.692263825,-0.577592708,-0.041251281,-0.46399512,0.233735758,-0.283689006,-0.610271744,-0.80201569,0.383918537,-0.178836448,0.81811501,0.015959439,-0.541325029,1.175215757,-0.598450168,-0.106038579,10000
-0.077483183,-0.337258299,-0.147752432,-0.765132103,-1.465621792,-0.481414276,-0.692263825,-0.577592708,-0.045162823,-0.46399512,-0.682334201,-0.283689006,-0.610271744,-0.80201569,0.383918537,-0.372978103,0.81811501,0.015959439,-0.541325029,1.175215757,-0.598450168,-0.436589994,5800
-0.283857234,0.097227909,-0.220883808,-0.765132103,0.966559203,-0.560534812,-0.792126266,-0.599862098,-0.042778645,-0.495073427,0.233735758,-0.283689006,-0.66613636,-0.80201569,-1.245583235,-0.123367404,0.81811501,1.446967582,-0.541325029,-0.850907584,-0.707978969,-0.228814819,13500
-0.321379789,-0.113226348,-0.301968005,-0.765132103,0.959304375,-0.560534812,-0.792126266,-0.599862098,-0.044231503,-0.495073427,0.233735758,3.524986796,-0.66613636,-0.80201569,-1.245583235,-0.289774537,0.81811501,1.446967582,-0.541325029,-0.850907584,-0.707978969,-0.357887276,11000
-0.921740664,1.115554958,0.104836078,-0.765132103,0.96837291,-0.560534812,-0.792126266,-0.599862098,-0.030932259,-0.495073427,0.233735758,-0.283689006,-0.66613636,1.2468584,-1.245583235,0.508979703,-1.22232203,1.446967582,-0.541325029,-0.850907584,-0.707978969,-0.329554297,19000
-0.846695554,-0.120015195,-0.295052508,-0.765132103,0.941167306,-0.560534812,-0.792126266,-0.599862098,-0.044604031,-0.495073427,-0.682334201,-0.283689006,-0.66613636,-0.80201569,-1.245583235,-0.125216372,-1.22232203,1.42656944,-0.541325029,-0.850907584,-0.707978969,-0.357887276,14500
-1.165637269,-0.276158676,-0.21604296,-0.765132103,0.924843944,-0.560534812,-0.792126266,-0.599862098,-0.045349087,-0.495073427,-0.682334201,-0.283689006,-0.66613636,1.2468584,-1.245583235,0.116998456,-1.22232203,1.409309473,-0.541325029,1.175215757,-0.707978969,0.013589552,25000
-0.565276394,-0.2218479,-0.068742885,-0.765132103,0.979255152,-0.560534812,-0.792126266,-0.599862098,-0.042368864,-0.495073427,-0.682334201,-0.283689006,-0.66613636,1.2468584,-1.245583235,-0.262040015,0.81811501,1.450105758,-0.541325029,-0.850907584,-0.707978969,-0.294925102,12000
-0.227573402,-0.215059053,0.015280398,-0.765132103,0.92121653,-0.560534812,-0.792126266,-0.599862098,-0.045200076,-0.495073427,-0.682334201,-0.283689006,-0.66613636,-0.80201569,-1.245583235,-0.422900243,0.81811501,1.42656944,-0.541325029,-0.850907584,-0.707978969,-0.44603432,6200
-0.227573402,-0.262580982,-0.242494735,-0.765132103,0.979255152,-0.560534812,-0.792126266,-0.599862098,-0.044119745,-0.495073427,-0.682334201,-0.283689006,-0.66613636,1.2468584,-1.245583235,-0.365582231,0.81811501,1.457951197,-0.541325029,-0.850907584,-0.707978969,-0.354739167,9800
-1.053069605,-0.126804042,-0.213622537,-0.765132103,0.961118082,-0.560534812,-0.792126266,-0.599862098,-0.045349087,-0.495073427,0.233735758,-0.283689006,-0.66613636,1.2468584,-1.245583235,-0.402561594,-1.22232203,1.461089373,-0.541325029,1.175215757,-0.707978969,-0.512144603,7300
0.841819406,0.002184051,-0.28225884,-0.765132103,0.792443338,-0.258751668,0.256263692,-0.437253536,-0.039388641,-0.425067248,1.149805718,3.524986796,-0.438468916,-0.80201569,-0.702415978,-0.141857085,0.81811501,-0.912940584,-0.541325029,-0.850907584,-0.644413147,0.051366857,15000
-0.677844058,-0.296525217,-0.262722562,-0.765132103,0.801511872,-0.258751668,0.256263692,-0.437253536,-0.043858976,-0.425067248,-0.682334201,3.524986796,-0.438468916,-0.80201569,-0.702415978,-0.400712626,0.81811501,-0.927062375,-0.541325029,-0.850907584,-0.644413147,-0.468071081,8600
0.504116414,0.104016756,0.15877695,-0.765132103,0.814207821,-0.258751668,0.256263692,-0.437253536,-0.045535351,-0.425067248,0.233735758,-0.283689006,-0.438468916,-0.80201569,-0.702415978,-0.317509059,0.81811501,-0.942753253,-0.541325029,1.175215757,-0.644413147,-0.294925102,10000
-0.340141066,-0.120015195,0.219979095,-0.765132103,0.810580407,-0.258751668,0.256263692,-0.437253536,-0.041735567,-0.425067248,0.233735758,-0.283689006,-0.438468916,1.2468584,-0.702415978,-0.3267539,0.81811501,-0.897249705,-0.541325029,1.175215757,-0.644413147,-0.357887276,10000
-0.396424898,0.239793695,-0.060790064,-0.765132103,1.010088169,0.496885741,0.56492952,-0.210105761,-0.03201259,0.251211211,0.233735758,-0.283689006,1.014229761,1.2468584,-0.702415978,0.338874633,-1.22232203,0.802072465,-0.541325029,1.175215757,1.649212851,-0.184741297,25000
0.091368313,-0.099648654,-0.047823508,1.30696385,1.064499377,0.496885741,0.56492952,-0.210105761,-0.042555128,0.251211211,0.233735758,-0.283689006,1.014229761,1.2468584,-0.702415978,-0.239852397,0.81811501,0.860128716,-0.541325029,1.175215757,1.649212851,-0.244555362,10000
-0.246334679,-0.337258299,-0.089662262,-0.765132103,0.997392221,0.496885741,0.56492952,-0.210105761,-0.044790295,0.251211211,-0.682334201,-0.283689006,1.014229761,-0.80201569,-0.702415978,-0.472822383,0.81811501,0.853852365,1.84731898,1.175215757,1.649212851,-0.468071081,6500
2.023779878,1.461786154,0.273919967,-0.765132103,1.171508086,0.496885741,0.56492952,-0.210105761,-0.034173251,0.251211211,1.149805718,-0.283689006,1.014229761,-0.80201569,-0.702415978,0.708668263,0.81811501,0.907201353,-0.541325029,1.175215757,1.649212851,0.492102076,17000
-0.17128957,-0.181114818,-0.164522511,1.30696385,1.12797912,0.496885741,0.56492952,-0.210105761,-0.04177282,0.251211211,0.233735758,-0.283689006,1.014229761,1.2468584,-0.702415978,-0.075294232,0.81811501,0.883665035,-0.541325029,-0.850907584,1.649212851,-0.20048184,16500
-0.190050847,-0.35762484,-0.068915772,-0.765132103,1.06268567,0.496885741,0.56492952,-0.210105761,-0.042368864,0.251211211,-0.682334201,-0.283689006,1.014229761,1.2468584,-0.702415978,-0.25649311,-1.22232203,0.824039695,-0.541325029,1.175215757,1.649212851,-0.169000753,15800
-0.246334679,-0.316891758,-0.144640459,1.30696385,1.126165413,0.496885741,0.56492952,-0.210105761,-0.042741392,0.251211211,-0.682334201,-0.283689006,1.014229761,1.2468584,-0.702415978,-0.250946206,0.81811501,0.877388683,-0.541325029,-0.850907584,1.649212851,-0.231962927,15000
-0.602798949,0.090439062,-0.142392923,1.30696385,1.071754205,0.496885741,0.56492952,-0.210105761,-0.041623808,0.251211211,0.233735758,-0.283689006,1.014229761,-0.80201569,-0.702415978,-0.042012805,0.81811501,0.822470607,-0.541325029,-0.850907584,1.649212851,-0.373627819,13000
0.991909625,0.104016756,0.07527233,1.30696385,1.098959809,0.496885741,0.56492952,-0.210105761,-0.030447973,0.251211211,-0.682334201,-0.283689006,1.014229761,-0.80201569,-0.702415978,0.412833359,-1.22232203,0.830316047,-0.541325029,1.175215757,1.649212851,0.806912948,30000
0.354026195,-0.215059053,-0.063210488,1.30696385,1.120724292,0.496885741,0.56492952,-0.210105761,-0.034843802,0.251211211,-0.682334201,-0.283689006,1.014229761,-0.80201569,-0.702415978,0.283405589,-1.22232203,0.852283277,-0.541325029,-0.850907584,1.649212851,0.712469686,33000
-0.358902343,-0.303314064,-0.107469665,-0.765132103,-0.223232544,-0.555453677,-0.75706683,-0.696082668,-0.04404524,-0.606247164,0.233735758,-0.283689006,-0.811127452,-0.80201569,0.927085794,-0.382222944,-1.22232203,-1.131043799,-0.541325029,1.175215757,-0.792203684,-0.417701341,6900
-0.584037671,-0.255792135,-0.232294377,-0.765132103,-0.214164009,-0.555453677,-0.75706683,-0.696082668,-0.044902054,-0.606247164,-0.682334201,3.524986796,-0.811127452,-0.80201569,0.927085794,-0.441389925,0.81811501,-1.099662041,-0.541325029,-0.850907584,-0.792203684,-0.474367298,6900
-0.246334679,-0.316891758,-0.211202113,-0.765132103,-0.210536595,-0.555453677,-0.75706683,-0.696082668,-0.044417767,-0.606247164,-0.682334201,-0.283689006,-0.811127452,-0.80201569,0.927085794,-0.40625953,-1.22232203,-1.09338569,-0.541325029,-0.850907584,-0.792203684,-0.34844295,7500
-0.584037671,-0.350835993,-0.149827081,-0.765132103,-0.210536595,-0.555453677,-0.75706683,-0.696082668,-0.043858976,-0.606247164,0.233735758,-0.283689006,-0.811127452,-0.80201569,0.927085794,-0.408108498,-1.22232203,-1.121629271,-0.541325029,1.175215757,-0.792203684,-0.442886211,7500
-1.109353437,-0.303314064,-0.037450263,-0.765132103,-0.208722888,-0.555453677,-0.75706683,-0.696082668,-0.043747217,-0.606247164,0.233735758,-0.283689006,-0.811127452,1.2468584,0.927085794,-0.341545645,-1.22232203,-1.101231129,-0.541325029,-0.850907584,-0.792203684,-0.468071081,9500
0.016323203,0.715012985,-0.179390829,-0.765132103,-0.206909181,-0.555453677,-0.75706683,-0.696082668,-0.041474797,-0.606247164,0.233735758,-0.283689006,-0.811127452,1.2468584,0.927085794,0.063378379,-1.22232203,-1.096523865,-0.541325029,-0.850907584,-0.792203684,-0.29807321,16000
-1.128114714,-0.174325971,-0.005638979,-0.765132103,-0.215977716,-0.555453677,-0.75706683,-0.696082668,-0.044156998,-0.606247164,0.233735758,-0.283689006,-0.811127452,1.2468584,0.927085794,-0.347092549,0.81811501,-1.098092953,-0.541325029,-0.850907584,-0.792203684,-0.483811624,9100
-0.246334679,-0.262580982,-0.170054909,-0.765132103,-0.217791423,-0.555453677,-0.75706683,-0.696082668,-0.044976559,-0.606247164,0.233735758,-0.283689006,-0.811127452,-0.80201569,0.927085794,-0.408108498,-1.22232203,-1.09338569,-0.541325029,1.175215757,-0.792203684,-0.427145668,7000
0.372787473,-0.126804042,-0.110927414,-0.765132103,-0.210536595,-0.555453677,-0.75706683,-0.696082668,-0.042070842,-0.606247164,0.233735758,-0.283689006,-0.811127452,-0.80201569,0.927085794,-0.234305492,-1.22232203,-1.094954777,-0.541325029,-0.850907584,-0.792203684,-0.20048184,8500
0.222697254,-0.262580982,-0.07911613,-0.765132103,-0.653081086,-0.73801161,-0.939048902,-0.683477353,-0.037302485,-0.701529797,-0.682334201,-0.283689006,-1.010561946,-0.80201569,0.927085794,-0.049408678,-1.22232203,-1.797906146,-0.541325029,1.175215757,-0.89024174,0.186735531,19800
-0.752889168,-0.208270206,0.163963573,-0.765132103,-0.653081086,-0.73801161,-0.939048902,-0.683477353,-0.040617983,-0.701529797,0.233735758,-0.283689006,-1.010561946,-0.80201569,0.927085794,0.063378379,-1.22232203,-1.799475234,-0.541325029,1.175215757,-0.89024174,0.007293335,22000
-0.771650445,-0.120015195,-0.005811867,-0.765132103,-0.6567085,-0.73801161,-0.939048902,-0.683477353,-0.043598206,-0.701529797,-0.682334201,-0.283689006,-1.010561946,-0.80201569,0.927085794,-0.123367404,-1.22232203,-1.80261341,-0.541325029,1.175215757,-0.89024174,-0.304369428,17000
-0.846695554,-0.574867944,0.063688873,-0.765132103,-0.682100397,-0.73801161,-0.939048902,-0.683477353,-0.044827548,-0.701529797,-1.598404161,-0.283689006,-1.010561946,-0.80201569,0.927085794,-0.408108498,0.81811501,-1.791629794,-0.541325029,1.175215757,-0.89024174,-0.408257015,12000
-0.73412789,-0.174325971,-0.115941148,-0.765132103,-0.676659277,-0.73801161,-0.939048902,-0.683477353,-0.044231503,-0.701529797,-0.682334201,-0.283689006,-1.010561946,1.2468584,0.927085794,-0.236154461,-1.22232203,-1.79476797,-0.541325029,-0.850907584,-0.89024174,-0.357887276,13500
0.053845758,-0.160748277,-0.103666142,-0.765132103,-0.68028669,-0.73801161,-0.939048902,-0.683477353,-0.041139522,-0.701529797,-0.682334201,-0.283689006,-1.010561946,1.2468584,0.927085794,-0.197326129,-1.22232203,-1.790060707,-0.541325029,1.175215757,-0.89024174,-0.12807534,15000
-0.996785773,-0.445879851,-0.108334102,-0.765132103,-0.678472983,-0.73801161,-0.939048902,-0.683477353,-0.044864801,-0.701529797,-0.682334201,-0.283689006,-1.010561946,-0.80201569,0.927085794,-0.328602868,-1.22232203,-1.791629794,-0.541325029,-0.850907584,-0.89024174,-0.411405124,14000
-0.246334679,-0.160748277,-0.287272575,-0.765132103,0.059705738,0.199639325,-0.268441946,-0.687258947,-0.040468972,0.051495229,-0.682334201,-0.283689006,-0.15212176,1.2468584,-1.245583235,-0.117820499,-1.22232203,1.159824501,-0.541325029,-0.850907584,-0.563977934,-0.169000753,17500
